"ple0040","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No","2008","Bremen","Female","66","0.869337295591709","0.792547730405175","0.946126860778244","2"
"No","2008","North Rhine-Westphalia","Male","1573","0.843069959074839","0.82655756714585","0.859582351003828","2"
"No","2008","North Rhine-Westphalia","Female","1821","0.853165175084864","0.837906776780347","0.868423573389381","2"
"No","2008","Hesse","Male","523","0.837871815065577","0.809114292945281","0.866629337185873","2"
"No","2008","Hesse","Female","592","0.851498035786411","0.824849216950253","0.878146854622569","2"
"No","2008","Rhineland-Palatinate,Saarland","Male","426","0.852033884434276","0.820817725279219","0.883250043589334","2"
"No","2008","Rhineland-Palatinate,Saarland","Female","535","0.891308239147048","0.866424070967584","0.916192407326512","2"
"No","2008","Baden-Württemberg","Male","991","0.861817136977859","0.841793640074567","0.88184063388115","2"
"No","2008","Baden-Württemberg","Female","1092","0.873467509146204","0.854888611528668","0.89204640676374","2"
"No","2008","Bavaria","Male","1124","0.844916714870028","0.825374227820465","0.86445920191959","2"
"No","2008","Bavaria","Female","1280","0.883759085852631","0.867181651173919","0.900336520531343","2"
"No","2008","Berlin","Male","281","0.825307173148302","0.784152461714898","0.866461884581706","2"
"No","2008","Berlin","Female","339","0.854496783059802","0.819456726055131","0.889536840064473","2"
"No","2008","Saxony-Anhalt","Male","349","0.870497645206302","0.837386654433206","0.903608635979397","2"
"No","2008","Saxony-Anhalt","Female","386","0.896296513103448","0.867208477133194","0.925384549073703","2"
"No","2008","Thuringia","Male","367","0.868070760403007","0.835859089280818","0.900282431525196","2"
"No","2008","Thuringia","Female","412","0.914763139224167","0.889020864254273","0.940505414194061","2"
"Yes","2008","Hamburg","Male","13","","","","1"
"Yes","2008","Hamburg","Female","21","","","","1"
"Yes","2008","Schleswig-Holstein","Male","42","0.144233964101912","0.101692861867508","0.186775066336317","1"
"Yes","2008","Schleswig-Holstein","Female","39","0.145431577522375","0.105134161045811","0.185728993998938","1"
"Yes","2008","Lower Saxony","Male","114","0.160276528429484","0.135496879159617","0.18505617769935","1"
"Yes","2008","Lower Saxony","Female","99","0.118969110485351","0.0978645384093804","0.140073682561322","1"
"Yes","2008","Bremen","Male","9","","","","1"
"Yes","2008","Bremen","Female","8","","","","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Male","71","0.147966115565724","0.116749956410666","0.179182274720781","1"
"Yes","2008","Rhineland-Palatinate,Saarland","Female","66","0.108691760852952","0.0838075926734883","0.133575929032417","1"
"Yes","2008","Baden-Württemberg","Male","150","0.138182863022141","0.11815936611885","0.158206359925433","1"
"Yes","2008","Baden-Württemberg","Female","138","0.126532490853796","0.10795359323626","0.145111388471332","1"
"Yes","2008","Bavaria","Male","194","0.155083285129973","0.13554079808041","0.174625772179535","1"
"Yes","2008","Bavaria","Female","156","0.116240914147369","0.0996634794686564","0.132818348826081","1"
"Yes","2008","North Rhine-Westphalia","Male","291","0.156930040925161","0.140417648996172","0.17344243285415","1"
"Yes","2008","North Rhine-Westphalia","Female","246","0.146834824915136","0.131576426610619","0.162093223219653","1"
"Yes","2008","Berlin","Male","46","0.174692826851698","0.133538115418294","0.215847538285102","1"
"Yes","2008","Hesse","Female","92","0.148501964213589","0.121853145377431","0.175150783049747","1"
"Yes","2008","Hesse","Male","108","0.162128184934423","0.133370662814127","0.190885707054719","1"
"Yes","2008","Brandenburg","Male","53","0.122216316327837","0.0898338321042132","0.154598800551461","1"
"Yes","2008","Berlin","Female","50","0.145503216940198","0.110463159935527","0.180543273944869","1"
"Yes","2008","Brandenburg","Female","57","0.16153417115573","0.126870142854329","0.196198199457132","1"
"Yes","2008","Mecklenburg-Western Pomerania","Female","26","","","","1"
"Yes","2008","Mecklenburg-Western Pomerania","Male","34","0.174717331353208","0.125960049457497","0.22347461324892","1"
"Yes","2008","Saxony","Male","79","0.107146008313442","0.0842004515514502","0.130091565075433","1"
"Yes","2008","Saxony","Female","62","0.102570627530691","0.0805466389611429","0.124594616100238","1"
"Yes","2008","Saxony-Anhalt","Male","46","0.129502354793698","0.0963913640206029","0.162613345566794","1"
"Yes","2008","Saxony-Anhalt","Female","36","0.103703486896552","0.074615450926297","0.132791522866806","1"
"Yes","2008","Thuringia","Male","57","0.131929239596993","0.0997175684748034","0.164140910719182","1"
"Yes","2008","Thuringia","Female","40","0.0852368607758331","0.0594945858059386","0.110979135745728","1"
"No","2009","Schleswig-Holstein","Male","211","0.838069397395543","0.792404493927373","0.883734300863713","2"
"No","2009","Brandenburg","Male","334","0.869942227516367","0.836211184422385","0.903673270610349","2"
"No","2009","Brandenburg","Female","354","0.873355619290667","0.841203048592017","0.905508189989317","2"
"No","2009","Schleswig-Holstein","Female","227","0.854213458915292","0.811805321969427","0.896621595861157","2"
"No","2009","Hamburg","Male","112","0.876694029137036","0.819055994668991","0.934332063605081","2"
"No","2009","Mecklenburg-Western Pomerania","Male","196","0.878903784796202","0.83608526877603","0.921722300816374","2"
"No","2009","Mecklenburg-Western Pomerania","Female","224","0.883620226443833","0.843789337815487","0.923451115072179","2"
"No","2009","Hamburg","Female","124","0.833911321513434","0.773126269203665","0.894696373823202","2"
"No","2009","Lower Saxony","Male","672","0.821187784399232","0.794534074151093","0.847841494647372","2"
"No","2009","Lower Saxony","Female","749","0.877194890107368","0.855078248769821","0.899311531444915","2"
"No","2009","Saxony","Male","595","0.891977074810666","0.868525318545289","0.915428831076044","2"
"No","2009","Saxony","Female","633","0.879972381985177","0.855810497512902","0.904134266457453","2"
"No","2009","Bremen","Male","47","0.825294126520443","0.725842427348729","0.924745825692158","2"
"No","2009","Bremen","Female","58","0.867133670831417","0.783974797371825","0.95029254429101","2"
"No","2009","North Rhine-Westphalia","Male","1448","0.839273792863509","0.822001763767156","0.856545821959863","2"
"No","2009","North Rhine-Westphalia","Female","1654","0.854422981031116","0.838535477670046","0.870310484392186","2"
"No","2009","Hesse","Male","486","0.83966472178524","0.809880839145646","0.869448604424833","2"
"No","2009","Hesse","Female","550","0.842761392347004","0.814425599243774","0.871097185450233","2"
"No","2009","Rhineland-Palatinate,Saarland","Male","389","0.840990353941553","0.807717018108095","0.87426368977501","2"
"No","2009","Rhineland-Palatinate,Saarland","Female","500","0.890852306991687","0.865048915282962","0.916655698700412","2"
"No","2009","Baden-Württemberg","Male","879","0.865255291945822","0.844134547315117","0.886376036576528","2"
"No","2009","Baden-Württemberg","Female","984","0.871493771269809","0.851699425423787","0.891288117115831","2"
"No","2009","Bavaria","Male","1048","0.854806165650983","0.83517386702567","0.874438464276295","2"
"No","2009","Bavaria","Female","1224","0.888383182045183","0.87173297235055","0.905033391739816","2"
"No","2009","Berlin","Male","274","0.831696866728165","0.790511105894619","0.872882627561712","2"
"No","2009","Berlin","Female","324","0.867923107129462","0.833330903489075","0.902515310769849","2"
"No","2009","Saxony-Anhalt","Male","321","0.877851938226694","0.844350073161408","0.911353803291981","2"
"No","2009","Saxony-Anhalt","Female","363","0.887891955298345","0.857088884254007","0.918695026342683","2"
"No","2009","Thuringia","Male","331","0.846535326261778","0.810854754033114","0.882215898490442","2"
"No","2009","Thuringia","Female","383","0.896597555895985","0.867851806614213","0.925343305177758","2"
"Yes","2009","Schleswig-Holstein","Male","39","0.161930602604457","0.116265699136288","0.207595506072627","1"
"Yes","2009","Schleswig-Holstein","Female","39","0.145786541084708","0.103378404138843","0.188194678030572","1"
"Yes","2009","Hamburg","Male","13","","","","1"
"Yes","2009","Hamburg","Female","20","","","","1"
"Yes","2009","Lower Saxony","Male","122","0.178812215600768","0.152158505352628","0.205465925848907","1"
"Yes","2009","Lower Saxony","Female","97","0.122805109892632","0.100688468555085","0.144921751230179","1"
"Yes","2009","Bremen","Male","9","","","","1"
"Yes","2009","Bremen","Female","6","","","","1"
"Yes","2009","North Rhine-Westphalia","Male","289","0.160726207136491","0.143454178040137","0.177998236232844","1"
"Yes","2009","Baden-Württemberg","Male","125","0.134744708054178","0.113623963423472","0.155865452684883","1"
"Yes","2009","Baden-Württemberg","Female","114","0.128506228730191","0.108711882884169","0.148300574576213","1"
"Yes","2009","North Rhine-Westphalia","Female","239","0.145577018968884","0.129689515607814","0.161464522329954","1"
"Yes","2009","Hesse","Male","97","0.16033527821476","0.130551395575167","0.190119160854354","1"
"Yes","2009","Hesse","Female","84","0.157238607652996","0.128902814549767","0.185574400756226","1"
"Yes","2009","Bavaria","Male","189","0.145193834349018","0.125561535723705","0.16482613297433","1"
"Yes","2009","Bavaria","Female","150","0.111616817954817","0.0949666082601836","0.12826702764945","1"
"Yes","2009","Berlin","Male","43","0.168303133271835","0.127117372438288","0.209488894105381","1"
"Yes","2009","Berlin","Female","44","0.132076892870538","0.0974846892301513","0.166669096510925","1"
"Yes","2009","Brandenburg","Male","48","0.130057772483633","0.0963267293896506","0.163788815577615","1"
"Yes","2009","Rhineland-Palatinate,Saarland","Male","75","0.159009646058447","0.12573631022499","0.192282981891905","1"
"Yes","2009","Brandenburg","Female","57","0.126644380709333","0.0944918100106831","0.158796951407983","1"
"Yes","2009","Rhineland-Palatinate,Saarland","Female","61","0.109147693008313","0.0833443012995882","0.134951084717038","1"
"Yes","2009","Mecklenburg-Western Pomerania","Male","27","","","","1"
"Yes","2009","Mecklenburg-Western Pomerania","Female","25","","","","1"
"Yes","2009","Saxony","Male","78","0.108022925189334","0.084571168923956","0.131474681454711","1"
"Yes","2009","Saxony","Female","62","0.120027618014823","0.095865733542547","0.144189502487099","1"
"Yes","2009","Saxony-Anhalt","Male","46","0.122148061773306","0.0886461967080187","0.155649926838592","1"
"Yes","2009","Saxony-Anhalt","Female","40","0.112108044701655","0.0813049736573167","0.142911115745993","1"
"Yes","2009","Thuringia","Male","61","0.153464673738222","0.117784101509558","0.189145245966886","1"
"Yes","2009","Thuringia","Female","48","0.103402444104015","0.0746566948222424","0.132148193385787","1"
"No","2010","Schleswig-Holstein","Male","294","0.862134348904387","0.825216090961701","0.899052606847073","2"
"No","2010","Schleswig-Holstein","Female","355","0.850793961008091","0.815834313660664","0.885753608355519","2"
"No","2010","Brandenburg","Male","373","0.861195236725229","0.82859211300308","0.893798360447378","2"
"No","2010","Brandenburg","Female","462","0.873164045308231","0.844560785399438","0.901767305217024","2"
"No","2010","Mecklenburg-Western Pomerania","Male","232","0.812625476244147","0.765375898341289","0.859875054147005","2"
"No","2010","Hamburg","Male","156","0.867678122036279","0.816742832188573","0.918613411883985","2"
"No","2010","Hamburg","Female","197","0.848597380292026","0.801015962080348","0.896178798503704","2"
"No","2010","Mecklenburg-Western Pomerania","Female","304","0.863752777726455","0.826851822705395","0.900653732747514","2"
"No","2010","Saxony","Male","717","0.888587262550468","0.866784046320028","0.910390478780908","2"
"No","2010","Saxony","Female","806","0.879699771099494","0.858120268232658","0.90127927396633","2"
"No","2010","Lower Saxony","Male","879","0.842922675786138","0.820290615953797","0.865554735618479","2"
"No","2010","Lower Saxony","Female","1092","0.862571285274521","0.843099183625526","0.882043386923517","2"
"No","2010","Bremen","Male","66","0.854487065509535","0.775210497451376","0.933763633567694","2"
"No","2010","Bremen","Female","91","0.909943031488042","0.852679485460905","0.967206577515179","2"
"No","2010","North Rhine-Westphalia","Male","1969","0.834557623045112","0.819285324482902","0.849829921607323","2"
"No","2010","North Rhine-Westphalia","Female","2454","0.853376877525284","0.84007371564412","0.866680039406447","2"
"No","2010","Hesse","Male","682","0.855429611584363","0.830797648570689","0.880061574598036","2"
"No","2010","Hesse","Female","812","0.848407498791263","0.824899241235469","0.871915756347058","2"
"No","2010","Rhineland-Palatinate,Saarland","Male","530","0.870158888294273","0.843308211411384","0.897009565177162","2"
"No","2010","Rhineland-Palatinate,Saarland","Female","677","0.892114095607908","0.869776751170535","0.914451440045281","2"
"No","2010","Baden-Württemberg","Male","1194","0.879687037691003","0.862196389401847","0.897177685980158","2"
"No","2010","Baden-Württemberg","Female","1453","0.893049760930016","0.877762595196505","0.908336926663526","2"
"No","2010","Bavaria","Male","1429","0.843016025119136","0.825306693950147","0.860725356288125","2"
"No","2010","Bavaria","Female","1809","0.884501700117292","0.870387635229917","0.898615765004667","2"
"No","2010","Berlin","Male","350","0.793783558108614","0.754184158735251","0.833382957481978","2"
"No","2010","Berlin","Female","474","0.83521801517613","0.803484131110314","0.866951899241946","2"
"No","2010","Saxony-Anhalt","Male","354","0.864442247284392","0.830937520810228","0.897946973758556","2"
"No","2010","Saxony-Anhalt","Female","464","0.879185616686605","0.850900198046346","0.907471035326865","2"
"No","2010","Thuringia","Male","377","0.836830470239467","0.802264073967323","0.871396866511611","2"
"No","2010","Thuringia","Female","473","0.903430049261442","0.878042855950308","0.928817242572577","2"
"Yes","2010","Schleswig-Holstein","Male","41","0.137865651095613","0.100947393152927","0.174783909038299","1"
"Yes","2010","Schleswig-Holstein","Female","44","0.149206038991909","0.114246391644481","0.184165686339336","1"
