"ple0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No","2010","35-65 y.","middle vocational","5860","0.84546749674477","0.836793014707802","0.854141978781737"
"No","2010","35-65 y.","vocational + Abi","949","0.905346482593651","0.887319661179743","0.923373304007559"
"No","2010","35-65 y.","higher vocational","974","0.881335328510385","0.862241694045442","0.900428962975328"
"No","2010","35-65 y.","higher education","3356","0.92401382713517","0.915302267779562","0.932725386490778"
"No","2010","66 and older","in school","","","",""
"No","2010","66 and older","inadequately","30","0.858935315766088","0.745228572491726","0.972642059040449"
"No","2010","66 and older","general elemantary","477","0.780546937724454","0.747942771296049","0.813151104152859"
"No","2010","66 and older","middle vocational","1532","0.728451270149176","0.709291642767991","0.747610897530361"
"No","2010","66 and older","vocational + Abi","74","0.717678867711028","0.627636014672234","0.807721720749823"
"No","2010","66 and older","higher vocational","226","0.712982497680057","0.663105744494516","0.762859250865597"
"No","2010","66 and older","higher education","713","0.751032590687809","0.722750561607994","0.779314619767624"
"Yes","2011","16-34 y.","in school","3","","",""
"Yes","2011","16-34 y.","inadequately","11","","",""
"Yes","2011","16-34 y.","general elemantary","26","","",""
"Yes","2011","16-34 y.","middle vocational","71","0.0249477943416026","0.0194062970284238","0.0304892916547813"
"Yes","2011","16-34 y.","vocational + Abi","8","","",""
"Yes","2011","16-34 y.","higher vocational","2","","",""
"Yes","2011","16-34 y.","higher education","4","","",""
"Yes","2011","35-65 y.","in school","","","",""
"Yes","2011","35-65 y.","inadequately","43","0.278720621111328","0.216109527936937","0.341331714285719"
"Yes","2011","35-65 y.","general elemantary","173","0.196302576234972","0.173133409881796","0.219471742588148"
"Yes","2011","35-65 y.","middle vocational","1068","0.157229118356678","0.149350756293399","0.165107480419957"
"Yes","2011","35-65 y.","vocational + Abi","79","0.0827664823848628","0.0675890451590561","0.0979439196106695"
"Yes","2011","35-65 y.","higher vocational","137","0.121208685548452","0.10335020473387","0.139067166363034"
"Yes","2011","35-65 y.","higher education","264","0.0774738750645506","0.069378072894144","0.0855696772349573"
"Yes","2011","66 and older","in school","","","",""
"Yes","2011","66 and older","inadequately","11","","",""
"Yes","2011","66 and older","general elemantary","177","0.211437541092284","0.183741738696654","0.239133343487914"
"Yes","2011","66 and older","middle vocational","676","0.265644111598965","0.248805631148649","0.282482592049281"
"Yes","2011","66 and older","vocational + Abi","31","0.348795648445321","0.264570902176181","0.433020394714461"
"Yes","2011","66 and older","higher vocational","96","0.253843775926364","0.210028391275117","0.297659160577612"
"Yes","2011","66 and older","higher education","216","0.225154513071487","0.20028992137139","0.250019104771584"
"No","2011","16-34 y.","in school","469","0.995032750356908","0.988690348246752","1.00137515246707"
"No","2011","16-34 y.","inadequately","141","0.905673288111158","0.859207915479124","0.952138660743192"
"No","2011","16-34 y.","general elemantary","971","0.955863778652086","0.943114192475009","0.968613364829162"
"No","2011","16-34 y.","middle vocational","2972","0.975052205658397","0.969510708345219","0.980593702971576"
"No","2011","16-34 y.","vocational + Abi","603","0.986857767621999","0.977827734593123","0.995887800650875"
"No","2011","16-34 y.","higher vocational","187","0.968173767222426","0.94314805408978","0.993199480355073"
"No","2011","16-34 y.","higher education","915","0.993950677827928","0.988937349940975","0.998964005714882"
"No","2011","35-65 y.","in school","","","",""
"No","2011","35-65 y.","inadequately","154","0.721279378888672","0.658668285714281","0.783890472063063"
"No","2011","35-65 y.","general elemantary","956","0.803697423765028","0.780528257411852","0.826866590118205"
"No","2011","35-65 y.","middle vocational","7133","0.842770881643322","0.834892519580043","0.850649243706601"
"No","2011","35-65 y.","vocational + Abi","1187","0.917233517615137","0.90205608038933","0.932410954840944"
"No","2011","35-65 y.","higher vocational","1146","0.878791314451548","0.860932833636966","0.89664979526613"
"No","2011","35-65 y.","higher education","3925","0.922526124935449","0.914430322765043","0.930621927105856"
"No","2011","66 and older","in school","","","",""
"No","2011","66 and older","inadequately","50","0.78335768205935","0.679978075801647","0.886737288317053"
"No","2011","66 and older","general elemantary","658","0.788562458907716","0.760866656512086","0.816258261303346"
"No","2011","66 and older","middle vocational","1967","0.734355888401035","0.717517407950719","0.751194368851351"
"No","2011","66 and older","vocational + Abi","92","0.651204351554679","0.566979605285539","0.735429097823819"
"No","2011","66 and older","higher vocational","283","0.746156224073636","0.702340839422388","0.789971608724883"
"No","2011","66 and older","higher education","868","0.774845486928513","0.749980895228416","0.79971007862861"
"Yes","2012","16-34 y.","in school","4","","",""
"Yes","2012","16-34 y.","inadequately","9","","",""
"Yes","2012","16-34 y.","general elemantary","26","","",""
"Yes","2012","16-34 y.","middle vocational","62","0.0259852294508117","0.0200956729626117","0.0318747859390117"
"Yes","2012","16-34 y.","vocational + Abi","7","","",""
"Yes","2012","16-34 y.","higher vocational","1","","",""
"Yes","2012","16-34 y.","higher education","7","","",""
"Yes","2012","35-65 y.","in school","","","",""
"Yes","2012","35-65 y.","inadequately","37","0.241047298707266","0.179743727090955","0.302350870323577"
"Yes","2012","35-65 y.","general elemantary","191","0.204944265321376","0.181229590094341","0.228658940548411"
"Yes","2012","35-65 y.","middle vocational","1129","0.172036074404178","0.163793085580584","0.180279063227771"
"Yes","2012","35-65 y.","vocational + Abi","103","0.104058141661327","0.0875362747299696","0.120580008592685"
"Yes","2012","35-65 y.","higher vocational","153","0.128184433094435","0.109748022615087","0.146620843573782"
"Yes","2012","35-65 y.","higher education","282","0.0808269456132018","0.0725060356395267","0.0891478555868769"
"Yes","2012","66 and older","in school","","","",""
"Yes","2012","66 and older","inadequately","12","","",""
"Yes","2012","66 and older","general elemantary","188","0.210762203870051","0.182657815814977","0.238866591925125"
"Yes","2012","66 and older","middle vocational","694","0.261812647394789","0.245196463075406","0.278428831714173"
"Yes","2012","66 and older","vocational + Abi","32","0.337346358068195","0.253448768538078","0.421243947598311"
"Yes","2012","66 and older","higher vocational","104","0.268460663925768","0.223547726316838","0.313373601534697"
"Yes","2012","66 and older","higher education","221","0.22190086069734","0.197885111930989","0.245916609463692"
"No","2012","16-34 y.","in school","468","0.9842859841367","0.973066281781013","0.995505686492387"
"No","2012","16-34 y.","inadequately","134","0.896357298647732","0.846401027539907","0.946313569755556"
"No","2012","16-34 y.","general elemantary","945","0.959052855991793","0.946588450888327","0.971517261095258"
"No","2012","16-34 y.","middle vocational","2741","0.974014770549188","0.968125214060988","0.979904327037388"
"No","2012","16-34 y.","vocational + Abi","527","0.989977473770345","0.981528991061065","0.998425956479625"
"No","2012","16-34 y.","higher vocational","167","0.975986127492644","0.952836373895471","0.999135881089818"
"No","2012","16-34 y.","higher education","871","0.988804872134175","0.981845490366866","0.995764253901485"
"No","2012","35-65 y.","in school","","","",""
"No","2012","35-65 y.","inadequately","150","0.758952701292734","0.697649129676423","0.820256272909045"
"No","2012","35-65 y.","general elemantary","922","0.795055734678624","0.771341059451589","0.818770409905659"
"No","2012","35-65 y.","middle vocational","6924","0.827963925595822","0.819720936772229","0.836206914419416"
"No","2012","35-65 y.","vocational + Abi","1209","0.895941858338672","0.879419991407315","0.91246372527003"
"No","2012","35-65 y.","higher vocational","1110","0.871815566905565","0.853379156426218","0.890251977384913"
"No","2012","35-65 y.","higher education","3840","0.919173054386798","0.910852144413123","0.927493964360473"
"No","2012","66 and older","in school","","","",""
"No","2012","66 and older","inadequately","44","0.790726802351108","0.684184000759188","0.897269603943028"
"No","2012","66 and older","general elemantary","621","0.789237796129949","0.761133408074875","0.817342184185023"
"No","2012","66 and older","middle vocational","1995","0.738187352605211","0.721571168285827","0.754803536924594"
"No","2012","66 and older","vocational + Abi","90","0.662653641931805","0.578756052401689","0.746551231461922"
"No","2012","66 and older","higher vocational","270","0.731539336074232","0.686626398465303","0.776452273683162"
"No","2012","66 and older","higher education","929","0.77809913930266","0.754083390536309","0.802114888069011"
"Yes","2013","16-34 y.","in school","6","","",""
"Yes","2013","16-34 y.","inadequately","14","","",""
"Yes","2013","16-34 y.","general elemantary","29","","",""
"Yes","2013","16-34 y.","middle vocational","72","0.0268399164363366","0.0212929515741045","0.0323868812985687"
"Yes","2013","16-34 y.","vocational + Abi","12","","",""
"Yes","2013","16-34 y.","higher vocational","3","","",""
"Yes","2013","16-34 y.","higher education","8","","",""
"Yes","2013","35-65 y.","in school","","","",""
"Yes","2013","35-65 y.","inadequately","63","0.262092068671969","0.216789603592466","0.307394533751472"
"Yes","2013","35-65 y.","general elemantary","221","0.19460897471178","0.174567388104441","0.214650561319119"
"Yes","2013","35-65 y.","middle vocational","1113","0.171932470044207","0.163831085835962","0.180033854252453"
"Yes","2013","35-65 y.","vocational + Abi","103","0.0797580331109249","0.066610043697299","0.0929060225245507"
"Yes","2013","35-65 y.","higher vocational","153","0.157380802141362","0.136921333327846","0.177840270954877"
"Yes","2013","35-65 y.","higher education","314","0.082904716692135","0.0749129216023249","0.0908965117819451"
"Yes","2013","66 and older","in school","","","",""
"Yes","2013","66 and older","inadequately","11","","",""
"Yes","2013","66 and older","general elemantary","165","0.207563177393913","0.178634265797932","0.236492088989894"
"Yes","2013","66 and older","middle vocational","636","0.249121343767457","0.232429174936034","0.265813512598879"
"Yes","2013","66 and older","vocational + Abi","35","0.344676191470888","0.262342664064092","0.427009718877684"
"Yes","2013","66 and older","higher vocational","94","0.269860553072801","0.223223502344187","0.316497603801415"
"Yes","2013","66 and older","higher education","219","0.20905511038787","0.185774852250413","0.232335368525326"
"No","2013","16-34 y.","in school","619","0.982961081096","0.972815024938566","0.993107137253433"
"No","2013","16-34 y.","inadequately","195","0.903133270547409","0.863033841673951","0.943232699420866"
"No","2013","16-34 y.","general elemantary","1426","0.965092279565533","0.955661192381007","0.974523366750059"
"No","2013","16-34 y.","middle vocational","3189","0.973160083563663","0.967613118701431","0.978707048425895"
"No","2013","16-34 y.","vocational + Abi","599","0.986451238316946","0.977284494401495","0.995617982232398"
"No","2013","16-34 y.","higher vocational","155","0.967534916959225","0.939899811254788","0.995170022663662"
"No","2013","16-34 y.","higher education","1114","0.992582961071607","0.987562422018876","0.997603500124338"
"No","2013","35-65 y.","in school","1","","",""
"No","2013","35-65 y.","inadequately","299","0.737907931328031","0.692605466248529","0.783210396407534"
"No","2013","35-65 y.","general elemantary","1278","0.80539102528822","0.785349438680881","0.825432611895559"
"No","2013","35-65 y.","middle vocational","7220","0.828067529955793","0.819966145747547","0.836168914164038"
"No","2013","35-65 y.","vocational + Abi","1528","0.920241966889075","0.907093977475449","0.933389956302701"
"No","2013","35-65 y.","higher vocational","1064","0.842619197858638","0.822159729045123","0.863078666672154"
"No","2013","35-65 y.","higher education","4259","0.917095283307865","0.909103488218055","0.925087078397675"
"No","2013","66 and older","in school","","","",""
"No","2013","66 and older","inadequately","52","0.783118855389043","0.681352890437285","0.8848848203408"
"No","2013","66 and older","general elemantary","590","0.792436822606087","0.763507911010106","0.821365734202068"
"No","2013","66 and older","middle vocational","1943","0.750878656232543","0.734186487401121","0.767570825063966"
"No","2013","66 and older","vocational + Abi","93","0.655323808529112","0.572990281122316","0.737657335935908"
"No","2013","66 and older","higher vocational","254","0.730139446927199","0.683502396198585","0.776776497655813"
"No","2013","66 and older","higher education","953","0.79094488961213","0.767664631474674","0.814225147749587"
"Yes","2014","16-34 y.","in school","4","","",""
"Yes","2014","16-34 y.","inadequately","12","","",""
"Yes","2014","16-34 y.","general elemantary","30","0.0395963014859138","0.0284979118019623","0.0506946911698653"
"Yes","2014","16-34 y.","middle vocational","72","0.0303693168571572","0.0239109317980259","0.0368277019162886"
"Yes","2014","16-34 y.","vocational + Abi","9","","",""
"Yes","2014","16-34 y.","higher vocational","2","","",""
"Yes","2014","16-34 y.","higher education","9","","",""
"Yes","2014","35-65 y.","in school","","","",""
"Yes","2014","35-65 y.","inadequately","49","0.253802119506579","0.203972346511803","0.303631892501355"
"Yes","2014","35-65 y.","general elemantary","204","0.215063895081955","0.192130547187829","0.237997242976081"
"Yes","2014","35-65 y.","middle vocational","1037","0.179140647329627","0.170339760645946","0.187941534013308"
"Yes","2014","35-65 y.","vocational + Abi","94","0.0786615713922189","0.0646446038486974","0.0926785389357405"
"Yes","2014","35-65 y.","higher vocational","147","0.152738044618315","0.131679529214483","0.173796560022146"
"Yes","2014","35-65 y.","higher education","290","0.0861966879883632","0.0776185467742905","0.0947748292024359"
"Yes","2014","66 and older","in school","","","",""
"Yes","2014","66 and older","inadequately","12","","",""
"Yes","2014","66 and older","general elemantary","159","0.215481371868371","0.18497947307493","0.245983270661812"
"Yes","2014","66 and older","middle vocational","690","0.264739110171844","0.247701646343033","0.281776574000656"
"Yes","2014","66 and older","vocational + Abi","37","0.367319767844252","0.284451034989165","0.450188500699339"
"Yes","2014","66 and older","higher vocational","93","0.283078151056698","0.235541604621548","0.330614697491849"
"Yes","2014","66 and older","higher education","229","0.210761879900919","0.187402048603012","0.234121711198826"
"No","2014","16-34 y.","in school","440","0.986846774539893","0.976249416655678","0.997444132424108"
"No","2014","16-34 y.","inadequately","150","0.860788280425348","0.807482211625105","0.914094349225592"
"No","2014","16-34 y.","general elemantary","1156","0.960403698514086","0.949305308830135","0.971502088198038"
"No","2014","16-34 y.","middle vocational","2640","0.969630683142843","0.963172298083711","0.976089068201974"
"No","2014","16-34 y.","vocational + Abi","494","0.988000530069913","0.978485203059162","0.997515857080664"
"No","2014","16-34 y.","higher vocational","129","0.963212279993279","0.93097748706052","0.995447072926038"
"No","2014","16-34 y.","higher education","943","0.986609785482274","0.97930855440856","0.993911016555987"
"No","2014","35-65 y.","in school","","","",""
"No","2014","35-65 y.","inadequately","244","0.746197880493421","0.696368107498645","0.796027653488196"
"No","2014","35-65 y.","general elemantary","1029","0.784936104918045","0.762002757023919","0.807869452812171"
"No","2014","35-65 y.","middle vocational","6256","0.820859352670373","0.812058465986692","0.829660239354054"
"No","2014","35-65 y.","vocational + Abi","1323","0.921338428607781","0.90732146106426","0.935355396151303"
"No","2014","35-65 y.","higher vocational","974","0.847261955381685","0.826203439977854","0.868320470785517"
"No","2014","35-65 y.","higher education","3822","0.913803312011637","0.905225170797564","0.922381453225709"
"No","2014","66 and older","in school","","","",""
"No","2014","66 and older","inadequately","38","0.768902338373506","0.652061018236583","0.885743658510428"
"No","2014","66 and older","general elemantary","539","0.784518628131629","0.754016729338188","0.81502052692507"
"No","2014","66 and older","middle vocational","1886","0.735260889828156","0.718223425999344","0.752298353656967"
"No","2014","66 and older","vocational + Abi","93","0.632680232155748","0.549811499300661","0.715548965010835"
"No","2014","66 and older","higher vocational","252","0.716921848943302","0.669385302508152","0.764458395378452"
"No","2014","66 and older","higher education","942","0.789238120099081","0.765878288801174","0.812597951396988"
"Yes","2015","16-34 y.","in school","3","","",""
"Yes","2015","16-34 y.","inadequately","10","","",""
"Yes","2015","16-34 y.","general elemantary","22","","",""
"Yes","2015","16-34 y.","middle vocational","57","0.0261070609309294","0.0200083881808878","0.032205733680971"
"Yes","2015","16-34 y.","vocational + Abi","9","","",""
"Yes","2015","16-34 y.","higher vocational","3","","",""
"Yes","2015","16-34 y.","higher education","13","","",""
"Yes","2015","35-65 y.","in school","","","",""
"Yes","2015","35-65 y.","inadequately","44","0.241020998179037","0.193255418409753","0.288786577948321"
"Yes","2015","35-65 y.","general elemantary","167","0.203446123075093","0.18044801309065","0.226444233059536"
"Yes","2015","35-65 y.","middle vocational","955","0.176509099561133","0.167589315080549","0.185428884041718"
"Yes","2015","35-65 y.","vocational + Abi","89","0.0735033808465842","0.0602261741097138","0.0867805875834545"
"Yes","2015","35-65 y.","higher vocational","130","0.152305652801578","0.13071553898574","0.173895766617416"
"Yes","2015","35-65 y.","higher education","270","0.0835061558869542","0.0750059730349296","0.0920063387389787"
"Yes","2015","66 and older","in school","","","",""
"Yes","2015","66 and older","inadequately","13","","",""
"Yes","2015","66 and older","general elemantary","152","0.207591032718696","0.176601564076658","0.238580501360734"
"Yes","2015","66 and older","middle vocational","656","0.26689082816449","0.249617136690099","0.284164519638881"
"Yes","2015","66 and older","vocational + Abi","30","0.293949390784718","0.217383941534234","0.370514840035203"
"Yes","2015","66 and older","higher vocational","93","0.269685411398017","0.222443010908144","0.316927811887891"
"Yes","2015","66 and older","higher education","222","0.20516765837364","0.182155999113427","0.228179317633854"
"No","2015","16-34 y.","in school","373","0.985094227804871","0.97284608347053","0.997342372139211"
"No","2015","16-34 y.","inadequately","174","0.895979775340971","0.851868747599048","0.940090803082894"
"No","2015","16-34 y.","general elemantary","1110","0.96297273062578","0.951972729872788","0.973972731378772"
"No","2015","16-34 y.","middle vocational","2569","0.97389293906907","0.967794266319029","0.979991611819112"
"No","2015","16-34 y.","vocational + Abi","538","0.983401691459114","0.972695085485873","0.994108297432355"
"No","2015","16-34 y.","higher vocational","124","0.96257239188974","0.929561370048746","0.995583413730735"
"No","2015","16-34 y.","higher education","1172","0.987502353181507","0.981177184539932","0.993827521823081"
"No","2015","35-65 y.","in school","","","",""
"No","2015","35-65 y.","inadequately","264","0.758979001820963","0.711213422051679","0.806744581590247"
"No","2015","35-65 y.","general elemantary","1010","0.796553876924907","0.773555766940464","0.81955198690935"
"No","2015","35-65 y.","middle vocational","6063","0.823490900438867","0.814571115958282","0.832410684919451"
"No","2015","35-65 y.","vocational + Abi","1395","0.926496619153416","0.913219412416545","0.939773825890286"
"No","2015","35-65 y.","higher vocational","934","0.847694347198422","0.826104233382584","0.86928446101426"
"No","2015","35-65 y.","higher education","3799","0.916493844113046","0.907993661261021","0.92499402696507"
"No","2015","66 and older","in school","","","",""
"No","2015","66 and older","inadequately","30","0.691712328001291","0.553688299078836","0.829736356923745"
"No","2015","66 and older","general elemantary","506","0.792408967281304","0.761419498639266","0.823398435923342"
"No","2015","66 and older","middle vocational","1863","0.73310917183551","0.715835480361119","0.7503828633099"
"No","2015","66 and older","vocational + Abi","106","0.706050609215281","0.629485159964797","0.782616058465766"
"No","2015","66 and older","higher vocational","246","0.730314588601983","0.683072188112109","0.777556989091856"
"No","2015","66 and older","higher education","961","0.79483234162636","0.771820682366146","0.817844000886573"
"Yes","2016","16-34 y.","in school","2","","",""
"Yes","2016","16-34 y.","inadequately","9","","",""
"Yes","2016","16-34 y.","general elemantary","19","","",""
"Yes","2016","16-34 y.","middle vocational","46","0.0280781808691559","0.0211736269425004","0.0349827347958114"
"Yes","2016","16-34 y.","vocational + Abi","7","","",""
"Yes","2016","16-34 y.","higher vocational","3","","",""
"Yes","2016","16-34 y.","higher education","13","","",""
"Yes","2016","35-65 y.","in school","","","",""
"Yes","2016","35-65 y.","inadequately","33","0.178977457115862","0.131648762287641","0.226306151944082"
"Yes","2016","35-65 y.","general elemantary","157","0.206280995212924","0.181424654080782","0.231137336345066"
"Yes","2016","35-65 y.","middle vocational","845","0.167792315358811","0.158651551884438","0.176933078833183"
"Yes","2016","35-65 y.","vocational + Abi","95","0.0809881977984577","0.0667934295920812","0.0951829660048343"
"Yes","2016","35-65 y.","higher vocational","125","0.150428463886285","0.127919723630413","0.172937204142156"
"Yes","2016","35-65 y.","higher education","261","0.0847446612797154","0.0758569577658598","0.0936323647935711"
"Yes","2016","66 and older","in school","","","",""
"Yes","2016","66 and older","inadequately","12","","",""
"Yes","2016","66 and older","general elemantary","155","0.222318682617826","0.189562628529715","0.255074736705937"
"Yes","2016","66 and older","middle vocational","636","0.277364801229106","0.259520268841276","0.295209333616935"
"Yes","2016","66 and older","vocational + Abi","30","0.290968678991259","0.212587991725253","0.369349366257265"
"Yes","2016","66 and older","higher vocational","87","0.272470043953894","0.223915301953303","0.321024785954486"
"Yes","2016","66 and older","higher education","226","0.197861762090084","0.175283628037663","0.220439896142505"
"No","2016","16-34 y.","in school","338","0.983750232132364","0.970310994379289","0.997189469885438"
"No","2016","16-34 y.","inadequately","118","0.866090065408174","0.806861098444971","0.925319032371378"
"No","2016","16-34 y.","general elemantary","936","0.967642078052841","0.956419462403893","0.97886469370179"
"No","2016","16-34 y.","middle vocational","2153","0.971921819130844","0.965017265204189","0.9788263730575"
"No","2016","16-34 y.","vocational + Abi","476","0.987751676726072","0.977942405710956","0.997560947741188"
"No","2016","16-34 y.","higher vocational","112","0.976347538097661","0.948573465624402","1.00412161057092"
"No","2016","16-34 y.","higher education","939","0.983631904315691","0.97557171954233","0.991692089089052"
"No","2016","35-65 y.","in school","","","",""
"No","2016","35-65 y.","inadequately","219","0.821022542884138","0.773693848055918","0.868351237712359"
"No","2016","35-65 y.","general elemantary","861","0.793719004787076","0.768862663654934","0.818575345919218"
"No","2016","35-65 y.","middle vocational","5575","0.832207684641189","0.823066921166817","0.841348448115561"
"No","2016","35-65 y.","vocational + Abi","1324","0.919011802201542","0.904817033995166","0.933206570407919"
"No","2016","35-65 y.","higher vocational","844","0.849571536113716","0.827062795857844","0.872080276369588"
"No","2016","35-65 y.","higher education","3511","0.915255338720285","0.906367635206429","0.92414304223414"
"No","2016","66 and older","in school","","","",""
"No","2016","66 and older","inadequately","27","","",""
"No","2016","66 and older","general elemantary","464","0.777681317382174","0.744925263294063","0.810437371470285"
"No","2016","66 and older","middle vocational","1782","0.722635198770894","0.704790666383065","0.740479731158724"
"No","2016","66 and older","vocational + Abi","99","0.709031321008741","0.630650633742735","0.787412008274747"
"No","2016","66 and older","higher vocational","236","0.727529956046105","0.678975214045514","0.776084698046697"
"No","2016","66 and older","higher education","970","0.802138237909916","0.779560103857495","0.824716371962337"
"Yes","2017","16-34 y.","in school","5","","",""
"Yes","2017","16-34 y.","inadequately","12","","",""
"Yes","2017","16-34 y.","general elemantary","28","","",""
"Yes","2017","16-34 y.","middle vocational","55","0.032067912306696","0.025132574573837","0.0390032500395549"
"Yes","2017","16-34 y.","vocational + Abi","10","","",""
"Yes","2017","16-34 y.","higher vocational","2","","",""
"Yes","2017","16-34 y.","higher education","13","","",""
"Yes","2017","35-65 y.","in school","","","",""
"Yes","2017","35-65 y.","inadequately","49","0.231738056899181","0.182403836258493","0.28107227753987"
"Yes","2017","35-65 y.","general elemantary","181","0.20420794671406","0.180898917029031","0.227516976399089"
"Yes","2017","35-65 y.","middle vocational","995","0.174030778557397","0.165186942074001","0.182874615040793"
"Yes","2017","35-65 y.","vocational + Abi","131","0.101507694773207","0.0864683454905604","0.116547044055853"
"Yes","2017","35-65 y.","higher vocational","138","0.148006197886814","0.126709089873526","0.169303305900102"
"Yes","2017","35-65 y.","higher education","284","0.07851836832176","0.0704075680188924","0.0866291686246276"
"Yes","2017","66 and older","in school","","","",""
"Yes","2017","66 and older","inadequately","9","","",""
"Yes","2017","66 and older","general elemantary","147","0.218431618854257","0.185802978433199","0.251060259275316"
"Yes","2017","66 and older","middle vocational","644","0.252874705264387","0.236060181492005","0.269689229036769"
"Yes","2017","66 and older","vocational + Abi","34","0.289821804568416","0.214671063367457","0.364972545769375"
"Yes","2017","66 and older","higher vocational","99","0.254118741732238","0.208311246069894","0.299926237394583"
"Yes","2017","66 and older","higher education","221","0.185316655161529","0.163879356480968","0.20675395384209"
"No","2017","16-34 y.","in school","404","0.963936322835746","0.945866844565331","0.982005801106161"
"No","2017","16-34 y.","inadequately","120","0.856389203537348","0.79656316277048","0.916215244304215"
"No","2017","16-34 y.","general elemantary","960","0.960735012500176","0.948624175483731","0.972845849516621"
"No","2017","16-34 y.","middle vocational","2424","0.967932087693304","0.960996749960445","0.974867425426163"
"No","2017","16-34 y.","vocational + Abi","526","0.984897654301168","0.974572811423378","0.995222497178958"
"No","2017","16-34 y.","higher vocational","126","0.984154874645285","0.962521579779272","1.0057881695113"
"No","2017","16-34 y.","higher education","1043","0.988574883925984","0.982164984303306","0.994984783548662"
"No","2017","35-65 y.","in school","1","","",""
"No","2017","35-65 y.","inadequately","232","0.768261943100819","0.71892772246013","0.817596163741507"
"No","2017","35-65 y.","general elemantary","968","0.79579205328594","0.772483023600911","0.819101082970969"
"No","2017","35-65 y.","middle vocational","6065","0.825969221442603","0.817125384959208","0.834813057925999"
"No","2017","35-65 y.","vocational + Abi","1418","0.898492305226793","0.883452955944147","0.91353165450944"
"No","2017","35-65 y.","higher vocational","930","0.851993802113186","0.830696694099898","0.873290910126474"
"No","2017","35-65 y.","higher education","3941","0.92148163167824","0.913370831375372","0.929592431981108"
"No","2017","66 and older","in school","","","",""
"No","2017","66 and older","inadequately","33","0.786444863313192","0.662504547929222","0.910385178697162"
"No","2017","66 and older","general elemantary","469","0.781568381145743","0.748939740724684","0.814197021566801"
"No","2017","66 and older","middle vocational","1923","0.747125294735613","0.730310770963231","0.763939818507996"
"No","2017","66 and older","vocational + Abi","106","0.710178195431584","0.635027454230625","0.785328936632543"
"No","2017","66 and older","higher vocational","248","0.745881258267762","0.700073762605417","0.791688753930106"
"No","2017","66 and older","higher education","1041","0.814683344838471","0.79324604615791","0.836120643519032"
"Yes","2018","16-34 y.","in school","1","","",""
"Yes","2018","16-34 y.","inadequately","19","","",""
"Yes","2018","16-34 y.","general elemantary","27","","",""
"Yes","2018","16-34 y.","middle vocational","53","0.0314778245713168","0.0243528809280251","0.0386027682146086"
"Yes","2018","16-34 y.","vocational + Abi","8","","",""
"Yes","2018","16-34 y.","higher vocational","","","",""
"Yes","2018","16-34 y.","higher education","11","","",""
"Yes","2018","35-65 y.","in school","","","",""
"Yes","2018","35-65 y.","inadequately","57","0.232150851869845","0.184053038849716","0.280248664889975"
"Yes","2018","35-65 y.","general elemantary","192","0.208552597205699","0.184554695949837","0.232550498461561"
"Yes","2018","35-65 y.","middle vocational","945","0.164108643442091","0.155188715243853","0.173028571640329"
"Yes","2018","35-65 y.","vocational + Abi","135","0.0915922339140226","0.0767861886080219","0.106398279220023"
"Yes","2018","35-65 y.","higher vocational","133","0.152870910129508","0.130282638246751","0.175459182012265"
"Yes","2018","35-65 y.","higher education","275","0.0765197606309769","0.0682621841068941","0.0847773371550597"
"Yes","2018","66 and older","in school","","","",""
"Yes","2018","66 and older","inadequately","8","","",""
"Yes","2018","66 and older","general elemantary","143","0.203663681077155","0.17149339658229","0.23583396557202"
"Yes","2018","66 and older","middle vocational","691","0.264928496793968","0.24782728239063","0.282029711197306"
"Yes","2018","66 and older","vocational + Abi","37","0.325450696030809","0.25144976526836","0.399451626793258"
"Yes","2018","66 and older","higher vocational","97","0.254540256671616","0.208969643801453","0.300110869541778"
"Yes","2018","66 and older","higher education","250","0.212782540990418","0.190457085719844","0.235107996260991"
"No","2018","16-34 y.","in school","344","0.991574766858376","0.98192998875195","1.0012195449648"
"No","2018","16-34 y.","inadequately","134","0.850420550006758","0.793906658351343","0.906934441662174"
"No","2018","16-34 y.","general elemantary","943","0.952037808809232","0.938590393124893","0.96548522449357"
"No","2018","16-34 y.","middle vocational","2254","0.968522175428683","0.961397231785391","0.975647119071975"
"No","2018","16-34 y.","vocational + Abi","498","0.983474475211779","0.972366573992319","0.99458237643124"
"No","2018","16-34 y.","higher vocational","125","1","1","1"
"No","2018","16-34 y.","higher education","1045","0.99360868970445","0.98880230228908","0.99841507711982"
"No","2018","35-65 y.","in school","1","","",""
"No","2018","35-65 y.","inadequately","239","0.767849148130154","0.719751335110025","0.815946961150284"
"No","2018","35-65 y.","general elemantary","909","0.791447402794301","0.767449501538438","0.815445304050163"
"No","2018","35-65 y.","middle vocational","5678","0.835891356557909","0.826971428359671","0.844811284756147"
"No","2018","35-65 y.","vocational + Abi","1323","0.908407766085977","0.893601720779977","0.923213811391978"
"No","2018","35-65 y.","higher vocational","842","0.847129089870493","0.824540817987735","0.86971736175325"
"No","2018","35-65 y.","higher education","3706","0.923480239369023","0.91522266284494","0.931737815893106"
"No","2018","66 and older","in school","","","",""
"No","2018","66 and older","inadequately","30","0.847865828750174","0.733674468735388","0.96205718876496"
"No","2018","66 and older","general elemantary","459","0.796336318922845","0.76416603442798","0.82850660341771"
"No","2018","66 and older","middle vocational","1867","0.735071503206032","0.717970288802694","0.75217271760937"
