"ple0040","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","1999","35-65 y.","(2c_gen) general maturity certificate","74","0.96119569783143","0.91887537757275","1.00351601809011"
"No","1999","35-65 y.","(2c_voc) vocational maturity certificate","271","0.903477241104282","0.869835713558366","0.937118768650199"
"No","1999","35-65 y.","(3a) lower tertiary education","594","0.916476768603238","0.895174543847071","0.937778993359405"
"No","1999","35-65 y.","(3b) higher tertiary education","670","0.952673908392071","0.936988919445379","0.968358897338763"
"No","1999","66 and older","(0) in school","","","",""
"No","1999","66 and older","(1a) inadequately completed","49","0.608431524476657","0.488848972282029","0.728014076671286"
"No","1999","66 and older","(1b) general elementary school","401","0.725585022614842","0.687451820149875","0.763718225079808"
"No","1999","66 and older","(1c) basic vocational qualification","520","0.631587232788356","0.597560249476278","0.665614216100433"
"No","1999","66 and older","(2b) intermediate general qualification","30","0.806779357343618","0.681245624633395","0.93231309005384"
"No","1999","66 and older","(2a) intermediate vocational","110","0.660881785795993","0.586829969610056","0.73493360198193"
"No","1999","66 and older","(2c_gen) general maturity certificate","10","","",""
"No","1999","66 and older","(2c_voc) vocational maturity certificate","25","","",""
"No","1999","66 and older","(3a) lower tertiary education","83","0.736983875360716","0.654708110440735","0.819259640280698"
"No","1999","66 and older","(3b) higher tertiary education","62","0.654451548294282","0.555653966872448","0.753249129716117"
"Yes","2000","16-34 y.","(0) in school","7","","",""
"Yes","2000","16-34 y.","(1a) inadequately completed","5","","",""
"Yes","2000","16-34 y.","(1b) general elementary school","36","0.060820335935252","0.0431906535591328","0.0784500183113713"
"Yes","2000","16-34 y.","(1c) basic vocational qualification","24","","",""
"Yes","2000","16-34 y.","(2b) intermediate general qualification","6","","",""
"Yes","2000","16-34 y.","(2a) intermediate vocational","55","0.0275073495496616","0.0202628350771869","0.0347518640221364"
"Yes","2000","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"Yes","2000","16-34 y.","(2c_voc) vocational maturity certificate","13","","",""
"Yes","2000","16-34 y.","(3a) lower tertiary education","4","","",""
"Yes","2000","16-34 y.","(3b) higher tertiary education","4","","",""
"Yes","2000","35-65 y.","(0) in school","2","","",""
"Yes","2000","35-65 y.","(1a) inadequately completed","39","0.171825047527152","0.126912496083195","0.216737598971109"
"Yes","2000","35-65 y.","(1b) general elementary school","227","0.172526586159976","0.151931962150837","0.193121210169115"
"Yes","2000","35-65 y.","(1c) basic vocational qualification","818","0.170289803002269","0.159829005671651","0.180750600332887"
"Yes","2000","35-65 y.","(2b) intermediate general qualification","10","","",""
"Yes","2000","35-65 y.","(2a) intermediate vocational","243","0.0808089361623513","0.0714245001505466","0.090193372174156"
"Yes","2000","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Yes","2000","35-65 y.","(2c_voc) vocational maturity certificate","63","0.0904319664499632","0.0702140254046004","0.110649907495326"
"Yes","2000","35-65 y.","(3a) lower tertiary education","94","0.0872458811445559","0.071027496321931","0.103464265967181"
"Yes","2000","35-65 y.","(3b) higher tertiary education","89","0.0591027814460514","0.0471290363322291","0.0710765265598737"
"Yes","2000","66 and older","(0) in school","","","",""
"Yes","2000","66 and older","(1a) inadequately completed","17","","",""
"Yes","2000","66 and older","(1b) general elementary school","173","0.206261902127876","0.179467494492165","0.233056309763586"
"Yes","2000","66 and older","(1c) basic vocational qualification","470","0.294376334708523","0.272530533862654","0.316222135554392"
"Yes","2000","66 and older","(2b) intermediate general qualification","5","","",""
"Yes","2000","66 and older","(2a) intermediate vocational","91","0.296007290602765","0.248786184970237","0.343228396235293"
"Yes","2000","66 and older","(2c_gen) general maturity certificate","5","","",""
"Yes","2000","66 and older","(2c_voc) vocational maturity certificate","34","0.27644256159935","0.201552055062385","0.351333068136316"
"Yes","2000","66 and older","(3a) lower tertiary education","43","0.205295381447583","0.150534881304025","0.260055881591141"
"Yes","2000","66 and older","(3b) higher tertiary education","47","0.267083556752752","0.206956875701759","0.327210237803745"
"No","2000","16-34 y.","(0) in school","480","0.985544230933589","0.974943342320097","0.99614511954708"
"No","2000","16-34 y.","(1a) inadequately completed","71","0.940706718085404","0.887609574013053","0.993803862157754"
"No","2000","16-34 y.","(1b) general elementary school","670","0.939179664064748","0.921549981688629","0.956809346440867"
"No","2000","16-34 y.","(1c) basic vocational qualification","1165","0.980905233984087","0.973126160748687","0.988684307219487"
"No","2000","16-34 y.","(2b) intermediate general qualification","581","0.992016083478185","0.984816682034618","0.999215484921753"
"No","2000","16-34 y.","(2a) intermediate vocational","1903","0.972492650450338","0.965248135977864","0.979737164922813"
"No","2000","16-34 y.","(2c_gen) general maturity certificate","693","0.9907720859556","0.983678611141124","0.997865560770077"
"No","2000","16-34 y.","(2c_voc) vocational maturity certificate","640","0.970250651078631","0.957219817313236","0.983281484844026"
"No","2000","16-34 y.","(3a) lower tertiary education","325","0.988484903473164","0.976956505670775","1.00001330127555"
"No","2000","16-34 y.","(3b) higher tertiary education","427","0.988744928766877","0.978785699860768","0.998704157672985"
"No","2000","35-65 y.","(0) in school","5","","",""
"No","2000","35-65 y.","(1a) inadequately completed","232","0.828174952472848","0.783262401028891","0.873087503916805"
"No","2000","35-65 y.","(1b) general elementary school","1066","0.827473413840024","0.806878789830885","0.848068037849164"
"No","2000","35-65 y.","(1c) basic vocational qualification","4142","0.829710196997731","0.819249399667113","0.840170994328349"
"No","2000","35-65 y.","(2b) intermediate general qualification","94","0.896549483932775","0.838018626725391","0.955080341140158"
"No","2000","35-65 y.","(2a) intermediate vocational","2997","0.919191063837649","0.909806627825844","0.928575499849453"
"No","2000","35-65 y.","(2c_gen) general maturity certificate","111","0.950268325046035","0.911209940203873","0.989326709888198"
"No","2000","35-65 y.","(2c_voc) vocational maturity certificate","710","0.909568033550037","0.889350092504674","0.9297859745954"
"No","2000","35-65 y.","(3a) lower tertiary education","1069","0.912754118855444","0.896535734032819","0.928972503678069"
"No","2000","35-65 y.","(3b) higher tertiary education","1401","0.940897218553949","0.928923473440126","0.952870963667771"
"No","2000","66 and older","(0) in school","3","","",""
"No","2000","66 and older","(1a) inadequately completed","60","0.770239202975839","0.676276932458602","0.864201473493077"
"No","2000","66 and older","(1b) general elementary school","703","0.793738097872124","0.766943690236414","0.820532505507835"
"No","2000","66 and older","(1c) basic vocational qualification","1202","0.705623665291477","0.683777864445608","0.727469466137346"
"No","2000","66 and older","(2b) intermediate general qualification","37","0.850343555151118","0.742456740656591","0.958230369645645"
"No","2000","66 and older","(2a) intermediate vocational","268","0.703992709397235","0.656771603764707","0.751213815029763"
"No","2000","66 and older","(2c_gen) general maturity certificate","10","","",""
"No","2000","66 and older","(2c_voc) vocational maturity certificate","103","0.72355743840065","0.648666931863684","0.798447944937615"
"No","2000","66 and older","(3a) lower tertiary education","166","0.794704618552417","0.739944118408859","0.849465118695975"
"No","2000","66 and older","(3b) higher tertiary education","161","0.732916443247248","0.672789762196255","0.793043124298241"
"Yes","2001","16-34 y.","(0) in school","6","","",""
"Yes","2001","16-34 y.","(1a) inadequately completed","2","","",""
"Yes","2001","16-34 y.","(1b) general elementary school","32","0.0577265049080451","0.0393979165261196","0.0760550932899706"
"Yes","2001","16-34 y.","(1c) basic vocational qualification","21","","",""
"Yes","2001","16-34 y.","(2b) intermediate general qualification","5","","",""
"Yes","2001","16-34 y.","(2a) intermediate vocational","44","0.0274879023442427","0.0196179131913976","0.0353578914970879"
"Yes","2001","16-34 y.","(2c_gen) general maturity certificate","3","","",""
"Yes","2001","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"Yes","2001","16-34 y.","(3a) lower tertiary education","1","","",""
"Yes","2001","16-34 y.","(3b) higher tertiary education","3","","",""
"Yes","2001","35-65 y.","(0) in school","","","",""
"Yes","2001","35-65 y.","(1a) inadequately completed","34","0.202978419382309","0.14681223110319","0.259144607661428"
"Yes","2001","35-65 y.","(1b) general elementary school","202","0.194732176577705","0.171093250492658","0.218371102662751"
"Yes","2001","35-65 y.","(1c) basic vocational qualification","695","0.164118144997156","0.153174235284075","0.175062054710237"
"Yes","2001","35-65 y.","(2b) intermediate general qualification","14","","",""
"Yes","2001","35-65 y.","(2a) intermediate vocational","246","0.0922485214974345","0.0820618938015353","0.102435149193334"
"Yes","2001","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Yes","2001","35-65 y.","(2c_voc) vocational maturity certificate","71","0.113448667881474","0.0910773749476463","0.135819960815302"
"Yes","2001","35-65 y.","(3a) lower tertiary education","96","0.0946176239410646","0.077391627426435","0.111843620455694"
"Yes","2001","35-65 y.","(3b) higher tertiary education","85","0.0647769329004112","0.0518423531906914","0.0777115126101311"
"Yes","2001","66 and older","(0) in school","","","",""
"Yes","2001","66 and older","(1a) inadequately completed","12","","",""
"Yes","2001","66 and older","(1b) general elementary school","152","0.204727895151605","0.176356286091086","0.233099504212125"
"Yes","2001","66 and older","(1c) basic vocational qualification","410","0.274138809944895","0.252150380729565","0.296127239160226"
"Yes","2001","66 and older","(2b) intermediate general qualification","6","","",""
"Yes","2001","66 and older","(2a) intermediate vocational","94","0.28722285589909","0.240676985155158","0.333768726643022"
"Yes","2001","66 and older","(2c_gen) general maturity certificate","4","","",""
"Yes","2001","66 and older","(2c_voc) vocational maturity certificate","41","0.301397826967585","0.225115186856815","0.377680467078355"
"Yes","2001","66 and older","(3a) lower tertiary education","52","0.258397685552969","0.19974727556994","0.317048095535997"
"Yes","2001","66 and older","(3b) higher tertiary education","48","0.243427843787259","0.185384991386535","0.301470696187984"
"No","2001","16-34 y.","(0) in school","541","0.986796264129243","0.977230567789415","0.996361960469071"
"No","2001","16-34 y.","(1a) inadequately completed","56","0.975058875991449","0.934925330768245","1.01519242121465"
"No","2001","16-34 y.","(1b) general elementary school","590","0.942273495091955","0.923944906710029","0.96060208347388"
"No","2001","16-34 y.","(1c) basic vocational qualification","919","0.980851381285466","0.972090364870801","0.989612397700131"
"No","2001","16-34 y.","(2b) intermediate general qualification","532","0.996059246319969","0.990760255358506","1.00135823728143"
"No","2001","16-34 y.","(2a) intermediate vocational","1614","0.972512097655757","0.964642108502912","0.980382086808603"
"No","2001","16-34 y.","(2c_gen) general maturity certificate","666","0.998013017527774","0.994638589627761","1.00138744542779"
"No","2001","16-34 y.","(2c_voc) vocational maturity certificate","541","0.972315686917918","0.958616562378735","0.9860148114571"
"No","2001","16-34 y.","(3a) lower tertiary education","271","0.996228819743919","0.988944620184034","1.0035130193038"
"No","2001","16-34 y.","(3b) higher tertiary education","357","0.990587058696346","0.980612220930842","1.00056189646185"
"No","2001","35-65 y.","(0) in school","1","","",""
"No","2001","35-65 y.","(1a) inadequately completed","163","0.797021580617691","0.740855392338572","0.85318776889681"
