"plh0184","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2010","Saxony-Anhalt","(Married) couple without C. ","81","0.308329661790635","0.254715084024001","0.36194423955727"
"Rarely","2010","Saxony-Anhalt","Single parent ","11","","",""
"Rarely","2010","Saxony-Anhalt","Couple + C. LE 16 ","21","","",""
"Rarely","2010","Saxony-Anhalt","Couple + C. GT 16 ","28","","",""
"Rarely","2010","Saxony-Anhalt","Couple + C. LE and GT 16","7","","",""
"Rarely","2010","Thuringia","1-pers.-HH","35","0.313519028848833","0.230514140013316","0.39652391768435"
"Rarely","2010","Thuringia","(Married) couple without C. ","78","0.301823631174694","0.248435082701367","0.355212179648021"
"Rarely","2010","Thuringia","Single parent ","11","","",""
"Rarely","2010","Thuringia","Couple + C. LE 16 ","18","","",""
"Rarely","2010","Thuringia","Couple + C. GT 16 ","29","","",""
"Rarely","2010","Thuringia","Couple + C. LE and GT 16","5","","",""
"Sometimes","2010","Schleswig-Holstein","1-pers.-HH","34","0.35001130798804","0.249203817439031","0.45081879853705"
"Sometimes","2010","Schleswig-Holstein","(Married) couple without C. ","84","0.447491490413565","0.376789251498219","0.518193729328911"
"Sometimes","2010","Schleswig-Holstein","Single parent ","12","","",""
"Sometimes","2010","Schleswig-Holstein","Couple + C. LE 16 ","32","0.419785646401037","0.29166512725255","0.547906165549524"
"Sometimes","2010","Schleswig-Holstein","Couple + C. GT 16 ","32","0.512787204423877","0.39127515511533","0.634299253732424"
"Sometimes","2010","Schleswig-Holstein","Couple + C. LE and GT 16","13","","",""
"Sometimes","2010","Hamburg","1-pers.-HH","30","0.441255482204774","0.326563373571498","0.555947590838049"
"Sometimes","2010","Hamburg","(Married) couple without C. ","47","0.38406542404906","0.294388899859126","0.473741948238993"
"Sometimes","2010","Hamburg","Single parent ","6","","",""
"Sometimes","2010","Hamburg","Couple + C. LE 16 ","14","","",""
"Sometimes","2010","Hamburg","Couple + C. GT 16 ","12","","",""
"Sometimes","2010","Hamburg","Couple + C. LE and GT 16","11","","",""
"Sometimes","2010","Lower Saxony","1-pers.-HH","92","0.443291566292154","0.380178650161173","0.506404482423134"
"Sometimes","2010","Lower Saxony","(Married) couple without C. ","249","0.456094714278021","0.41569941530844","0.496490013247601"
"Sometimes","2010","Lower Saxony","Single parent ","28","","",""
"Sometimes","2010","Lower Saxony","Couple + C. LE 16 ","94","0.358304261982001","0.298626460552662","0.41798206341134"
"Sometimes","2010","Lower Saxony","Couple + C. GT 16 ","96","0.394430627200388","0.333233319680708","0.455627934720068"
"Sometimes","2010","Lower Saxony","Couple + C. LE and GT 16","36","0.434750422093862","0.336603839415946","0.532897004771778"
"Sometimes","2010","Bremen","1-pers.-HH","7","","",""
"Sometimes","2010","Bremen","(Married) couple without C. ","21","","",""
"Sometimes","2010","Bremen","Single parent ","4","","",""
"Sometimes","2010","Bremen","Couple + C. LE 16 ","5","","",""
"Sometimes","2010","Bremen","Couple + C. GT 16 ","6","","",""
"Sometimes","2010","Bremen","Couple + C. LE and GT 16","","","",""
"Sometimes","2010","North Rhine-Westphalia","1-pers.-HH","149","0.304998153881869","0.264232760702923","0.345763547060815"
"Sometimes","2010","North Rhine-Westphalia","(Married) couple without C. ","519","0.400472806184538","0.373395919377824","0.427549692991252"
"Sometimes","2010","North Rhine-Westphalia","Single parent ","76","0.523041951956885","0.444663957862533","0.601419946051236"
"Sometimes","2010","North Rhine-Westphalia","Couple + C. LE 16 ","259","0.477710387001617","0.43604105016042","0.519379723842814"
"Sometimes","2010","North Rhine-Westphalia","Couple + C. GT 16 ","246","0.405505841539294","0.366826852018737","0.444184831059851"
"Sometimes","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","97","0.392003604128579","0.329585626631532","0.454421581625626"
"Sometimes","2010","Hesse","1-pers.-HH","63","0.372311012962271","0.300482204402456","0.444139821522085"
"Sometimes","2010","Hesse","(Married) couple without C. ","195","0.452659601955965","0.406412693507354","0.498906510404576"
"Sometimes","2010","Hesse","Single parent ","18","","",""
"Sometimes","2010","Hesse","Couple + C. LE 16 ","83","0.510480007004842","0.437043387704814","0.583916626304869"
"Sometimes","2010","Hesse","Couple + C. GT 16 ","84","0.505439315236885","0.431364023378025","0.579514607095746"
"Sometimes","2010","Hesse","Couple + C. LE and GT 16","36","0.428024346595054","0.31678349551189","0.539265197678217"
"Sometimes","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","58","0.348900967186887","0.280033550657922","0.417768383715851"
"Sometimes","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","103","0.38017141177086","0.325870836240829","0.43447198730089"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Single parent ","25","","",""
"Sometimes","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","62","0.483409152118372","0.401504068057499","0.565314236179245"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","75","0.44797428082054","0.373656956677135","0.522291604963946"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","35","0.595978469657045","0.484924266745551","0.707032672568539"
"Sometimes","2010","Baden-Württemberg","1-pers.-HH","122","0.393256802483783","0.339228185980939","0.447285418986627"
"Sometimes","2010","Baden-Württemberg","(Married) couple without C. ","306","0.496389017375771","0.457922362501749","0.534855672249792"
"Sometimes","2010","Baden-Württemberg","Single parent ","53","0.404891370226596","0.315563602620645","0.494219137832546"
"Sometimes","2010","Baden-Württemberg","Couple + C. LE 16 ","141","0.40016700662621","0.347386943111187","0.452947070141233"
"Sometimes","2010","Baden-Württemberg","Couple + C. GT 16 ","168","0.528232679161518","0.476376602969278","0.580088755353757"
"Sometimes","2010","Baden-Württemberg","Couple + C. LE and GT 16","69","0.45617178127682","0.375927828994745","0.536415733558895"
"Sometimes","2010","Bavaria","1-pers.-HH","137","0.393171747298384","0.342992811475904","0.443350683120864"
"Sometimes","2010","Bavaria","(Married) couple without C. ","397","0.465684371159554","0.432633049201613","0.498735693117495"
"Sometimes","2010","Bavaria","Single parent ","60","0.478652705446302","0.393109353392563","0.56419605750004"
"Sometimes","2010","Bavaria","Couple + C. LE 16 ","183","0.477187823208968","0.428722006782827","0.525653639635108"
"Sometimes","2010","Bavaria","Couple + C. GT 16 ","183","0.444959705994836","0.397767976907536","0.492151435082137"
"Sometimes","2010","Bavaria","Couple + C. LE and GT 16","79","0.498954978961005","0.425707845814615","0.572202112107396"
"Sometimes","2010","Berlin","1-pers.-HH","64","0.399610807347964","0.326195760306543","0.473025854389384"
"Sometimes","2010","Berlin","(Married) couple without C. ","110","0.456135413994685","0.396167707372718","0.516103120616652"
"Sometimes","2010","Berlin","Single parent ","25","","",""
"Sometimes","2010","Berlin","Couple + C. LE 16 ","31","0.554786039850001","0.438361046983067","0.671211032716936"
"Sometimes","2010","Berlin","Couple + C. GT 16 ","38","0.529255877385807","0.420555543125583","0.63795621164603"
"Sometimes","2010","Berlin","Couple + C. LE and GT 16","5","","",""
"Sometimes","2010","Brandenburg","1-pers.-HH","44","0.423545493534399","0.334391738594082","0.512699248474717"
"Sometimes","2010","Brandenburg","(Married) couple without C. ","139","0.488748991655789","0.433808245032076","0.543689738279502"
"Sometimes","2010","Brandenburg","Single parent ","18","","",""
"Sometimes","2010","Brandenburg","Couple + C. LE 16 ","42","0.408494265744769","0.302101125703156","0.514887405786383"
"Sometimes","2010","Brandenburg","Couple + C. GT 16 ","61","0.489818560888355","0.398053868818713","0.581583252957998"
"Sometimes","2010","Brandenburg","Couple + C. LE and GT 16","16","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","1-pers.-HH","36","0.491172532835705","0.380228716917511","0.602116348753899"
"Sometimes","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","102","0.481798727638105","0.413231740124879","0.550365715151331"
"Sometimes","2010","Mecklenburg-Western Pomerania","Single parent ","11","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","25","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","24","","",""
"Sometimes","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","15","","",""
"Sometimes","2010","Saxony","1-pers.-HH","74","0.386155166220934","0.317644616330114","0.454665716111754"
"Sometimes","2010","Saxony","(Married) couple without C. ","236","0.448827222486383","0.40509985105989","0.492554593912876"
"Sometimes","2010","Saxony","Single parent ","26","","",""
"Sometimes","2010","Saxony","Couple + C. LE 16 ","98","0.53018898154105","0.460317974402659","0.600059988679441"
"Sometimes","2010","Saxony","Couple + C. GT 16 ","103","0.524435383695482","0.457525239726961","0.591345527664003"
"Sometimes","2010","Saxony","Couple + C. LE and GT 16","35","0.624526286242766","0.497697099437985","0.751355473047548"
"Sometimes","2010","Saxony-Anhalt","1-pers.-HH","45","0.313986105512687","0.229528110467728","0.398444100557646"
"Sometimes","2010","Saxony-Anhalt","(Married) couple without C. ","125","0.435898470025903","0.378328371571522","0.493468568480285"
"Sometimes","2010","Saxony-Anhalt","Single parent ","13","","",""
"Sometimes","2010","Saxony-Anhalt","Couple + C. LE 16 ","40","0.355959918836383","0.261163473890118","0.450756363782649"
"Sometimes","2010","Saxony-Anhalt","Couple + C. GT 16 ","73","0.486574137818409","0.404074523904919","0.569073751731899"
"Sometimes","2010","Saxony-Anhalt","Couple + C. LE and GT 16","15","","",""
"Sometimes","2010","Thuringia","1-pers.-HH","37","0.290382791632249","0.209164289574689","0.371601293689808"
"Sometimes","2010","Thuringia","(Married) couple without C. ","119","0.384247751747696","0.327676265112977","0.440819238382414"
"Sometimes","2010","Thuringia","Single parent ","26","","",""
"Sometimes","2010","Thuringia","Couple + C. LE 16 ","61","0.700202476625632","0.613792864644731","0.786612088606533"
"Sometimes","2010","Thuringia","Couple + C. GT 16 ","65","0.398842084738763","0.316242858228901","0.481441311248624"
"Sometimes","2010","Thuringia","Couple + C. LE and GT 16","13","","",""
"Often","2010","Schleswig-Holstein","1-pers.-HH","11","","",""
"Often","2010","Schleswig-Holstein","(Married) couple without C. ","21","","",""
"Often","2010","Schleswig-Holstein","Single parent ","3","","",""
"Often","2010","Schleswig-Holstein","Couple + C. LE 16 ","17","","",""
"Often","2010","Schleswig-Holstein","Couple + C. GT 16 ","8","","",""
"Often","2010","Schleswig-Holstein","Couple + C. LE and GT 16","5","","",""
"Often","2010","Hamburg","1-pers.-HH","7","","",""
"Often","2010","Hamburg","(Married) couple without C. ","19","","",""
"Often","2010","Hamburg","Single parent ","6","","",""
"Often","2010","Hamburg","Couple + C. LE 16 ","4","","",""
"Often","2010","Hamburg","Couple + C. GT 16 ","","","",""
"Often","2010","Hamburg","Couple + C. LE and GT 16","1","","",""
"Often","2010","Lower Saxony","1-pers.-HH","36","0.151711061078442","0.106134648542539","0.197287473614344"
"Often","2010","Lower Saxony","(Married) couple without C. ","66","0.0979730571830719","0.0738626384811592","0.122083475884985"
"Often","2010","Lower Saxony","Single parent ","14","","",""
"Often","2010","Lower Saxony","Couple + C. LE 16 ","56","0.241438577902955","0.18817615005539","0.294701005750519"
"Often","2010","Lower Saxony","Couple + C. GT 16 ","52","0.218801552797588","0.167032414709099","0.270570690886077"
"Often","2010","Lower Saxony","Couple + C. LE and GT 16","32","0.341811468872273","0.247903267250989","0.435719670493556"
"Often","2010","Bremen","1-pers.-HH","3","","",""
"Often","2010","Bremen","(Married) couple without C. ","7","","",""
"Often","2010","Bremen","Single parent ","4","","",""
"Often","2010","Bremen","Couple + C. LE 16 ","2","","",""
"Often","2010","Bremen","Couple + C. GT 16 ","3","","",""
"Often","2010","Bremen","Couple + C. LE and GT 16","1","","",""
"Often","2010","North Rhine-Westphalia","1-pers.-HH","69","0.14617231192024","0.114892241216719","0.17745238262376"
"Often","2010","North Rhine-Westphalia","(Married) couple without C. ","151","0.124280690704577","0.106050464290166","0.142510917118988"
"Often","2010","North Rhine-Westphalia","Single parent ","27","","",""
"Often","2010","North Rhine-Westphalia","Couple + C. LE 16 ","104","0.17185495184178","0.14038378958579","0.20332611409777"
"Often","2010","North Rhine-Westphalia","Couple + C. GT 16 ","108","0.207253436116547","0.175321825814532","0.239185046418561"
"Often","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","40","0.155786487401016","0.109419892605292","0.202153082196741"
"Often","2010","Hesse","1-pers.-HH","15","","",""
"Often","2010","Hesse","(Married) couple without C. ","63","0.139487770115934","0.107298237205999","0.17167730302587"
"Often","2010","Hesse","Single parent ","21","","",""
"Often","2010","Hesse","Couple + C. LE 16 ","45","0.204863579235726","0.145572235744681","0.264154922726771"
"Often","2010","Hesse","Couple + C. GT 16 ","39","0.231443335291933","0.16895638160804","0.293930288975825"
"Often","2010","Hesse","Couple + C. LE and GT 16","17","","",""
"Often","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","24","","",""
"Often","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","47","0.155531987407783","0.114992302777202","0.196071672038365"
"Often","2010","Rhineland-Palatinate,Saarland","Single parent ","10","","",""
"Often","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","38","0.264578639973762","0.192280756753502","0.336876523194022"
"Often","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","27","","",""
"Often","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","18","","",""
"Often","2010","Baden-Württemberg","1-pers.-HH","58","0.165791252440399","0.124657205157042","0.206925299723756"
"Often","2010","Baden-Württemberg","(Married) couple without C. ","90","0.151797090810693","0.124190845320453","0.179403336300933"
"Often","2010","Baden-Württemberg","Single parent ","22","","",""
"Often","2010","Baden-Württemberg","Couple + C. LE 16 ","87","0.287486826067492","0.238729540714919","0.336244111420065"
"Often","2010","Baden-Württemberg","Couple + C. GT 16 ","76","0.2396249241878","0.195284175416746","0.283965672958854"
"Often","2010","Baden-Württemberg","Couple + C. LE and GT 16","38","0.268550793172231","0.197146793441178","0.339954792903283"
"Often","2010","Bavaria","1-pers.-HH","52","0.161382823617174","0.123590122687825","0.199175524546523"
"Often","2010","Bavaria","(Married) couple without C. ","127","0.159827758888977","0.135547442941755","0.184108074836198"
"Often","2010","Bavaria","Single parent ","28","","",""
"Often","2010","Bavaria","Couple + C. LE 16 ","109","0.281345730111893","0.237714427521884","0.324977032701903"
"Often","2010","Bavaria","Couple + C. GT 16 ","76","0.218589265865251","0.17934308566465","0.257835446065852"
"Often","2010","Bavaria","Couple + C. LE and GT 16","41","0.223562308829195","0.162527979975813","0.284596637682577"
"Often","2010","Berlin","1-pers.-HH","28","","",""
"Often","2010","Berlin","(Married) couple without C. ","49","0.16931614973171","0.124162565507761","0.214469733955659"
"Often","2010","Berlin","Single parent ","12","","",""
"Often","2010","Berlin","Couple + C. LE 16 ","18","","",""
"Often","2010","Berlin","Couple + C. GT 16 ","13","","",""
"Often","2010","Berlin","Couple + C. LE and GT 16","1","","",""
"Often","2010","Brandenburg","1-pers.-HH","19","","",""
