"m11124","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not disabled","2017","Part Time","higher vocational","287","0.881674871813784","0.846230647777919","0.91711909584965"
"Not disabled","2017","Part Time","higher education","1752","0.92524955158657","0.913313930701344","0.937185172471796"
"Not disabled","2017","Not Working","in school","324","0.956623225832088","0.934611746657677","0.978634705006498"
"Not disabled","2017","Not Working","inadequately","199","0.735942893420385","0.680630281615424","0.791255505225345"
"Not disabled","2017","Not Working","general elemantary","1047","0.779529725335278","0.756985522806546","0.802073927864009"
"Not disabled","2017","Not Working","middle vocational","3041","0.72225596731697","0.708470528358296","0.736041406275644"
"Not disabled","2017","Not Working","vocational + Abi","317","0.74505100581876","0.701740531048449","0.788361480589072"
"Not disabled","2017","Not Working","higher vocational","285","0.683098022814602","0.638706928208589","0.727489117420615"
"Not disabled","2017","Not Working","higher education","1307","0.82064873949366","0.801749753479778","0.839547725507543"
"Disabled","2017","Full Time","in school","","","",""
"Disabled","2017","Full Time","inadequately","8","","",""
"Disabled","2017","Full Time","general elemantary","30","0.0551643629668558","0.0384419472282661","0.0718867787054455"
"Disabled","2017","Full Time","middle vocational","251","0.0643054006935266","0.0571567252046006","0.0714540761824525"
"Disabled","2017","Full Time","vocational + Abi","44","0.039353909032172","0.0273448493165","0.051362968747844"
"Disabled","2017","Full Time","higher vocational","51","0.056104204586908","0.0401876138676703","0.0720207953061458"
"Disabled","2017","Full Time","higher education","94","0.033533611426388","0.0271973841146471","0.0398698387381289"
"Disabled","2017","Part Time","in school","","","",""
"Disabled","2017","Part Time","inadequately","11","","",""
"Disabled","2017","Part Time","general elemantary","50","0.0948565172472317","0.0737590029957892","0.115954031498674"
"Disabled","2017","Part Time","middle vocational","306","0.112613080681714","0.102177431728841","0.123048729634586"
"Disabled","2017","Part Time","vocational + Abi","47","0.0715313660809212","0.0539565841371429","0.0891061480246994"
"Disabled","2017","Part Time","higher vocational","32","0.118325128186216","0.0828809041503501","0.153769352222081"
"Disabled","2017","Part Time","higher education","113","0.0747504484134298","0.0628148275282037","0.086686069298656"
"Disabled","2017","Not Working","in school","5","","",""
"Disabled","2017","Not Working","inadequately","45","0.264057106579615","0.208744494774655","0.319369718384576"
"Disabled","2017","Not Working","general elemantary","252","0.220470274664722","0.197926072135991","0.243014477193454"
"Disabled","2017","Not Working","middle vocational","1014","0.27774403268303","0.263958593724356","0.291529471641704"
"Disabled","2017","Not Working","vocational + Abi","72","0.254948994181239","0.211638519410928","0.298259468951551"
"Disabled","2017","Not Working","higher vocational","137","0.316901977185398","0.272510882579385","0.361293071791411"
"Disabled","2017","Not Working","higher education","276","0.17935126050634","0.160452274492457","0.198250246520222"
"Not disabled","2018","Full Time","in school","1","","",""
"Not disabled","2018","Full Time","inadequately","71","0.820382112606706","0.739719673916589","0.901044551296824"
"Not disabled","2018","Full Time","general elemantary","622","0.910231169356604","0.888423223573375","0.932039115139833"
"Not disabled","2018","Full Time","middle vocational","3990","0.942215561739134","0.935177232785272","0.949253890692996"
"Not disabled","2018","Full Time","vocational + Abi","915","0.951296120757073","0.937708318626332","0.964883922887814"
"Not disabled","2018","Full Time","higher vocational","691","0.950033396993944","0.934367219856264","0.965699574131623"
"Not disabled","2018","Full Time","higher education","2905","0.963877993355127","0.957209831365835","0.970546155344419"
"Not disabled","2018","Part Time","in school","66","1","1","1"
"Not disabled","2018","Part Time","inadequately","115","0.897436539975388","0.844878239661766","0.949994840289011"
"Not disabled","2018","Part Time","general elemantary","721","0.918287745766655","0.898952313206118","0.937623178327191"
"Not disabled","2018","Part Time","middle vocational","3097","0.885176501636153","0.874472932380653","0.895880070891652"
"Not disabled","2018","Part Time","vocational + Abi","733","0.95190578761116","0.936812535269823","0.966999039952497"
"Not disabled","2018","Part Time","higher vocational","268","0.862101958319067","0.823533056928948","0.900670859709186"
"Not disabled","2018","Part Time","higher education","1670","0.927724893146352","0.91571912945406","0.939730656838644"
"Not disabled","2018","Not Working","in school","280","0.989725796905788","0.97793545364189","1.00151614016969"
"Not disabled","2018","Not Working","inadequately","219","0.774670277810124","0.724556153295902","0.824784402324346"
"Not disabled","2018","Not Working","general elemantary","990","0.777146885599722","0.75401167612844","0.800282095071003"
"Not disabled","2018","Not Working","middle vocational","2822","0.718260495064575","0.704069289123834","0.732451701005315"
"Not disabled","2018","Not Working","vocational + Abi","300","0.713921855230455","0.668543026502635","0.759300683958275"
"Not disabled","2018","Not Working","higher vocational","277","0.678283705513066","0.632505336424054","0.724062074602078"
"Not disabled","2018","Not Working","higher education","1255","0.800041716143779","0.780000300624307","0.820083131663251"
"Disabled","2018","Full Time","in school","","","",""
"Disabled","2018","Full Time","inadequately","16","","",""
"Disabled","2018","Full Time","general elemantary","38","0.0897688306433963","0.0679608848601674","0.111576776426625"
"Disabled","2018","Full Time","middle vocational","232","0.0577844382608662","0.0507461093070041","0.0648227672147283"
"Disabled","2018","Full Time","vocational + Abi","49","0.0487038792429267","0.0351160771121856","0.0622916813736677"
"Disabled","2018","Full Time","higher vocational","52","0.0499666030060565","0.0343004258683773","0.0656327801437357"
"Disabled","2018","Full Time","higher education","103","0.0361220066448729","0.0294538446555808","0.042790168634165"
"Disabled","2018","Part Time","in school","","","",""
"Disabled","2018","Part Time","inadequately","13","","",""
"Disabled","2018","Part Time","general elemantary","50","0.0817122542333454","0.0623768216728084","0.101047686793882"
"Disabled","2018","Part Time","middle vocational","311","0.114823498363847","0.104119929108348","0.125527067619347"
"Disabled","2018","Part Time","vocational + Abi","39","0.0480942123888399","0.0330009600475032","0.0631874647301766"
"Disabled","2018","Part Time","higher vocational","39","0.137898041680933","0.0993291402908138","0.176466943071052"
"Disabled","2018","Part Time","higher education","117","0.072275106853648","0.0602693431613564","0.0842808705459397"
"Disabled","2018","Not Working","in school","1","","",""
"Disabled","2018","Not Working","inadequately","48","0.225329722189876","0.175215597675654","0.275443846704098"
"Disabled","2018","Not Working","general elemantary","253","0.222853114400278","0.199717904928997","0.24598832387156"
"Disabled","2018","Not Working","middle vocational","1038","0.281739504935425","0.267548298994685","0.295930710876166"
"Disabled","2018","Not Working","vocational + Abi","81","0.286078144769545","0.240699316041726","0.331456973497365"
"Disabled","2018","Not Working","higher vocational","123","0.321716294486934","0.275937925397922","0.367494663575946"
"Disabled","2018","Not Working","higher education","275","0.199958283856221","0.179916868336749","0.219999699375693"
"Not disabled","2019","Full Time","in school","2","","",""
"Not disabled","2019","Full Time","inadequately","58","0.780836524278314","0.685283157842141","0.876389890714488"
"Not disabled","2019","Full Time","general elemantary","604","0.899714405124114","0.876460778721468","0.922968031526761"
"Not disabled","2019","Full Time","middle vocational","3929","0.940806871252055","0.933634021451587","0.947979721052522"
"Not disabled","2019","Full Time","vocational + Abi","968","0.924485959662486","0.908247245838856","0.940724673486116"
"Not disabled","2019","Full Time","higher vocational","857","0.959846025491592","0.947090673439486","0.972601377543698"
"Not disabled","2019","Full Time","higher education","3381","0.966899400866052","0.96096493358781","0.972833868144294"
"Not disabled","2019","Part Time","in school","66","1","1","1"
"Not disabled","2019","Part Time","inadequately","105","0.923098438634085","0.874820719131113","0.971376158137058"
"Not disabled","2019","Part Time","general elemantary","615","0.920566752152389","0.899920834698548","0.94121266960623"
"Not disabled","2019","Part Time","middle vocational","2867","0.89986689780025","0.889377592995362","0.910356202605138"
"Not disabled","2019","Part Time","vocational + Abi","729","0.940237090744307","0.923569526541717","0.956904654946898"
"Not disabled","2019","Part Time","higher vocational","294","0.893408000251159","0.860011697247878","0.92680430325444"
"Not disabled","2019","Part Time","higher education","1786","0.941694012685762","0.931166150811334","0.95222187456019"
"Not disabled","2019","Not Working","in school","258","0.992777201360434","0.982543119931305","1.00301128278956"
"Not disabled","2019","Not Working","inadequately","153","0.733871716816333","0.672470476481034","0.795272957151632"
"Not disabled","2019","Not Working","general elemantary","881","0.755672144983761","0.73042840449204","0.780915885475481"
"Not disabled","2019","Not Working","middle vocational","2830","0.728212413217938","0.714073084999661","0.742351741436215"
"Not disabled","2019","Not Working","vocational + Abi","307","0.769740669471256","0.727187197137709","0.812294141804802"
"Not disabled","2019","Not Working","higher vocational","289","0.654801918571215","0.609969168884959","0.699634668257471"
"Not disabled","2019","Not Working","higher education","1326","0.808963319694776","0.789820170673965","0.828106468715588"
"Disabled","2019","Full Time","in school","","","",""
"Disabled","2019","Full Time","inadequately","14","","",""
"Disabled","2019","Full Time","general elemantary","37","0.100285594875886","0.0770319684732387","0.123539221278532"
"Disabled","2019","Full Time","middle vocational","229","0.0591931287479454","0.0520202789474779","0.0663659785484129"
"Disabled","2019","Full Time","vocational + Abi","49","0.0755140403375143","0.0592753265138844","0.0917527541611442"
"Disabled","2019","Full Time","higher vocational","53","0.0401539745084075","0.0273986224563015","0.0529093265605135"
"Disabled","2019","Full Time","higher education","110","0.0331005991339482","0.0271661318557063","0.03903506641219"
"Disabled","2019","Part Time","in school","","","",""
"Disabled","2019","Part Time","inadequately","12","","",""
"Disabled","2019","Part Time","general elemantary","44","0.0794332478476107","0.05878733039377","0.100079165301452"
"Disabled","2019","Part Time","middle vocational","279","0.10013310219975","0.0896437973948621","0.110622407004638"
"Disabled","2019","Part Time","vocational + Abi","48","0.0597629092556928","0.0430953450531025","0.076430473458283"
"Disabled","2019","Part Time","higher vocational","34","0.106591999748841","0.0731956967455598","0.139988302752122"
"Disabled","2019","Part Time","higher education","117","0.0583059873142379","0.0477781254398095","0.0688338491886663"
"Disabled","2019","Not Working","in school","5","","",""
"Disabled","2019","Not Working","inadequately","46","0.266128283183667","0.204727042848368","0.327529523518966"
"Disabled","2019","Not Working","general elemantary","232","0.24432785501624","0.219084114524519","0.26957159550796"
"Disabled","2019","Not Working","middle vocational","973","0.271787586782062","0.257648258563785","0.285926915000339"
"Disabled","2019","Not Working","vocational + Abi","69","0.230259330528745","0.187705858195198","0.272812802862291"
"Disabled","2019","Not Working","higher vocational","143","0.345198081428785","0.300365331742529","0.390030831115041"
"Disabled","2019","Not Working","higher education","294","0.191036680305224","0.171893531284412","0.210179829326035"
