"m11124","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Not disabled","2016","Not Working","Couple + C. GT 16 ","591","0.819561604673002","0.791315187148737","0.847808022197268"
"Not disabled","2016","Not Working","Couple + C. LE and GT 16","497","0.924577882110511","0.901946120582487","0.947209643638535"
"Disabled","2016","Full Time","1-pers.-HH","83","0.0905415860227078","0.07397820818691","0.107104963858506"
"Disabled","2016","Full Time","(Married) couple without C. ","148","0.0647718825140625","0.0549840535660004","0.0745597114621247"
"Disabled","2016","Full Time","Single parent ","35","0.0490259550839779","0.0329150140155522","0.0651368961524035"
"Disabled","2016","Full Time","Couple + C. LE 16 ","55","0.0192810654933381","0.0140836135203866","0.0244785174662895"
"Disabled","2016","Full Time","Couple + C. GT 16 ","70","0.0657777038016378","0.0515976293536273","0.0799577782496483"
"Disabled","2016","Full Time","Couple + C. LE and GT 16","29","","",""
"Disabled","2016","Part Time","1-pers.-HH","91","0.14141375983727","0.115357773419793","0.167469746254747"
"Disabled","2016","Part Time","(Married) couple without C. ","183","0.114538738455539","0.098141342689206","0.130936134221872"
"Disabled","2016","Part Time","Single parent ","57","0.0802019353342884","0.0618345592798777","0.0985693113886991"
"Disabled","2016","Part Time","Couple + C. LE 16 ","56","0.0315929867229993","0.0242922262589291","0.0388937471870694"
"Disabled","2016","Part Time","Couple + C. GT 16 ","51","0.0612753086379707","0.0454113084101507","0.0771393088657907"
"Disabled","2016","Part Time","Couple + C. LE and GT 16","23","","",""
"Disabled","2016","Not Working","1-pers.-HH","448","0.287811431790189","0.265859457567594","0.309763406012784"
"Disabled","2016","Not Working","(Married) couple without C. ","898","0.27353367210744","0.258786536448616","0.288280807766263"
"Disabled","2016","Not Working","Single parent ","93","0.145535017968864","0.117642045903802","0.173427990033925"
"Disabled","2016","Not Working","Couple + C. LE 16 ","66","0.0693160901630772","0.0531050688613137","0.0855271114648406"
"Disabled","2016","Not Working","Couple + C. GT 16 ","121","0.180438395326998","0.152191977802732","0.208684812851263"
"Disabled","2016","Not Working","Couple + C. LE and GT 16","26","","",""
"Not disabled","2017","Full Time","1-pers.-HH","1288","0.9188698575764","0.904469629404771","0.933270085748029"
"Not disabled","2017","Full Time","(Married) couple without C. ","2676","0.946856924183503","0.938599642832888","0.955114205534117"
"Not disabled","2017","Full Time","Single parent ","694","0.965440838811942","0.952190374696443","0.97869130292744"
"Not disabled","2017","Full Time","Couple + C. LE 16 ","2783","0.971593257144219","0.965492906025859","0.977693608262579"
"Not disabled","2017","Full Time","Couple + C. GT 16 ","1318","0.949722476158191","0.93828830855408","0.961156643762302"
"Not disabled","2017","Full Time","Couple + C. LE and GT 16","887","0.972004777794332","0.961339639417973","0.982669916170691"
"Not disabled","2017","Part Time","1-pers.-HH","728","0.841732028437045","0.816975582458601","0.866488474415489"
"Not disabled","2017","Part Time","(Married) couple without C. ","1458","0.863598256474073","0.847259120800369","0.879937392147776"
"Not disabled","2017","Part Time","Single parent ","797","0.918533773211369","0.900165655273308","0.936901891149431"
"Not disabled","2017","Part Time","Couple + C. LE 16 ","2189","0.972219256472957","0.96543012239751","0.979008390548403"
"Not disabled","2017","Part Time","Couple + C. GT 16 ","994","0.924692684962921","0.908821727576515","0.940563642349326"
"Not disabled","2017","Part Time","Couple + C. LE and GT 16","748","0.963430010379702","0.950214931996411","0.976645088762994"
"Not disabled","2017","Not Working","1-pers.-HH","1257","0.725361495722648","0.704262192457175","0.74646079898812"
"Not disabled","2017","Not Working","(Married) couple without C. ","2741","0.731980830075297","0.717728235916213","0.746233424234382"
"Not disabled","2017","Not Working","Single parent ","550","0.839212677341","0.811038358823614","0.867386995858386"
"Not disabled","2017","Not Working","Couple + C. LE 16 ","798","0.935953733502988","0.91952335096275","0.952384116043225"
"Not disabled","2017","Not Working","Couple + C. GT 16 ","676","0.810039431161501","0.782890938756793","0.83718792356621"
"Not disabled","2017","Not Working","Couple + C. LE and GT 16","506","0.922073126861363","0.899629960980062","0.944516292742664"
"Disabled","2017","Full Time","1-pers.-HH","93","0.0811301424236002","0.0667299142519714","0.0955303705952291"
"Disabled","2017","Full Time","(Married) couple without C. ","159","0.0531430758164971","0.0448857944658827","0.0614003571671115"
"Disabled","2017","Full Time","Single parent ","36","0.0345591611880584","0.0213086970725595","0.0478096253035574"
"Disabled","2017","Full Time","Couple + C. LE 16 ","66","0.0284067428557805","0.0223063917374204","0.0345070939741406"
"Disabled","2017","Full Time","Couple + C. GT 16 ","85","0.0502775238418093","0.0388433562376981","0.0617116914459204"
"Disabled","2017","Full Time","Couple + C. LE and GT 16","32","0.0279952222056679","0.0173300838293087","0.038660360582027"
"Disabled","2017","Part Time","1-pers.-HH","107","0.158267971562955","0.133511525584511","0.183024417541399"
"Disabled","2017","Part Time","(Married) couple without C. ","237","0.136401743525927","0.120062607852224","0.152740879199631"
"Disabled","2017","Part Time","Single parent ","55","0.0814662267886307","0.0630981088505691","0.0998343447266923"
"Disabled","2017","Part Time","Couple + C. LE 16 ","62","0.0277807435270433","0.0209916094515971","0.0345698776024896"
"Disabled","2017","Part Time","Couple + C. GT 16 ","68","0.0753073150370792","0.0594363576506737","0.0911782724234848"
"Disabled","2017","Part Time","Couple + C. LE and GT 16","27","","",""
"Disabled","2017","Not Working","1-pers.-HH","462","0.274638504277352","0.25353920101188","0.295737807542825"
"Disabled","2017","Not Working","(Married) couple without C. ","969","0.268019169924703","0.253766575765618","0.282271764083787"
"Disabled","2017","Not Working","Single parent ","103","0.160787322659","0.132613004141614","0.188961641176386"
"Disabled","2017","Not Working","Couple + C. LE 16 ","55","0.0640462664970122","0.0476158839567747","0.0804766490372498"
"Disabled","2017","Not Working","Couple + C. GT 16 ","126","0.189960568838498","0.16281207643379","0.217109061243207"
"Disabled","2017","Not Working","Couple + C. LE and GT 16","42","0.0779268731386372","0.055483707257336","0.100370039019939"
"Not disabled","2018","Full Time","1-pers.-HH","1316","0.919685471329734","0.905559607571387","0.93381133508808"
"Not disabled","2018","Full Time","(Married) couple without C. ","2559","0.944331202878463","0.935730481949983","0.952931923806944"
"Not disabled","2018","Full Time","Single parent ","690","0.960221676146187","0.946044306810246","0.974399045482129"
"Not disabled","2018","Full Time","Couple + C. LE 16 ","2554","0.973469108005718","0.967321297821135","0.979616918190301"
"Not disabled","2018","Full Time","Couple + C. GT 16 ","1240","0.950726839875386","0.939001880319605","0.962451799431167"
"Not disabled","2018","Full Time","Couple + C. LE and GT 16","838","0.95582468786773","0.942178292527996","0.969471083207464"
"Not disabled","2018","Part Time","1-pers.-HH","790","0.851283897259685","0.828115275512714","0.874452519006655"
"Not disabled","2018","Part Time","(Married) couple without C. ","1438","0.865185623382311","0.848771234532152","0.88160001223247"
"Not disabled","2018","Part Time","Single parent ","773","0.931454676425977","0.914316104460297","0.948593248391656"
"Not disabled","2018","Part Time","Couple + C. LE 16 ","2066","0.973714370773169","0.966915460265062","0.980513281281276"
"Not disabled","2018","Part Time","Couple + C. GT 16 ","927","0.9194554628998","0.902672416400888","0.936238509398712"
"Not disabled","2018","Part Time","Couple + C. LE and GT 16","771","0.951491643928993","0.936678297538613","0.966304990319374"
"Not disabled","2018","Not Working","1-pers.-HH","1277","0.718823062094623","0.697955425304383","0.739690698884862"
"Not disabled","2018","Not Working","(Married) couple without C. ","2647","0.726308182499452","0.711764115540433","0.740852249458471"
"Not disabled","2018","Not Working","Single parent ","540","0.828135205822986","0.79904304919493","0.857227362451042"
"Not disabled","2018","Not Working","Couple + C. LE 16 ","663","0.94241405931416","0.925350458177213","0.959477660451108"
"Not disabled","2018","Not Working","Couple + C. GT 16 ","580","0.809667388550297","0.780544777731781","0.838789999368812"
"Not disabled","2018","Not Working","Couple + C. LE and GT 16","489","0.936338551296357","0.915394169283441","0.957282933309273"
"Disabled","2018","Full Time","1-pers.-HH","106","0.0803145286702663","0.0661886649119195","0.0944403924286131"
"Disabled","2018","Full Time","(Married) couple without C. ","171","0.0556687971215368","0.0470680761930561","0.0642695180500175"
"Disabled","2018","Full Time","Single parent ","40","0.0397783238538126","0.0256009545178709","0.0539556931897544"
"Disabled","2018","Full Time","Couple + C. LE 16 ","71","0.026530891994282","0.0203830818096993","0.0326787021788647"
"Disabled","2018","Full Time","Couple + C. GT 16 ","69","0.0492731601246135","0.0375482005688324","0.0609981196803945"
"Disabled","2018","Full Time","Couple + C. LE and GT 16","33","0.0441753121322701","0.0305289167925361","0.057821707472004"
"Disabled","2018","Part Time","1-pers.-HH","116","0.148716102740315","0.125547480993345","0.171884724487286"
"Disabled","2018","Part Time","(Married) couple without C. ","225","0.134814376617689","0.11839998776753","0.151228765467848"
"Disabled","2018","Part Time","Single parent ","62","0.0685453235740233","0.0514067516083438","0.0856838955397027"
"Disabled","2018","Part Time","Couple + C. LE 16 ","61","0.0262856292268309","0.0194867187187235","0.0330845397349384"
"Disabled","2018","Part Time","Couple + C. GT 16 ","83","0.0805445371002005","0.0637614906012885","0.0973275835991124"
"Disabled","2018","Part Time","Couple + C. LE and GT 16","37","0.0485083560710066","0.0336950096806259","0.0633217024613874"
"Disabled","2018","Not Working","1-pers.-HH","506","0.281176937905377","0.260309301115138","0.302044574695617"
"Disabled","2018","Not Working","(Married) couple without C. ","963","0.273691817500548","0.259147750541529","0.288235884459567"
"Disabled","2018","Not Working","Single parent ","106","0.171864794177014","0.142772637548958","0.200956950805069"
"Disabled","2018","Not Working","Couple + C. LE 16 ","53","0.0575859406858395","0.0405223395488919","0.0746495418227872"
"Disabled","2018","Not Working","Couple + C. GT 16 ","118","0.190332611449703","0.161210000631188","0.219455222268219"
"Disabled","2018","Not Working","Couple + C. LE and GT 16","33","0.0636614487036426","0.0427170666907264","0.0846058307165588"
"Not disabled","2019","Full Time","1-pers.-HH","1433","0.920031200892343","0.906501568148014","0.933560833636671"
"Not disabled","2019","Full Time","(Married) couple without C. ","2931","0.938089517514468","0.929636030740997","0.946543004287938"
"Not disabled","2019","Full Time","Single parent ","705","0.959910577607423","0.945757522480289","0.974063632734556"
"Not disabled","2019","Full Time","Couple + C. LE 16 ","2612","0.978461386118584","0.972952853828955","0.983969918408214"
"Not disabled","2019","Full Time","Couple + C. GT 16 ","1259","0.936139012295023","0.923008430592295","0.949269593997751"
"Not disabled","2019","Full Time","Couple + C. LE and GT 16","867","0.95893116400506","0.945878729534678","0.971983598475441"
"Not disabled","2019","Part Time","1-pers.-HH","773","0.876898990142999","0.855141858937678","0.898656121348321"
"Not disabled","2019","Part Time","(Married) couple without C. ","1576","0.880101382830125","0.86508633616985","0.8951164294904"
"Not disabled","2019","Part Time","Single parent ","677","0.911329937126456","0.890765047270889","0.931894826982023"
"Not disabled","2019","Part Time","Couple + C. LE 16 ","1852","0.980868515726926","0.974710557160535","0.987026474293317"
"Not disabled","2019","Part Time","Couple + C. GT 16 ","872","0.92281529785273","0.905799387230072","0.939831208475387"
"Not disabled","2019","Part Time","Couple + C. LE and GT 16","761","0.963565976876259","0.950557896146216","0.976574057606302"
"Not disabled","2019","Not Working","1-pers.-HH","1302","0.721980937794342","0.701409054241253","0.742552821347432"
"Not disabled","2019","Not Working","(Married) couple without C. ","2688","0.731274080752627","0.7168173834063","0.745730778098954"
"Not disabled","2019","Not Working","Single parent ","493","0.762828408111504","0.728448541190062","0.797208275032946"
"Not disabled","2019","Not Working","Couple + C. LE 16 ","587","0.95393721813753","0.937594490993293","0.970279945281767"
"Not disabled","2019","Not Working","Couple + C. GT 16 ","573","0.82746106906012","0.799450183479054","0.855471954641185"
"Not disabled","2019","Not Working","Couple + C. LE and GT 16","473","0.921125740340733","0.897593681263711","0.944657799417755"
"Disabled","2019","Full Time","1-pers.-HH","111","0.0799687991076574","0.0664391663633292","0.0934984318519856"
"Disabled","2019","Full Time","(Married) couple without C. ","191","0.0619104824855322","0.0534569957120617","0.0703639692590027"
"Disabled","2019","Full Time","Single parent ","33","0.0400894223925775","0.0259363672654437","0.0542424775197113"
"Disabled","2019","Full Time","Couple + C. LE 16 ","56","0.0215386138814157","0.0160300815917859","0.0270471461710454"
"Disabled","2019","Full Time","Couple + C. GT 16 ","73","0.0638609877049769","0.0507304060022488","0.0769915694077049"
"Disabled","2019","Full Time","Couple + C. LE and GT 16","21","","",""
"Disabled","2019","Part Time","1-pers.-HH","103","0.123101009857001","0.101343878651679","0.144858141062322"
"Disabled","2019","Part Time","(Married) couple without C. ","222","0.119898617169875","0.1048835705096","0.13491366383015"
"Disabled","2019","Part Time","Single parent ","57","0.0886700628735439","0.0681051730179767","0.109234952729111"
"Disabled","2019","Part Time","Couple + C. LE 16 ","49","0.0191314842730737","0.0129735257066829","0.0252894428394645"
"Disabled","2019","Part Time","Couple + C. GT 16 ","73","0.0771847021472702","0.0601687915246126","0.0942006127699279"
"Disabled","2019","Part Time","Couple + C. LE and GT 16","36","0.0364340231237412","0.0234259423936981","0.0494421038537843"
"Disabled","2019","Not Working","1-pers.-HH","520","0.278019062205658","0.257447178652568","0.298590945758747"
"Disabled","2019","Not Working","(Married) couple without C. ","924","0.268725919247373","0.254269221901046","0.2831826165937"
"Disabled","2019","Not Working","Single parent ","95","0.237171591888496","0.202791724967054","0.271551458809938"
"Disabled","2019","Not Working","Couple + C. LE 16 ","45","0.0460627818624701","0.0297200547182333","0.0624055090067069"
"Disabled","2019","Not Working","Couple + C. GT 16 ","126","0.17253893093988","0.144528045358815","0.200549816520946"
"Disabled","2019","Not Working","Couple + C. LE and GT 16","31","0.0788742596592672","0.0553422005822452","0.102406318736289"
