"m11124","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Not disabled","2018","Rhineland-Palatinate,Saarland","Full Time","536","0.937288527328496","0.917332839022617","0.957244215634376"
"Not disabled","2018","Rhineland-Palatinate,Saarland","Part Time","398","0.930273219395569","0.906116429631528","0.954430009159611"
"Not disabled","2018","Rhineland-Palatinate,Saarland","Not Working","381","0.734088578322492","0.695245590730069","0.772931565914915"
"Not disabled","2018","Baden-Württemberg","Full Time","1115","0.9537128561479","0.941658287535241","0.965767424760559"
"Not disabled","2018","Baden-Württemberg","Part Time","804","0.897300063346377","0.877116765003086","0.917483361689667"
"Not disabled","2018","Baden-Württemberg","Not Working","604","0.782723819644163","0.753519705289678","0.811927933998648"
"Not disabled","2018","Bavaria","Full Time","1555","0.954969653241745","0.944893338011004","0.965045968472486"
"Not disabled","2018","Bavaria","Part Time","1109","0.906621017692034","0.890267214642216","0.922974820741853"
"Not disabled","2018","Bavaria","Not Working","894","0.764001407022313","0.739481227950236","0.788521586094389"
"Not disabled","2018","Berlin","Full Time","359","0.95404615791162","0.932938123266436","0.975154192556805"
"Not disabled","2018","Berlin","Part Time","286","0.871034652889081","0.833844751545462","0.9082245542327"
"Not disabled","2018","Berlin","Not Working","226","0.711240185318584","0.660128389527364","0.762351981109805"
"Not disabled","2018","Brandenburg","Full Time","379","0.966983772382884","0.949340737285899","0.984626807479869"
"Not disabled","2018","Brandenburg","Part Time","207","0.887145822482441","0.84643026135437","0.927861383610513"
"Not disabled","2018","Brandenburg","Not Working","308","0.74154508644088","0.699065606932158","0.784024565949602"
"Not disabled","2018","Mecklenburg-Western Pomerania","Full Time","197","0.934506127756594","0.900804232136314","0.968208023376873"
"Not disabled","2018","Mecklenburg-Western Pomerania","Part Time","142","0.854205558934931","0.798287246678237","0.910123871191626"
"Not disabled","2018","Mecklenburg-Western Pomerania","Not Working","182","0.713121316773105","0.655658030241088","0.770584603305122"
"Not disabled","2018","Saxony","Full Time","642","0.961528310063847","0.946899273645461","0.976157346482233"
"Not disabled","2018","Saxony","Part Time","363","0.91450761969015","0.886933166315464","0.942082073064836"
"Not disabled","2018","Saxony","Not Working","445","0.7772335349806","0.742953555965126","0.811513513996074"
"Not disabled","2018","Saxony-Anhalt","Full Time","348","0.968493850578908","0.950424316075302","0.986563385082514"
"Not disabled","2018","Saxony-Anhalt","Part Time","198","0.900811753783059","0.861132182422538","0.940491325143579"
"Not disabled","2018","Saxony-Anhalt","Not Working","284","0.832978507034406","0.793214254850757","0.872742759218054"
"Not disabled","2018","Thuringia","Full Time","370","0.963723841986511","0.945095270503734","0.982352413469287"
"Not disabled","2018","Thuringia","Part Time","198","0.830657072383296","0.782291479438829","0.879022665327764"
"Not disabled","2018","Thuringia","Not Working","249","0.786640575325088","0.742031864383389","0.831249286266786"
"Disabled","2018","Schleswig-Holstein","Full Time","14","","",""
"Disabled","2018","Schleswig-Holstein","Part Time","18","","",""
"Disabled","2018","Schleswig-Holstein","Not Working","75","0.272535034358432","0.221638098593527","0.323431970123338"
"Disabled","2018","Hamburg","Full Time","12","","",""
"Disabled","2018","Hamburg","Part Time","10","","",""
"Disabled","2018","Hamburg","Not Working","24","","",""
"Disabled","2018","Lower Saxony","Full Time","56","0.0741074839159006","0.057290370390723","0.0909245974410782"
"Disabled","2018","Lower Saxony","Part Time","51","0.0799949168797326","0.0613927570321742","0.0985970767272911"
"Disabled","2018","Lower Saxony","Not Working","157","0.260193514490392","0.229714644747065","0.290672384233719"
"Disabled","2018","Bremen","Full Time","3","","",""
"Disabled","2018","Bremen","Part Time","5","","",""
"Disabled","2018","Bremen","Not Working","6","","",""
"Disabled","2018","North Rhine-Westphalia","Full Time","122","0.0717207801239405","0.0602271496229722","0.0832144106249088"
"Disabled","2018","North Rhine-Westphalia","Part Time","125","0.0900665381098391","0.0763935448249052","0.103739531394773"
"Disabled","2018","North Rhine-Westphalia","Not Working","444","0.281252890767908","0.260591084057716","0.3019146974781"
"Disabled","2018","Hesse","Full Time","48","0.0443569642859798","0.029223371342736","0.0594905572292236"
"Disabled","2018","Hesse","Part Time","35","0.0618320436433458","0.0406786272803935","0.082985460006298"
"Disabled","2018","Hesse","Not Working","121","0.261552896145765","0.223069916548975","0.300035875742556"
"Disabled","2018","Rhineland-Palatinate,Saarland","Full Time","31","0.0627114726715037","0.042755784365624","0.0826671609773834"
"Disabled","2018","Rhineland-Palatinate,Saarland","Part Time","29","","",""
"Disabled","2018","Rhineland-Palatinate,Saarland","Not Working","116","0.265911421677508","0.227068434085086","0.304754409269931"
"Disabled","2018","Baden-Württemberg","Full Time","52","0.0462871438521001","0.0342325752394414","0.0583417124647589"
"Disabled","2018","Baden-Württemberg","Part Time","65","0.102699936653623","0.0825166383103327","0.122883234996914"
"Disabled","2018","Baden-Württemberg","Not Working","162","0.217276180355837","0.188072066001352","0.246480294710322"
"Disabled","2018","Bavaria","Full Time","72","0.0450303467582548","0.0349540315275138","0.0551066619889959"
"Disabled","2018","Bavaria","Part Time","107","0.0933789823079658","0.0770251792581474","0.109732785357784"
"Disabled","2018","Bavaria","Not Working","258","0.235998592977687","0.211478413905611","0.260518772049764"
"Disabled","2018","Berlin","Full Time","19","","",""
"Disabled","2018","Berlin","Part Time","26","","",""
"Disabled","2018","Berlin","Not Working","76","0.288759814681416","0.237648018890195","0.339871610472636"
"Disabled","2018","Brandenburg","Full Time","15","","",""
"Disabled","2018","Brandenburg","Part Time","25","","",""
"Disabled","2018","Brandenburg","Not Working","100","0.25845491355912","0.215975434050398","0.300934393067842"
"Disabled","2018","Mecklenburg-Western Pomerania","Full Time","10","","",""
"Disabled","2018","Mecklenburg-Western Pomerania","Part Time","11","","",""
"Disabled","2018","Mecklenburg-Western Pomerania","Not Working","56","0.286878683226895","0.229415396694878","0.344341969758912"
"Disabled","2018","Saxony","Full Time","22","","",""
"Disabled","2018","Saxony","Part Time","32","0.0854923803098496","0.0579179269351635","0.113066833684536"
"Disabled","2018","Saxony","Not Working","121","0.2227664650194","0.188486486003926","0.257046444034874"
"Disabled","2018","Saxony-Anhalt","Full Time","11","","",""
"Disabled","2018","Saxony-Anhalt","Part Time","20","","",""
"Disabled","2018","Saxony-Anhalt","Not Working","54","0.167021492965594","0.127257240781946","0.206785745149243"
"Disabled","2018","Thuringia","Full Time","17","","",""
"Disabled","2018","Thuringia","Part Time","33","0.169342927616704","0.120977334672237","0.217708520561171"
"Disabled","2018","Thuringia","Not Working","75","0.213359424674912","0.168750713733214","0.25796813561661"
"Not disabled","2019","Schleswig-Holstein","Full Time","366","0.974244738411954","0.958254886815733","0.990234590008176"
"Not disabled","2019","Schleswig-Holstein","Part Time","253","0.924444354331255","0.893151393430669","0.955737315231842"
"Not disabled","2019","Schleswig-Holstein","Not Working","247","0.775451875858308","0.72907515502759","0.821828596689026"
"Not disabled","2019","Hamburg","Full Time","217","0.951272218852265","0.923387191509675","0.979157246194854"
"Not disabled","2019","Hamburg","Part Time","128","0.966328291063766","0.935786773099667","0.996869809027865"
"Not disabled","2019","Hamburg","Not Working","141","0.79532991027363","0.734680793868441","0.855979026678819"
"Not disabled","2019","Lower Saxony","Full Time","909","0.927911108627825","0.91153341672782","0.94428880052783"
"Not disabled","2019","Lower Saxony","Part Time","705","0.917982860744175","0.898410455007062","0.937555266481289"
"Not disabled","2019","Lower Saxony","Not Working","631","0.74005468755807","0.709430971854933","0.770678403261208"
"Not disabled","2019","Bremen","Full Time","69","0.985247022316323","0.957399006878461","1.01309503775419"
"Not disabled","2019","Bremen","Part Time","55","0.81058667808123","0.712256196799009","0.908917159363451"
"Not disabled","2019","Bremen","Not Working","83","0.983660405501516","0.957172355512453","1.01014845549058"
"Not disabled","2019","North Rhine-Westphalia","Full Time","1917","0.926582762752668","0.91521999934232","0.937945526163015"
"Not disabled","2019","North Rhine-Westphalia","Part Time","1516","0.909634456256234","0.895771233750668","0.9234976787618"
"Not disabled","2019","North Rhine-Westphalia","Not Working","1331","0.741010837782561","0.720509303119339","0.761512372445784"
"Not disabled","2019","Hesse","Full Time","728","0.963113385220675","0.94976567358228","0.976461096859069"
"Not disabled","2019","Hesse","Part Time","431","0.927945666726334","0.904518676816614","0.951372656636053"
"Not disabled","2019","Hesse","Not Working","366","0.743621253848275","0.704560161969859","0.782682345726691"
"Not disabled","2019","Rhineland-Palatinate,Saarland","Full Time","542","0.931760403746509","0.911203650566472","0.952317156926546"
"Not disabled","2019","Rhineland-Palatinate,Saarland","Part Time","383","0.942970283234084","0.920550738425254","0.965389828042913"
"Not disabled","2019","Rhineland-Palatinate,Saarland","Not Working","379","0.716858060544523","0.676554245230463","0.757161875858582"
"Not disabled","2019","Baden-Württemberg","Full Time","1149","0.948947089017267","0.936514370487027","0.961379807547507"
"Not disabled","2019","Baden-Württemberg","Part Time","805","0.921362842264532","0.903414660025784","0.939311024503281"
"Not disabled","2019","Baden-Württemberg","Not Working","591","0.769457062268577","0.739213143624428","0.799700980912725"
"Not disabled","2019","Bavaria","Full Time","1633","0.952025066860913","0.941886823514588","0.962163310207237"
"Not disabled","2019","Bavaria","Part Time","1060","0.921408724921752","0.905855784854858","0.936961664988645"
"Not disabled","2019","Bavaria","Not Working","859","0.759201003180491","0.734002412569329","0.784399593791654"
"Not disabled","2019","Berlin","Full Time","399","0.929798288925596","0.90539348834627","0.954203089504923"
"Not disabled","2019","Berlin","Part Time","278","0.904719610187309","0.871660927695417","0.9377782926792"
"Not disabled","2019","Berlin","Not Working","227","0.708454226030825","0.657781050125911","0.75912740193574"
"Not disabled","2019","Brandenburg","Full Time","431","0.960146475244609","0.942132850773386","0.978160099715832"
"Not disabled","2019","Brandenburg","Part Time","215","0.919729718451475","0.885354143308112","0.954105293594837"
"Not disabled","2019","Brandenburg","Not Working","315","0.726451555539977","0.684020326010579","0.768882785069375"
"Not disabled","2019","Mecklenburg-Western Pomerania","Full Time","223","0.903879144119812","0.866193307816664","0.94156498042296"
"Not disabled","2019","Mecklenburg-Western Pomerania","Part Time","136","0.885713138129767","0.833927564985247","0.937498711274286"
"Not disabled","2019","Mecklenburg-Western Pomerania","Not Working","181","0.701900240483007","0.64303992208725","0.760760558878764"
"Not disabled","2019","Saxony","Full Time","709","0.942287447195429","0.925474156682778","0.959100737708079"
"Not disabled","2019","Saxony","Part Time","336","0.934510405930347","0.909061272508452","0.959959539352242"
"Not disabled","2019","Saxony","Not Working","419","0.765218697112232","0.729501777272238","0.800935616952226"
"Not disabled","2019","Saxony-Anhalt","Full Time","354","0.970860349007","0.95365214230666","0.988068555707341"
"Not disabled","2019","Saxony-Anhalt","Part Time","185","0.927006656597229","0.891045544238792","0.962967768955666"
"Not disabled","2019","Saxony-Anhalt","Not Working","272","0.833258315905137","0.792795955782033","0.87372067602824"
"Not disabled","2019","Thuringia","Full Time","370","0.943462164578953","0.92051097907274","0.966413350085167"
"Not disabled","2019","Thuringia","Part Time","191","0.900839596133024","0.860702017779972","0.940977174486076"
"Not disabled","2019","Thuringia","Not Working","245","0.789478398139874","0.745155834821479","0.833800961458269"
"Disabled","2019","Schleswig-Holstein","Full Time","11","","",""
"Disabled","2019","Schleswig-Holstein","Part Time","21","","",""
"Disabled","2019","Schleswig-Holstein","Not Working","64","0.224548124141692","0.178171403310974","0.27092484497241"
"Disabled","2019","Hamburg","Full Time","12","","",""
"Disabled","2019","Hamburg","Part Time","6","","",""
"Disabled","2019","Hamburg","Not Working","29","","",""
"Disabled","2019","Lower Saxony","Full Time","49","0.0720888913721751","0.0557111994721704","0.0884665832721797"
"Disabled","2019","Lower Saxony","Part Time","50","0.0820171392558247","0.0624447335187112","0.101589544992938"
"Disabled","2019","Lower Saxony","Not Working","157","0.25994531244193","0.229321596738792","0.290569028145067"
"Disabled","2019","Bremen","Full Time","3","","",""
"Disabled","2019","Bremen","Part Time","6","","",""
"Disabled","2019","Bremen","Not Working","5","","",""
"Disabled","2019","North Rhine-Westphalia","Full Time","107","0.0734172372473323","0.0620544738369845","0.0847800006576801"
"Disabled","2019","North Rhine-Westphalia","Part Time","127","0.0903655437437659","0.0765023212381997","0.104228766249332"
"Disabled","2019","North Rhine-Westphalia","Not Working","423","0.258989162217438","0.238487627554216","0.279490696880661"
