"plh0035","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2002","Brandenburg","Female","92","0.191120179970975","0.156448100470191","0.22579225947176"
"No worries","2002","Brandenburg","Male","127","0.27367384708703","0.23323747907572","0.31411021509834"
"No worries","2002","Bremen","Female","38","0.380255527082013","0.281058586903368","0.479452467260658"
"No worries","2002","Bremen","Male","35","0.353850452142867","0.249070185971579","0.458630718314156"
"No worries","2002","Hamburg","Female","76","0.348137533558561","0.278928018075227","0.417347049041895"
"No worries","2002","Hamburg","Male","60","0.408412245750341","0.328680618335754","0.488143873164929"
"No worries","2002","Hesse","Female","265","0.268987962480109","0.23921260525789","0.298763319702328"
"No worries","2002","Hesse","Male","312","0.351613569101506","0.318275936636387","0.384951201566624"
"No worries","2002","Lower Saxony","Female","331","0.27638865182473","0.248862728116695","0.303914575532765"
"No worries","2002","Lower Saxony","Male","391","0.381735222952476","0.351146977091316","0.412323468813636"
"No worries","2002","Mecklenburg-Western Pomerania","Female","91","0.292485851607057","0.239485973694955","0.34548572951916"
"No worries","2002","Mecklenburg-Western Pomerania","Male","66","0.27722817484719","0.21962805476728","0.3348282949271"
"No worries","2002","North Rhine-Westphalia","Female","859","0.307519274286233","0.289437358017648","0.325601190554818"
"No worries","2002","North Rhine-Westphalia","Male","921","0.383399172548408","0.363774436335401","0.403023908761414"
"No worries","2002","Rhineland-Palatinate,Saarland","Female","263","0.333431830670208","0.299043958304656","0.36781970303576"
"No worries","2002","Rhineland-Palatinate,Saarland","Male","241","0.355086195355821","0.318326210170613","0.391846180541029"
"No worries","2002","Saxony-Anhalt","Female","133","0.216135901841117","0.180412990469087","0.251858813213146"
"No worries","2002","Saxony-Anhalt","Male","126","0.272642066391871","0.232035373054013","0.313248759729729"
"No worries","2002","Saxony","Female","243","0.271951951511315","0.241861094369164","0.302042808653465"
"No worries","2002","Saxony","Male","281","0.323095609745561","0.290889759036716","0.355301460454406"
"No worries","2002","Schleswig-Holstein","Female","180","0.419632447833485","0.369750860924585","0.469514034742384"
"No worries","2002","Schleswig-Holstein","Male","169","0.417257050135261","0.365148471694148","0.469365628576373"
"No worries","2002","Thuringia","Female","130","0.248988017972109","0.210582266478607","0.287393769465611"
"No worries","2002","Thuringia","Male","155","0.315650243286941","0.274028290034177","0.357272196539704"
"Some worries","2002","Baden-Württemberg","Female","697","0.488386453997854","0.4624785132851","0.514294394710607"
"Some worries","2002","Baden-Württemberg","Male","597","0.459724473958045","0.433353419534111","0.486095528381979"
"Some worries","2002","Bavaria","Female","824","0.498104956536373","0.474351041530138","0.521858871542608"
"Some worries","2002","Bavaria","Male","775","0.505432898634723","0.480622704813896","0.53024309245555"
"Some worries","2002","Berlin","Female","223","0.566302954773689","0.519186644673447","0.61341926487393"
"Some worries","2002","Berlin","Male","203","0.511955371812862","0.463213384861651","0.560697358764074"
"Some worries","2002","Brandenburg","Female","280","0.547639809332918","0.503748927043079","0.591530691622757"
"Some worries","2002","Brandenburg","Male","254","0.541939271817836","0.496750920967041","0.587127622668631"
"Some worries","2002","Bremen","Female","34","0.434967321033288","0.333665028148806","0.53626961391777"
"Some worries","2002","Bremen","Male","32","0.457871715637147","0.34869600213643","0.567047429137863"
"Some worries","2002","Hamburg","Female","79","0.457011098439705","0.384638986381625","0.529383210497786"
"Some worries","2002","Hamburg","Male","72","0.478288810408628","0.397261420543179","0.559316200274077"
"Some worries","2002","Hesse","Female","408","0.477975625083223","0.444434582379935","0.51151666778651"
"Some worries","2002","Hesse","Male","353","0.461917518515774","0.427108512228142","0.496726524803406"
"Some worries","2002","Lower Saxony","Female","514","0.525077082108315","0.494340738061509","0.555813426155122"
"Some worries","2002","Lower Saxony","Male","454","0.481414635901298","0.44995483461839","0.512874437184207"
"Some worries","2002","Mecklenburg-Western Pomerania","Female","133","0.421423429483486","0.363893395150119","0.478953463816853"
"Some worries","2002","Mecklenburg-Western Pomerania","Male","127","0.515679747445405","0.451372421439164","0.579987073451645"
"Some worries","2002","North Rhine-Westphalia","Female","1213","0.48859174784842","0.469005043498967","0.508178452197873"
"Some worries","2002","North Rhine-Westphalia","Male","1111","0.467617878675966","0.447479083933128","0.487756673418804"
"Some worries","2002","Rhineland-Palatinate,Saarland","Female","349","0.499099404865603","0.462628310754724","0.535570498976482"
"Some worries","2002","Rhineland-Palatinate,Saarland","Male","296","0.465397636952802","0.427081199693104","0.5037140742125"
"Some worries","2002","Saxony-Anhalt","Female","265","0.528131205619805","0.484805609549943","0.571456801689668"
"Some worries","2002","Saxony-Anhalt","Male","239","0.495461363406369","0.449870353287035","0.541052373525704"
"Some worries","2002","Saxony","Female","444","0.504784451768413","0.470973408728393","0.538595494808432"
"Some worries","2002","Saxony","Male","406","0.519597474723906","0.485190876329361","0.554004073118451"
"Some worries","2002","Schleswig-Holstein","Female","159","0.447812047894185","0.397549382089391","0.498074713698979"
"Some worries","2002","Schleswig-Holstein","Male","134","0.41905502683532","0.366914922467562","0.471195131203077"
"Some worries","2002","Thuringia","Female","268","0.518402441828542","0.47402530609519","0.562779577561894"
"Some worries","2002","Thuringia","Male","244","0.450524112261322","0.405967345005648","0.495080879516995"
"Big worries","2003","Baden-Württemberg","Female","234","0.19428050575502","0.173406053125219","0.215154958384822"
"Big worries","2003","Baden-Württemberg","Male","181","0.152484182874736","0.133017195479249","0.171951170270223"
"Big worries","2003","Bavaria","Female","261","0.199669600523602","0.180404513746099","0.218934687301106"
"Big worries","2003","Bavaria","Male","188","0.140712456240003","0.122954938886096","0.15846997359391"
"Big worries","2003","Berlin","Female","75","0.207017803583358","0.168129801598771","0.245905805567944"
"Big worries","2003","Berlin","Male","68","0.183920060984758","0.146556009023001","0.221284112946515"
"Big worries","2003","Brandenburg","Female","109","0.260199796767988","0.221352504711429","0.299047088824548"
"Big worries","2003","Brandenburg","Male","83","0.179963803567748","0.144743014291022","0.215184592844473"
"Big worries","2003","Bremen","Female","","","",""
"Big worries","2003","Bremen","Male","","","",""
"Big worries","2003","Hamburg","Female","","","",""
"Big worries","2003","Hamburg","Male","","","",""
"Big worries","2003","Hesse","Female","120","0.182973602540185","0.155628488134954","0.210318716945416"
"Big worries","2003","Hesse","Male","107","0.179837880886142","0.151978138101115","0.207697623671169"
"Big worries","2003","Lower Saxony","Female","166","0.183775468970296","0.159576373487448","0.207974564453144"
"Big worries","2003","Lower Saxony","Male","125","0.143321389310722","0.120728250429075","0.165914528192368"
"Big worries","2003","Mecklenburg-Western Pomerania","Female","54","0.211853292023455","0.164161386134573","0.259545197912338"
"Big worries","2003","Mecklenburg-Western Pomerania","Male","41","0.199161129766926","0.148634848784064","0.249687410749788"
"Big worries","2003","North Rhine-Westphalia","Female","399","0.187580097798033","0.171978315751048","0.203181879845018"
"Big worries","2003","North Rhine-Westphalia","Male","324","0.154714434894641","0.139831324267634","0.169597545521649"
"Big worries","2003","Rhineland-Palatinate,Saarland","Female","122","0.205193175430016","0.175467124101147","0.234919226758884"
"Big worries","2003","Rhineland-Palatinate,Saarland","Male","100","0.168404390869965","0.139297619968945","0.197511161770984"
"Big worries","2003","Saxony-Anhalt","Female","94","0.223867532698784","0.187184035275227","0.260551030122341"
"Big worries","2003","Saxony-Anhalt","Male","78","0.190717119717604","0.153924894752594","0.227509344682615"
"Big worries","2003","Saxony","Female","131","0.218712141288453","0.190470485378441","0.246953797198465"
"Big worries","2003","Saxony","Male","121","0.185556526074625","0.158499498278233","0.212613553871018"
"Big worries","2003","Schleswig-Holstein","Female","31","0.106273352580799","0.0740323100111553","0.138514395150442"
"Big worries","2003","Schleswig-Holstein","Male","32","0.125111470190639","0.0889188104431295","0.161304129938149"
"Big worries","2003","Thuringia","Female","98","0.267398908539831","0.228169906756901","0.306627910322761"
"Big worries","2003","Thuringia","Male","84","0.211781621546596","0.174765358088801","0.248797885004392"
"No worries","2003","Baden-Württemberg","Female","478","0.294525133669226","0.270475387242289","0.318574880096162"
"No worries","2003","Baden-Württemberg","Male","546","0.363396517751487","0.337350740094797","0.389442295408178"
"No worries","2003","Bavaria","Female","572","0.315926536097068","0.293522577404688","0.338330494789448"
"No worries","2003","Bavaria","Male","554","0.345867950177505","0.321577554361045","0.370158345993964"
"No worries","2003","Berlin","Female","130","0.270720174013263","0.22807327343291","0.313367074593615"
"No worries","2003","Berlin","Male","146","0.350199872117217","0.304193185888801","0.396206558345632"
"No worries","2003","Brandenburg","Female","92","0.189439380653403","0.154743498537154","0.224135262769652"
"No worries","2003","Brandenburg","Male","115","0.23249620905265","0.193767038712611","0.271225379392688"
"No worries","2003","Bremen","Female","37","0.312578980660977","0.218368784998751","0.406789176323203"
"No worries","2003","Bremen","Male","39","0.359626998247473","0.255119312076107","0.464134684418839"
"No worries","2003","Hamburg","Female","67","0.351642248334915","0.277886982803234","0.425397513866596"
"No worries","2003","Hamburg","Male","64","0.411432575674361","0.328113750084586","0.494751401264136"
"No worries","2003","Hesse","Female","272","0.295871971054684","0.263591102627351","0.328152839482017"
"No worries","2003","Hesse","Male","283","0.366010569700801","0.331066419509685","0.400954719891916"
"No worries","2003","Lower Saxony","Female","322","0.308362201075326","0.279507241493911","0.337217160656741"
"No worries","2003","Lower Saxony","Male","369","0.370758761168453","0.339615333810742","0.401902188526163"
"No worries","2003","Mecklenburg-Western Pomerania","Female","86","0.294637510148278","0.241429902155086","0.347845118141469"
"No worries","2003","Mecklenburg-Western Pomerania","Male","65","0.258953970656647","0.203532716456308","0.314375224856986"
"No worries","2003","North Rhine-Westphalia","Female","793","0.299283109282094","0.280980924010717","0.317585294553471"
"No worries","2003","North Rhine-Westphalia","Male","890","0.386528533340299","0.366487757550839","0.406569309129759"
"No worries","2003","Rhineland-Palatinate,Saarland","Female","250","0.336981603157548","0.302188684722592","0.371774521592504"
"No worries","2003","Rhineland-Palatinate,Saarland","Male","247","0.385204446842134","0.34735389347551","0.423055000208757"
"No worries","2003","Saxony-Anhalt","Female","131","0.228094697816508","0.19116745689806","0.265021938734956"
"No worries","2003","Saxony-Anhalt","Male","110","0.251684611063866","0.211041990286383","0.292327231841348"
"No worries","2003","Saxony","Female","245","0.25954077417704","0.229590448750234","0.289491099603847"
"No worries","2003","Saxony","Male","258","0.303017953171835","0.271032207976063","0.335003698367606"
"No worries","2003","Schleswig-Holstein","Female","171","0.427605220072455","0.375848843488259","0.47936159665665"
"No worries","2003","Schleswig-Holstein","Male","156","0.427249897636933","0.37313471279279","0.481365082481076"
"No worries","2003","Thuringia","Female","110","0.205127902178166","0.169338482458829","0.240917321897503"
"No worries","2003","Thuringia","Male","129","0.260475151378719","0.220711642639408","0.300238660118029"
"Some worries","2003","Baden-Württemberg","Female","668","0.511194360575754","0.48482074456396","0.537567976587549"
"Some worries","2003","Baden-Württemberg","Male","583","0.484119299373777","0.457057088007001","0.511181510740553"
