"plh0035","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2016","Thuringia","secondary school degree","82","0.218157351011126","0.177325748945892","0.258988953076361"
"Big worries","2016","Thuringia","college entrance qualification","22","","",""
"Big worries","2016","Thuringia","Other degree","34","0.31560158511969","0.235710098924338","0.395493071315042"
"Big worries","2016","Thuringia","no degree/no degree yet","10","","",""
"Some worries","2016","Schleswig-Holstein","lower secondary degree","108","0.518062534326952","0.45233338048901","0.583791688164895"
"Some worries","2016","Schleswig-Holstein","secondary school degree","134","0.616083564295339","0.553367287956434","0.678799840634244"
"Some worries","2016","Schleswig-Holstein","college entrance qualification","110","0.553173945384769","0.485771593492485","0.620576297277052"
"Some worries","2016","Schleswig-Holstein","Other degree","83","0.631852258206602","0.567828865318259","0.695875651094945"
"Some worries","2016","Schleswig-Holstein","no degree/no degree yet","29","","",""
"Some worries","2016","Hamburg","lower secondary degree","33","0.622490092072985","0.501824723127713","0.743155461018258"
"Some worries","2016","Hamburg","secondary school degree","39","0.483831082411807","0.378212174571654","0.58944999025196"
"Some worries","2016","Hamburg","college entrance qualification","80","0.445271994574162","0.370341693935156","0.520202295213168"
"Some worries","2016","Hamburg","Other degree","45","0.502399258212226","0.412565490532604","0.592233025891847"
"Some worries","2016","Hamburg","no degree/no degree yet","12","","",""
"Some worries","2016","Lower Saxony","lower secondary degree","291","0.494694401795429","0.454179414159872","0.535209389430987"
"Some worries","2016","Lower Saxony","secondary school degree","346","0.521028207538369","0.482683107073538","0.5593733080032"
"Some worries","2016","Lower Saxony","college entrance qualification","324","0.510660923488777","0.472407753226035","0.54891409375152"
"Some worries","2016","Lower Saxony","Other degree","190","0.512455356174998","0.468466520599754","0.556444191750243"
"Some worries","2016","Lower Saxony","no degree/no degree yet","75","0.426634044360073","0.366400015273445","0.486868073446701"
"Some worries","2016","Bremen","lower secondary degree","19","","",""
"Some worries","2016","Bremen","secondary school degree","19","","",""
"Some worries","2016","Bremen","college entrance qualification","21","","",""
"Some worries","2016","Bremen","Other degree","18","","",""
"Some worries","2016","Bremen","no degree/no degree yet","9","","",""
"Some worries","2016","North Rhine-Westphalia","lower secondary degree","616","0.548114362722404","0.520210627115548","0.576018098329259"
"Some worries","2016","North Rhine-Westphalia","secondary school degree","526","0.536554682593913","0.505877087301405","0.567232277886421"
"Some worries","2016","North Rhine-Westphalia","college entrance qualification","813","0.524488112413962","0.500040871977965","0.548935352849958"
"Some worries","2016","North Rhine-Westphalia","Other degree","478","0.535796020458574","0.507364929537516","0.564227111379632"
"Some worries","2016","North Rhine-Westphalia","no degree/no degree yet","171","0.338961610964843","0.29918413340784","0.378739088521845"
"Some worries","2016","Hesse","lower secondary degree","170","0.583237965215889","0.529135168260397","0.637340762171381"
"Some worries","2016","Hesse","secondary school degree","205","0.56770237555252","0.517761750760402","0.617643000344638"
"Some worries","2016","Hesse","college entrance qualification","279","0.505642720006609","0.46370603320782","0.547579406805398"
"Some worries","2016","Hesse","Other degree","189","0.450150835655585","0.404437468922602","0.495864202388568"
"Some worries","2016","Hesse","no degree/no degree yet","65","0.460451979118586","0.385304924585637","0.535599033651534"
"Some worries","2016","Rhineland-Palatinate,Saarland","lower secondary degree","260","0.511918795720347","0.466728441910596","0.557109149530099"
"Some worries","2016","Rhineland-Palatinate,Saarland","secondary school degree","151","0.548206934033268","0.491027001403294","0.605386866663242"
"Some worries","2016","Rhineland-Palatinate,Saarland","college entrance qualification","180","0.533189017145173","0.480621051324314","0.585756982966033"
"Some worries","2016","Rhineland-Palatinate,Saarland","Other degree","200","0.475839156743469","0.430051083716159","0.52162722977078"
"Some worries","2016","Rhineland-Palatinate,Saarland","no degree/no degree yet","40","0.443815834605767","0.359694452685907","0.527937216525627"
"Some worries","2016","Baden-Württemberg","lower secondary degree","339","0.483443937967499","0.446344827832332","0.520543048102667"
"Some worries","2016","Baden-Württemberg","secondary school degree","351","0.54624378131457","0.50901538998277","0.58347217264637"
"Some worries","2016","Baden-Württemberg","college entrance qualification","423","0.48139719658246","0.447466341932438","0.515328051232482"
"Some worries","2016","Baden-Württemberg","Other degree","323","0.486187777064797","0.451725287748601","0.520650266380993"
"Some worries","2016","Baden-Württemberg","no degree/no degree yet","107","0.312994888608557","0.260695907700716","0.365293869516398"
"Some worries","2016","Bavaria","lower secondary degree","616","0.547035918332282","0.51850073680424","0.575571099860324"
"Some worries","2016","Bavaria","secondary school degree","512","0.536149529437035","0.50421869551748","0.568080363356591"
"Some worries","2016","Bavaria","college entrance qualification","469","0.530626285615752","0.49846517876272","0.562787392468784"
"Some worries","2016","Bavaria","Other degree","387","0.453902468664562","0.422309511205435","0.48549542612369"
"Some worries","2016","Bavaria","no degree/no degree yet","119","0.238116666363641","0.195735650561236","0.280497682166046"
"Some worries","2016","Berlin","lower secondary degree","70","0.467590152736141","0.384940736363464","0.550239569108818"
"Some worries","2016","Berlin","secondary school degree","130","0.521883112186432","0.460452492481344","0.583313731891519"
"Some worries","2016","Berlin","college entrance qualification","196","0.542325956665715","0.490427457750354","0.594224455581075"
"Some worries","2016","Berlin","Other degree","107","0.527862505180991","0.468315371439156","0.587409638922827"
"Some worries","2016","Berlin","no degree/no degree yet","51","0.510763617286883","0.423824429054876","0.597702805518891"
"Some worries","2016","Brandenburg","lower secondary degree","107","0.454437709123161","0.385942621565991","0.52293279668033"
"Some worries","2016","Brandenburg","secondary school degree","219","0.552959819484661","0.502838527384551","0.603081111584771"
"Some worries","2016","Brandenburg","college entrance qualification","139","0.594888824097689","0.53278083224111","0.656996815954267"
"Some worries","2016","Brandenburg","Other degree","65","0.417611358890537","0.34748780956749","0.487734908213584"
"Some worries","2016","Brandenburg","no degree/no degree yet","40","0.344630067347644","0.258145436653234","0.431114698042054"
"Some worries","2016","Mecklenburg-Western Pomerania","lower secondary degree","42","0.393119441791258","0.292763921122773","0.493474962459742"
"Some worries","2016","Mecklenburg-Western Pomerania","secondary school degree","140","0.614459454881449","0.554125786647042","0.674793123115856"
"Some worries","2016","Mecklenburg-Western Pomerania","college entrance qualification","80","0.650572836660403","0.567650310317708","0.733495363003097"
"Some worries","2016","Mecklenburg-Western Pomerania","Other degree","27","","",""
"Some worries","2016","Mecklenburg-Western Pomerania","no degree/no degree yet","13","","",""
"Some worries","2016","Saxony","lower secondary degree","130","0.48118965756186","0.421032458281059","0.541346856842661"
"Some worries","2016","Saxony","secondary school degree","387","0.558539187449073","0.521568768050136","0.595509606848009"
"Some worries","2016","Saxony","college entrance qualification","209","0.573239649626716","0.52383385727777","0.622645441975661"
"Some worries","2016","Saxony","Other degree","53","0.248554028906714","0.177471445620248","0.31963661219318"
"Some worries","2016","Saxony","no degree/no degree yet","34","0.405236031212446","0.309491548699387","0.500980513725506"
"Some worries","2016","Saxony-Anhalt","lower secondary degree","75","0.440591606225174","0.368065487380893","0.513117725069455"
"Some worries","2016","Saxony-Anhalt","secondary school degree","200","0.582552223063787","0.532030743984618","0.633073702142956"
"Some worries","2016","Saxony-Anhalt","college entrance qualification","104","0.55573346860649","0.485450102761348","0.626016834451632"
"Some worries","2016","Saxony-Anhalt","Other degree","38","0.24846260358167","0.16620028003743","0.330724927125909"
"Some worries","2016","Saxony-Anhalt","no degree/no degree yet","26","","",""
"Some worries","2016","Thuringia","lower secondary degree","98","0.42962631567159","0.363457396827412","0.495795234515767"
"Some worries","2016","Thuringia","secondary school degree","228","0.576099957803081","0.527242319796082","0.624957595810079"
"Some worries","2016","Thuringia","college entrance qualification","99","0.485962181590635","0.414894841176572","0.557029522004697"
"Some worries","2016","Thuringia","Other degree","40","0.411593787853827","0.326997862534576","0.496189713173077"
"Some worries","2016","Thuringia","no degree/no degree yet","14","","",""
"No worries","2016","Schleswig-Holstein","lower secondary degree","58","0.239718302057674","0.183560581919144","0.295876022196203"
"No worries","2016","Schleswig-Holstein","secondary school degree","57","0.265135611426342","0.208213666098503","0.322057556754181"
"No worries","2016","Schleswig-Holstein","college entrance qualification","78","0.32820716974481","0.264547165646319","0.391867173843302"
"No worries","2016","Schleswig-Holstein","Other degree","96","0.177370178747029","0.126663826317232","0.228076531176826"
"No worries","2016","Schleswig-Holstein","no degree/no degree yet","56","0.38033962517201","0.291223085440268","0.469456164903752"
"No worries","2016","Hamburg","lower secondary degree","17","","",""
"No worries","2016","Hamburg","secondary school degree","34","0.408026957073942","0.30415596995756","0.511897944190324"
"No worries","2016","Hamburg","college entrance qualification","80","0.494266087458997","0.418887814309809","0.569644360608185"
"No worries","2016","Hamburg","Other degree","51","0.159906704133996","0.0940542892264099","0.225759119041583"
"No worries","2016","Hamburg","no degree/no degree yet","40","0.569684782986117","0.446441599552098","0.692927966420136"
"No worries","2016","Lower Saxony","lower secondary degree","142","0.232456043984973","0.198227201933965","0.266684886035982"
"No worries","2016","Lower Saxony","secondary school degree","196","0.311818342816952","0.276261215311889","0.347375470322016"
