"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","Rhineland-Palatinate,Saarland","higher education","120","0.341803112260154","0.291460375623396","0.392145848896913","3"
"No worries","2017","Baden-Württemberg","in school","17","","","","3"
"No worries","2017","Baden-Württemberg","inadequately","131","0.227516130145494","0.178235472024948","0.27679678826604","3"
"No worries","2017","Baden-Württemberg","general elemantary","172","0.2809473244716","0.240182793074997","0.321711855868203","3"
"No worries","2017","Baden-Württemberg","middle vocational","480","0.303193263697382","0.278916149280303","0.32747037811446","3"
"No worries","2017","Baden-Württemberg","vocational + Abi","90","0.297778057344951","0.243829840544996","0.351726274144907","3"
"No worries","2017","Baden-Württemberg","higher vocational","50","0.254760598808724","0.192475637213814","0.317045560403634","3"
"No worries","2017","Baden-Württemberg","higher education","404","0.435461864867648","0.404323893225947","0.466599836509349","3"
"No worries","2017","Bavaria","higher vocational","80","0.302134631696617","0.247159437559975","0.357109825833258","3"
"No worries","2017","Bavaria","higher education","452","0.386801292174421","0.358530352819347","0.415072231529495","3"
"No worries","2017","Berlin","in school","8","","","","3"
"No worries","2017","Berlin","inadequately","24","","","","3"
"No worries","2017","Berlin","general elemantary","35","0.235439121272108","0.15186422545447","0.319014017089747","3"
"No worries","2017","Berlin","middle vocational","103","0.208678344037466","0.167767004228652","0.24958968384628","3"
"No worries","2017","Berlin","vocational + Abi","25","","","","3"
"No worries","2017","Berlin","higher vocational","9","","","","3"
"No worries","2017","Berlin","higher education","146","0.368104018878648","0.32278176088343","0.413426276873867","3"
"No worries","2017","Brandenburg","in school","12","","","","3"
"No worries","2017","Brandenburg","inadequately","44","0.395827781121789","0.295899667519072","0.495755894724506","3"
"No worries","2017","Brandenburg","general elemantary","28","","","","3"
"No worries","2017","Brandenburg","middle vocational","94","0.122091508357611","0.0948293294736993","0.149353687241522","3"
"No worries","2017","Brandenburg","vocational + Abi","23","","","","3"
"No worries","2017","Brandenburg","higher vocational","13","","","","3"
"No worries","2017","Brandenburg","higher education","60","0.201968191209317","0.154518506254074","0.249417876164559","3"
"No worries","2017","Mecklenburg-Western Pomerania","in school","5","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","inadequately","10","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","general elemantary","12","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","middle vocational","89","0.265585071993298","0.216736053138713","0.314434090847884","3"
"No worries","2017","Mecklenburg-Western Pomerania","vocational + Abi","12","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","higher vocational","9","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","higher education","35","0.239066263943766","0.170351540945697","0.307780986941836","3"
"No worries","2017","Saxony","in school","15","","","","3"
"No worries","2017","Saxony","inadequately","37","0.368815109429294","0.265636160991538","0.47199405786705","3"
"No worries","2017","Saxony","general elemantary","51","0.265797817567195","0.195569892358394","0.336025742775995","3"
"No worries","2017","Saxony","middle vocational","220","0.228172064734423","0.200270427648558","0.256073701820287","3"
"No worries","2017","Saxony","vocational + Abi","27","","","","3"
"No worries","2017","Saxony","higher vocational","26","","","","3"
"No worries","2017","Saxony","higher education","134","0.273472881420492","0.232871515583315","0.314074247257668","3"
"No worries","2017","Saxony-Anhalt","in school","6","","","","3"
"No worries","2017","Saxony-Anhalt","inadequately","31","0.515379575907654","0.386762523375922","0.643996628439386","3"
"No worries","2017","Saxony-Anhalt","general elemantary","28","","","","3"
"No worries","2017","Saxony-Anhalt","middle vocational","113","0.183944235135066","0.149882018560889","0.218006451709243","3"
"No worries","2017","Saxony-Anhalt","vocational + Abi","20","","","","3"
"No worries","2017","Saxony-Anhalt","higher vocational","15","","","","3"
"No worries","2017","Saxony-Anhalt","higher education","59","0.247849470386334","0.192170847975643","0.303528092797024","3"
"No worries","2017","Thuringia","in school","4","","","","3"
"No worries","2017","Thuringia","inadequately","19","","","","3"
"No worries","2017","Thuringia","general elemantary","24","","","","3"
"No worries","2017","Thuringia","middle vocational","118","0.188174250760476","0.156282989660981","0.22006551185997","3"
"No worries","2017","Thuringia","vocational + Abi","23","","","","3"
"No worries","2017","Thuringia","higher vocational","11","","","","3"
"No worries","2017","Thuringia","higher education","68","0.209761216283149","0.159292779485909","0.260229653080389","3"
"No worries","2017","Bavaria","in school","35","0.555624507167914","0.430929541516051","0.680319472819776","3"
"No worries","2017","Bavaria","inadequately","184","0.304898431817148","0.257540087798545","0.352256775835752","3"
"No worries","2017","Bavaria","general elemantary","194","0.226007757299292","0.191520882213166","0.260494632385418","3"
"No worries","2017","Bavaria","middle vocational","643","0.299487202271081","0.279850338860254","0.319124065681909","3"
"No worries","2017","Bavaria","vocational + Abi","100","0.284981126572362","0.235445284313827","0.334516968830896","3"
"Some worries","2017","Schleswig-Holstein","in school","6","","","","2"
"Some worries","2017","Schleswig-Holstein","inadequately","42","0.254709576179726","0.180939352724948","0.328479799634504","2"
"Some worries","2017","Schleswig-Holstein","general elemantary","67","0.373487739843791","0.300340757813206","0.446634721874376","2"
"Some worries","2017","Schleswig-Holstein","middle vocational","249","0.575872399218076","0.531240122882839","0.620504675553314","2"
"Some worries","2017","Schleswig-Holstein","vocational + Abi","48","0.626000279654697","0.526585650409916","0.725414908899478","2"
"Some worries","2017","Schleswig-Holstein","higher vocational","33","0.522623484129913","0.394077332354352","0.651169635905474","2"
"Some worries","2017","Schleswig-Holstein","higher education","129","0.523958637674859","0.462899259636884","0.585018015712834","2"
"Some worries","2017","Hamburg","in school","2","","","","2"
"Some worries","2017","Hamburg","inadequately","18","","","","2"
"Some worries","2017","Hamburg","general elemantary","30","0.749146225767313","0.652319254774106","0.845973196760521","2"
"Some worries","2017","Hamburg","middle vocational","92","0.603636917952542","0.529002248487348","0.678271587417737","2"
"Some worries","2017","Hamburg","vocational + Abi","17","","","","2"
"Some worries","2017","Hamburg","higher vocational","11","","","","2"
"Some worries","2017","Hamburg","higher education","97","0.434206560094457","0.364992851188448","0.503420269000466","2"
"Some worries","2017","Lower Saxony","in school","9","","","","2"
"Some worries","2017","Lower Saxony","inadequately","104","0.362787487958042","0.309942618590696","0.415632357325387","2"
"Some worries","2017","Lower Saxony","general elemantary","207","0.503722972701735","0.458806816905146","0.548639128498324","2"
"Some worries","2017","Lower Saxony","middle vocational","688","0.525007994402111","0.498270432673214","0.551745556131007","2"
"Some worries","2017","Lower Saxony","vocational + Abi","127","0.488024346685854","0.425305425916959","0.55074326745475","2"
"Some worries","2017","Lower Saxony","higher vocational","76","0.537566574005369","0.453148307604565","0.621984840406174","2"
"Some worries","2017","Lower Saxony","higher education","320","0.528173617101121","0.490059589301443","0.566287644900798","2"
"Some worries","2017","Bremen","in school","5","","","","2"
"Some worries","2017","Bremen","inadequately","12","","","","2"
"Some worries","2017","Bremen","general elemantary","8","","","","2"
"Some worries","2017","Saxony","general elemantary","66","0.486261827221214","0.40680480150353","0.565718852938899","2"
"Some worries","2017","Saxony","middle vocational","471","0.546998766132125","0.513902342367182","0.580095189897067","2"
"Some worries","2017","Saxony","vocational + Abi","48","0.624732582072186","0.523568985093206","0.725896179051166","2"
"Some worries","2017","Saxony","higher vocational","77","0.587234748953267","0.499147122967354","0.67532237493918","2"
"Some worries","2017","Saxony","higher education","273","0.611868661058688","0.567479590086434","0.656257732030942","2"
"Some worries","2017","Saxony-Anhalt","in school","3","","","","2"
"Some worries","2017","Saxony-Anhalt","inadequately","22","","","","2"
"Some worries","2017","Saxony-Anhalt","general elemantary","53","0.592000866218186","0.497089053013135","0.686912679423237","2"
"Some worries","2017","Saxony-Anhalt","middle vocational","245","0.516180698925716","0.472245522752622","0.560115875098809","2"
"Some worries","2017","Saxony-Anhalt","vocational + Abi","24","","","","2"
"Some worries","2017","Saxony-Anhalt","higher vocational","36","0.613473063699564","0.500205242091038","0.72674088530809","2"
"Some worries","2017","Saxony-Anhalt","higher education","127","0.526563669617721","0.462176647782035","0.590950691453406","2"
"Some worries","2017","Thuringia","in school","3","","","","2"
"Some worries","2017","Thuringia","inadequately","15","","","","2"
"Some worries","2017","Thuringia","general elemantary","32","0.501177098239355","0.39021629535413","0.61213790112458","2"
"Some worries","2017","Thuringia","middle vocational","297","0.528485479853878","0.487754557028583","0.569216402679173","2"
"Some worries","2017","Thuringia","vocational + Abi","26","","","","2"
"Some worries","2017","Thuringia","higher vocational","43","0.606793477595108","0.489832363020068","0.723754592170149","2"
"Some worries","2017","Thuringia","higher education","138","0.614629085484146","0.554300365957733","0.674957805010558","2"
"Some worries","2017","Berlin","vocational + Abi","41","0.557699586357816","0.446038942222331","0.669360230493301","2"
"Some worries","2017","Berlin","higher vocational","40","0.668811651049827","0.551661814662937","0.785961487436717","2"
"Some worries","2017","Berlin","higher education","235","0.487096953340064","0.440126061252525","0.534067845427603","2"
"Some worries","2017","Brandenburg","in school","2","","","","2"
"Some worries","2017","Brandenburg","inadequately","26","","","","2"
"Some worries","2017","Brandenburg","general elemantary","45","0.530804481168997","0.437117539895531","0.624491422442464","2"
"Some worries","2017","Bavaria","higher education","575","0.536696695077347","0.507750410667015","0.565642979487678","2"
"Some worries","2017","Berlin","in school","2","","","","2"
"Some worries","2017","Berlin","inadequately","29","","","","2"
"Some worries","2017","Berlin","general elemantary","45","0.526558926987655","0.428206076844288","0.624911777131022","2"
"Some worries","2017","Hesse","in school","17","","","","2"
"Some worries","2017","Bremen","middle vocational","48","0.345392981488191","0.256935680411126","0.433850282565256","2"
"Some worries","2017","Bremen","vocational + Abi","5","","","","2"
"Some worries","2017","Bremen","higher vocational","4","","","","2"
"Some worries","2017","North Rhine-Westphalia","middle vocational","1295","0.529017119640809","0.509793479283462","0.548240759998156","2"
"Some worries","2017","North Rhine-Westphalia","vocational + Abi","332","0.483346431631874","0.445393969865704","0.521298893398044","2"
"Some worries","2017","North Rhine-Westphalia","higher vocational","146","0.560409450646397","0.500763059593359","0.620055841699436","2"
