"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Acclaimed","1999","Lower Saxony","203","0.439107063334653","0.393556802658041","0.484657324011265","1"
"Acclaimed","1999","North Rhine-Westphalia","338","0.362181512845599","0.330936706289503","0.393426319401695","1"
"Acclaimed","1999","Hesse","132","0.493990037460928","0.437508895074545","0.55047117984731","1"
"Acclaimed","1999","Rhineland-Palatinate,Saarland","113","0.457628783596752","0.393795799819094","0.52146176737441","1"
"Acclaimed","1999","Baden-Württemberg","238","0.436800070181356","0.396879807524299","0.476720332838414","1"
"Acclaimed","1999","Bavaria","350","0.570893970261891","0.533360398344799","0.608427542178983","1"
"Acclaimed","1999","Mecklenburg-Western Pomerania","87","0.514695625291616","0.438667131174609","0.590724119408623","1"
"Acclaimed","1999","Berlin","92","0.487562621261455","0.415729089237166","0.559396153285745","1"
"Acclaimed","1999","Brandenburg","99","0.417839333938402","0.351759750886763","0.483918916990042","1"
"Acclaimed","1999","Saxony-Anhalt","112","0.417532835486118","0.358157483748495","0.476908187223741","1"
"Acclaimed","1999","Saxony","229","0.454881644846946","0.410147491317961","0.499615798375932","1"
"Acclaimed","1999","Thuringia","116","0.38377753117384","0.328189286171491","0.439365776176189","1"
"Not paid","1999","Lower Saxony","62","0.154521995863926","0.121346915700285","0.187697076027568","4"
"Not paid","1999","Schleswig-Holstein","20","","","","4"
"Not paid","1999","Hamburg","5","","","","4"
"Not paid","1999","Bremen","3","","","","4"
"Not paid","1999","Hesse","57","0.202985037263147","0.157545898279328","0.248424176246965","4"
"Not paid","1999","North Rhine-Westphalia","168","0.216547440982965","0.189771235691242","0.243323646274689","4"
"Not paid","1999","Rhineland-Palatinate,Saarland","33","0.161811422313124","0.114625155497498","0.208997689128751","4"
"Not paid","1999","Baden-Württemberg","97","0.182452748173744","0.151367640182406","0.213537856165082","4"
"Not paid","1999","Bavaria","99","0.150230693049207","0.12313565810363","0.177325727994783","4"
"Not paid","1999","Berlin","40","0.269422956024988","0.205663892712951","0.333182019337024","4"
"Not paid","1999","Brandenburg","37","0.183962070602255","0.132050935959372","0.235873205245139","4"
"Not paid","1999","Mecklenburg-Western Pomerania","28","","","","4"
"Not paid","1999","Saxony","89","0.182577803136148","0.147872821689393","0.217282784582903","4"
"Not paid","1999","Saxony-Anhalt","49","0.190052935761747","0.14281501610884","0.237290855414653","4"
"Not paid","1999","Thuringia","54","0.188961880336034","0.144213001341568","0.233710759330501","4"
"Paid","1999","Hamburg","3","","","","3"
"Paid","1999","Schleswig-Holstein","17","","","","3"
"Paid","1999","Lower Saxony","86","0.171593260205796","0.136988360541561","0.206198159870031","3"
"Paid","1999","North Rhine-Westphalia","218","0.21549833260224","0.188769189138453","0.242227476066027","3"
"Paid","1999","Bremen","5","","","","3"
"Paid","1999","Hesse","41","0.103257886826528","0.0688814988205291","0.137634274832526","3"
"Paid","1999","Rhineland-Palatinate,Saarland","44","0.202742817829532","0.15123037783865","0.254255257820414","3"
"Paid","1999","Bavaria","85","0.101972051028208","0.0790240234186969","0.124920078637719","3"
"Paid","1999","Baden-Württemberg","134","0.18047227447084","0.149518913269748","0.211425635671932","3"
"Paid","1999","Berlin","20","","","","3"
"Paid","1999","Brandenburg","32","0.152237221611596","0.104104679294214","0.200369763928977","3"
"Paid","1999","Mecklenburg-Western Pomerania","18","","","","3"
"Paid","1999","Saxony","52","0.090080542891404","0.0643610981702779","0.11579998761253","3"
"Paid","1999","Thuringia","52","0.150639646273542","0.109752192885954","0.19152709966113","3"
"Paid","1999","Saxony-Anhalt","41","0.164073753790936","0.119484655294941","0.208662852286931","3"
"Partly, partly","1999","Hamburg","10","","","","2"
"Partly, partly","1999","Schleswig-Holstein","37","0.280329392414692","0.202212055155928","0.358446729673455","2"
"Partly, partly","1999","Lower Saxony","105","0.234777680595625","0.195874251089135","0.273681110102114","2"
"Partly, partly","1999","Bremen","6","","","","2"
"Partly, partly","1999","North Rhine-Westphalia","185","0.205772713569196","0.179492284978526","0.232053142159865","2"
"Partly, partly","1999","Hesse","71","0.199767038449398","0.154598610367625","0.244935466531171","2"
"Partly, partly","1999","Baden-Württemberg","124","0.20027490717406","0.168063894745551","0.232485919602568","2"
"Partly, partly","1999","Rhineland-Palatinate,Saarland","44","0.177816976260591","0.128826571749443","0.22680738077174","2"
"Partly, partly","1999","Bavaria","134","0.176903285660694","0.147966303041956","0.205840268279433","2"
"Partly, partly","1999","Berlin","34","0.127564495475891","0.0796217177865524","0.17550727316523","2"
"Partly, partly","1999","Mecklenburg-Western Pomerania","33","0.234696033899821","0.170225108458224","0.299166959341418","2"
"Partly, partly","1999","Brandenburg","46","0.245961373847747","0.188261952709499","0.303660794985995","2"
"Partly, partly","1999","Saxony","106","0.272460009125502","0.232463284014263","0.312456734236741","2"
"Partly, partly","1999","Saxony-Anhalt","63","0.2283404749612","0.17780114675769","0.278879803164709","2"
"Partly, partly","1999","Thuringia","72","0.276620942216584","0.225488101638224","0.327753782794943","2"
"Acclaimed","2000","Bremen","23","","","","1"
"Acclaimed","2000","Schleswig-Holstein","107","0.498769934267682","0.433437999153076","0.564101869382288","1"
"Acclaimed","2000","Hamburg","61","0.519918437121545","0.42977539500742","0.61006147923567","1"
"Acclaimed","2000","Lower Saxony","358","0.46442067387559","0.428798675680378","0.500042672070801","1"
"Acclaimed","2000","North Rhine-Westphalia","707","0.433907418143178","0.410108738557902","0.457706097728454","1"
"Acclaimed","2000","Hesse","272","0.513898044904596","0.472649303129465","0.555146786679727","1"
"Acclaimed","2000","Rhineland-Palatinate,Saarland","195","0.427667688430444","0.381440327051732","0.473895049809156","1"
"Acclaimed","2000","Baden-Württemberg","466","0.474015000068351","0.443461769835226","0.504568230301475","1"
"Acclaimed","2000","Bavaria","627","0.520383308268077","0.492140707913126","0.548625908623027","1"
"Acclaimed","2000","Berlin","129","0.456933109826728","0.398270526581452","0.515595693072004","1"
"Acclaimed","2000","Brandenburg","163","0.436606342018536","0.385014039394173","0.488198644642899","1"
"Acclaimed","2000","Mecklenburg-Western Pomerania","111","0.600423244889072","0.532876991823003","0.667969497955141","1"
"Acclaimed","2000","Saxony","306","0.471870517204277","0.432919837623946","0.510821196784609","1"
"Acclaimed","2000","Saxony-Anhalt","173","0.458711184333164","0.408006821728354","0.509415546937973","1"
"Acclaimed","2000","Thuringia","203","0.508712376846284","0.459659361761318","0.557765391931249","1"
"Not paid","2000","Hamburg","20","","","","4"
"Not paid","2000","Schleswig-Holstein","36","0.134694994182971","0.0900865406093215","0.179303447756621","4"
"Not paid","2000","Lower Saxony","92","0.11182797571127","0.0893180335313778","0.134337917891162","4"
"Not paid","2000","Bremen","9","","","","4"
"Not paid","2000","North Rhine-Westphalia","289","0.181493138270319","0.162985463469188","0.200000813071449","4"
"Not paid","2000","Hesse","98","0.166470927333849","0.13572850287694","0.197213351790759","4"
"Not paid","2000","Rhineland-Palatinate,Saarland","67","0.159492806331074","0.125282022874945","0.193703589787204","4"
"Not paid","2000","Baden-Württemberg","164","0.155843273760587","0.13364955978827","0.178036987732905","4"
"Not paid","2000","Bavaria","205","0.181038234545183","0.159270520514999","0.202805948575366","4"
"Not paid","2000","Berlin","54","0.188477775710811","0.142421534671499","0.234534016750122","4"
"Not paid","2000","Brandenburg","59","0.152790920446366","0.115364526137862","0.19021731475487","4"
"Not paid","2000","Saxony","122","0.179374743173756","0.149439244495427","0.209310241852085","4"
"Not paid","2000","Saxony-Anhalt","74","0.188497161618855","0.148699407426009","0.228294915811702","4"
"Not paid","2000","Thuringia","60","0.156636684662867","0.120973860076602","0.192299509249131","4"
"Not paid","2000","Mecklenburg-Western Pomerania","28","","","","4"
"Paid","2000","Schleswig-Holstein","24","","","","3"
"Paid","2000","Hamburg","9","","","","3"
"Paid","2000","Lower Saxony","125","0.16705264875356","0.140409468578303","0.193695828928817","3"
"Paid","2000","Bremen","11","","","","3"
"Paid","2000","North Rhine-Westphalia","371","0.223028087061883","0.203038996665797","0.243017177457969","3"
"Paid","2000","Hesse","73","0.123716548312654","0.096543100776202","0.150889995849106","3"
"Paid","2000","Rhineland-Palatinate,Saarland","75","0.168358655359345","0.133395750130977","0.203321560587713","3"
"Paid","2000","Baden-Württemberg","186","0.17202429729543","0.148931417067877","0.195117177522983","3"
"Paid","2000","Bavaria","135","0.104498361784308","0.087204826251946","0.121791897316669","3"
"Paid","2000","Berlin","41","0.156545112559146","0.113753476362124","0.199336748756167","3"
"Paid","2000","Brandenburg","53","0.187199814601712","0.146622946932233","0.227776682271191","3"
"Paid","2000","Mecklenburg-Western Pomerania","25","","","","3"
"Paid","2000","Saxony","67","0.097228263306716","0.0741119457096245","0.120344580903808","3"
"Paid","2000","Saxony-Anhalt","54","0.142283267337888","0.106735691265888","0.177830843409887","3"
"Paid","2000","Thuringia","59","0.13983218540672","0.105802588095303","0.173861782718137","3"
"Partly, partly","2000","Schleswig-Holstein","58","0.251324494767897","0.194645641728621","0.308003347807174","2"
"Partly, partly","2000","Hamburg","28","","","","2"
"Partly, partly","2000","Bremen","16","","","","2"
"Partly, partly","2000","Lower Saxony","178","0.25669870165958","0.225499399178429","0.287898004140731","2"
"Partly, partly","2000","North Rhine-Westphalia","299","0.16157135652462","0.143897723562592","0.179244989486649","2"
"Partly, partly","2000","Hesse","121","0.195914479448901","0.163158323719962","0.22867063517784","2"
"Partly, partly","2000","Baden-Württemberg","210","0.198117428875632","0.173728589170361","0.222506268580903","2"
"Partly, partly","2000","Rhineland-Palatinate,Saarland","103","0.244480849879136","0.204323327087454","0.284638372670819","2"
"Partly, partly","2000","Bavaria","235","0.194080095402433","0.171722129126491","0.216438061678375","2"
"Partly, partly","2000","Berlin","53","0.198044001903316","0.151112513990764","0.244975489815867","2"
"Partly, partly","2000","Brandenburg","80","0.223402922933386","0.180074167382623","0.266731678484149","2"
"Partly, partly","2000","Mecklenburg-Western Pomerania","38","0.172507025767178","0.120404598310485","0.224609453223871","2"
"Partly, partly","2000","Saxony","136","0.251526476315251","0.217672203790191","0.28538074884031","2"
"Partly, partly","2000","Saxony-Anhalt","70","0.210508386710093","0.169025440045492","0.251991333374695","2"
"Partly, partly","2000","Thuringia","77","0.194818753084129","0.155956869311874","0.233680636856384","2"
"Acclaimed","2001","Bremen","23","","","","1"
"Acclaimed","2001","Schleswig-Holstein","86","0.418221257167206","0.352287042600831","0.484155471733581","1"
"Acclaimed","2001","Hamburg","60","0.641201621590269","0.547658911947053","0.734744331233484","1"
"Acclaimed","2001","Lower Saxony","321","0.46865431682174","0.431064635330213","0.506243998313268","1"
"Acclaimed","2001","North Rhine-Westphalia","641","0.410146554223787","0.385793401809072","0.434499706638502","1"
"Acclaimed","2001","Hesse","245","0.456381673220625","0.413936198237823","0.498827148203426","1"
"Acclaimed","2001","Rhineland-Palatinate,Saarland","176","0.406863791300538","0.359600301891781","0.454127280709294","1"
"Acclaimed","2001","Baden-Württemberg","380","0.438378949636968","0.40659142562635","0.470166473647587","1"
"Acclaimed","2001","Bavaria","552","0.516516016088777","0.487011381787091","0.546020650390463","1"
"Acclaimed","2001","Berlin","139","0.440149415853769","0.383976936096032","0.496321895611507","1"
"Acclaimed","2001","Brandenburg","163","0.479885573497299","0.426306752251342","0.533464394743256","1"
"Acclaimed","2001","Thuringia","187","0.510556825818217","0.459273658461529","0.561839993174906","1"
"Acclaimed","2001","Mecklenburg-Western Pomerania","101","0.530114337539967","0.461626432903019","0.598602242176913","1"
"Acclaimed","2001","Saxony","285","0.467891989736376","0.427933654761616","0.507850324711137","1"
"Acclaimed","2001","Saxony-Anhalt","167","0.473945785035835","0.421559818336182","0.526331751735489","1"
"Not paid","2001","Hamburg","17","","","","4"
"Not paid","2001","Lower Saxony","84","0.105801100676639","0.0826316405138505","0.128970560839428","4"
"Not paid","2001","Bremen","8","","","","4"
"Not paid","2001","Schleswig-Holstein","43","0.169033905884014","0.118937401103315","0.219130410664714","4"
"Not paid","2001","North Rhine-Westphalia","271","0.174847818461721","0.156041199393644","0.193654437529799","4"
"Not paid","2001","Hesse","91","0.206747885889885","0.172237770391732","0.241258001388038","4"
"Not paid","2001","Rhineland-Palatinate,Saarland","58","0.140918984794357","0.107443578530194","0.174394391058521","4"
"Not paid","2001","Baden-Württemberg","172","0.181732977022721","0.157028562741358","0.206437391304084","4"
"Not paid","2001","Bavaria","186","0.168351980765809","0.146259922103857","0.190444039427761","4"
"Not paid","2001","Berlin","46","0.135904315670218","0.0971263514370783","0.174682279903357","4"
"Not paid","2001","Brandenburg","51","0.152133202966986","0.113616360596946","0.190650045337027","4"
"Not paid","2001","Saxony","103","0.164867196553267","0.135151933594876","0.194582459511658","4"
"Not paid","2001","Saxony-Anhalt","67","0.189295249727269","0.148195744446391","0.230394755008147","4"
"Not paid","2001","Thuringia","51","0.137085568786154","0.101801277880796","0.172369859691512","4"
"Not paid","2001","Mecklenburg-Western Pomerania","31","0.120387103295679","0.075732237979455","0.165041968611903","4"
"Paid","2001","Schleswig-Holstein","28","","","","3"
"Paid","2001","Lower Saxony","110","0.189738453084018","0.160202972023876","0.21927393414416","3"
"Paid","2001","Hamburg","7","","","","3"
"Paid","2001","Bremen","10","","","","3"
"Paid","2001","North Rhine-Westphalia","337","0.213233711471504","0.192953877398644","0.233513545544364","3"
"Paid","2001","Hesse","78","0.140520149645459","0.110905444938154","0.170134854352765","3"
"Paid","2001","Rhineland-Palatinate,Saarland","85","0.210537987400413","0.171313715124735","0.249762259676092","3"
"Paid","2001","Baden-Württemberg","163","0.16162849756555","0.13804613085877","0.185210864272331","3"
"Paid","2001","Bavaria","140","0.120520757058185","0.101298648915615","0.139742865200754","3"
