"ple0053","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2016","16-34 y.","(2c_gen) general maturity certificate","72","0.0777829112922139","0.0596600907326728","0.095905731851755"
"Yes","2016","16-34 y.","(2c_voc) vocational maturity certificate","69","0.125774585184211","0.0974906853536309","0.154058485014791"
"Yes","2016","16-34 y.","(3a) lower tertiary education","23","","",""
"Yes","2016","16-34 y.","(3b) higher tertiary education","72","0.061681070884194","0.0442769836088247","0.0790851581595634"
"Yes","2016","35-65 y.","(0) in school","","","",""
"Yes","2016","35-65 y.","(1a) inadequately completed","58","0.149058024716574","0.110158185203175","0.187957864229972"
"Yes","2016","35-65 y.","(1b) general elementary school","133","0.169146138412815","0.143642484293632","0.194649792531997"
"Yes","2016","35-65 y.","(1c) basic vocational qualification","387","0.139179335611689","0.126247278983243","0.152111392240135"
"Yes","2016","35-65 y.","(2b) intermediate general qualification","31","0.125715351215155","0.0784505569460222","0.172980145484287"
"Yes","2016","35-65 y.","(2a) intermediate vocational","397","0.100052019771597","0.0905338869167599","0.109570152626435"
"Yes","2016","35-65 y.","(2c_gen) general maturity certificate","41","0.121072578377899","0.0878785058195163","0.154266650936281"
"Yes","2016","35-65 y.","(2c_voc) vocational maturity certificate","171","0.088821955481995","0.0753499826622421","0.102293928301748"
"Yes","2016","35-65 y.","(3a) lower tertiary education","121","0.0945069450051197","0.0777088685935244","0.111305021416715"
"Yes","2016","35-65 y.","(3b) higher tertiary education","232","0.0999178209033517","0.0883817396711786","0.111453902135525"
"Yes","2016","66 and older","(0) in school","","","",""
"Yes","2016","66 and older","(1a) inadequately completed","9","","",""
"Yes","2016","66 and older","(1b) general elementary school","135","0.241686994550638","0.206261366931167","0.277112622170109"
"Yes","2016","66 and older","(1c) basic vocational qualification","388","0.214588501723955","0.195901265421069","0.233275738026841"
"Yes","2016","66 and older","(2b) intermediate general qualification","10","","",""
"Yes","2016","66 and older","(2a) intermediate vocational","158","0.204705105005226","0.176037976272076","0.233372233738377"
"Yes","2016","66 and older","(2c_gen) general maturity certificate","11","","",""
"Yes","2016","66 and older","(2c_voc) vocational maturity certificate","33","0.189100536294057","0.13441847658224","0.243782596005873"
"Yes","2016","66 and older","(3a) lower tertiary education","100","0.231216837331573","0.192771934900558","0.269661739762588"
"Yes","2016","66 and older","(3b) higher tertiary education","136","0.199137984069082","0.170247423925479","0.228028544212685"
"No","2016","16-34 y.","(0) in school","315","0.942484908432728","0.917553099058502","0.967416717806953"
"No","2016","16-34 y.","(1a) inadequately completed","77","0.715231163590721","0.626331536636682","0.804130790544759"
"No","2016","16-34 y.","(1b) general elementary school","464","0.890151166013406","0.863752418843212","0.9165499131836"
"No","2016","16-34 y.","(1c) basic vocational qualification","408","0.876682555798848","0.846956820772044","0.906408290825653"
"No","2016","16-34 y.","(2b) intermediate general qualification","385","0.879304295339559","0.848795395972","0.909813194707119"
"No","2016","16-34 y.","(2a) intermediate vocational","674","0.881547547894978","0.858588669841859","0.904506425948096"
"No","2016","16-34 y.","(2c_gen) general maturity certificate","767","0.922217088707786","0.904094268148245","0.940339909267327"
"No","2016","16-34 y.","(2c_voc) vocational maturity certificate","459","0.874225414815789","0.845941514985209","0.902509314646369"
"No","2016","16-34 y.","(3a) lower tertiary education","186","0.924753293898599","0.888990483665915","0.960516104131282"
"No","2016","16-34 y.","(3b) higher tertiary education","662","0.938318929115806","0.920914841840437","0.955723016391175"
"No","2016","35-65 y.","(0) in school","","","",""
"No","2016","35-65 y.","(1a) inadequately completed","264","0.850941975283426","0.812042135770028","0.889841814796825"
"No","2016","35-65 y.","(1b) general elementary school","697","0.830853861587185","0.805350207468003","0.856357515706368"
"No","2016","35-65 y.","(1c) basic vocational qualification","2365","0.860820664388311","0.847888607759865","0.873752721016757"
"No","2016","35-65 y.","(2b) intermediate general qualification","158","0.874284648784845","0.827019854515713","0.921549443053978"
"No","2016","35-65 y.","(2a) intermediate vocational","3421","0.899947980228403","0.890429847373566","0.90946611308324"
"No","2016","35-65 y.","(2c_gen) general maturity certificate","330","0.878927421622101","0.845733349063719","0.912121494180484"
"No","2016","35-65 y.","(2c_voc) vocational maturity certificate","1542","0.911178044518005","0.897706071698252","0.924650017337758"
"No","2016","35-65 y.","(3a) lower tertiary education","1044","0.90549305499488","0.888694978583285","0.922291131406476"
"No","2016","35-65 y.","(3b) higher tertiary education","2364","0.900082179096648","0.888546097864475","0.911618260328821"
"No","2016","66 and older","(0) in school","","","",""
"No","2016","66 and older","(1a) inadequately completed","49","0.870866699561338","0.784563069763964","0.957170329358711"
"No","2016","66 and older","(1b) general elementary school","426","0.758313005449362","0.722887377829891","0.793738633068833"
"No","2016","66 and older","(1c) basic vocational qualification","1466","0.785411498276045","0.766724261973159","0.804098734578931"
"No","2016","66 and older","(2b) intermediate general qualification","56","0.85460761621848","0.769566229912143","0.939649002524817"
"No","2016","66 and older","(2a) intermediate vocational","603","0.795294894994774","0.766627766261623","0.823962023727924"
"No","2016","66 and older","(2c_gen) general maturity certificate","34","0.714273046898569","0.58228045096985","0.846265642827289"
"No","2016","66 and older","(2c_voc) vocational maturity certificate","164","0.810899463705943","0.756217403994127","0.86558152341776"
"No","2016","66 and older","(3a) lower tertiary education","362","0.768783162668427","0.730338260237412","0.807228065099442"
"No","2016","66 and older","(3b) higher tertiary education","598","0.800862015930918","0.771971455787315","0.829752576074521"
"Yes","2017","16-34 y.","(0) in school","30","0.0611939014409416","0.0377344459776643","0.0846533569042189"
"Yes","2017","16-34 y.","(1a) inadequately completed","17","","",""
"Yes","2017","16-34 y.","(1b) general elementary school","74","0.115169196243838","0.0881190582679316","0.142219334219745"
"Yes","2017","16-34 y.","(1c) basic vocational qualification","51","0.106679739108717","0.0783144667987347","0.1350450114187"
"Yes","2017","16-34 y.","(2b) intermediate general qualification","81","0.157431244803185","0.124643838689114","0.190218650917257"
"Yes","2017","16-34 y.","(2a) intermediate vocational","124","0.128944939811544","0.10697624338964","0.150913636233448"
"Yes","2017","16-34 y.","(2c_gen) general maturity certificate","82","0.0828737306900496","0.0658629001056344","0.0998845612744648"
"Yes","2017","16-34 y.","(2c_voc) vocational maturity certificate","58","0.0852780290706194","0.0625285245786271","0.108027533562612"
"Yes","2017","16-34 y.","(3a) lower tertiary education","18","","",""
"Yes","2017","16-34 y.","(3b) higher tertiary education","84","0.0775444012793971","0.0589646662432847","0.0961241363155095"
"Yes","2017","35-65 y.","(0) in school","","","",""
"Yes","2017","35-65 y.","(1a) inadequately completed","53","0.158350745203871","0.119602991645182","0.197098498762559"
"Yes","2017","35-65 y.","(1b) general elementary school","138","0.159760456881526","0.135955708245051","0.183565205518"
"Yes","2017","35-65 y.","(1c) basic vocational qualification","400","0.145442834107748","0.132547036181066","0.15833863203443"
"Yes","2017","35-65 y.","(2b) intermediate general qualification","34","0.145202186678608","0.101704506050933","0.188699867306284"
"Yes","2017","35-65 y.","(2a) intermediate vocational","465","0.109695991019163","0.100411284296473","0.118980697741853"
"Yes","2017","35-65 y.","(2c_gen) general maturity certificate","46","0.113633116155178","0.0831358686185067","0.144130363691849"
"Yes","2017","35-65 y.","(2c_voc) vocational maturity certificate","212","0.118061610320307","0.103424700167097","0.132698520473516"
"Yes","2017","35-65 y.","(3a) lower tertiary education","141","0.105558516497559","0.0889508803939976","0.122166152601121"
"Yes","2017","35-65 y.","(3b) higher tertiary education","275","0.106026670329484","0.0948137521016351","0.117239588557333"
"Yes","2017","66 and older","(0) in school","","","",""
"Yes","2017","66 and older","(1a) inadequately completed","17","","",""
"Yes","2017","66 and older","(1b) general elementary school","121","0.186962899338097","0.154169904905189","0.219755893771006"
"Yes","2017","66 and older","(1c) basic vocational qualification","455","0.255569783713362","0.235858248856715","0.275281318570009"
"Yes","2017","66 and older","(2b) intermediate general qualification","20","","",""
"Yes","2017","66 and older","(2a) intermediate vocational","186","0.18603492526634","0.160221769825974","0.211848080706706"
"Yes","2017","66 and older","(2c_gen) general maturity certificate","12","","",""
"Yes","2017","66 and older","(2c_voc) vocational maturity certificate","42","0.231922257319488","0.174973969904497","0.28887054473448"
"Yes","2017","66 and older","(3a) lower tertiary education","100","0.24061053755242","0.202290692210007","0.278930382894833"
"Yes","2017","66 and older","(3b) higher tertiary education","171","0.207391116297378","0.179154669670828","0.235627562923928"
"No","2017","16-34 y.","(0) in school","371","0.938806098559058","0.915346643095781","0.962265554022336"
"No","2017","16-34 y.","(1a) inadequately completed","89","0.867993055486856","0.803553628029331","0.932432482944381"
"No","2017","16-34 y.","(1b) general elementary school","461","0.884830803756162","0.857780665780255","0.911880941732068"
"No","2017","16-34 y.","(1c) basic vocational qualification","404","0.893320260891283","0.8649549885813","0.921685533201265"
"No","2017","16-34 y.","(2b) intermediate general qualification","393","0.842568755196815","0.809781349082743","0.875356161310886"
"No","2017","16-34 y.","(2a) intermediate vocational","770","0.871055060188456","0.849086363766552","0.89302375661036"
"No","2017","16-34 y.","(2c_gen) general maturity certificate","927","0.91712626930995","0.900115438725535","0.934137099894366"
"No","2017","16-34 y.","(2c_voc) vocational maturity certificate","521","0.914721970929381","0.891972466437388","0.937471475421373"
"No","2017","16-34 y.","(3a) lower tertiary education","237","0.921453194276786","0.888433054688796","0.954473333864776"
"No","2017","16-34 y.","(3b) higher tertiary education","712","0.922455598720603","0.90387586368449","0.941035333756715"
"No","2017","35-65 y.","(0) in school","","","",""
"No","2017","35-65 y.","(1a) inadequately completed","288","0.841649254796129","0.802901501237441","0.880397008354818"
"No","2017","35-65 y.","(1b) general elementary school","772","0.840239543118474","0.816434794482","0.864044291754949"
"No","2017","35-65 y.","(1c) basic vocational qualification","2471","0.854557165892252","0.84166136796557","0.867452963818934"
"No","2017","35-65 y.","(2b) intermediate general qualification","218","0.854797813321392","0.811300132693716","0.898295493949067"
"No","2017","35-65 y.","(2a) intermediate vocational","3887","0.890304008980837","0.881019302258147","0.899588715703527"
"No","2017","35-65 y.","(2c_gen) general maturity certificate","370","0.886366883844822","0.855869636308151","0.916864131381493"
"No","2017","35-65 y.","(2c_voc) vocational maturity certificate","1655","0.881938389679693","0.867301479526484","0.896575299832903"
"No","2017","35-65 y.","(3a) lower tertiary education","1174","0.894441483502441","0.877833847398879","0.911049119606002"
"No","2017","35-65 y.","(3b) higher tertiary education","2621","0.893973329670516","0.882760411442667","0.905186247898365"
"No","2017","66 and older","(0) in school","","","",""
"No","2017","66 and older","(1a) inadequately completed","47","0.778364331412582","0.676606136555243","0.88012252626992"
