"ple0053","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"No","1999","Rhineland-Palatinate,Saarland","Female","348","0.865224128850117","0.831925389386735","0.898522868313499","2"
"No","1999","Berlin","Male","224","0.918299737100265","0.88400172052879","0.95259775367174","2"
"No","1999","Berlin","Female","235","0.842926439940383","0.799443556752546","0.88640932312822","2"
"No","1999","Baden-Württemberg","Male","760","0.870910253663746","0.848382603848361","0.893437903479131","2"
"No","1999","Baden-Württemberg","Female","776","0.871960993868835","0.850009061109153","0.893912926628517","2"
"No","1999","Brandenburg","Male","255","0.876078671872304","0.837892189180538","0.91426515456407","2"
"No","1999","Brandenburg","Female","258","0.798253999306505","0.754007637287274","0.842500361325737","2"
"No","1999","Bavaria","Male","794","0.890409779409752","0.869711944162739","0.911107614656766","2"
"No","1999","Bavaria","Female","792","0.822903708214473","0.79832905107071","0.847478365358236","2"
"No","1999","Mecklenburg-Western Pomerania","Male","169","0.845064149728689","0.794406987859246","0.895721311598132","2"
"No","1999","Mecklenburg-Western Pomerania","Female","181","0.885339170592091","0.841724405304535","0.928953935879646","2"
"No","1999","Saxony","Male","495","0.895249403050976","0.869633351289628","0.920865454812325","2"
"No","1999","Saxony","Female","535","0.862043324310913","0.834609291586075","0.889477357035751","2"
"No","1999","Thuringia","Male","300","0.843270481343913","0.805238112019137","0.881302850668688","2"
"No","1999","Thuringia","Female","312","0.81458209705698","0.775035929772971","0.85412826434099","2"
"No","1999","Saxony-Anhalt","Male","288","0.863985893474926","0.827111545346858","0.900860241602994","2"
"No","1999","Saxony-Anhalt","Female","314","0.858382348070689","0.822465940639239","0.894298755502138","2"
"Yes","1999","Schleswig-Holstein","Male","14","","","","1"
"Yes","1999","Schleswig-Holstein","Female","19","","","","1"
"Yes","1999","Hamburg","Male","7","","","","1"
"Yes","1999","Hamburg","Female","7","","","","1"
"Yes","1999","Lower Saxony","Male","57","0.092643516184553","0.06916904749463","0.116117984874476","1"
"Yes","1999","Lower Saxony","Female","88","0.161944077310253","0.132217759285711","0.191670395334794","1"
"Yes","1999","Bremen","Male","4","","","","1"
"Yes","1999","Bremen","Female","9","","","","1"
"Yes","1999","Hesse","Male","42","0.104192643284214","0.0754498437078138","0.132935442860615","1"
"Yes","1999","Hesse","Female","63","0.138642843543556","0.107266993953686","0.170018693133425","1"
"Yes","1999","Rhineland-Palatinate,Saarland","Male","45","0.118159842684054","0.085224302111803","0.151095383256305","1"
"Yes","1999","Rhineland-Palatinate,Saarland","Female","56","0.134775871149883","0.101477131686501","0.168074610613265","1"
"Yes","1999","Baden-Württemberg","Male","91","0.129089746336254","0.106562096520869","0.15161739615164","1"
"Yes","1999","Baden-Württemberg","Female","114","0.128039006131165","0.106087073371483","0.149990938890847","1"
"Yes","1999","Bavaria","Male","81","0.109590220590248","0.0888923853432341","0.130288055837261","1"
"Yes","1999","Bavaria","Female","135","0.177096291785527","0.152521634641764","0.20167094892929","1"
"Yes","1999","Berlin","Male","21","","","","1"
"Yes","1999","Berlin","Female","34","0.157073560059617","0.11359067687178","0.200556443247454","1"
"Yes","1999","Brandenburg","Male","31","0.123921328127696","0.0857348454359297","0.162107810819462","1"
"Yes","1999","Brandenburg","Female","58","0.201746000693495","0.157499638674263","0.245992362712726","1"
"Yes","1999","Mecklenburg-Western Pomerania","Male","27","","","","1"
"Yes","1999","Mecklenburg-Western Pomerania","Female","24","","","","1"
"Yes","1999","Saxony","Male","54","0.104750596949024","0.0791345451876756","0.130366648710372","1"
"Yes","1999","Saxony","Female","72","0.137956675689087","0.110522642964249","0.165390708413925","1"
"Yes","1999","Saxony-Anhalt","Male","44","0.136014106525074","0.0991397583970058","0.172888454653142","1"
"Yes","1999","Saxony-Anhalt","Female","48","0.141617651929311","0.105701244497862","0.177534059360761","1"
"Yes","1999","North Rhine-Westphalia","Male","125","0.107257825823182","0.0905010691305244","0.124014582515841","1"
"Yes","1999","Thuringia","Female","59","0.18541790294302","0.14587173565901","0.224964070227029","1"
"Yes","1999","North Rhine-Westphalia","Female","210","0.172730040737857","0.152935902993919","0.192524178481795","1"
"Yes","1999","Thuringia","Male","51","0.156729518656087","0.118697149331312","0.194761887980862","1"
"No","2000","Schleswig-Holstein","Male","308","0.924886753707778","0.896662125278356","0.953111382137201","2"
"No","2000","Schleswig-Holstein","Female","332","0.861132828663932","0.826272051986595","0.895993605341269","2"
"No","2000","Hamburg","Male","121","0.910635033525242","0.861970008511414","0.95930005853907","2"
"No","2000","Hamburg","Female","150","0.892856983296934","0.845947274132154","0.939766692461714","2"
"No","2000","Lower Saxony","Male","891","0.878220043013899","0.857971032277151","0.898469053750647","2"
"No","2000","Lower Saxony","Female","891","0.847555791885834","0.825625326157039","0.869486257614628","2"
"No","2000","Bremen","Male","74","0.848874944448391","0.772732165600108","0.925017723296673","2"
"No","2000","Bremen","Female","85","0.870996317264484","0.805944831718811","0.936047802810156","2"
"No","2000","North Rhine-Westphalia","Female","2320","0.859537552760311","0.846377569167407","0.872697536353214","2"
"No","2000","North Rhine-Westphalia","Male","2234","0.893537522791017","0.881432808380571","0.905642237201463","2"
"No","2000","Hesse","Male","739","0.905668183761801","0.885613460872797","0.925722906650805","2"
"No","2000","Hesse","Female","757","0.877854189552862","0.856070135335876","0.899638243769848","2"
"No","2000","Rhineland-Palatinate,Saarland","Male","596","0.867813432391946","0.842394181331792","0.893232683452099","2"
"No","2000","Berlin","Male","358","0.91580447788825","0.888245591395453","0.943363364381047","2"
"No","2000","Rhineland-Palatinate,Saarland","Female","673","0.866847090185633","0.843035341342733","0.890658839028532","2"
"No","2000","Baden-Württemberg","Male","1302","0.905509888414597","0.890370326969595","0.920649449859599","2"
"No","2000","Berlin","Female","373","0.877639593043925","0.846629861608375","0.908649324479475","2"
"No","2000","Brandenburg","Male","454","0.89842743038387","0.871948965051887","0.924905895715853","2"
"No","2000","Brandenburg","Female","435","0.834664761584645","0.80279699762167","0.866532525547619","2"
"No","2000","Baden-Württemberg","Female","1311","0.862619125798769","0.84533008820449","0.879908163393048","2"
"No","2000","Bavaria","Male","1466","0.898857544205043","0.884220058973081","0.913495029437004","2"
"No","2000","Bavaria","Female","1537","0.870169759961297","0.854480160443153","0.885859359479442","2"
"No","2000","Mecklenburg-Western Pomerania","Male","229","0.869041048144635","0.828269429145161","0.909812667144108","2"
"No","2000","Mecklenburg-Western Pomerania","Female","265","0.868720113496689","0.830820288372705","0.906619938620673","2"
"No","2000","Saxony","Male","772","0.891995555569853","0.871214871541579","0.912776239598127","2"
"No","2000","Saxony","Female","823","0.893347349523798","0.873455588747075","0.913239110300521","2"
"No","2000","Saxony-Anhalt","Male","432","0.875060184237807","0.845843230556597","0.904277137919017","2"
"No","2000","Saxony-Anhalt","Female","485","0.842510136906831","0.812606464018991","0.872413809794671","2"
"No","2000","Thuringia","Male","450","0.850059860517219","0.819196000433131","0.880923720601308","2"
"No","2000","Thuringia","Female","472","0.866665532360605","0.838073491600752","0.895257573120458","2"
"Yes","2000","Schleswig-Holstein","Male","27","","","","1"
"Yes","2000","Schleswig-Holstein","Female","46","0.138867171336068","0.104006394658731","0.173727948013404","1"
"Yes","2000","Hamburg","Male","11","","","","1"
"Yes","2000","Hamburg","Female","17","","","","1"
"Yes","2000","Lower Saxony","Male","111","0.121779956986101","0.101530946249353","0.14202896772285","1"
"Yes","2000","Lower Saxony","Female","141","0.152444208114167","0.130513742385372","0.174374673842961","1"
"Yes","2000","Bremen","Male","11","","","","1"
"Yes","2000","Bremen","Female","17","","","","1"
"Yes","2000","Hesse","Male","77","0.0943318162381988","0.0742770933491945","0.114386539127203","1"
"Yes","2000","Hesse","Female","111","0.122145810447138","0.100361756230152","0.143929864664124","1"
"Yes","2000","Rhineland-Palatinate,Saarland","Male","86","0.132186567608054","0.1067673165479","0.157605818668208","1"
"Yes","2000","Rhineland-Palatinate,Saarland","Female","109","0.133152909814367","0.109341160971468","0.156964658657266","1"
"Yes","2000","Baden-Württemberg","Male","132","0.0944901115854033","0.0793505501404015","0.109629673030405","1"
"Yes","2000","Baden-Württemberg","Female","212","0.137380874201231","0.120091836606951","0.15466991179551","1"
"Yes","2000","Bavaria","Male","164","0.101142455794957","0.0865049705629957","0.115779941026919","1"
"Yes","2000","Bavaria","Female","226","0.129830240038703","0.114140640520558","0.145519839556847","1"
"Yes","2000","Berlin","Male","32","0.08419552211175","0.0566366356189528","0.111754408604547","1"
"Yes","2000","Berlin","Female","56","0.122360406956075","0.0913506755205251","0.153370138391625","1"
"Yes","2000","Brandenburg","Male","46","0.10157256961613","0.0750941042841469","0.128051034948113","1"
"Yes","2000","Brandenburg","Female","87","0.165335238415356","0.133467474452381","0.19720300237833","1"
"Yes","2000","Mecklenburg-Western Pomerania","Male","34","0.130958951855365","0.0901873328558915","0.171730570854839","1"
"Yes","2000","Mecklenburg-Western Pomerania","Female","40","0.131279886503311","0.093380061379327","0.169179711627295","1"
"Yes","2000","Saxony","Male","85","0.108004444430147","0.0872237604018729","0.128785128458421","1"
"Yes","2000","Saxony","Female","102","0.106652650476202","0.0867608896994796","0.126544411252925","1"
"Yes","2000","Saxony-Anhalt","Male","60","0.124939815762193","0.0957228620809827","0.154156769443403","1"
"Yes","2000","Thuringia","Male","64","0.149940139482781","0.119076279398692","0.180803999566869","1"
"Yes","2000","Saxony-Anhalt","Female","85","0.157489863093169","0.127586190205329","0.187393535981009","1"
"Yes","2000","North Rhine-Westphalia","Male","260","0.106462477208983","0.0943577627985373","0.118567191619429","1"
"Yes","2000","North Rhine-Westphalia","Female","358","0.140462447239689","0.127302463646786","0.153622430832593","1"
"Yes","2000","Thuringia","Female","71","0.133334467639395","0.104742426879542","0.161926508399248","1"
"No","2001","Schleswig-Holstein","Male","278","0.903147642043401","0.87006399501092","0.936231289075881","2"
"No","2001","Brandenburg","Female","433","0.884374649000809","0.856118679435597","0.912630618566021","2"
"No","2001","Brandenburg","Male","417","0.889790971218138","0.861419768337366","0.91816217409891","2"
"No","2001","Schleswig-Holstein","Female","312","0.895667773425665","0.863269807068543","0.928065739782787","2"
"No","2001","Hamburg","Male","105","0.847493139512847","0.783435904032721","0.911550374992972","2"
"No","2001","Hamburg","Female","123","0.793944494449766","0.72985459979003","0.858034389109502","2"
"No","2001","Lower Saxony","Male","814","0.88956662390707","0.86923593397302","0.909897313841121","2"
"No","2001","Lower Saxony","Female","792","0.830512401870879","0.80660433034491","0.854420473396848","2"
"No","2001","North Rhine-Westphalia","Male","2028","0.897481247756105","0.884933832656889","0.910028662855321","2"
"No","2001","Bremen","Male","68","0.912907985610482","0.84822510810869","0.977590863112274","2"
"No","2001","Bremen","Female","75","0.869701149536052","0.798137259066292","0.941265040005812","2"
"No","2001","North Rhine-Westphalia","Female","2086","0.863828346606897","0.850152421712454","0.87750427150134","2"
"No","2001","Hesse","Male","638","0.884338485942236","0.86089626420781","0.907780707676663","2"
"No","2001","Hesse","Female","666","0.852545707562799","0.827583396797235","0.877508018328363","2"
"No","2001","Rhineland-Palatinate,Saarland","Male","558","0.869216406698826","0.842971559269149","0.895461254128503","2"
"No","2001","Rhineland-Palatinate,Saarland","Female","616","0.851169828784937","0.825117766109611","0.877221891460263","2"
"No","2001","Baden-Württemberg","Male","1138","0.901119404927421","0.884670024869908","0.917568784984934","2"
"No","2001","Baden-Württemberg","Female","1172","0.854117399977324","0.835287772028536","0.872947027926112","2"
"No","2001","Bavaria","Male","1288","0.888011879304828","0.871746662350069","0.904277096259586","2"
"No","2001","Bavaria","Female","1394","0.868773588581215","0.852254940394191","0.885292236768238","2"
"No","2001","Berlin","Male","361","0.943967077252962","0.921023850323015","0.966910304182908","2"
"No","2001","Berlin","Female","356","0.881131142528168","0.849728056476876","0.91253422857946","2"
"No","2001","Mecklenburg-Western Pomerania","Male","208","0.863803848115951","0.820043368291358","0.907564327940545","2"
"No","2001","Mecklenburg-Western Pomerania","Female","239","0.870255589695059","0.830613066500698","0.909898112889421","2"
"No","2001","Saxony","Male","713","0.896947901011872","0.87576078331145","0.918135018712293","2"
"No","2001","Saxony","Female","745","0.86559460865672","0.842771748807557","0.888417468505884","2"
"No","2001","Saxony-Anhalt","Male","422","0.896115945484901","0.868763844510036","0.923468046459767","2"
"No","2001","Saxony-Anhalt","Female","446","0.836880475282113","0.805245526251091","0.868515424313135","2"
"No","2001","Thuringia","Male","433","0.891598063889797","0.86366955864689","0.919526569132703","2"
"No","2001","Thuringia","Female","427","0.850251300103267","0.81881722588902","0.881685374317514","2"
"Yes","2001","Schleswig-Holstein","Male","29","","","","1"
"Yes","2001","Schleswig-Holstein","Female","30","0.104332226574335","0.0719342602172132","0.136730192931457","1"
"Yes","2001","Hamburg","Male","16","","","","1"
"Yes","2001","Hamburg","Female","30","0.206055505550234","0.141965610890498","0.27014540020997","1"
"Yes","2001","Lower Saxony","Male","99","0.11043337609293","0.090102686158879","0.13076406602698","1"
"Yes","2001","Lower Saxony","Female","154","0.169487598129121","0.145579526603152","0.19339566965509","1"
