"ple0053","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2015","Full Time","Couple + C. GT 16 ","1153","0.935554266593676","0.92190939421924","0.949199138968112","2"
"No","2015","Full Time","Couple + C. LE and GT 16","793","0.928662114170281","0.911469754162561","0.945854474178002","2"
"No","2015","Part Time","1-pers.-HH","577","0.852828766138932","0.826062798732051","0.879594733545814","2"
"No","2015","Part Time","(Married) couple without C. ","1268","0.885465065740216","0.869045227712521","0.901884903767912","2"
"No","2015","Part Time","Single parent ","796","0.90070172382289","0.881020702464102","0.920382745181678","2"
"No","2015","Part Time","Couple + C. LE 16 ","1911","0.812452373111862","0.796308863469054","0.828595882754671","2"
"No","2015","Part Time","Couple + C. GT 16 ","828","0.916520887098998","0.898695567687094","0.934346206510903","2"
"No","2015","Part Time","Couple + C. LE and GT 16","688","0.860781145932997","0.836330061309274","0.885232230556721","2"
"No","2015","Not Working","1-pers.-HH","1294","0.764425719697379","0.744241552736058","0.784609886658701","2"
"No","2015","Not Working","(Married) couple without C. ","2896","0.777015969202331","0.763556424532073","0.790475513872589","2"
"No","2015","Not Working","Single parent ","585","0.825580130994353","0.797368169468602","0.853792092520103","2"
"No","2015","Not Working","Couple + C. LE 16 ","736","0.810451501419598","0.784943987200155","0.83595901563904","2"
"No","2015","Not Working","Couple + C. GT 16 ","635","0.903863846849314","0.882436136683187","0.925291557015441","2"
"No","2015","Not Working","Couple + C. LE and GT 16","472","0.885980891925679","0.858819237691537","0.913142546159822","2"
"Yes","2015","Full Time","1-pers.-HH","102","0.0947118011463425","0.0777363840797603","0.111687218212925","1"
"Yes","2015","Full Time","(Married) couple without C. ","216","0.0831484691919007","0.0720277242996951","0.0942692140841063","1"
"Yes","2015","Full Time","Single parent ","72","0.0970998369354399","0.0758094869780517","0.118390186892828","1"
"Yes","2015","Full Time","Couple + C. LE 16 ","219","0.0706706097381854","0.061378544710312","0.0799626747660588","1"
"Yes","2015","Full Time","Couple + C. GT 16 ","91","0.0644457334063244","0.0508008610318884","0.0780906057807604","1"
"Yes","2015","Full Time","Couple + C. LE and GT 16","68","0.0713378858297188","0.0541455258219982","0.0885302458374394","1"
"Yes","2015","Part Time","1-pers.-HH","96","0.147171233861068","0.120405266454186","0.173937201267949","1"
"Yes","2015","Part Time","(Married) couple without C. ","177","0.114534934259784","0.0981150962320883","0.130954772287479","1"
"Yes","2015","Part Time","Single parent ","91","0.0992982761771104","0.0796172548183224","0.118979297535898","1"
"Yes","2015","Part Time","Couple + C. LE 16 ","335","0.187547626888138","0.171404117245329","0.203691136530946","1"
"Yes","2015","Part Time","Couple + C. GT 16 ","97","0.0834791129010017","0.0656537934890969","0.101304432312906","1"
"Yes","2015","Part Time","Couple + C. LE and GT 16","82","0.139218854067003","0.114767769443279","0.163669938690726","1"
"Yes","2015","Not Working","Single parent ","110","0.174419869005647","0.146207907479897","0.202631830531398","1"
"Yes","2015","Not Working","Couple + C. LE 16 ","171","0.189548498580402","0.16404098436096","0.215056012799845","1"
"Yes","2015","Not Working","Couple + C. LE and GT 16","54","0.114019108074321","0.0868574538401785","0.141180762308463","1"
"Yes","2015","Not Working","(Married) couple without C. ","778","0.222984030797669","0.209524486127411","0.236443575467927","1"
"Yes","2015","Not Working","1-pers.-HH","404","0.235574280302621","0.215390113341299","0.255758447263942","1"
"Yes","2015","Not Working","Couple + C. GT 16 ","92","0.0961361531506859","0.074708442984559","0.117563863316813","1"
"No","2016","Full Time","1-pers.-HH","1032","0.895663964160802","0.87802655039887","0.913301377922733","2"
"No","2016","Full Time","(Married) couple without C. ","2206","0.913056042851446","0.901835097674422","0.92427698802847","2"
"No","2016","Full Time","Single parent ","626","0.909108522669376","0.88766021694532","0.930556828393433","2"
"No","2016","Full Time","Couple + C. LE 16 ","2480","0.93589171638817","0.926630156608894","0.945153276167445","2"
"No","2016","Full Time","Couple + C. GT 16 ","1087","0.921078018139","0.905648715942596","0.936507320335404","2"
"No","2016","Full Time","Couple + C. LE and GT 16","770","0.927983248484178","0.9104593073997","0.945507189568656","2"
"No","2016","Part Time","1-pers.-HH","599","0.881372021989044","0.857227885685512","0.905516158292575","2"
"No","2016","Part Time","(Married) couple without C. ","1267","0.873238285931003","0.856119426705434","0.890357145156571","2"
"No","2016","Part Time","Single parent ","733","0.87428757654525","0.851854782787566","0.896720370302935","2"
"No","2016","Part Time","Couple + C. LE 16 ","1887","0.843077651038387","0.827895965807313","0.858259336269461","2"
"No","2016","Part Time","Couple + C. GT 16 ","799","0.926820430872064","0.909544808882157","0.94409605286197","2"
"No","2016","Part Time","Couple + C. LE and GT 16","661","0.906666295357829","0.885635901347329","0.927696689368328","2"
"No","2016","Not Working","1-pers.-HH","1262","0.758949050612986","0.738286025203469","0.779612076022502","2"
"No","2016","Not Working","(Married) couple without C. ","2806","0.808247265567987","0.795171214364745","0.82132331677123","2"
"No","2016","Not Working","Single parent ","505","0.823661952802198","0.79361493532611","0.853708970278286","2"
"No","2016","Not Working","Couple + C. LE 16 ","681","0.731071855260776","0.702022618003149","0.760121092518402","2"
"No","2016","Not Working","Couple + C. GT 16 ","626","0.891412094171137","0.868380761318119","0.914443427024155","2"
"No","2016","Not Working","Couple + C. LE and GT 16","457","0.892832092008866","0.866142587400583","0.919521596617149","2"
"Yes","2016","Full Time","1-pers.-HH","122","0.104336035839198","0.0866986220772668","0.12197344960113","1"
"Yes","2016","Full Time","(Married) couple without C. ","216","0.086943957148554","0.0757230119715299","0.0981649023255781","1"
"Yes","2016","Full Time","Single parent ","64","0.0908914773306238","0.0694431716065673","0.11233978305468","1"
"Yes","2016","Full Time","Couple + C. LE 16 ","207","0.0641082836118302","0.0548467238325547","0.0733698433911057","1"
"Yes","2016","Full Time","Couple + C. GT 16 ","86","0.0789219818610002","0.0634926796645959","0.0943512840574044","1"
"Yes","2016","Full Time","Couple + C. LE and GT 16","66","0.0720167515158216","0.0544928104313437","0.0895406926002996","1"
"Yes","2016","Part Time","1-pers.-HH","90","0.118627978010956","0.094483841707425","0.142772114314488","1"
"Yes","2016","Part Time","(Married) couple without C. ","184","0.126761714068997","0.109642854843429","0.143880573294566","1"
"Yes","2016","Part Time","Single parent ","106","0.12571242345475","0.103279629697065","0.148145217212434","1"
"Yes","2016","Part Time","Couple + C. LE 16 ","318","0.156922348961613","0.141740663730539","0.172104034192687","1"
"Yes","2016","Part Time","Couple + C. GT 16 ","74","0.0731795691279363","0.0559039471380301","0.0904551911178425","1"
"Yes","2016","Part Time","Couple + C. LE and GT 16","74","0.0933337046421714","0.0723033106316718","0.114364098652671","1"
"Yes","2016","Not Working","Single parent ","113","0.176338047197802","0.146291029721714","0.20638506467389","1"
"Yes","2016","Not Working","Couple + C. LE 16 ","214","0.268928144739224","0.239878907481598","0.29797738199685","1"
"Yes","2016","Not Working","1-pers.-HH","384","0.241050949387015","0.220387923977498","0.261713974796531","1"
"Yes","2016","Not Working","(Married) couple without C. ","676","0.191752734432013","0.17867668322877","0.204828785635255","1"
"Yes","2016","Not Working","Couple + C. LE and GT 16","59","0.107167907991134","0.0804784033828509","0.133857412599417","1"
"Yes","2016","Not Working","Couple + C. GT 16 ","75","0.108587905828863","0.085556572975845","0.131619238681881","1"
"No","2017","Full Time","1-pers.-HH","1267","0.925471142530294","0.9116297216864","0.939312563374188","2"
"No","2017","Full Time","(Married) couple without C. ","2588","0.915423256266762","0.905177093403557","0.925669419129967","2"
"No","2017","Full Time","Single parent ","666","0.904522238205575","0.883218778370133","0.925825698041017","2"
"No","2017","Full Time","Couple + C. LE 16 ","2644","0.935835164957094","0.926837080036437","0.944833249877751","2"
"No","2017","Full Time","Couple + C. GT 16 ","1259","0.891191099197057","0.874873477308374","0.907508721085739","2"
"No","2017","Full Time","Couple + C. LE and GT 16","839","0.928146543552152","0.911431961128448","0.944861125975857","2"
"No","2017","Part Time","1-pers.-HH","721","0.864209575664963","0.841002016206538","0.887417135123388","2"
"No","2017","Part Time","(Married) couple without C. ","1449","0.857328993813275","0.840694068100516","0.873963919526034","2"
"No","2017","Part Time","Single parent ","741","0.865209513488819","0.842278747774741","0.888140279202896","2"
"No","2017","Part Time","Couple + C. LE 16 ","1944","0.840760649114893","0.825641817864479","0.855879480365306","2"
"No","2017","Part Time","Couple + C. GT 16 ","945","0.877476769981414","0.857700555453104","0.897252984509725","2"
"No","2017","Part Time","Couple + C. LE and GT 16","698","0.916884937256907","0.897436939386835","0.936332935126979","2"
"No","2017","Not Working","1-pers.-HH","1305","0.751818921736301","0.731464161133225","0.772173682339376","2"
"No","2017","Not Working","(Married) couple without C. ","2868","0.785299251029092","0.772027273202777","0.798571228855408","2"
"No","2017","Not Working","Single parent ","520","0.787496972935349","0.756096853489573","0.818897092381124","2"
"No","2017","Not Working","Couple + C. LE 16 ","644","0.767068789914572","0.738012924444858","0.796124655384285","2"
"No","2017","Not Working","Couple + C. GT 16 ","694","0.879314847939266","0.856569944020687","0.902059751857845","2"
"No","2017","Not Working","Couple + C. LE and GT 16","480","0.883179258442833","0.856037288633606","0.91032122825206","2"
"Yes","2017","Full Time","1-pers.-HH","116","0.074528857469706","0.0606874366258124","0.0883702783135997","1"
"Yes","2017","Full Time","(Married) couple without C. ","245","0.0845767437332376","0.0743305808700326","0.0948229065964426","1"
"Yes","2017","Full Time","Single parent ","65","0.0954777617944246","0.0741743019589825","0.116781221629867","1"
"Yes","2017","Full Time","Couple + C. LE 16 ","205","0.0641648350429061","0.0551667501222495","0.0731629199635628","1"
"Yes","2017","Full Time","Couple + C. GT 16 ","140","0.108808900802944","0.0924912789142606","0.125126522691626","1"
"Yes","2017","Full Time","Couple + C. LE and GT 16","78","0.0718534564478476","0.0551388740241428","0.0885680388715524","1"
"Yes","2017","Part Time","1-pers.-HH","116","0.135790424335037","0.112582864876612","0.158997983793462","1"
"Yes","2017","Part Time","(Married) couple without C. ","249","0.142671006186725","0.126036080473965","0.159305931899484","1"
"Yes","2017","Not Working","Single parent ","132","0.212503027064651","0.181102907618876","0.243903146510427","1"
"Yes","2017","Part Time","Single parent ","111","0.134790486511181","0.111859720797104","0.157721252225259","1"
"Yes","2017","Part Time","Couple + C. LE 16 ","306","0.159239350885107","0.144120519634694","0.174358182135521","1"
"Yes","2017","Part Time","Couple + C. GT 16 ","111","0.122523230018586","0.102747015490276","0.142299444546896","1"
"Yes","2017","Part Time","Couple + C. LE and GT 16","76","0.0831150627430928","0.0636670648730205","0.102563060613165","1"
"Yes","2017","Not Working","Couple + C. LE 16 ","169","0.232931210085428","0.203875344615715","0.261987075555142","1"
"Yes","2017","Not Working","(Married) couple without C. ","809","0.214700748970907","0.201428771144592","0.227972726797223","1"
"Yes","2017","Not Working","1-pers.-HH","425","0.248181078263699","0.227826317660624","0.268535838866775","1"
"Yes","2017","Not Working","Couple + C. GT 16 ","94","0.120685152060734","0.0979402481421551","0.143430055979313","1"
"Yes","2017","Not Working","Couple + C. LE and GT 16","58","0.116820741557167","0.0896787717479398","0.143962711366394","1"
"No","2018","Full Time","1-pers.-HH","1283","0.903666024594514","0.888330733954983","0.919001315234046","2"
"No","2018","Full Time","(Married) couple without C. ","2467","0.901913888238581","0.890750608216918","0.913077168260243","2"
"No","2018","Full Time","Single parent ","647","0.894213786330183","0.871872014175841","0.916555558484525","2"
"No","2018","Full Time","Couple + C. LE 16 ","2410","0.922166402754372","0.911911773901951","0.932421031606794","2"
"No","2018","Full Time","Couple + C. GT 16 ","1200","0.910296025253577","0.894792159406399","0.925799891100755","2"
"No","2018","Full Time","Couple + C. LE and GT 16","804","0.940691842704105","0.924969420783507","0.956414264624704","2"
"No","2018","Part Time","1-pers.-HH","785","0.855360127156708","0.832494418486121","0.878225835827295","2"
"No","2018","Part Time","(Married) couple without C. ","1464","0.867653186572309","0.851371429988879","0.883934943155739","2"
"No","2018","Part Time","Single parent ","744","0.880949284885668","0.858996662338492","0.902901907432844","2"
"No","2018","Part Time","Couple + C. LE 16 ","1807","0.823793495451494","0.807602092042958","0.839984898860031","2"
"No","2018","Part Time","Couple + C. GT 16 ","905","0.909808715702383","0.892124933514899","0.927492497889867","2"
"No","2018","Part Time","Couple + C. LE and GT 16","739","0.938243082722708","0.921645574180716","0.9548405912647","2"
"No","2018","Not Working","1-pers.-HH","1353","0.756807255038612","0.73697180752428","0.776642702552944","2"
"No","2018","Not Working","(Married) couple without C. ","2876","0.803874811734191","0.790886229034294","0.816863394434087","2"
"No","2018","Not Working","Single parent ","533","0.81126232672117","0.781064326323606","0.841460327118735","2"
"No","2018","Not Working","Couple + C. LE 16 ","534","0.743335163305948","0.710791190409422","0.775879136202474","2"
"No","2018","Not Working","Couple + C. GT 16 ","600","0.875779541810191","0.85122253475191","0.900336548868472","2"
"No","2018","Not Working","Couple + C. LE and GT 16","447","0.883773495719029","0.856012426758943","0.911534564679114","2"
"Yes","2018","Full Time","1-pers.-HH","139","0.0963339754054856","0.0809986847659544","0.111669266045017","1"
"Yes","2018","Full Time","(Married) couple without C. ","260","0.0980861117614192","0.0869228317397566","0.109249391783082","1"
"Yes","2018","Full Time","Single parent ","81","0.105786213669817","0.0834444415154747","0.128127985824159","1"
"Yes","2018","Full Time","Couple + C. LE 16 ","212","0.0778335972456275","0.0675789683932059","0.088088226098049","1"
"Yes","2018","Part Time","1-pers.-HH","124","0.144639872843292","0.121774164172705","0.167505581513879","1"
"Yes","2018","Part Time","(Married) couple without C. ","200","0.132346813427691","0.116065056844261","0.148628570011121","1"
"Yes","2018","Full Time","Couple + C. GT 16 ","105","0.089703974746423","0.0742001088992447","0.105207840593601","1"
"Yes","2018","Full Time","Couple + C. LE and GT 16","63","0.0593081572958945","0.0435857353752959","0.0750305792164932","1"
"Yes","2018","Part Time","Single parent ","92","0.119050715114332","0.0970980925671558","0.141003337661508","1"
"Yes","2018","Part Time","Couple + C. LE 16 ","320","0.176206504548506","0.160015101139969","0.192397907957042","1"
"Yes","2018","Part Time","Couple + C. GT 16 ","103","0.0901912842976167","0.0725075021101327","0.107875066485101","1"
"Yes","2018","Not Working","Single parent ","112","0.18873767327883","0.158539672881265","0.218935673676394","1"
"Yes","2018","Not Working","Couple + C. LE and GT 16","65","0.116226504280971","0.0884654353208856","0.143987573241057","1"
"Yes","2018","Not Working","(Married) couple without C. ","714","0.196125188265809","0.183136605565913","0.209113770965706","1"
"Yes","2018","Part Time","Couple + C. LE and GT 16","69","0.0617569172772923","0.0451594087353003","0.0783544258192843","1"
"Yes","2018","Not Working","1-pers.-HH","444","0.243192744961388","0.223357297447056","0.26302819247572","1"
"Yes","2018","Not Working","Couple + C. LE 16 ","158","0.256664836694052","0.224120863797526","0.289208809590578","1"
"Yes","2018","Not Working","Couple + C. GT 16 ","93","0.124220458189809","0.0996634511315279","0.14877746524809","1"
"No","2019","Full Time","1-pers.-HH","1398","0.922694182360712","0.909372489296361","0.936015875425064","2"
"No","2019","Full Time","(Married) couple without C. ","2785","0.895854149142864","0.885136231021388","0.906572067264341","2"
"No","2019","Full Time","Single parent ","669","0.914382717850636","0.894168641249581","0.934596794451691","2"
"No","2019","Full Time","Couple + C. LE 16 ","2462","0.929503172136817","0.919788082565636","0.939218261707999","2"
"No","2019","Full Time","Couple + C. GT 16 ","1193","0.904118988971415","0.888289580051655","0.919948397891175","2"
"No","2019","Full Time","Couple + C. LE and GT 16","805","0.904679818100955","0.885310799266256","0.924048836935654","2"
"No","2019","Part Time","1-pers.-HH","756","0.8590217767144","0.836029347494569","0.882014205934231","2"
"No","2019","Part Time","(Married) couple without C. ","1582","0.893720112112067","0.879482467510164","0.90795775671397","2"
"No","2019","Part Time","Single parent ","643","0.886387905322467","0.863446045821357","0.909329764823577","2"
"No","2019","Part Time","Couple + C. LE 16 ","1614","0.820498193149687","0.803237476017642","0.837758910281733","2"
"No","2019","Part Time","Couple + C. GT 16 ","849","0.895843132489882","0.876357162322849","0.915329102656915","2"
"No","2019","Part Time","Couple + C. LE and GT 16","711","0.881802899721333","0.859361305825735","0.904244493616931","2"
"No","2019","Not Working","1-pers.-HH","1400","0.755631975213918","0.735954801975661","0.775309148452175","2"
"No","2019","Not Working","(Married) couple without C. ","2879","0.794858145681134","0.781707538020468","0.8080087533418","2"
"No","2019","Not Working","Single parent ","498","0.835106700579941","0.805264739699357","0.864948661460525","2"
"No","2019","Not Working","Couple + C. LE 16 ","508","0.779153864986306","0.746762120904548","0.811545609068063","2"
"No","2019","Not Working","Couple + C. GT 16 ","600","0.854491281433056","0.828294870332688","0.880687692533423","2"
"No","2019","Not Working","Couple + C. LE and GT 16","454","0.906800353102827","0.881293270302039","0.932307435903615","2"
"Yes","2019","Full Time","1-pers.-HH","146","0.0773058176392877","0.0639841245749365","0.090627510703639","1"
"Yes","2019","Full Time","(Married) couple without C. ","335","0.104145850857136","0.0934279327356593","0.114863768978612","1"
"Yes","2019","Full Time","Single parent ","67","0.0856172821493638","0.0654032055483088","0.105831358750419","1"
"Yes","2019","Full Time","Couple + C. LE 16 ","205","0.0704968278631825","0.0607817382920008","0.0802119174343643","1"
"Yes","2019","Part Time","1-pers.-HH","124","0.1409782232856","0.117985794065769","0.163970652505431","1"
"Yes","2019","Part Time","(Married) couple without C. ","218","0.106279887887933","0.0920422432860296","0.120517532489836","1"
"Yes","2019","Full Time","Couple + C. GT 16 ","136","0.0958810110285854","0.0800516021088254","0.111710419948345","1"
"Yes","2019","Full Time","Couple + C. LE and GT 16","78","0.0953201818990451","0.0759511630643459","0.114689200733744","1"
"Yes","2019","Part Time","Single parent ","92","0.113612094677533","0.0906702351764233","0.136553954178643","1"
"Yes","2019","Part Time","Couple + C. LE 16 ","285","0.179501806850313","0.162241089718267","0.196762523982358","1"
"Yes","2019","Part Time","Couple + C. GT 16 ","95","0.104156867510118","0.0846708973430845","0.123642837677151","1"
"Yes","2019","Not Working","Single parent ","96","0.164893299420059","0.135051338539475","0.194735260300643","1"
"Yes","2019","Not Working","1-pers.-HH","432","0.244368024786082","0.224690851547825","0.264045198024339","1"
"Yes","2019","Not Working","(Married) couple without C. ","743","0.205141854318866","0.1919912466582","0.218292461979532","1"
"Yes","2019","Not Working","Couple + C. LE and GT 16","45","0.0931996468971732","0.0676925640963851","0.118706729697961","1"
"Yes","2019","Part Time","Couple + C. LE and GT 16","84","0.118197100278667","0.0957555063830694","0.140638694174265","1"
"Yes","2019","Not Working","Couple + C. LE 16 ","122","0.220846135013694","0.188454390931937","0.253237879095452","1"
"Yes","2019","Not Working","Couple + C. GT 16 ","96","0.145508718566944","0.119312307466577","0.171705129667312","1"
