"ple0053","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","1990","Couple + C. GT 16 ","(0) in school","","","",""
"No","1990","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"No","1990","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"No","1990","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"No","1990","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"No","1990","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"No","1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"No","1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"No","1990","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"No","1990","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"No","1990","Couple + C. LE and GT 16","(0) in school","","","",""
"No","1990","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"No","1990","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"No","1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"No","1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"No","1990","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"No","1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"No","1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"No","1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"No","1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Yes","1991","1-pers.-HH","(0) in school","","","",""
"Yes","1991","1-pers.-HH","(1a) inadequately completed","5","","",""
"Yes","1991","1-pers.-HH","(1b) general elementary school","49","0.207827312742284","0.158123540364688","0.25753108511988"
"Yes","1991","1-pers.-HH","(1c) basic vocational qualification","45","0.158867258455778","0.118108746405186","0.199625770506371"
"Yes","1991","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Yes","1991","1-pers.-HH","(2a) intermediate vocational","21","","",""
"Yes","1991","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Yes","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Yes","1991","1-pers.-HH","(3a) lower tertiary education","4","","",""
"Yes","1991","1-pers.-HH","(3b) higher tertiary education","12","","",""
"Yes","1991","(Married) couple without C. ","(0) in school","","","",""
"Yes","1991","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Yes","1991","(Married) couple without C. ","(1b) general elementary school","66","0.13886392815587","0.107765968185936","0.169961888125805"
"Yes","1991","(Married) couple without C. ","(1c) basic vocational qualification","133","0.149873795091304","0.126783403169381","0.172964187013228"
"Yes","1991","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"Yes","1991","(Married) couple without C. ","(2a) intermediate vocational","42","0.12556097854058","0.091284754146002","0.159837202935159"
"Yes","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Yes","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","19","","",""
"Yes","1991","(Married) couple without C. ","(3a) lower tertiary education","7","","",""
"Yes","1991","(Married) couple without C. ","(3b) higher tertiary education","16","","",""
"Yes","1991","Single parent ","(0) in school","1","","",""
"Yes","1991","Single parent ","(1a) inadequately completed","3","","",""
"Yes","1991","Single parent ","(1b) general elementary school","16","","",""
"Yes","1991","Single parent ","(1c) basic vocational qualification","20","","",""
"Yes","1991","Single parent ","(2b) intermediate general qualification","3","","",""
"Yes","1991","Single parent ","(2a) intermediate vocational","3","","",""
"Yes","1991","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Yes","1991","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Yes","1991","Single parent ","(3a) lower tertiary education","","","",""
"Yes","1991","Single parent ","(3b) higher tertiary education","2","","",""
"Yes","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","1991","Couple + C. LE 16 ","(1a) inadequately completed","26","","",""
"Yes","1991","Couple + C. LE 16 ","(1b) general elementary school","52","0.147614451035042","0.112135975062491","0.183092927007593"
"Yes","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","91","0.121568398417234","0.0983962802307937","0.144740516603674"
"Yes","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"Yes","1991","Couple + C. LE 16 ","(2a) intermediate vocational","61","0.164475909020247","0.126445386298161","0.202506431742334"
"Yes","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"Yes","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","23","","",""
"Yes","1991","Couple + C. LE 16 ","(3a) lower tertiary education","5","","",""
"Yes","1991","Couple + C. LE 16 ","(3b) higher tertiary education","14","","",""
"Yes","1991","Couple + C. GT 16 ","(0) in school","3","","",""
"Yes","1991","Couple + C. GT 16 ","(1a) inadequately completed","11","","",""
"Yes","1991","Couple + C. GT 16 ","(1b) general elementary school","42","0.102422212428634","0.0733208589437909","0.131523565913476"
"Yes","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","64","0.108679402510602","0.0845287791989611","0.132830025822243"
"Yes","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","15","","",""
"Yes","1991","Couple + C. GT 16 ","(2a) intermediate vocational","18","","",""
"Yes","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Yes","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Yes","1991","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"Yes","1991","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Yes","1991","Couple + C. LE and GT 16","(0) in school","4","","",""
"Yes","1991","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Yes","1991","Couple + C. LE and GT 16","(1b) general elementary school","30","0.16748333276301","0.118474097578782","0.216492567947239"
"Yes","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","28","","",""
"Yes","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","5","","",""
"Yes","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","7","","",""
"Yes","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Yes","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Yes","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Yes","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"No","1991","1-pers.-HH","(0) in school","1","","",""
"No","1991","1-pers.-HH","(1a) inadequately completed","33","0.816822306664486","0.69383610740864","0.939808505920332"
"No","1991","1-pers.-HH","(1b) general elementary school","207","0.792172687257716","0.74246891488012","0.841876459635312"
"No","1991","1-pers.-HH","(1c) basic vocational qualification","264","0.841132741544222","0.800374229493629","0.881891253594814"
"No","1991","1-pers.-HH","(2b) intermediate general qualification","34","0.871104699194875","0.767262992873245","0.974946405516506"
"No","1991","1-pers.-HH","(2a) intermediate vocational","154","0.886785304707847","0.839840264917145","0.933730344498549"
"No","1991","1-pers.-HH","(2c_gen) general maturity certificate","30","0.936343418825649","0.851754721254483","1.02093211639682"
"No","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","48","0.800713246408012","0.697908819338168","0.903517673477855"
"No","1991","1-pers.-HH","(3a) lower tertiary education","33","0.925961121869729","0.841593944387092","1.01032829935237"
"No","1991","1-pers.-HH","(3b) higher tertiary education","65","0.783688816356763","0.691725623743658","0.875652008969869"
"No","1991","(Married) couple without C. ","(0) in school","","","",""
"No","1991","(Married) couple without C. ","(1a) inadequately completed","76","0.946098095233428","0.897220334049884","0.994975856416973"
"No","1991","(Married) couple without C. ","(1b) general elementary school","409","0.86113607184413","0.830038111874195","0.892234031814064"
"No","1991","(Married) couple without C. ","(1c) basic vocational qualification","785","0.850126204908696","0.827035812986772","0.873216596830619"
"No","1991","(Married) couple without C. ","(2b) intermediate general qualification","54","0.872032076617504","0.788201980360088","0.955862172874919"
"No","1991","(Married) couple without C. ","(2a) intermediate vocational","317","0.87443902145942","0.840162797064841","0.908715245853998"
"No","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","34","0.886425108871932","0.785541994250682","0.987308223493182"
"No","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","122","0.876954074807131","0.822733941882405","0.931174207731856"
"No","1991","(Married) couple without C. ","(3a) lower tertiary education","76","0.913221263795858","0.852658775153146","0.97378375243857"
"No","1991","(Married) couple without C. ","(3b) higher tertiary education","115","0.87830992436303","0.822325925188733","0.934293923537327"
"No","1991","Single parent ","(0) in school","14","","",""
"No","1991","Single parent ","(1a) inadequately completed","24","","",""
"No","1991","Single parent ","(1b) general elementary school","100","0.849325286229842","0.784225987378239","0.914424585081445"
"No","1991","Single parent ","(1c) basic vocational qualification","139","0.877371791897862","0.826387481010854","0.928356102784869"
"No","1991","Single parent ","(2b) intermediate general qualification","26","","",""
"No","1991","Single parent ","(2a) intermediate vocational","44","0.94560263362827","0.880762718814154","1.01044254844239"
"No","1991","Single parent ","(2c_gen) general maturity certificate","27","","",""
"No","1991","Single parent ","(2c_voc) vocational maturity certificate","14","","",""
"No","1991","Single parent ","(3a) lower tertiary education","4","","",""
"No","1991","Single parent ","(3b) higher tertiary education","16","","",""
"No","1991","Couple + C. LE 16 ","(0) in school","","","",""
"No","1991","Couple + C. LE 16 ","(1a) inadequately completed","120","0.760450671138559","0.691219023717601","0.829682318559517"
"No","1991","Couple + C. LE 16 ","(1b) general elementary school","332","0.852385548964958","0.816907072992407","0.887864024937509"
"No","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","673","0.878431601582766","0.855259483396326","0.901603719769206"
"No","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","20","","",""
"No","1991","Couple + C. LE 16 ","(2a) intermediate vocational","304","0.835524090979753","0.797493568257666","0.873554613701839"
"No","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","43","0.743767037043823","0.628394429287102","0.859139644800545"
"No","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","82","0.793102991553723","0.715621969461349","0.870584013646096"
"No","1991","Couple + C. LE 16 ","(3a) lower tertiary education","59","0.907518683514311","0.836542459128215","0.978494907900406"
"No","1991","Couple + C. LE 16 ","(3b) higher tertiary education","124","0.910698442644306","0.86311834147478","0.958278543813833"
"No","1991","Couple + C. GT 16 ","(0) in school","74","0.940484850618065","0.887641250851398","0.993328450384732"
"No","1991","Couple + C. GT 16 ","(1a) inadequately completed","146","0.931021676696241","0.891381600748425","0.970661752644057"
"No","1991","Couple + C. GT 16 ","(1b) general elementary school","375","0.897577787571367","0.868476434086524","0.926679141056209"
"No","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","574","0.891320597489398","0.867169974177757","0.915471220801039"
"No","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","106","0.851935124826973","0.788652469985267","0.915217779668679"
"No","1991","Couple + C. GT 16 ","(2a) intermediate vocational","207","0.912310209385947","0.875352706799142","0.949267711972751"
"No","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","127","0.930613951549664","0.887589380525012","0.973638522574317"
"No","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","53","0.812536778598784","0.715389240748053","0.909684316449515"
"No","1991","Couple + C. GT 16 ","(3a) lower tertiary education","42","0.98207257957614","0.942866587560217","1.02127857159206"
"No","1991","Couple + C. GT 16 ","(3b) higher tertiary education","58","0.933305676700308","0.871203240809461","0.995408112591154"
