"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No","1998","Baden-Württemberg","Part Time","368","0.863149656357321","0.830474353386083","0.895824959328558"
"No","1998","Baden-Württemberg","Not Working","571","0.842615399439434","0.815244476073129","0.869986322805739"
"No","1998","Bavaria","Full Time","726","0.901355193887909","0.880640589105806","0.922069798670013"
"No","1998","Bavaria","Part Time","332","0.865224296532603","0.831113812421447","0.899334780643759"
"No","1998","Bavaria","Not Working","561","0.789028246938925","0.758717132615066","0.819339361262784"
"No","1998","Berlin","Full Time","226","0.917857775476679","0.883262934893186","0.952452616060172"
"No","1998","Berlin","Part Time","89","0.957237433476889","0.916765477617407","0.997709389336371"
"No","1998","Berlin","Not Working","167","0.866716874909266","0.818766098207237","0.914667651611294"
"No","1998","Brandenburg","Full Time","251","0.888379725412985","0.851429520437109","0.925329930388862"
"No","1998","Brandenburg","Part Time","95","0.841753015567802","0.774755958338937","0.908750072796668"
"No","1998","Brandenburg","Not Working","181","0.803251032613847","0.751762297025992","0.854739768201701"
"No","1998","Mecklenburg-Western Pomerania","Full Time","171","0.923340174125189","0.885105587504248","0.96157476074613"
"No","1998","Mecklenburg-Western Pomerania","Part Time","70","0.84544952200794","0.767683826129596","0.923215217886283"
"No","1998","Mecklenburg-Western Pomerania","Not Working","114","0.8262905212348","0.763756453652558","0.888824588817042"
"No","1998","Saxony","Full Time","538","0.948389226282368","0.930114226335584","0.966664226229151"
"No","1998","Saxony","Part Time","168","0.795290399824405","0.739370669515954","0.851210130132856"
"No","1998","Saxony","Not Working","373","0.859542400837714","0.826430494855271","0.892654306820156"
"No","1998","Saxony-Anhalt","Full Time","272","0.895452773789277","0.861001571930381","0.929903975648173"
"No","1998","Saxony-Anhalt","Part Time","104","0.837681126826807","0.771979022299273","0.903383231354341"
"No","1998","Saxony-Anhalt","Not Working","215","0.807820849246506","0.760735844898606","0.854905853594406"
"No","1998","Thuringia","Full Time","288","0.888450036944611","0.853957564808616","0.922942509080606"
"No","1998","Thuringia","Part Time","118","0.895752327220813","0.844394600302521","0.947110054139105"
"No","1998","Thuringia","Not Working","220","0.793830858955787","0.746360577262681","0.841301140648893"
"Yes","1999","Schleswig-Holstein","Full Time","9","","",""
"Yes","1999","Schleswig-Holstein","Part Time","9","","",""
"Yes","1999","Schleswig-Holstein","Not Working","15","","",""
"Yes","1999","Hamburg","Full Time","3","","",""
"Yes","1999","Hamburg","Part Time","2","","",""
"Yes","1999","Hamburg","Not Working","9","","",""
"Yes","1999","Lower Saxony","Full Time","41","0.0874582442970659","0.0622900440616297","0.112626444532502"
"Yes","1999","Lower Saxony","Part Time","34","0.135357991624395","0.0954294310916307","0.175286552157159"
"Yes","1999","Lower Saxony","Not Working","70","0.161371536147669","0.125762974727171","0.196980097568166"
"Yes","1999","Bremen","Full Time","2","","",""
"Yes","1999","Bremen","Part Time","3","","",""
"Yes","1999","Bremen","Not Working","8","","",""
"Yes","1999","North Rhine-Westphalia","Full Time","89","0.0759639369161724","0.0605437457939623","0.0913841280383825"
"Yes","1999","North Rhine-Westphalia","Part Time","82","0.159344082155814","0.129886448890493","0.188801715421135"
"Yes","1999","North Rhine-Westphalia","Not Working","164","0.197984454224396","0.173086854509572","0.22288205393922"
"Yes","1999","Hesse","Full Time","27","","",""
"Yes","1999","Hesse","Part Time","25","","",""
"Yes","1999","Hesse","Not Working","53","0.177013220143671","0.136080167086805","0.217946273200538"
"Yes","1999","Rhineland-Palatinate,Saarland","Full Time","31","0.104994813701695","0.0708153258504577","0.139174301552933"
"Yes","1999","Rhineland-Palatinate,Saarland","Part Time","22","","",""
"Yes","1999","Rhineland-Palatinate,Saarland","Not Working","48","0.150330576162465","0.109955486553429","0.1907056657715"
"Yes","1999","Baden-Württemberg","Full Time","51","0.0892281532342643","0.068094953672747","0.110361352795782"
"Yes","1999","Baden-Württemberg","Part Time","54","0.119728035965826","0.0885313982198044","0.150924673711847"
"Yes","1999","Baden-Württemberg","Not Working","100","0.170396216014471","0.1409434383043","0.199848993724641"
"Yes","1999","Bavaria","Full Time","57","0.0719930939171857","0.0539116009969642","0.0900745868374071"
"Yes","1999","Bavaria","Part Time","45","0.113531429305685","0.0826348568344769","0.144428001776893"
"Yes","1999","Bavaria","Not Working","114","0.233324281275409","0.199815533169415","0.266833029381404"
"Yes","1999","Berlin","Full Time","14","","",""
"Yes","1999","Berlin","Part Time","8","","",""
"Yes","1999","Berlin","Not Working","33","0.176650965392388","0.12242325244701","0.230878678337767"
"Yes","1999","Brandenburg","Full Time","20","","",""
"Yes","1999","Brandenburg","Part Time","17","","",""
"Yes","1999","Brandenburg","Not Working","52","0.258616247462602","0.201903617847116","0.315328877078088"
"Yes","1999","Mecklenburg-Western Pomerania","Full Time","13","","",""
"Yes","1999","Mecklenburg-Western Pomerania","Part Time","12","","",""
"Yes","1999","Mecklenburg-Western Pomerania","Not Working","26","","",""
"Yes","1999","Saxony","Full Time","37","0.0697496677482963","0.0481651580202915","0.091334177476301"
"Yes","1999","Saxony","Part Time","27","","",""
"Yes","1999","Saxony","Not Working","62","0.186412423950973","0.14848440491539","0.224340442986555"
"Yes","1999","Saxony-Anhalt","Full Time","29","","",""
"Yes","1999","Saxony-Anhalt","Part Time","15","","",""
"Yes","1999","Saxony-Anhalt","Not Working","48","0.174400001961777","0.12897041603846","0.219829587885094"
"Yes","1999","Thuringia","Full Time","38","0.118689090036621","0.0837942594336064","0.153583920639635"
"Yes","1999","Thuringia","Part Time","15","","",""
"Yes","1999","Thuringia","Not Working","57","0.219346372051175","0.169335476016703","0.269357268085646"
"No","1999","Schleswig-Holstein","Full Time","139","0.925092100905736","0.882681587680593","0.967502614130879"
"No","1999","Schleswig-Holstein","Part Time","60","0.857214033173791","0.774665198841323","0.939762867506259"
"No","1999","Schleswig-Holstein","Not Working","97","0.879370322849005","0.819051610084208","0.939689035613801"
"No","1999","Hamburg","Full Time","59","0.965862275002726","0.920663450950538","1.01106109905491"
"No","1999","Hamburg","Part Time","29","","",""
"No","1999","Hamburg","Not Working","36","0.817322435463388","0.704425760611741","0.930219110315035"
"No","1999","Lower Saxony","Full Time","443","0.912541755702934","0.887373555467498","0.93770995593837"
"No","1999","Lower Saxony","Part Time","248","0.864642008375605","0.824713447842841","0.904570568908369"
"No","1999","Lower Saxony","Not Working","340","0.838628463852331","0.803019902431834","0.874237025272829"
"No","1999","Bremen","Full Time","27","","",""
"No","1999","Bremen","Part Time","12","","",""
"No","1999","Bremen","Not Working","37","0.851409609332046","0.747487854864339","0.955331363799752"
"No","1999","North Rhine-Westphalia","Full Time","1045","0.924036063083828","0.908615871961618","0.939456254206038"
"No","1999","North Rhine-Westphalia","Part Time","511","0.840655917844186","0.811198284578865","0.870113551109507"
"No","1999","North Rhine-Westphalia","Not Working","820","0.802015545775604","0.77711794606078","0.826913145490428"
"No","1999","Hesse","Full Time","342","0.930927329716773","0.905054381400949","0.956800278032598"
"No","1999","Hesse","Part Time","172","0.903444112517682","0.862200660879859","0.944687564155505"
"No","1999","Hesse","Not Working","281","0.822986779856329","0.782053726799462","0.863919832913196"
"No","1999","Rhineland-Palatinate,Saarland","Full Time","278","0.895005186298305","0.860825698447068","0.929184674149542"
"No","1999","Rhineland-Palatinate,Saarland","Part Time","141","0.887552317358445","0.839054016331584","0.936050618385305"
"No","1999","Rhineland-Palatinate,Saarland","Not Working","253","0.849669423837535","0.8092943342285","0.890044513446571"
"No","1999","Baden-Württemberg","Full Time","648","0.910771846765736","0.889638647204218","0.931905046327253"
"No","1999","Baden-Württemberg","Part Time","362","0.880271964034174","0.849075326288153","0.911468601780196"
"No","1999","Baden-Württemberg","Not Working","526","0.829603783985529","0.800151006275359","0.8590565616957"
"No","1999","Bavaria","Full Time","728","0.928006906082814","0.909925413162593","0.946088399003036"
"No","1999","Bavaria","Part Time","360","0.886468570694315","0.855571998223107","0.917365143165523"
"No","1999","Bavaria","Not Working","498","0.766675718724591","0.733166970618596","0.800184466830585"
"No","1999","Berlin","Full Time","215","0.917708010662209","0.882115273152494","0.953300748171925"
"No","1999","Berlin","Part Time","87","0.917273942894098","0.861880675948948","0.972667209839247"
"No","1999","Berlin","Not Working","157","0.823349034607612","0.769121321662233","0.87757674755299"
"No","1999","Brandenburg","Full Time","224","0.922052151493748","0.888413933025158","0.955690369962337"
"No","1999","Brandenburg","Part Time","112","0.879926788104093","0.823834963219054","0.936018612989132"
"No","1999","Brandenburg","Not Working","177","0.741383752537398","0.684671122921912","0.798096382152884"
"No","1999","Mecklenburg-Western Pomerania","Full Time","161","0.93931543420568","0.903840767770231","0.974790100641129"
"No","1999","Mecklenburg-Western Pomerania","Part Time","81","0.871753671990438","0.803797958133027","0.939709385847848"
"No","1999","Mecklenburg-Western Pomerania","Not Working","108","0.795687809456047","0.72742028035977","0.863955338552324"
"No","1999","Saxony","Full Time","498","0.930250332251704","0.908665822523699","0.951834841979708"
"No","1999","Saxony","Part Time","189","0.911833679683165","0.874021615368469","0.949645743997861"
"No","1999","Saxony","Not Working","343","0.813587576049027","0.775659557013445","0.85151559508461"
"No","1999","Saxony-Anhalt","Full Time","287","0.907553622953677","0.875617246047635","0.939489999859719"
"No","1999","Saxony-Anhalt","Part Time","95","0.846108873316164","0.778676000386699","0.91354174624563"
"No","1999","Saxony-Anhalt","Not Working","220","0.825599998038223","0.780170412114906","0.87102958396154"
"No","1999","Thuringia","Full Time","292","0.881310909963379","0.846416079360365","0.916205740566394"
"No","1999","Thuringia","Part Time","114","0.835166190291715","0.771139237022047","0.899193143561383"
"No","1999","Thuringia","Not Working","206","0.780653627948825","0.730642731914354","0.830664523983296"
"Yes","2000","Schleswig-Holstein","Full Time","25","","",""
"Yes","2000","Schleswig-Holstein","Part Time","20","","",""
"Yes","2000","Schleswig-Holstein","Not Working","28","","",""
"Yes","2000","Hamburg","Full Time","7","","",""
"Yes","2000","Hamburg","Part Time","6","","",""
"Yes","2000","Hamburg","Not Working","15","","",""
"Yes","2000","Lower Saxony","Full Time","70","0.0901069568546627","0.0706272068760983","0.109586706833227"
"Yes","2000","Lower Saxony","Part Time","39","0.0939554419950707","0.0667243821655341","0.121186501824607"
"Yes","2000","Lower Saxony","Not Working","143","0.20731280265845","0.178548767860493","0.236076837456407"
"Yes","2000","Bremen","Full Time","4","","",""
"Yes","2000","Bremen","Part Time","4","","",""
"Yes","2000","Bremen","Not Working","20","","",""
"Yes","2000","North Rhine-Westphalia","Full Time","174","0.0893395057081299","0.0769922289858341","0.101686782430426"
"Yes","2000","North Rhine-Westphalia","Part Time","130","0.107806987071257","0.0898196073719603","0.125794366770554"
"Yes","2000","North Rhine-Westphalia","Not Working","314","0.166663322804841","0.15024813853494","0.183078507074743"
"Yes","2000","Hesse","Full Time","38","0.0538659780933359","0.0370215158613004","0.0707104403253714"
"Yes","2000","Hesse","Part Time","53","0.136197685765922","0.101105767865713","0.171289603666131"
"Yes","2000","Hesse","Not Working","97","0.144973509710649","0.117415462982815","0.172531556438482"
"Yes","2000","Rhineland-Palatinate,Saarland","Full Time","50","0.08633895825365","0.0634220439821821","0.109255872525118"
"Yes","2000","Rhineland-Palatinate,Saarland","Part Time","51","0.161424259023543","0.119368064390013","0.203480453657072"
"Yes","2000","Rhineland-Palatinate,Saarland","Not Working","94","0.160869904697644","0.131298442774869","0.19044136662042"
"Yes","2000","Baden-Württemberg","Full Time","91","0.0757941364925448","0.0610569492202406","0.090531323764849"
"Yes","2000","Baden-Württemberg","Part Time","92","0.136330680199193","0.110328750539124","0.162332609859262"
"Yes","2000","Baden-Württemberg","Not Working","161","0.150383562213293","0.128752791986885","0.172014332439701"
"Yes","2000","Bavaria","Full Time","98","0.0670246788746723","0.0541446671296398","0.0799046906197048"
"Yes","2000","Bavaria","Part Time","98","0.118560408809774","0.0956075531177035","0.141513264501844"
"Yes","2000","Bavaria","Not Working","194","0.166672398469482","0.145435287094293","0.187909509844671"
"Yes","2000","Berlin","Full Time","30","0.0846022854278597","0.0551084673272488","0.114096103528471"
"Yes","2000","Berlin","Part Time","20","","",""
"Yes","2000","Berlin","Not Working","38","0.123516554680369","0.0858419482381142","0.161191161122623"
"Yes","2000","Brandenburg","Full Time","43","0.0987876145559303","0.071065081459195","0.126510147652666"
"Yes","2000","Brandenburg","Part Time","31","0.152543359889475","0.101284069903248","0.203802649875702"
"Yes","2000","Brandenburg","Not Working","59","0.158750288612315","0.122387937660138","0.195112639564492"
"Yes","2000","Mecklenburg-Western Pomerania","Full Time","22","","",""
"Yes","2000","Mecklenburg-Western Pomerania","Part Time","15","","",""
"Yes","2000","Mecklenburg-Western Pomerania","Not Working","37","0.195533300675442","0.139433427685262","0.251633173665621"
"Yes","2000","Saxony","Full Time","58","0.077956699642538","0.0592848268124421","0.096628572472634"
"Yes","2000","Saxony","Part Time","31","0.108908732313901","0.0737739663584284","0.144043498269373"
"Yes","2000","Saxony","Not Working","98","0.134770625526169","0.109217190833161","0.160324060219177"
"Yes","2000","Saxony-Anhalt","Full Time","34","0.0747791554007012","0.0505302658307483","0.0990280449706541"
