"plh0042","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","1996","college entrance qualification","Couple + C. GT 16 ","130","0.69014511242114","0.627896518727613","0.752393706114668"
"No worries","1996","college entrance qualification","Couple + C. LE and GT 16","59","0.566496136831882","0.477082852091427","0.655909421572336"
"No worries","1996","Other degree","1-pers.-HH","16","","",""
"No worries","1996","Other degree","(Married) couple without C. ","50","0.508883716570857","0.415460849230538","0.602306583911177"
"No worries","1996","Other degree","Single parent ","9","","",""
"No worries","1996","Other degree","Couple + C. LE 16 ","64","0.349435896787981","0.283191315497113","0.415680478078849"
"No worries","1996","Other degree","Couple + C. GT 16 ","77","0.532772073240649","0.454976538540164","0.610567607941135"
"No worries","1996","Other degree","Couple + C. LE and GT 16","32","0.301172074730285","0.211255331804902","0.391088817655668"
"No worries","1996","no degree/no degree yet","1-pers.-HH","7","","",""
"No worries","1996","no degree/no degree yet","(Married) couple without C. ","19","","",""
"No worries","1996","no degree/no degree yet","Single parent ","2","","",""
"No worries","1996","no degree/no degree yet","Couple + C. LE 16 ","18","","",""
"No worries","1996","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"No worries","1996","no degree/no degree yet","Couple + C. LE and GT 16","31","0.502031023621051","0.381404574253899","0.622657472988203"
"Big worries","1997","lower secondary degree","1-pers.-HH","36","0.180363428398458","0.126808381880218","0.233918474916699"
"Big worries","1997","lower secondary degree","(Married) couple without C. ","107","0.144823884765189","0.118372920278246","0.171274849252133"
"Big worries","1997","lower secondary degree","Single parent ","27","","",""
"Big worries","1997","lower secondary degree","Couple + C. LE 16 ","113","0.144410205346547","0.117134908096101","0.171685502596993"
"Big worries","1997","lower secondary degree","Couple + C. GT 16 ","106","0.163923742144441","0.131571232610707","0.196276251678175"
"Big worries","1997","lower secondary degree","Couple + C. LE and GT 16","35","0.112470999851198","0.0703369922051794","0.154605007497216"
"Big worries","1997","secondary school degree","1-pers.-HH","20","","",""
"Big worries","1997","secondary school degree","(Married) couple without C. ","88","0.150012715469174","0.119754629620578","0.180270801317771"
"Big worries","1997","secondary school degree","Single parent ","25","","",""
"Big worries","1997","secondary school degree","Couple + C. LE 16 ","107","0.125387875810936","0.102147865900654","0.148627885721219"
"Big worries","1997","secondary school degree","Couple + C. GT 16 ","105","0.172572042550071","0.138907266839005","0.206236818261137"
"Big worries","1997","secondary school degree","Couple + C. LE and GT 16","54","0.147161821891003","0.106735151105906","0.187588492676101"
"Big worries","1997","college entrance qualification","1-pers.-HH","19","","",""
"Big worries","1997","college entrance qualification","(Married) couple without C. ","41","0.116996630773278","0.0835144051978239","0.150478856348733"
"Big worries","1997","college entrance qualification","Single parent ","14","","",""
"Big worries","1997","college entrance qualification","Couple + C. LE 16 ","42","0.095972398598033","0.06627856907619","0.125666228119876"
"Big worries","1997","college entrance qualification","Couple + C. GT 16 ","30","0.109739664900942","0.0689890469961481","0.150490282805736"
"Big worries","1997","college entrance qualification","Couple + C. LE and GT 16","12","","",""
"Big worries","1997","Other degree","1-pers.-HH","6","","",""
"Big worries","1997","Other degree","(Married) couple without C. ","22","","",""
"Big worries","1997","Other degree","Single parent ","11","","",""
"Big worries","1997","Other degree","Couple + C. LE 16 ","54","0.362089186661371","0.287851759412185","0.436326613910556"
"Big worries","1997","Other degree","Couple + C. GT 16 ","28","","",""
"Big worries","1997","Other degree","Couple + C. LE and GT 16","32","0.255549169195759","0.168749619916375","0.342348718475143"
"Big worries","1997","no degree/no degree yet","1-pers.-HH","6","","",""
"Big worries","1997","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Big worries","1997","no degree/no degree yet","Single parent ","3","","",""
"Big worries","1997","no degree/no degree yet","Couple + C. LE 16 ","16","","",""
"Big worries","1997","no degree/no degree yet","Couple + C. GT 16 ","18","","",""
"Big worries","1997","no degree/no degree yet","Couple + C. LE and GT 16","16","","",""
"Some worries","1997","lower secondary degree","1-pers.-HH","82","0.420194848115698","0.351443393290352","0.488946302941044"
"Some worries","1997","lower secondary degree","(Married) couple without C. ","293","0.435363526653235","0.398098269701769","0.472628783604701"
"Some worries","1997","lower secondary degree","Single parent ","65","0.479901338396393","0.397438670114988","0.562364006677799"
"Some worries","1997","lower secondary degree","Couple + C. LE 16 ","282","0.46348989776444","0.424795611527891","0.502184184000989"
"Some worries","1997","lower secondary degree","Couple + C. GT 16 ","229","0.42833477221125","0.385090693148997","0.471578851273503"
"Some worries","1997","lower secondary degree","Couple + C. LE and GT 16","85","0.442541493302776","0.376303908661165","0.508779077944387"
"Some worries","1997","secondary school degree","1-pers.-HH","96","0.416684922957968","0.351089472577897","0.48228037333804"
"Some worries","1997","secondary school degree","(Married) couple without C. ","226","0.435805119793666","0.39378745283643","0.477822786750901"
"Some worries","1997","secondary school degree","Single parent ","59","0.43380043036365","0.345128283230445","0.522472577496856"
"Some worries","1997","secondary school degree","Couple + C. LE 16 ","382","0.44785872686676","0.412961058081529","0.482756395651992"
"Some worries","1997","secondary school degree","Couple + C. GT 16 ","218","0.406744548236874","0.362981541811892","0.450507554661857"
"Some worries","1997","secondary school degree","Couple + C. LE and GT 16","132","0.436954584122182","0.380353213688257","0.493555954556107"
"Some worries","1997","college entrance qualification","1-pers.-HH","61","0.350469423704296","0.278536186381724","0.422402661026868"
"Some worries","1997","college entrance qualification","(Married) couple without C. ","121","0.330643323550136","0.281636659708204","0.379649987392068"
"Some worries","1997","college entrance qualification","Single parent ","29","","",""
"Some worries","1997","college entrance qualification","Couple + C. LE 16 ","160","0.410601556689175","0.361008945110677","0.460194168267673"
"Some worries","1997","college entrance qualification","Couple + C. GT 16 ","91","0.412223486667485","0.348048416561944","0.476398556773026"
"Some worries","1997","college entrance qualification","Couple + C. LE and GT 16","52","0.412864256755743","0.32365127334235","0.502077240169137"
"Some worries","1997","Other degree","1-pers.-HH","16","","",""
"Some worries","1997","Other degree","(Married) couple without C. ","52","0.395721202585153","0.30634693227195","0.485095472898355"
"Some worries","1997","Other degree","Single parent ","7","","",""
"Some worries","1997","Other degree","Couple + C. LE 16 ","66","0.386078049488087","0.310876067107605","0.461280031868568"
"Some worries","1997","Other degree","Couple + C. GT 16 ","71","0.501517616946667","0.416860456831494","0.586174777061839"
"Some worries","1997","Other degree","Couple + C. LE and GT 16","44","0.493244276437305","0.393751263588402","0.592737289286209"
"Some worries","1997","no degree/no degree yet","1-pers.-HH","4","","",""
"Some worries","1997","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Some worries","1997","no degree/no degree yet","Single parent ","4","","",""
"Some worries","1997","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"Some worries","1997","no degree/no degree yet","Couple + C. GT 16 ","33","0.433898522193944","0.320207049857933","0.547589994529955"
"Some worries","1997","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"No worries","1997","lower secondary degree","1-pers.-HH","80","0.399441723485843","0.33122045542105","0.467662991550637"
"No worries","1997","lower secondary degree","(Married) couple without C. ","280","0.419812588581575","0.382718430874505","0.456906746288646"
"No worries","1997","lower secondary degree","Single parent ","49","0.370472904248185","0.290760855140881","0.450184953355489"
"No worries","1997","lower secondary degree","Couple + C. LE 16 ","243","0.392099896889013","0.354216211243354","0.429983582534671"
"No worries","1997","lower secondary degree","Couple + C. GT 16 ","168","0.407741485644309","0.364796525361262","0.450686445927356"
"No worries","1997","lower secondary degree","Couple + C. LE and GT 16","96","0.444987506846026","0.378713000109372","0.51126201358268"
"No worries","1997","secondary school degree","1-pers.-HH","101","0.506061366236648","0.439540742313043","0.572581990160254"
"No worries","1997","secondary school degree","(Married) couple without C. ","221","0.41418216473716","0.372442573497102","0.455921755977218"
"No worries","1997","secondary school degree","Single parent ","36","0.395184709972053","0.307712738398242","0.482656681545864"
"No worries","1997","secondary school degree","Couple + C. LE 16 ","291","0.426753397322303","0.392042964588199","0.461463830056408"
"No worries","1997","secondary school degree","Couple + C. GT 16 ","161","0.420683409213055","0.376702815711212","0.464664002714898"
"No worries","1997","secondary school degree","Couple + C. LE and GT 16","109","0.415883593986815","0.35964004986598","0.47212713810765"
"No worries","1997","college entrance qualification","1-pers.-HH","89","0.529503699930365","0.454251821618965","0.604755578241766"
"No worries","1997","college entrance qualification","(Married) couple without C. ","192","0.552360045676586","0.500560970033251","0.604159121319921"
"No worries","1997","college entrance qualification","Single parent ","23","","",""
"No worries","1997","college entrance qualification","Couple + C. LE 16 ","176","0.493426044712792","0.44302556681137","0.543826522614214"
"No worries","1997","college entrance qualification","Couple + C. GT 16 ","105","0.478036848431573","0.412912336571782","0.543161360291364"
"No worries","1997","college entrance qualification","Couple + C. LE and GT 16","53","0.511659471059938","0.421084739922258","0.602234202197617"
"No worries","1997","Other degree","1-pers.-HH","6","","",""
"No worries","1997","Other degree","(Married) couple without C. ","41","0.46545580612947","0.374290371830631","0.556621240428308"
"No worries","1997","Other degree","Single parent ","7","","",""
"No worries","1997","Other degree","Couple + C. LE 16 ","41","0.251832763850543","0.184784025261832","0.318881502439254"
"No worries","1997","Other degree","Couple + C. GT 16 ","35","0.301183299013545","0.22350624025342","0.37886035777367"
