"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2008","Part Time","higher education","67","0.12857383951503","0.104174922738218","0.152972756291842"
"Big worries","2008","Not Working","in school","5","","",""
"Big worries","2008","Not Working","inadequately","3","","",""
"Big worries","2008","Not Working","general elemantary","20","","",""
"Big worries","2008","Not Working","middle vocational","30","0.216489370237119","0.159410702449784","0.273568038024455"
"Big worries","2008","Not Working","vocational + Abi","4","","",""
"Big worries","2008","Not Working","higher vocational","4","","",""
"Big worries","2008","Not Working","higher education","5","","",""
"Some worries","2008","Full Time","in school","","","",""
"Some worries","2008","Full Time","inadequately","10","","",""
"Some worries","2008","Full Time","general elemantary","161","0.380697922141595","0.333054476256173","0.428341368027017"
"Some worries","2008","Full Time","middle vocational","1499","0.415798175182598","0.399439623085325","0.43215672727987"
"Some worries","2008","Full Time","vocational + Abi","210","0.431846206226979","0.388033018260062","0.475659394193896"
"Some worries","2008","Full Time","higher vocational","260","0.425094440258925","0.386824300958281","0.46336457955957"
"Some worries","2008","Full Time","higher education","674","0.329376422444972","0.309090749296383","0.349662095593561"
"Some worries","2008","Part Time","in school","1","","",""
"Some worries","2008","Part Time","inadequately","10","","",""
"Some worries","2008","Part Time","general elemantary","123","0.35908479985151","0.307325318281694","0.410844281421326"
"Some worries","2008","Part Time","middle vocational","634","0.352440113363131","0.33044977943418","0.374430447292082"
"Some worries","2008","Part Time","vocational + Abi","108","0.350662776255292","0.294570162622084","0.406755389888501"
"Some worries","2008","Part Time","higher vocational","85","0.38173212410294","0.320775504724928","0.442688743480953"
"Some worries","2008","Part Time","higher education","213","0.309683276017129","0.275980783872805","0.343385768161453"
"Some worries","2008","Not Working","in school","6","","",""
"Some worries","2008","Not Working","inadequately","1","","",""
"Some worries","2008","Not Working","general elemantary","18","","",""
"Some worries","2008","Not Working","middle vocational","50","0.261554403931843","0.20064654067711","0.322462267186577"
"Some worries","2008","Not Working","vocational + Abi","6","","",""
"Some worries","2008","Not Working","higher vocational","4","","",""
"Some worries","2008","Not Working","higher education","16","","",""
"No worries","2008","Full Time","in school","1","","",""
"No worries","2008","Full Time","inadequately","20","","",""
"No worries","2008","Full Time","general elemantary","150","0.389337831566439","0.341494054969065","0.437181608163814"
"No worries","2008","Full Time","middle vocational","1458","0.405858880031326","0.389560124380614","0.422157635682037"
"No worries","2008","Full Time","vocational + Abi","219","0.433379835097625","0.389548196353545","0.477211473841706"
"No worries","2008","Full Time","higher vocational","306","0.438609599532321","0.40019550209888","0.477023696965763"
"No worries","2008","Full Time","higher education","1229","0.591861521356523","0.570647764625759","0.613075278087287"
"No worries","2008","Part Time","in school","17","","",""
"No worries","2008","Part Time","inadequately","9","","",""
"No worries","2008","Part Time","general elemantary","154","0.493929774523888","0.43998751705458","0.547872031993196"
"No worries","2008","Part Time","middle vocational","904","0.476433656641755","0.453443799835784","0.499423513447726"
"No worries","2008","Part Time","vocational + Abi","138","0.550573227195623","0.492099240081374","0.609047214309872"
"No worries","2008","Part Time","higher vocational","136","0.490915257272016","0.428188695462253","0.55364181908178"
"No worries","2008","Part Time","higher education","443","0.561742884467841","0.525575906602575","0.597909862333107"
"No worries","2008","Not Working","in school","8","","",""
"No worries","2008","Not Working","inadequately","4","","",""
"No worries","2008","Not Working","general elemantary","27","","",""
"No worries","2008","Not Working","middle vocational","120","0.521956225831038","0.452727877929446","0.591184573732629"
"No worries","2008","Not Working","vocational + Abi","7","","",""
"No worries","2008","Not Working","higher vocational","9","","",""
"No worries","2008","Not Working","higher education","43","0.723017083816154","0.613379646607197","0.832654521025111"
"Big worries","2009","Full Time","in school","","","",""
"Big worries","2009","Full Time","inadequately","7","","",""
"Big worries","2009","Full Time","general elemantary","83","0.237391531233282","0.193621364468257","0.281161697998308"
"Big worries","2009","Full Time","middle vocational","586","0.200349223607522","0.186411253842798","0.214287193372245"
"Big worries","2009","Full Time","vocational + Abi","51","0.102587366663425","0.0746771508218293","0.130497582505021"
"Big worries","2009","Full Time","higher vocational","74","0.157946513903574","0.128266851562668","0.18762617624448"
"Big worries","2009","Full Time","higher education","147","0.0694326039702386","0.0581965975944309","0.0806686103460462"
"Big worries","2009","Part Time","in school","","","",""
"Big worries","2009","Part Time","inadequately","4","","",""
"Big worries","2009","Part Time","general elemantary","52","0.215906464971283","0.167365287162055","0.264447642780511"
"Big worries","2009","Part Time","middle vocational","262","0.18723066845476","0.168874987549696","0.205586349359824"
"Big worries","2009","Part Time","vocational + Abi","29","","",""
"Big worries","2009","Part Time","higher vocational","35","0.14661215702488","0.102500047003834","0.190724267045926"
"Big worries","2009","Part Time","higher education","59","0.0879733916692009","0.0672401153552055","0.108706667983196"
"Big worries","2009","Not Working","in school","2","","",""
"Big worries","2009","Not Working","inadequately","","","",""
"Big worries","2009","Not Working","general elemantary","12","","",""
"Big worries","2009","Not Working","middle vocational","40","0.348884342083978","0.276597431445606","0.421171252722351"
"Big worries","2009","Not Working","vocational + Abi","2","","",""
"Big worries","2009","Not Working","higher vocational","3","","",""
"Big worries","2009","Not Working","higher education","6","","",""
"Some worries","2009","Full Time","in school","","","",""
"Some worries","2009","Full Time","inadequately","14","","",""
"Some worries","2009","Full Time","general elemantary","163","0.43260570865036","0.381639376229463","0.483572041071256"
"Some worries","2009","Full Time","middle vocational","1371","0.402202747763235","0.385127973199913","0.419277522326557"
"Some worries","2009","Full Time","vocational + Abi","205","0.460974170380188","0.415121646193752","0.506826694566624"
"Some worries","2009","Full Time","higher vocational","259","0.386174689364252","0.346551594582508","0.425797784145997"
"Some worries","2009","Full Time","higher education","734","0.409549224032281","0.387812142375902","0.431286305688659"
"Some worries","2009","Part Time","in school","5","","",""
"Some worries","2009","Part Time","inadequately","7","","",""
"Some worries","2009","Part Time","general elemantary","128","0.480673099558475","0.421729199412124","0.539616999704826"
"Some worries","2009","Part Time","middle vocational","657","0.376695550069941","0.353895084760827","0.399496015379055"
"Some worries","2009","Part Time","vocational + Abi","102","0.453511885418652","0.391427224778867","0.515596546058437"
"Some worries","2009","Part Time","higher vocational","99","0.380067440096063","0.319533050061339","0.440601830130787"
"Some worries","2009","Part Time","higher education","232","0.34486369281696","0.310071797771753","0.379655587862167"
"Some worries","2009","Not Working","in school","7","","",""
"Some worries","2009","Not Working","inadequately","2","","",""
"Some worries","2009","Not Working","general elemantary","28","","",""
"Some worries","2009","Not Working","middle vocational","43","0.214256074524476","0.152026483981987","0.276485665066965"
"Some worries","2009","Not Working","vocational + Abi","9","","",""
"Some worries","2009","Not Working","higher vocational","3","","",""
"Some worries","2009","Not Working","higher education","7","","",""
"No worries","2009","Full Time","in school","1","","",""
"No worries","2009","Full Time","inadequately","11","","",""
"No worries","2009","Full Time","general elemantary","117","0.330002760116358","0.281631202602493","0.378374317630223"
"No worries","2009","Full Time","middle vocational","1211","0.397448028629243","0.380407112695409","0.414488944563078"
"No worries","2009","Full Time","vocational + Abi","198","0.436438462956387","0.390818771266866","0.482058154645908"
"No worries","2009","Full Time","higher vocational","247","0.455878796732174","0.415345995798284","0.496411597666063"
"No worries","2009","Full Time","higher education","1085","0.521018171997481","0.498935974578187","0.543100369416775"
"No worries","2009","Part Time","in school","12","","",""
"No worries","2009","Part Time","inadequately","5","","",""
"No worries","2009","Part Time","general elemantary","96","0.303420435470242","0.249182727503736","0.357658143436749"
"No worries","2009","Part Time","middle vocational","816","0.436073781475299","0.412739765937007","0.459407797013591"
