"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","1999","(3a) lower tertiary education","Male","37","0.0936916029476913","0.0628982339444095","0.124484971950973"
"Big worries","1999","(3a) lower tertiary education","Female","54","0.132867925954434","0.0971541264023471","0.168581725506521"
"Big worries","1999","(3b) higher tertiary education","Male","39","0.0844628116769378","0.0593225424548617","0.109603080899014"
"Big worries","1999","(3b) higher tertiary education","Female","38","0.0845492184443621","0.0526390597584223","0.116459377130302"
"Some worries","1999","(0) in school","Male","4","","",""
"Some worries","1999","(0) in school","Female","3","","",""
"Some worries","1999","(1a) inadequately completed","Male","58","0.496913908376894","0.406700971986938","0.58712684476685"
"Some worries","1999","(1a) inadequately completed","Female","50","0.416418738033219","0.32592647137359","0.506911004692848"
"Some worries","1999","(1b) general elementary school","Male","185","0.448479880769151","0.400398233009431","0.496561528528872"
"Some worries","1999","(1b) general elementary school","Female","135","0.361855760046561","0.312422192912839","0.411289327180283"
"Some worries","1999","(1c) basic vocational qualification","Male","590","0.398587648627112","0.372986584420737","0.424188712833486"
"Some worries","1999","(1c) basic vocational qualification","Female","320","0.391041250088078","0.357331512276433","0.424750987899724"
"Some worries","1999","(2b) intermediate general qualification","Male","73","0.50612428704884","0.428412489866305","0.583836084231375"
"Some worries","1999","(2b) intermediate general qualification","Female","74","0.361483474043195","0.28947554336994","0.43349140471645"
"Some worries","1999","(2a) intermediate vocational","Male","476","0.407777154467927","0.378304687576369","0.437249621359485"
"Some worries","1999","(2a) intermediate vocational","Female","470","0.457307809276395","0.42681009767249","0.4878055208803"
"Some worries","1999","(2c_gen) general maturity certificate","Male","58","0.460350939291281","0.369648424999844","0.551053453582717"
"Some worries","1999","(2c_gen) general maturity certificate","Female","44","0.373630324834905","0.286344542662317","0.460916107007492"
"Some worries","1999","(2c_voc) vocational maturity certificate","Male","103","0.377326718519321","0.315745467510255","0.438907969528387"
"Some worries","1999","(2c_voc) vocational maturity certificate","Female","96","0.348134672857153","0.288483686504736","0.40778565920957"
"Some worries","1999","(3a) lower tertiary education","Male","139","0.399134366281336","0.34738356078201","0.450885171780662"
"Some worries","1999","(3a) lower tertiary education","Female","186","0.493475027299801","0.440871317356454","0.546078737243147"
"Some worries","1999","(3b) higher tertiary education","Male","182","0.328418054702583","0.285959795866717","0.370876313538449"
"Some worries","1999","(3b) higher tertiary education","Female","101","0.321439201668822","0.267871813857466","0.375006589480178"
"No worries","1999","(0) in school","Male","19","","",""
"No worries","1999","(0) in school","Female","3","","",""
"No worries","1999","(1a) inadequately completed","Male","40","0.350276469184224","0.264201501781388","0.43635143658706"
"No worries","1999","(1a) inadequately completed","Female","37","0.32459720387598","0.238646491669663","0.410547916082296"
"No worries","1999","(1b) general elementary school","Male","137","0.349197673147491","0.303109722286601","0.395285624008382"
"No worries","1999","(1b) general elementary school","Female","160","0.467303703220121","0.415978080333561","0.51862932610668"
"No worries","1999","(1c) basic vocational qualification","Male","566","0.439785662751374","0.413831467226397","0.46573985827635"
"No worries","1999","(1c) basic vocational qualification","Female","371","0.490202260657714","0.455669065867278","0.52473545544815"
"No worries","1999","(2b) intermediate general qualification","Male","48","0.2931124925021","0.222359983309365","0.363865001694834"
"No worries","1999","(2b) intermediate general qualification","Female","69","0.503401449261685","0.428462087418434","0.578340811104936"
"No worries","1999","(2a) intermediate vocational","Male","430","0.443485099627684","0.413690306147691","0.473279893107676"
"No worries","1999","(2a) intermediate vocational","Female","405","0.41452962299766","0.384370659819301","0.444688586176019"
"No worries","1999","(2c_gen) general maturity certificate","Male","52","0.511724253395152","0.420760227468884","0.602688279321421"
"No worries","1999","(2c_gen) general maturity certificate","Female","63","0.556694814943163","0.467061990662607","0.646327639223719"
"No worries","1999","(2c_voc) vocational maturity certificate","Male","105","0.504080399606906","0.440559717267863","0.56760108194595"
"No worries","1999","(2c_voc) vocational maturity certificate","Female","119","0.538849783776184","0.476430308483277","0.60126925906909"
"No worries","1999","(3a) lower tertiary education","Male","168","0.507174030770973","0.454342381795919","0.560005679746026"
"No worries","1999","(3a) lower tertiary education","Female","107","0.373657046745765","0.322756078929907","0.424558014561623"
"No worries","1999","(3b) higher tertiary education","Male","249","0.587119133620479","0.542607384794229","0.631630882446729"
"No worries","1999","(3b) higher tertiary education","Female","153","0.594011579886816","0.537685316164635","0.650337843608996"
"Big worries","2000","(0) in school","Male","3","","",""
"Big worries","2000","(0) in school","Female","4","","",""
"Big worries","2000","(1a) inadequately completed","Male","22","","",""
"Big worries","2000","(1a) inadequately completed","Female","11","","",""
"Big worries","2000","(1b) general elementary school","Male","89","0.167379159833614","0.134624571277887","0.200133748389341"
"Big worries","2000","(1b) general elementary school","Female","87","0.151880391190249","0.121885578655035","0.181875203725463"
"Big worries","2000","(1c) basic vocational qualification","Male","427","0.170004536591075","0.155106008097301","0.184903065084849"
"Big worries","2000","(1c) basic vocational qualification","Female","189","0.125725079907467","0.108499231886965","0.142950927927969"
"Big worries","2000","(2b) intermediate general qualification","Male","36","0.147055511324858","0.0980944189566792","0.196016603693037"
"Big worries","2000","(2b) intermediate general qualification","Female","41","0.17440589382114","0.122461936733489","0.226349850908791"
"Big worries","2000","(2a) intermediate vocational","Male","310","0.149996822353158","0.134091344600467","0.165902300105849"
"Big worries","2000","(2a) intermediate vocational","Female","325","0.151966197586576","0.136407203524778","0.167525191648374"
"Big worries","2000","(2c_gen) general maturity certificate","Male","20","","",""
"Big worries","2000","(2c_gen) general maturity certificate","Female","16","","",""
"Big worries","2000","(2c_voc) vocational maturity certificate","Male","66","0.111586192156756","0.0852486770617068","0.137923707251805"
"Big worries","2000","(2c_voc) vocational maturity certificate","Female","63","0.110903786090498","0.0837043013316075","0.138103270849389"
"Big worries","2000","(3a) lower tertiary education","Male","51","0.0700264708558644","0.050286478040393","0.0897664636713357"
"Big worries","2000","(3a) lower tertiary education","Female","78","0.14620204443329","0.115980078101439","0.17642401076514"
"Big worries","2000","(3b) higher tertiary education","Male","70","0.0730974342170091","0.0563049345161006","0.0898899339179176"
"Big worries","2000","(3b) higher tertiary education","Female","55","0.0796149173756267","0.0582034754452072","0.101026359306046"
"Some worries","2000","(0) in school","Male","5","","",""
"Some worries","2000","(0) in school","Female","10","","",""
"Some worries","2000","(1a) inadequately completed","Male","35","0.414203770608685","0.310096951931904","0.518310589285466"
"Some worries","2000","(1a) inadequately completed","Female","27","","",""
"Some worries","2000","(1b) general elementary school","Male","252","0.510333001285878","0.466472351365716","0.554193651206041"
"Some worries","2000","(1b) general elementary school","Female","217","0.371398062471043","0.331017308762979","0.411778816179107"
"Some worries","2000","(1c) basic vocational qualification","Male","1002","0.410007525103222","0.390500348702301","0.429514701504144"
"Some worries","2000","(1c) basic vocational qualification","Female","480","0.327341734014158","0.302961179894625","0.35172228813369"
"Some worries","2000","(2b) intermediate general qualification","Male","88","0.461151815348396","0.392238168078873","0.530065462617918"
"Some worries","2000","(2b) intermediate general qualification","Female","76","0.348201287632369","0.282986948743171","0.413415626521567"
"Some worries","2000","(2a) intermediate vocational","Male","819","0.393800658247952","0.372036525627635","0.415564790868268"
"Some worries","2000","(2a) intermediate vocational","Female","761","0.361195261575459","0.340376421865335","0.382014101285583"
"Some worries","2000","(2c_gen) general maturity certificate","Male","59","0.301344981218975","0.235046656791344","0.367643305646607"
"Some worries","2000","(2c_gen) general maturity certificate","Female","69","0.398012497437578","0.323550250161744","0.472474744713411"
"Some worries","2000","(2c_voc) vocational maturity certificate","Male","202","0.343019653946332","0.303309862167232","0.382729445725432"
"Some worries","2000","(2c_voc) vocational maturity certificate","Female","207","0.404292703389862","0.36178403290703","0.446801373872693"
"Some worries","2000","(3a) lower tertiary education","Male","253","0.384583133984477","0.34695086613143","0.422215401837524"
"Some worries","2000","(3a) lower tertiary education","Female","232","0.410298996079306","0.368222981196774","0.452375010961837"
