"plh0180","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2007","Not Working","in school","5","","","","3"
"3 on Scale 1 to 10","2007","Not Working","inadequately","3","","","","3"
"3 on Scale 1 to 10","2007","Not Working","general elemantary","32","0.0255368682968367","0.0169550904218278","0.0341186461718456","3"
"3 on Scale 1 to 10","2007","Not Working","middle vocational","69","0.0196334099928481","0.0153653483376125","0.0239014716480837","3"
"3 on Scale 1 to 10","2007","Not Working","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2007","Not Working","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2007","Not Working","higher education","26","","","","3"
"3 on Scale 1 to 10","2007","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2007","Full Time","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Full Time","general elemantary","13","","","","3"
"3 on Scale 1 to 10","2007","Full Time","middle vocational","73","0.0243862299377139","0.0194108237976791","0.0293616360777488","3"
"3 on Scale 1 to 10","2007","Full Time","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2007","Full Time","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2007","Full Time","higher education","45","0.0299704824042417","0.0229517017141874","0.036989263094296","3"
"3 on Scale 1 to 10","2007","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","2007","Part Time","inadequately","","","","","3"
"4 on Scale 1 to 10","2007","Part Time","inadequately","1","","","","4"
"4 on Scale 1 to 10","2007","Part Time","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2007","Part Time","higher education","22","","","","4"
"4 on Scale 1 to 10","2007","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2007","Full Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2007","Full Time","higher vocational","22","","","","4"
"4 on Scale 1 to 10","2007","Full Time","higher education","60","0.0309187672540699","0.0237932973918515","0.0380442371162883","4"
"4 on Scale 1 to 10","2007","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","2007","Part Time","middle vocational","59","0.02587829466346","0.0195836397338059","0.032172949593114","4"
"4 on Scale 1 to 10","2007","Part Time","vocational + Abi","9","","","","4"
"4 on Scale 1 to 10","2007","Part Time","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2007","Full Time","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2007","Full Time","middle vocational","87","0.0287343857511494","0.0233456459916589","0.0341231255106399","4"
"4 on Scale 1 to 10","2007","Full Time","vocational + Abi","18","","","","4"
"4 on Scale 1 to 10","2007","Not Working","in school","4","","","","4"
"4 on Scale 1 to 10","2007","Not Working","inadequately","4","","","","4"
"4 on Scale 1 to 10","2007","Not Working","general elemantary","39","0.0360226118287462","0.0258850908175074","0.0461601328399849","4"
"4 on Scale 1 to 10","2007","Not Working","middle vocational","73","0.0216572577247694","0.017179239966321","0.0261352754832178","4"
"4 on Scale 1 to 10","2007","Not Working","vocational + Abi","8","","","","4"
"4 on Scale 1 to 10","2007","Not Working","higher vocational","16","","","","4"
"4 on Scale 1 to 10","2007","Not Working","higher education","23","","","","4"
"5 on Scale 1 to 10","2007","Part Time","higher education","60","0.0890250580731967","0.0708199394725947","0.107230176673799","5"
"5 on Scale 1 to 10","2007","Not Working","in school","13","","","","5"
"5 on Scale 1 to 10","2007","Not Working","inadequately","18","","","","5"
"5 on Scale 1 to 10","2007","Not Working","vocational + Abi","22","","","","5"
"5 on Scale 1 to 10","2007","Not Working","higher vocational","31","0.0531365260539275","0.0330072033555699","0.073265848752285","5"
"5 on Scale 1 to 10","2007","Not Working","higher education","70","0.0696766757225596","0.05489729179092","0.0844560596541992","5"
"5 on Scale 1 to 10","2007","Part Time","higher vocational","24","","","","5"
"5 on Scale 1 to 10","2007","Not Working","general elemantary","120","0.0976693139363223","0.0815193083537065","0.113819319518938","5"
"5 on Scale 1 to 10","2007","Not Working","middle vocational","313","0.0859766098921941","0.0773526370843864","0.0946005827000018","5"
"5 on Scale 1 to 10","2007","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2007","Full Time","inadequately","7","","","","5"
"5 on Scale 1 to 10","2007","Full Time","general elemantary","30","0.0736377229247641","0.0489801650026081","0.0982952808469201","5"
"5 on Scale 1 to 10","2007","Full Time","middle vocational","282","0.0783393536218653","0.0696718754055212","0.0870068318382095","5"
"5 on Scale 1 to 10","2007","Full Time","vocational + Abi","40","0.0516392795021645","0.0331110177344701","0.070167541269859","5"
"5 on Scale 1 to 10","2007","Full Time","higher vocational","66","0.103596361657522","0.0812440192318866","0.125948704083156","5"
"5 on Scale 1 to 10","2007","Full Time","higher education","140","0.0669082318040407","0.056622758379075","0.0771937052290063","5"
"5 on Scale 1 to 10","2007","Part Time","in school","8","","","","5"
"5 on Scale 1 to 10","2007","Part Time","inadequately","7","","","","5"
"5 on Scale 1 to 10","2007","Part Time","general elemantary","43","0.119446038093155","0.0896467248768752","0.149245351309435","5"
"5 on Scale 1 to 10","2007","Part Time","middle vocational","196","0.0948912812347698","0.083272488092303","0.106510074377237","5"
"5 on Scale 1 to 10","2007","Part Time","vocational + Abi","15","","","","5"
"6 on Scale 1 to 10","2007","Full Time","higher vocational","59","0.0959506391271001","0.0743473940334057","0.117553884220794","6"
"6 on Scale 1 to 10","2007","Full Time","higher education","145","0.0648044302035689","0.054670546883759","0.0749383135233789","6"
"6 on Scale 1 to 10","2007","Part Time","in school","5","","","","6"
"6 on Scale 1 to 10","2007","Part Time","inadequately","3","","","","6"
"6 on Scale 1 to 10","2007","Part Time","general elemantary","38","0.068333882567873","0.0451497638540186","0.0915180012817274","6"
"6 on Scale 1 to 10","2007","Part Time","middle vocational","149","0.0687534892097029","0.0587217278787295","0.0787852505406762","6"
"6 on Scale 1 to 10","2007","Part Time","vocational + Abi","21","","","","6"
"6 on Scale 1 to 10","2007","Part Time","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2007","Part Time","higher education","75","0.0929971576920198","0.0744309448079398","0.1115633705761","6"
"6 on Scale 1 to 10","2007","Not Working","in school","17","","","","6"
"6 on Scale 1 to 10","2007","Not Working","inadequately","13","","","","6"
"6 on Scale 1 to 10","2007","Not Working","general elemantary","108","0.09317832792324","0.0773647862805288","0.108991869565951","6"
"6 on Scale 1 to 10","2007","Not Working","middle vocational","267","0.0656529893306783","0.0580336043369867","0.0732723743243698","6"
"6 on Scale 1 to 10","2007","Not Working","vocational + Abi","20","","","","6"
"6 on Scale 1 to 10","2007","Not Working","higher vocational","36","0.071191212267412","0.0481149612994051","0.0942674632354189","6"
"6 on Scale 1 to 10","2007","Not Working","higher education","64","0.0652605443602554","0.0509232798137432","0.0795978089067675","6"
"6 on Scale 1 to 10","2007","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2007","Full Time","inadequately","4","","","","6"
"6 on Scale 1 to 10","2007","Full Time","general elemantary","28","","","","6"
"6 on Scale 1 to 10","2007","Full Time","middle vocational","245","0.0652541779485251","0.0572876667188125","0.0732206891782378","6"
"6 on Scale 1 to 10","2007","Full Time","vocational + Abi","47","0.0905042299385202","0.0664831464703692","0.114525313406671","6"
"7 on Scale 1 to 10","2007","Part Time","higher education","141","0.16788244281475","0.14398897716852","0.19177590846098","7"
"7 on Scale 1 to 10","2007","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2007","Full Time","inadequately","3","","","","7"
"7 on Scale 1 to 10","2007","Full Time","general elemantary","66","0.130172009557461","0.0984043697380222","0.161939649376899","7"
"7 on Scale 1 to 10","2007","Part Time","in school","10","","","","7"
"7 on Scale 1 to 10","2007","Part Time","inadequately","8","","","","7"
"7 on Scale 1 to 10","2007","Part Time","higher vocational","45","0.157098081242552","0.117039789839554","0.197156372645549","7"
"7 on Scale 1 to 10","2007","Full Time","higher education","378","0.174442683684263","0.158821198331551","0.190064169036975","7"
"7 on Scale 1 to 10","2007","Part Time","general elemantary","63","0.108038005562018","0.0795144377899383","0.136561573334098","7"
"7 on Scale 1 to 10","2007","Part Time","middle vocational","379","0.155070734560623","0.140720050981263","0.169421418139984","7"
"7 on Scale 1 to 10","2007","Part Time","vocational + Abi","56","0.217888426156348","0.172516630407691","0.263260221905006","7"
"7 on Scale 1 to 10","2007","Full Time","middle vocational","538","0.149975394377285","0.138458298033179","0.161492490721391","7"
"7 on Scale 1 to 10","2007","Full Time","vocational + Abi","90","0.157639231447541","0.127129454521897","0.188149008373184","7"
"7 on Scale 1 to 10","2007","Full Time","higher vocational","102","0.149506192740536","0.123350624841383","0.175661760639689","7"
"7 on Scale 1 to 10","2007","Not Working","in school","54","0.206810255192845","0.159788347830814","0.253832162554876","7"
"7 on Scale 1 to 10","2007","Not Working","inadequately","15","","","","7"
"7 on Scale 1 to 10","2007","Not Working","vocational + Abi","33","0.099810170067057","0.0652517707536314","0.134368569380483","7"
"7 on Scale 1 to 10","2007","Not Working","higher vocational","44","0.0995929989579497","0.0727195914304247","0.126466406485475","7"
"7 on Scale 1 to 10","2007","Not Working","general elemantary","177","0.122247121210397","0.104426772569328","0.140067469851466","7"
"7 on Scale 1 to 10","2007","Not Working","middle vocational","502","0.120541106971053","0.11052465471024","0.130557559231866","7"
"7 on Scale 1 to 10","2007","Not Working","higher education","120","0.104996301583301","0.0872014208675779","0.122791182299025","7"
"8 on Scale 1 to 10","2007","Part Time","higher education","258","0.249411089682832","0.221751666694647","0.277070512671017","8"
"8 on Scale 1 to 10","2007","Part Time","higher vocational","108","0.387652753313793","0.334018927020651","0.441286579606934","8"
"8 on Scale 1 to 10","2007","Not Working","inadequately","33","0.233790152994508","0.162658056502487","0.30492224948653","8"
"8 on Scale 1 to 10","2007","Not Working","in school","74","0.270736667031026","0.219149534408808","0.322323799653244","8"
"8 on Scale 1 to 10","2007","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2007","Part Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","2007","Part Time","general elemantary","113","0.23547692847806","0.196490641813323","0.274463215142797","8"
"8 on Scale 1 to 10","2007","Part Time","middle vocational","685","0.257496742595862","0.240161395504374","0.274832089687351","8"
"8 on Scale 1 to 10","2007","Part Time","vocational + Abi","99","0.257384427307602","0.209332845296613","0.305436009318591","8"
"8 on Scale 1 to 10","2007","Not Working","general elemantary","339","0.255206249250292","0.231488448888873","0.278924049611711","8"
"8 on Scale 1 to 10","2007","Not Working","middle vocational","1125","0.268863421339764","0.255223757031571","0.282503085647957","8"
"8 on Scale 1 to 10","2007","Not Working","vocational + Abi","79","0.242232578030601","0.192837530195768","0.291627625865435","8"
"8 on Scale 1 to 10","2007","Not Working","higher vocational","135","0.277539899962107","0.237355401838307","0.317724398085907","8"
"8 on Scale 1 to 10","2007","Not Working","higher education","317","0.271224026695006","0.245415883000796","0.297032170389216","8"
"8 on Scale 1 to 10","2007","Full Time","inadequately","9","","","","8"
"8 on Scale 1 to 10","2007","Full Time","general elemantary","112","0.24528254235914","0.204663004929195","0.285902079789085","8"
"8 on Scale 1 to 10","2007","Full Time","middle vocational","1064","0.279631540811989","0.265154237699509","0.29410884392447","8"
"8 on Scale 1 to 10","2007","Full Time","vocational + Abi","147","0.285978075965264","0.248144276703243","0.323811875227284","8"
"8 on Scale 1 to 10","2007","Full Time","higher vocational","199","0.267474761000427","0.23500704895306","0.299942473047794","8"
"8 on Scale 1 to 10","2007","Full Time","higher education","640","0.269689317172546","0.251420600958233","0.28795803338686","8"
"8 on Scale 1 to 10","2007","Part Time","in school","19","","","","8"
"9 on Scale 1 to 10","2007","Full Time","inadequately","4","","","","9"
"9 on Scale 1 to 10","2007","Full Time","middle vocational","767","0.194641024123297","0.181869898201238","0.207412150045356","9"
"9 on Scale 1 to 10","2007","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2007","Part Time","higher vocational","67","0.132487383173175","0.0951672125269343","0.169807553819415","9"
"9 on Scale 1 to 10","2007","Full Time","general elemantary","84","0.169493216251026","0.134072510641162","0.204913921860891","9"
"9 on Scale 1 to 10","2007","Part Time","vocational + Abi","70","0.207957103791375","0.163350848788541","0.252563358794209","9"
"9 on Scale 1 to 10","2007","Part Time","higher education","209","0.192202695473458","0.16701345334409","0.217391937602826","9"
