"plh0180","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","10","","","","2"
"3 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","38","0.0190549178400731","0.0137505498767708","0.0243592858033754","3"
"3 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","43","0.0136664724425315","0.00992142470625285","0.0174115201788102","3"
"3 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","29","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","10","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","4","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Single parent ","25","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","76","0.0607013790016548","0.0472638686550282","0.0741388893482815","3"
"3 on Scale 1 to 10","2007","16-34 y.","Single parent ","19","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","12","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","13","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","31","0.0120799510897463","0.00745151051799493","0.0167083916614977","3"
"3 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","9","","","","3"
"3 on Scale 1 to 10","2007","66 and older","1-pers.-HH","49","0.0381260681793162","0.0269407334994124","0.0493114028592199","3"
"3 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Single parent ","2","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","7","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","42","0.0221112760453691","0.0164062270515947","0.0278163250391435","4"
"4 on Scale 1 to 10","2007","35-65 y.","Single parent ","32","0.0552182731370287","0.0369423375542987","0.0734942087197587","4"
"4 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","46","0.024546055743118","0.0179901085464453","0.0311020029397906","4"
"4 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","34","0.0649990843919005","0.0458096091039241","0.0841885596798768","4"
"4 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","13","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Single parent ","19","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","19","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","28","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","67","0.0502695237006545","0.0379733422578128","0.0625657051434962","4"
"4 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","56","0.0161207407662474","0.012058359837393","0.0201831216951017","4"
"4 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","19","","","","4"
"4 on Scale 1 to 10","2007","66 and older","1-pers.-HH","51","0.0438997435348205","0.0319333961962424","0.0558660908733987","4"
"4 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","30","0.0141770773627331","0.00979272516584603","0.0185614295596202","4"
"4 on Scale 1 to 10","2007","66 and older","Single parent ","1","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","1","","","","4"
"4 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","140","0.0627935003749588","0.0533814823879081","0.0722055183620096","5"
"5 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","110","0.0399824463121185","0.032716588553145","0.0472483040710919","5"
"5 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","202","0.0602047323759195","0.0525320152553124","0.0678774494965266","5"
"5 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","53","0.0434109977195162","0.030292901881981","0.0565290935570514","5"
"5 on Scale 1 to 10","2007","66 and older","Single parent ","14","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","12","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","34","0.0782287231714511","0.0519459848477912","0.104511461495111","5"
"5 on Scale 1 to 10","2007","35-65 y.","Single parent ","99","0.166588438023507","0.136774135460183","0.196402740586831","5"
"5 on Scale 1 to 10","2007","66 and older","1-pers.-HH","165","0.142076268716294","0.121684072196232","0.162468465236356","5"
"5 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","34","0.0344798277915775","0.0221557263278296","0.0468039292553254","5"
"5 on Scale 1 to 10","2007","16-34 y.","Single parent ","55","0.161191605772664","0.126150282177487","0.196232929367841","5"
"5 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","53","0.052981983216922","0.0392623867157874","0.0667015797180565","5"
"5 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","150","0.0735833496589202","0.0625213368434667","0.0846453624743737","5"
"5 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","90","0.0842421775527172","0.0683541804021466","0.100130174703288","5"
"5 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","64","0.106702479876871","0.082670542548445","0.130734417205297","5"
"5 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","188","0.151493155023744","0.131316839038406","0.171669471009082","5"
"6 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","148","0.0703228651303586","0.059489695151018","0.0811560351096992","6"
"6 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","74","0.13227508244602","0.105903662360019","0.158646502532021","6"
"6 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","49","0.0893796599803569","0.0701097330571476","0.108649586903566","6"
"6 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","26","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","111","0.0827605666354316","0.0672556021071501","0.0982655311637132","6"
"6 on Scale 1 to 10","2007","35-65 y.","Single parent ","45","0.0738184214825869","0.0528964352367386","0.0947404077284352","6"
"6 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","151","0.0559611214094601","0.0470435642746952","0.064878678544225","6"
"6 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","77","0.0660478979664564","0.0500596812613419","0.0820361146715709","6"
"6 on Scale 1 to 10","2007","66 and older","1-pers.-HH","110","0.0957028135077245","0.0785198986423425","0.112885728373107","6"
"6 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","134","0.0450347107725794","0.0373437586951338","0.052725662850025","6"
"6 on Scale 1 to 10","2007","16-34 y.","Single parent ","36","0.0995592655073776","0.0710263391105804","0.128092191904175","6"
"6 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","55","0.0563480350664206","0.0422244995928036","0.0704715705400376","6"
"6 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","93","0.0889180148900611","0.0726367683954216","0.105199261384701","6"
"6 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","206","0.0582064908062087","0.0506541635609998","0.0657588180514176","6"
"6 on Scale 1 to 10","2007","66 and older","Single parent ","8","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","13","","","","6"
"6 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","1","","","","6"
"7 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","112","0.143035802280396","0.119387728996784","0.166683875564007","7"
"7 on Scale 1 to 10","2007","35-65 y.","Single parent ","99","0.155990297268621","0.126957092421188","0.185023502116055","7"
"7 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","358","0.147494656538454","0.133737000275042","0.161252312801865","7"
"7 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","115","0.164812235991351","0.135932697460041","0.193691774522661","7"
"7 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","253","0.0904610531804778","0.0798231975220188","0.101098908838937","7"
"7 on Scale 1 to 10","2007","66 and older","Single parent ","9","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","501","0.135513205733449","0.124472744016374","0.146553667450524","7"
"7 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","340","0.159540449920136","0.144026048693567","0.175054851146705","7"
"7 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","150","0.171272519751459","0.147019940214319","0.195525099288598","7"
"7 on Scale 1 to 10","2007","66 and older","1-pers.-HH","142","0.12379190279387","0.104555288104114","0.143028517483625","7"
"7 on Scale 1 to 10","2007","16-34 y.","Single parent ","72","0.185017979943593","0.148013109455504","0.222022850431682","7"
"7 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","122","0.106874880058764","0.087951788743604","0.125797971373924","7"
"7 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","236","0.204013853403575","0.180962489509665","0.227065217297485","7"
"7 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","66","0.168492053542645","0.131856832317783","0.205127274767507","7"
"7 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","197","0.167404018612543","0.146394418544564","0.188413618680523","7"
"7 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","1","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","25","","","","7"
"7 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2007","35-65 y.","Single parent ","166","0.286224873156264","0.250058341972921","0.322391404339606","8"
"8 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","761","0.273773663700845","0.256473923263172","0.291073404138518","8"
"8 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","269","0.253948748727418","0.227289034922926","0.280608462531911","8"
"8 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","326","0.259763344544496","0.234679836776808","0.284846852312185","8"
"8 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","1079","0.298100002145267","0.283345116261281","0.312854888029253","8"
"8 on Scale 1 to 10","2007","66 and older","1-pers.-HH","255","0.226358193912788","0.201915618101344","0.250800769724231","8"
"8 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","150","0.222865109316763","0.190470502934623","0.255259715698903","8"
"8 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","237","0.265794660645353","0.235956369945641","0.295632951345065","8"
"8 on Scale 1 to 10","2007","16-34 y.","Single parent ","96","0.181005983933883","0.144314545502478","0.217697422365288","8"
"8 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","109","0.25917116420871","0.216283915767274","0.302058412650146","8"
"8 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","245","0.207839875947999","0.185005527903839","0.230674223992159","8"
"8 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","660","0.293717903375768","0.274420649394761","0.313015157356775","8"
"8 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","302","0.323229899648695","0.293121715104562","0.353338084192829","8"
"8 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","807","0.290525460974344","0.273688134616743","0.307362787331945","8"
"8 on Scale 1 to 10","2007","66 and older","Single parent ","12","","","","8"
"8 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","53","0.345187984629557","0.275925995692995","0.414449973566119","8"
"8 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","1","","","","8"
"9 on Scale 1 to 10","2007","35-65 y.","(Married) couple without C. ","843","0.207720966941673","0.194635280966681","0.220806652916666","9"
"9 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE 16 ","637","0.229910782472102","0.213585603652642","0.246235961291562","9"
"9 on Scale 1 to 10","2007","35-65 y.","Single parent ","54","0.0907887147009433","0.067799676150218","0.113777753251669","9"
"9 on Scale 1 to 10","2007","35-65 y.","Couple + C. GT 16 ","464","0.196133056439578","0.179309853360494","0.212956259518661","9"
"9 on Scale 1 to 10","2007","16-34 y.","1-pers.-HH","79","0.118961431130276","0.0937612296790993","0.144161632581453","9"
"9 on Scale 1 to 10","2007","16-34 y.","(Married) couple without C. ","199","0.205774236565118","0.178468145753863","0.233080327376372","9"
"9 on Scale 1 to 10","2007","16-34 y.","Single parent ","68","0.149560044706352","0.115573459709179","0.183546629703525","9"
"9 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE and GT 16","74","0.179101225132906","0.141571966370413","0.216630483895399","9"
"9 on Scale 1 to 10","2007","35-65 y.","1-pers.-HH","106","0.0873127326097713","0.071426625852554","0.103198839366989","9"
"9 on Scale 1 to 10","2007","35-65 y.","Couple + C. LE and GT 16","181","0.219800323869786","0.193142464608287","0.246458183131285","9"
"9 on Scale 1 to 10","2007","66 and older","1-pers.-HH","119","0.108061981486344","0.0899284372072469","0.126195525765441","9"
"9 on Scale 1 to 10","2007","66 and older","(Married) couple without C. ","597","0.192628558481307","0.178003094514393","0.207254022448221","9"
"9 on Scale 1 to 10","2007","66 and older","Single parent ","7","","","","9"
"9 on Scale 1 to 10","2007","66 and older","Couple + C. LE 16 ","3","","","","9"
"9 on Scale 1 to 10","2007","66 and older","Couple + C. GT 16 ","37","0.177544166194755","0.121874540704675","0.233213791684834","9"
"9 on Scale 1 to 10","2007","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2007","16-34 y.","Couple + C. LE 16 ","252","0.243906276923119","0.217603753408276","0.270208800437961","9"
"9 on Scale 1 to 10","2007","16-34 y.","Couple + C. GT 16 ","219","0.162570322131797","0.141464180425834","0.183676463837761","9"
"0 Completely dissatisfied","2008","16-34 y.","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Single parent ","3","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2008","16-34 y.","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","1-pers.-HH","44","0.0422672229163981","0.0308788276532175","0.0536556181795788","0"
"0 Completely dissatisfied","2008","35-65 y.","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Single parent ","9","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2008","66 and older","1-pers.-HH","26","","","","0"
"0 Completely dissatisfied","2008","66 and older","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2008","66 and older","Single parent ","1","","","","0"
"0 Completely dissatisfied","2008","66 and older","Couple + C. LE 16 ","1","","","","0"
"0 Completely dissatisfied","2008","66 and older","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","2008","66 and older","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2008","66 and older","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","(Married) couple without C. ","12","","","","1"
"1 on Scale 1 to 10","2008","66 and older","1-pers.-HH","26","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","2008","35-65 y.","Single parent ","10","","","","1"
