"plh0033","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","North Rhine-Westphalia","(1b) general elementary school","129","0.307828609214989","0.263093577506033","0.352563640923944"
"Big worries","2007","North Rhine-Westphalia","(1c) basic vocational qualification","308","0.259528713258212","0.23491976482443","0.284137661691993"
"Big worries","2007","North Rhine-Westphalia","(2b) intermediate general qualification","36","0.358713572417844","0.269887796785438","0.44753934805025"
"Big worries","2007","North Rhine-Westphalia","(2a) intermediate vocational","152","0.220528799203673","0.190915738545257","0.250141859862089"
"Big worries","2007","North Rhine-Westphalia","(2c_gen) general maturity certificate","43","0.266425087110957","0.204054586469249","0.328795587752666"
"Big worries","2007","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","92","0.219779304297805","0.181476810522796","0.258081798072814"
"Big worries","2007","North Rhine-Westphalia","(3a) lower tertiary education","33","0.144240892989444","0.102564825416778","0.185916960562111"
"Big worries","2007","North Rhine-Westphalia","(3b) higher tertiary education","65","0.126180524747227","0.0988006856490009","0.153560363845453"
"Big worries","2007","Hesse","(0) in school","","","",""
"Big worries","2007","Hesse","(1a) inadequately completed","","","",""
"Big worries","2007","Hesse","(1b) general elementary school","31","0.326465928211709","0.241132771292085","0.411799085131333"
"Big worries","2007","Hesse","(1c) basic vocational qualification","78","0.28423935880123","0.236985194941688","0.331493522660772"
"Big worries","2007","Hesse","(2b) intermediate general qualification","","","",""
"Big worries","2007","Hesse","(2a) intermediate vocational","65","0.25007547342174","0.201314641638076","0.298836305205403"
"Big worries","2007","Hesse","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Hesse","(3a) lower tertiary education","","","",""
"Big worries","2007","Hesse","(3b) higher tertiary education","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(1b) general elementary school","47","0.274984149530861","0.204001226668222","0.345967072393501"
"Big worries","2007","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","94","0.235495557696392","0.194573785686447","0.276417329706337"
"Big worries","2007","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","41","0.271864414852433","0.211688769802427","0.332040059902439"
"Big worries","2007","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Big worries","2007","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Big worries","2007","Baden-Württemberg","(0) in school","","","",""
"Big worries","2007","Baden-Württemberg","(1a) inadequately completed","","","",""
"Big worries","2007","Baden-Württemberg","(1b) general elementary school","96","0.351622398452657","0.295086398573394","0.408158398331919"
"Big worries","2007","Baden-Württemberg","(1c) basic vocational qualification","171","0.264236585427124","0.231217246503155","0.297255924351092"
"Big worries","2007","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Big worries","2007","Baden-Württemberg","(2a) intermediate vocational","78","0.162377062174511","0.129756310391603","0.194997813957419"
"Big worries","2007","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Baden-Württemberg","(2c_voc) vocational maturity certificate","39","0.20991971946196","0.152905617874125","0.266933821049795"
"Big worries","2007","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Big worries","2007","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Big worries","2007","Bavaria","(0) in school","","","",""
"Big worries","2007","Bavaria","(1a) inadequately completed","","","",""
"Big worries","2007","Bavaria","(1b) general elementary school","73","0.295696891821198","0.241857923124022","0.349535860518373"
"Big worries","2007","Bavaria","(1c) basic vocational qualification","222","0.230571860665099","0.204634215000065","0.256509506330133"
"Big worries","2007","Bavaria","(2b) intermediate general qualification","","","",""
"Big worries","2007","Bavaria","(2a) intermediate vocational","123","0.199717632879197","0.167781695030271","0.231653570728122"
"Big worries","2007","Bavaria","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Bavaria","(2c_voc) vocational maturity certificate","38","0.201422306721022","0.1465208926459","0.256323720796144"
"Big worries","2007","Bavaria","(3a) lower tertiary education","30","0.179530093054508","0.128465699277813","0.230594486831203"
"Big worries","2007","Bavaria","(3b) higher tertiary education","36","0.15483715984657","0.117364512764842","0.192309806928297"
"Big worries","2007","Berlin","(0) in school","","","",""
"Big worries","2007","Berlin","(1a) inadequately completed","","","",""
"Big worries","2007","Berlin","(1b) general elementary school","","","",""
"Big worries","2007","Berlin","(1c) basic vocational qualification","35","0.399569583505365","0.301074661389057","0.498064505621672"
"Big worries","2007","Berlin","(2b) intermediate general qualification","","","",""
"Big worries","2007","Berlin","(2a) intermediate vocational","69","0.411180277244328","0.34046733129106","0.481893223197595"
"Big worries","2007","Berlin","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Berlin","(3a) lower tertiary education","","","",""
"Big worries","2007","Berlin","(3b) higher tertiary education","40","0.319040446983968","0.248135329984756","0.389945563983181"
"Big worries","2007","Brandenburg","(0) in school","","","",""
"Big worries","2007","Brandenburg","(1a) inadequately completed","","","",""
"Big worries","2007","Brandenburg","(1b) general elementary school","","","",""
"Big worries","2007","Brandenburg","(1c) basic vocational qualification","61","0.379296017808258","0.3072010629455","0.451390972671016"
"Big worries","2007","Brandenburg","(2b) intermediate general qualification","","","",""
"Big worries","2007","Brandenburg","(2a) intermediate vocational","98","0.403510822189214","0.344442582042801","0.462579062335627"
"Big worries","2007","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Brandenburg","(3a) lower tertiary education","","","",""
"Big worries","2007","Brandenburg","(3b) higher tertiary education","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","35","0.442770592439536","0.345899588098199","0.539641596780873"
"Big worries","2007","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(2a) intermediate vocational","71","0.467578390684972","0.394485249124226","0.540671532245719"
"Big worries","2007","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Big worries","2007","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Big worries","2007","Saxony","(0) in school","","","",""
"Big worries","2007","Saxony","(1a) inadequately completed","","","",""
"Big worries","2007","Saxony","(1b) general elementary school","","","",""
"Big worries","2007","Saxony","(1c) basic vocational qualification","87","0.314111888813772","0.262190329354116","0.366033448273428"
"Big worries","2007","Saxony","(2b) intermediate general qualification","","","",""
"Big worries","2007","Saxony","(2a) intermediate vocational","171","0.330073737187307","0.290951778831276","0.369195695543338"
"Big worries","2007","Saxony","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Saxony","(3a) lower tertiary education","37","0.220859704232434","0.160592856934428","0.281126551530441"
"Big worries","2007","Saxony","(3b) higher tertiary education","31","0.212108256258421","0.154582903881624","0.269633608635218"
"Big worries","2007","Saxony-Anhalt","(0) in school","","","",""
"Big worries","2007","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Big worries","2007","Saxony-Anhalt","(1b) general elementary school","","","",""
"Big worries","2007","Saxony-Anhalt","(1c) basic vocational qualification","50","0.214264307153306","0.157540781229264","0.270987833077349"
"Big worries","2007","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Big worries","2007","Saxony-Anhalt","(2a) intermediate vocational","91","0.399173313055657","0.341397122090962","0.456949504020352"
"Big worries","2007","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Big worries","2007","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Big worries","2007","Thuringia","(0) in school","","","",""
"Big worries","2007","Thuringia","(1a) inadequately completed","","","",""
"Big worries","2007","Thuringia","(1b) general elementary school","","","",""
"Big worries","2007","Thuringia","(1c) basic vocational qualification","65","0.244747045103163","0.190353493689662","0.299140596516665"
"Big worries","2007","Thuringia","(2b) intermediate general qualification","","","",""
"Big worries","2007","Thuringia","(2a) intermediate vocational","123","0.387352989293824","0.334793669460354","0.439912309127294"
"Big worries","2007","Thuringia","(2c_gen) general maturity certificate","","","",""
"Big worries","2007","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2007","Thuringia","(3a) lower tertiary education","","","",""
"Big worries","2007","Thuringia","(3b) higher tertiary education","","","",""
"Some worries","2007","Schleswig-Holstein","(0) in school","","","",""
"Some worries","2007","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Some worries","2007","Schleswig-Holstein","(1b) general elementary school","","","",""
