"plh0033","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2017","16-34 y.","vocational + Abi","313","0.536445847027183","0.496377374198435","0.576514319855931"
"Some worries","2017","16-34 y.","higher vocational","70","0.480499195783528","0.393946111008144","0.567052280558913"
"Some worries","2017","16-34 y.","higher education","776","0.467935695864732","0.443308929283295","0.492562462446169"
"Some worries","2017","35-65 y.","in school","2","","",""
"Some worries","2017","35-65 y.","inadequately","476","0.382107715469588","0.353764415723278","0.410451015215897"
"Some worries","2017","35-65 y.","general elemantary","796","0.543910342075947","0.519090917708283","0.568729766443611"
"Some worries","2017","35-65 y.","middle vocational","3761","0.498936844215708","0.487554804058276","0.51031888437314"
"Some worries","2017","35-65 y.","vocational + Abi","844","0.516926452032545","0.492554919777951","0.54129798428714"
"Some worries","2017","35-65 y.","higher vocational","507","0.441048771634984","0.41127096327898","0.470826579990987"
"Some worries","2017","35-65 y.","higher education","1981","0.411685700584963","0.3974761792226","0.425895221947327"
"Some worries","2017","66 and older","in school","","","",""
"Some worries","2017","66 and older","inadequately","26","","",""
"Some worries","2017","66 and older","general elemantary","278","0.450516293079831","0.411633681315328","0.489398904844334"
"Some worries","2017","66 and older","middle vocational","1068","0.399750798015935","0.380794004847226","0.418707591184645"
"Some worries","2017","66 and older","vocational + Abi","49","0.30951196583935","0.232934520595608","0.386089411083091"
"Some worries","2017","66 and older","higher vocational","156","0.487805173424719","0.435288251487042","0.540322095362396"
"Some worries","2017","66 and older","higher education","397","0.326580466985816","0.300818925472752","0.352342008498879"
"No worries","2017","16-34 y.","in school","199","0.489350725035922","0.441600159342214","0.537101290729629"
"No worries","2017","16-34 y.","inadequately","357","0.200483747016874","0.179375736436843","0.221591757596904"
"No worries","2017","16-34 y.","general elemantary","414","0.248716812251718","0.227802277548503","0.269631346954933"
"No worries","2017","16-34 y.","middle vocational","900","0.319002385324802","0.302290418877079","0.335714351772526"
"No worries","2017","16-34 y.","vocational + Abi","192","0.34785004425756","0.3095799638941","0.38612012462102"
"No worries","2017","16-34 y.","higher vocational","44","0.3990628364896","0.314227208282528","0.483898464696672"
"No worries","2017","16-34 y.","higher education","556","0.439659533300695","0.415162331184499","0.464156735416892"
"No worries","2017","35-65 y.","in school","","","",""
"No worries","2017","35-65 y.","inadequately","249","0.178517004921933","0.156179214863956","0.200854794979911"
"No worries","2017","35-65 y.","general elemantary","285","0.193834758582702","0.174136365588948","0.213533151576457"
"No worries","2017","35-65 y.","middle vocational","2121","0.303134311756111","0.292671626033562","0.31359699747866"
"No worries","2017","35-65 y.","vocational + Abi","517","0.33228058581917","0.309307924323334","0.355253247315007"
"No worries","2017","35-65 y.","higher vocational","428","0.419310545347002","0.389716636847954","0.448904453846051"
"No worries","2017","35-65 y.","higher education","2129","0.513365258969754","0.498933919308665","0.527796598630843"
"No worries","2017","66 and older","in school","","","",""
"No worries","2017","66 and older","inadequately","31","0.337264449267","0.229546606441768","0.444982292092232"
"No worries","2017","66 and older","general elemantary","274","0.412112030269922","0.373645970587868","0.450578089951976"
"No worries","2017","66 and older","middle vocational","1293","0.507208629544297","0.487860932860216","0.526556326228378"
"No worries","2017","66 and older","vocational + Abi","79","0.62101954562088","0.540658586067067","0.701380505174693"
"No worries","2017","66 and older","higher vocational","167","0.446045440131829","0.393819641265047","0.498271238998611"
"No worries","2017","66 and older","higher education","824","0.634865181879504","0.608416668394382","0.661313695364626"
"Big worries","2018","16-34 y.","in school","37","0.0824481252881167","0.0538769044508942","0.111019346125339"
"Big worries","2018","16-34 y.","inadequately","316","0.271716364738299","0.244509967010193","0.298922762466405"
"Big worries","2018","16-34 y.","general elemantary","333","0.20394852187477","0.183343738607978","0.224553305141562"
"Big worries","2018","16-34 y.","middle vocational","392","0.118673861641826","0.106441176189219","0.130906547094433"
"Big worries","2018","16-34 y.","vocational + Abi","63","0.127932175929337","0.0997863185110058","0.156078033347668"
"Big worries","2018","16-34 y.","higher vocational","10","","",""
"Big worries","2018","16-34 y.","higher education","168","0.072327752455442","0.0587977918928044","0.0858577130180796"
"Big worries","2018","35-65 y.","in school","1","","",""
"Big worries","2018","35-65 y.","inadequately","351","0.405591616249272","0.375295325799276","0.435887906699269"
"Big worries","2018","35-65 y.","general elemantary","343","0.190714849230078","0.170423548598728","0.211006149861427"
"Big worries","2018","35-65 y.","middle vocational","1039","0.127095591828658","0.119263698325466","0.13492748533185"
"Big worries","2018","35-65 y.","vocational + Abi","183","0.110545004760912","0.0947501111843293","0.126339898337494"
"Big worries","2018","35-65 y.","higher vocational","73","0.0837905221179379","0.0663899530795539","0.101191091156322"
"Big worries","2018","35-65 y.","higher education","354","0.0493332344410031","0.042883557673822","0.0557829112081842"
"Big worries","2018","66 and older","in school","","","",""
"Big worries","2018","66 and older","inadequately","14","","",""
"Big worries","2018","66 and older","general elemantary","47","0.0692209664635075","0.0489613341023235","0.0894805988246915"
"Big worries","2018","66 and older","middle vocational","153","0.0545045864976766","0.0457142648608901","0.0632949081344631"
"Big worries","2018","66 and older","vocational + Abi","9","","",""
"Big worries","2018","66 and older","higher vocational","18","","",""
"Big worries","2018","66 and older","higher education","33","0.0238571198123036","0.0155584360209278","0.0321558036036795"
"Some worries","2018","16-34 y.","in school","153","0.41518462771897","0.363998401159891","0.466370854278049"
"Some worries","2018","16-34 y.","inadequately","408","0.400502003161883","0.370533911825742","0.430470094498024"
"Some worries","2018","16-34 y.","general elemantary","693","0.521835158168732","0.496290936086054","0.547379380251411"
"Some worries","2018","16-34 y.","middle vocational","1395","0.521258597592296","0.502363329619549","0.540153865565043"
"Some worries","2018","16-34 y.","vocational + Abi","265","0.45329829205059","0.411349765075162","0.495246819026018"
"Some worries","2018","16-34 y.","higher vocational","62","0.502287885726715","0.414636549291476","0.589939222161954"
"Some worries","2018","16-34 y.","higher education","641","0.456148349391812","0.430132378204153","0.482164320579471"
"Some worries","2018","35-65 y.","in school","1","","",""
"Some worries","2018","35-65 y.","inadequately","439","0.440989917693367","0.410354298781991","0.471625536604744"
"Some worries","2018","35-65 y.","general elemantary","729","0.512576619293337","0.48675999705813","0.538393241528544"
"Some worries","2018","35-65 y.","middle vocational","3557","0.501686864621771","0.489930156971953","0.51344357227159"
"Some worries","2018","35-65 y.","vocational + Abi","744","0.4600709052235","0.434965577010266","0.485176233436733"
"Some worries","2018","35-65 y.","higher vocational","468","0.446854386294268","0.415631621196609","0.478077151391926"
"Some worries","2018","35-65 y.","higher education","1739","0.383452784047461","0.368971965310375","0.397933602784547"
"Some worries","2018","66 and older","in school","","","",""
"Some worries","2018","66 and older","inadequately","18","","",""
"Some worries","2018","66 and older","general elemantary","210","0.35251504119705","0.314382732236064","0.390647350158036"
"Some worries","2018","66 and older","middle vocational","831","0.338862704726212","0.320534655477231","0.357190753975192"
"Some worries","2018","66 and older","vocational + Abi","57","0.345414572828433","0.270557000894687","0.420272144762179"
"Some worries","2018","66 and older","higher vocational","136","0.407761852140695","0.356425117049627","0.459098587231763"
"Some worries","2018","66 and older","higher education","339","0.254891193376824","0.231192152009893","0.278590234743755"
"No worries","2018","16-34 y.","in school","166","0.502367246992914","0.450428887400586","0.554305606585242"
"No worries","2018","16-34 y.","inadequately","303","0.327781632099818","0.299073141225269","0.356490122974366"
"No worries","2018","16-34 y.","general elemantary","443","0.274216319956498","0.251403055158386","0.29702958475461"
"No worries","2018","16-34 y.","middle vocational","898","0.360067540765878","0.341910920864282","0.378224160667473"
"No worries","2018","16-34 y.","vocational + Abi","213","0.418769532020073","0.377196549497433","0.460342514542712"
"No worries","2018","16-34 y.","higher vocational","53","0.411346899632173","0.325083431095732","0.497610368168613"
"No worries","2018","16-34 y.","higher education","599","0.471523898152746","0.445449680015508","0.497598116289984"
"No worries","2018","35-65 y.","in school","1","","",""
"No worries","2018","35-65 y.","inadequately","219","0.15341846605736","0.131181490352206","0.175655441762515"
"No worries","2018","35-65 y.","general elemantary","368","0.296708531476586","0.27311464222289","0.320302420730282"
"No worries","2018","35-65 y.","middle vocational","2352","0.371217543549571","0.359857430835532","0.38257765626361"
"No worries","2018","35-65 y.","vocational + Abi","587","0.429384090015589","0.404450772596649","0.454317407434528"
"No worries","2018","35-65 y.","higher vocational","433","0.469355091587795","0.438013475965519","0.50069670721007"
"No worries","2018","35-65 y.","higher education","2238","0.567213981511536","0.552458136875253","0.581969826147818"
"No worries","2018","66 and older","in school","","","",""
"No worries","2018","66 and older","inadequately","31","0.34290518194124","0.225691350689695","0.460119013192785"
"No worries","2018","66 and older","general elemantary","346","0.578263992339443","0.538847964924848","0.617680019754038"
"No worries","2018","66 and older","middle vocational","1578","0.606632708776112","0.587717089573734","0.62554832797849"
"No worries","2018","66 and older","vocational + Abi","89","0.596957824908075","0.519737910921725","0.674177738894424"
"No worries","2018","66 and older","higher vocational","198","0.527707462751277","0.475554507967523","0.579860417535032"
