"plh0033","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2004","1-pers.-HH","inadequately","5","","",""
"Big worries","2004","1-pers.-HH","general elemantary","132","0.311631016317426","0.267700618264458","0.355561414370394"
"Big worries","2004","1-pers.-HH","middle vocational","428","0.265826187486204","0.243711778377435","0.287940596594974"
"Big worries","2004","1-pers.-HH","vocational + Abi","46","0.248259533942783","0.182542042189707","0.31397702569586"
"Big worries","2004","1-pers.-HH","higher vocational","54","0.249030304675208","0.189245974443487","0.30881463490693"
"Big worries","2004","1-pers.-HH","higher education","104","0.219548319196299","0.184890927064004","0.254205711328593"
"Big worries","2004","(Married) couple without C. ","in school","2","","",""
"Big worries","2004","(Married) couple without C. ","inadequately","18","","",""
"Big worries","2004","(Married) couple without C. ","general elemantary","199","0.270409265229533","0.238535812139508","0.302282718319558"
"Big worries","2004","(Married) couple without C. ","middle vocational","855","0.233401883813536","0.220003837948014","0.246799929679058"
"Big worries","2004","(Married) couple without C. ","vocational + Abi","76","0.23187555986169","0.187342573150285","0.276408546573095"
"Big worries","2004","(Married) couple without C. ","higher vocational","127","0.211832221209666","0.178607191871611","0.245057250547721"
"Big worries","2004","(Married) couple without C. ","higher education","198","0.154506811638647","0.137135570928338","0.171878052348957"
"Big worries","2004","Single parent ","in school","28","","",""
"Big worries","2004","Single parent ","inadequately","11","","",""
"Big worries","2004","Single parent ","general elemantary","101","0.44125709184488","0.376521110999277","0.505993072690483"
"Big worries","2004","Single parent ","middle vocational","227","0.444870749152294","0.402482535833645","0.487258962470943"
"Big worries","2004","Single parent ","vocational + Abi","20","","",""
"Big worries","2004","Single parent ","higher vocational","22","","",""
"Big worries","2004","Single parent ","higher education","34","0.374658643983135","0.285805639156426","0.463511648809844"
"Big worries","2004","Couple + C. LE 16 ","in school","","","",""
"Big worries","2004","Couple + C. LE 16 ","inadequately","15","","",""
"Big worries","2004","Couple + C. LE 16 ","general elemantary","137","0.429330720322748","0.373780421308268","0.484881019337227"
"Big worries","2004","Couple + C. LE 16 ","middle vocational","598","0.308161777017991","0.288021214657141","0.328302339378842"
"Big worries","2004","Couple + C. LE 16 ","vocational + Abi","73","0.200995088084558","0.157757787919452","0.244232388249664"
"Big worries","2004","Couple + C. LE 16 ","higher vocational","99","0.233998108632031","0.194074727744123","0.27392148951994"
"Big worries","2004","Couple + C. LE 16 ","higher education","117","0.176835047826591","0.152261367439852","0.201408728213331"
"Big worries","2004","Couple + C. GT 16 ","in school","60","0.221398948624812","0.172416688539145","0.270381208710478"
"Big worries","2004","Couple + C. GT 16 ","inadequately","23","","",""
"Big worries","2004","Couple + C. GT 16 ","general elemantary","147","0.330832862989095","0.288915202664171","0.37275052331402"
"Big worries","2004","Couple + C. GT 16 ","middle vocational","509","0.294649284552203","0.274085533050444","0.315213036053961"
"Big worries","2004","Couple + C. GT 16 ","vocational + Abi","51","0.235698374740006","0.175347721399332","0.296049028080679"
"Big worries","2004","Couple + C. GT 16 ","higher vocational","44","0.170359112450055","0.121773024597249","0.218945200302862"
"Big worries","2004","Couple + C. GT 16 ","higher education","118","0.202590562894158","0.172314175898783","0.232866949889533"
"Big worries","2004","Couple + C. LE and GT 16","in school","50","0.165085563040781","0.120301688900337","0.209869437181225"
"Big worries","2004","Couple + C. LE and GT 16","inadequately","14","","",""
"Big worries","2004","Couple + C. LE and GT 16","general elemantary","93","0.356532245819026","0.298423615491087","0.414640876146964"
"Big worries","2004","Couple + C. LE and GT 16","middle vocational","229","0.344203634666805","0.309207208954935","0.379200060378676"
"Big worries","2004","Couple + C. LE and GT 16","vocational + Abi","24","","",""
"Big worries","2004","Couple + C. LE and GT 16","higher vocational","30","0.320301461840707","0.235023502537123","0.405579421144291"
"Big worries","2004","Couple + C. LE and GT 16","higher education","60","0.231187281649861","0.181894062644833","0.280480500654888"
"Some worries","2004","1-pers.-HH","in school","2","","",""
"Some worries","2004","1-pers.-HH","inadequately","7","","",""
"Some worries","2004","1-pers.-HH","general elemantary","178","0.389886788427609","0.343626468944979","0.436147107910239"
"Some worries","2004","1-pers.-HH","middle vocational","717","0.473933026657726","0.448937861000386","0.498928192315066"
"Some worries","2004","1-pers.-HH","vocational + Abi","72","0.461025554076827","0.385195627828407","0.536855480325247"
"Some worries","2004","1-pers.-HH","higher vocational","97","0.502702386589529","0.433580796000043","0.571823977179015"
"Some worries","2004","1-pers.-HH","higher education","262","0.464635759393312","0.422877844295073","0.506393674491551"
"Some worries","2004","(Married) couple without C. ","in school","","","",""
"Some worries","2004","(Married) couple without C. ","inadequately","29","","",""
"Some worries","2004","(Married) couple without C. ","general elemantary","356","0.500661972068484","0.464782313552827","0.536541630584141"
"Some worries","2004","(Married) couple without C. ","middle vocational","1931","0.508198031571207","0.492363069464034","0.52403299367838"
"Some worries","2004","(Married) couple without C. ","vocational + Abi","180","0.529296925666339","0.476627116278838","0.58196673505384"
"Some worries","2004","(Married) couple without C. ","higher vocational","287","0.532864423090718","0.492295838134823","0.573433008046614"
"Some worries","2004","(Married) couple without C. ","higher education","805","0.504323226874474","0.480293118139975","0.528353335608973"
"Some worries","2004","Single parent ","in school","31","0.362242294166221","0.254885344435102","0.46959924389734"
"Some worries","2004","Single parent ","inadequately","3","","",""
"Some worries","2004","Single parent ","general elemantary","102","0.444111218355118","0.379332299103138","0.508890137607098"
"Some worries","2004","Single parent ","middle vocational","240","0.466162072462234","0.423611607452351","0.508712537472117"
"Some worries","2004","Single parent ","vocational + Abi","21","","",""
"Some worries","2004","Single parent ","higher vocational","23","","",""
"Some worries","2004","Single parent ","higher education","60","0.489753570476062","0.39798912216429","0.581518018787833"
"Some worries","2004","Couple + C. LE 16 ","in school","","","",""
"Some worries","2004","Couple + C. LE 16 ","inadequately","16","","",""
"Some worries","2004","Couple + C. LE 16 ","general elemantary","132","0.46293151002146","0.406972325231402","0.518890694811518"
"Some worries","2004","Couple + C. LE 16 ","middle vocational","1137","0.566314810934142","0.544697772891081","0.587931848977203"
"Some worries","2004","Couple + C. LE 16 ","vocational + Abi","191","0.610464483467033","0.557851267015803","0.663077699918262"
"Some worries","2004","Couple + C. LE 16 ","higher vocational","260","0.625342733226647","0.579698874593338","0.670986591859955"
"Some worries","2004","Couple + C. LE 16 ","higher education","509","0.524208622792516","0.49204218552412","0.556375060060913"
"Some worries","2004","Couple + C. GT 16 ","in school","146","0.560030690843403","0.501469398101842","0.618591983584963"
"Some worries","2004","Couple + C. GT 16 ","inadequately","32","0.48170060853047","0.355270237404341","0.608130979656599"
"Some worries","2004","Couple + C. GT 16 ","general elemantary","269","0.542268686067858","0.497883506076486","0.586653866059229"
"Some worries","2004","Couple + C. GT 16 ","middle vocational","1015","0.535394050133572","0.512896965097366","0.557891135169778"
"Some worries","2004","Couple + C. GT 16 ","vocational + Abi","106","0.585692703242877","0.515649259827195","0.655736146658559"
"Some worries","2004","Couple + C. GT 16 ","higher vocational","137","0.623753519500835","0.561145941877428","0.686361097124242"
"Some worries","2004","Couple + C. GT 16 ","higher education","359","0.500113707501419","0.462449940909463","0.537777474093375"
"Some worries","2004","Couple + C. LE and GT 16","in school","134","0.544290674767894","0.484214049006732","0.604367300529055"
"Some worries","2004","Couple + C. LE and GT 16","inadequately","15","","",""
"Some worries","2004","Couple + C. LE and GT 16","general elemantary","124","0.482225304571409","0.42160428361493","0.542846325527887"
"Some worries","2004","Couple + C. LE and GT 16","middle vocational","378","0.535479965310991","0.498742828942748","0.572217101679235"
"Some worries","2004","Couple + C. LE and GT 16","vocational + Abi","26","","",""
"Some worries","2004","Couple + C. LE and GT 16","higher vocational","63","0.538759938174682","0.447651137685363","0.629868738664001"
"Some worries","2004","Couple + C. LE and GT 16","higher education","142","0.583975451657501","0.526345042151167","0.641605861163834"
"No worries","2004","1-pers.-HH","in school","","","",""
"No worries","2004","1-pers.-HH","inadequately","6","","",""
"No worries","2004","1-pers.-HH","general elemantary","117","0.298482195254965","0.255079897943502","0.341884492566428"
"No worries","2004","1-pers.-HH","middle vocational","388","0.26024078585607","0.238276864192449","0.282204707519691"
"No worries","2004","1-pers.-HH","vocational + Abi","48","0.29071491198039","0.221637172645597","0.359792651315182"
"No worries","2004","1-pers.-HH","higher vocational","50","0.248267308735263","0.188544317799532","0.307990299670994"
"No worries","2004","1-pers.-HH","higher education","182","0.315815921410389","0.276896954471157","0.354734888349622"
"No worries","2004","(Married) couple without C. ","in school","","","",""
"No worries","2004","(Married) couple without C. ","inadequately","15","","",""
"No worries","2004","(Married) couple without C. ","general elemantary","191","0.228928762701982","0.198779540717905","0.25907798468606"
"No worries","2004","(Married) couple without C. ","middle vocational","1043","0.258400084615257","0.244534551595692","0.272265617634823"
"No worries","2004","(Married) couple without C. ","vocational + Abi","89","0.238827514471971","0.193836864898458","0.283818164045484"
"No worries","2004","(Married) couple without C. ","higher vocational","167","0.255303355699616","0.219848315277084","0.290758396122148"
"No worries","2004","(Married) couple without C. ","higher education","660","0.341169961486878","0.318383648645563","0.363956274328194"
"No worries","2004","Single parent ","in school","18","","",""
"No worries","2004","Single parent ","inadequately","4","","",""
"No worries","2004","Single parent ","general elemantary","23","","",""
"No worries","2004","Single parent ","middle vocational","61","0.0889671783854717","0.0646835795332859","0.113250777237658"
"No worries","2004","Single parent ","vocational + Abi","4","","",""
"No worries","2004","Single parent ","higher vocational","6","","",""
"No worries","2004","Single parent ","higher education","20","","",""
