"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1989","Part Time","middle vocational","409","0.524155341721726","0.489174535294454","0.559136148148997"
"Some worries","1989","Part Time","vocational + Abi","23","","",""
"Some worries","1989","Part Time","higher vocational","42","0.52423022063558","0.417431044892975","0.631029396378186"
"Some worries","1989","Part Time","higher education","55","0.378751185712789","0.297524712969572","0.459977658456007"
"Some worries","1989","Not Working","in school","61","0.376143604965742","0.299635598213798","0.452651611717686"
"Some worries","1989","Not Working","inadequately","113","0.357618914263147","0.301377970208849","0.413859858317445"
"Some worries","1989","Not Working","general elemantary","436","0.378251413565276","0.349900789804388","0.406602037326164"
"Some worries","1989","Not Working","middle vocational","571","0.384155778417323","0.358910657873682","0.409400898960964"
"Some worries","1989","Not Working","vocational + Abi","24","","",""
"Some worries","1989","Not Working","higher vocational","43","0.311856459521438","0.234844605008053","0.388868314034822"
"Some worries","1989","Not Working","higher education","33","0.224461188909437","0.149811179684323","0.29911119813455"
"No worries","1989","Full Time","in school","","","",""
"No worries","1989","Full Time","inadequately","76","0.263266637976397","0.210539551288584","0.31599372466421"
"No worries","1989","Full Time","general elemantary","273","0.322526891562189","0.292644650822446","0.352409132301932"
"No worries","1989","Full Time","middle vocational","904","0.409534955957501","0.389699477437213","0.429370434477789"
"No worries","1989","Full Time","vocational + Abi","68","0.496851808059038","0.418139320545302","0.575564295572774"
"No worries","1989","Full Time","higher vocational","138","0.466455295932339","0.408536959154609","0.524373632710069"
"No worries","1989","Full Time","higher education","256","0.615947520397326","0.569976832175766","0.661918208618885"
"No worries","1989","Part Time","in school","7","","",""
"No worries","1989","Part Time","inadequately","28","","",""
"No worries","1989","Part Time","general elemantary","166","0.362250314729709","0.319429500367366","0.405071129092052"
"No worries","1989","Part Time","middle vocational","263","0.345523729669112","0.31221538102557","0.378832078312654"
"No worries","1989","Part Time","vocational + Abi","22","","",""
"No worries","1989","Part Time","higher vocational","33","0.382530972116944","0.278598959054054","0.486462985179834"
"No worries","1989","Part Time","higher education","71","0.54561002719157","0.462233587030134","0.628986467353007"
"No worries","1989","Not Working","in school","71","0.489987568301009","0.411034203651462","0.568940932950556"
"No worries","1989","Not Working","inadequately","71","0.304140324536081","0.250158963905949","0.358121685166212"
"No worries","1989","Not Working","general elemantary","477","0.474138156152742","0.444946870781462","0.503329441524021"
"No worries","1989","Not Working","middle vocational","662","0.501360130904721","0.475408973866097","0.527311287943346"
"No worries","1989","Not Working","vocational + Abi","43","0.678770523177936","0.57378957835104","0.783751468004832"
"No worries","1989","Not Working","higher vocational","85","0.609824090390573","0.528732987903066","0.69091519287808"
"No worries","1989","Not Working","higher education","78","0.692369728621625","0.609796163040715","0.774943294202535"
"Big worries","1990","Full Time","in school","","","",""
"Big worries","1990","Full Time","inadequately","59","0.261479797713526","0.207543856609058","0.315415738817994"
"Big worries","1990","Full Time","general elemantary","174","0.177932301492555","0.152819773779305","0.203044829205805"
"Big worries","1990","Full Time","middle vocational","308","0.114229637609819","0.10128327733183","0.127175997887807"
"Big worries","1990","Full Time","vocational + Abi","12","","",""
"Big worries","1990","Full Time","higher vocational","27","","",""
"Big worries","1990","Full Time","higher education","20","","",""
"Big worries","1990","Part Time","in school","2","","",""
"Big worries","1990","Part Time","inadequately","38","0.323569340369566","0.235741912148603","0.41139676859053"
"Big worries","1990","Part Time","general elemantary","112","0.224894871824785","0.187583120504529","0.262206623145041"
"Big worries","1990","Part Time","middle vocational","130","0.151371472605324","0.126299177316557","0.176443767894091"
"Big worries","1990","Part Time","vocational + Abi","8","","",""
"Big worries","1990","Part Time","higher vocational","10","","",""
"Big worries","1990","Part Time","higher education","12","","",""
"Big worries","1990","Not Working","in school","19","","",""
"Big worries","1990","Not Working","inadequately","87","0.324853854308049","0.268784752076576","0.380922956539522"
"Big worries","1990","Not Working","general elemantary","182","0.145698988699321","0.124599123572446","0.166798853826196"
"Big worries","1990","Not Working","middle vocational","170","0.102857530767633","0.0868995760457322","0.118815485489533"
"Big worries","1990","Not Working","vocational + Abi","23","","",""
"Big worries","1990","Not Working","higher vocational","10","","",""
"Big worries","1990","Not Working","higher education","11","","",""
"Some worries","1990","Full Time","in school","","","",""
"Some worries","1990","Full Time","inadequately","134","0.515324186300461","0.453984162813111","0.576664209787811"
"Some worries","1990","Full Time","general elemantary","434","0.462086935734809","0.429350821303405","0.494823050166214"
"Some worries","1990","Full Time","middle vocational","1089","0.461405120318915","0.441115681660461","0.481694558977368"
"Some worries","1990","Full Time","vocational + Abi","73","0.497950494109432","0.417935971709887","0.577965016508978"
"Some worries","1990","Full Time","higher vocational","126","0.437417687748341","0.379825063472235","0.495010312024447"
"Some worries","1990","Full Time","higher education","148","0.343947116117715","0.299204702994925","0.388689529240504"
"Some worries","1990","Part Time","in school","6","","",""
"Some worries","1990","Part Time","inadequately","45","0.473176260263131","0.379446181006558","0.566906339519703"
"Some worries","1990","Part Time","general elemantary","223","0.461193893405761","0.416645342514672","0.505742444296851"
"Some worries","1990","Part Time","middle vocational","372","0.469476347979342","0.434564527419819","0.504388168538864"
"Some worries","1990","Part Time","vocational + Abi","24","","",""
"Some worries","1990","Part Time","higher vocational","45","0.536701256725597","0.43251663430276","0.640885879148434"
"Some worries","1990","Part Time","higher education","49","0.376706048730009","0.294043483500298","0.459368613959721"
"Some worries","1990","Not Working","in school","62","0.400024053209529","0.32055800141472","0.479490105004338"
"Some worries","1990","Not Working","inadequately","111","0.374402913397885","0.316460355614212","0.432345471181558"
"Some worries","1990","Not Working","general elemantary","418","0.377687332086507","0.348692774902581","0.406681889270432"
"Some worries","1990","Not Working","middle vocational","519","0.355366255508738","0.330222908784104","0.380509602233372"
"Some worries","1990","Not Working","vocational + Abi","29","","",""
"Some worries","1990","Not Working","higher vocational","35","0.251414418671795","0.179033453959248","0.323795383384343"
"Some worries","1990","Not Working","higher education","34","0.245926131486797","0.172182974194827","0.319669288778768"
"No worries","1990","Full Time","in school","","","",""
"No worries","1990","Full Time","inadequately","62","0.223196015986014","0.17208942154914","0.274302610422887"
"No worries","1990","Full Time","general elemantary","283","0.359980762772636","0.328463724479987","0.391497801065285"
"No worries","1990","Full Time","middle vocational","922","0.424365242071267","0.404249265355968","0.444481218786565"
"No worries","1990","Full Time","vocational + Abi","65","0.424088012568956","0.345000390277362","0.503175634860549"
"No worries","1990","Full Time","higher vocational","132","0.465546186871734","0.407635043716514","0.523457330026954"
"No worries","1990","Full Time","higher education","265","0.625711036250488","0.580128911932081","0.671293160568896"
"No worries","1990","Part Time","in school","7","","",""
"No worries","1990","Part Time","inadequately","26","","",""
"No worries","1990","Part Time","general elemantary","146","0.313911234769453","0.272437882905918","0.355384586632988"
"No worries","1990","Part Time","middle vocational","283","0.379152179415335","0.345212118186531","0.413092240644138"
"No worries","1990","Part Time","vocational + Abi","25","","",""
"No worries","1990","Part Time","higher vocational","33","0.383077135927947","0.281507170671603","0.484647101184292"
"No worries","1990","Part Time","higher education","71","0.521285766006267","0.436066609927745","0.606504922084788"
"No worries","1990","Not Working","in school","65","0.471106176350646","0.390137822496272","0.552074530205021"
"No worries","1990","Not Working","inadequately","70","0.300743232294066","0.245840119910265","0.355646344677867"
"No worries","1990","Not Working","general elemantary","474","0.476613679214172","0.446743324109583","0.506484034318761"
"No worries","1990","Not Working","middle vocational","703","0.541776213723629","0.515601782385781","0.567950645061477"
"No worries","1990","Not Working","vocational + Abi","32","0.523501664724383","0.416695043799464","0.630308285649303"
"No worries","1990","Not Working","higher vocational","93","0.691799857990163","0.614760048647528","0.768839667332797"
