"plh0033","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1990","Saxony","higher education","32","0.114871209237576","0.0780446895735978","0.151697728901554"
"No worries","1990","Saxony-Anhalt","in school","","","",""
"No worries","1990","Saxony-Anhalt","inadequately","","","",""
"No worries","1990","Saxony-Anhalt","general elemantary","","","",""
"No worries","1990","Saxony-Anhalt","middle vocational","38","0.099865862997473","0.0721950470326848","0.127536678962261"
"No worries","1990","Saxony-Anhalt","vocational + Abi","","","",""
"No worries","1990","Saxony-Anhalt","higher vocational","","","",""
"No worries","1990","Saxony-Anhalt","higher education","","","",""
"No worries","1990","Thuringia","in school","","","",""
"No worries","1990","Thuringia","inadequately","","","",""
"No worries","1990","Thuringia","general elemantary","","","",""
"No worries","1990","Thuringia","middle vocational","68","0.146511227554801","0.115137036290425","0.177885418819178"
"No worries","1990","Thuringia","vocational + Abi","","","",""
"No worries","1990","Thuringia","higher vocational","","","",""
"No worries","1990","Thuringia","higher education","","","",""
"Big worries","1991","Schleswig-Holstein","in school","","","",""
"Big worries","1991","Schleswig-Holstein","inadequately","","","",""
"Big worries","1991","Schleswig-Holstein","general elemantary","","","",""
"Big worries","1991","Schleswig-Holstein","middle vocational","","","",""
"Big worries","1991","Schleswig-Holstein","vocational + Abi","","","",""
"Big worries","1991","Schleswig-Holstein","higher vocational","","","",""
"Big worries","1991","Schleswig-Holstein","higher education","","","",""
"Big worries","1991","Hamburg","in school","","","",""
"Big worries","1991","Hamburg","inadequately","","","",""
"Big worries","1991","Hamburg","general elemantary","","","",""
"Big worries","1991","Hamburg","middle vocational","","","",""
"Big worries","1991","Hamburg","vocational + Abi","","","",""
"Big worries","1991","Hamburg","higher vocational","","","",""
"Big worries","1991","Hamburg","higher education","","","",""
"Big worries","1991","Lower Saxony","in school","","","",""
"Big worries","1991","Lower Saxony","inadequately","","","",""
"Big worries","1991","Lower Saxony","general elemantary","36","0.117275925550424","0.0763991591973322","0.158152691903516"
"Big worries","1991","Lower Saxony","middle vocational","54","0.110448623301276","0.0828078436965903","0.138089402905961"
"Big worries","1991","Lower Saxony","vocational + Abi","","","",""
"Big worries","1991","Lower Saxony","higher vocational","","","",""
"Big worries","1991","Lower Saxony","higher education","","","",""
"Big worries","1991","Bremen","in school","","","",""
"Big worries","1991","Bremen","inadequately","","","",""
"Big worries","1991","Bremen","general elemantary","","","",""
"Big worries","1991","Bremen","middle vocational","","","",""
"Big worries","1991","Bremen","vocational + Abi","","","",""
"Big worries","1991","Bremen","higher vocational","","","",""
"Big worries","1991","Bremen","higher education","","","",""
"Big worries","1991","North Rhine-Westphalia","in school","","","",""
"Big worries","1991","North Rhine-Westphalia","inadequately","40","0.301887697460732","0.233080259210682","0.370695135710782"
"Big worries","1991","North Rhine-Westphalia","general elemantary","108","0.137592412952999","0.110052384616941","0.165132441289058"
"Big worries","1991","North Rhine-Westphalia","middle vocational","146","0.0996901438949488","0.0829067612629896","0.116473526526908"
"Big worries","1991","North Rhine-Westphalia","vocational + Abi","","","",""
"Big worries","1991","North Rhine-Westphalia","higher vocational","","","",""
"Big worries","1991","North Rhine-Westphalia","higher education","","","",""
"Big worries","1991","Hesse","in school","","","",""
"Big worries","1991","Hesse","inadequately","","","",""
"Big worries","1991","Hesse","general elemantary","33","0.0910354915478571","0.0555192783424707","0.126551704753243"
"Big worries","1991","Hesse","middle vocational","42","0.0770157376398043","0.0520469231067681","0.101984552172841"
"Big worries","1991","Hesse","vocational + Abi","","","",""
"Big worries","1991","Hesse","higher vocational","","","",""
"Big worries","1991","Hesse","higher education","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","in school","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","middle vocational","47","0.131057241875708","0.0942551143533503","0.167859369398065"
"Big worries","1991","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Big worries","1991","Rhineland-Palatinate,Saarland","higher education","","","",""
"Big worries","1991","Baden-Württemberg","in school","","","",""
"Big worries","1991","Baden-Württemberg","inadequately","32","0.153286879613623","0.101925364621139","0.204648394606106"
"Big worries","1991","Baden-Württemberg","general elemantary","80","0.123309902421175","0.0948579917782386","0.151761813064112"
"Big worries","1991","Baden-Württemberg","middle vocational","98","0.113106869429219","0.0911319757776753","0.135081763080763"
"Big worries","1991","Baden-Württemberg","vocational + Abi","","","",""
"Big worries","1991","Baden-Württemberg","higher vocational","","","",""
"Big worries","1991","Baden-Württemberg","higher education","","","",""
"Big worries","1991","Bavaria","in school","","","",""
"Big worries","1991","Bavaria","inadequately","","","",""
"Big worries","1991","Bavaria","general elemantary","55","0.142000822080946","0.106859560298337","0.177142083863556"
"Big worries","1991","Bavaria","middle vocational","82","0.094588030751131","0.074459536678506","0.114716524823756"
"Big worries","1991","Bavaria","vocational + Abi","","","",""
"Big worries","1991","Bavaria","higher vocational","","","",""
"Big worries","1991","Bavaria","higher education","","","",""
"Big worries","1991","Berlin","in school","","","",""
"Big worries","1991","Berlin","inadequately","","","",""
"Big worries","1991","Berlin","general elemantary","","","",""
"Big worries","1991","Berlin","middle vocational","76","0.221142496293838","0.170889431491772","0.271395561095903"
"Big worries","1991","Berlin","vocational + Abi","","","",""
"Big worries","1991","Berlin","higher vocational","","","",""
"Big worries","1991","Berlin","higher education","52","0.33760741614402","0.25927386900007","0.41594096328797"
"Big worries","1991","Brandenburg","in school","","","",""
"Big worries","1991","Brandenburg","inadequately","","","",""
"Big worries","1991","Brandenburg","general elemantary","38","0.452133120628397","0.342382943545564","0.56188329771123"
"Big worries","1991","Brandenburg","middle vocational","170","0.434329533977885","0.383824035453691","0.484835032502079"
"Big worries","1991","Brandenburg","vocational + Abi","","","",""
"Big worries","1991","Brandenburg","higher vocational","","","",""
"Big worries","1991","Brandenburg","higher education","57","0.313439822538563","0.24265787465722","0.384221770419906"
"Big worries","1991","Mecklenburg-Western Pomerania","in school","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","inadequately","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","middle vocational","121","0.434529454420212","0.375182928867252","0.493875979973172"
"Big worries","1991","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Big worries","1991","Mecklenburg-Western Pomerania","higher education","40","0.421262175647917","0.326818994227465","0.515705357068369"
"Big worries","1991","Saxony","in school","","","",""
"Big worries","1991","Saxony","inadequately","","","",""
"Big worries","1991","Saxony","general elemantary","44","0.243616798942744","0.173260234264006","0.313973363621483"
"Big worries","1991","Saxony","middle vocational","259","0.365033224214767","0.329368344052779","0.400698104376755"
"Big worries","1991","Saxony","vocational + Abi","","","",""
"Big worries","1991","Saxony","higher vocational","","","",""
"Big worries","1991","Saxony","higher education","76","0.268306829370507","0.216222622235304","0.32039103650571"
"Big worries","1991","Saxony-Anhalt","in school","","","",""
"Big worries","1991","Saxony-Anhalt","inadequately","","","",""
"Big worries","1991","Saxony-Anhalt","general elemantary","41","0.333196571975493","0.244299923556244","0.422093220394742"
"Big worries","1991","Saxony-Anhalt","middle vocational","198","0.41478101251019","0.368745774731429","0.460816250288951"
"Big worries","1991","Saxony-Anhalt","vocational + Abi","","","",""
"Big worries","1991","Saxony-Anhalt","higher vocational","","","",""
"Big worries","1991","Saxony-Anhalt","higher education","52","0.341736687074054","0.271060897749902","0.412412476398205"
"Big worries","1991","Thuringia","in school","","","",""
"Big worries","1991","Thuringia","inadequately","","","",""
"Big worries","1991","Thuringia","general elemantary","","","",""
"Big worries","1991","Thuringia","middle vocational","189","0.398768566139801","0.35382712785197","0.443710004427633"
"Big worries","1991","Thuringia","vocational + Abi","","","",""
"Big worries","1991","Thuringia","higher vocational","","","",""
"Big worries","1991","Thuringia","higher education","40","0.37790477528252","0.292905992156821","0.462903558408219"
"Some worries","1991","Schleswig-Holstein","in school","","","",""
"Some worries","1991","Schleswig-Holstein","inadequately","","","",""
"Some worries","1991","Schleswig-Holstein","general elemantary","30","0.419774632243975","0.297908152155398","0.541641112332552"
"Some worries","1991","Schleswig-Holstein","middle vocational","71","0.415498288533618","0.339611164033116","0.491385413034119"
"Some worries","1991","Schleswig-Holstein","vocational + Abi","","","",""
"Some worries","1991","Schleswig-Holstein","higher vocational","","","",""
"Some worries","1991","Schleswig-Holstein","higher education","","","",""
"Some worries","1991","Hamburg","in school","","","",""
"Some worries","1991","Hamburg","inadequately","","","",""
"Some worries","1991","Hamburg","general elemantary","","","",""
"Some worries","1991","Hamburg","middle vocational","","","",""
"Some worries","1991","Hamburg","vocational + Abi","","","",""
"Some worries","1991","Hamburg","higher vocational","","","",""
"Some worries","1991","Hamburg","higher education","","","",""
"Some worries","1991","Lower Saxony","in school","","","",""
"Some worries","1991","Lower Saxony","inadequately","","","",""
"Some worries","1991","Lower Saxony","general elemantary","83","0.299531045535114","0.241337478366567","0.357724612703661"
"Some worries","1991","Lower Saxony","middle vocational","221","0.416016908729336","0.372551852660482","0.459481964798191"
"Some worries","1991","Lower Saxony","vocational + Abi","","","",""
"Some worries","1991","Lower Saxony","higher vocational","","","",""
