"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2000","16-34 y.","lower secondary degree","473","0.29026738848984","0.268716766997922","0.311818009981759"
"Big worries","2000","16-34 y.","secondary school degree","522","0.19360613202035","0.178430011612123","0.208782252428577"
"Big worries","2000","16-34 y.","college entrance qualification","255","0.124274887978375","0.109330753714333","0.139219022242417"
"Big worries","2000","16-34 y.","Other degree","100","0.315976854773765","0.26619297697002","0.365760732577511"
"Big worries","2000","16-34 y.","no degree/no degree yet","87","0.153446655952425","0.123542133569137","0.183351178335714"
"Big worries","2000","35-65 y.","lower secondary degree","1133","0.190693271994799","0.180480460471365","0.200906083518233"
"Big worries","2000","35-65 y.","secondary school degree","714","0.169798995066074","0.157960712078737","0.181637278053411"
"Big worries","2000","35-65 y.","college entrance qualification","293","0.117195243545293","0.104530839285895","0.129859647804691"
"Big worries","2000","35-65 y.","Other degree","287","0.271055733986099","0.244156692272169","0.297954775700029"
"Big worries","2000","35-65 y.","no degree/no degree yet","80","0.329573120366439","0.273711279915188","0.38543496081769"
"Big worries","2000","66 and older","lower secondary degree","240","0.0936268180307312","0.0822031511752518","0.105050484886211"
"Big worries","2000","66 and older","secondary school degree","28","","",""
"Big worries","2000","66 and older","college entrance qualification","14","","",""
"Big worries","2000","66 and older","Other degree","21","","",""
"Big worries","2000","66 and older","no degree/no degree yet","20","","",""
"Some worries","2000","16-34 y.","lower secondary degree","871","0.510571026354875","0.486836191374197","0.534305861335552"
"Some worries","2000","16-34 y.","secondary school degree","1437","0.546015923551487","0.526893163954336","0.565138683148637"
"Some worries","2000","16-34 y.","college entrance qualification","956","0.511210099332295","0.488565950883981","0.533854247780609"
"Some worries","2000","16-34 y.","Other degree","162","0.467637396446381","0.414207531720286","0.521067261172476"
"Some worries","2000","16-34 y.","no degree/no degree yet","314","0.564271482599867","0.523129706639108","0.605413258560625"
"Some worries","2000","35-65 y.","lower secondary degree","2775","0.489319563045533","0.476324094073162","0.502315032017903"
"Some worries","2000","35-65 y.","secondary school degree","1989","0.501722936998046","0.48595782871516","0.517488045280933"
"Some worries","2000","35-65 y.","college entrance qualification","1091","0.428305981970471","0.408822959383828","0.447789004557114"
"Some worries","2000","35-65 y.","Other degree","556","0.537510917828776","0.507338873688745","0.567682961968807"
"Some worries","2000","35-65 y.","no degree/no degree yet","132","0.46400836486193","0.404742373973495","0.523274355750365"
"Some worries","2000","66 and older","lower secondary degree","886","0.355967518603661","0.337191178412408","0.374743858794913"
"Some worries","2000","66 and older","secondary school degree","152","0.314851144092031","0.273257646600224","0.356444641583838"
"Some worries","2000","66 and older","college entrance qualification","103","0.26444177448786","0.219134184804162","0.309749364171559"
"Some worries","2000","66 and older","Other degree","53","0.362313115490249","0.28539152921943","0.439234701761069"
"Some worries","2000","66 and older","no degree/no degree yet","30","0.448490833870338","0.336677280828685","0.560304386911992"
"No worries","2000","16-34 y.","lower secondary degree","360","0.199161585155285","0.180199393508414","0.218123776802156"
"No worries","2000","16-34 y.","secondary school degree","645","0.260377944428164","0.243522716690945","0.277233172165382"
"No worries","2000","16-34 y.","college entrance qualification","661","0.36451501268933","0.342712551290618","0.386317474088042"
"No worries","2000","16-34 y.","Other degree","73","0.216385748779854","0.172290562900929","0.260480934658779"
"No worries","2000","16-34 y.","no degree/no degree yet","157","0.282281861447708","0.244935401726288","0.319628321169129"
"No worries","2000","35-65 y.","lower secondary degree","1776","0.319987164959668","0.307860374017334","0.332113955902003"
"No worries","2000","35-65 y.","secondary school degree","1161","0.32847806793588","0.313669508198033","0.343286627673726"
"No worries","2000","35-65 y.","college entrance qualification","1094","0.454498774484236","0.434894008458006","0.474103540510466"
"No worries","2000","35-65 y.","Other degree","206","0.191433348185125","0.167625121040968","0.215241575329283"
"No worries","2000","35-65 y.","no degree/no degree yet","60","0.206418514771631","0.158319771760039","0.254517257783223"
"No worries","2000","66 and older","lower secondary degree","1372","0.550405663365608","0.5308980680797","0.569913258651516"
"No worries","2000","66 and older","secondary school degree","299","0.617283138186574","0.573755877174868","0.660810399198281"
"No worries","2000","66 and older","college entrance qualification","247","0.683774897640081","0.636005238026271","0.731544557253891"
"No worries","2000","66 and older","Other degree","76","0.536767755249708","0.456969193834582","0.616566316664833"
"No worries","2000","66 and older","no degree/no degree yet","26","","",""
"Big worries","2001","16-34 y.","lower secondary degree","367","0.276240496995047","0.252951151843738","0.299529842146356"
"Big worries","2001","16-34 y.","secondary school degree","446","0.193177953286981","0.176825282148635","0.209530624425326"
"Big worries","2001","16-34 y.","college entrance qualification","231","0.139042030601374","0.122428014824922","0.155656046377826"
"Big worries","2001","16-34 y.","Other degree","76","0.302814802262183","0.247701670578292","0.357927933946074"
"Big worries","2001","16-34 y.","no degree/no degree yet","108","0.178658646000283","0.148033038020963","0.209284253979603"
"Big worries","2001","35-65 y.","lower secondary degree","969","0.19403046283433","0.183042879583901","0.205018046084759"
"Big worries","2001","35-65 y.","secondary school degree","691","0.175812115387248","0.16353667283238","0.188087557942115"
"Big worries","2001","35-65 y.","college entrance qualification","248","0.10447208079172","0.092204169776376","0.116739991807063"
"Big worries","2001","35-65 y.","Other degree","248","0.2630308210903","0.234974514038526","0.291087128142074"
"Big worries","2001","35-65 y.","no degree/no degree yet","47","0.271509676440662","0.209562709714294","0.333456643167029"
"Big worries","2001","66 and older","lower secondary degree","225","0.0944807844684238","0.0825812190363559","0.106380349900492"
"Big worries","2001","66 and older","secondary school degree","23","","",""
"Big worries","2001","66 and older","college entrance qualification","14","","",""
"Big worries","2001","66 and older","Other degree","21","","",""
"Big worries","2001","66 and older","no degree/no degree yet","15","","",""
"Some worries","2001","16-34 y.","lower secondary degree","735","0.50044525348447","0.474402536191289","0.526487970777651"
"Some worries","2001","16-34 y.","secondary school degree","1253","0.550577393919402","0.529973102250677","0.571181685588128"
"Some worries","2001","16-34 y.","college entrance qualification","825","0.46990016473775","0.445934348456256","0.493865981019244"
"Some worries","2001","16-34 y.","Other degree","131","0.49607163886354","0.436099565971531","0.556043711755549"
"Some worries","2001","16-34 y.","no degree/no degree yet","294","0.486932666046093","0.446972020762914","0.526893311329273"
"Some worries","2001","35-65 y.","lower secondary degree","2496","0.498532192174095","0.484639831877186","0.512424552471005"
"Some worries","2001","35-65 y.","secondary school degree","1903","0.495037181692596","0.478914092526642","0.51116027085855"
"Some worries","2001","35-65 y.","college entrance qualification","1076","0.442424948815364","0.422504349463833","0.462345548166895"
"Some worries","2001","35-65 y.","Other degree","509","0.535952519426318","0.504173031807795","0.56773200704484"
"Some worries","2001","35-65 y.","no degree/no degree yet","98","0.484062890159606","0.414453989670696","0.553671790648517"
"Some worries","2001","66 and older","lower secondary degree","846","0.36645522448082","0.346852806896533","0.386057642065107"
"Some worries","2001","66 and older","secondary school degree","155","0.326133435537857","0.283841096160613","0.3684257749151"
"Some worries","2001","66 and older","college entrance qualification","99","0.240216869710878","0.197149458598385","0.283284280823371"
"Some worries","2001","66 and older","Other degree","55","0.323829138551158","0.248184942472527","0.399473334629789"
"Some worries","2001","66 and older","no degree/no degree yet","24","","",""
"No worries","2001","16-34 y.","lower secondary degree","314","0.223314249520483","0.201622361639126","0.245006137401839"
"No worries","2001","16-34 y.","secondary school degree","540","0.256244652793617","0.23816194349615","0.274327362091084"
"No worries","2001","16-34 y.","college entrance qualification","610","0.391057804660876","0.367625278760879","0.414490330560873"
"No worries","2001","16-34 y.","Other degree","60","0.201113558874277","0.153034532862174","0.24919258488638"
"No worries","2001","16-34 y.","no degree/no degree yet","199","0.334408687953624","0.296690271334046","0.372127104573202"
"No worries","2001","35-65 y.","lower secondary degree","1511","0.307437344991575","0.294616526542102","0.320258163441048"
"No worries","2001","35-65 y.","secondary school degree","1100","0.329150702920156","0.313997322595428","0.344304083244883"
"No worries","2001","35-65 y.","college entrance qualification","1064","0.453102970392916","0.433137379554849","0.473068561230983"
"No worries","2001","35-65 y.","Other degree","189","0.201016659483382","0.175478628437085","0.22655469052968"
"No worries","2001","35-65 y.","no degree/no degree yet","53","0.244427433399732","0.184568557042857","0.304286309756607"
"No worries","2001","66 and older","lower secondary degree","1250","0.539063991050756","0.518784782545847","0.559343199555665"
"No worries","2001","66 and older","secondary school degree","294","0.621482514974424","0.577726826473813","0.665238203475035"
