"plh0189","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2007","Bavaria","1-pers.-HH","","","",""
"Totally disagree","2007","Bavaria","(Married) couple without C. ","","","",""
"Totally disagree","2007","Bavaria","Single parent ","","","",""
"Totally disagree","2007","Bavaria","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Bavaria","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Bavaria","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Berlin","1-pers.-HH","","","",""
"Totally disagree","2007","Berlin","(Married) couple without C. ","","","",""
"Totally disagree","2007","Berlin","Single parent ","","","",""
"Totally disagree","2007","Berlin","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Berlin","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Berlin","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Brandenburg","1-pers.-HH","","","",""
"Totally disagree","2007","Brandenburg","(Married) couple without C. ","","","",""
"Totally disagree","2007","Brandenburg","Single parent ","","","",""
"Totally disagree","2007","Brandenburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Brandenburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Brandenburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Saxony","1-pers.-HH","","","",""
"Totally disagree","2007","Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2007","Saxony","Single parent ","","","",""
"Totally disagree","2007","Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Saxony-Anhalt","1-pers.-HH","","","",""
"Totally disagree","2007","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Totally disagree","2007","Saxony-Anhalt","Single parent ","","","",""
"Totally disagree","2007","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Thuringia","1-pers.-HH","","","",""
"Totally disagree","2007","Thuringia","(Married) couple without C. ","","","",""
"Totally disagree","2007","Thuringia","Single parent ","","","",""
"Totally disagree","2007","Thuringia","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Thuringia","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Thuringia","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Schleswig-Holstein","1-pers.-HH","18","","",""
"True entirely","2008","Schleswig-Holstein","(Married) couple without C. ","9","","",""
"True entirely","2008","Schleswig-Holstein","Single parent ","7","","",""
"True entirely","2008","Schleswig-Holstein","Couple + C. LE 16 ","2","","",""
"True entirely","2008","Schleswig-Holstein","Couple + C. GT 16 ","9","","",""
"True entirely","2008","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"True entirely","2008","Hamburg","1-pers.-HH","9","","",""
"True entirely","2008","Hamburg","(Married) couple without C. ","4","","",""
"True entirely","2008","Hamburg","Single parent ","","","",""
"True entirely","2008","Hamburg","Couple + C. LE 16 ","","","",""
"True entirely","2008","Hamburg","Couple + C. GT 16 ","","","",""
"True entirely","2008","Hamburg","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Lower Saxony","1-pers.-HH","32","0.129045515172648","0.0874882198605094","0.170602810484787"
"True entirely","2008","Lower Saxony","(Married) couple without C. ","26","","",""
"True entirely","2008","Lower Saxony","Single parent ","10","","",""
"True entirely","2008","Lower Saxony","Couple + C. LE 16 ","13","","",""
"True entirely","2008","Lower Saxony","Couple + C. GT 16 ","11","","",""
"True entirely","2008","Lower Saxony","Couple + C. LE and GT 16","1","","",""
"True entirely","2008","Bremen","1-pers.-HH","2","","",""
"True entirely","2008","Bremen","(Married) couple without C. ","1","","",""
"True entirely","2008","Bremen","Single parent ","","","",""
"True entirely","2008","Bremen","Couple + C. LE 16 ","1","","",""
"True entirely","2008","Bremen","Couple + C. GT 16 ","2","","",""
"True entirely","2008","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","2008","North Rhine-Westphalia","1-pers.-HH","67","0.120016487553888","0.0932434529558677","0.146789522151908"
"True entirely","2008","North Rhine-Westphalia","(Married) couple without C. ","59","0.0506391095822998","0.0393535580404718","0.0619246611241277"
"True entirely","2008","North Rhine-Westphalia","Single parent ","18","","",""
"True entirely","2008","North Rhine-Westphalia","Couple + C. LE 16 ","20","","",""
"True entirely","2008","North Rhine-Westphalia","Couple + C. GT 16 ","28","","",""
"True entirely","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","16","","",""
"True entirely","2008","Hesse","1-pers.-HH","30","0.168723617739257","0.11431432791197","0.223132907566543"
"True entirely","2008","Hesse","(Married) couple without C. ","26","","",""
"True entirely","2008","Hesse","Single parent ","2","","",""
"True entirely","2008","Hesse","Couple + C. LE 16 ","12","","",""
"True entirely","2008","Hesse","Couple + C. GT 16 ","12","","",""
"True entirely","2008","Hesse","Couple + C. LE and GT 16","2","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","33","0.165675000876854","0.113357939105638","0.217992062648069"
"True entirely","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","16","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Single parent ","6","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","15","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","17","","",""
"True entirely","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","",""
"True entirely","2008","Baden-Württemberg","1-pers.-HH","56","0.130019884007614","0.0950339506185047","0.165005817396724"
"True entirely","2008","Baden-Württemberg","(Married) couple without C. ","53","0.0739244583839944","0.0555860349109863","0.0922628818570026"
"True entirely","2008","Baden-Württemberg","Single parent ","9","","",""
"True entirely","2008","Baden-Württemberg","Couple + C. LE 16 ","18","","",""
"True entirely","2008","Baden-Württemberg","Couple + C. GT 16 ","17","","",""
"True entirely","2008","Baden-Württemberg","Couple + C. LE and GT 16","11","","",""
"True entirely","2008","Bavaria","1-pers.-HH","43","0.119330544867936","0.0879897895573428","0.150671300178529"
"True entirely","2008","Bavaria","(Married) couple without C. ","38","0.0443913151683067","0.03125265305985","0.0575299772767634"
"True entirely","2008","Bavaria","Single parent ","13","","",""
"True entirely","2008","Bavaria","Couple + C. LE 16 ","17","","",""
"True entirely","2008","Bavaria","Couple + C. GT 16 ","34","0.136174631962463","0.105101412919114","0.167247851005813"
"True entirely","2008","Bavaria","Couple + C. LE and GT 16","7","","",""
"True entirely","2008","Berlin","1-pers.-HH","11","","",""
"True entirely","2008","Berlin","(Married) couple without C. ","19","","",""
"True entirely","2008","Berlin","Single parent ","7","","",""
"True entirely","2008","Berlin","Couple + C. LE 16 ","4","","",""
"True entirely","2008","Berlin","Couple + C. GT 16 ","6","","",""
"True entirely","2008","Berlin","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Brandenburg","1-pers.-HH","24","","",""
"True entirely","2008","Brandenburg","(Married) couple without C. ","11","","",""
"True entirely","2008","Brandenburg","Single parent ","2","","",""
"True entirely","2008","Brandenburg","Couple + C. LE 16 ","4","","",""
"True entirely","2008","Brandenburg","Couple + C. GT 16 ","7","","",""
"True entirely","2008","Brandenburg","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","1-pers.-HH","8","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","13","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","5","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","6","","",""
"True entirely","2008","Saxony","1-pers.-HH","26","","",""
"True entirely","2008","Saxony","(Married) couple without C. ","38","0.0656182056573979","0.0454318216335224","0.0858045896812733"
"True entirely","2008","Saxony","Single parent ","3","","",""
"True entirely","2008","Saxony","Couple + C. LE 16 ","6","","",""
"True entirely","2008","Saxony","Couple + C. GT 16 ","4","","",""
"True entirely","2008","Saxony","Couple + C. LE and GT 16","3","","",""
"True entirely","2008","Saxony-Anhalt","1-pers.-HH","19","","",""
"True entirely","2008","Saxony-Anhalt","(Married) couple without C. ","17","","",""
"True entirely","2008","Saxony-Anhalt","Single parent ","3","","",""
"True entirely","2008","Saxony-Anhalt","Couple + C. LE 16 ","1","","",""
"True entirely","2008","Saxony-Anhalt","Couple + C. GT 16 ","11","","",""
"True entirely","2008","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Thuringia","1-pers.-HH","27","","",""
"True entirely","2008","Thuringia","(Married) couple without C. ","15","","",""
"True entirely","2008","Thuringia","Single parent ","5","","",""
"True entirely","2008","Thuringia","Couple + C. LE 16 ","4","","",""
"True entirely","2008","Thuringia","Couple + C. GT 16 ","7","","",""
"True entirely","2008","Thuringia","Couple + C. LE and GT 16","1","","",""
"Tends to agree","2008","Schleswig-Holstein","1-pers.-HH","24","","",""
"Tends to agree","2008","Schleswig-Holstein","(Married) couple without C. ","19","","",""
"Tends to agree","2008","Schleswig-Holstein","Single parent ","6","","",""
"Tends to agree","2008","Schleswig-Holstein","Couple + C. LE 16 ","7","","",""
"Tends to agree","2008","Schleswig-Holstein","Couple + C. GT 16 ","4","","",""
"Tends to agree","2008","Schleswig-Holstein","Couple + C. LE and GT 16","1","","",""
"Tends to agree","2008","Hamburg","1-pers.-HH","15","","",""
"Tends to agree","2008","Hamburg","(Married) couple without C. ","4","","",""
"Tends to agree","2008","Hamburg","Single parent ","5","","",""
"Tends to agree","2008","Hamburg","Couple + C. LE 16 ","2","","",""
"Tends to agree","2008","Hamburg","Couple + C. GT 16 ","","","",""
"Tends to agree","2008","Hamburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2008","Lower Saxony","1-pers.-HH","63","0.238812275101712","0.185961385999782","0.291663164203641"
"Tends to agree","2008","Lower Saxony","(Married) couple without C. ","42","0.0630442047498394","0.0442732097666377","0.081815199733041"
"Tends to agree","2008","Lower Saxony","Single parent ","20","","",""
"Tends to agree","2008","Lower Saxony","Couple + C. LE 16 ","32","0.0855610438138782","0.0549140063974024","0.116208081230354"
"Tends to agree","2008","Lower Saxony","Couple + C. GT 16 ","33","0.118052786100799","0.0805912934458458","0.155514278755752"
"Tends to agree","2008","Lower Saxony","Couple + C. LE and GT 16","16","","",""
"Tends to agree","2008","Bremen","1-pers.-HH","6","","",""
"Tends to agree","2008","Bremen","(Married) couple without C. ","2","","",""
"Tends to agree","2008","Bremen","Single parent ","3","","",""
"Tends to agree","2008","Bremen","Couple + C. LE 16 ","","","",""
"Tends to agree","2008","Bremen","Couple + C. GT 16 ","1","","",""
"Tends to agree","2008","Bremen","Couple + C. LE and GT 16","","","",""
"Tends to agree","2008","North Rhine-Westphalia","1-pers.-HH","160","0.293744868331994","0.256221153414664","0.331268583249324"
"Tends to agree","2008","North Rhine-Westphalia","(Married) couple without C. ","140","0.106537499801649","0.0906573898579082","0.122417609745391"
"Tends to agree","2008","North Rhine-Westphalia","Single parent ","50","0.210070160551454","0.153894414384937","0.266245906717972"
"Tends to agree","2008","North Rhine-Westphalia","Couple + C. LE 16 ","50","0.0512792785014389","0.0348098463182313","0.0677487106846465"
"Tends to agree","2008","North Rhine-Westphalia","Couple + C. GT 16 ","73","0.117749716352101","0.0935599461965843","0.141939486507617"
"Tends to agree","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","29","","",""
"Tends to agree","2008","Hesse","1-pers.-HH","49","0.326384966300101","0.258263599082938","0.394506333517264"
"Tends to agree","2008","Hesse","(Married) couple without C. ","49","0.111752367458671","0.0844353653330367","0.139069369584305"
"Tends to agree","2008","Hesse","Single parent ","11","","",""
"Tends to agree","2008","Hesse","Couple + C. LE 16 ","25","","",""
"Tends to agree","2008","Hesse","Couple + C. GT 16 ","24","","",""
"Tends to agree","2008","Hesse","Couple + C. LE and GT 16","5","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","47","0.25994578635331","0.198226572597168","0.321665000109453"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","28","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Single parent ","14","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","16","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","22","","",""
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","11","","",""
"Tends to agree","2008","Baden-Württemberg","1-pers.-HH","85","0.25869903124548","0.21314481285217","0.30425324963879"
"Tends to agree","2008","Baden-Württemberg","(Married) couple without C. ","62","0.0878357233386322","0.0679968577294247","0.10767458894784"
"Tends to agree","2008","Baden-Württemberg","Single parent ","40","0.27931548465496","0.203350090835638","0.355280878474283"
"Tends to agree","2008","Baden-Württemberg","Couple + C. LE 16 ","33","0.0732467039843929","0.0485634552574156","0.0979299527113702"
"Tends to agree","2008","Baden-Württemberg","Couple + C. GT 16 ","47","0.144979723877791","0.112119490969422","0.177839956786161"
"Tends to agree","2008","Baden-Württemberg","Couple + C. LE and GT 16","15","","",""
"Tends to agree","2008","Bavaria","1-pers.-HH","105","0.253818372204669","0.211744645339857","0.295892099069482"
"Tends to agree","2008","Bavaria","(Married) couple without C. ","89","0.103476548151973","0.0840469469105165","0.122906149393429"
"Tends to agree","2008","Bavaria","Single parent ","37","0.247281012704131","0.180221352299274","0.314340673108989"
