"plh0171","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Urban Area","216","0.137557880466419","0.121072868126955","0.154042892805883","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","Rural Area","46","0.103894785480006","0.0749200373740835","0.132869533585928","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Urban Area","112","0.107891117742491","0.0881732653824593","0.127608970102522","9"
"9 on Scale 1 to 10","1986","1-pers.-HH","Rural Area","14","","","","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","Urban Area","175","0.0812344523956907","0.0690713690139648","0.0933975357774166","9"
"9 on Scale 1 to 10","1986","Single parent ","Urban Area","54","0.133749179961814","0.100139268109078","0.167359091814551","9"
"9 on Scale 1 to 10","1986","Single parent ","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","Urban Area","269","0.150747360405174","0.134722029250435","0.166772691559913","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","Urban Area","175","0.161060238739085","0.139167836399727","0.182952641078443","9"
"0 Completely dissatisfied","1987","1-pers.-HH","Rural Area","5","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Urban Area","40","0.0233072427013295","0.0165159357908935","0.0300985496117655","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","Rural Area","10","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Urban Area","11","","","","0"
"0 Completely dissatisfied","1987","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Urban Area","19","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Urban Area","23","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","1987","1-pers.-HH","Urban Area","28","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Urban Area","10","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","Rural Area","4","","","","0"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","28","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","22","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","4","","","","1"
"10 Completely satisfied","1987","1-pers.-HH","Urban Area","109","0.106549979724667","0.0869403384178075","0.126159621031526","10"
"10 Completely satisfied","1987","1-pers.-HH","Rural Area","18","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Urban Area","254","0.121751560218585","0.106958367473972","0.136544752963197","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Urban Area","201","0.0960209427800302","0.0827594903438705","0.10928239521619","10"
"10 Completely satisfied","1987","(Married) couple without C. ","Rural Area","57","0.106741445954926","0.0784928490843693","0.134990042825483","10"
"10 Completely satisfied","1987","Single parent ","Urban Area","75","0.17358427059067","0.136467296212582","0.210701244968758","10"
"10 Completely satisfied","1987","Single parent ","Rural Area","21","","","","10"
"10 Completely satisfied","1987","Couple + C. LE 16 ","Rural Area","83","0.164930428132093","0.131969811102051","0.197891045162136","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Urban Area","245","0.117701331973478","0.102418541519634","0.132984122427322","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","Rural Area","64","0.136807843658751","0.105021969327662","0.168593717989841","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Urban Area","189","0.143630579784727","0.121728568016723","0.165532591552731","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","Rural Area","49","0.145975576875727","0.104015247902717","0.187935905848737","10"
"2 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","5","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","33","0.0189513758628577","0.0127828471050845","0.0251199046206309","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","78","0.045349999144225","0.0359843118178263","0.0547156864706237","2"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Urban Area","18","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","41","0.046620161173005","0.033220997267208","0.060019325078802","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","44","0.0221964964205941","0.0152097952727065","0.0291831975684817","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","13","","","","2"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","87","0.0481924319831085","0.0385520792901638","0.0578327846760532","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","13","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Urban Area","27","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","Rural Area","7","","","","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","41","0.0409915666331715","0.0283902389790168","0.0535928942873263","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","58","0.0334889168249572","0.0253499378912673","0.0416278957586472","3"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","65","0.0391470789283047","0.0299493142105572","0.0483448436460523","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","22","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","38","0.0385237170864616","0.0265048548812321","0.0505425792916912","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","12","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","102","0.0558844611393717","0.0455452588825182","0.0662236633962252","4"
"4 on Scale 1 to 10","1987","Single parent ","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","25","","","","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","48","0.0585800173845556","0.0436546755386637","0.0735053592304474","4"
"4 on Scale 1 to 10","1987","Single parent ","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","71","0.0384738631711181","0.0297726581903223","0.0471750681519139","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","61","0.0374423926653739","0.0284391424529884","0.0464456428777594","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","25","","","","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","36","0.0390295841807029","0.0269352504916913","0.0511239178697146","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","7","","","","4"
"5 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","33","0.192861822514438","0.133200822534753","0.252522822494123","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","293","0.167336480894334","0.150534557159591","0.184138404629076","5"
"5 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","153","0.178770379888565","0.154418195884052","0.203122563893078","5"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","82","0.207505142119187","0.170406808162949","0.244603476075425","5"
"5 on Scale 1 to 10","1987","Single parent ","Urban Area","42","0.121677353245529","0.0896404881184983","0.153714218372559","5"
"5 on Scale 1 to 10","1987","Single parent ","Rural Area","18","","","","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","239","0.125776139080982","0.110774924884184","0.140777353277779","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","59","0.119222254560885","0.090441946253439","0.148002562868332","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","245","0.149739921375283","0.132818031963674","0.166661810786892","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","64","0.158611672411536","0.124821474604788","0.192401870218283","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","124","0.137536026381779","0.116027597209411","0.159044455554148","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","44","0.165229061848055","0.121093311130044","0.209364812566067","5"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","34","0.0606965714030225","0.0394900886332423","0.0819030541728027","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","152","0.0767673596731726","0.0647236623701407","0.0888110569762045","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","23","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","70","0.0754357185861622","0.0589431975265788","0.0919282396457456","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","21","","","","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","81","0.0913961782648678","0.0730810851836016","0.109711271346134","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","199","0.108357327938127","0.0943661754380568","0.122348480438197","6"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","42","0.0990977539777988","0.0717631687211707","0.126432339234427","6"
"6 on Scale 1 to 10","1987","Single parent ","Urban Area","36","0.083847928082682","0.0566867847636118","0.111009071401752","6"
"6 on Scale 1 to 10","1987","Single parent ","Rural Area","10","","","","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","154","0.0945010719431648","0.0806281962281052","0.108373947658224","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","43","0.0901785046189642","0.0636840775927324","0.116672931645196","6"
"7 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","143","0.140896822924477","0.118784666636848","0.163008979212106","7"
"7 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","19","","","","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","304","0.161628303175235","0.145058935486078","0.178197670864393","7"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","76","0.158535550837899","0.125121974067407","0.191949127608391","7"
"7 on Scale 1 to 10","1987","Single parent ","Urban Area","46","0.114550447048891","0.0833401141453273","0.145760779952455","7"
"7 on Scale 1 to 10","1987","Single parent ","Rural Area","13","","","","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","325","0.179054338500814","0.161709686727878","0.196398990273751","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","74","0.148539196248219","0.116953789396828","0.180124603099609","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","250","0.148875367237743","0.131993823408875","0.165756911066611","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","55","0.127381383747443","0.0965431043668083","0.158219663128078","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","132","0.151077631545571","0.12871288152941","0.173442381561732","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","38","0.137378735690559","0.0964683591827079","0.17828911219841","7"
"8 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","29","","","","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","402","0.204509905028679","0.186354602662224","0.222665207395133","8"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","88","0.172558993571733","0.13799061035795","0.207127376785515","8"
"8 on Scale 1 to 10","1987","Single parent ","Urban Area","66","0.178007850705497","0.140521642894218","0.215494058516776","8"
"8 on Scale 1 to 10","1987","Single parent ","Rural Area","24","","","","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","481","0.255659332231737","0.235924535674071","0.275394128789404","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","120","0.282723940110362","0.24272872189359","0.322719158327134","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","388","0.240064939666601","0.219808796043039","0.260321083290163","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","93","0.213861412338086","0.175935093399866","0.251787731276307","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","191","0.20604687836158","0.180788211458641","0.231305545264519","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","56","0.205954397334086","0.157895710926425","0.254013083741747","8"
"8 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","197","0.189455967872603","0.164550180053859","0.214361755691348","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Rural Area","29","","","","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Urban Area","162","0.0749072238591338","0.0630581769085802","0.0867562708096873","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","Rural Area","44","0.0826224517966828","0.0574361246015362","0.107808778991829","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Rural Area","74","0.133767699497945","0.103535034867461","0.16400036412843","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Urban Area","210","0.122833736603195","0.107266771585105","0.138400701621285","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","Urban Area","164","0.171932820757382","0.148369192875266","0.195496448639498","9"
"9 on Scale 1 to 10","1987","1-pers.-HH","Urban Area","88","0.0884150348856647","0.0703715894459869","0.106458480325342","9"
"9 on Scale 1 to 10","1987","Single parent ","Urban Area","62","0.139210071574336","0.105286465443125","0.173133677705548","9"
"9 on Scale 1 to 10","1987","Single parent ","Rural Area","19","","","","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","Urban Area","227","0.126757001183344","0.111705857941355","0.141808144425332","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","Rural Area","58","0.116286047603383","0.0866346900860326","0.145937405120733","9"
"0 Completely dissatisfied","1988","1-pers.-HH","Rural Area","7","","","","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Urban Area","55","0.0367668283110399","0.0282121793139934","0.0453214773080864","0"
"0 Completely dissatisfied","1988","(Married) couple without C. ","Rural Area","16","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Urban Area","5","","","","0"
"0 Completely dissatisfied","1988","Single parent ","Rural Area","2","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Urban Area","16","","","","0"
"0 Completely dissatisfied","1988","Couple + C. LE 16 ","Rural Area","","","","","0"
