"plh0171","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1988","general elemantary","62","0.0306071007309913","0.0241527723422796","0.037061429119703","0"
"0 Completely dissatisfied","1988","middle vocational","93","0.0254432128796526","0.0209637285034803","0.0299226972558249","0"
"0 Completely dissatisfied","1988","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1988","higher vocational","5","","","","0"
"0 Completely dissatisfied","1988","higher education","9","","","","0"
"0 Completely dissatisfied","1988","in school","","","","","0"
"0 Completely dissatisfied","1988","inadequately","16","","","","0"
"1 on Scale 1 to 10","1988","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1988","middle vocational","66","0.0169942448482977","0.0133174665726118","0.0206710231239836","1"
"1 on Scale 1 to 10","1988","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1988","in school","","","","","1"
"1 on Scale 1 to 10","1988","general elemantary","49","0.0237351218232364","0.0180312519399451","0.0294389917065278","1"
"1 on Scale 1 to 10","1988","higher education","3","","","","1"
"1 on Scale 1 to 10","1988","inadequately","16","","","","1"
"10 Completely satisfied","1988","general elemantary","388","0.100572765336698","0.0893030419309476","0.111842488742449","10"
"10 Completely satisfied","1988","middle vocational","549","0.101194657005874","0.0926153918767918","0.109773922134956","10"
"10 Completely satisfied","1988","vocational + Abi","24","","","","10"
"10 Completely satisfied","1988","higher vocational","57","0.0976692125837486","0.0726535972843395","0.122684827883158","10"
"10 Completely satisfied","1988","higher education","72","0.0822435840314917","0.0619057915986274","0.102581376464356","10"
"10 Completely satisfied","1988","in school","43","0.269797676420866","0.201448813859846","0.338146538981886","10"
"10 Completely satisfied","1988","inadequately","75","0.109394937245171","0.0862224371019661","0.132567437388376","10"
"2 on Scale 1 to 10","1988","in school","2","","","","2"
"2 on Scale 1 to 10","1988","inadequately","38","0.0657096813142675","0.0473152101402829","0.0841041524882521","2"
"2 on Scale 1 to 10","1988","general elemantary","83","0.0361928680668048","0.0291945026996576","0.043191233433952","2"
"2 on Scale 1 to 10","1988","middle vocational","126","0.0339390296456486","0.0287880426426372","0.0390900166486601","2"
"2 on Scale 1 to 10","1988","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1988","higher vocational","12","","","","2"
"2 on Scale 1 to 10","1988","higher education","9","","","","2"
"3 on Scale 1 to 10","1988","general elemantary","128","0.0572091427460064","0.0485069149866949","0.0659113705053179","3"
"3 on Scale 1 to 10","1988","middle vocational","186","0.0425505647213403","0.036808751473526","0.0482923779691545","3"
"3 on Scale 1 to 10","1988","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","1988","higher vocational","23","","","","3"
"3 on Scale 1 to 10","1988","higher education","35","0.0529190045305279","0.0363464874225842","0.0694915216384717","3"
"3 on Scale 1 to 10","1988","in school","3","","","","3"
"3 on Scale 1 to 10","1988","inadequately","55","0.0695734528425968","0.0506850808481721","0.0884618248370216","3"
"4 on Scale 1 to 10","1988","general elemantary","147","0.0632250752632732","0.054105967444216","0.0723441830823304","4"
"4 on Scale 1 to 10","1988","in school","3","","","","4"
"4 on Scale 1 to 10","1988","vocational + Abi","17","","","","4"
"4 on Scale 1 to 10","1988","middle vocational","231","0.0535482215821033","0.0471440899949693","0.0599523531692374","4"
"4 on Scale 1 to 10","1988","higher education","21","","","","4"
"4 on Scale 1 to 10","1988","higher vocational","33","0.0591021868813853","0.039231061509422","0.0789733122533486","4"
"4 on Scale 1 to 10","1988","inadequately","43","0.0654807076136206","0.0471160633707983","0.0838453518564429","4"
"5 on Scale 1 to 10","1988","general elemantary","433","0.179443080806297","0.165064773585721","0.193821388026872","5"
"5 on Scale 1 to 10","1988","middle vocational","693","0.154534765872147","0.144252248512641","0.164817283231654","5"
"5 on Scale 1 to 10","1988","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","1988","higher vocational","80","0.163356465344465","0.132204327780171","0.194508602908758","5"
"5 on Scale 1 to 10","1988","higher education","76","0.113909097612502","0.0903907163501647","0.137427478874838","5"
"5 on Scale 1 to 10","1988","in school","9","","","","5"
"5 on Scale 1 to 10","1988","inadequately","110","0.145062272512024","0.118918022883661","0.171206522140387","5"
"6 on Scale 1 to 10","1988","in school","4","","","","6"
"6 on Scale 1 to 10","1988","inadequately","65","0.0957923049906863","0.0739433277104429","0.11764128227093","6"
"6 on Scale 1 to 10","1988","general elemantary","243","0.100013767540122","0.0887719153398098","0.111255619740435","6"
"6 on Scale 1 to 10","1988","middle vocational","436","0.0933262731160043","0.0850513121794955","0.101601234052513","6"
"6 on Scale 1 to 10","1988","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","1988","higher vocational","59","0.114056622421352","0.0872703244986765","0.140842920344027","6"
"6 on Scale 1 to 10","1988","higher education","50","0.0750699467934298","0.0555635712323403","0.0945763223545194","6"
"7 on Scale 1 to 10","1988","higher vocational","90","0.161564693816767","0.13055071624964","0.192578671383894","7"
"7 on Scale 1 to 10","1988","higher education","115","0.170996187035905","0.143124673117669","0.198867700954142","7"
"7 on Scale 1 to 10","1988","in school","27","","","","7"
"7 on Scale 1 to 10","1988","inadequately","87","0.107618182861813","0.0846117182712092","0.130624647452416","7"
"7 on Scale 1 to 10","1988","general elemantary","347","0.127981168463243","0.11546342601143","0.140498910915056","7"
"7 on Scale 1 to 10","1988","middle vocational","700","0.147066063145895","0.136990892610309","0.157141233681482","7"
"7 on Scale 1 to 10","1988","vocational + Abi","47","0.156607770799169","0.113337969879142","0.199877571719195","7"
"8 on Scale 1 to 10","1988","vocational + Abi","75","0.301070185251237","0.246454912872574","0.3556854576299","8"
"8 on Scale 1 to 10","1988","higher vocational","125","0.229293544945495","0.193870175302223","0.264716914588767","8"
"8 on Scale 1 to 10","1988","higher education","186","0.262731902804928","0.230151368034603","0.295312437575253","8"
"8 on Scale 1 to 10","1988","general elemantary","557","0.189020011161643","0.174349372999988","0.203690649323299","8"
"8 on Scale 1 to 10","1988","middle vocational","1110","0.225457356026782","0.213569778922663","0.2373449331309","8"
"8 on Scale 1 to 10","1988","in school","36","0.184166684505467","0.12447733627071","0.243856032740223","8"
"8 on Scale 1 to 10","1988","inadequately","119","0.173350947261708","0.145247771615188","0.201454122908228","8"
"9 on Scale 1 to 10","1988","in school","35","0.226201539066788","0.161776855768732","0.290626222364845","9"
"9 on Scale 1 to 10","1988","inadequately","73","0.0982542320319015","0.076156414095318","0.120352049968485","9"
"9 on Scale 1 to 10","1988","general elemantary","299","0.0919998980616835","0.0811699427093439","0.102829853414023","9"
"9 on Scale 1 to 10","1988","middle vocational","557","0.105945611156255","0.0971904946407123","0.114700727671798","9"
"9 on Scale 1 to 10","1988","vocational + Abi","41","0.153490973339115","0.110574832446409","0.19640711423182","9"
"9 on Scale 1 to 10","1988","higher vocational","55","0.0865341990782945","0.0628428662525223","0.110225531904067","9"
"9 on Scale 1 to 10","1988","higher education","125","0.178065045668964","0.149744791629207","0.206385299708722","9"
"0 Completely dissatisfied","1989","in school","2","","","","0"
"0 Completely dissatisfied","1989","inadequately","31","0.0654279257096627","0.0464762684874115","0.0843795829319138","0"
"0 Completely dissatisfied","1989","general elemantary","67","0.0343245080255856","0.0273020728740647","0.0413469431771065","0"
"0 Completely dissatisfied","1989","middle vocational","104","0.0264622965029859","0.0218370441762809","0.0310875488296908","0"
"0 Completely dissatisfied","1989","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1989","higher vocational","1","","","","0"
"0 Completely dissatisfied","1989","higher education","5","","","","0"
"1 on Scale 1 to 10","1989","in school","2","","","","1"
"1 on Scale 1 to 10","1989","inadequately","16","","","","1"
"1 on Scale 1 to 10","1989","general elemantary","40","0.0201386317319784","0.01472027904988","0.0255569844140768","1"
"1 on Scale 1 to 10","1989","middle vocational","53","0.0134132867670403","0.0100983098185302","0.0167282637155504","1"
"1 on Scale 1 to 10","1989","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1989","higher vocational","7","","","","1"
"1 on Scale 1 to 10","1989","higher education","1","","","","1"
"10 Completely satisfied","1989","in school","56","0.330227055829117","0.26054849163522","0.399905620023014","10"
"10 Completely satisfied","1989","inadequately","70","0.10267534911534","0.0794122746811213","0.125938423549559","10"
"10 Completely satisfied","1989","general elemantary","350","0.107413197956044","0.095469906629657","0.119356489282432","10"
"10 Completely satisfied","1989","middle vocational","517","0.104331158728663","0.0955221705886891","0.113140146868636","10"
"10 Completely satisfied","1989","vocational + Abi","40","0.0892527378660933","0.0563250256141263","0.12218045011806","10"
"10 Completely satisfied","1989","higher vocational","41","0.0719623087005565","0.0496646844993139","0.0942599329017992","10"
"10 Completely satisfied","1989","higher education","82","0.107413163116608","0.0844588926222355","0.13036743361098","10"
"2 on Scale 1 to 10","1989","in school","","","","","2"
"2 on Scale 1 to 10","1989","inadequately","30","0.0588329522670513","0.0407985025833477","0.0768674019507548","2"
"2 on Scale 1 to 10","1989","general elemantary","76","0.0321311820406204","0.025329104591515","0.0389332594897258","2"
"2 on Scale 1 to 10","1989","middle vocational","134","0.0336971680662556","0.0284972248041965","0.0388971113283147","2"
"2 on Scale 1 to 10","1989","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1989","higher vocational","19","","","","2"
"2 on Scale 1 to 10","1989","higher education","19","","","","2"
"3 on Scale 1 to 10","1989","higher vocational","28","","","","3"
"3 on Scale 1 to 10","1989","higher education","33","0.0495345002629799","0.0334491110159137","0.0656198895100461","3"
"3 on Scale 1 to 10","1989","in school","2","","","","3"
"3 on Scale 1 to 10","1989","inadequately","46","0.061194273453164","0.0428245561313365","0.0795639907749915","3"
"3 on Scale 1 to 10","1989","general elemantary","136","0.0609768827357511","0.0517471160396412","0.0702066494318611","3"
"3 on Scale 1 to 10","1989","middle vocational","206","0.0491013750948653","0.0428746568603473","0.0553280933293833","3"
"3 on Scale 1 to 10","1989","vocational + Abi","14","","","","3"
"4 on Scale 1 to 10","1989","in school","7","","","","4"
"4 on Scale 1 to 10","1989","inadequately","38","0.0612464472897393","0.0428694113563602","0.0796234832231184","4"
"4 on Scale 1 to 10","1989","general elemantary","137","0.0591121454104345","0.0500155838223812","0.0682087069984877","4"
"4 on Scale 1 to 10","1989","middle vocational","233","0.0545428583596783","0.0479989810679367","0.0610867356514199","4"
"4 on Scale 1 to 10","1989","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1989","higher vocational","28","","","","4"
"4 on Scale 1 to 10","1989","higher education","32","0.0507321009008013","0.0344636828368403","0.0670005189647622","4"
"5 on Scale 1 to 10","1989","higher vocational","68","0.138534668099604","0.108727454698881","0.168341881500328","5"
"5 on Scale 1 to 10","1989","higher education","81","0.114762853940975","0.0911341452687706","0.13839156261318","5"
"5 on Scale 1 to 10","1989","in school","12","","","","5"
"5 on Scale 1 to 10","1989","inadequately","91","0.133126543318442","0.107090835011881","0.159162251625004","5"
"5 on Scale 1 to 10","1989","general elemantary","411","0.190650514749461","0.175498966590282","0.205802062908641","5"
"5 on Scale 1 to 10","1989","middle vocational","688","0.155848768929338","0.145396583786429","0.166300954072247","5"
"5 on Scale 1 to 10","1989","vocational + Abi","36","0.148842239953017","0.107734842959077","0.189949636946956","5"
"6 on Scale 1 to 10","1989","higher vocational","50","0.0935946409669117","0.0684636297601457","0.118725652173678","6"
"6 on Scale 1 to 10","1989","higher education","67","0.0964639793616209","0.0745780584533579","0.118349900269884","6"
"6 on Scale 1 to 10","1989","in school","5","","","","6"
"6 on Scale 1 to 10","1989","inadequately","64","0.0783280892750361","0.0577357275182832","0.098920451031789","6"
"6 on Scale 1 to 10","1989","general elemantary","260","0.109912791595713","0.0978482626119838","0.121977320579443","6"
"6 on Scale 1 to 10","1989","middle vocational","416","0.0954967858160267","0.0870275405251325","0.103966031106921","6"
"6 on Scale 1 to 10","1989","vocational + Abi","22","","","","6"
"7 on Scale 1 to 10","1989","in school","19","","","","7"
"7 on Scale 1 to 10","1989","inadequately","89","0.130116456787084","0.104332124553032","0.155900789021135","7"
"7 on Scale 1 to 10","1989","general elemantary","335","0.131053122110807","0.118036740534848","0.144069503686767","7"
"7 on Scale 1 to 10","1989","middle vocational","657","0.138999709909594","0.12903065765045","0.148968762168739","7"
"7 on Scale 1 to 10","1989","vocational + Abi","46","0.17952406296486","0.135199332260955","0.223848793668765","7"
"7 on Scale 1 to 10","1989","higher vocational","77","0.147829956643873","0.117205556085397","0.178454357202349","7"
"7 on Scale 1 to 10","1989","higher education","98","0.1365723744022","0.111115568978609","0.16202917982579","7"
"8 on Scale 1 to 10","1989","general elemantary","501","0.172903059449854","0.158316612453051","0.187489506446657","8"
