"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1999","Employed","Female","30","0.00753135838563923","0.00481693278856861","0.0102457839827099","0"
"0 Completely dissatisfied","1999","Not Employed","Female","80","0.0304988577938499","0.0245410148307799","0.0364567007569199","0"
"0 Completely dissatisfied","1999","Not Employed","Male","61","0.0383862313967429","0.0293769590945452","0.0473955036989406","0"
"0 Completely dissatisfied","1999","Employed","Male","22","","","","0"
"1 on Scale 1 to 10","1999","Employed","Female","20","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Male","33","0.0181343971625442","0.0118772088854233","0.0243915854396651","1"
"1 on Scale 1 to 10","1999","Not Employed","Female","71","0.0255820929205583","0.0201117598974025","0.0310524259437142","1"
"1 on Scale 1 to 10","1999","Employed","Male","26","","","","1"
"10 Completely satisfied","1999","Not Employed","Female","187","0.055975502168515","0.0480109064982433","0.0639400978387867","10"
"10 Completely satisfied","1999","Not Employed","Male","122","0.0658022575272445","0.0541759597514439","0.0774285553030452","10"
"10 Completely satisfied","1999","Employed","Female","293","0.0809362320241227","0.0723732072243593","0.0894992568238862","10"
"10 Completely satisfied","1999","Employed","Male","407","0.0819439475856337","0.0742516991280089","0.0896361960432584","10"
"2 on Scale 1 to 10","1999","Not Employed","Female","143","0.0472368553167103","0.0398865383868745","0.054587172246546","2"
"2 on Scale 1 to 10","1999","Employed","Female","73","0.0175749140313702","0.013449389113629","0.0217004389491114","2"
"2 on Scale 1 to 10","1999","Not Employed","Male","99","0.0530320135984491","0.0425235712517661","0.0635404559451321","2"
"2 on Scale 1 to 10","1999","Employed","Male","79","0.0214059531127923","0.0173468616899765","0.0254650445356081","2"
"3 on Scale 1 to 10","1999","Not Employed","Female","243","0.0867325214260012","0.0769812087066455","0.0964838341453569","3"
"3 on Scale 1 to 10","1999","Not Employed","Male","125","0.0670086737650567","0.0552838600079616","0.0787334875221518","3"
"3 on Scale 1 to 10","1999","Employed","Female","167","0.049396263787671","0.0425928059587233","0.0561997216166187","3"
"3 on Scale 1 to 10","1999","Employed","Male","185","0.0423748382706011","0.036725311582565","0.0480243649586372","3"
"4 on Scale 1 to 10","1999","Employed","Female","191","0.0534638478812104","0.0464009716241114","0.0605267241383093","4"
"4 on Scale 1 to 10","1999","Employed","Male","228","0.0454004102067566","0.0395619170768179","0.0512389033366954","4"
"4 on Scale 1 to 10","1999","Not Employed","Female","229","0.0734477745127963","0.0644092534550981","0.0824862955704945","4"
"4 on Scale 1 to 10","1999","Not Employed","Male","133","0.0770514502799793","0.0645465338658913","0.0895563666940673","4"
"5 on Scale 1 to 10","1999","Not Employed","Female","551","0.176056891438151","0.162860711481167","0.189253071395134","5"
"5 on Scale 1 to 10","1999","Not Employed","Male","295","0.166801860773385","0.149320459985725","0.184283261561045","5"
"5 on Scale 1 to 10","1999","Employed","Male","583","0.122559589786613","0.11336266301285","0.131756516560376","5"
"5 on Scale 1 to 10","1999","Employed","Female","492","0.123022471640247","0.112709843812397","0.133335099468097","5"
"6 on Scale 1 to 10","1999","Not Employed","Female","356","0.115504451085669","0.104430048991868","0.12657885317947","6"
"6 on Scale 1 to 10","1999","Not Employed","Male","221","0.136926509338362","0.120806351282968","0.153046667393756","6"
"6 on Scale 1 to 10","1999","Employed","Female","386","0.0971628550582448","0.0878638232908557","0.106461886825634","6"
"6 on Scale 1 to 10","1999","Employed","Male","489","0.0956159469695266","0.0873688352722553","0.103863058666798","6"
"7 on Scale 1 to 10","1999","Employed","Male","921","0.177652514505879","0.166933036754015","0.188371992257742","7"
"7 on Scale 1 to 10","1999","Employed","Female","716","0.179583838932775","0.167532546720133","0.191635131145416","7"
"7 on Scale 1 to 10","1999","Not Employed","Male","233","0.138416800246121","0.122223153832962","0.154610446659281","7"
"7 on Scale 1 to 10","1999","Not Employed","Female","490","0.142403361561957","0.130295296176632","0.154511426947282","7"
"8 on Scale 1 to 10","1999","Employed","Female","1025","0.25924242667939","0.245483835150764","0.273001018208016","8"
"8 on Scale 1 to 10","1999","Employed","Male","1274","0.264173747639749","0.251808787202324","0.276538708077174","8"
"8 on Scale 1 to 10","1999","Not Employed","Female","568","0.1636701440367","0.150851365793196","0.176488922280204","8"
"8 on Scale 1 to 10","1999","Not Employed","Male","296","0.169790653667368","0.152184992560862","0.187396314773874","8"
"9 on Scale 1 to 10","1999","Employed","Female","504","0.126292475358763","0.115863187275708","0.136721763441817","9"
"9 on Scale 1 to 10","1999","Employed","Male","670","0.134408941657829","0.124842933985766","0.143974949329892","9"
"9 on Scale 1 to 10","1999","Not Employed","Female","282","0.0828915477390928","0.0733385742115532","0.0924445212666323","9"
"9 on Scale 1 to 10","1999","Not Employed","Male","129","0.0686491522447476","0.0567921231683592","0.0805061813211361","9"
"0 Completely dissatisfied","2000","Employed","Female","50","0.00865489800786599","0.00645653547603439","0.0108532605396976","0"
"0 Completely dissatisfied","2000","Not Employed","Male","88","0.025232047436842","0.0198682374536765","0.0305958574200074","0"
"0 Completely dissatisfied","2000","Not Employed","Female","143","0.0278348636667889","0.0235881725335159","0.0320815548000618","0"
"0 Completely dissatisfied","2000","Employed","Male","56","0.00819995418167597","0.00626612268040488","0.0101337856829471","0"
"1 on Scale 1 to 10","2000","Not Employed","Female","118","0.0244575970757574","0.0204699558841665","0.0284452382673483","1"
"1 on Scale 1 to 10","2000","Not Employed","Male","76","0.0262492613463329","0.0207812556251964","0.0317172670674694","1"
"1 on Scale 1 to 10","2000","Employed","Female","38","0.00577033548864715","0.0039727076127873","0.007567963364507","1"
"1 on Scale 1 to 10","2000","Employed","Male","29","","","","1"
"10 Completely satisfied","2000","Employed","Female","788","0.125499729467504","0.117637290765144","0.133362168169864","10"
"10 Completely satisfied","2000","Employed","Male","932","0.11781274848786","0.110899576074485","0.124725920901235","10"
"10 Completely satisfied","2000","Not Employed","Female","481","0.0751747295216446","0.0683677900920991","0.08198166895119","10"
"10 Completely satisfied","2000","Not Employed","Male","273","0.0809744141837091","0.0716443587223604","0.0903044696450578","10"
"2 on Scale 1 to 10","2000","Not Employed","Female","254","0.0450781118023742","0.0397219598762535","0.050434263728495","2"
"2 on Scale 1 to 10","2000","Employed","Male","117","0.0147501758912267","0.0121651039240909","0.0173352478583626","2"
"2 on Scale 1 to 10","2000","Not Employed","Male","151","0.0455271903785123","0.0383976140636586","0.0526567666933661","2"
"2 on Scale 1 to 10","2000","Employed","Female","90","0.0142040939041154","0.011395711933889","0.0170124758743418","2"
"3 on Scale 1 to 10","2000","Not Employed","Female","371","0.0689736795289732","0.0624317060105801","0.0755156530473663","3"
"3 on Scale 1 to 10","2000","Not Employed","Male","226","0.0707809825313547","0.0620096847567517","0.0795522803059576","3"
"3 on Scale 1 to 10","2000","Employed","Female","220","0.0364129996080886","0.0319674076505473","0.04085859156563","3"
"3 on Scale 1 to 10","2000","Employed","Male","314","0.0416341157442239","0.037350690411134","0.0459175410773138","3"
"4 on Scale 1 to 10","2000","Employed","Female","284","0.0426884446034129","0.0378906934353242","0.0474861957715016","4"
"4 on Scale 1 to 10","2000","Not Employed","Female","389","0.0705348655752642","0.0639248181087049","0.0771449130418236","4"
"4 on Scale 1 to 10","2000","Not Employed","Male","205","0.0644577907331754","0.0560590162880889","0.072856565178262","4"
"4 on Scale 1 to 10","2000","Employed","Male","377","0.0444148047974406","0.0399970720374311","0.04883253755745","4"
"5 on Scale 1 to 10","2000","Not Employed","Female","1035","0.195333916083036","0.185099035456353","0.20556879670972","5"
"5 on Scale 1 to 10","2000","Not Employed","Male","574","0.171726762274175","0.15882787277572","0.184625651772631","5"
"5 on Scale 1 to 10","2000","Employed","Female","839","0.119778885480402","0.112072656158323","0.12748511480248","5"
"5 on Scale 1 to 10","2000","Employed","Male","920","0.112583302715047","0.105805301443521","0.119361303986574","5"
"6 on Scale 1 to 10","2000","Not Employed","Male","361","0.114697253236351","0.10379869795544","0.125595808517262","6"
"6 on Scale 1 to 10","2000","Not Employed","Female","614","0.101427418635224","0.0936337780720737","0.109221059198374","6"
"6 on Scale 1 to 10","2000","Employed","Female","649","0.093454770146135","0.0865467852547328","0.100362755037537","6"
"6 on Scale 1 to 10","2000","Employed","Male","803","0.0904561809090834","0.0843053782580341","0.0966069835601328","6"
"7 on Scale 1 to 10","2000","Employed","Female","1155","0.164398542018065","0.155602151959381","0.173194932076748","7"
"7 on Scale 1 to 10","2000","Not Employed","Female","807","0.139287562868764","0.130348925598651","0.148226200138877","7"
"7 on Scale 1 to 10","2000","Employed","Male","1458","0.172961233566319","0.164850910091607","0.18107155704103","7"
"7 on Scale 1 to 10","2000","Not Employed","Male","483","0.151771801849574","0.139500280287617","0.164043323411531","7"
"8 on Scale 1 to 10","2000","Not Employed","Female","1039","0.170745211668338","0.161031071504343","0.180459351832332","8"
"8 on Scale 1 to 10","2000","Employed","Female","1720","0.247742875625498","0.237497222567026","0.25798852868397","8"
"8 on Scale 1 to 10","2000","Employed","Male","2243","0.261074592254515","0.251656055005125","0.270493129503905","8"
"8 on Scale 1 to 10","2000","Not Employed","Male","590","0.179261792438746","0.166143034768811","0.192380550108682","8"
"9 on Scale 1 to 10","2000","Employed","Female","987","0.141394425650266","0.133125122761057","0.149663728539476","9"
"9 on Scale 1 to 10","2000","Employed","Male","1105","0.132353073351648","0.125086337275122","0.139619809428173","9"
"9 on Scale 1 to 10","2000","Not Employed","Female","513","0.0811520435738357","0.074102554168132","0.0882015329795393","9"
"9 on Scale 1 to 10","2000","Not Employed","Male","257","0.0693207035912271","0.0606335395139215","0.0780078676685327","9"
"0 Completely dissatisfied","2001","Employed","Female","36","0.00685320503033395","0.00482755790207598","0.00887885215859192","0"
"0 Completely dissatisfied","2001","Employed","Male","43","0.00623354140420528","0.00445311316263981","0.00801396964577075","0"
"0 Completely dissatisfied","2001","Not Employed","Female","116","0.0272409344039823","0.0227583431240394","0.0317235256839251","0"
"0 Completely dissatisfied","2001","Not Employed","Male","85","0.0267891064380972","0.021047455305066","0.0325307575711283","0"
"1 on Scale 1 to 10","2001","Not Employed","Female","88","0.0199791932645455","0.0161259882180623","0.0238323983110287","1"
"1 on Scale 1 to 10","2001","Not Employed","Male","51","0.0179692770904631","0.0132455799338608","0.0226929742470655","1"
"1 on Scale 1 to 10","2001","Employed","Female","33","0.00600400021822767","0.004107194389815","0.00790080604664033","1"
"1 on Scale 1 to 10","2001","Employed","Male","32","0.0058870965149165","0.00415654984303483","0.00761764318679818","1"
"10 Completely satisfied","2001","Not Employed","Female","377","0.0681120337769963","0.0611744334894872","0.0750496340645055","10"
"10 Completely satisfied","2001","Employed","Female","673","0.116274567827801","0.108403906029842","0.124145229625759","10"
"10 Completely satisfied","2001","Employed","Male","798","0.11358972871314","0.106411755981719","0.120767701444561","10"
"10 Completely satisfied","2001","Not Employed","Male","240","0.0775532659695658","0.0680422940175165","0.087064237921615","10"
"2 on Scale 1 to 10","2001","Not Employed","Female","209","0.0460561112036147","0.0402841879760799","0.0518280344311494","2"
"2 on Scale 1 to 10","2001","Not Employed","Male","148","0.0523323497295367","0.0444134042734561","0.0602512951856173","2"
"2 on Scale 1 to 10","2001","Employed","Female","89","0.0156474421747741","0.0126001982339023","0.0186946861156459","2"
"2 on Scale 1 to 10","2001","Employed","Male","118","0.0156265498768341","0.012820945824461","0.0184321539292071","2"
"3 on Scale 1 to 10","2001","Not Employed","Male","216","0.070610224458541","0.0615008837171767","0.0797195651999054","3"
"3 on Scale 1 to 10","2001","Not Employed","Female","338","0.0719830752538034","0.0648658838593028","0.079100266648304","3"
"3 on Scale 1 to 10","2001","Employed","Female","242","0.0396864549802085","0.034893118811547","0.0444797911488701","3"
"3 on Scale 1 to 10","2001","Employed","Male","274","0.0394938569866721","0.035088006744812","0.0438997072285323","3"
"4 on Scale 1 to 10","2001","Employed","Female","314","0.0506533989737189","0.0452691280573357","0.0560376698901021","4"
"4 on Scale 1 to 10","2001","Employed","Male","322","0.0411367918859618","0.0366440815329627","0.0456295022389608","4"
"4 on Scale 1 to 10","2001","Not Employed","Female","349","0.07009091482722","0.0630607321869695","0.0771210974674706","4"
"4 on Scale 1 to 10","2001","Not Employed","Male","205","0.0681780794392321","0.0592152929838461","0.077140865894618","4"
"5 on Scale 1 to 10","2001","Not Employed","Female","901","0.188707743430603","0.177933196320085","0.19948229054112","5"
"5 on Scale 1 to 10","2001","Not Employed","Male","533","0.181368223407479","0.167666376683637","0.195070070131321","5"
"5 on Scale 1 to 10","2001","Employed","Female","747","0.116324448076058","0.108452320427577","0.12419657572454","5"
"5 on Scale 1 to 10","2001","Employed","Male","768","0.103742409173052","0.0968446270693853","0.110640191276718","5"
"6 on Scale 1 to 10","2001","Not Employed","Female","532","0.106645437109366","0.0981458355488942","0.115145038669838","6"
"6 on Scale 1 to 10","2001","Not Employed","Male","316","0.105262527832602","0.0943496594584861","0.116175396206718","6"
"6 on Scale 1 to 10","2001","Employed","Male","761","0.106491490921058","0.0995136400569645","0.113469341785152","6"
"6 on Scale 1 to 10","2001","Employed","Female","544","0.0810928607181999","0.0743903528732819","0.087795368563118","6"
"7 on Scale 1 to 10","2001","Not Employed","Female","739","0.143490484893359","0.133836799399773","0.153144170386945","7"
