"plh0171","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1994","Not Working","middle vocational","170","0.0726494893152297","0.0617236026128576","0.0835753760176019","4"
"4 on Scale 1 to 10","1994","Not Working","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1994","Not Working","higher vocational","11","","","","4"
"4 on Scale 1 to 10","1994","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1994","Full Time","inadequately","9","","","","4"
"4 on Scale 1 to 10","1994","Full Time","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1994","Full Time","higher vocational","21","","","","4"
"4 on Scale 1 to 10","1994","Full Time","higher education","41","0.0491273481610415","0.0358893915863208","0.0623653047357622","4"
"4 on Scale 1 to 10","1994","Part Time","in school","1","","","","4"
"4 on Scale 1 to 10","1994","Part Time","inadequately","5","","","","4"
"4 on Scale 1 to 10","1994","Part Time","general elemantary","31","0.0650977711586844","0.0434089446961055","0.0867865976212634","4"
"4 on Scale 1 to 10","1994","Part Time","middle vocational","65","0.0550375299469963","0.0421505241171241","0.0679245357768686","4"
"4 on Scale 1 to 10","1994","Part Time","higher education","19","","","","4"
"4 on Scale 1 to 10","1994","Not Working","in school","5","","","","4"
"4 on Scale 1 to 10","1994","Not Working","inadequately","25","","","","4"
"4 on Scale 1 to 10","1994","Not Working","general elemantary","89","0.0704904365987914","0.0560438093070851","0.0849370638904976","4"
"5 on Scale 1 to 10","1994","Full Time","inadequately","31","0.120839848720291","0.07622183378938","0.165457863651202","5"
"5 on Scale 1 to 10","1994","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","1994","Not Working","middle vocational","399","0.19347727414671","0.176849208256671","0.210105340036749","5"
"5 on Scale 1 to 10","1994","Not Working","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","1994","Full Time","general elemantary","114","0.14564203233374","0.121289514368818","0.169994550298662","5"
"5 on Scale 1 to 10","1994","Full Time","middle vocational","412","0.133454849669388","0.121692591256707","0.145217108082069","5"
"5 on Scale 1 to 10","1994","Full Time","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","1994","Full Time","higher vocational","43","0.10916876765816","0.0796589608512675","0.138678574465052","5"
"5 on Scale 1 to 10","1994","Full Time","higher education","111","0.104870240000302","0.0861044331601599","0.123636046840443","5"
"5 on Scale 1 to 10","1994","Part Time","in school","","","","","5"
"5 on Scale 1 to 10","1994","Part Time","inadequately","21","","","","5"
"5 on Scale 1 to 10","1994","Part Time","general elemantary","89","0.168206785472253","0.135321672443212","0.201091898501293","5"
"5 on Scale 1 to 10","1994","Part Time","middle vocational","181","0.157267473097784","0.136695326517296","0.177839619678271","5"
"5 on Scale 1 to 10","1994","Part Time","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","1994","Part Time","higher vocational","19","","","","5"
"5 on Scale 1 to 10","1994","Part Time","higher education","31","0.107968978236189","0.0719389057629216","0.143999050709456","5"
"5 on Scale 1 to 10","1994","Not Working","in school","6","","","","5"
"5 on Scale 1 to 10","1994","Not Working","inadequately","36","0.126302675794303","0.085124712208879","0.167480639379727","5"
"5 on Scale 1 to 10","1994","Not Working","general elemantary","248","0.215669967739758","0.192457639878344","0.238882295601173","5"
"5 on Scale 1 to 10","1994","Not Working","higher vocational","38","0.202660143280378","0.146949393587073","0.258370892973683","5"
"5 on Scale 1 to 10","1994","Not Working","higher education","60","0.163717178726561","0.124728927532502","0.202705429920619","5"
"6 on Scale 1 to 10","1994","Not Working","middle vocational","243","0.110111656971289","0.0969350722121007","0.123288241730478","6"
"6 on Scale 1 to 10","1994","Not Working","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1994","Not Working","higher vocational","20","","","","6"
"6 on Scale 1 to 10","1994","Not Working","higher education","41","0.126673606841277","0.0916273691104529","0.161719844572101","6"
"6 on Scale 1 to 10","1994","Full Time","inadequately","20","","","","6"
"6 on Scale 1 to 10","1994","Full Time","general elemantary","80","0.0953862889663619","0.0751068876609924","0.115665690271731","6"
"6 on Scale 1 to 10","1994","Full Time","middle vocational","351","0.103122015537982","0.0926031157802191","0.113640915295746","6"
"6 on Scale 1 to 10","1994","Full Time","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","1994","Full Time","higher vocational","55","0.104140946627671","0.0752374723750564","0.133044420880285","6"
"6 on Scale 1 to 10","1994","Part Time","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1994","Part Time","higher vocational","7","","","","6"
"6 on Scale 1 to 10","1994","Part Time","higher education","31","0.0870719601237833","0.0543391648087115","0.119804755438855","6"
"6 on Scale 1 to 10","1994","Not Working","in school","12","","","","6"
"6 on Scale 1 to 10","1994","Not Working","inadequately","23","","","","6"
"6 on Scale 1 to 10","1994","Not Working","general elemantary","141","0.117802296827975","0.0996080418149565","0.135996551840993","6"
"6 on Scale 1 to 10","1994","Part Time","in school","2","","","","6"
"6 on Scale 1 to 10","1994","Part Time","inadequately","10","","","","6"
"6 on Scale 1 to 10","1994","Part Time","general elemantary","48","0.121537920748685","0.0928111170136381","0.150264724483731","6"
"6 on Scale 1 to 10","1994","Part Time","middle vocational","109","0.0873742491217426","0.0714171712293354","0.10333132701415","6"
"6 on Scale 1 to 10","1994","Full Time","higher education","110","0.0964803350872442","0.0783966756747578","0.11456399449973","6"
"6 on Scale 1 to 10","1994","Full Time","in school","","","","","6"
"7 on Scale 1 to 10","1994","Part Time","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","1994","Not Working","higher education","51","0.163194382033157","0.124256265792397","0.202132498273918","7"
"7 on Scale 1 to 10","1994","Full Time","general elemantary","97","0.14459162134388","0.120312169144095","0.168871073543664","7"
"7 on Scale 1 to 10","1994","Not Working","middle vocational","334","0.154697198791684","0.139475405114776","0.169918992468592","7"
"7 on Scale 1 to 10","1994","Not Working","vocational + Abi","20","","","","7"
"7 on Scale 1 to 10","1994","Not Working","higher vocational","33","0.166445338102185","0.114823204149678","0.218067472054692","7"
"7 on Scale 1 to 10","1994","Part Time","higher education","45","0.145320804380219","0.104404997144901","0.186236611615536","7"
"7 on Scale 1 to 10","1994","Full Time","in school","2","","","","7"
"7 on Scale 1 to 10","1994","Full Time","inadequately","27","","","","7"
"7 on Scale 1 to 10","1994","Full Time","middle vocational","559","0.183603644580512","0.170212456315631","0.196994832845393","7"
"7 on Scale 1 to 10","1994","Full Time","vocational + Abi","35","0.202460670308875","0.147046760187135","0.257874580430615","7"
"7 on Scale 1 to 10","1994","Full Time","higher vocational","89","0.215549183834704","0.176637905752121","0.254460461917286","7"
"7 on Scale 1 to 10","1994","Full Time","higher education","197","0.181096163666338","0.157509354642013","0.204682972690663","7"
"7 on Scale 1 to 10","1994","Part Time","in school","5","","","","7"
"7 on Scale 1 to 10","1994","Part Time","inadequately","11","","","","7"
"7 on Scale 1 to 10","1994","Part Time","general elemantary","79","0.166726631410477","0.133957409040316","0.199495853780639","7"
"7 on Scale 1 to 10","1994","Part Time","middle vocational","205","0.162938523640284","0.142069321611806","0.183807725668762","7"
"7 on Scale 1 to 10","1994","Part Time","higher vocational","19","","","","7"
"7 on Scale 1 to 10","1994","Not Working","in school","29","","","","7"
"7 on Scale 1 to 10","1994","Not Working","inadequately","35","0.125888018340616","0.084767950556401","0.167008086124831","7"
"7 on Scale 1 to 10","1994","Not Working","general elemantary","148","0.117084577922473","0.0989384555269124","0.135230700318034","7"
"8 on Scale 1 to 10","1994","Not Working","middle vocational","371","0.16382325094222","0.148243688159348","0.179402813725092","8"
"8 on Scale 1 to 10","1994","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","1994","Part Time","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1994","Part Time","higher vocational","30","0.25302273207528","0.17770858374185","0.32833688040871","8"
"8 on Scale 1 to 10","1994","Part Time","higher education","70","0.257009003285839","0.206275879339214","0.307742127232465","8"
"8 on Scale 1 to 10","1994","Not Working","in school","44","0.195494003637393","0.143208256609743","0.247779750665043","8"
"8 on Scale 1 to 10","1994","Not Working","inadequately","37","0.142462257099062","0.0991356561697427","0.185788858028382","8"
"8 on Scale 1 to 10","1994","Not Working","general elemantary","181","0.131846493967873","0.112752051078267","0.150940936857479","8"
"8 on Scale 1 to 10","1994","Not Working","higher vocational","40","0.166462382752208","0.11483813353198","0.218086631972435","8"
"8 on Scale 1 to 10","1994","Not Working","vocational + Abi","32","0.249446343972727","0.167841552904922","0.331051135040533","8"
"8 on Scale 1 to 10","1994","Not Working","higher education","67","0.183173161626007","0.14241580947252","0.223930513779494","8"
"8 on Scale 1 to 10","1994","Full Time","general elemantary","187","0.211750325567855","0.183545428865266","0.239955222270445","8"
"8 on Scale 1 to 10","1994","Full Time","middle vocational","796","0.254715276680233","0.23964516244971","0.269785390910757","8"
"8 on Scale 1 to 10","1994","Full Time","vocational + Abi","59","0.309652083409002","0.245892801266052","0.373411365551953","8"
"8 on Scale 1 to 10","1994","Full Time","higher vocational","94","0.228107207017496","0.188400173594902","0.26781424044009","8"
"8 on Scale 1 to 10","1994","Full Time","higher education","305","0.318152863990465","0.289625638066419","0.346680089914511","8"
"8 on Scale 1 to 10","1994","Part Time","in school","1","","","","8"
"8 on Scale 1 to 10","1994","Part Time","inadequately","19","","","","8"
"8 on Scale 1 to 10","1994","Part Time","general elemantary","104","0.19291698578929","0.158226192260358","0.227607779318221","8"
"8 on Scale 1 to 10","1994","Part Time","middle vocational","295","0.240325786335819","0.216180678140473","0.264470894531166","8"
"8 on Scale 1 to 10","1994","Full Time","inadequately","40","0.169645225736139","0.118267624342531","0.221022827129747","8"
"9 on Scale 1 to 10","1994","Part Time","higher vocational","14","","","","9"
"9 on Scale 1 to 10","1994","Full Time","inadequately","28","","","","9"
"9 on Scale 1 to 10","1994","Full Time","middle vocational","401","0.11661921803837","0.105517582278404","0.127720853798335","9"
"9 on Scale 1 to 10","1994","Full Time","vocational + Abi","27","","","","9"
"9 on Scale 1 to 10","1994","Part Time","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1994","Part Time","higher education","43","0.165973930042789","0.122778737636983","0.209169122448594","9"
"9 on Scale 1 to 10","1994","Not Working","middle vocational","166","0.0623084126157786","0.0521337081039594","0.0724831171275977","9"
"9 on Scale 1 to 10","1994","Not Working","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","1994","Full Time","general elemantary","101","0.110498620975873","0.08885488078808","0.132142361163666","9"
"9 on Scale 1 to 10","1994","Part Time","middle vocational","152","0.120535523641642","0.102137043100564","0.13893400418272","9"
"9 on Scale 1 to 10","1994","Not Working","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1994","Not Working","higher education","23","","","","9"
"9 on Scale 1 to 10","1994","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","1994","Full Time","higher vocational","55","0.11674137381261","0.0863552160304533","0.147127531594766","9"
"9 on Scale 1 to 10","1994","Full Time","higher education","137","0.130438499431401","0.109810782580643","0.151066216282159","9"
"9 on Scale 1 to 10","1994","Part Time","in school","2","","","","9"
"9 on Scale 1 to 10","1994","Part Time","inadequately","7","","","","9"
"9 on Scale 1 to 10","1994","Part Time","general elemantary","53","0.102421340341379","0.0757649472974656","0.129077733385292","9"
"9 on Scale 1 to 10","1994","Not Working","in school","61","0.26318831723116","0.205130124932433","0.321246509529887","9"
"9 on Scale 1 to 10","1994","Not Working","inadequately","18","","","","9"
"9 on Scale 1 to 10","1994","Not Working","general elemantary","97","0.0693506932625496","0.0550125515118113","0.0836888350132879","9"
"0 Completely dissatisfied","1995","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1995","Full Time","inadequately","4","","","","0"
"0 Completely dissatisfied","1995","Full Time","general elemantary","5","","","","0"
"0 Completely dissatisfied","1995","Full Time","middle vocational","11","","","","0"
"0 Completely dissatisfied","1995","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1995","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","1995","Full Time","higher education","4","","","","0"
"0 Completely dissatisfied","1995","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1995","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","1995","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","1995","Part Time","middle vocational","11","","","","0"
"0 Completely dissatisfied","1995","Part Time","vocational + Abi","","","","","0"
