"plj0046","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","Part Time","1-pers.-HH","360","0.409490892695883","0.377435633018062","0.441546152373704"
"Some worries","2018","Part Time","Couple + C. GT 16 ","437","0.433979534153284","0.403398427331875","0.464560640974692"
"Some worries","2018","Part Time","Couple + C. LE 16 ","992","0.450466234928215","0.429282090656408","0.471650379200023"
"Some worries","2018","Part Time","Couple + C. LE and GT 16","342","0.43926934217176","0.405006517191078","0.473532167152442"
"Some worries","2018","Part Time","Single parent ","341","0.389774731491784","0.356615877438431","0.422933585545136"
"Big worries","2019","Full Time","(Married) couple without C. ","871","0.302038943820728","0.285904828658834","0.318173058982622"
"Big worries","2019","Full Time","1-pers.-HH","394","0.262925254753513","0.240945710207089","0.284904799299937"
"Big worries","2019","Full Time","Couple + C. GT 16 ","337","0.293586358310016","0.269102318599445","0.318070398020588"
"Big worries","2019","Full Time","Couple + C. LE 16 ","654","0.256427628057716","0.239827377899212","0.273027878216221"
"Big worries","2019","Full Time","Couple + C. LE and GT 16","225","0.268707765787547","0.239386249646237","0.298029281928857"
"Big worries","2019","Full Time","Single parent ","228","0.273729592417586","0.241451626884303","0.306007557950869"
"Big worries","2019","Not Working","(Married) couple without C. ","1266","0.344579012225332","0.329091615635716","0.360066408814949"
"Big worries","2019","Not Working","1-pers.-HH","568","0.306813141995964","0.285654938200785","0.327971345791142"
"Big worries","2019","Not Working","Couple + C. GT 16 ","184","0.269419829392735","0.23631645512094","0.30252320366453"
"Big worries","2019","Not Working","Couple + C. LE 16 ","178","0.270211364569082","0.235285059403504","0.305137669734659"
"Big worries","2019","Not Working","Couple + C. LE and GT 16","114","0.225904711323035","0.189140119130479","0.262669303515591"
"Big worries","2019","Not Working","Single parent ","184","0.298671670167439","0.261520583609637","0.335822756725241"
"Big worries","2019","Part Time","(Married) couple without C. ","539","0.330125569200913","0.308370916893869","0.351880221507958"
"Big worries","2019","Part Time","1-pers.-HH","200","0.225475575385871","0.197786313726791","0.25316483704495"
"Big worries","2019","Part Time","Couple + C. GT 16 ","249","0.26552210435649","0.237215876955128","0.293828331757853"
"Big worries","2019","Part Time","Couple + C. LE 16 ","459","0.222954204538292","0.204194177178049","0.241714231898534"
"Big worries","2019","Part Time","Couple + C. LE and GT 16","169","0.214227066401643","0.185671077776165","0.24278305502712"
"Big worries","2019","Part Time","Single parent ","211","0.271217754370186","0.238988715636358","0.303446793104013"
"No worries","2019","Full Time","(Married) couple without C. ","940","0.287080666480971","0.27118348051787","0.302977852444072"
"No worries","2019","Full Time","1-pers.-HH","485","0.309765396342851","0.286678710862511","0.332852081823191"
"No worries","2019","Full Time","Couple + C. GT 16 ","385","0.254016076044588","0.230612569302604","0.277419582786572"
"No worries","2019","Full Time","Couple + C. LE 16 ","889","0.320838082911945","0.303092093346396","0.338584072477495"
"No worries","2019","Full Time","Couple + C. LE and GT 16","290","0.327792362700239","0.296743051543997","0.358841673856482"
"No worries","2019","Full Time","Single parent ","191","0.25994787753964","0.228195927990006","0.291699827089273"
"No worries","2019","Not Working","(Married) couple without C. ","751","0.208496426858507","0.195257597486667","0.221735256230348"
"No worries","2019","Not Working","1-pers.-HH","438","0.230910764979355","0.211576524638963","0.250245005319748"
"No worries","2019","Not Working","Couple + C. GT 16 ","214","0.27382081934602","0.240548837123776","0.307092801568263"
"No worries","2019","Not Working","Couple + C. LE 16 ","157","0.284613242712249","0.249123709195104","0.320102776229394"
"No worries","2019","Not Working","Couple + C. LE and GT 16","174","0.343609468063828","0.301856859711981","0.385362076415674"
"No worries","2019","Not Working","Single parent ","162","0.28795817653026","0.251201920086896","0.324714432973624"
"No worries","2019","Part Time","(Married) couple without C. ","486","0.253833280548726","0.233700299568984","0.273966261528468"
"No worries","2019","Part Time","1-pers.-HH","325","0.350524948413019","0.318910561210312","0.382139335615726"
"No worries","2019","Part Time","Couple + C. GT 16 ","278","0.282265364214432","0.253414884875018","0.311115843553846"
"No worries","2019","Part Time","Couple + C. LE 16 ","607","0.331512909945965","0.310295172958557","0.352730646933373"
"No worries","2019","Part Time","Couple + C. LE and GT 16","261","0.299806600761215","0.267917586208355","0.331695615314076"
"No worries","2019","Part Time","Single parent ","211","0.331343555707484","0.297221893127869","0.365465218287099"
"Some worries","2019","Full Time","(Married) couple without C. ","1300","0.4108803896983","0.393591881022255","0.428168898374345"
"Some worries","2019","Full Time","1-pers.-HH","662","0.427309348903636","0.402610425929539","0.452008271877733"
"Some worries","2019","Full Time","Couple + C. GT 16 ","607","0.452397565645396","0.425638039713383","0.479157091577408"
"Some worries","2019","Full Time","Couple + C. LE 16 ","1115","0.422734289030338","0.403954434603088","0.441514143457588"
"Some worries","2019","Full Time","Couple + C. LE and GT 16","363","0.403499871512214","0.371048892449141","0.435950850575286"
"Some worries","2019","Full Time","Single parent ","314","0.466322530042774","0.430208268628502","0.502436791457046"
"Some worries","2019","Not Working","(Married) couple without C. ","1600","0.44692456091616","0.430722019729166","0.463127102103154"
"Some worries","2019","Not Working","1-pers.-HH","819","0.462276093024681","0.439401833382064","0.485150352667297"
"Some worries","2019","Not Working","Couple + C. GT 16 ","292","0.456759351261246","0.419591847079145","0.493926855443347"
"Some worries","2019","Not Working","Couple + C. LE 16 ","286","0.445175392718669","0.406087188071899","0.484263597365439"
"Some worries","2019","Not Working","Couple + C. LE and GT 16","209","0.430485820613137","0.386954525025841","0.474017116200433"
"Some worries","2019","Not Working","Single parent ","237","0.413370153302301","0.373397272430717","0.453343034173885"
"Some worries","2019","Part Time","(Married) couple without C. ","770","0.416041150250361","0.393239035285115","0.438843265215607"
"Some worries","2019","Part Time","1-pers.-HH","350","0.42399947620111","0.391254991244716","0.456743961157504"
"Some worries","2019","Part Time","Couple + C. GT 16 ","408","0.452212531429078","0.420310405238325","0.484114657619831"
"Some worries","2019","Part Time","Couple + C. LE 16 ","825","0.445532885515743","0.423131230441807","0.46793454058968"
"Some worries","2019","Part Time","Couple + C. LE and GT 16","363","0.485966332837142","0.451179861984551","0.520752803689734"
"Some worries","2019","Part Time","Single parent ","309","0.39743868992233","0.361963470109721","0.43291390973494"
