"plj0046","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","Full Time","(2a) intermediate vocational","887","0.414474118508966","0.393257322631195","0.435690914386738"
"Some worries","2013","Full Time","(2c_gen) general maturity certificate","57","0.355241355975303","0.284130842751946","0.426351869198661"
"Some worries","2013","Full Time","(2c_voc) vocational maturity certificate","278","0.391390331260523","0.35523490041209","0.427545762108956"
"Some worries","2013","Full Time","(3a) lower tertiary education","295","0.348962972871412","0.315362076534054","0.382563869208771"
"Some worries","2013","Full Time","(3b) higher tertiary education","378","0.276207123869969","0.252231525663712","0.300182722076227"
"Some worries","2013","Part Time","(0) in school","22","","",""
"Some worries","2013","Part Time","(1a) inadequately completed","14","","",""
"Some worries","2013","Part Time","(1b) general elementary school","124","0.450092223618079","0.390859850750949","0.509324596485208"
"Some worries","2013","Part Time","(1c) basic vocational qualification","459","0.507318216779266","0.475289934491444","0.539346499067088"
"Some worries","2013","Part Time","(2b) intermediate general qualification","40","0.32164774055465","0.238760808308782","0.404534672800518"
"Some worries","2013","Part Time","(2a) intermediate vocational","567","0.465535318491261","0.437760689845339","0.493309947137182"
"Some worries","2013","Part Time","(2c_gen) general maturity certificate","83","0.294491354781436","0.243503546022341","0.345479163540531"
"Some worries","2013","Part Time","(2c_voc) vocational maturity certificate","160","0.394282466486202","0.347929988271681","0.440634944700724"
"Some worries","2013","Part Time","(3a) lower tertiary education","127","0.320051453683875","0.272324580150806","0.367778327216944"
"Some worries","2013","Part Time","(3b) higher tertiary education","207","0.304181871157753","0.26892256594496","0.339441176370545"
"Some worries","2013","Not Working","(0) in school","53","0.272939755487218","0.210415376984857","0.335464133989579"
"Some worries","2013","Not Working","(1a) inadequately completed","53","0.38058285368662","0.296470588901795","0.464695118471446"
"Some worries","2013","Not Working","(1b) general elementary school","419","0.432108482271774","0.399834475323273","0.464382489220275"
"Some worries","2013","Not Working","(1c) basic vocational qualification","1252","0.491278738252135","0.471924427179336","0.510633049324934"
"Some worries","2013","Not Working","(2b) intermediate general qualification","65","0.392568195086131","0.320011116799005","0.465125273373257"
"Some worries","2013","Not Working","(2a) intermediate vocational","587","0.474497364474646","0.446881564853718","0.502113164095575"
"Some worries","2013","Not Working","(2c_gen) general maturity certificate","86","0.344691542245683","0.289610357284626","0.39977272720674"
"Some worries","2013","Not Working","(2c_voc) vocational maturity certificate","132","0.390041911340066","0.337416348164601","0.442667474515531"
"Some worries","2013","Not Working","(3a) lower tertiary education","224","0.373400670803636","0.332527393390376","0.414273948216896"
"Some worries","2013","Not Working","(3b) higher tertiary education","312","0.419831087210886","0.385437745609767","0.454224428812006"
"No worries","2013","Full Time","(0) in school","","","",""
"No worries","2013","Full Time","(1a) inadequately completed","10","","",""
"No worries","2013","Full Time","(1b) general elementary school","75","0.334469072489408","0.273888658828661","0.395049486150156"
"No worries","2013","Full Time","(1c) basic vocational qualification","358","0.265625844281561","0.241635501401755","0.289616187161367"
"No worries","2013","Full Time","(2b) intermediate general qualification","62","0.308024876835567","0.239228878617475","0.376820875053658"
"No worries","2013","Full Time","(2a) intermediate vocational","657","0.31685904393532","0.296821418368315","0.336896669502326"
"No worries","2013","Full Time","(2c_gen) general maturity certificate","90","0.510555683927734","0.436279998314015","0.584831369541453"
"No worries","2013","Full Time","(2c_voc) vocational maturity certificate","321","0.467593798841413","0.430631838635561","0.504555759047265"
"No worries","2013","Full Time","(3a) lower tertiary education","393","0.53031880915734","0.495136167601789","0.565501450712892"
"No worries","2013","Full Time","(3b) higher tertiary education","850","0.658290068818119","0.632857963461288","0.68372217417495"
"No worries","2013","Part Time","(0) in school","36","0.540252023461393","0.419094740049287","0.6614093068735"
"No worries","2013","Part Time","(1a) inadequately completed","15","","",""
"No worries","2013","Part Time","(1b) general elementary school","68","0.258154656924695","0.206051970658136","0.310257343191255"
"No worries","2013","Part Time","(1c) basic vocational qualification","213","0.225805215271183","0.199019560227572","0.252590870314794"
"No worries","2013","Part Time","(2b) intermediate general qualification","56","0.437298702794241","0.349275690172109","0.525321715416374"
"No worries","2013","Part Time","(2a) intermediate vocational","383","0.297937964552622","0.272471825537893","0.323404103567351"
"No worries","2013","Part Time","(2c_gen) general maturity certificate","196","0.642339472091331","0.588723187571015","0.695955756611648"
"No worries","2013","Part Time","(2c_voc) vocational maturity certificate","203","0.442263969284134","0.395156553111173","0.489371385457096"
"No worries","2013","Part Time","(3a) lower tertiary education","190","0.518779135656903","0.467660584767753","0.569897686546053"
"No worries","2013","Part Time","(3b) higher tertiary education","412","0.640917256396317","0.604150318060702","0.677684194731932"
"No worries","2013","Not Working","(0) in school","116","0.590141322052671","0.521113230666094","0.659169413439247"
"No worries","2013","Not Working","(1a) inadequately completed","50","0.460030159428162","0.373688376919708","0.546371941936617"
"No worries","2013","Not Working","(1b) general elementary school","244","0.265868893428191","0.237085341951955","0.294652444904427"
"No worries","2013","Not Working","(1c) basic vocational qualification","585","0.222741837623637","0.206633254859131","0.238850420388144"
"No worries","2013","Not Working","(2b) intermediate general qualification","66","0.385058606173019","0.312756033934085","0.457361178411953"
"No worries","2013","Not Working","(2a) intermediate vocational","346","0.260362044677044","0.23609305467601","0.284631034678077"
"No worries","2013","Not Working","(2c_gen) general maturity certificate","160","0.517482063954732","0.459569944956178","0.575394182953285"
"No worries","2013","Not Working","(2c_voc) vocational maturity certificate","130","0.410735136732643","0.357655575744497","0.463814697720788"
"No worries","2013","Not Working","(3a) lower tertiary education","205","0.40754209087607","0.366020695642083","0.449063486110057"
"No worries","2013","Not Working","(3b) higher tertiary education","364","0.451909180911183","0.417226577073328","0.486591784749037"
"Big worries","2014","Full Time","(0) in school","2","","",""
"Big worries","2014","Full Time","(1a) inadequately completed","46","0.457026349121159","0.361286791044888","0.55276590719743"
"Big worries","2014","Full Time","(1b) general elementary school","162","0.315669284755969","0.275527779293199","0.355810790218739"
"Big worries","2014","Full Time","(1c) basic vocational qualification","640","0.328095455183178","0.306849044564445","0.349341865801912"
"Big worries","2014","Full Time","(2b) intermediate general qualification","79","0.287492891651048","0.233607430752796","0.341378352549299"
"Big worries","2014","Full Time","(2a) intermediate vocational","838","0.31728646188571","0.299652493215536","0.334920430555884"
"Big worries","2014","Full Time","(2c_gen) general maturity certificate","74","0.221126670875433","0.177524064618151","0.264729277132715"
"Big worries","2014","Full Time","(2c_voc) vocational maturity certificate","234","0.209109729846695","0.185666663815965","0.232552795877424"
"Big worries","2014","Full Time","(3a) lower tertiary education","146","0.169209081526028","0.145540769918515","0.19287739313354"
"Big worries","2014","Full Time","(3b) higher tertiary education","200","0.0783865945447397","0.0665923010375525","0.0901808880519269"
"Big worries","2014","Part Time","(0) in school","11","","",""
"Big worries","2014","Part Time","(1a) inadequately completed","49","0.326365181625937","0.250567905880536","0.402162457371338"
"Big worries","2014","Part Time","(1b) general elementary school","197","0.372780878061036","0.333992878322882","0.411568877799191"
"Big worries","2014","Part Time","(1c) basic vocational qualification","433","0.357185112372607","0.330653588603324","0.383716636141891"
"Big worries","2014","Part Time","(2b) intermediate general qualification","73","0.362100359818723","0.301041278000225","0.423159441637221"
"Big worries","2014","Part Time","(2a) intermediate vocational","556","0.300049239092698","0.279261562963584","0.320836915221812"
"Big worries","2014","Part Time","(2c_gen) general maturity certificate","91","0.11717903521343","0.0908441119013317","0.143513958525528"
"Big worries","2014","Part Time","(2c_voc) vocational maturity certificate","173","0.202738538625228","0.175582864600016","0.229894212650439"
"Big worries","2014","Part Time","(3a) lower tertiary education","71","0.123592279508497","0.095222785623597","0.151961773393396"
"Big worries","2014","Part Time","(3b) higher tertiary education","105","0.07840808151158","0.0629919142970499","0.09382424872611"
"Big worries","2014","Not Working","(0) in school","55","0.157492759605608","0.120225095183292","0.194760424027923"
"Big worries","2014","Not Working","(1a) inadequately completed","78","0.261662656668611","0.210810961707206","0.312514351630015"
"Big worries","2014","Not Working","(1b) general elementary school","388","0.330074457956572","0.303827088750007","0.356321827163137"
