"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Big worries","2001","Saxony-Anhalt","Full Time","117","0.326296368841419","0.281078131435212","0.371514606247626"
"Big worries","2001","Saxony-Anhalt","Not Working","97","0.266750425645337","0.223678027792933","0.30982282349774"
"Big worries","2001","Saxony-Anhalt","Part Time","57","0.333523723485738","0.263268154992726","0.403779291978751"
"Big worries","2001","Saxony","Full Time","248","0.343762501441599","0.30926066807212","0.378264334811078"
"Big worries","2001","Saxony","Not Working","154","0.233102194408138","0.200138833885198","0.266065554931078"
"Big worries","2001","Saxony","Part Time","81","0.271332290665918","0.219063651181364","0.323600930150472"
"Big worries","2001","Schleswig-Holstein","Full Time","57","0.221466450102852","0.171187050402457","0.271745849803247"
"Big worries","2001","Schleswig-Holstein","Not Working","40","0.201174505538229","0.149701140578876","0.252647870497582"
"Big worries","2001","Schleswig-Holstein","Part Time","19","","",""
"Big worries","2001","Thuringia","Full Time","122","0.323567748631297","0.277948074888005","0.369187422374588"
"Big worries","2001","Thuringia","Not Working","91","0.234594762583293","0.191989704317187","0.277199820849399"
"Big worries","2001","Thuringia","Part Time","44","0.214558060908855","0.155242500115086","0.273873621702623"
"No worries","2001","Baden-Württemberg","Full Time","326","0.32699383986526","0.299067581271053","0.354920098459467"
"No worries","2001","Baden-Württemberg","Not Working","246","0.246779295664163","0.218310072180995","0.275248519147332"
"No worries","2001","Baden-Württemberg","Part Time","213","0.341844697564349","0.304538506759462","0.379150888369237"
"No worries","2001","Bavaria","Full Time","381","0.289413811080338","0.264818942304705","0.31400867985597"
"No worries","2001","Bavaria","Not Working","265","0.255304711438623","0.228519633165136","0.28208978971211"
"No worries","2001","Bavaria","Part Time","207","0.28148116057686","0.24830779865773","0.31465452249599"
"No worries","2001","Berlin","Full Time","95","0.305363459092275","0.255521108565677","0.355205809618872"
"No worries","2001","Berlin","Not Working","70","0.24144035914614","0.190581871760433","0.292298846531848"
"No worries","2001","Berlin","Part Time","71","0.398365811696809","0.32838540696752","0.468346216426097"
"No worries","2001","Brandenburg","Full Time","101","0.281048694820342","0.237107122875829","0.324990266764856"
"No worries","2001","Brandenburg","Not Working","103","0.281192119119893","0.236572714101559","0.325811524138226"
"No worries","2001","Brandenburg","Part Time","45","0.331468318707382","0.259422600311996","0.403514037102769"
"No worries","2001","Bremen","Full Time","13","","",""
"No worries","2001","Bremen","Not Working","21","","",""
"No worries","2001","Bremen","Part Time","16","","",""
"No worries","2001","Hamburg","Full Time","45","0.380985929512814","0.292990545899039","0.468981313126588"
"No worries","2001","Hamburg","Not Working","26","","",""
"No worries","2001","Hamburg","Part Time","18","","",""
"No worries","2001","Hesse","Full Time","172","0.275022737154242","0.239323630515003","0.310721843793482"
"No worries","2001","Hesse","Not Working","138","0.261255492620514","0.223459630201723","0.299051355039306"
"No worries","2001","Hesse","Part Time","101","0.309603740547416","0.261845408025626","0.357362073069206"
"No worries","2001","Lower Saxony","Full Time","200","0.259844365495444","0.22854175228867","0.291146978702219"
"No worries","2001","Lower Saxony","Not Working","183","0.23765475239483","0.205568141824304","0.269741362965357"
"No worries","2001","Lower Saxony","Part Time","125","0.30550165608486","0.260915651708977","0.350087660460742"
"No worries","2001","Mecklenburg-Western Pomerania","Full Time","61","0.283621594361923","0.224592656076118","0.342650532647727"
"No worries","2001","Mecklenburg-Western Pomerania","Not Working","43","0.245706181945472","0.18099163036021","0.310420733530734"
"No worries","2001","Mecklenburg-Western Pomerania","Part Time","26","","",""
"No worries","2001","North Rhine-Westphalia","Full Time","546","0.3088646779874","0.287713599075665","0.330015756899136"
"No worries","2001","North Rhine-Westphalia","Not Working","458","0.268310765670516","0.247610584857535","0.289010946483497"
"No worries","2001","North Rhine-Westphalia","Part Time","306","0.307013033117132","0.278979853420573","0.33504621281369"
"No worries","2001","Rhineland-Palatinate,Saarland","Full Time","150","0.296239050484803","0.256096622897354","0.336381478072252"
"No worries","2001","Rhineland-Palatinate,Saarland","Not Working","185","0.325926427214","0.28650234292901","0.365350511498989"
"No worries","2001","Rhineland-Palatinate,Saarland","Part Time","90","0.309625680922359","0.257220611801509","0.36203075004321"
"No worries","2001","Saxony-Anhalt","Full Time","93","0.214795470886301","0.175188008081221","0.25440293369138"
"No worries","2001","Saxony-Anhalt","Not Working","117","0.280626059445271","0.236867609552708","0.324384509337833"
"No worries","2001","Saxony-Anhalt","Part Time","41","0.23449405084666","0.171359769820834","0.297628331872486"
"No worries","2001","Saxony","Full Time","179","0.260532149167599","0.228648155731716","0.292416142603482"
"No worries","2001","Saxony","Not Working","153","0.261261419070861","0.22701047212894","0.295512366012782"
"No worries","2001","Saxony","Part Time","70","0.268819085021887","0.216703434169272","0.320934735874501"
"No worries","2001","Schleswig-Holstein","Full Time","99","0.321127776443847","0.264591083503343","0.377664469384352"
"No worries","2001","Schleswig-Holstein","Not Working","87","0.335663808361752","0.275029790742271","0.396297825981234"
"No worries","2001","Schleswig-Holstein","Part Time","63","0.395398343430103","0.31662680590776","0.474169880952446"
"No worries","2001","Thuringia","Full Time","71","0.181284943058288","0.143718103116922","0.218851782999653"
"No worries","2001","Thuringia","Not Working","82","0.188245620578517","0.148942136208622","0.227549104948413"
"No worries","2001","Thuringia","Part Time","37","0.231456341318079","0.170515563478087","0.292397119158072"
"Some worries","2001","Baden-Württemberg","Full Time","514","0.446042781739717","0.416451769568856","0.475633793910578"
"Some worries","2001","Baden-Württemberg","Not Working","435","0.515860705255734","0.482860888584069","0.5488605219274"
"Some worries","2001","Baden-Württemberg","Part Time","291","0.47013079318493","0.43087570289237","0.50938588347749"
"Some worries","2001","Bavaria","Full Time","628","0.494558640024287","0.467442942054969","0.521674337993604"
"Some worries","2001","Bavaria","Not Working","517","0.501490481963988","0.470776064929239","0.532204898998737"
"Some worries","2001","Bavaria","Part Time","336","0.478785246366578","0.441936351255801","0.515634141477355"
"Some worries","2001","Berlin","Full Time","124","0.38864559259475","0.335894122596268","0.441397062593233"
"Some worries","2001","Berlin","Not Working","132","0.522180191901602","0.462818549206368","0.581541834596836"
"Some worries","2001","Berlin","Part Time","71","0.365135798155642","0.296312292138143","0.433959304173141"
"Some worries","2001","Brandenburg","Full Time","181","0.439026595905745","0.390514323811963","0.487538867999527"
"Some worries","2001","Brandenburg","Not Working","170","0.429964864770435","0.380830755871744","0.479098973669125"
"Some worries","2001","Brandenburg","Part Time","77","0.417948063951945","0.342461754175939","0.493434373727951"
"Some worries","2001","Bremen","Full Time","33","0.681627451436482","0.559617453211887","0.803637449661077"
"Some worries","2001","Bremen","Not Working","22","","",""
"Some worries","2001","Bremen","Part Time","18","","",""
"Some worries","2001","Hamburg","Full Time","44","0.357729105896626","0.270874786905525","0.444583424887728"
"Some worries","2001","Hamburg","Not Working","46","0.468312444020574","0.371946057233501","0.564678830807646"
"Some worries","2001","Hamburg","Part Time","27","","",""
"Some worries","2001","Hesse","Full Time","273","0.466994885685146","0.427107772520692","0.506881998849599"
"Some worries","2001","Hesse","Not Working","251","0.494671219750371","0.451657227684047","0.537685211816695"
"Some worries","2001","Hesse","Part Time","162","0.405533918596498","0.354814534310862","0.456253302882135"
"Some worries","2001","Lower Saxony","Full Time","366","0.480256273865081","0.444595269596725","0.515917278133436"
"Some worries","2001","Lower Saxony","Not Working","308","0.445375762987189","0.407909752110191","0.482841773864187"
"Some worries","2001","Lower Saxony","Part Time","192","0.456678792930727","0.408462933386414","0.504894652475039"
"Some worries","2001","Mecklenburg-Western Pomerania","Full Time","109","0.493547400780735","0.428075052403554","0.559019749157917"
"Some worries","2001","Mecklenburg-Western Pomerania","Not Working","89","0.533393759191365","0.458400389732601","0.608387128650128"
"Some worries","2001","Mecklenburg-Western Pomerania","Part Time","56","0.490390200870718","0.400192209930679","0.580588191810756"
"Some worries","2001","North Rhine-Westphalia","Full Time","845","0.463838169093929","0.441008582501827","0.486667755686031"
"Some worries","2001","North Rhine-Westphalia","Not Working","863","0.488037105352108","0.464684388083424","0.511389822620793"
"Some worries","2001","North Rhine-Westphalia","Part Time","491","0.466979490556194","0.436657878642384","0.497301102470005"
"Some worries","2001","Rhineland-Palatinate,Saarland","Full Time","253","0.479369482486","0.435448717213797","0.523290247758204"
"Some worries","2001","Rhineland-Palatinate,Saarland","Not Working","253","0.483396396243824","0.44136453747889","0.525428255008758"
"Some worries","2001","Rhineland-Palatinate,Saarland","Part Time","154","0.478707678206683","0.422085267230451","0.535330089182915"
"Some worries","2001","Saxony-Anhalt","Full Time","203","0.45890816027228","0.410849523493398","0.506966797051163"
"Some worries","2001","Saxony-Anhalt","Not Working","191","0.452623514909393","0.404146909110512","0.501100120708273"
"Some worries","2001","Saxony-Anhalt","Part Time","75","0.431982225667602","0.358168191553146","0.505796259782057"
"Some worries","2001","Saxony","Full Time","301","0.395705349390802","0.360183731605237","0.431226967176367"
"Some worries","2001","Saxony","Not Working","325","0.505636386521","0.466657272784962","0.544615500257038"
"Some worries","2001","Saxony","Part Time","127","0.459848624312195","0.401263024307555","0.518434224316836"
"Some worries","2001","Schleswig-Holstein","Full Time","106","0.457405773453301","0.397082368046626","0.517729178859975"
"Some worries","2001","Schleswig-Holstein","Not Working","106","0.463161686100019","0.399135417020932","0.527187955179105"
"Some worries","2001","Schleswig-Holstein","Part Time","66","0.443193728392457","0.363161281423013","0.5232261753619"
"Some worries","2001","Thuringia","Full Time","211","0.495147308310416","0.446393678231494","0.543900938389338"
"Some worries","2001","Thuringia","Not Working","207","0.57715961683819","0.5274898078603","0.62682942581608"
"Some worries","2001","Thuringia","Part Time","103","0.553985597773066","0.482162710781938","0.625808484764195"
"Big worries","2002","Baden-Württemberg","Full Time","267","0.241304934790186","0.216871069386618","0.265738800193754"
"Big worries","2002","Baden-Württemberg","Not Working","242","0.300611587623596","0.270950380243164","0.330272795004028"
"Big worries","2002","Baden-Württemberg","Part Time","149","0.261628119724347","0.229045253328776","0.294210986119919"
"Big worries","2002","Bavaria","Full Time","353","0.271885129923992","0.248686107312403","0.295084152535582"
"Big worries","2002","Bavaria","Not Working","301","0.32003307151385","0.291790204911087","0.348275938116612"
"Big worries","2002","Bavaria","Part Time","191","0.314006012851569","0.281682791452158","0.34632923425098"
"Big worries","2002","Berlin","Full Time","112","0.307710560385371","0.260033233862588","0.355387886908155"
"Big worries","2002","Berlin","Not Working","94","0.337116740168383","0.282520776968468","0.391712703368298"
"Big worries","2002","Berlin","Part Time","46","0.214918517242755","0.154910935789183","0.274926098696328"
"Big worries","2002","Brandenburg","Full Time","119","0.291108819033891","0.246422939993111","0.335794698074671"
"Big worries","2002","Brandenburg","Not Working","134","0.335951197249307","0.289254097171238","0.382648297327376"
"Big worries","2002","Brandenburg","Part Time","49","0.306308849134924","0.236605074134319","0.376012624135529"
"Big worries","2002","Bremen","Full Time","18","","",""
