"plh0040","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2015","Couple + C. LE and GT 16","vocational + Abi","84","0.507881891257372","0.435249819148762","0.580513963365982"
"Some worries","2015","Couple + C. LE and GT 16","higher vocational","55","0.53296911611679","0.436618765175088","0.629319467058492"
"Some worries","2015","Couple + C. LE and GT 16","higher education","159","0.441052185340329","0.386480778315588","0.49562359236507"
"No worries","2015","1-pers.-HH","in school","3","","",""
"No worries","2015","1-pers.-HH","inadequately","11","","",""
"No worries","2015","1-pers.-HH","general elemantary","49","0.11336685280449","0.0831895660531733","0.143544139555806"
"No worries","2015","1-pers.-HH","middle vocational","210","0.12166778611731","0.106137283124695","0.137198289109925"
"No worries","2015","1-pers.-HH","vocational + Abi","48","0.223824482058163","0.169958083864753","0.277690880251574"
"No worries","2015","1-pers.-HH","higher vocational","24","","",""
"No worries","2015","1-pers.-HH","higher education","223","0.288463948280641","0.25762389978584","0.319303996775443"
"No worries","2015","(Married) couple without C. ","in school","","","",""
"No worries","2015","(Married) couple without C. ","inadequately","5","","",""
"No worries","2015","(Married) couple without C. ","general elemantary","46","0.0725369344657643","0.0519030185649174","0.0931708503666112"
"No worries","2015","(Married) couple without C. ","middle vocational","335","0.0813957604491603","0.0726532770090862","0.0901382438892344"
"No worries","2015","(Married) couple without C. ","vocational + Abi","77","0.219206567752366","0.179687935975686","0.258725199529046"
"No worries","2015","(Married) couple without C. ","higher vocational","60","0.106689401013389","0.0808182167172649","0.132560585309512"
"No worries","2015","(Married) couple without C. ","higher education","412","0.252575469801877","0.233623289044086","0.271527650559668"
"No worries","2015","Single parent ","in school","36","0.378320435661092","0.286430192969473","0.470210678352711"
"No worries","2015","Single parent ","inadequately","7","","",""
"No worries","2015","Single parent ","general elemantary","67","0.162890289148853","0.124692374513298","0.201088203784408"
"No worries","2015","Single parent ","middle vocational","143","0.145014571445683","0.123955892251","0.166073250640365"
"No worries","2015","Single parent ","vocational + Abi","27","","",""
"No worries","2015","Single parent ","higher vocational","8","","",""
"No worries","2015","Single parent ","higher education","84","0.229778122980488","0.184525754705315","0.275030491255662"
"No worries","2015","Couple + C. LE 16 ","in school","","","",""
"No worries","2015","Couple + C. LE 16 ","inadequately","20","","",""
"No worries","2015","Couple + C. LE 16 ","general elemantary","76","0.155104220669827","0.123149280433707","0.187059160905947"
"No worries","2015","Couple + C. LE 16 ","middle vocational","298","0.134942236334179","0.121699454246814","0.148185018421544"
"No worries","2015","Couple + C. LE 16 ","vocational + Abi","134","0.18869181155795","0.159327125619526","0.218056497496375"
"No worries","2015","Couple + C. LE 16 ","higher vocational","72","0.242511660081716","0.198898713999983","0.286124606163449"
"No worries","2015","Couple + C. LE 16 ","higher education","577","0.34466568142585","0.322537449766726","0.366793913084974"
"No worries","2015","Couple + C. GT 16 ","in school","30","0.357835811359286","0.260930159702353","0.454741463016218"
"No worries","2015","Couple + C. GT 16 ","inadequately","5","","",""
"No worries","2015","Couple + C. GT 16 ","general elemantary","43","0.1415614057892","0.102630027126471","0.180492784451928"
"No worries","2015","Couple + C. GT 16 ","middle vocational","213","0.172450964235323","0.152505085964193","0.192396842506454"
"No worries","2015","Couple + C. GT 16 ","vocational + Abi","47","0.222222888313876","0.165724195890029","0.278721580737723"
"No worries","2015","Couple + C. GT 16 ","higher vocational","26","","",""
"No worries","2015","Couple + C. GT 16 ","higher education","130","0.270612082887676","0.232204285154524","0.309019880620828"
"No worries","2015","Couple + C. LE and GT 16","in school","45","0.320487148396162","0.240877579460219","0.400096717332105"
"No worries","2015","Couple + C. LE and GT 16","inadequately","6","","",""
"No worries","2015","Couple + C. LE and GT 16","general elemantary","63","0.170404561740641","0.129652648719603","0.211156474761679"
"No worries","2015","Couple + C. LE and GT 16","middle vocational","119","0.128576079503189","0.106397236193726","0.150754922812651"
"No worries","2015","Couple + C. LE and GT 16","vocational + Abi","44","0.204167110697635","0.145605066226036","0.262729155169235"
"No worries","2015","Couple + C. LE and GT 16","higher vocational","14","","",""
"No worries","2015","Couple + C. LE and GT 16","higher education","98","0.316273094433248","0.265162963907902","0.367383224958594"
"Big worries","2016","1-pers.-HH","in school","","","",""
"Big worries","2016","1-pers.-HH","inadequately","17","","",""
"Big worries","2016","1-pers.-HH","general elemantary","231","0.537163284501385","0.48907490669459","0.58525166230818"
"Big worries","2016","1-pers.-HH","middle vocational","925","0.542218879605912","0.518266490519864","0.56617126869196"
"Big worries","2016","1-pers.-HH","vocational + Abi","96","0.401979983101876","0.341203136790841","0.462756829412911"
"Big worries","2016","1-pers.-HH","higher vocational","96","0.455136398786833","0.38414072722484","0.526132070348827"
"Big worries","2016","1-pers.-HH","higher education","307","0.343397965747586","0.311717419286402","0.375078512208771"
"Big worries","2016","(Married) couple without C. ","in school","","","",""
"Big worries","2016","(Married) couple without C. ","inadequately","29","","",""
"Big worries","2016","(Married) couple without C. ","general elemantary","340","0.598018444600097","0.557838398628346","0.638198490571848"
"Big worries","2016","(Married) couple without C. ","middle vocational","2171","0.586669739591993","0.570597341728026","0.602742137455961"
"Big worries","2016","(Married) couple without C. ","vocational + Abi","212","0.417105527204398","0.372432734250162","0.461778320158635"
"Big worries","2016","(Married) couple without C. ","higher vocational","302","0.533896205266308","0.491743379871212","0.576049030661404"
"Big worries","2016","(Married) couple without C. ","higher education","790","0.357967424399041","0.337280364950095","0.378654483847986"
"Big worries","2016","Single parent ","in school","25","","",""
"Big worries","2016","Single parent ","inadequately","28","","",""
"Big worries","2016","Single parent ","general elemantary","165","0.523785975757568","0.468807020424265","0.57876493109087"
"Big worries","2016","Single parent ","middle vocational","534","0.530836717011648","0.499921411839019","0.561752022184278"
"Big worries","2016","Single parent ","vocational + Abi","76","0.392341455126367","0.322913688584009","0.461769221668725"
"Big worries","2016","Single parent ","higher vocational","34","0.486503163701594","0.367706196060914","0.605300131342273"
"Big worries","2016","Single parent ","higher education","93","0.311340081840388","0.259960482305851","0.362719681374926"
"Big worries","2016","Couple + C. LE 16 ","in school","1","","",""
"Big worries","2016","Couple + C. LE 16 ","inadequately","74","0.524663906670714","0.438486340122844","0.610841473218584"
"Big worries","2016","Couple + C. LE 16 ","general elemantary","260","0.528223853538138","0.483378070799623","0.573069636276653"
"Big worries","2016","Couple + C. LE 16 ","middle vocational","1203","0.533156342053172","0.51302813408442","0.553284550021925"
"Big worries","2016","Couple + C. LE 16 ","vocational + Abi","280","0.411188709137895","0.374501242606737","0.447876175669054"
"Big worries","2016","Couple + C. LE 16 ","higher vocational","143","0.49061925341277","0.435059353726806","0.546179153098733"
"Big worries","2016","Couple + C. LE 16 ","higher education","481","0.259707898219258","0.239176185600593","0.280239610837924"
"Big worries","2016","Couple + C. GT 16 ","in school","26","","",""
"Big worries","2016","Couple + C. GT 16 ","inadequately","19","","",""
"Big worries","2016","Couple + C. GT 16 ","general elemantary","141","0.461836892852889","0.406250291211062","0.517423494494717"
"Big worries","2016","Couple + C. GT 16 ","middle vocational","647","0.469265888870117","0.442168722551178","0.496363055189056"
"Big worries","2016","Couple + C. GT 16 ","vocational + Abi","84","0.394443955476128","0.326369320658397","0.46251859029386"
"Big worries","2016","Couple + C. GT 16 ","higher vocational","91","0.585759423456438","0.512777546654686","0.658741300258189"
"Big worries","2016","Couple + C. GT 16 ","higher education","175","0.357449029702981","0.315015329461474","0.399882729944487"
"Big worries","2016","Couple + C. LE and GT 16","in school","34","0.175025110414891","0.110926036970288","0.239124183859495"
"Big worries","2016","Couple + C. LE and GT 16","inadequately","32","0.613037379942518","0.488757715817178","0.737317044067858"
"Big worries","2016","Couple + C. LE and GT 16","general elemantary","147","0.427326474523854","0.374194075279068","0.48045887376864"
"Big worries","2016","Couple + C. LE and GT 16","middle vocational","354","0.418446709345891","0.384241713771842","0.45265170491994"
"Big worries","2016","Couple + C. LE and GT 16","vocational + Abi","67","0.391510413457461","0.318778791351223","0.464242035563699"
"Big worries","2016","Couple + C. LE and GT 16","higher vocational","46","0.478676811248701","0.384024566437933","0.573329056059469"
"Big worries","2016","Couple + C. LE and GT 16","higher education","85","0.26515354807487","0.217814242835081","0.312492853314659"
"Some worries","2016","1-pers.-HH","in school","","","",""
"Some worries","2016","1-pers.-HH","inadequately","13","","",""
"Some worries","2016","1-pers.-HH","general elemantary","148","0.370096590025504","0.323530734465102","0.416662445585906"
"Some worries","2016","1-pers.-HH","middle vocational","573","0.363515742203064","0.340390407558261","0.386641076847866"
"Some worries","2016","1-pers.-HH","vocational + Abi","109","0.398690344405946","0.337996445849396","0.459384242962496"
"Some worries","2016","1-pers.-HH","higher vocational","82","0.494263608935866","0.422985099465469","0.565542118406262"
"Some worries","2016","1-pers.-HH","higher education","398","0.466197310363122","0.432914656083853","0.499479964642391"
"Some worries","2016","(Married) couple without C. ","in school","","","",""
"Some worries","2016","(Married) couple without C. ","inadequately","20","","",""
"Some worries","2016","(Married) couple without C. ","general elemantary","202","0.364745434871298","0.325297987405133","0.404192882337463"
"Some worries","2016","(Married) couple without C. ","middle vocational","1221","0.35657955679092","0.340945889041186","0.372213224540654"
"Some worries","2016","(Married) couple without C. ","vocational + Abi","194","0.453421784518593","0.408319087259684","0.498524481777503"
"Some worries","2016","(Married) couple without C. ","higher vocational","201","0.421655317740141","0.379927169029355","0.463383466450927"
"Some worries","2016","(Married) couple without C. ","higher education","953","0.458129280199486","0.436629186927604","0.479629373471369"
"Some worries","2016","Single parent ","in school","34","0.356268336509232","0.251977384880802","0.460559288137663"
"Some worries","2016","Single parent ","inadequately","16","","",""
