"plh0040","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Other degree","Couple + C. LE and GT 16","77","0.597881651139281","0.516074154017293","0.67968914826127"
"Some worries","2002","no degree/no degree yet","1-pers.-HH","14","","",""
"Some worries","2002","no degree/no degree yet","(Married) couple without C. ","37","0.325404806626265","0.233112798256101","0.417696814996429"
"Some worries","2002","no degree/no degree yet","Single parent ","35","0.399349884044046","0.290660193154822","0.508039574933271"
"Some worries","2002","no degree/no degree yet","Couple + C. LE 16 ","25","","",""
"Some worries","2002","no degree/no degree yet","Couple + C. GT 16 ","167","0.528548269647845","0.474109566025518","0.582986973270172"
"Some worries","2002","no degree/no degree yet","Couple + C. LE and GT 16","154","0.552201667705455","0.49321459282893","0.61118874258198"
"No worries","2002","lower secondary degree","1-pers.-HH","106","0.0767221096007408","0.0623315761201236","0.091112643081358"
"No worries","2002","lower secondary degree","(Married) couple without C. ","151","0.0378291213824169","0.0313964224383093","0.0442618203265244"
"No worries","2002","lower secondary degree","Single parent ","32","0.0835449162342339","0.0556134957878183","0.111476336680649"
"No worries","2002","lower secondary degree","Couple + C. LE 16 ","72","0.0579447883469009","0.0451554096502118","0.0707341670435899"
"No worries","2002","lower secondary degree","Couple + C. GT 16 ","68","0.062994790044382","0.0490316995430636","0.0769578805457005"
"No worries","2002","lower secondary degree","Couple + C. LE and GT 16","36","0.0848418863848264","0.0597039098226746","0.109979862946978"
"No worries","2002","secondary school degree","1-pers.-HH","61","0.0648463627603515","0.0476417453550383","0.0820509801656646"
"No worries","2002","secondary school degree","(Married) couple without C. ","102","0.0528162782575883","0.0425826163000832","0.0630499402150934"
"No worries","2002","secondary school degree","Single parent ","33","0.0889295153761989","0.0604969086686641","0.117362122083734"
"No worries","2002","secondary school degree","Couple + C. LE 16 ","96","0.0570912905636816","0.0460685885478979","0.0681139925794653"
"No worries","2002","secondary school degree","Couple + C. GT 16 ","101","0.0950242303965207","0.0784943162968851","0.111554144496156"
"No worries","2002","secondary school degree","Couple + C. LE and GT 16","55","0.0785408567979296","0.0572445785271991","0.0998371350686601"
"No worries","2002","college entrance qualification","1-pers.-HH","144","0.204397526547855","0.175877274365119","0.232917778730591"
"No worries","2002","college entrance qualification","(Married) couple without C. ","214","0.121290257778175","0.105879814172297","0.136700701384053"
"No worries","2002","college entrance qualification","Single parent ","26","","",""
"No worries","2002","college entrance qualification","Couple + C. LE 16 ","203","0.138899016404353","0.120585808102797","0.157212224705909"
"No worries","2002","college entrance qualification","Couple + C. GT 16 ","141","0.13775452004887","0.116436364496652","0.159072675601088"
"No worries","2002","college entrance qualification","Couple + C. LE and GT 16","61","0.143007761512647","0.108785924924228","0.177229598101067"
"No worries","2002","Other degree","1-pers.-HH","9","","",""
"No worries","2002","Other degree","(Married) couple without C. ","36","0.11999050048428","0.0876155046615541","0.152365496307005"
"No worries","2002","Other degree","Single parent ","9","","",""
"No worries","2002","Other degree","Couple + C. LE 16 ","25","","",""
"No worries","2002","Other degree","Couple + C. GT 16 ","19","","",""
"No worries","2002","Other degree","Couple + C. LE and GT 16","6","","",""
"No worries","2002","no degree/no degree yet","1-pers.-HH","5","","",""
"No worries","2002","no degree/no degree yet","(Married) couple without C. ","16","","",""
"No worries","2002","no degree/no degree yet","Single parent ","9","","",""
"No worries","2002","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"No worries","2002","no degree/no degree yet","Couple + C. GT 16 ","48","0.113581615076583","0.078978099204162","0.148185130949004"
"No worries","2002","no degree/no degree yet","Couple + C. LE and GT 16","38","0.179656352571783","0.134117092871381","0.225195612272184"
"Big worries","2003","lower secondary degree","1-pers.-HH","705","0.545017980222417","0.517854369250504","0.57218159119433"
"Big worries","2003","lower secondary degree","(Married) couple without C. ","1864","0.578179558749405","0.561294231228466","0.595064886270345"
"Big worries","2003","lower secondary degree","Single parent ","176","0.527296787535127","0.476218432966829","0.578375142103424"
"Big worries","2003","lower secondary degree","Couple + C. LE 16 ","541","0.485324311093589","0.456299521535391","0.514349100651787"
"Big worries","2003","lower secondary degree","Couple + C. GT 16 ","506","0.481527589742821","0.452173141463392","0.51088203802225"
"Big worries","2003","lower secondary degree","Couple + C. LE and GT 16","195","0.478614141011729","0.432253113934694","0.524975168088763"
"Big worries","2003","secondary school degree","1-pers.-HH","349","0.476649844594665","0.441372276807512","0.511927412381819"
"Big worries","2003","secondary school degree","(Married) couple without C. ","833","0.489183461155641","0.466205075750105","0.512161846561177"
"Big worries","2003","secondary school degree","Single parent ","148","0.388960685946205","0.339419767756493","0.438501604135917"
"Big worries","2003","secondary school degree","Couple + C. LE 16 ","670","0.432155295693793","0.407690447709267","0.456620143678318"
"Big worries","2003","secondary school degree","Couple + C. GT 16 ","493","0.391424945643859","0.363856253049523","0.418993638238196"
"Big worries","2003","secondary school degree","Couple + C. LE and GT 16","222","0.396116094416005","0.35582325739173","0.43640893144028"
"Big worries","2003","college entrance qualification","1-pers.-HH","244","0.328829142349676","0.295668525746754","0.361989758952598"
"Big worries","2003","college entrance qualification","(Married) couple without C. ","578","0.361929843729682","0.339126160924445","0.384733526534919"
"Big worries","2003","college entrance qualification","Single parent ","51","0.310764282725386","0.243526739948568","0.378001825502204"
"Big worries","2003","college entrance qualification","Couple + C. LE 16 ","341","0.285302519364686","0.260821797136746","0.309783241592627"
"Big worries","2003","college entrance qualification","Couple + C. GT 16 ","281","0.344886750152219","0.315081192223839","0.3746923080806"
"Big worries","2003","college entrance qualification","Couple + C. LE and GT 16","90","0.257929701914319","0.212985817825955","0.302873586002682"
"Big worries","2003","Other degree","1-pers.-HH","42","0.439996184449057","0.342216092359804","0.53777627653831"
"Big worries","2003","Other degree","(Married) couple without C. ","146","0.403212503666999","0.352749670262796","0.453675337071201"
"Big worries","2003","Other degree","Single parent ","24","","",""
"Big worries","2003","Other degree","Couple + C. LE 16 ","129","0.457351629017711","0.399207227613684","0.515496030421738"
"Big worries","2003","Other degree","Couple + C. GT 16 ","84","0.384272218782782","0.321133678650121","0.447410758915442"
"Big worries","2003","Other degree","Couple + C. LE and GT 16","41","0.350319415257385","0.268934639116689","0.431704191398082"
"Big worries","2003","no degree/no degree yet","1-pers.-HH","16","","",""
"Big worries","2003","no degree/no degree yet","(Married) couple without C. ","32","0.39576290126863","0.293006307768435","0.498519494768824"
"Big worries","2003","no degree/no degree yet","Single parent ","26","","",""
"Big worries","2003","no degree/no degree yet","Couple + C. LE 16 ","22","","",""
"Big worries","2003","no degree/no degree yet","Couple + C. GT 16 ","96","0.328148219619294","0.278312278520357","0.377984160718231"
"Big worries","2003","no degree/no degree yet","Couple + C. LE and GT 16","76","0.248520848459971","0.196192463947543","0.300849232972399"
"Some worries","2003","lower secondary degree","1-pers.-HH","490","0.381111681349509","0.354619529061732","0.407603833637286"
"Some worries","2003","lower secondary degree","(Married) couple without C. ","1269","0.375402625372055","0.358846334741153","0.391958916002957"
"Some worries","2003","lower secondary degree","Single parent ","162","0.400839689367036","0.350701120213218","0.450978258520854"
"Some worries","2003","lower secondary degree","Couple + C. LE 16 ","540","0.452297044637771","0.42339219954973","0.481201889725811"
"Some worries","2003","lower secondary degree","Couple + C. GT 16 ","534","0.460014418432639","0.430733997704895","0.489294839160384"
"Some worries","2003","lower secondary degree","Couple + C. LE and GT 16","207","0.440751067009958","0.394674519528479","0.486827614491437"
"Some worries","2003","secondary school degree","1-pers.-HH","363","0.449429772403133","0.414294768241047","0.484564776565219"
"Some worries","2003","secondary school degree","(Married) couple without C. ","853","0.449236510858413","0.426371508758082","0.472101512958744"
"Some worries","2003","secondary school degree","Single parent ","197","0.542274810550105","0.491647046981912","0.592902574118297"
"Some worries","2003","secondary school degree","Couple + C. LE 16 ","824","0.519188651455948","0.494513617310869","0.543863685601027"
"Some worries","2003","secondary school degree","Couple + C. GT 16 ","616","0.526690684503139","0.498488341374216","0.554893027632063"
"Some worries","2003","secondary school degree","Couple + C. LE and GT 16","292","0.529645439562825","0.488526190610499","0.570764688515152"
"Some worries","2003","college entrance qualification","1-pers.-HH","362","0.438752828450147","0.403725424627714","0.47378023227258"
"Some worries","2003","college entrance qualification","(Married) couple without C. ","886","0.50020131259321","0.47647509293824","0.523927532248179"
"Some worries","2003","college entrance qualification","Single parent ","101","0.528186888744468","0.455661309192457","0.600712468296479"
"Some worries","2003","college entrance qualification","Couple + C. LE 16 ","754","0.56675058661503","0.539886302118007","0.593614871112053"
"Some worries","2003","college entrance qualification","Couple + C. GT 16 ","556","0.515366757826416","0.484029166663008","0.546704348989824"
"Some worries","2003","college entrance qualification","Couple + C. LE and GT 16","210","0.57599297797638","0.525224690008322","0.626761265944439"
"Some worries","2003","Other degree","1-pers.-HH","45","0.421101122351323","0.32384318675274","0.518359057949906"
"Some worries","2003","Other degree","(Married) couple without C. ","188","0.519290029445202","0.467892607512223","0.570687451378182"
"Some worries","2003","Other degree","Single parent ","39","0.581639671860245","0.46524695558341","0.698032388137081"
"Some worries","2003","Other degree","Couple + C. LE 16 ","126","0.433191479565968","0.375357686748731","0.491025272383204"
