"plh0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","1995","Bavaria","Couple + C. LE 16 ","163","0.420479495166731","0.371675134224584","0.469283856108879"
"Big worries","1995","Bavaria","Couple + C. GT 16 ","148","0.50937371599187","0.453724261036007","0.565023170947733"
"Big worries","1995","Bavaria","Couple + C. LE and GT 16","61","0.372381465288986","0.295778728816703","0.448984201761269"
"Big worries","1995","Berlin","1-pers.-HH","60","0.60004776670322","0.502557962349334","0.697537571057105"
"Big worries","1995","Berlin","(Married) couple without C. ","97","0.74736469141851","0.674603279229231","0.820126103607788"
"Big worries","1995","Berlin","Single parent ","29","","",""
"Big worries","1995","Berlin","Couple + C. LE 16 ","94","0.622012813786358","0.545430949393892","0.698594678178824"
"Big worries","1995","Berlin","Couple + C. GT 16 ","54","0.707700883361371","0.609259029193499","0.806142737529244"
"Big worries","1995","Berlin","Couple + C. LE and GT 16","13","","",""
"Big worries","1995","Brandenburg","1-pers.-HH","37","0.816488458679373","0.704628181344784","0.928348736013963"
"Big worries","1995","Brandenburg","(Married) couple without C. ","118","0.713491739057397","0.64299279755219","0.783990680562605"
"Big worries","1995","Brandenburg","Single parent ","26","","",""
"Big worries","1995","Brandenburg","Couple + C. LE 16 ","79","0.71674893042984","0.635451579686109","0.798046281173571"
"Big worries","1995","Brandenburg","Couple + C. GT 16 ","71","0.671638719416352","0.583477279483452","0.759800159349253"
"Big worries","1995","Brandenburg","Couple + C. LE and GT 16","41","0.556580205343571","0.443391355280455","0.669769055406688"
"Big worries","1995","Mecklenburg-Western Pomerania","1-pers.-HH","21","","",""
"Big worries","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","85","0.813280302091326","0.737655683032737","0.888904921149915"
"Big worries","1995","Mecklenburg-Western Pomerania","Single parent ","11","","",""
"Big worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","59","0.59434834995427","0.497133590191341","0.691563109717199"
"Big worries","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","65","0.713014677401539","0.622051553577246","0.803977801225832"
"Big worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","23","","",""
"Big worries","1995","Saxony","1-pers.-HH","70","0.785987843272851","0.701254572156922","0.87072111438878"
"Big worries","1995","Saxony","(Married) couple without C. ","247","0.783129601129019","0.738255832434073","0.828003369823964"
"Big worries","1995","Saxony","Single parent ","30","0.62016319658831","0.48140754600513","0.758918847171491"
"Big worries","1995","Saxony","Couple + C. LE 16 ","151","0.552600890254837","0.493071142555333","0.612130637954342"
"Big worries","1995","Saxony","Couple + C. GT 16 ","126","0.670232915128371","0.60356023151652","0.736905598740222"
"Big worries","1995","Saxony","Couple + C. LE and GT 16","77","0.656187920526416","0.568997183940013","0.743378657112819"
"Big worries","1995","Saxony-Anhalt","1-pers.-HH","53","0.842604206552043","0.753383331960285","0.931825081143802"
"Big worries","1995","Saxony-Anhalt","(Married) couple without C. ","153","0.822249539838657","0.7680321514877","0.876466928189614"
"Big worries","1995","Saxony-Anhalt","Single parent ","14","","",""
"Big worries","1995","Saxony-Anhalt","Couple + C. LE 16 ","108","0.688439208471807","0.615763380307175","0.76111503663644"
"Big worries","1995","Saxony-Anhalt","Couple + C. GT 16 ","115","0.811392905119143","0.74836805100102","0.874417759237266"
"Big worries","1995","Saxony-Anhalt","Couple + C. LE and GT 16","48","0.674319987765242","0.564538872027452","0.784101103503032"
"Big worries","1995","Thuringia","1-pers.-HH","49","0.78776230323542","0.685151749129274","0.890372857341566"
"Big worries","1995","Thuringia","(Married) couple without C. ","120","0.840652949834872","0.781080635194333","0.900225264475411"
"Big worries","1995","Thuringia","Single parent ","15","","",""
"Big worries","1995","Thuringia","Couple + C. LE 16 ","111","0.685930650691553","0.615535500857238","0.756325800525868"
"Big worries","1995","Thuringia","Couple + C. GT 16 ","99","0.773635631373462","0.702781046618943","0.84449021612798"
"Big worries","1995","Thuringia","Couple + C. LE and GT 16","39","0.579604268251773","0.46227980631413","0.696928730189417"
"Some worries","1995","Schleswig-Holstein","1-pers.-HH","20","","",""
"Some worries","1995","Schleswig-Holstein","(Married) couple without C. ","33","0.401310051639143","0.298898780397537","0.503721322880749"
"Some worries","1995","Schleswig-Holstein","Single parent ","2","","",""
"Some worries","1995","Schleswig-Holstein","Couple + C. LE 16 ","38","0.506585260645699","0.38596827871498","0.627202242576417"
"Some worries","1995","Schleswig-Holstein","Couple + C. GT 16 ","11","","",""
"Some worries","1995","Schleswig-Holstein","Couple + C. LE and GT 16","15","","",""
"Some worries","1995","Hamburg","1-pers.-HH","17","","",""
"Some worries","1995","Hamburg","(Married) couple without C. ","21","","",""
"Some worries","1995","Hamburg","Single parent ","2","","",""
"Some worries","1995","Hamburg","Couple + C. LE 16 ","15","","",""
"Some worries","1995","Hamburg","Couple + C. GT 16 ","7","","",""
"Some worries","1995","Hamburg","Couple + C. LE and GT 16","5","","",""
"Some worries","1995","Lower Saxony","1-pers.-HH","44","0.343143395524943","0.256372859853257","0.429913931196629"
"Some worries","1995","Lower Saxony","(Married) couple without C. ","121","0.367316932661963","0.312212313396947","0.42242155192698"
"Some worries","1995","Lower Saxony","Single parent ","25","","",""
"Some worries","1995","Lower Saxony","Couple + C. LE 16 ","106","0.411076986808131","0.348957134471213","0.473196839145048"
"Some worries","1995","Lower Saxony","Couple + C. GT 16 ","78","0.394732516286215","0.324487301930513","0.464977730641916"
"Some worries","1995","Lower Saxony","Couple + C. LE and GT 16","43","0.698123116952797","0.58819934365918","0.808046890246414"
"Some worries","1995","Bremen","1-pers.-HH","2","","",""
"Some worries","1995","Bremen","(Married) couple without C. ","9","","",""
"Some worries","1995","Bremen","Single parent ","4","","",""
"Some worries","1995","Bremen","Couple + C. LE 16 ","3","","",""
"Some worries","1995","Bremen","Couple + C. GT 16 ","2","","",""
"Some worries","1995","Bremen","Couple + C. LE and GT 16","1","","",""
"Some worries","1995","North Rhine-Westphalia","1-pers.-HH","137","0.456401543684872","0.398975112256076","0.513827975113668"
"Some worries","1995","North Rhine-Westphalia","(Married) couple without C. ","263","0.381367758142348","0.344395192460622","0.418340323824075"
"Some worries","1995","North Rhine-Westphalia","Single parent ","62","0.519375807747719","0.430719049417735","0.608032566077702"
"Some worries","1995","North Rhine-Westphalia","Couple + C. LE 16 ","278","0.475939886317805","0.436723220055138","0.515156552580471"
"Some worries","1995","North Rhine-Westphalia","Couple + C. GT 16 ","206","0.447884742908061","0.40307055516923","0.492698930646893"
"Some worries","1995","North Rhine-Westphalia","Couple + C. LE and GT 16","125","0.483320421201398","0.424577719855967","0.542063122546829"
"Some worries","1995","Hesse","1-pers.-HH","34","0.299748675976325","0.212531752238336","0.386965599714314"
"Some worries","1995","Hesse","(Married) couple without C. ","103","0.333979623846533","0.280610360617083","0.387348887075982"
"Some worries","1995","Hesse","Single parent ","17","","",""
"Some worries","1995","Hesse","Couple + C. LE 16 ","80","0.379677279767839","0.317229033398167","0.442125526137511"
"Some worries","1995","Hesse","Couple + C. GT 16 ","68","0.470490930935659","0.394332419210518","0.546649442660799"
"Some worries","1995","Hesse","Couple + C. LE and GT 16","31","0.516969446653486","0.392583308115212","0.64135558519176"
"Some worries","1995","Rhineland-Palatinate,Saarland","1-pers.-HH","21","","",""
"Some worries","1995","Rhineland-Palatinate,Saarland","(Married) couple without C. ","60","0.332551231638255","0.264662065385977","0.400440397890532"
"Some worries","1995","Rhineland-Palatinate,Saarland","Single parent ","13","","",""
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","77","0.457523007579188","0.382852832979889","0.532193182178488"
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","53","0.370160718115681","0.291021800077349","0.449299636154013"
"Some worries","1995","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","26","","",""
"Some worries","1995","Baden-Württemberg","1-pers.-HH","86","0.444549938986275","0.372554442157572","0.516545435814977"
"Some worries","1995","Baden-Württemberg","(Married) couple without C. ","178","0.412172499357543","0.364115126696997","0.460229872018089"
"Some worries","1995","Baden-Württemberg","Single parent ","34","0.435030585802677","0.32283136938856","0.547229802216794"
"Some worries","1995","Baden-Württemberg","Couple + C. LE 16 ","212","0.477419368076722","0.429129740975265","0.52570899517818"
"Some worries","1995","Baden-Württemberg","Couple + C. GT 16 ","188","0.473961981445864","0.423758178931321","0.524165783960408"
"Some worries","1995","Baden-Württemberg","Couple + C. LE and GT 16","102","0.500007469257774","0.430884869078683","0.569130069436865"
"Some worries","1995","Bavaria","1-pers.-HH","93","0.412071167104154","0.344194438985533","0.479947895222775"
"Some worries","1995","Bavaria","(Married) couple without C. ","186","0.393645402692487","0.347995728527573","0.439295076857401"
"Some worries","1995","Bavaria","Single parent ","37","0.5618741305718","0.449585334255513","0.674162926888087"
"Some worries","1995","Bavaria","Couple + C. LE 16 ","194","0.474715714129494","0.425345407528673","0.524086020730314"
"Some worries","1995","Bavaria","Couple + C. GT 16 ","143","0.432880583876655","0.377725118214604","0.488036049538707"
"Some worries","1995","Bavaria","Couple + C. LE and GT 16","80","0.539134926916646","0.460151129963685","0.618118723869607"
"Some worries","1995","Berlin","1-pers.-HH","31","0.337471664458465","0.243373075891694","0.431570253025236"
"Some worries","1995","Berlin","(Married) couple without C. ","38","0.235811790550817","0.164727974918769","0.306895606182865"
"Some worries","1995","Berlin","Single parent ","11","","",""
"Some worries","1995","Berlin","Couple + C. LE 16 ","55","0.33397390309237","0.259485336017517","0.408462470167223"
"Some worries","1995","Berlin","Couple + C. GT 16 ","22","","",""
"Some worries","1995","Berlin","Couple + C. LE and GT 16","7","","",""
"Some worries","1995","Brandenburg","1-pers.-HH","7","","",""
"Some worries","1995","Brandenburg","(Married) couple without C. ","40","0.286508260942603","0.216009319437395","0.35700720244781"
"Some worries","1995","Brandenburg","Single parent ","13","","",""
"Some worries","1995","Brandenburg","Couple + C. LE 16 ","39","0.28325106957016","0.201953718826429","0.364548420313891"
"Some worries","1995","Brandenburg","Couple + C. GT 16 ","35","0.303199945783085","0.216911332508006","0.389488559058164"
"Some worries","1995","Brandenburg","Couple + C. LE and GT 16","32","0.432436525228821","0.319560778838054","0.545312271619587"
"Some worries","1995","Mecklenburg-Western Pomerania","1-pers.-HH","10","","",""
"Some worries","1995","Mecklenburg-Western Pomerania","(Married) couple without C. ","16","","",""
"Some worries","1995","Mecklenburg-Western Pomerania","Single parent ","6","","",""
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","38","0.399423817370227","0.302454110061375","0.49639352467908"
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","28","","",""
"Some worries","1995","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","23","","",""
"Some worries","1995","Saxony","1-pers.-HH","17","","",""
"Some worries","1995","Saxony","(Married) couple without C. ","76","0.214973223638992","0.170242079624006","0.259704367653978"
"Some worries","1995","Saxony","Single parent ","16","","",""
"Some worries","1995","Saxony","Couple + C. LE 16 ","113","0.43241570640828","0.373103154669542","0.491728258147018"
"Some worries","1995","Saxony","Couple + C. GT 16 ","58","0.288109865751684","0.223882965915652","0.352336765587717"
"Some worries","1995","Saxony","Couple + C. LE and GT 16","36","0.33791972764826","0.251092134535316","0.424747320761204"
"Some worries","1995","Saxony-Anhalt","1-pers.-HH","11","","",""
"Some worries","1995","Saxony-Anhalt","(Married) couple without C. ","38","0.177750460161343","0.123533071810386","0.2319678485123"
"Some worries","1995","Saxony-Anhalt","Single parent ","10","","",""
"Some worries","1995","Saxony-Anhalt","Couple + C. LE 16 ","47","0.307663232236938","0.235239268634242","0.380087195839634"
"Some worries","1995","Saxony-Anhalt","Couple + C. GT 16 ","30","0.17779194106502","0.116194292503676","0.239389589626363"
"Some worries","1995","Saxony-Anhalt","Couple + C. LE and GT 16","19","","",""
"Some worries","1995","Thuringia","1-pers.-HH","11","","",""
"Some worries","1995","Thuringia","(Married) couple without C. ","24","","",""
"Some worries","1995","Thuringia","Single parent ","8","","",""
"Some worries","1995","Thuringia","Couple + C. LE 16 ","53","0.299340285341807","0.229881687249443","0.368798883434171"
"Some worries","1995","Thuringia","Couple + C. GT 16 ","33","0.220691684098287","0.150474512540934","0.290908855655641"
"Some worries","1995","Thuringia","Couple + C. LE and GT 16","29","","",""
"No worries","1995","Schleswig-Holstein","1-pers.-HH","","","",""
"No worries","1995","Schleswig-Holstein","(Married) couple without C. ","4","","",""
"No worries","1995","Schleswig-Holstein","Single parent ","3","","",""
"No worries","1995","Schleswig-Holstein","Couple + C. LE 16 ","5","","",""
"No worries","1995","Schleswig-Holstein","Couple + C. GT 16 ","3","","",""
"No worries","1995","Schleswig-Holstein","Couple + C. LE and GT 16","4","","",""
"No worries","1995","Hamburg","1-pers.-HH","2","","",""
"No worries","1995","Hamburg","(Married) couple without C. ","","","",""
"No worries","1995","Hamburg","Single parent ","","","",""
"No worries","1995","Hamburg","Couple + C. LE 16 ","1","","",""
"No worries","1995","Hamburg","Couple + C. GT 16 ","1","","",""
"No worries","1995","Hamburg","Couple + C. LE and GT 16","","","",""
"No worries","1995","Lower Saxony","1-pers.-HH","7","","",""
"No worries","1995","Lower Saxony","(Married) couple without C. ","8","","",""
"No worries","1995","Lower Saxony","Single parent ","2","","",""
"No worries","1995","Lower Saxony","Couple + C. LE 16 ","5","","",""
"No worries","1995","Lower Saxony","Couple + C. GT 16 ","12","","",""
