"plh0040","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2015","Bavaria","higher education","446","0.446361739953468","0.413829917159904","0.478893562747031","2"
"Some worries","2015","Berlin","in school","5","","","","2"
"Some worries","2015","Berlin","inadequately","4","","","","2"
"Some worries","2015","Berlin","general elemantary","21","","","","2"
"Some worries","2015","Berlin","middle vocational","137","0.368807680442377","0.317821826102808","0.419793534781946","2"
"Some worries","2015","Brandenburg","middle vocational","211","0.454815928545843","0.410407650037357","0.499224207054329","2"
"Some worries","2015","Brandenburg","vocational + Abi","25","","","","2"
"Some worries","2015","Brandenburg","higher vocational","34","0.3847975265591","0.268294861013482","0.501300192104718","2"
"Some worries","2015","Brandenburg","higher education","113","0.432996225127044","0.371328591888378","0.49466385836571","2"
"Some worries","2015","Mecklenburg-Western Pomerania","in school","7","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","inadequately","4","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","general elemantary","10","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","middle vocational","136","0.516999297260593","0.459486041956153","0.574512552565033","2"
"Some worries","2015","Mecklenburg-Western Pomerania","vocational + Abi","8","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","higher vocational","19","","","","2"
"Some worries","2015","Mecklenburg-Western Pomerania","higher education","73","0.524963357528591","0.440094115941788","0.609832599115393","2"
"Some worries","2015","Saxony","in school","6","","","","2"
"Some worries","2015","Saxony","inadequately","2","","","","2"
"Big worries","2016","Saxony","general elemantary","42","0.659917747876055","0.56037139506285","0.75946410068926","1"
"Big worries","2016","Saxony","middle vocational","458","0.587594434634273","0.552245929684312","0.622942939584233","1"
"Big worries","2016","Saxony","vocational + Abi","32","0.486119688692309","0.373751368211036","0.598488009173581","1"
"Big worries","2016","Saxony","higher vocational","69","0.640253231356534","0.552538303364317","0.72796815934875","1"
"Big worries","2016","Saxony","higher education","184","0.493161858501385","0.443479446095225","0.542844270907545","1"
"Big worries","2016","Saxony-Anhalt","in school","","","","","1"
"Big worries","2016","Saxony-Anhalt","inadequately","8","","","","1"
"Big worries","2016","Saxony-Anhalt","general elemantary","34","0.589938587608828","0.466511344913024","0.713365830304633","1"
"Big worries","2016","Saxony-Anhalt","middle vocational","269","0.628693609799693","0.583290123920589","0.674097095678796","1"
"Big worries","2016","Saxony-Anhalt","vocational + Abi","17","","","","1"
"Big worries","2016","Saxony-Anhalt","higher vocational","38","0.700319578080043","0.585355941519606","0.81528321464048","1"
"Big worries","2016","Saxony-Anhalt","higher education","88","0.511380586723238","0.442617153891179","0.580144019555297","1"
"Big worries","2016","Thuringia","in school","2","","","","1"
"Big worries","2016","Thuringia","inadequately","3","","","","1"
"Big worries","2016","Thuringia","general elemantary","26","","","","1"
"Big worries","2016","Thuringia","middle vocational","273","0.545321954031678","0.502021273850863","0.588622634212493","1"
"Big worries","2016","Thuringia","vocational + Abi","19","","","","1"
"Big worries","2016","Thuringia","higher vocational","38","0.467289979870799","0.347822595080759","0.58675736466084","1"
"Big worries","2016","Thuringia","higher education","82","0.462474244494662","0.395199775532095","0.529748713457229","1"
"Big worries","2016","Berlin","vocational + Abi","19","","","","1"
"Big worries","2016","Berlin","higher vocational","26","","","","1"
"Big worries","2016","Berlin","higher education","108","0.299354149474423","0.252499037803847","0.346209261144998","1"
"Big worries","2016","Brandenburg","in school","4","","","","1"
"Big worries","2016","Brandenburg","inadequately","6","","","","1"
"Big worries","2016","Brandenburg","general elemantary","43","0.72284279495764","0.619455574971163","0.826230014944118","1"
"Big worries","2016","Brandenburg","middle vocational","283","0.605541331359347","0.560878955389883","0.65020370732881","1"
"Big worries","2016","Brandenburg","vocational + Abi","31","0.56390256168905","0.446036862664479","0.681768260713621","1"
"Big worries","2016","Brandenburg","higher vocational","33","0.597096466716302","0.474011230873209","0.720181702559394","1"
"Big worries","2016","Brandenburg","higher education","137","0.52863202034773","0.466253178246641","0.591010862448818","1"
"Big worries","2016","Mecklenburg-Western Pomerania","in school","1","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","inadequately","5","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","general elemantary","11","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","middle vocational","163","0.650756532013099","0.593786644085099","0.707726419941099","1"
"Big worries","2016","Mecklenburg-Western Pomerania","vocational + Abi","14","","","","1"
"Big worries","2016","Mecklenburg-Western Pomerania","higher vocational","31","0.674019300470867","0.538562352787356","0.809476248154377","1"
"Big worries","2016","Mecklenburg-Western Pomerania","higher education","54","0.491815446508642","0.406530390724456","0.577100502292829","1"
"Big worries","2016","Saxony","in school","1","","","","1"
"Big worries","2016","Saxony","inadequately","3","","","","1"
"Big worries","2016","Baden-Württemberg","higher vocational","84","0.435788596932549","0.362531345900905","0.509045847964192","1"
"Big worries","2016","Baden-Württemberg","higher education","210","0.250031235697163","0.219345531451727","0.280716939942599","1"
"Big worries","2016","Bavaria","in school","6","","","","1"
"Big worries","2016","Bavaria","inadequately","24","","","","1"
"Big worries","2016","Bavaria","general elemantary","182","0.519567973713323","0.469596789592466","0.56953915783418","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","higher education","74","0.24222386125835","0.191402570405219","0.293045152111481","1"
"Big worries","2016","Baden-Württemberg","in school","12","","","","1"
"Big worries","2016","Baden-Württemberg","inadequately","12","","","","1"
"Big worries","2016","Baden-Württemberg","general elemantary","174","0.581255562272131","0.527535850668659","0.634975273875603","1"
"Big worries","2016","Baden-Württemberg","middle vocational","584","0.482714129256979","0.454429609252642","0.510998649261315","1"
"Big worries","2016","Baden-Württemberg","vocational + Abi","92","0.387050172151673","0.326793197029688","0.447307147273658","1"
"Big worries","2016","Bavaria","middle vocational","912","0.511622657721799","0.48896077025624","0.534284545187357","1"
"Big worries","2016","Bavaria","vocational + Abi","99","0.289247374611905","0.237506825656111","0.3409879235677","1"
"Big worries","2016","Bavaria","higher vocational","104","0.374355848897816","0.313381606362126","0.435330091433505","1"
"Big worries","2016","Bavaria","higher education","225","0.237568327401566","0.20999226338169","0.265144391421443","1"
"Big worries","2016","Berlin","in school","6","","","","1"
"Big worries","2016","Berlin","inadequately","8","","","","1"
"Big worries","2016","Berlin","general elemantary","35","0.592807211601735","0.465261035955467","0.720353387248002","1"
"Big worries","2016","Berlin","middle vocational","173","0.459922803777041","0.405738087666904","0.514107519887178","1"
"Big worries","2016","Schleswig-Holstein","vocational + Abi","30","0.403744345396395","0.292702430849158","0.514786259943632","1"
"Big worries","2016","Lower Saxony","middle vocational","544","0.499826382624313","0.470197900148162","0.529454865100463","1"
"Big worries","2016","Lower Saxony","vocational + Abi","87","0.413911204416793","0.346157136847262","0.481665271986324","1"
"Big worries","2016","Lower Saxony","higher vocational","43","0.509584000801347","0.415302514490684","0.603865487112009","1"
"Big worries","2016","Lower Saxony","higher education","146","0.284944803599011","0.245379614744116","0.324509992453907","1"
"Big worries","2016","Bremen","in school","1","","","","1"
"Big worries","2016","Bremen","inadequately","4","","","","1"
"Big worries","2016","Bremen","general elemantary","14","","","","1"
"Big worries","2016","Bremen","middle vocational","44","0.657074387319044","0.545873999465324","0.768274775172764","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","inadequately","9","","","","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","general elemantary","112","0.477003762001018","0.414204413423254","0.539803110578782","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","middle vocational","329","0.509739834268447","0.472027466956235","0.547452201580659","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","vocational + Abi","46","0.345844345231628","0.260742621357413","0.430946069105842","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","higher vocational","50","0.519771806835592","0.415387084348942","0.624156529322242","1"
"Big worries","2016","Hesse","higher vocational","37","0.517112901618377","0.402481883763594","0.631743919473161","1"
"Big worries","2016","Schleswig-Holstein","in school","1","","","","1"
"Big worries","2016","Schleswig-Holstein","inadequately","9","","","","1"
"Big worries","2016","Schleswig-Holstein","general elemantary","64","0.575349856963292","0.480352162915098","0.670347551011486","1"
"Big worries","2016","Schleswig-Holstein","higher vocational","24","","","","1"
"Big worries","2016","Schleswig-Holstein","higher education","56","0.442994152505381","0.364539879093179","0.521448425917583","1"
"Big worries","2016","Hamburg","in school","2","","","","1"
"Big worries","2016","Hamburg","inadequately","3","","","","1"
"Big worries","2016","Hamburg","middle vocational","64","0.47151571962405","0.391092517995163","0.551938921252938","1"
"Big worries","2016","Hamburg","vocational + Abi","12","","","","1"
"Big worries","2016","Bremen","vocational + Abi","12","","","","1"
"Big worries","2016","Bremen","higher vocational","2","","","","1"
"Big worries","2016","Bremen","higher education","9","","","","1"
"Big worries","2016","North Rhine-Westphalia","in school","32","0.23801377192474","0.150030230092515","0.325997313756965","1"
"Big worries","2016","Hesse","in school","8","","","","1"
"Big worries","2016","Hesse","inadequately","13","","","","1"
"Big worries","2016","Hesse","general elemantary","68","0.342225460214853","0.271113160496496","0.413337759933211","1"
"Big worries","2016","Hesse","middle vocational","326","0.493178214900727","0.455036018110349","0.531320411691105","1"
"Big worries","2016","Hesse","vocational + Abi","66","0.451832325080059","0.370263269823728","0.53340138033639","1"
"Big worries","2016","Hesse","higher education","117","0.248012928634932","0.209094090371472","0.286931766898392","1"
"Big worries","2016","Rhineland-Palatinate,Saarland","in school","3","","","","1"
"Big worries","2016","Lower Saxony","in school","9","","","","1"
"Big worries","2016","North Rhine-Westphalia","vocational + Abi","262","0.45843570862947","0.417313846872229","0.499557570386711","1"
"Big worries","2016","Hamburg","general elemantary","23","","","","1"
"Big worries","2016","North Rhine-Westphalia","middle vocational","1311","0.608153120487511","0.587599738137292","0.62870650283773","1"
"Big worries","2016","Schleswig-Holstein","middle vocational","216","0.482227662604215","0.432184564796011","0.53227076041242","1"
"Big worries","2016","North Rhine-Westphalia","higher vocational","135","0.575743515896981","0.514232765858532","0.637254265935429","1"
