"plh0040","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","Berlin","direct migration background","36","0.237676456897018","0.170007567989542","0.305345345804493","3"
"No worries","2017","Berlin","indirect migration background","18","","","","3"
"No worries","2017","Brandenburg","no migration background","54","0.0604078950034171","0.0450465714734477","0.0757692185333865","3"
"No worries","2017","Brandenburg","direct migration background","10","","","","3"
"No worries","2017","Brandenburg","indirect migration background","2","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","no migration background","42","0.0798103289942887","0.0572235785779897","0.102397079410588","3"
"No worries","2017","Mecklenburg-Western Pomerania","direct migration background","1","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"No worries","2017","Saxony","no migration background","153","0.0908264600732068","0.0765848429921949","0.105068077154219","3"
"No worries","2017","Saxony","direct migration background","6","","","","3"
"No worries","2017","Saxony","indirect migration background","2","","","","3"
"No worries","2017","Saxony-Anhalt","no migration background","73","0.0850392992093914","0.0663421200159735","0.103736478402809","3"
"No worries","2017","Saxony-Anhalt","direct migration background","1","","","","3"
"No worries","2017","Saxony-Anhalt","indirect migration background","2","","","","3"
"No worries","2017","Thuringia","no migration background","115","0.160951542966373","0.136902767737536","0.18500031819521","3"
"No worries","2017","Thuringia","direct migration background","11","","","","3"
"No worries","2017","Thuringia","indirect migration background","2","","","","3"
"Some worries","2017","Hamburg","direct migration background","36","0.356074567494958","0.2612712969322","0.450877838057715","2"
"Some worries","2017","Hamburg","indirect migration background","23","","","","2"
"Some worries","2017","Hesse","direct migration background","188","0.450171200371091","0.400410661510174","0.499931739232008","2"
"Some worries","2017","Hesse","indirect migration background","57","0.385542115523506","0.306860838993387","0.464223392053626","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","no migration background","434","0.398293350983052","0.368640347834065","0.427946354132038","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","direct migration background","180","0.505417419984834","0.454473572669077","0.556361267300591","2"
"Some worries","2017","Berlin","direct migration background","70","0.434832267026455","0.356023259498396","0.513641274554513","2"
"Some worries","2017","Berlin","indirect migration background","23","","","","2"
"Some worries","2017","Brandenburg","no migration background","347","0.329656127062453","0.299345738519658","0.359966515605248","2"
"Some worries","2017","Brandenburg","direct migration background","33","0.393764395608066","0.297521332789021","0.490007458427111","2"
"Some worries","2017","Brandenburg","indirect migration background","9","","","","2"
"Some worries","2017","Mecklenburg-Western Pomerania","no migration background","225","0.36898828689232","0.328771207737561","0.409205366047079","2"
"Some worries","2017","Schleswig-Holstein","no migration background","372","0.488758211195846","0.453149163653937","0.524367258737756","2"
"Some worries","2017","Schleswig-Holstein","direct migration background","50","0.369840561816644","0.291263355772996","0.448417767860292","2"
"Some worries","2017","Schleswig-Holstein","indirect migration background","20","","","","2"
"Some worries","2017","Hamburg","no migration background","141","0.422212294909732","0.368348565979957","0.476076023839508","2"
"Some worries","2017","Lower Saxony","no migration background","978","0.445593475199646","0.42436075587825","0.466826194521042","2"
"Some worries","2017","Lower Saxony","direct migration background","208","0.476187289513935","0.430397683504303","0.521976895523568","2"
"Some worries","2017","Lower Saxony","indirect migration background","58","0.454823571889332","0.371134518790357","0.538512624988308","2"
"Some worries","2017","Bremen","no migration background","51","0.320845831863702","0.243796137424355","0.39789552630305","2"
"Some worries","2017","Bremen","direct migration background","21","","","","2"
"Some worries","2017","Bremen","indirect migration background","7","","","","2"
"Some worries","2017","North Rhine-Westphalia","no migration background","1573","0.399689705428359","0.38412165229735","0.415257758559369","2"
"Some worries","2017","North Rhine-Westphalia","direct migration background","450","0.349520450681323","0.322742485883868","0.376298415478779","2"
"Some worries","2017","North Rhine-Westphalia","indirect migration background","207","0.386152023918956","0.343980171077512","0.4283238767604","2"
"Some worries","2017","Hesse","no migration background","543","0.418409965075326","0.391096170202529","0.445723759948122","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","indirect migration background","46","0.532295535858092","0.437310032627657","0.627281039088528","2"
"Some worries","2017","Baden-Württemberg","no migration background","995","0.451245481855187","0.430053059488681","0.472437904221693","2"
"Some worries","2017","Baden-Württemberg","direct migration background","248","0.408631698983672","0.370184622951582","0.447078775015761","2"
"Some worries","2017","Baden-Württemberg","indirect migration background","115","0.397894150756911","0.341560318973106","0.454227982540716","2"
"Some worries","2017","Bavaria","no migration background","1402","0.44295218003436","0.425566778516861","0.460337581551859","2"
"Some worries","2017","Bavaria","direct migration background","336","0.381317801233894","0.347785919917529","0.41484968255026","2"
"Some worries","2017","Bavaria","indirect migration background","119","0.428034843505173","0.367423702938357","0.48864598407199","2"
"Some worries","2017","Berlin","no migration background","310","0.369150759851801","0.33524113633559","0.403060383368011","2"
"Some worries","2017","Mecklenburg-Western Pomerania","direct migration background","7","","","","2"
"Some worries","2017","Mecklenburg-Western Pomerania","indirect migration background","5","","","","2"
"Some worries","2017","Saxony","no migration background","577","0.376962956753488","0.35294500386172","0.400980909645256","2"
"Some worries","2017","Saxony","direct migration background","21","","","","2"
"Some worries","2017","Saxony","indirect migration background","13","","","","2"
"Some worries","2017","Saxony-Anhalt","no migration background","288","0.309891015114973","0.278893393909155","0.340888636320791","2"
"Some worries","2017","Saxony-Anhalt","direct migration background","17","","","","2"
"Some worries","2017","Saxony-Anhalt","indirect migration background","6","","","","2"
"Some worries","2017","Thuringia","no migration background","330","0.346705891912062","0.315560998332279","0.377850785491845","2"
"Some worries","2017","Thuringia","direct migration background","29","","","","2"
"Some worries","2017","Thuringia","indirect migration background","8","","","","2"
"Big worries","2018","Schleswig-Holstein","no migration background","234","0.316782514291928","0.283172455590529","0.350392572993326","1"
"Big worries","2018","Schleswig-Holstein","direct migration background","56","0.408038218484579","0.327486032992689","0.488590403976468","1"
"Big worries","2018","Schleswig-Holstein","indirect migration background","23","","","","1"
"Big worries","2018","Hamburg","no migration background","73","0.267587261260471","0.219457127074495","0.315717395446446","1"
"Big worries","2018","Hamburg","direct migration background","53","0.523978333638466","0.43106958163117","0.616887085645763","1"
"Big worries","2018","Hamburg","indirect migration background","14","","","","1"
"Big worries","2018","Lower Saxony","no migration background","626","0.338567847080474","0.317596362615931","0.359539331545018","1"
"Big worries","2018","Lower Saxony","direct migration background","161","0.348176975586576","0.303562488081211","0.392791463091942","1"
"Big worries","2018","Lower Saxony","indirect migration background","45","0.341936143374679","0.263915335573667","0.419956951175692","1"
"Big worries","2018","Bremen","no migration background","64","0.51040750994728","0.429597469287187","0.591217550607374","1"
"Big worries","2018","Bremen","direct migration background","32","0.434569070261224","0.316750751349191","0.552387389173257","1"
"Big worries","2018","Bremen","indirect migration background","3","","","","1"
