"plh0032","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2003","Bavaria","Female","43","0.0304748311458394","0.022186000480147","0.0387636618115318"
"No worries","2003","Berlin","Male","21","","",""
"No worries","2003","Berlin","Female","26","","",""
"No worries","2003","Brandenburg","Male","10","","",""
"No worries","2003","Brandenburg","Female","11","","",""
"No worries","2003","Mecklenburg-Western Pomerania","Male","10","","",""
"No worries","2003","Mecklenburg-Western Pomerania","Female","5","","",""
"No worries","2003","Saxony","Male","22","","",""
"No worries","2003","Saxony","Female","27","","",""
"No worries","2003","Saxony-Anhalt","Male","11","","",""
"No worries","2003","Saxony-Anhalt","Female","17","","",""
"No worries","2003","Thuringia","Male","10","","",""
"No worries","2003","Thuringia","Female","10","","",""
"Big worries","2004","Schleswig-Holstein","Male","122","0.44602144617099","0.391215346450972","0.500827545891007"
"Big worries","2004","Schleswig-Holstein","Female","125","0.384611685256581","0.334216106419324","0.435007264093838"
"Big worries","2004","Hamburg","Male","60","0.440430991770443","0.357902016422316","0.52295996711857"
"Big worries","2004","Hamburg","Female","71","0.510562754792339","0.432369131535085","0.588756378049593"
"Big worries","2004","Lower Saxony","Male","458","0.514039972707916","0.481673224149616","0.546406721266217"
"Big worries","2004","Lower Saxony","Female","467","0.488294320808683","0.456853821739518","0.519734819877849"
"Big worries","2004","Bremen","Male","38","0.520251264728009","0.409381205060402","0.631121324395616"
"Big worries","2004","Bremen","Female","43","0.521344561723277","0.417561372975159","0.625127750471395"
"Big worries","2004","North Rhine-Westphalia","Male","1050","0.466222598528968","0.44538177761919","0.487063419438746"
"Big worries","2004","North Rhine-Westphalia","Female","1139","0.494528772181829","0.474280002162328","0.51477754220133"
"Big worries","2004","Hesse","Male","330","0.50555634061662","0.468412512751868","0.542700168481372"
"Big worries","2004","Hesse","Female","348","0.491784988489256","0.455789309881988","0.527780667096524"
"Big worries","2004","Rhineland-Palatinate,Saarland","Male","319","0.522341799963142","0.482572514464538","0.562111085461746"
"Big worries","2004","Rhineland-Palatinate,Saarland","Female","350","0.53733627910638","0.500079125113537","0.574593433099223"
"Big worries","2004","Baden-Württemberg","Male","556","0.471996880189921","0.44451943991254","0.499474320467303"
"Big worries","2004","Baden-Württemberg","Female","561","0.455277548434007","0.428573899068012","0.481981197800001"
"Big worries","2004","Bavaria","Male","710","0.515056191612999","0.489287807654791","0.540824575571207"
"Big worries","2004","Bavaria","Female","745","0.48076961530372","0.456234462970287","0.505304767637152"
"Big worries","2004","Berlin","Male","213","0.563261802238088","0.514349817910207","0.612173786565969"
"Big worries","2004","Berlin","Female","237","0.55997503094433","0.512216931621492","0.607733130267167"
"Big worries","2004","Brandenburg","Male","253","0.610177215914382","0.564292839992585","0.656061591836179"
"Big worries","2004","Brandenburg","Female","260","0.558339694686059","0.513869014627805","0.602810374744313"
"Big worries","2004","Mecklenburg-Western Pomerania","Male","128","0.583596506274138","0.52056935416916","0.646623658379115"
"Big worries","2004","Mecklenburg-Western Pomerania","Female","149","0.563981871818828","0.505584533644171","0.622379209993485"
"Big worries","2004","Saxony","Male","427","0.57535621052253","0.540329595867218","0.610382825177842"
"Big worries","2004","Saxony","Female","465","0.559422541133683","0.525233517435078","0.593611564832288"
"Big worries","2004","Saxony-Anhalt","Male","242","0.560918974199025","0.513902657060548","0.607935291337501"
"Big worries","2004","Saxony-Anhalt","Female","267","0.555797921054315","0.512070284452649","0.599525557655982"
"Big worries","2004","Thuringia","Male","252","0.580700240963922","0.5358021980947","0.625598283833144"
"Big worries","2004","Thuringia","Female","249","0.518425051956287","0.473632162760046","0.563217941152528"
"Some worries","2004","Schleswig-Holstein","Male","129","0.380186499612394","0.326664366846352","0.433708632378436"
"Some worries","2004","Schleswig-Holstein","Female","157","0.432127950905025","0.380813698821083","0.483442202988967"
"Some worries","2004","Hamburg","Male","72","0.51714019934858","0.434068065629617","0.600212333067544"
"Some worries","2004","Hamburg","Female","74","0.439071769763536","0.361443542061094","0.516699997465978"
"Some worries","2004","Lower Saxony","Male","411","0.434537250376735","0.402436450030873","0.466638050722597"
"Some worries","2004","Lower Saxony","Female","438","0.441064685986039","0.409834800305442","0.472294571666635"
"Some worries","2004","Bremen","Male","33","0.397301852445828","0.288706556554343","0.505897148337312"
"Some worries","2004","Bremen","Female","37","0.403346587754781","0.301428012092704","0.505265163416859"
"Some worries","2004","North Rhine-Westphalia","Male","1028","0.478285934437952","0.45741710223306","0.499154766642844"
"Some worries","2004","North Rhine-Westphalia","Female","1078","0.451611538838078","0.431456607890031","0.471766469786124"
"Some worries","2004","Hesse","Male","316","0.430326646466909","0.393542935309548","0.467110357624271"
"Some worries","2004","Hesse","Female","351","0.46107164568028","0.42518038514139","0.49696290621917"
"Some worries","2004","Rhineland-Palatinate,Saarland","Male","256","0.430943971222446","0.391516429676267","0.470371512768625"
"Some worries","2004","Rhineland-Palatinate,Saarland","Female","303","0.412633400652893","0.375846713005083","0.449420088300703"
"Some worries","2004","Baden-Württemberg","Male","633","0.473811418317155","0.446328557697494","0.501294278936816"
"Some worries","2004","Baden-Württemberg","Female","696","0.493079525680021","0.466270979497056","0.519888071862986"
"Some worries","2004","Bavaria","Male","658","0.426216917737855","0.40071907847204","0.451714757003669"
"Some worries","2004","Bavaria","Female","773","0.466403125437003","0.441905298194288","0.490900952679718"
"Some worries","2004","Berlin","Male","158","0.392089063589366","0.343942877968529","0.440235249210202"
"Some worries","2004","Berlin","Female","156","0.378518243002308","0.331854277446029","0.425182208558588"
"Some worries","2004","Brandenburg","Male","159","0.350626093499699","0.305733700150166","0.395518486849233"
"Some worries","2004","Brandenburg","Female","202","0.410093885433745","0.366047179981094","0.454140590886397"
"Some worries","2004","Mecklenburg-Western Pomerania","Male","98","0.375883799370374","0.313957704769088","0.437809893971661"
"Some worries","2004","Mecklenburg-Western Pomerania","Female","122","0.408376272482504","0.350491910792646","0.466260634172361"
"Some worries","2004","Saxony","Male","302","0.375290767300673","0.340979222168187","0.409602312433159"
"Some worries","2004","Saxony","Female","310","0.389820541346308","0.356233887885553","0.423407194807062"
"Some worries","2004","Saxony-Anhalt","Male","170","0.398830541546287","0.352441129838412","0.445219953254162"
"Some worries","2004","Saxony-Anhalt","Female","209","0.395016762932922","0.351995150224879","0.438038375640965"
"Some worries","2004","Thuringia","Male","196","0.382534432758985","0.338313210777957","0.426755654740014"
"Some worries","2004","Thuringia","Female","208","0.434805514323792","0.390364841817097","0.479246186830487"
"No worries","2004","Schleswig-Holstein","Male","65","0.173792054216616","0.132012462492345","0.215571645940888"
"No worries","2004","Schleswig-Holstein","Female","76","0.183260363838394","0.143184520882574","0.223336206794215"
"No worries","2004","Hamburg","Male","7","","",""
"No worries","2004","Hamburg","Female","12","","",""
"No worries","2004","Lower Saxony","Male","47","0.0514227769153485","0.0371201943631594","0.0657253594675376"
"No worries","2004","Lower Saxony","Female","66","0.0706409932052779","0.054524942298548","0.0867570441120078"
"No worries","2004","Bremen","Male","7","","",""
"No worries","2004","Bremen","Female","9","","",""
"No worries","2004","North Rhine-Westphalia","Male","123","0.05549146703308","0.0459271466432055","0.0650557874229545"
"No worries","2004","North Rhine-Westphalia","Female","125","0.053859688980093","0.0447172022340771","0.063002175726109"
"No worries","2004","Hesse","Male","50","0.0641170129164705","0.0459182910315138","0.0823157348014271"
"No worries","2004","Hesse","Female","42","0.047143365830464","0.0318830661946871","0.062403665466241"
"No worries","2004","Rhineland-Palatinate,Saarland","Male","31","0.0467142288144124","0.0299127338492283","0.0635157237795964"
"No worries","2004","Rhineland-Palatinate,Saarland","Female","35","0.0500303202407273","0.0337401589118109","0.0663204815696437"
"No worries","2004","Baden-Württemberg","Male","79","0.0541917014929235","0.0417306004417272","0.0666528025441198"
"No worries","2004","Baden-Württemberg","Female","79","0.0516429258859721","0.0397760547628068","0.0635097970091373"
"No worries","2004","Bavaria","Male","77","0.0587268906491462","0.0466044379831415","0.0708493433151508"
"No worries","2004","Bavaria","Female","75","0.0528272592592773","0.0418426695942551","0.0638118489242995"
"No worries","2004","Berlin","Male","24","","",""
"No worries","2004","Berlin","Female","22","","",""
"No worries","2004","Brandenburg","Male","22","","",""
"No worries","2004","Brandenburg","Female","17","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Male","9","","",""
"No worries","2004","Mecklenburg-Western Pomerania","Female","6","","",""
"No worries","2004","Saxony","Male","36","0.0493530221767966","0.034003887896008","0.0647021564575853"
"No worries","2004","Saxony","Female","35","0.050756917520009","0.0356407421490915","0.0658730928909265"
"No worries","2004","Saxony-Anhalt","Male","16","","",""
"No worries","2004","Saxony-Anhalt","Female","20","","",""
"No worries","2004","Thuringia","Male","16","","",""
"No worries","2004","Thuringia","Female","21","","",""
"Big worries","2005","Schleswig-Holstein","Male","99","0.401936107606152","0.34682189566685","0.457050319545454"
"Big worries","2005","Schleswig-Holstein","Female","113","0.40060224226664","0.349118191018424","0.452086293514857"
"Big worries","2005","Hamburg","Male","58","0.429332379796449","0.347631455047701","0.511033304545196"
"Big worries","2005","Hamburg","Female","61","0.375867896683054","0.298357789175108","0.453378004191001"
"Big worries","2005","Lower Saxony","Male","452","0.533734042666031","0.500451078361677","0.567017006970386"
"Big worries","2005","Lower Saxony","Female","466","0.510675215822651","0.478530378577796","0.542820053067505"
"Big worries","2005","Bremen","Male","31","0.502052231748839","0.378587145991083","0.625517317506594"
"Big worries","2005","Bremen","Female","46","0.652745296284064","0.54969787958865","0.755792712979478"
"Big worries","2005","North Rhine-Westphalia","Male","1158","0.550995289214103","0.529752169367988","0.572238409060218"
"Big worries","2005","North Rhine-Westphalia","Female","1197","0.535677028969448","0.515088148531467","0.556265909407428"
"Big worries","2005","Hesse","Male","376","0.614495879247668","0.577279046903286","0.651712711592051"
"Big worries","2005","Hesse","Female","360","0.560122191414837","0.523585233120606","0.596659149709067"
"Big worries","2005","Rhineland-Palatinate,Saarland","Male","345","0.609114557692714","0.569266139446713","0.648962975938715"
"Big worries","2005","Rhineland-Palatinate,Saarland","Female","344","0.546511030781455","0.508501875875107","0.584520185687803"
"Big worries","2005","Baden-Württemberg","Male","618","0.523740496037506","0.495657731583557","0.551823260491456"
"Big worries","2005","Baden-Württemberg","Female","634","0.516766335006705","0.489716012764108","0.543816657249302"
"Big worries","2005","Bavaria","Male","730","0.54852948423731","0.522158901490579","0.574900066984042"
"Big worries","2005","Bavaria","Female","799","0.529541219298393","0.504523079026728","0.554559359570059"
"Big worries","2005","Berlin","Male","200","0.546357753452193","0.495072901362555","0.597642605541831"
"Big worries","2005","Berlin","Female","225","0.564088813131346","0.515187300392219","0.612990325870472"
"Big worries","2005","Brandenburg","Male","255","0.596013229936728","0.549361779870714","0.642664680002743"
"Big worries","2005","Brandenburg","Female","288","0.645461738425919","0.601888042078167","0.689035434773672"
"Big worries","2005","Mecklenburg-Western Pomerania","Male","133","0.584093976513022","0.520671518812879","0.647516434213164"
