"plh0032","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2008","35-65 y.","secondary school degree","342","0.0868672857658841","0.0778662704358246","0.0958683010959435"
"No worries","2008","35-65 y.","college entrance qualification","412","0.134920205249592","0.122637606362027","0.147202804137157"
"No worries","2008","35-65 y.","Other degree","88","0.138824658973352","0.111673825366745","0.165975492579959"
"No worries","2008","35-65 y.","no degree/no degree yet","25","","",""
"No worries","2008","66 and older","lower secondary degree","365","0.141151298690606","0.127854687289614","0.154447910091598"
"No worries","2008","66 and older","secondary school degree","93","0.147445806628003","0.121067581767593","0.173824031488414"
"No worries","2008","66 and older","college entrance qualification","95","0.124237701018104","0.100293290341502","0.148182111694706"
"No worries","2008","66 and older","Other degree","31","0.175600695818654","0.12338934471893","0.227812046918378"
"No worries","2008","66 and older","no degree/no degree yet","17","","",""
"Big worries","2009","16-34 y.","lower secondary degree","236","0.44076596990511","0.400256085097771","0.481275854712449"
"Big worries","2009","16-34 y.","secondary school degree","405","0.383187135102597","0.355039756561831","0.411334513643363"
"Big worries","2009","16-34 y.","college entrance qualification","448","0.335707224782614","0.310791779321001","0.360622670244226"
"Big worries","2009","16-34 y.","Other degree","28","","",""
"Big worries","2009","16-34 y.","no degree/no degree yet","62","0.180982209266154","0.139630774314164","0.222333644218144"
"Big worries","2009","35-65 y.","lower secondary degree","1485","0.522634584494889","0.504325544989569","0.54094362400021"
"Big worries","2009","35-65 y.","secondary school degree","1713","0.48528060503037","0.468849335750662","0.501711874310078"
"Big worries","2009","35-65 y.","college entrance qualification","1240","0.448672660876242","0.430227510882882","0.467117810869601"
"Big worries","2009","35-65 y.","Other degree","243","0.440616319097302","0.398508509765823","0.482724128428781"
"Big worries","2009","35-65 y.","no degree/no degree yet","41","0.389284410125723","0.289650497270141","0.488918322981305"
"Big worries","2009","66 and older","lower secondary degree","1162","0.459581393478998","0.440080966271497","0.4790818206865"
"Big worries","2009","66 and older","secondary school degree","333","0.446287209272327","0.409875499052449","0.482698919492205"
"Big worries","2009","66 and older","college entrance qualification","316","0.456387609697786","0.420155687358624","0.492619532036948"
"Big worries","2009","66 and older","Other degree","74","0.447842267631662","0.374790251031689","0.520894284231635"
"Big worries","2009","66 and older","no degree/no degree yet","20","","",""
"Some worries","2009","16-34 y.","lower secondary degree","283","0.470094455536152","0.429370310006868","0.510818601065437"
"Some worries","2009","16-34 y.","secondary school degree","653","0.548906309302912","0.52009664021294","0.577715978392885"
"Some worries","2009","16-34 y.","college entrance qualification","814","0.573208034251686","0.547112102975802","0.59930396552757"
"Some worries","2009","16-34 y.","Other degree","62","0.627414308905217","0.530697319348865","0.724131298461568"
"Some worries","2009","16-34 y.","no degree/no degree yet","209","0.642075747553335","0.590586722254355","0.693564772852315"
"Some worries","2009","35-65 y.","lower secondary degree","1266","0.435028419086799","0.416855983877065","0.453200854296534"
"Some worries","2009","35-65 y.","secondary school degree","1712","0.479742905154137","0.463318007753173","0.496167802555102"
"Some worries","2009","35-65 y.","college entrance qualification","1446","0.516939143149597","0.498406675266011","0.535471611033182"
"Some worries","2009","35-65 y.","Other degree","257","0.500192327432999","0.457784362245041","0.542600292620958"
"Some worries","2009","35-65 y.","no degree/no degree yet","42","0.532407553515672","0.430452202307822","0.634362904723523"
"Some worries","2009","66 and older","lower secondary degree","1158","0.455226841874945","0.435740983498822","0.474712700251069"
"Some worries","2009","66 and older","secondary school degree","351","0.50010542533464","0.463481779584368","0.536729071084911"
"Some worries","2009","66 and older","college entrance qualification","369","0.466943705918461","0.43065273549752","0.503234676339402"
"Some worries","2009","66 and older","Other degree","95","0.517721123419909","0.444314516076335","0.591127730763483"
"Some worries","2009","66 and older","no degree/no degree yet","27","","",""
"No worries","2009","16-34 y.","lower secondary degree","58","0.089139574558738","0.0658896590127233","0.112389490104753"
"No worries","2009","16-34 y.","secondary school degree","88","0.0679065555944913","0.0533405202253115","0.0824725909636711"
"No worries","2009","16-34 y.","college entrance qualification","118","0.0910847409657002","0.0759039968872934","0.106265485044107"
"No worries","2009","16-34 y.","Other degree","6","","",""
"No worries","2009","16-34 y.","no degree/no degree yet","62","0.17694204318051","0.135954045583953","0.217930040777068"
"No worries","2009","35-65 y.","lower secondary degree","108","0.0423369964183112","0.0349561292356773","0.0497178636009451"
"No worries","2009","35-65 y.","secondary school degree","129","0.0349764898154924","0.0289363577095085","0.0410166219214764"
"No worries","2009","35-65 y.","college entrance qualification","107","0.0343881959741616","0.0276301895114334","0.0411462024368899"
"No worries","2009","35-65 y.","Other degree","34","0.0591913534696987","0.0391762772673145","0.079206429672083"
"No worries","2009","35-65 y.","no degree/no degree yet","9","","",""
"No worries","2009","66 and older","lower secondary degree","189","0.085191764646056","0.0742682699970092","0.0961152592951028"
"No worries","2009","66 and older","secondary school degree","32","0.0536073653930331","0.0371090543316741","0.0701056764543921"
"No worries","2009","66 and older","college entrance qualification","41","0.0766686843837527","0.0573148255595295","0.096022543207976"
"No worries","2009","66 and older","Other degree","9","","",""
"No worries","2009","66 and older","no degree/no degree yet","11","","",""
"Big worries","2010","16-34 y.","lower secondary degree","411","0.406311835178741","0.377788837863904","0.434834832493579"
"Big worries","2010","16-34 y.","secondary school degree","596","0.291451234944328","0.271673254718877","0.311229215169779"
"Big worries","2010","16-34 y.","college entrance qualification","437","0.223792924517332","0.20543019790723","0.242155651127435"
"Big worries","2010","16-34 y.","Other degree","115","0.283428483943366","0.240733414545899","0.326123553340833"
"Big worries","2010","16-34 y.","no degree/no degree yet","119","0.212165222848879","0.177872146805584","0.246458298892173"
"Big worries","2010","35-65 y.","lower secondary degree","1532","0.448684815302268","0.431942369370189","0.465427261234346"
"Big worries","2010","35-65 y.","secondary school degree","1797","0.394535836109249","0.380543569736025","0.408528102482472"
"Big worries","2010","35-65 y.","college entrance qualification","1227","0.336359872911275","0.321864372840139","0.35085537298241"
"Big worries","2010","35-65 y.","Other degree","360","0.351145737297039","0.321276036746588","0.381015437847489"
"Big worries","2010","35-65 y.","no degree/no degree yet","72","0.400406733688187","0.326534063304387","0.474279404071988"
"Big worries","2010","66 and older","lower secondary degree","942","0.39065114888774","0.370836293915694","0.410466003859786"
"Big worries","2010","66 and older","secondary school degree","315","0.406535621462732","0.37124102228975","0.441830220635714"
"Big worries","2010","66 and older","college entrance qualification","302","0.432110879619848","0.396491770012517","0.467729989227179"
"Big worries","2010","66 and older","Other degree","60","0.359472004869891","0.287127369244531","0.431816640495251"
"Big worries","2010","66 and older","no degree/no degree yet","17","","",""
"Some worries","2010","16-34 y.","lower secondary degree","609","0.50223258996396","0.473195579316462","0.531269600611459"
"Some worries","2010","16-34 y.","secondary school degree","1202","0.593886828545346","0.572512646696486","0.615261010394206"
"Some worries","2010","16-34 y.","college entrance qualification","1298","0.654448404251911","0.633496700153695","0.675400108350126"
"Some worries","2010","16-34 y.","Other degree","247","0.620046174760531","0.574062504377295","0.666029845143768"
"Some worries","2010","16-34 y.","no degree/no degree yet","332","0.570850677761832","0.529334511199625","0.612366844324039"
"Some worries","2010","35-65 y.","lower secondary degree","1687","0.501866245817688","0.485035040374985","0.51869745126039"
"Some worries","2010","35-65 y.","secondary school degree","2604","0.555572077498825","0.541346448181086","0.569797706816563"
"Some worries","2010","35-65 y.","college entrance qualification","2522","0.599832285100029","0.584800839967208","0.61486373023285"
"Some worries","2010","35-65 y.","Other degree","514","0.550291264436119","0.519161519765467","0.58142100910677"
"Some worries","2010","35-65 y.","no degree/no degree yet","73","0.493973772695548","0.418596017866432","0.569351527524664"
"Some worries","2010","66 and older","lower secondary degree","1194","0.526381311419179","0.506103177209121","0.546659445629237"
"Some worries","2010","66 and older","secondary school degree","392","0.536397003402237","0.500564437196087","0.572229569608388"
"Some worries","2010","66 and older","college entrance qualification","391","0.484085200721771","0.448151364834074","0.520019036609467"
"Some worries","2010","66 and older","Other degree","94","0.55989441245957","0.485053987197958","0.634734837721181"
"Some worries","2010","66 and older","no degree/no degree yet","21","","",""
"No worries","2010","16-34 y.","lower secondary degree","119","0.0914555748572982","0.0747152298265802","0.108195919888016"
"No worries","2010","16-34 y.","secondary school degree","230","0.114661936510326","0.10079507047443","0.128528802546222"
"No worries","2010","16-34 y.","college entrance qualification","244","0.121758671230757","0.107351388492463","0.136165953969052"
"No worries","2010","16-34 y.","Other degree","66","0.0965253412961024","0.068548101368562","0.124502581223643"
"No worries","2010","16-34 y.","no degree/no degree yet","95","0.216984099389289","0.182409988922386","0.251558209856192"
