"plh0032","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2006","college entrance qualification","Couple + C. LE 16 ","768","0.587498538336537","0.560477057866212","0.614520018806862"
"Some worries","2006","college entrance qualification","Couple + C. LE and GT 16","171","0.557441512593747","0.502150793934436","0.612732231253057"
"Some worries","2006","college entrance qualification","Single parent ","132","0.562204068201459","0.497948139840426","0.626459996562492"
"Some worries","2006","lower secondary degree","(Married) couple without C. ","1508","0.460003243432027","0.443060114877096","0.476946371986957"
"Some worries","2006","lower secondary degree","1-pers.-HH","587","0.424767347094146","0.398525313297564","0.451009380890728"
"Some worries","2006","lower secondary degree","Couple + C. GT 16 ","486","0.466798304896312","0.436196600488692","0.497400009303931"
"Some worries","2006","lower secondary degree","Couple + C. LE 16 ","414","0.424917759844961","0.393283032816613","0.456552486873309"
"Some worries","2006","lower secondary degree","Couple + C. LE and GT 16","170","0.421144705728161","0.370352689114857","0.471936722341465"
"Some worries","2006","lower secondary degree","Single parent ","152","0.421398790548086","0.36981502163243","0.472982559463742"
"Some worries","2006","no degree/no degree yet","(Married) couple without C. ","54","0.527835429381045","0.433682859141727","0.621987999620363"
"Some worries","2006","no degree/no degree yet","1-pers.-HH","24","","",""
"Some worries","2006","no degree/no degree yet","Couple + C. GT 16 ","125","0.577317573211596","0.510821707367478","0.643813439055713"
"Some worries","2006","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Some worries","2006","no degree/no degree yet","Couple + C. LE and GT 16","95","0.52141406854417","0.445192574842057","0.597635562246283"
"Some worries","2006","no degree/no degree yet","Single parent ","44","0.576017664451625","0.46417455269696","0.68786077620629"
"Some worries","2006","Other degree","(Married) couple without C. ","205","0.521730765595811","0.473496138089063","0.569965393102558"
"Some worries","2006","Other degree","1-pers.-HH","52","0.424596122056059","0.331804397564201","0.517387846547917"
"Some worries","2006","Other degree","Couple + C. GT 16 ","97","0.39955209635268","0.331499307737629","0.467604884967731"
"Some worries","2006","Other degree","Couple + C. LE 16 ","114","0.479753040514348","0.416809082101282","0.542696998927414"
"Some worries","2006","Other degree","Couple + C. LE and GT 16","55","0.501249396165713","0.406950879392308","0.595547912939118"
"Some worries","2006","Other degree","Single parent ","38","0.560751733444441","0.44191491115526","0.679588555733622"
"Some worries","2006","secondary school degree","(Married) couple without C. ","960","0.442910718423107","0.421413327336139","0.464408109510075"
"Some worries","2006","secondary school degree","1-pers.-HH","422","0.464106346970967","0.431175098375962","0.497037595565972"
"Some worries","2006","secondary school degree","Couple + C. GT 16 ","535","0.473170199795589","0.44430118682529","0.502039212765888"
"Some worries","2006","secondary school degree","Couple + C. LE 16 ","695","0.48146696608134","0.455246980455745","0.507686951706936"
"Some worries","2006","secondary school degree","Couple + C. LE and GT 16","241","0.514548500665128","0.469073241515939","0.560023759814316"
"Some worries","2006","secondary school degree","Single parent ","191","0.49216768613953","0.442802964300028","0.541532407979031"
"Big worries","2007","college entrance qualification","(Married) couple without C. ","341","0.220239746542637","0.201330322447873","0.2391491706374"
"Big worries","2007","college entrance qualification","1-pers.-HH","155","0.177236939284642","0.151595475912631","0.202878402656653"
"Big worries","2007","college entrance qualification","Couple + C. GT 16 ","166","0.156185286275427","0.132572416460609","0.179798156090245"
"Big worries","2007","college entrance qualification","Couple + C. LE 16 ","171","0.147250102629732","0.127349643885645","0.167150561373819"
"Big worries","2007","college entrance qualification","Couple + C. LE and GT 16","46","0.15399269177605","0.111940175668122","0.196045207883977"
"Big worries","2007","college entrance qualification","Single parent ","35","0.13407475636629","0.0899437269255913","0.178205785806989"
"Big worries","2007","lower secondary degree","(Married) couple without C. ","828","0.270990444074897","0.255219031747123","0.286761856402671"
"Big worries","2007","lower secondary degree","1-pers.-HH","381","0.294861510063227","0.269743947569432","0.319979072557022"
"Big worries","2007","lower secondary degree","Couple + C. GT 16 ","305","0.316983239281041","0.287332443547246","0.346634035014836"
"Big worries","2007","lower secondary degree","Couple + C. LE 16 ","279","0.367333265358161","0.334276931013511","0.400389599702811"
"Big worries","2007","lower secondary degree","Couple + C. LE and GT 16","98","0.29913242339217","0.248886309457803","0.349378537326536"
"Big worries","2007","lower secondary degree","Single parent ","110","0.3823872772488","0.32872085441988","0.43605370007772"
"Big worries","2007","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Big worries","2007","no degree/no degree yet","1-pers.-HH","8","","",""
"Big worries","2007","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"Big worries","2007","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Big worries","2007","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"Big worries","2007","no degree/no degree yet","Single parent ","12","","",""
"Big worries","2007","Other degree","(Married) couple without C. ","89","0.249715382921872","0.205847370343823","0.293583395499921"
"Big worries","2007","Other degree","1-pers.-HH","24","","",""
"Big worries","2007","Other degree","Couple + C. GT 16 ","51","0.291707801316432","0.227579507156906","0.355836095475958"
"Big worries","2007","Other degree","Couple + C. LE 16 ","58","0.227290131149662","0.171530904307456","0.283049357991868"
"Big worries","2007","Other degree","Couple + C. LE and GT 16","16","","",""
"Big worries","2007","Other degree","Single parent ","11","","",""
"Big worries","2007","secondary school degree","(Married) couple without C. ","455","0.235036645337778","0.216070215794696","0.25400307488086"
"Big worries","2007","secondary school degree","1-pers.-HH","237","0.284243602266861","0.25383141156797","0.314655792965751"
"Big worries","2007","secondary school degree","Couple + C. GT 16 ","282","0.258992597131309","0.233104108496548","0.284881085766069"
"Big worries","2007","secondary school degree","Couple + C. LE 16 ","322","0.26562155355661","0.241283017873931","0.289960089239289"
"Big worries","2007","secondary school degree","Couple + C. LE and GT 16","108","0.259307230111215","0.218123106540653","0.300491353681777"
"Big worries","2007","secondary school degree","Single parent ","102","0.277051801329349","0.231633827660535","0.322469774998164"
"No worries","2007","college entrance qualification","(Married) couple without C. ","365","0.187464052830455","0.16965543564056","0.205272670020351"
"No worries","2007","college entrance qualification","1-pers.-HH","203","0.238355426681904","0.209745483737717","0.266965369626092"
"No worries","2007","college entrance qualification","Couple + C. GT 16 ","161","0.137336674539327","0.114948478661322","0.159724870417332"
"No worries","2007","college entrance qualification","Couple + C. LE 16 ","249","0.20210230002805","0.179550371760425","0.224654228295675"
"No worries","2007","college entrance qualification","Couple + C. LE and GT 16","55","0.176577057199391","0.132151437728619","0.221002676670163"
"No worries","2007","college entrance qualification","Single parent ","48","0.255060395480326","0.198604097555664","0.311516693404987"
"No worries","2007","lower secondary degree","(Married) couple without C. ","397","0.13166611139634","0.119668152570607","0.143664070222073"
"No worries","2007","lower secondary degree","1-pers.-HH","188","0.16059538332277","0.140370620230887","0.180820146414654"
"No worries","2007","lower secondary degree","Couple + C. GT 16 ","102","0.0881114404584517","0.0700484539731504","0.106174426943753"
"No worries","2007","lower secondary degree","Couple + C. LE 16 ","87","0.0894884980760791","0.0699152279148806","0.109061768237278"
"No worries","2007","lower secondary degree","Couple + C. LE and GT 16","34","0.105989053704956","0.0722094402936388","0.139768667116272"
"No worries","2007","lower secondary degree","Single parent ","34","0.109688435278489","0.0751784922682987","0.144198378288679"
"No worries","2007","no degree/no degree yet","(Married) couple without C. ","15","","",""
"No worries","2007","no degree/no degree yet","1-pers.-HH","8","","",""
"No worries","2007","no degree/no degree yet","Couple + C. GT 16 ","44","0.268687003307826","0.205322776178505","0.332051230437148"
"No worries","2007","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"No worries","2007","no degree/no degree yet","Couple + C. LE and GT 16","47","0.278762499269145","0.203951600473536","0.353573398064754"
"No worries","2007","no degree/no degree yet","Single parent ","17","","",""
"No worries","2007","Other degree","(Married) couple without C. ","72","0.200025663030134","0.159484782531332","0.240566543528936"
"No worries","2007","Other degree","1-pers.-HH","19","","",""
"No worries","2007","Other degree","Couple + C. GT 16 ","30","0.140126707595689","0.0911547882554838","0.189098626935893"
"No worries","2007","Other degree","Couple + C. LE 16 ","29","","",""
"No worries","2007","Other degree","Couple + C. LE and GT 16","12","","",""
"No worries","2007","Other degree","Single parent ","10","","",""
"No worries","2007","secondary school degree","(Married) couple without C. ","263","0.127764232760447","0.112832195392257","0.142696270128638"
"No worries","2007","secondary school degree","1-pers.-HH","143","0.169569406632675","0.144267971424469","0.194870841840881"
"No worries","2007","secondary school degree","Couple + C. GT 16 ","138","0.119417183731055","0.1002538852522","0.13858048220991"
"No worries","2007","secondary school degree","Couple + C. LE 16 ","169","0.127084140698686","0.108729972868105","0.145438308529267"
"No worries","2007","secondary school degree","Couple + C. LE and GT 16","51","0.119109030209212","0.0886695742671213","0.149548486151303"
"No worries","2007","secondary school degree","Single parent ","55","0.130362572986909","0.0961930238685702","0.164532122105247"
"Some worries","2007","college entrance qualification","(Married) couple without C. ","1139","0.592296200626908","0.569873301742117","0.614719099511699"
"Some worries","2007","college entrance qualification","1-pers.-HH","494","0.584407634033453","0.551315862708908","0.617499405357999"
"Some worries","2007","college entrance qualification","Couple + C. GT 16 ","581","0.706478039185246","0.676858738542921","0.736097339827571"
