"plh0032","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1988","Couple + C. GT 16 ","vocational + Abi","12","","","","1"
"Big worries","1988","Couple + C. GT 16 ","higher vocational","27","","","","1"
"Big worries","1988","Couple + C. GT 16 ","higher education","27","","","","1"
"Big worries","1988","Couple + C. LE and GT 16","in school","6","","","","1"
"Big worries","1988","Couple + C. LE and GT 16","inadequately","27","","","","1"
"Big worries","1988","Couple + C. LE and GT 16","general elemantary","78","0.248134190479932","0.20515623998956","0.291112140970304","1"
"Big worries","1988","Couple + C. LE and GT 16","middle vocational","109","0.292076031327953","0.246595686724543","0.337556375931364","1"
"Big worries","1988","Couple + C. LE and GT 16","vocational + Abi","6","","","","1"
"Big worries","1988","Couple + C. LE and GT 16","higher vocational","8","","","","1"
"Big worries","1988","Couple + C. LE and GT 16","higher education","7","","","","1"
"No worries","1988","Couple + C. LE and GT 16","middle vocational","40","0.0844055072015926","0.0566007276152239","0.112210286787961","3"
"No worries","1988","Couple + C. LE and GT 16","higher education","","","","","3"
"No worries","1988","Couple + C. LE and GT 16","in school","14","","","","3"
"No worries","1988","Single parent ","general elemantary","33","0.169370584284585","0.111070098265085","0.227671070304084","3"
"No worries","1988","Couple + C. GT 16 ","vocational + Abi","9","","","","3"
"No worries","1988","Couple + C. GT 16 ","higher vocational","8","","","","3"
"No worries","1988","Couple + C. LE and GT 16","inadequately","41","0.335182667752849","0.256707431081587","0.413657904424111","3"
"No worries","1988","Couple + C. LE and GT 16","general elemantary","96","0.19902673449108","0.159298712074185","0.238754756907976","3"
"No worries","1988","(Married) couple without C. ","vocational + Abi","12","","","","3"
"No worries","1988","Single parent ","inadequately","9","","","","3"
"No worries","1988","Single parent ","higher vocational","2","","","","3"
"No worries","1988","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1988","Single parent ","in school","6","","","","3"
"No worries","1988","Couple + C. GT 16 ","in school","24","","","","3"
"No worries","1988","Couple + C. GT 16 ","middle vocational","115","0.0972903388220104","0.0792705697776491","0.115310107866372","3"
"No worries","1988","Couple + C. GT 16 ","higher education","16","","","","3"
"No worries","1988","Single parent ","middle vocational","29","","","","3"
"No worries","1988","Single parent ","vocational + Abi","1","","","","3"
"No worries","1988","Single parent ","higher education","1","","","","3"
"No worries","1988","Couple + C. LE 16 ","inadequately","54","0.22447126268708","0.164987763108033","0.283954762266127","3"
"No worries","1988","Couple + C. LE 16 ","vocational + Abi","8","","","","3"
"No worries","1988","Couple + C. LE 16 ","higher vocational","12","","","","3"
"No worries","1988","Couple + C. GT 16 ","inadequately","26","","","","3"
"No worries","1988","Couple + C. GT 16 ","general elemantary","90","0.103886508569326","0.0806791808769777","0.127093836261675","3"
"No worries","1988","1-pers.-HH","middle vocational","88","0.182425121240972","0.148907816033723","0.215942426448221","3"
"No worries","1988","(Married) couple without C. ","inadequately","22","","","","3"
"No worries","1988","(Married) couple without C. ","higher vocational","20","","","","3"
"No worries","1988","Couple + C. LE 16 ","general elemantary","75","0.12204189365165","0.0912812918368008","0.152802495466499","3"
"No worries","1988","Couple + C. LE 16 ","middle vocational","117","0.0905612696861644","0.0737239108397623","0.107398628532567","3"
"No worries","1988","Couple + C. LE 16 ","higher education","30","0.140806824978264","0.0943139798923333","0.187299670064195","3"
"No worries","1988","1-pers.-HH","in school","","","","","3"
"No worries","1988","1-pers.-HH","inadequately","13","","","","3"
"No worries","1988","1-pers.-HH","general elemantary","75","0.25899095914402","0.208829710785811","0.309152207502229","3"
"No worries","1988","1-pers.-HH","vocational + Abi","5","","","","3"
"No worries","1988","1-pers.-HH","higher vocational","6","","","","3"
"No worries","1988","1-pers.-HH","higher education","20","","","","3"
"No worries","1988","(Married) couple without C. ","in school","","","","","3"
"No worries","1988","(Married) couple without C. ","general elemantary","86","0.144167767870697","0.114811884551762","0.173523651189633","3"
"No worries","1988","(Married) couple without C. ","middle vocational","158","0.119837033613492","0.101477022999834","0.13819704422715","3"
"No worries","1988","(Married) couple without C. ","higher education","27","","","","3"
"No worries","1988","Couple + C. LE and GT 16","vocational + Abi","2","","","","3"
"No worries","1988","Couple + C. LE and GT 16","higher vocational","2","","","","3"
"Some worries","1988","Couple + C. LE and GT 16","middle vocational","235","0.623518461470454","0.575058955808439","0.671977967132469","2"
"Some worries","1988","Couple + C. LE and GT 16","vocational + Abi","5","","","","2"
"Some worries","1988","Couple + C. LE and GT 16","in school","34","0.58750141091465","0.456200753136891","0.718802068692409","2"
"Some worries","1988","Couple + C. LE and GT 16","inadequately","71","0.436739223615095","0.354286207916262","0.519192239313928","2"
"Some worries","1988","Couple + C. LE and GT 16","higher education","25","","","","2"
"Some worries","1988","(Married) couple without C. ","vocational + Abi","45","0.636026815387739","0.524111035855671","0.747942594919807","2"
"Some worries","1988","(Married) couple without C. ","higher vocational","89","0.589414663077254","0.512218097824214","0.666611228330293","2"
"Some worries","1988","Single parent ","in school","9","","","","2"
"Some worries","1988","Single parent ","inadequately","19","","","","2"
"Some worries","1988","Couple + C. GT 16 ","vocational + Abi","29","","","","2"
"Some worries","1988","Couple + C. GT 16 ","higher vocational","58","0.645685797827487","0.548475670021694","0.742895925633279","2"
"Some worries","1988","Couple + C. LE and GT 16","general elemantary","214","0.552839075028987","0.503366613782586","0.602311536275389","2"
"Some worries","1988","Single parent ","general elemantary","99","0.656253430600531","0.582428251623644","0.730078609577418","2"
"Some worries","1988","Single parent ","middle vocational","143","0.62592244902591","0.563791037866518","0.688053860185302","2"
"Some worries","1988","Single parent ","vocational + Abi","12","","","","2"
"Some worries","1988","Single parent ","higher education","10","","","","2"
"Some worries","1988","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1988","Couple + C. GT 16 ","inadequately","76","0.603581880061186","0.51850901168353","0.688654748438841","2"
"Some worries","1988","Couple + C. GT 16 ","middle vocational","628","0.598015659977457","0.56820297005878","0.627828349896133","2"
"Some worries","1988","Couple + C. GT 16 ","higher education","64","0.615522247088341","0.523347132322449","0.707697361854232","2"
"Some worries","1988","Single parent ","higher vocational","13","","","","2"
"Some worries","1988","Couple + C. LE 16 ","inadequately","100","0.558827839669985","0.488039739749166","0.629615939590804","2"
"Some worries","1988","Couple + C. LE 16 ","general elemantary","258","0.583916508819403","0.537596452160876","0.630236565477929","2"
"Some worries","1988","Couple + C. LE 16 ","middle vocational","707","0.642115855121803","0.613990765189801","0.670240945053804","2"
"Some worries","1988","Couple + C. LE 16 ","higher vocational","108","0.695689261044524","0.623945219743643","0.767433302345406","2"
"Some worries","1988","Couple + C. LE 16 ","higher education","149","0.702136349138287","0.641007201023799","0.763265497252775","2"
"Some worries","1988","Couple + C. GT 16 ","in school","43","0.546318289656079","0.436535806152699","0.65610077315946","2"
"Some worries","1988","Couple + C. GT 16 ","general elemantary","393","0.599946798023166","0.562683671025612","0.637209925020719","2"
"Some worries","1988","Couple + C. LE 16 ","vocational + Abi","45","0.597964583503428","0.483104544708397","0.712824622298458","2"
"Some worries","1988","1-pers.-HH","in school","1","","","","2"
"Some worries","1988","1-pers.-HH","inadequately","26","","","","2"
"Some worries","1988","1-pers.-HH","general elemantary","138","0.467411757501858","0.410282328354536","0.524541186649179","2"
"Some worries","1988","1-pers.-HH","middle vocational","296","0.559574825021164","0.516489620926805","0.602660029115522","2"
"Some worries","1988","1-pers.-HH","vocational + Abi","23","","","","2"
"Some worries","1988","1-pers.-HH","higher vocational","36","0.619479060797785","0.489983820242612","0.748974301352958","2"
"Some worries","1988","1-pers.-HH","higher education","75","0.647500743907615","0.560561004388629","0.734440483426602","2"
"Some worries","1988","(Married) couple without C. ","in school","","","","","2"
"Some worries","1988","(Married) couple without C. ","inadequately","43","0.417968413861236","0.309205820643808","0.526731007078664","2"
"Some worries","1988","(Married) couple without C. ","general elemantary","300","0.518893725326904","0.477136996775049","0.560650453878758","2"
"Some worries","1988","(Married) couple without C. ","middle vocational","662","0.54510478334893","0.516953931658151","0.573255635039709","2"
"Some worries","1988","(Married) couple without C. ","higher education","110","0.625890206845308","0.555002620030533","0.696777793660083","2"
"Some worries","1988","Couple + C. LE and GT 16","higher vocational","26","","","","2"
"Big worries","1989","1-pers.-HH","in school","","","","","1"
"Big worries","1989","1-pers.-HH","inadequately","5","","","","1"
"Big worries","1989","1-pers.-HH","general elemantary","52","0.181124773447391","0.13747215586909","0.224777391025692","1"
"Big worries","1989","1-pers.-HH","middle vocational","75","0.15530337314276","0.123587983427474","0.187018762858046","1"
"Big worries","1989","1-pers.-HH","vocational + Abi","2","","","","1"
"Big worries","1989","1-pers.-HH","higher vocational","13","","","","1"
"Big worries","1989","1-pers.-HH","higher education","14","","","","1"
"Big worries","1989","(Married) couple without C. ","in school","","","","","1"
"Big worries","1989","(Married) couple without C. ","inadequately","10","","","","1"
"Big worries","1989","(Married) couple without C. ","general elemantary","109","0.214747097216839","0.179620436527918","0.249873757905761","1"
"Big worries","1989","(Married) couple without C. ","middle vocational","226","0.202414476900481","0.17962389866345","0.225205055137511","1"
"Big worries","1989","(Married) couple without C. ","vocational + Abi","6","","","","1"
"Big worries","1989","(Married) couple without C. ","higher vocational","27","","","","1"
"Big worries","1989","(Married) couple without C. ","higher education","19","","","","1"
"Big worries","1989","Single parent ","in school","5","","","","1"
"Big worries","1989","Single parent ","inadequately","5","","","","1"
"Big worries","1989","Single parent ","general elemantary","23","","","","1"
"Big worries","1989","Single parent ","middle vocational","53","0.249106497052342","0.191160571378468","0.307052422726215","1"
"Big worries","1989","Single parent ","vocational + Abi","1","","","","1"
"Big worries","1989","Single parent ","higher vocational","4","","","","1"
"Big worries","1989","Single parent ","higher education","3","","","","1"
"Big worries","1989","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","1989","Couple + C. LE 16 ","inadequately","24","","","","1"
"Big worries","1989","Couple + C. LE 16 ","general elemantary","88","0.256403027123891","0.214493723532955","0.298312330714828","1"
"Big worries","1989","Couple + C. LE 16 ","middle vocational","196","0.175976424681574","0.153328404578278","0.198624444784869","1"
"Big worries","1989","Couple + C. LE 16 ","vocational + Abi","11","","","","1"
"Big worries","1989","Couple + C. LE 16 ","higher vocational","23","","","","1"
"Big worries","1989","Couple + C. LE 16 ","higher education","15","","","","1"
"Big worries","1989","Couple + C. GT 16 ","in school","7","","","","1"
"Big worries","1989","Couple + C. GT 16 ","inadequately","20","","","","1"
"Big worries","1989","Couple + C. GT 16 ","general elemantary","106","0.168566700828841","0.139240181233636","0.197893220424046","1"
"Big worries","1989","Couple + C. GT 16 ","middle vocational","161","0.159060852008201","0.136483044687687","0.181638659328715","1"
"Big worries","1989","Couple + C. GT 16 ","vocational + Abi","6","","","","1"
"Big worries","1989","Couple + C. GT 16 ","higher vocational","19","","","","1"
"Big worries","1989","Couple + C. GT 16 ","higher education","9","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","in school","5","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","inadequately","24","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","general elemantary","55","0.172673614632653","0.132078160695366","0.213269068569939","1"
"Big worries","1989","Couple + C. LE and GT 16","middle vocational","75","0.236504074653779","0.192238191270116","0.280769958037442","1"
"Big worries","1989","Couple + C. LE and GT 16","vocational + Abi","3","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"Big worries","1989","Couple + C. LE and GT 16","higher education","3","","","","1"
"No worries","1989","Couple + C. LE and GT 16","higher education","5","","","","3"
"No worries","1989","Couple + C. GT 16 ","vocational + Abi","13","","","","3"
"No worries","1989","Couple + C. LE and GT 16","inadequately","42","0.316886767379101","0.235648393883198","0.398125140875004","3"
"No worries","1989","Couple + C. GT 16 ","inadequately","43","0.449120861793115","0.36394388519751","0.53429783838872","3"
"No worries","1989","Couple + C. GT 16 ","higher vocational","14","","","","3"
"No worries","1989","Couple + C. GT 16 ","higher education","26","","","","3"
"No worries","1989","Couple + C. LE and GT 16","general elemantary","86","0.228332338325353","0.183248089639029","0.273416587011678","3"
"No worries","1989","Couple + C. LE and GT 16","middle vocational","62","0.16571757824165","0.126984028875866","0.204451127607434","3"
"No worries","1989","Couple + C. LE and GT 16","in school","36","0.636430019152379","0.517648971051433","0.755211067253324","3"
"No worries","1989","Couple + C. LE 16 ","higher vocational","32","0.201807922684442","0.137147275711786","0.266468569657099","3"
"No worries","1989","Couple + C. LE 16 ","higher education","60","0.30626611838424","0.242062215977526","0.370470020790953","3"
"No worries","1989","Couple + C. GT 16 ","general elemantary","159","0.24628518771532","0.212534424661796","0.280035950768845","3"
"No worries","1989","Couple + C. GT 16 ","middle vocational","229","0.208177441255613","0.18311354447568","0.233241338035546","3"
"No worries","1989","Single parent ","inadequately","6","","","","3"
"No worries","1989","Couple + C. LE 16 ","inadequately","42","0.211829990219694","0.150042987790143","0.273616992649245","3"
"No worries","1989","Couple + C. LE 16 ","vocational + Abi","14","","","","3"
"No worries","1989","Couple + C. GT 16 ","in school","26","","","","3"
"No worries","1989","(Married) couple without C. ","vocational + Abi","27","","","","3"
"No worries","1989","Single parent ","in school","9","","","","3"
"No worries","1989","Single parent ","general elemantary","35","0.212651319366135","0.144381910772821","0.280920727959449","3"
"No worries","1989","Single parent ","higher vocational","4","","","","3"
"No worries","1989","Single parent ","higher education","3","","","","3"
"No worries","1989","Couple + C. LE 16 ","general elemantary","83","0.143222597289383","0.109600884188612","0.176844310390154","3"
"No worries","1989","Couple + C. LE 16 ","middle vocational","228","0.205327460106304","0.181303156979223","0.229351763233385","3"
"No worries","1989","Single parent ","middle vocational","31","0.140038020894078","0.0935432821422966","0.186532759645859","3"
"No worries","1989","Single parent ","vocational + Abi","4","","","","3"
"No worries","1989","Couple + C. LE 16 ","in school","1","","","","3"
"No worries","1989","1-pers.-HH","general elemantary","83","0.265415286665663","0.215366171210185","0.315464402121141","3"
"No worries","1989","1-pers.-HH","higher education","38","0.324600772038633","0.239758905543919","0.409442638533346","3"
"No worries","1989","1-pers.-HH","in school","1","","","","3"
"No worries","1989","1-pers.-HH","inadequately","15","","","","3"
"No worries","1989","1-pers.-HH","middle vocational","141","0.292158954336866","0.252338455143128","0.331979453530603","3"
"No worries","1989","1-pers.-HH","vocational + Abi","13","","","","3"
"No worries","1989","1-pers.-HH","higher vocational","13","","","","3"
"No worries","1989","(Married) couple without C. ","in school","","","","","3"
"No worries","1989","(Married) couple without C. ","inadequately","30","0.427851011667964","0.314353194327892","0.541348829008035","3"
"No worries","1989","(Married) couple without C. ","general elemantary","118","0.205404991802177","0.170847130888493","0.239962852715861","3"
"No worries","1989","(Married) couple without C. ","middle vocational","292","0.246193276196802","0.221758181584313","0.270628370809291","3"
"No worries","1989","(Married) couple without C. ","higher vocational","42","0.290421436852785","0.217531170865647","0.363311702839924","3"
"No worries","1989","(Married) couple without C. ","higher education","76","0.410763380441588","0.341174764157636","0.48035199672554","3"
"No worries","1989","Couple + C. LE and GT 16","vocational + Abi","4","","","","3"
"No worries","1989","Couple + C. LE and GT 16","higher vocational","8","","","","3"
"Some worries","1989","Couple + C. GT 16 ","inadequately","68","0.410219232031891","0.32598943481463","0.494449029249151","2"
"Some worries","1989","Couple + C. GT 16 ","general elemantary","361","0.585148111455839","0.546552283306497","0.62374393960518","2"
"Some worries","1989","Couple + C. GT 16 ","vocational + Abi","32","0.620294899664341","0.487100696668253","0.753489102660429","2"
"Some worries","1989","Couple + C. GT 16 ","higher vocational","58","0.653458018847271","0.555686093459984","0.751229944234559","2"
"Some worries","1989","Couple + C. GT 16 ","higher education","68","0.682588907540026","0.592697094095201","0.772480720984851","2"
"Some worries","1989","Couple + C. LE and GT 16","in school","22","","","","2"
"Some worries","1989","Couple + C. LE and GT 16","inadequately","60","0.482386975699326","0.395137424233698","0.569636527164954","2"
"Some worries","1989","Couple + C. LE and GT 16","general elemantary","192","0.598994047041994","0.546354440154802","0.651633653929186","2"
"Some worries","1989","Couple + C. LE and GT 16","middle vocational","217","0.597778347104571","0.546698537109833","0.648858157099308","2"
"Some worries","1989","Couple + C. LE and GT 16","vocational + Abi","9","","","","2"
"Some worries","1989","Couple + C. LE 16 ","higher vocational","93","0.631542843277184","0.553826538894129","0.70925914766024","2"
"Some worries","1989","Couple + C. LE 16 ","higher education","123","0.61987044969973","0.552257204904751","0.687483694494709","2"
"Some worries","1989","Couple + C. GT 16 ","middle vocational","618","0.632761706736186","0.603003147598241","0.662520265874131","2"
"Some worries","1989","Couple + C. LE and GT 16","higher education","25","","","","2"
"Some worries","1989","(Married) couple without C. ","vocational + Abi","45","0.558658054391336","0.448463172296824","0.668852936485847","2"
"Some worries","1989","(Married) couple without C. ","higher vocational","80","0.529595607593962","0.449453118237586","0.609738096950338","2"
"Some worries","1989","Single parent ","in school","8","","","","2"
"Some worries","1989","Single parent ","inadequately","17","","","","2"
"Some worries","1989","Couple + C. LE 16 ","general elemantary","246","0.600374375586726","0.553361393327473","0.647387357845978","2"
"Some worries","1989","Couple + C. LE 16 ","vocational + Abi","40","0.622719213870653","0.504885412112787","0.740553015628519","2"
"Some worries","1989","Couple + C. GT 16 ","in school","39","0.545810678730851","0.43080446214475","0.660816895316953","2"
"Some worries","1989","Single parent ","general elemantary","80","0.630033726341415","0.54948261908093","0.710584833601899","2"
"Some worries","1989","Single parent ","middle vocational","130","0.61085548205358","0.545532515322148","0.676178448785013","2"
"Some worries","1989","Single parent ","vocational + Abi","8","","","","2"
"Some worries","1989","Single parent ","higher education","15","","","","2"
"Some worries","1989","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1989","Couple + C. LE 16 ","inadequately","102","0.598263542948474","0.524130753486549","0.672396332410399","2"
"Some worries","1989","Couple + C. LE 16 ","middle vocational","662","0.618696115212122","0.589808779543532","0.647583450880713","2"
"Some worries","1989","Single parent ","higher vocational","13","","","","2"
"Some worries","1989","1-pers.-HH","in school","","","","","2"
"Some worries","1989","1-pers.-HH","inadequately","19","","","","2"
"Some worries","1989","1-pers.-HH","general elemantary","164","0.553459939886946","0.49711099273628","0.609808887037611","2"
"Some worries","1989","1-pers.-HH","middle vocational","285","0.552537672520374","0.508997673622525","0.596077671418223","2"
"Some worries","1989","1-pers.-HH","vocational + Abi","25","","","","2"
"Some worries","1989","1-pers.-HH","higher vocational","26","","","","2"
"Some worries","1989","1-pers.-HH","higher education","65","0.556066209362408","0.466038227609169","0.646094191115648","2"
"Some worries","1989","(Married) couple without C. ","in school","","","","","2"
"Some worries","1989","(Married) couple without C. ","inadequately","33","0.417525094049624","0.30439801801259","0.530652170086658","2"
"Some worries","1989","(Married) couple without C. ","general elemantary","298","0.579847910980984","0.537626888032996","0.622068933928972","2"
"Some worries","1989","(Married) couple without C. ","middle vocational","676","0.551392246902717","0.523181821009612","0.579602672795823","2"
"Some worries","1989","(Married) couple without C. ","higher education","97","0.502184369445963","0.431460935985328","0.572907802906598","2"
"Some worries","1989","Couple + C. LE and GT 16","higher vocational","18","","","","2"
"Big worries","1990","1-pers.-HH","in school","1","","","","1"
"Big worries","1990","1-pers.-HH","inadequately","3","","","","1"
"Big worries","1990","1-pers.-HH","general elemantary","70","0.18354275628555","0.145024415064592","0.222061097506508","1"
"Big worries","1990","1-pers.-HH","middle vocational","134","0.177700405746854","0.14851507419032","0.206885737303388","1"
"Big worries","1990","1-pers.-HH","vocational + Abi","3","","","","1"
"Big worries","1990","1-pers.-HH","higher vocational","11","","","","1"
"Big worries","1990","1-pers.-HH","higher education","27","","","","1"
"Big worries","1990","(Married) couple without C. ","in school","","","","","1"
"Big worries","1990","(Married) couple without C. ","inadequately","8","","","","1"
"Big worries","1990","(Married) couple without C. ","general elemantary","159","0.247480754457572","0.214176650381039","0.280784858534105","1"
"Big worries","1990","(Married) couple without C. ","middle vocational","455","0.233486939855224","0.213811806420808","0.253162073289639","1"
"Big worries","1990","(Married) couple without C. ","vocational + Abi","9","","","","1"
"Big worries","1990","(Married) couple without C. ","higher vocational","59","0.220237245402349","0.166446533209959","0.274027957594739","1"
"Big worries","1990","(Married) couple without C. ","higher education","123","0.241943709613543","0.200286231983182","0.283601187243904","1"
"Big worries","1990","Single parent ","in school","3","","","","1"
"Big worries","1990","Single parent ","inadequately","10","","","","1"
"Big worries","1990","Single parent ","general elemantary","37","0.209276718258112","0.147018184526753","0.271535251989472","1"
"Big worries","1990","Single parent ","middle vocational","80","0.223017369701969","0.177620926264108","0.26841381313983","1"
"Big worries","1990","Single parent ","vocational + Abi","3","","","","1"
"Big worries","1990","Single parent ","higher vocational","6","","","","1"
"Big worries","1990","Single parent ","higher education","23","","","","1"
"Big worries","1990","Couple + C. LE 16 ","in school","1","","","","1"
"Big worries","1990","Couple + C. LE 16 ","inadequately","31","0.234584678739025","0.166773567853763","0.302395789624287","1"
"Big worries","1990","Couple + C. LE 16 ","general elemantary","105","0.322774166540748","0.278634850599581","0.366913482481916","1"
"Big worries","1990","Couple + C. LE 16 ","middle vocational","536","0.239890188626555","0.220937309298313","0.258843067954797","1"
"Big worries","1990","Couple + C. LE 16 ","vocational + Abi","27","","","","1"
"Big worries","1990","Couple + C. LE 16 ","higher vocational","52","0.192013794018012","0.141760992586952","0.242266595449071","1"
"Big worries","1990","Couple + C. LE 16 ","higher education","212","0.256017992035372","0.222492585203183","0.28954339886756","1"
"Big worries","1990","Couple + C. GT 16 ","in school","12","","","","1"
"Big worries","1990","Couple + C. GT 16 ","inadequately","20","","","","1"
"Big worries","1990","Couple + C. GT 16 ","general elemantary","124","0.193605159151744","0.164037403093081","0.223172915210407","1"
"Big worries","1990","Couple + C. GT 16 ","middle vocational","336","0.23082521383235","0.209107300907291","0.252543126757408","1"
"Big worries","1990","Couple + C. GT 16 ","vocational + Abi","15","","","","1"
"Big worries","1990","Couple + C. GT 16 ","higher vocational","28","","","","1"
"Big worries","1990","Couple + C. GT 16 ","higher education","83","0.274292196395924","0.218764472334562","0.329819920457287","1"
"Big worries","1990","Couple + C. LE and GT 16","in school","9","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","inadequately","23","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","general elemantary","57","0.171955406512006","0.132479754370408","0.211431058653605","1"
"Big worries","1990","Couple + C. LE and GT 16","middle vocational","117","0.248959380526173","0.209314606074676","0.28860415497767","1"
"Big worries","1990","Couple + C. LE and GT 16","vocational + Abi","4","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","higher vocational","13","","","","1"
"Big worries","1990","Couple + C. LE and GT 16","higher education","30","0.218303056050114","0.13852589205938","0.298080220040848","1"
"No worries","1990","Couple + C. LE 16 ","higher vocational","52","0.257017405176302","0.201265119493777","0.312769690858826","3"
"No worries","1990","Couple + C. GT 16 ","general elemantary","155","0.20331854914345","0.173201190062824","0.233435908224077","3"
"No worries","1990","Couple + C. LE and GT 16","in school","27","","","","3"
"No worries","1990","1-pers.-HH","in school","","","","","3"
"No worries","1990","1-pers.-HH","inadequately","10","","","","3"
"No worries","1990","1-pers.-HH","vocational + Abi","16","","","","3"
"No worries","1990","Single parent ","higher education","13","","","","3"
"No worries","1990","Couple + C. LE 16 ","in school","","","","","3"
"No worries","1990","Couple + C. LE 16 ","general elemantary","85","0.172399458343574","0.136738928834431","0.208059987852717","3"
"No worries","1990","Couple + C. LE 16 ","middle vocational","331","0.198729975597837","0.18101861509299","0.216441336102685","3"
"No worries","1990","Couple + C. LE 16 ","vocational + Abi","21","","","","3"
"No worries","1990","Couple + C. LE 16 ","higher education","119","0.254569087892037","0.221106145233721","0.288032030550353","3"
"No worries","1990","Couple + C. GT 16 ","in school","27","","","","3"
"No worries","1990","Couple + C. GT 16 ","inadequately","53","0.298952315739758","0.226174161420002","0.371730470059514","3"
"No worries","1990","Couple + C. GT 16 ","middle vocational","323","0.240088345451974","0.218072719570838","0.262103971333109","3"
"No worries","1990","Couple + C. GT 16 ","vocational + Abi","34","0.422053586013444","0.314497951771151","0.529609220255737","3"
"No worries","1990","Couple + C. GT 16 ","higher vocational","24","","","","3"
"No worries","1990","Couple + C. GT 16 ","higher education","52","0.264614569473461","0.209712762631345","0.319516376315577","3"
"No worries","1990","Couple + C. LE and GT 16","inadequately","36","0.286963932440421","0.203561584700228","0.370366280180615","3"
"No worries","1990","Couple + C. LE and GT 16","general elemantary","96","0.278425229516475","0.231534229378103","0.325316229654847","3"
"No worries","1990","Couple + C. LE and GT 16","middle vocational","89","0.203183165610128","0.166292787836581","0.240073543383675","3"
"No worries","1990","Couple + C. LE and GT 16","higher education","12","","","","3"
"No worries","1990","1-pers.-HH","general elemantary","109","0.285705444497283","0.240755396851248","0.330655492143317","3"
"No worries","1990","1-pers.-HH","middle vocational","175","0.290120538053643","0.255471839505673","0.324769236601613","3"
"No worries","1990","(Married) couple without C. ","in school","","","","","3"
"No worries","1990","(Married) couple without C. ","general elemantary","153","0.247769379288776","0.214452251532347","0.281086507045205","3"
"No worries","1990","Single parent ","general elemantary","37","0.246479154666467","0.18052169805184","0.312436611281093","3"
"No worries","1990","Single parent ","higher vocational","3","","","","3"
"No worries","1990","Couple + C. LE 16 ","inadequately","39","0.246088573865672","0.177158562684679","0.315018585046664","3"
"No worries","1990","1-pers.-HH","higher vocational","19","","","","3"
"No worries","1990","1-pers.-HH","higher education","50","0.378636698537488","0.299413750889008","0.457859646185968","3"
"No worries","1990","(Married) couple without C. ","inadequately","22","","","","3"
"No worries","1990","(Married) couple without C. ","middle vocational","404","0.25797720921774","0.237629013663418","0.278325404772063","3"
"No worries","1990","(Married) couple without C. ","higher education","93","0.301801288917777","0.257149882707849","0.346452695127706","3"
"No worries","1990","Single parent ","in school","7","","","","3"
"No worries","1990","Single parent ","middle vocational","64","0.22322460765729","0.177813134209189","0.268636081105391","3"
"No worries","1990","Single parent ","vocational + Abi","3","","","","3"
"No worries","1990","(Married) couple without C. ","vocational + Abi","31","0.426900031277985","0.320488833787032","0.533311228768938","3"
"No worries","1990","(Married) couple without C. ","higher vocational","65","0.343626314193766","0.281981087314573","0.405271541072958","3"
"No worries","1990","Single parent ","inadequately","12","","","","3"
"No worries","1990","Couple + C. LE and GT 16","vocational + Abi","3","","","","3"
"No worries","1990","Couple + C. LE and GT 16","higher vocational","9","","","","3"
"Some worries","1990","1-pers.-HH","in school","1","","","","2"
"Some worries","1990","1-pers.-HH","general elemantary","209","0.530751799217168","0.481094936943645","0.58040866149069","2"
"Some worries","1990","1-pers.-HH","middle vocational","350","0.532179056199503","0.494083518868896","0.570274593530111","2"
"Some worries","1990","Single parent ","higher education","27","","","","2"
"Some worries","1990","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","1990","Couple + C. LE 16 ","general elemantary","241","0.504826375115678","0.457624502718087","0.552028247513268","2"
"Some worries","1990","Couple + C. LE 16 ","middle vocational","1083","0.561379835775608","0.539355466177149","0.583404205374067","2"
"Some worries","1990","Couple + C. LE 16 ","vocational + Abi","57","0.54673838826708","0.45152068648286","0.641956090051299","2"
"Some worries","1990","Couple + C. LE 16 ","higher vocational","132","0.550968800805687","0.487509709092041","0.614427892519332","2"
"Some worries","1990","Couple + C. LE 16 ","higher education","320","0.489412920072591","0.451013008670043","0.527812831475139","2"
"Some worries","1990","Couple + C. GT 16 ","in school","44","0.518277468618486","0.410782363382071","0.625772573854901","2"
"Some worries","1990","Couple + C. GT 16 ","inadequately","79","0.526354682996015","0.446978142573802","0.605731223418228","2"
"Some worries","1990","Couple + C. GT 16 ","general elemantary","407","0.603076291704805","0.56646410392961","0.639688479480001","2"
"Some worries","1990","Couple + C. GT 16 ","middle vocational","787","0.529086440715676","0.503358924645638","0.554813956785715","2"
"Some worries","1990","Couple + C. GT 16 ","vocational + Abi","32","0.445667696926726","0.337425585933592","0.55390980791986","2"
"Some worries","1990","Couple + C. GT 16 ","higher vocational","79","0.588500789568624","0.50423127906515","0.672770300072099","2"
