"plh0032","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2018","Rhineland-Palatinate,Saarland","859","0.580128033358816","0.555059951284895","0.605196115432736","2"
"Some worries","2018","Thuringia","477","0.485972172368184","0.454038247774358","0.51790609696201","2"
"Some worries","2018","Hamburg","265","0.534380046681308","0.490032370814102","0.578727722548514","2"
"Some worries","2018","North Rhine-Westphalia","3041","0.551946493410652","0.538717049141961","0.565175937679343","2"
"Some worries","2018","Berlin","545","0.541807185383158","0.510879527745869","0.572734843020447","2"
"Some worries","2018","Saxony-Anhalt","518","0.576281650819886","0.54422864710766","0.608334654532113","2"
"Big worries","2019","Schleswig-Holstein","121","0.144221613039935","0.12195188178179","0.16649134429808","1"
"Big worries","2019","Hamburg","63","0.131690787160593","0.102929009032669","0.160452565288517","1"
"Big worries","2019","Lower Saxony","307","0.1233049931686","0.110375339457368","0.136234646879833","1"
"Big worries","2019","Bremen","31","0.149524608785426","0.10240258177822","0.196646635792631","1"
"Big worries","2019","North Rhine-Westphalia","762","0.144674911304665","0.135289915130255","0.154059907479074","1"
"Big worries","2019","Hesse","208","0.119945670095314","0.104559999179646","0.135331341010982","1"
"Big worries","2019","Rhineland-Palatinate,Saarland","182","0.127414938376338","0.11034644582343","0.144483430929246","1"
"Big worries","2019","Baden-Württemberg","345","0.129824575739656","0.117366201565179","0.142282949914132","1"
"Big worries","2019","Thuringia","167","0.164740981011773","0.140835987208627","0.188645974814919","1"
"Big worries","2019","Berlin","166","0.146362533114702","0.12483868562414","0.167886380605263","1"
"Big worries","2019","Brandenburg","172","0.143510379707353","0.122876303661086","0.16414445575362","1"
"Big worries","2019","Mecklenburg-Western Pomerania","96","0.188709747454809","0.157684676626044","0.219734818283575","1"
"Big worries","2019","Saxony","257","0.162252451002019","0.14439267666056","0.180112225343477","1"
"Big worries","2019","Saxony-Anhalt","141","0.171193864378274","0.146460692505514","0.195927036251035","1"
"Big worries","2019","Bavaria","502","0.1242411112075","0.11394532198506","0.13453690042994","1"
"No worries","2019","Schleswig-Holstein","234","0.274482394075206","0.246194516140816","0.302770272009595","3"
"No worries","2019","Hamburg","160","0.311901937564464","0.272498416269652","0.351305458859277","3"
"No worries","2019","Lower Saxony","679","0.276635595117336","0.259044013290626","0.294227176944046","3"
"No worries","2019","Bremen","50","0.204047318224208","0.15079410453645","0.257300531911966","3"
"No worries","2019","North Rhine-Westphalia","1307","0.239337886336017","0.227954446918387","0.250721325753647","3"
"No worries","2019","Hesse","435","0.270204676701721","0.24917578529647","0.291233568106972","3"
"No worries","2019","Rhineland-Palatinate,Saarland","360","0.245118587400095","0.223099029537496","0.267138145262695","3"
"No worries","2019","Baden-Württemberg","682","0.232669543289005","0.217007785819922","0.248331300758089","3"
"No worries","2019","Bavaria","1000","0.259378220129069","0.245697791803375","0.273058648454763","3"
"No worries","2019","Berlin","272","0.211593660528521","0.18672258346947","0.236464737587571","3"
"No worries","2019","Brandenburg","240","0.219578733456413","0.19521510300258","0.243942363910246","3"
"No worries","2019","Mecklenburg-Western Pomerania","131","0.209320041967399","0.1770623524306","0.241577731504197","3"
"No worries","2019","Saxony","401","0.256066089094181","0.234923071877776","0.277209106310585","3"
"No worries","2019","Saxony-Anhalt","183","0.213217355407479","0.186323819825411","0.240110890989548","3"
"No worries","2019","Thuringia","223","0.261336448015158","0.233022492088405","0.289650403941912","3"
"Some worries","2019","Schleswig-Holstein","601","0.581295992884859","0.550022861594913","0.612569124174806","2"
"Some worries","2019","Baden-Württemberg","1769","0.637505880971339","0.619687342141845","0.655324419800834","2"
"Some worries","2019","Bavaria","2441","0.616380668663431","0.601202846872049","0.631558490454813","2"
"Some worries","2019","Brandenburg","697","0.636910886836234","0.608608160782658","0.66521361288981","2"
"Some worries","2019","Mecklenburg-Western Pomerania","384","0.601970210577792","0.563157607192968","0.640782813962616","2"
"Some worries","2019","Saxony","979","0.5816814599038","0.557785751020111","0.60557716878749","2"
"Some worries","2019","Lower Saxony","1498","0.600059411714063","0.580794493849281","0.619324329578845","2"
"Some worries","2019","Rhineland-Palatinate,Saarland","924","0.627466474223566","0.602717394744305","0.652215553702827","2"
"Some worries","2019","Hamburg","308","0.556407275274943","0.514151172725375","0.59866337782451","2"
"Some worries","2019","Bremen","139","0.646428072990366","0.583254456050925","0.709601689929808","2"
"Some worries","2019","Thuringia","535","0.573922570973068","0.542055060197175","0.605790081748962","2"
"Some worries","2019","Berlin","598","0.642043806356778","0.612851696522527","0.671235916191029","2"
"Some worries","2019","Hesse","1070","0.609849653202965","0.586750460668162","0.632948845737768","2"
"Some worries","2019","Saxony-Anhalt","567","0.615588780214246","0.583647478263526","0.647530082164966","2"
"Some worries","2019","North Rhine-Westphalia","3328","0.615987202359319","0.603011508943141","0.628962895775496","2"
