"plh0036","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","2019","35-65 y.","no migration background","5507","0.455840893396677","0.446829060129662","0.464852726663693"
"Big worries","2019","35-65 y.","direct migration background","1055","0.409900496189627","0.390988805140823","0.42881218723843"
"Big worries","2019","35-65 y.","indirect migration background","387","0.493402021327131","0.458428009616021","0.528376033038241"
"Big worries","2019","66 and older","no migration background","2231","0.474465840955203","0.460286202256714","0.488645479653693"
"Big worries","2019","66 and older","direct migration background","160","0.349342685288691","0.304069059501991","0.394616311075392"
"Big worries","2019","66 and older","indirect migration background","19","","",""
"Some worries","2019","16-34 y.","no migration background","1572","0.427788141270115","0.411923237035275","0.443653045504955"
"Some worries","2019","16-34 y.","direct migration background","387","0.465610665488016","0.431109746034613","0.500111584941419"
"Some worries","2019","16-34 y.","indirect migration background","391","0.459958364443078","0.427029281395721","0.492887447490436"
"Some worries","2019","35-65 y.","no migration background","5487","0.4785456620069","0.469506807624094","0.487584516389706"
"Some worries","2019","35-65 y.","direct migration background","1270","0.474876765775414","0.455674627379375","0.494078904171453"
"Some worries","2019","35-65 y.","indirect migration background","335","0.392682704944934","0.358520808322664","0.426844601567204"
"Some worries","2019","66 and older","no migration background","2222","0.456442610446152","0.442298422876738","0.470586798015566"
"Some worries","2019","66 and older","direct migration background","215","0.560957554273882","0.513831449287923","0.608083659259841"
"Some worries","2019","66 and older","indirect migration background","16","","",""
"No worries","2019","16-34 y.","no migration background","306","0.0922287240390796","0.0829504760607302","0.101506972017429"
"No worries","2019","16-34 y.","direct migration background","106","0.115936463442273","0.0937931768113494","0.138079750073196"
"No worries","2019","16-34 y.","indirect migration background","104","0.156743611479388","0.132723141554061","0.180764081404715"
"No worries","2019","35-65 y.","no migration background","739","0.0656134445964228","0.0611331841083056","0.0700937050845401"
"No worries","2019","35-65 y.","direct migration background","273","0.115222738034959","0.102945106664509","0.12750036940541"
"No worries","2019","35-65 y.","indirect migration background","63","0.113915273727935","0.091690268748011","0.13614027870786"
"No worries","2019","66 and older","no migration background","311","0.0690915485986445","0.0618899623775048","0.0762931348197841"
"No worries","2019","66 and older","direct migration background","51","0.0896997604374265","0.0625646707369699","0.116834850137883"
"No worries","2019","66 and older","indirect migration background","1","","",""
