"plh0036","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No worries","1999","Full Time","college entrance qualification","153","0.131608353200928","0.112400706608842","0.150815999793015"
"No worries","1999","Full Time","lower secondary degree","263","0.119529156853095","0.104825623697457","0.134232690008734"
"No worries","1999","Full Time","no degree/no degree yet","20","","",""
"No worries","1999","Full Time","Other degree","68","0.16452690800755","0.128551749920237","0.200502066094862"
"No worries","1999","Full Time","secondary school degree","291","0.147330087075119","0.132050414606766","0.162609759543471"
"No worries","1999","Not Working","college entrance qualification","69","0.127045696406748","0.0979135846910935","0.156177808122403"
"No worries","1999","Not Working","lower secondary degree","293","0.118726548166093","0.106335942540532","0.131117153791655"
"No worries","1999","Not Working","no degree/no degree yet","96","0.174516881148467","0.141672413423094","0.20736134887384"
"No worries","1999","Not Working","Other degree","83","0.206567214032861","0.163407803138176","0.249726624927545"
"No worries","1999","Not Working","secondary school degree","68","0.0779265649651913","0.0597992296014809","0.0960539003289017"
"No worries","1999","Part Time","college entrance qualification","60","0.0989910649332084","0.0736607838200106","0.124321346046406"
"No worries","1999","Part Time","lower secondary degree","113","0.0995198584799831","0.0811124274561752","0.117927289503791"
"No worries","1999","Part Time","no degree/no degree yet","26","","",""
"No worries","1999","Part Time","Other degree","29","","",""
"No worries","1999","Part Time","secondary school degree","109","0.108620839825091","0.0888341063136963","0.128407573336485"
"Some worries","1999","Full Time","college entrance qualification","768","0.640582955592782","0.613320709484029","0.667845201701535"
"Some worries","1999","Full Time","lower secondary degree","1205","0.654287048803183","0.632730994230796","0.67584310337557"
"Some worries","1999","Full Time","no degree/no degree yet","84","0.625469399409798","0.541947584496667","0.70899121432293"
"Some worries","1999","Full Time","Other degree","263","0.667252155690153","0.621530639103915","0.712973672276392"
"Some worries","1999","Full Time","secondary school degree","1374","0.655791365104433","0.635309401968245","0.67627332824062"
"Some worries","1999","Not Working","college entrance qualification","300","0.605843168016989","0.563095653430614","0.648590682603364"
"Some worries","1999","Not Working","lower secondary degree","1680","0.635557494997135","0.617121982987147","0.653993007007123"
"Some worries","1999","Not Working","no degree/no degree yet","311","0.570853013027613","0.528022370343149","0.613683655712078"
"Some worries","1999","Not Working","Other degree","191","0.569943679845754","0.517163802191844","0.622723557499663"
"Some worries","1999","Not Working","secondary school degree","556","0.652214610862056","0.620006935787052","0.68442228593706"
"Some worries","1999","Part Time","college entrance qualification","352","0.684263769828606","0.64484060870409","0.723686930953122"
"Some worries","1999","Part Time","lower secondary degree","666","0.660474336617257","0.631356070291015","0.6895926029435"
"Some worries","1999","Part Time","no degree/no degree yet","77","0.61036771674371","0.526537679493529","0.69419775399389"
"Some worries","1999","Part Time","Other degree","118","0.643549096410501","0.574902661073953","0.712195531747049"
"Some worries","1999","Part Time","secondary school degree","640","0.665861984733837","0.635867504320815","0.695856465146859"
"Big worries","2000","Full Time","college entrance qualification","683","0.277957779849837","0.260343876538637","0.295571683161038"
"Big worries","2000","Full Time","lower secondary degree","780","0.262949308090734","0.247674724334694","0.278223891846774"
"Big worries","2000","Full Time","no degree/no degree yet","25","","",""
"Big worries","2000","Full Time","Other degree","116","0.223832231046623","0.189463540872247","0.258200921220999"
"Big worries","2000","Full Time","secondary school degree","909","0.248981150284143","0.23498523550929","0.262977065058996"
"Big worries","2000","Not Working","college entrance qualification","352","0.316224665066985","0.288979613524346","0.343469716609624"
"Big worries","2000","Not Working","lower secondary degree","1204","0.248866609904287","0.236769492042688","0.260963727765886"
"Big worries","2000","Not Working","no degree/no degree yet","157","0.240918788578365","0.208219006182619","0.27361857097411"
"Big worries","2000","Not Working","Other degree","117","0.203303332396282","0.171154249065692","0.235452415726872"
"Big worries","2000","Not Working","secondary school degree","493","0.299246675058096","0.277157891242362","0.321335458873831"
"Big worries","2000","Part Time","college entrance qualification","368","0.333990066489386","0.306331565880329","0.361648567098444"
"Big worries","2000","Part Time","lower secondary degree","495","0.272347902233626","0.251713673337214","0.292982131130038"
"Big worries","2000","Part Time","no degree/no degree yet","39","0.22570824164703","0.159467009420401","0.29194947387366"
"Big worries","2000","Part Time","Other degree","78","0.225451496319499","0.182522743650945","0.268380248988054"
"Big worries","2000","Part Time","secondary school degree","485","0.320126386542185","0.297547579282102","0.342705193802268"
"No worries","2000","Full Time","college entrance qualification","307","0.124827127471455","0.111831827567552","0.137822427375357"
"No worries","2000","Full Time","lower secondary degree","520","0.151425825214288","0.138988426165865","0.163863224262712"
"No worries","2000","Full Time","no degree/no degree yet","26","","",""
"No worries","2000","Full Time","Other degree","125","0.247119185511741","0.211552760478583","0.282685610544899"
"No worries","2000","Full Time","secondary school degree","475","0.13390351113157","0.122881223054315","0.144925799208825"
"No worries","2000","Not Working","college entrance qualification","148","0.131436892501505","0.111640211800797","0.151233573202212"
"No worries","2000","Not Working","lower secondary degree","783","0.158424858990402","0.14820845222696","0.168641265753844"
"No worries","2000","Not Working","no degree/no degree yet","145","0.221528990089443","0.189774736250831","0.253283243928054"
"No worries","2000","Not Working","Other degree","156","0.246567138626649","0.212136924618432","0.280997352634867"
"No worries","2000","Not Working","secondary school degree","205","0.128273934530987","0.112143956406508","0.144403912655466"
"No worries","2000","Part Time","college entrance qualification","106","0.0964838735888607","0.0791690997134353","0.113798647464286"
"No worries","2000","Part Time","lower secondary degree","257","0.140102528045777","0.124014209530411","0.156190846561143"
"No worries","2000","Part Time","no degree/no degree yet","29","","",""
"No worries","2000","Part Time","Other degree","76","0.213551150940582","0.171451005322323","0.255651296558842"
"No worries","2000","Part Time","secondary school degree","153","0.0957956141167182","0.0815516036351877","0.110039624598249"
"Some worries","2000","Full Time","college entrance qualification","1495","0.597215092678708","0.57793154765483","0.616498637702586"
"Some worries","2000","Full Time","lower secondary degree","1891","0.585624866694978","0.568532929577684","0.602716803812271"
"Some worries","2000","Full Time","no degree/no degree yet","49","0.432923381492036","0.335811027273865","0.530035735710208"
"Some worries","2000","Full Time","Other degree","324","0.529048583441635","0.487890068271446","0.570207098611824"
"Some worries","2000","Full Time","secondary school degree","2283","0.617115338584287","0.601382402045415","0.63284827512316"
"Some worries","2000","Not Working","college entrance qualification","619","0.552338442431511","0.523203740189984","0.581473144673038"
"Some worries","2000","Not Working","lower secondary degree","2920","0.592708531105311","0.578961360958613","0.606455701252008"
"Some worries","2000","Not Working","no degree/no degree yet","355","0.537552221332193","0.49942746422243","0.575676978441956"
"Some worries","2000","Not Working","Other degree","329","0.550129528977069","0.510389693241813","0.589869364712324"
"Some worries","2000","Not Working","secondary school degree","953","0.572479390410917","0.548615952525459","0.596342828296374"
"Some worries","2000","Part Time","college entrance qualification","643","0.569526059921753","0.540489060385846","0.59856305945766"
"Some worries","2000","Part Time","lower secondary degree","1036","0.587549569720597","0.564731837949381","0.610367301491812"
"Some worries","2000","Part Time","no degree/no degree yet","85","0.57882067774604","0.500584447698813","0.657056907793266"
"Some worries","2000","Part Time","Other degree","210","0.560997352739918","0.510015997671081","0.611978707808755"
"Some worries","2000","Part Time","secondary school degree","1002","0.584077999341097","0.560223652057281","0.607932346624913"
"Big worries","2001","Full Time","college entrance qualification","588","0.264913524974185","0.246807982032498","0.283019067915872"
"Big worries","2001","Full Time","lower secondary degree","632","0.236396128336752","0.220611086821743","0.25218116985176"
"Big worries","2001","Full Time","no degree/no degree yet","11","","",""
"Big worries","2001","Full Time","Other degree","96","0.187829810869378","0.15345715930281","0.222202462435945"
