"plh0036","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2014","Berlin","Female","44","0.0974617083649737","0.0724466777203823","0.122476739009565"
"No worries","2014","Brandenburg","Male","96","0.165806683784807","0.132148084458507","0.199465283111108"
"No worries","2014","Brandenburg","Female","66","0.112244985506524","0.0861002580654876","0.138389712947561"
"No worries","2014","Mecklenburg-Western Pomerania","Male","61","0.250208660225397","0.19651791087476","0.303899409576033"
"No worries","2014","Mecklenburg-Western Pomerania","Female","47","0.136648273902777","0.0985967654290499","0.174699782376505"
"No worries","2014","Saxony","Male","175","0.221512177416192","0.192142972067623","0.250881382764762"
"No worries","2014","Saxony","Female","115","0.116548654663489","0.0950023277844485","0.138094981542529"
"No worries","2014","Saxony-Anhalt","Male","97","0.253171117819638","0.212402592290051","0.293939643349225"
"No worries","2014","Saxony-Anhalt","Female","72","0.098680735003354","0.0732905613644229","0.124070908642285"
"No worries","2014","Thuringia","Male","105","0.266716888257285","0.225765353438017","0.307668423076553"
"No worries","2014","Thuringia","Female","94","0.16663402727326","0.135547065485709","0.197720989060811"
"Big worries","2015","Schleswig-Holstein","Male","86","0.236566715661748","0.19455076626938","0.278582665054115"
"Big worries","2015","Schleswig-Holstein","Female","145","0.336764750176015","0.294263823470281","0.379265676881749"
"Big worries","2015","Hamburg","Male","49","0.237134374014616","0.177128921422895","0.297139826606338"
"Big worries","2015","Hamburg","Female","73","0.303817276733106","0.244380941020045","0.363253612446167"
"Big worries","2015","Lower Saxony","Male","225","0.208033150253826","0.184165435659715","0.231900864847938"
"Big worries","2015","Lower Saxony","Female","331","0.242911833236517","0.219573186634161","0.266250479838873"
"Big worries","2015","Bremen","Male","","","",""
"Big worries","2015","Bremen","Female","30","0.382288809039271","0.287045030141593","0.477532587936949"
"Big worries","2015","North Rhine-Westphalia","Male","630","0.260516117262081","0.242815443440066","0.278216791084096"
"Big worries","2015","North Rhine-Westphalia","Female","848","0.290806942306039","0.273997871399213","0.307616013212864"
"Big worries","2015","Hesse","Male","191","0.246054159555226","0.215962498928814","0.276145820181639"
"Big worries","2015","Hesse","Female","268","0.290137516474531","0.260764234128628","0.319510798820434"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","126","0.172219091248777","0.143923524977446","0.200514657520108"
"Big worries","2015","Rhineland-Palatinate,Saarland","Female","195","0.279661476110708","0.248694701919554","0.310628250301862"
"Big worries","2015","Baden-Württemberg","Male","309","0.231124494038522","0.208842823849058","0.253406164227986"
"Big worries","2015","Baden-Württemberg","Female","466","0.320367295807312","0.297588708067778","0.343145883546846"
"Big worries","2015","Bavaria","Male","419","0.222893116179777","0.203793511427488","0.241992720932066"
"Big worries","2015","Bavaria","Female","662","0.301590818934588","0.282347215498919","0.320834422370256"
"Big worries","2015","Berlin","Male","112","0.306640651379853","0.262437421663401","0.350843881096306"
"Big worries","2015","Berlin","Female","183","0.362313636991374","0.320054969197985","0.404572304784763"
"Big worries","2015","Brandenburg","Male","72","0.200495994640056","0.163043650674975","0.237948338605138"
"Big worries","2015","Brandenburg","Female","120","0.229465390830886","0.194195311144529","0.264735470517243"
"Big worries","2015","Mecklenburg-Western Pomerania","Male","45","0.189060597381023","0.140328291117661","0.237792903644385"
"Big worries","2015","Mecklenburg-Western Pomerania","Female","72","0.26787702791571","0.218339006538068","0.317415049293353"
"Big worries","2015","Saxony","Male","158","0.203220177559835","0.173848210284474","0.232592144835195"
"Big worries","2015","Saxony","Female","198","0.289296549881833","0.257697378940467","0.3208957208232"
"Big worries","2015","Saxony-Anhalt","Male","78","0.236366697466617","0.194522420147815","0.278210974785419"
"Big worries","2015","Saxony-Anhalt","Female","137","0.308888554503719","0.267853164885381","0.349923944122057"
"Big worries","2015","Thuringia","Male","77","0.201167258061248","0.163010476176177","0.23932403994632"
"Big worries","2015","Thuringia","Female","98","0.197499143209187","0.162568773803359","0.232429512615014"
"Some worries","2015","Schleswig-Holstein","Male","230","0.566144329387892","0.517145236986876","0.615143421788907"
"Some worries","2015","Schleswig-Holstein","Female","293","0.594735320907093","0.550585135750846","0.638885506063339"
"Some worries","2015","Hamburg","Male","111","0.585792947322933","0.516298476780066","0.655287417865799"
"Some worries","2015","Hamburg","Female","131","0.56987653569583","0.505892573778027","0.633860497613633"
"Some worries","2015","Lower Saxony","Male","674","0.6088656724534","0.580170107940974","0.637561236965827"
"Some worries","2015","Lower Saxony","Female","802","0.636393203560413","0.610213973745021","0.662572433375805"
"Some worries","2015","Bremen","Male","50","0.662901477972134","0.553711001615125","0.772091954329142"
"Some worries","2015","Bremen","Female","59","0.521589206765917","0.423682402873294","0.619496010658541"
"Some worries","2015","North Rhine-Westphalia","Male","1331","0.573080709597553","0.553133188695817","0.593028230499289"
"Some worries","2015","North Rhine-Westphalia","Female","1671","0.609684391330353","0.591628472894902","0.627740309765804"
"Some worries","2015","Hesse","Male","457","0.564050547764727","0.529405767938753","0.598695327590701"
"Some worries","2015","Hesse","Female","543","0.587789586180588","0.555930460983388","0.619648711377788"
"Some worries","2015","Rhineland-Palatinate,Saarland","Male","430","0.661194738292422","0.625724851057312","0.696664625527531"
"Some worries","2015","Rhineland-Palatinate,Saarland","Female","533","0.621807996555748","0.588350330201536","0.655265662909959"
"Some worries","2015","Baden-Württemberg","Male","771","0.552195852385798","0.525912099950665","0.57847960482093"
"Some worries","2015","Baden-Württemberg","Female","919","0.54343365364471","0.519117729193865","0.567749578095554"
"Some worries","2015","Bavaria","Male","1076","0.588756219513771","0.566174703268558","0.611337735758984"
"Some worries","2015","Bavaria","Female","1304","0.585036251390214","0.564376797448147","0.60569570533228"
"Some worries","2015","Berlin","Male","240","0.576604526633715","0.529237941117687","0.623971112149742"
"Some worries","2015","Berlin","Female","267","0.576035999264598","0.532589058659825","0.619482939869371"
"Some worries","2015","Brandenburg","Male","261","0.632164304716799","0.587055870588606","0.677272738844993"
"Some worries","2015","Brandenburg","Female","340","0.643324944411003","0.603145554873486","0.683504333948521"
"Some worries","2015","Mecklenburg-Western Pomerania","Male","150","0.623499202895486","0.56319839206272","0.683800013728251"
"Some worries","2015","Mecklenburg-Western Pomerania","Female","189","0.603932418125321","0.549223550854437","0.658641285396205"
"Some worries","2015","Saxony","Male","383","0.561316724913862","0.525095762257278","0.597537687570447"
"Some worries","2015","Saxony","Female","467","0.566776116948638","0.53224411034007","0.601308123557207"
"Some worries","2015","Saxony-Anhalt","Male","236","0.565401380809384","0.51657853372575","0.614224227893017"
"Some worries","2015","Saxony-Anhalt","Female","283","0.570337910698522","0.526372285977424","0.61430353541962"
"Some worries","2015","Thuringia","Male","235","0.521685018235835","0.474137666031004","0.569232370440666"
"Some worries","2015","Thuringia","Female","312","0.619728890059732","0.577135191257566","0.662322588861898"
"No worries","2015","Schleswig-Holstein","Male","77","0.19728895495036","0.157944564493722","0.236633345406998"
"No worries","2015","Schleswig-Holstein","Female","37","0.0684999289168924","0.0457836185969157","0.0912162392368692"
"No worries","2015","Hamburg","Male","33","0.177072678662451","0.123217687906114","0.230927669418789"
"No worries","2015","Hamburg","Female","","","",""
"No worries","2015","Lower Saxony","Male","212","0.183101177292773","0.160359590462847","0.2058427641227"
"No worries","2015","Lower Saxony","Female","164","0.12069496320307","0.102965627772215","0.138424298633926"
"No worries","2015","Bremen","Male","","","",""
"No worries","2015","Bremen","Female","","","",""
"No worries","2015","North Rhine-Westphalia","Male","401","0.166403173140366","0.151383275514471","0.181423070766262"
"No worries","2015","North Rhine-Westphalia","Female","285","0.099508666363608","0.0884289330282329","0.110588399698983"
"No worries","2015","Hesse","Male","139","0.189895292680047","0.162492905252717","0.217297680107377"
"No worries","2015","Hesse","Female","106","0.122072897344881","0.100884296601832","0.14326149808793"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","128","0.166586170458802","0.138662669754343","0.19450967116326"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","79","0.0985305273335442","0.0779682013744724","0.119092853292616"
"No worries","2015","Baden-Württemberg","Male","295","0.216679653575681","0.194903783740633","0.238455523410729"
"No worries","2015","Baden-Württemberg","Female","227","0.136199050547978","0.119455041466994","0.152943059628963"
"No worries","2015","Bavaria","Male","329","0.188350664306452","0.170407316684505","0.2062940119284"
"No worries","2015","Bavaria","Female","219","0.113372929675199","0.100079178410912","0.126666680939486"
"No worries","2015","Berlin","Male","66","0.116754821986432","0.0859699040161781","0.147539739956685"
"No worries","2015","Berlin","Female","47","0.061650363744028","0.0405047612766858","0.0827959662113702"
"No worries","2015","Brandenburg","Male","106","0.167339700643144","0.132421709223747","0.202257692062542"
"No worries","2015","Brandenburg","Female","86","0.12720966475811","0.0992606316614135","0.155158697854807"
"No worries","2015","Mecklenburg-Western Pomerania","Male","53","0.187440199723491","0.138868725398464","0.236011674048519"
"No worries","2015","Mecklenburg-Western Pomerania","Female","46","0.128190553958969","0.0907951955008487","0.165585912417089"
"No worries","2015","Saxony","Male","180","0.235463097526303","0.204493104223882","0.266433090828724"
"No worries","2015","Saxony","Female","126","0.143927333169528","0.119465623691779","0.168389042647277"
"No worries","2015","Saxony-Anhalt","Male","82","0.198231921724","0.15896637270359","0.23749747074441"
"No worries","2015","Saxony-Anhalt","Female","67","0.12077353479776","0.0918321121739455","0.149714957421574"
"No worries","2015","Thuringia","Male","112","0.277147723702917","0.234544192499992","0.319751254905841"
"No worries","2015","Thuringia","Female","89","0.182771966731081","0.148862244004343","0.21668168945782"
"Big worries","2016","Schleswig-Holstein","Male","82","0.183406568867678","0.144132666219814","0.222680471515541"
"Big worries","2016","Schleswig-Holstein","Female","140","0.328236994355129","0.284754856431261","0.371719132278996"
"Big worries","2016","Hamburg","Male","49","0.250394410723265","0.188953148278696","0.311835673167834"
"Big worries","2016","Hamburg","Female","85","0.33230263337845","0.271820534525694","0.392784732231205"
"Big worries","2016","Lower Saxony","Male","249","0.258613526463919","0.232678363651731","0.284548689276106"
"Big worries","2016","Lower Saxony","Female","355","0.295016366547618","0.269954286793985","0.320078446301251"
"Big worries","2016","Bremen","Male","31","0.397467874397611","0.290894994587515","0.504040754207707"
"Big worries","2016","Bremen","Female","36","0.30503062848193","0.211954411911894","0.398106845051965"
"Big worries","2016","North Rhine-Westphalia","Male","676","0.270006336003289","0.251929117927281","0.288083554079297"
"Big worries","2016","North Rhine-Westphalia","Female","907","0.327143195769819","0.309511507080031","0.344774884459606"
"Big worries","2016","Hesse","Male","184","0.32187227782341","0.288188297267171","0.355556258379649"
"Big worries","2016","Hesse","Female","273","0.304713974577679","0.274057862067651","0.335370087087708"
"Big worries","2016","Rhineland-Palatinate,Saarland","Male","120","0.157553843328581","0.130251142035892","0.18485654462127"
"Big worries","2016","Rhineland-Palatinate,Saarland","Female","202","0.26611665036134","0.235454953421755","0.296778347300925"
"Big worries","2016","Baden-Württemberg","Male","312","0.223575751279145","0.200839695266675","0.246311807291615"
"Big worries","2016","Baden-Württemberg","Female","458","0.305723991719229","0.282839850227006","0.328608133211452"
"Big worries","2016","Bavaria","Male","472","0.25430274400832","0.234009990961427","0.274595497055213"
"Big worries","2016","Bavaria","Female","702","0.329034784517154","0.3089483596606","0.349121209373709"
"Big worries","2016","Berlin","Male","123","0.310677462765663","0.265718425774835","0.355636499756492"
"Big worries","2016","Berlin","Female","194","0.38368338615504","0.341102209058678","0.426264563251403"
"Big worries","2016","Brandenburg","Male","102","0.229229693137259","0.189314226045647","0.269145160228872"
"Big worries","2016","Brandenburg","Female","132","0.230297439278105","0.194110451027721","0.266484427528488"
"Big worries","2016","Mecklenburg-Western Pomerania","Male","56","0.217806880734321","0.165146392306864","0.270467369161779"
"Big worries","2016","Mecklenburg-Western Pomerania","Female","81","0.316247812922417","0.262260863171684","0.370234762673151"
"Big worries","2016","Saxony","Male","179","0.248355456144542","0.216094176666324","0.28061673562276"
"Big worries","2016","Saxony","Female","184","0.249426449614752","0.218725366132255","0.280127533097249"
"Big worries","2016","Saxony-Anhalt","Male","83","0.256723556392143","0.21197123241218","0.301475880372106"
"Big worries","2016","Saxony-Anhalt","Female","137","0.277090180451453","0.236498009352568","0.317682351550337"
"Big worries","2016","Thuringia","Male","106","0.275189591571276","0.231693644463613","0.318685538678939"
"Big worries","2016","Thuringia","Female","126","0.228135365130718","0.191131124615361","0.265139605646076"
"Some worries","2016","Schleswig-Holstein","Male","235","0.635236646931857","0.586386368085164","0.68408692577855"
"Some worries","2016","Schleswig-Holstein","Female","264","0.569326526607147","0.523473938381832","0.615179114832462"
"Some worries","2016","Hamburg","Male","109","0.565140861458177","0.494836209497364","0.63544551341899"
"Some worries","2016","Hamburg","Female","128","0.561075906620582","0.497355923684079","0.624795889557085"
"Some worries","2016","Lower Saxony","Male","646","0.551614286895256","0.522157547840802","0.581071025949709"
"Some worries","2016","Lower Saxony","Female","736","0.565888999338151","0.538651291525371","0.593126707150931"
"Some worries","2016","Bremen","Male","40","0.504721510944284","0.395839477780477","0.613603544108091"
"Some worries","2016","Bremen","Female","47","0.598650500416857","0.499559958835","0.697741041998714"
"Some worries","2016","North Rhine-Westphalia","Male","1266","0.55541701516191","0.535183511940684","0.575650518383136"
"Some worries","2016","North Rhine-Westphalia","Female","1551","0.577755847870637","0.559194152719015","0.59631754302226"
"Some worries","2016","Hesse","Male","429","0.518178151423441","0.482152763563171","0.55420353928371"
"Some worries","2016","Hesse","Female","505","0.580737086554728","0.547872955809178","0.613601217300277"
"Some worries","2016","Rhineland-Palatinate,Saarland","Male","442","0.651919775494504","0.616220714490065","0.687618836498944"
"Some worries","2016","Rhineland-Palatinate,Saarland","Female","511","0.642227794702408","0.608969919986934","0.675485669417882"
"Some worries","2016","Baden-Württemberg","Male","698","0.550684017272378","0.523539607332593","0.577828427212163"
"Some worries","2016","Baden-Württemberg","Female","903","0.554605037180428","0.529918035867498","0.579292038493358"
"Some worries","2016","Bavaria","Male","993","0.558414225359241","0.535273874027214","0.581554576691268"
"Some worries","2016","Bavaria","Female","1167","0.557829011716658","0.536597671677031","0.579060351756285"
"Some worries","2016","Berlin","Male","226","0.580293944843757","0.532348481136218","0.628239408551295"
"Some worries","2016","Berlin","Female","267","0.544516069666637","0.500907573696805","0.588124565636469"
"Some worries","2016","Brandenburg","Male","255","0.631555548477229","0.58574820784428","0.677362889110178"
"Some worries","2016","Brandenburg","Female","333","0.663805167726383","0.62320178184817","0.704408553604596"
"Some worries","2016","Mecklenburg-Western Pomerania","Male","138","0.635889368045808","0.574499096892721","0.697279639198895"
"Some worries","2016","Mecklenburg-Western Pomerania","Female","172","0.592128129089356","0.535072909011508","0.649183349167204"
"Some worries","2016","Saxony","Male","353","0.521493433512927","0.484193603450351","0.558793263575504"
"Some worries","2016","Saxony","Female","469","0.622608104598278","0.588213565701699","0.657002643494857"
"Some worries","2016","Saxony-Anhalt","Male","200","0.502065815036369","0.450841772925739","0.553289857147"
"Some worries","2016","Saxony-Anhalt","Female","276","0.628060994137708","0.584225447682876","0.67189654059254"
"Some worries","2016","Thuringia","Male","215","0.519301526685992","0.470642126574225","0.567960926797759"
"Some worries","2016","Thuringia","Female","279","0.584663544654828","0.541208755179033","0.628118334130623"
"No worries","2016","Schleswig-Holstein","Male","56","0.181356784200465","0.142253979231934","0.220459589168997"
"No worries","2016","Schleswig-Holstein","Female","44","0.102436479037724","0.0743582959231321","0.130514662152316"
"No worries","2016","Hamburg","Male","33","0.184464727818557","0.129458805688911","0.239470649948204"
"No worries","2016","Hamburg","Female","","","",""
"No worries","2016","Lower Saxony","Male","200","0.189772186640826","0.166546910513736","0.212997462767916"
"No worries","2016","Lower Saxony","Female","181","0.139094634114231","0.120077834468641","0.158111433759822"
"No worries","2016","Bremen","Male","","","",""
"No worries","2016","Bremen","Female","","","",""
"No worries","2016","North Rhine-Westphalia","Male","375","0.174576648834801","0.15911995780101","0.190033339868593"
"No worries","2016","North Rhine-Westphalia","Female","262","0.095100956359544","0.0840765263203953","0.106125386398693"
"No worries","2016","Hesse","Male","126","0.15994957075315","0.133521218280459","0.18637792322584"
"No worries","2016","Hesse","Female","88","0.114548938867593","0.0933376547318776","0.135760223003308"
"No worries","2016","Rhineland-Palatinate,Saarland","Male","122","0.190526381176914","0.161095792489696","0.219956969864133"
"No worries","2016","Rhineland-Palatinate,Saarland","Female","85","0.0916555549362523","0.0716361426679819","0.111674967204523"
"No worries","2016","Baden-Württemberg","Male","280","0.225740231448477","0.202926250971644","0.24855421192531"
"No worries","2016","Baden-Württemberg","Female","196","0.139670971100343","0.122452715537635","0.156889226663051"
"No worries","2016","Bavaria","Male","304","0.18728303063244","0.16910264660126","0.205463414663619"
"No worries","2016","Bavaria","Female","233","0.113136203766188","0.0995948838214215","0.126677523710954"
"No worries","2016","Berlin","Male","58","0.10902859239058","0.0787487944609435","0.139308390320216"
"No worries","2016","Berlin","Female","40","0.0718005441783226","0.049195063266019","0.0944060250906261"
"No worries","2016","Brandenburg","Male","69","0.139214758385512","0.106342212776344","0.172087303994679"
"No worries","2016","Brandenburg","Female","55","0.105897392995512","0.0794500081930829","0.132344777797942"
"No worries","2016","Mecklenburg-Western Pomerania","Male","42","0.14630375121987","0.101214657429175","0.191392845010566"
"No worries","2016","Mecklenburg-Western Pomerania","Female","32","0.0916240579882266","0.0581303496570771","0.125117766319376"
"No worries","2016","Saxony","Male","157","0.230151110342531","0.198720865720045","0.261581354965017"
"No worries","2016","Saxony","Female","110","0.12796544578697","0.104262679950394","0.151668211623546"
"No worries","2016","Saxony-Anhalt","Male","83","0.241210628571488","0.197381141520429","0.285040115622547"
"No worries","2016","Saxony-Anhalt","Female","54","0.0948488254108391","0.0682742589026588","0.121423391919019"
"No worries","2016","Thuringia","Male","84","0.205508881742732","0.166155650209964","0.244862113275501"
"No worries","2016","Thuringia","Female","89","0.187201090214454","0.152803314565747","0.22159886586316"
"Big worries","2017","Schleswig-Holstein","Male","118","0.248918928783609","0.208471753130779","0.289366104436439"
"Big worries","2017","Schleswig-Holstein","Female","212","0.378810640979969","0.336668917924591","0.420952364035346"
"Big worries","2017","Hamburg","Male","62","0.345195627926095","0.280893273901736","0.409497981950454"
"Big worries","2017","Hamburg","Female","103","0.355690389475496","0.297275762435298","0.414105016515694"
"Big worries","2017","Lower Saxony","Male","338","0.296288896246684","0.271086290963672","0.321491501529696"
"Big worries","2017","Lower Saxony","Female","441","0.299155535444413","0.275456380480092","0.322854690408734"
"Big worries","2017","Bremen","Male","39","0.435236807512688","0.337574609587429","0.532899005437946"
"Big worries","2017","Bremen","Female","51","0.367521304412033","0.281616072193984","0.453426536630082"
"Big worries","2017","North Rhine-Westphalia","Male","776","0.287139718082434","0.269527747433472","0.304751688731396"
"Big worries","2017","North Rhine-Westphalia","Female","1161","0.385652683970894","0.368205808606909","0.40309955933488"
"Big worries","2017","Hesse","Male","241","0.306781545573816","0.275558464617393","0.338004626530238"
"Big worries","2017","Hesse","Female","350","0.37257254115536","0.341697338115901","0.403447744194819"
"Big worries","2017","Rhineland-Palatinate,Saarland","Male","188","0.291348223815261","0.257830974652305","0.324865472978217"
"Big worries","2017","Rhineland-Palatinate,Saarland","Female","249","0.334123808201781","0.301740609733187","0.366507006670375"
"Big worries","2017","Baden-Württemberg","Male","392","0.280177713527581","0.256552116302954","0.303803310752207"
"Big worries","2017","Baden-Württemberg","Female","628","0.397521667430121","0.373908337351464","0.421134997508778"
"Big worries","2017","Bavaria","Male","603","0.30062601982556","0.280158623697394","0.321093415953725"
"Big worries","2017","Bavaria","Female","855","0.365618300794422","0.345788998929708","0.385447602659137"
"Big worries","2017","Berlin","Male","190","0.425827033335195","0.381313004256947","0.470341062413443"
"Big worries","2017","Berlin","Female","229","0.424215976704708","0.381573094018156","0.466858859391259"
"Big worries","2017","Brandenburg","Male","130","0.290145046663531","0.249418152647296","0.330871940679765"
"Big worries","2017","Brandenburg","Female","187","0.358313954524842","0.318635036708765","0.397992872340919"
"Big worries","2017","Mecklenburg-Western Pomerania","Male","73","0.273851691739358","0.219957669677636","0.32774571380108"
"Big worries","2017","Mecklenburg-Western Pomerania","Female","107","0.351384314198646","0.298913302254944","0.403855326142348"
"Big worries","2017","Saxony","Male","201","0.240723392870572","0.210835453343941","0.270611332397204"
"Big worries","2017","Saxony","Female","294","0.372667837116121","0.340520282986238","0.404815391246004"
"Big worries","2017","Saxony-Anhalt","Male","113","0.274515686234205","0.231527856836486","0.317503515631925"
"Big worries","2017","Saxony-Anhalt","Female","166","0.361752813946738","0.3199269881083","0.403578639785176"
"Big worries","2017","Thuringia","Male","128","0.280208015638753","0.238667804385731","0.321748226891775"
"Big worries","2017","Thuringia","Female","185","0.334319720179393","0.294530534207978","0.374108906150808"
"Some worries","2017","Schleswig-Holstein","Male","261","0.637969267206251","0.593013187805015","0.682925346607487"
"Some worries","2017","Schleswig-Holstein","Female","257","0.525150675985147","0.48176872530032","0.568532626669975"
"Some worries","2017","Hamburg","Male","116","0.490349539344665","0.422736954408391","0.55796212428094"
"Some worries","2017","Hamburg","Female","133","0.544801077896387","0.484035472421529","0.605566683371246"
"Some worries","2017","Lower Saxony","Male","714","0.540699628606792","0.513194290891323","0.568204966322262"
"Some worries","2017","Lower Saxony","Female","842","0.584252958783199","0.558744245103105","0.609761672463293"
"Some worries","2017","Bremen","Male","47","0.484459018441677","0.386014709828099","0.582903327055256"
"Some worries","2017","Bremen","Female","54","0.532543536451734","0.443643170353223","0.621443902550245"
"Some worries","2017","North Rhine-Westphalia","Male","1373","0.547783571147807","0.528408791197377","0.567158351098236"
"Some worries","2017","North Rhine-Westphalia","Female","1571","0.521705259583972","0.503800318059737","0.539610201108207"
"Some worries","2017","Hesse","Male","491","0.569623564703469","0.536100455068549","0.603146674338389"
"Some worries","2017","Hesse","Female","520","0.541361020276796","0.50954091501786","0.573181125535732"
"Some worries","2017","Rhineland-Palatinate,Saarland","Male","435","0.591832669173381","0.555577968113743","0.628087370233019"
"Some worries","2017","Rhineland-Palatinate,Saarland","Female","506","0.580559921614669","0.546681140629567","0.61443870259977"
"Some worries","2017","Baden-Württemberg","Male","769","0.553192610728431","0.527037791869353","0.57934742958751"
"Some worries","2017","Baden-Württemberg","Female","841","0.494818454268203","0.470694260853036","0.51894264768337"
"Some worries","2017","Bavaria","Male","1078","0.590913059940156","0.56896661508922","0.612859504791092"
"Some worries","2017","Bavaria","Female","1215","0.537902557101057","0.517375025691663","0.558430088510452"
"Some worries","2017","Berlin","Male","226","0.452195825007555","0.407389960292533","0.497001689722576"
"Some worries","2017","Berlin","Female","245","0.488829248259511","0.445698714774121","0.5319597817449"
"Some worries","2017","Brandenburg","Male","271","0.560563810289681","0.516023899799989","0.605103720779373"
"Some worries","2017","Brandenburg","Female","318","0.563399030960535","0.52235811396253","0.604439947958539"
"Some worries","2017","Mecklenburg-Western Pomerania","Male","135","0.51704793290912","0.456654789546564","0.577441076271675"
"Some worries","2017","Mecklenburg-Western Pomerania","Female","183","0.540495801946498","0.485721678616368","0.595269925276628"
"Some worries","2017","Saxony","Male","428","0.571769118846766","0.537176283717775","0.606361953975757"
"Some worries","2017","Saxony","Female","473","0.523737527980263","0.490531400509913","0.556943655450614"
"Some worries","2017","Saxony-Anhalt","Male","245","0.57289247142798","0.525243548146238","0.620541394709723"
"Some worries","2017","Saxony-Anhalt","Female","285","0.521846580026194","0.478365615899758","0.56532754415263"
"Some worries","2017","Thuringia","Male","232","0.522488635066252","0.476287228143045","0.568690041989459"
"Some worries","2017","Thuringia","Female","278","0.499458561159368","0.457286875489101","0.541630246829634"
"No worries","2017","Schleswig-Holstein","Male","60","0.113111804010139","0.083483674611265","0.142739933409014"
"No worries","2017","Schleswig-Holstein","Female","40","0.0960386830348837","0.0704417919244804","0.121635574145287"
"No worries","2017","Hamburg","Male","32","0.16445483272924","0.114319173520342","0.214590491938137"
"No worries","2017","Hamburg","Female","","","",""
"No worries","2017","Lower Saxony","Male","209","0.163011475146524","0.142624190413305","0.183398759879742"
"No worries","2017","Lower Saxony","Female","151","0.116591505772389","0.09998081259161","0.133202198953167"
"No worries","2017","Bremen","Male","","","",""
"No worries","2017","Bremen","Female","","","",""
"No worries","2017","North Rhine-Westphalia","Male","386","0.165076710769759","0.150624799041259","0.17952862249826"
"No worries","2017","North Rhine-Westphalia","Female","258","0.0926420564451339","0.082249894327448","0.10303421856282"
"No worries","2017","Hesse","Male","106","0.123594889722715","0.101311626548223","0.145878152897208"
"No worries","2017","Hesse","Female","72","0.0860664385678442","0.0681563856674227","0.103976491468266"
"No worries","2017","Rhineland-Palatinate,Saarland","Male","83","0.116819107011358","0.0931257000528486","0.140512513969867"
"No worries","2017","Rhineland-Palatinate,Saarland","Female","60","0.0853162701835501","0.0661375026928697","0.10449503767423"
"No worries","2017","Baden-Württemberg","Male","227","0.166629675743988","0.147025501753686","0.186233849734291"
"No worries","2017","Baden-Württemberg","Female","181","0.107659878301676","0.0927044701022835","0.122615286501069"
"No worries","2017","Bavaria","Male","247","0.108460920234284","0.0945805384694362","0.122341301999132"
"No worries","2017","Bavaria","Female","196","0.0964791421045205","0.0843227710953299","0.108635513113711"
"No worries","2017","Berlin","Male","58","0.12197714165725","0.092515899251558","0.151438384062942"
"No worries","2017","Berlin","Female","42","0.0869547750357815","0.0626430316582768","0.111266518413286"
"No worries","2017","Brandenburg","Male","76","0.149291143046789","0.11730982191186","0.181272464181717"
"No worries","2017","Brandenburg","Female","56","0.0782870145146232","0.0560585543306542","0.100515474698592"
"No worries","2017","Mecklenburg-Western Pomerania","Male","55","0.209100375351522","0.159952097174499","0.258248653528546"
"No worries","2017","Mecklenburg-Western Pomerania","Female","","","",""
"No worries","2017","Saxony","Male","157","0.187507488282661","0.160220487101371","0.214794489463951"
"No worries","2017","Saxony","Female","102","0.103594634903616","0.0833337197217392","0.123855550085492"
"No worries","2017","Saxony-Anhalt","Male","56","0.152591842337814","0.117953276769304","0.187230407906325"
"No worries","2017","Saxony-Anhalt","Female","56","0.116400606027068","0.0884848472598623","0.144316364794274"
"No worries","2017","Thuringia","Male","89","0.197303349294995","0.160493174920517","0.234113523669474"
"No worries","2017","Thuringia","Female","77","0.16622171866124","0.134822388426442","0.197621048896038"
"Big worries","2018","Schleswig-Holstein","Male","118","0.266171461640532","0.224252337789997","0.308090585491067"
"Big worries","2018","Schleswig-Holstein","Female","184","0.357844541112275","0.31591080864816","0.39977827357639"
"Big worries","2018","Hamburg","Male","70","0.364972972232485","0.300320558056344","0.429625386408626"
"Big worries","2018","Hamburg","Female","107","0.4009526076565","0.342922961583244","0.458982253729756"
"Big worries","2018","Lower Saxony","Male","296","0.28106066428363","0.255380013994047","0.306741314573214"
"Big worries","2018","Lower Saxony","Female","391","0.281271351174742","0.257331377344527","0.305211325004957"
"Big worries","2018","Bremen","Male","37","0.380555587741777","0.287688107321135","0.473423068162419"
"Big worries","2018","Bremen","Female","48","0.48723794396663","0.39854344867057","0.575932439262689"
"Big worries","2018","North Rhine-Westphalia","Male","726","0.271251036444627","0.253773822321042","0.288728250568213"
"Big worries","2018","North Rhine-Westphalia","Female","1015","0.345802785930079","0.328639293132981","0.362966278727176"
"Big worries","2018","Hesse","Male","228","0.310127556963405","0.278095383275762","0.342159730651047"
"Big worries","2018","Hesse","Female","332","0.340995661321701","0.310128083215525","0.371863239427878"
"Big worries","2018","Rhineland-Palatinate,Saarland","Male","166","0.250775367731843","0.218432985365499","0.283117750098186"
"Big worries","2018","Rhineland-Palatinate,Saarland","Female","235","0.295453868596355","0.263838179273441","0.327069557919268"
"Big worries","2018","Baden-Württemberg","Male","318","0.252264998546708","0.228564603255457","0.27596539383796"
"Big worries","2018","Baden-Württemberg","Female","478","0.339806690994634","0.315885261567544","0.363728120421725"
"Big worries","2018","Bavaria","Male","564","0.310708276946276","0.289417685832415","0.331998868060137"
