"plh0036","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2000","66 and older","secondary school degree","146","0.286880614943762","0.246501546577565","0.327259683309958"
"Big worries","2000","66 and older","college entrance qualification","102","0.288739793929217","0.242312312489999","0.335167275368435"
"Big worries","2000","66 and older","Other degree","","","",""
"Big worries","2000","66 and older","no degree/no degree yet","","","",""
"Some worries","2000","16-34 y.","lower secondary degree","938","0.540195108850867","0.516524856707438","0.563865360994295"
"Some worries","2000","16-34 y.","secondary school degree","1565","0.598219385036965","0.579400135277154","0.617038634796775"
"Some worries","2000","16-34 y.","college entrance qualification","1066","0.559825117164411","0.537325967417467","0.582324266911354"
"Some worries","2000","16-34 y.","Other degree","192","0.570875703474119","0.517794936462435","0.623956470485804"
"Some worries","2000","16-34 y.","no degree/no degree yet","306","0.557115329797179","0.516011287024041","0.598219372570316"
"Some worries","2000","35-65 y.","lower secondary degree","3434","0.603274182389355","0.590545959850095","0.616002404928614"
"Some worries","2000","35-65 y.","secondary school degree","2412","0.605996006231166","0.590599083894458","0.621392928567873"
"Some worries","2000","35-65 y.","college entrance qualification","1485","0.597976936164933","0.578699352535917","0.617254519793948"
"Some worries","2000","35-65 y.","Other degree","580","0.528363500664107","0.498140501595399","0.558586499732814"
"Some worries","2000","35-65 y.","no degree/no degree yet","143","0.490425026486606","0.431015786520962","0.549834266452251"
"Some worries","2000","66 and older","lower secondary degree","1475","0.589061180252065","0.569805755141266","0.608316605362864"
"Some worries","2000","66 and older","secondary school degree","261","0.553543970748572","0.509163696620477","0.597924244876666"
"Some worries","2000","66 and older","college entrance qualification","206","0.557568590459057","0.506684774368394","0.60845240654972"
"Some worries","2000","66 and older","Other degree","91","0.591142449789684","0.512204282092093","0.670080617487275"
"Some worries","2000","66 and older","no degree/no degree yet","40","0.493631757933601","0.38196150374077","0.605302012126431"
"No worries","2000","16-34 y.","lower secondary degree","358","0.206524744834682","0.187298542521098","0.225750947148266"
"No worries","2000","16-34 y.","secondary school degree","319","0.122270098115711","0.109694803958789","0.134845392272634"
"No worries","2000","16-34 y.","college entrance qualification","197","0.102311570795908","0.0885758176364097","0.116047323955406"
"No worries","2000","16-34 y.","Other degree","70","0.210611563319306","0.166883389195049","0.254339737443562"
"No worries","2000","16-34 y.","no degree/no degree yet","99","0.172976653190311","0.141678458316506","0.204274848064115"
"No worries","2000","35-65 y.","lower secondary degree","742","0.122382417009741","0.113855788754282","0.130909045265199"
"No worries","2000","35-65 y.","secondary school degree","439","0.117492455359495","0.107346033163256","0.127638877555733"
"No worries","2000","35-65 y.","college entrance qualification","306","0.125403158639549","0.112382196247423","0.138424121031676"
"No worries","2000","35-65 y.","Other degree","252","0.247403395510533","0.221278689920469","0.273528101100597"
"No worries","2000","35-65 y.","no degree/no degree yet","78","0.281583600654321","0.22813264963568","0.335034551672962"
"No worries","2000","66 and older","lower secondary degree","460","0.182024124476368","0.166922660605475","0.19712558834726"
"No worries","2000","66 and older","secondary school degree","75","0.159575414307667","0.126882251545809","0.192268577069524"
"No worries","2000","66 and older","college entrance qualification","58","0.153691615611726","0.116743103189957","0.190640128033495"
"No worries","2000","66 and older","Other degree","35","0.244157559526818","0.175180340407655","0.31313477864598"
"No worries","2000","66 and older","no degree/no degree yet","","","",""
"Big worries","2001","16-34 y.","lower secondary degree","338","0.244731667058893","0.2223386718824","0.267124662235386"
"Big worries","2001","16-34 y.","secondary school degree","557","0.263070111626659","0.244844625253288","0.281295598000029"
"Big worries","2001","16-34 y.","college entrance qualification","522","0.322208656053494","0.299734681457799","0.34468263064919"
"Big worries","2001","16-34 y.","Other degree","49","0.18043892764693","0.134226045763013","0.226651809530847"
"Big worries","2001","16-34 y.","no degree/no degree yet","157","0.254021436728227","0.219247952902466","0.288794920553988"
"Big worries","2001","35-65 y.","lower secondary degree","1232","0.250690298044216","0.238645635363066","0.262734960725365"
"Big worries","2001","35-65 y.","secondary school degree","943","0.261125784366647","0.246966754424716","0.275284814308578"
"Big worries","2001","35-65 y.","college entrance qualification","653","0.281806933425296","0.263778252837151","0.29983561401344"
"Big worries","2001","35-65 y.","Other degree","182","0.182317774970933","0.157700556987931","0.206934992953934"
"Big worries","2001","35-65 y.","no degree/no degree yet","","","",""
"Big worries","2001","66 and older","lower secondary degree","504","0.215953771573103","0.199206311605043","0.232701231541164"
"Big worries","2001","66 and older","secondary school degree","123","0.261254762237449","0.221747153766133","0.300762370708765"
"Big worries","2001","66 and older","college entrance qualification","107","0.289720192145872","0.244110156752071","0.335330227539673"
"Big worries","2001","66 and older","Other degree","","","",""
"Big worries","2001","66 and older","no degree/no degree yet","","","",""
"Some worries","2001","16-34 y.","lower secondary degree","788","0.561470443004388","0.535625275633049","0.587315610375726"
"Some worries","2001","16-34 y.","secondary school degree","1359","0.597111512581347","0.576808969627409","0.617414055535285"
"Some worries","2001","16-34 y.","college entrance qualification","948","0.559271398036472","0.535395473507603","0.583147322565341"
"Some worries","2001","16-34 y.","Other degree","138","0.490599657150206","0.430523726213916","0.550675588086496"
"Some worries","2001","16-34 y.","no degree/no degree yet","323","0.536409629676477","0.496574582908207","0.576244676444747"
"Some worries","2001","35-65 y.","lower secondary degree","3089","0.620308502114632","0.606821528630657","0.633795475598607"
"Some worries","2001","35-65 y.","secondary school degree","2352","0.63105125228162","0.615497373768298","0.646605130794942"
"Some worries","2001","35-65 y.","college entrance qualification","1460","0.606587109295217","0.587010458916367","0.626163759674067"
"Some worries","2001","35-65 y.","Other degree","546","0.59279195222766","0.561466921006473","0.624116983448846"
"Some worries","2001","35-65 y.","no degree/no degree yet","122","0.635208768265345","0.567817986725196","0.702599549805493"
"Some worries","2001","66 and older","lower secondary degree","1360","0.585261645998895","0.565209546599959","0.605313745397831"
"Some worries","2001","66 and older","secondary school degree","281","0.597395604455511","0.553292257011854","0.641498951899168"
"Some worries","2001","66 and older","college entrance qualification","218","0.567108137299759","0.517290979841636","0.616925294757881"
"Some worries","2001","66 and older","Other degree","81","0.505591497933429","0.424768999779909","0.586413996086948"
"Some worries","2001","66 and older","no degree/no degree yet","34","0.567715312089356","0.448199228466274","0.687231395712438"
"No worries","2001","16-34 y.","lower secondary degree","290","0.193797889936719","0.173209947198293","0.214385832675146"
"No worries","2001","16-34 y.","secondary school degree","326","0.139818375791995","0.125463233767341","0.154173517816648"
"No worries","2001","16-34 y.","college entrance qualification","191","0.118519945910034","0.102975858066092","0.134064033753975"
"No worries","2001","16-34 y.","Other degree","79","0.328961415202864","0.272499773749708","0.385423056656019"
"No worries","2001","16-34 y.","no degree/no degree yet","122","0.209568933595296","0.177056812964792","0.242081054225801"
"No worries","2001","35-65 y.","lower secondary degree","653","0.129001199841152","0.119685813875785","0.138316585806519"
"No worries","2001","35-65 y.","secondary school degree","402","0.107822963351733","0.0978251616644992","0.117820765038967"
"No worries","2001","35-65 y.","college entrance qualification","279","0.111605957279488","0.0989872748528223","0.124224639706153"
"No worries","2001","35-65 y.","Other degree","217","0.224890272801408","0.198270820477291","0.251509725125524"
"No worries","2001","35-65 y.","no degree/no degree yet","45","0.18057552269377","0.126723259204674","0.234427786182867"
"No worries","2001","66 and older","lower secondary degree","455","0.198784582428001","0.182541677045713","0.21502748781029"
"No worries","2001","66 and older","secondary school degree","71","0.14134963330704","0.110019891980255","0.172679374633824"
"No worries","2001","66 and older","college entrance qualification","55","0.143171670554369","0.107956341767524","0.178386999341215"
"No worries","2001","66 and older","Other degree","42","0.293317627040687","0.219718843813157","0.366916410268216"
"No worries","2001","66 and older","no degree/no degree yet","","","",""
"Big worries","2002","16-34 y.","lower secondary degree","264","0.228911032203637","0.205498475196607","0.252323589210668"
"Big worries","2002","16-34 y.","secondary school degree","459","0.222668877692089","0.204912981828455","0.240424773555723"
"Big worries","2002","16-34 y.","college entrance qualification","444","0.266555610488204","0.245921948585933","0.287189272390475"
"Big worries","2002","16-34 y.","Other degree","48","0.212198975919876","0.158048042647907","0.266349909191845"
"Big worries","2002","16-34 y.","no degree/no degree yet","180","0.255107486838063","0.221900650393918","0.288314323282207"
"Big worries","2002","35-65 y.","lower secondary degree","1077","0.244913630988975","0.232623248597243","0.257204013380707"
"Big worries","2002","35-65 y.","secondary school degree","868","0.222724883452205","0.209934323181091","0.23551544372332"
"Big worries","2002","35-65 y.","college entrance qualification","766","0.244541809687524","0.230002151451215","0.259081467923833"
