"plh0174","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1995","Not Employed","middle vocational","45","0.0268833571035398","0.0193546929548872","0.0344120212521924","2"
"2 on Scale 1 to 10","1995","Not Employed","higher vocational","4","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","higher education","8","","","","2"
"2 on Scale 1 to 10","1995","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1995","Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","1995","Employed","general elemantary","21","","","","2"
"2 on Scale 1 to 10","1995","Employed","middle vocational","55","0.0202803590983099","0.0151465757154744","0.0254141424811454","2"
"2 on Scale 1 to 10","1995","Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1995","Employed","higher education","23","","","","2"
"3 on Scale 1 to 10","1995","Not Employed","in school","8","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","inadequately","7","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","general elemantary","42","0.0548820347802317","0.0410998376158413","0.0686642319446221","3"
"3 on Scale 1 to 10","1995","Not Employed","middle vocational","79","0.0421342109714049","0.0327830940516648","0.0514853278911449","3"
"3 on Scale 1 to 10","1995","Not Employed","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher vocational","6","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher education","14","","","","3"
"3 on Scale 1 to 10","1995","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1995","Employed","inadequately","9","","","","3"
"3 on Scale 1 to 10","1995","Employed","general elemantary","38","0.0418109601519893","0.0286164695417579","0.0550054507622208","3"
"3 on Scale 1 to 10","1995","Employed","higher vocational","17","","","","3"
"3 on Scale 1 to 10","1995","Employed","higher education","40","0.0475421070748403","0.0325119045027603","0.0625723096469202","3"
"3 on Scale 1 to 10","1995","Employed","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","1995","Employed","middle vocational","113","0.0415014512796288","0.0342374454496778","0.0487654571095797","3"
"4 on Scale 1 to 10","1995","Not Employed","in school","10","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","1995","Employed","general elemantary","42","0.0502938204160301","0.035886808883253","0.0647008319488072","4"
"4 on Scale 1 to 10","1995","Employed","middle vocational","187","0.0663486111510177","0.0572838345761883","0.0754133877258472","4"
"4 on Scale 1 to 10","1995","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1995","Employed","inadequately","21","","","","4"
"4 on Scale 1 to 10","1995","Employed","higher education","54","0.0740103909308219","0.0555197428020819","0.0925010390595619","4"
"4 on Scale 1 to 10","1995","Not Employed","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","general elemantary","65","0.052542803672389","0.0390408452040819","0.0660447621406961","4"
"4 on Scale 1 to 10","1995","Not Employed","middle vocational","108","0.068310051625033","0.0565672497087035","0.0800528535413625","4"
"4 on Scale 1 to 10","1995","Not Employed","higher education","15","","","","4"
"4 on Scale 1 to 10","1995","Employed","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","1995","Employed","higher vocational","25","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","middle vocational","368","0.199224061398382","0.180632317621135","0.217815805175629","5"
"5 on Scale 1 to 10","1995","Not Employed","in school","20","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","inadequately","42","0.224849543574406","0.16838478801801","0.281314299130801","5"
"5 on Scale 1 to 10","1995","Not Employed","general elemantary","166","0.154886076723353","0.132992124556948","0.176780028889757","5"
"5 on Scale 1 to 10","1995","Employed","general elemantary","190","0.207734106084815","0.180991031134169","0.234477181035462","5"
"5 on Scale 1 to 10","1995","Not Employed","vocational + Abi","22","","","","5"
"5 on Scale 1 to 10","1995","Employed","inadequately","33","0.181524428411018","0.126278829298864","0.236770027523172","5"
"5 on Scale 1 to 10","1995","Employed","middle vocational","584","0.206958557428306","0.192203583443511","0.221713531413102","5"
"5 on Scale 1 to 10","1995","Employed","vocational + Abi","39","0.142978328715082","0.0986916123989435","0.18726504503122","5"
"5 on Scale 1 to 10","1995","Employed","higher vocational","61","0.180233364717383","0.139554975681889","0.220911753752877","5"
"5 on Scale 1 to 10","1995","Employed","in school","","","","","5"
"5 on Scale 1 to 10","1995","Employed","higher education","171","0.223182264980267","0.193772460664033","0.252592069296501","5"
"5 on Scale 1 to 10","1995","Not Employed","higher education","47","0.155895665345632","0.113176447584193","0.198614883107071","5"
"5 on Scale 1 to 10","1995","Not Employed","higher vocational","26","","","","5"
"6 on Scale 1 to 10","1995","Not Employed","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1995","Employed","higher vocational","59","0.164723123463358","0.125468253346854","0.203977993579861","6"
"6 on Scale 1 to 10","1995","Not Employed","middle vocational","173","0.0951553110824516","0.0814969918009504","0.108813630363953","6"
"6 on Scale 1 to 10","1995","Not Employed","higher vocational","17","","","","6"
"6 on Scale 1 to 10","1995","Employed","middle vocational","372","0.132210854276879","0.119874424957962","0.144547283595796","6"
"6 on Scale 1 to 10","1995","Employed","vocational + Abi","37","0.160615924127516","0.114162563992813","0.207069284262219","6"
"6 on Scale 1 to 10","1995","Not Employed","higher education","43","0.147894550836138","0.106089287431397","0.189699814240878","6"
"6 on Scale 1 to 10","1995","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1995","Employed","inadequately","25","","","","6"
"6 on Scale 1 to 10","1995","Employed","general elemantary","97","0.10036104928242","0.0805531380851361","0.120168960479704","6"
"6 on Scale 1 to 10","1995","Employed","higher education","98","0.128132182723626","0.104524293198436","0.151740072248816","6"
"6 on Scale 1 to 10","1995","Not Employed","general elemantary","127","0.116186272221061","0.0967944720452361","0.135578072396887","6"
"6 on Scale 1 to 10","1995","Not Employed","inadequately","30","0.109061233812979","0.0669015276802915","0.151220939945666","6"
"6 on Scale 1 to 10","1995","Not Employed","in school","10","","","","6"
"7 on Scale 1 to 10","1995","Not Employed","in school","14","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","inadequately","40","0.191199110673181","0.138012515680638","0.244385705665725","7"
"7 on Scale 1 to 10","1995","Not Employed","higher vocational","25","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","higher education","44","0.16342255839915","0.119879665040868","0.206965451757433","7"
"7 on Scale 1 to 10","1995","Employed","in school","","","","","7"
"7 on Scale 1 to 10","1995","Employed","inadequately","33","0.166527534223666","0.113130646804648","0.219924421642685","7"
"7 on Scale 1 to 10","1995","Employed","higher education","112","0.13876462966356","0.11434702557309","0.16318223375403","7"
"7 on Scale 1 to 10","1995","Employed","higher vocational","57","0.165347185295443","0.126032720726437","0.20466164986445","7"
"7 on Scale 1 to 10","1995","Not Employed","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","general elemantary","172","0.144892364520471","0.12359168349074","0.166193045550202","7"
"7 on Scale 1 to 10","1995","Not Employed","middle vocational","315","0.171364317958177","0.153824069659911","0.188904566256443","7"
"7 on Scale 1 to 10","1995","Employed","general elemantary","136","0.160538983278243","0.136339144142419","0.184738822414067","7"
"7 on Scale 1 to 10","1995","Employed","middle vocational","537","0.186658297481722","0.172467428753883","0.200849166209561","7"
"7 on Scale 1 to 10","1995","Employed","vocational + Abi","42","0.192743545320146","0.142839223870809","0.242647866769483","7"
"8 on Scale 1 to 10","1995","Not Employed","in school","13","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","inadequately","42","0.151691800363502","0.103174533350818","0.200209067376186","8"
"8 on Scale 1 to 10","1995","Not Employed","general elemantary","237","0.223326949190724","0.198124077315406","0.248529821066042","8"
"8 on Scale 1 to 10","1995","Employed","in school","1","","","","8"
"8 on Scale 1 to 10","1995","Employed","inadequately","34","0.176185679814607","0.121581327581027","0.230790032048187","8"
"8 on Scale 1 to 10","1995","Employed","higher education","172","0.214224998399628","0.185245764069027","0.243204232730229","8"
"8 on Scale 1 to 10","1995","Employed","middle vocational","565","0.187953068422209","0.17372440562659","0.202181731217828","8"
"8 on Scale 1 to 10","1995","Not Employed","higher vocational","20","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","higher education","54","0.182980191386367","0.137447162764248","0.228513220008486","8"
"8 on Scale 1 to 10","1995","Employed","general elemantary","185","0.229779337215615","0.20204709227569","0.257511582155539","8"
"8 on Scale 1 to 10","1995","Employed","vocational + Abi","53","0.21280988751358","0.161027963093325","0.264591811933836","8"
"8 on Scale 1 to 10","1995","Employed","higher vocational","60","0.181181840741594","0.140420158640211","0.221943522842977","8"
"8 on Scale 1 to 10","1995","Not Employed","middle vocational","382","0.220489030962202","0.201191651671021","0.239786410253384","8"
"8 on Scale 1 to 10","1995","Not Employed","vocational + Abi","17","","","","8"
"9 on Scale 1 to 10","1995","Employed","higher vocational","28","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","general elemantary","92","0.0834067941581513","0.0666747355074199","0.100138852808883","9"
"9 on Scale 1 to 10","1995","Not Employed","middle vocational","130","0.0630901657791275","0.0517733705859367","0.0744069609723184","9"
"9 on Scale 1 to 10","1995","Not Employed","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","higher education","26","","","","9"
"9 on Scale 1 to 10","1995","Employed","inadequately","12","","","","9"
"9 on Scale 1 to 10","1995","Employed","general elemantary","83","0.0973140679148344","0.0777761577100565","0.116851978119612","9"
"9 on Scale 1 to 10","1995","Employed","middle vocational","238","0.0781913497534353","0.0684133829856107","0.0879693165212598","9"
"9 on Scale 1 to 10","1995","Employed","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","in school","9","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","inadequately","11","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","1995","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1995","Employed","higher education","46","0.0597569246056631","0.0430145552218963","0.0764992939894299","9"
"0 Completely dissatisfied","1996","Not Employed","in school","3","","","","0"
"0 Completely dissatisfied","1996","Not Employed","inadequately","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","general elemantary","11","","","","0"
"0 Completely dissatisfied","1996","Not Employed","middle vocational","13","","","","0"
"0 Completely dissatisfied","1996","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher education","3","","","","0"
"0 Completely dissatisfied","1996","Employed","in school","","","","","0"
"0 Completely dissatisfied","1996","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1996","Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","1996","Employed","middle vocational","12","","","","0"
"0 Completely dissatisfied","1996","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","1996","Employed","higher education","6","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","in school","3","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","general elemantary","16","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","middle vocational","14","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher education","4","","","","1"
"1 on Scale 1 to 10","1996","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1996","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","1996","Employed","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1996","Employed","middle vocational","22","","","","1"
"1 on Scale 1 to 10","1996","Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher education","12","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher vocational","1","","","","1"
"10 Completely satisfied","1996","Not Employed","in school","9","","","","10"
"10 Completely satisfied","1996","Not Employed","inadequately","13","","","","10"
"10 Completely satisfied","1996","Not Employed","general elemantary","99","0.108930533471337","0.0897449962396745","0.128116070703","10"
