"plh0174","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","1368","0.194731521171963","0.185197456715743","0.204265585628183","7"
"7 on Scale 1 to 10","2011","Single parent ","444","0.176914132650417","0.161738801746978","0.192089463553857","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","487","0.213970204415376","0.19706976696718","0.230870641863573","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","295","0.2343405876581","0.212701658943149","0.25597951637305","7"
"8 on Scale 1 to 10","2011","1-pers.-HH","604","0.21548732599305","0.199794401896039","0.231180250090061","8"
"8 on Scale 1 to 10","2011","Single parent ","471","0.189640416209058","0.174050683473427","0.205230148944689","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","1509","0.245962835656436","0.234818946402469","0.257106724910403","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","1721","0.263239496259926","0.252636507541261","0.273842484978591","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","542","0.219842674852948","0.202776001131516","0.23690934857438","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","329","0.227385285592812","0.205973304448685","0.248797266736939","8"
"9 on Scale 1 to 10","2011","1-pers.-HH","225","0.0843332375249954","0.0737270051558838","0.094939469894107","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","634","0.113474254313619","0.105266959932399","0.121681548694839","9"
"9 on Scale 1 to 10","2011","Single parent ","170","0.0697414403989889","0.0596120892370518","0.079870791560926","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","665","0.0946864579597087","0.0876373680576182","0.101735547861799","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","209","0.0930698493590907","0.0810971185996158","0.105042580118566","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","134","0.084231351257787","0.0700432605739041","0.09841944194167","9"
"0 Completely dissatisfied","2012","1-pers.-HH","20","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","30","0.00444817866147508","0.00279705788226624","0.00609929944068392","0"
"0 Completely dissatisfied","2012","Single parent ","15","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","20","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","12","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","17","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","30","0.0054540589375163","0.00362668202275992","0.00728143585227268","1"
"1 on Scale 1 to 10","2012","Single parent ","35","0.00833939111733479","0.0047310974145696","0.0119476848201","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","35","0.00474543617028265","0.00303837654846576","0.00645249579209954","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","12","","","","1"
"10 Completely satisfied","2012","1-pers.-HH","233","0.0712439813805763","0.0620727896598458","0.0804151731013068","10"
"10 Completely satisfied","2012","(Married) couple without C. ","503","0.080267449474967","0.0735259530841177","0.0870089458658162","10"
"10 Completely satisfied","2012","Single parent ","165","0.0790654938193666","0.0683586604306545","0.0897723272080788","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","385","0.0555796612890686","0.0498887194601433","0.0612706031179938","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","166","0.084677219884094","0.073178901528111","0.096175538240077","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","111","0.0838455630958697","0.0702609195691885","0.0974302066225508","10"
"2 on Scale 1 to 10","2012","1-pers.-HH","63","0.0225299106613712","0.0172389767816111","0.0278208445411312","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","91","0.0166464835047961","0.0134720086880533","0.0198209583215389","2"
"2 on Scale 1 to 10","2012","Single parent ","56","0.0269668388477907","0.0205394878343378","0.0333941898612435","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","75","0.0111593093733039","0.00855000130960928","0.0137686174369985","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","35","0.0149158030745505","0.0099094221110557","0.0199221840380452","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","16","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","95","0.0305418784646771","0.024406896929262","0.0366768600000921","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","139","0.025170159101283","0.0212836187227764","0.0290566994797897","3"
"3 on Scale 1 to 10","2012","Single parent ","128","0.0525858402340411","0.0437294341359079","0.0614422463321742","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","180","0.0303517803389799","0.026090474351409","0.0346130863265509","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","68","0.0318880497077714","0.0246313246708833","0.0391447747446595","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","46","0.0348635798955965","0.0258726584923517","0.0438545012988413","3"
"4 on Scale 1 to 10","2012","1-pers.-HH","147","0.0502407626078955","0.0424525869969598","0.0580289382188312","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","224","0.038232959567459","0.0334751210282033","0.0429907981067146","4"
"4 on Scale 1 to 10","2012","Single parent ","168","0.0634398283434102","0.0537681460936927","0.0731115105931276","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","307","0.0494283090594174","0.0440440760309016","0.0548125420879331","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","102","0.0458539466212595","0.0372150219401495","0.0544928713023695","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","81","0.0403888914780257","0.0307394437173275","0.0500383392387239","4"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","827","0.137165403192817","0.128629649715359","0.145701156670274","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","537","0.181641197879936","0.167895084596712","0.19538731116316","5"
"5 on Scale 1 to 10","2012","Single parent ","475","0.181154810464782","0.165872852021877","0.196436768907687","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","858","0.133062418233673","0.124625863006638","0.141498973460707","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","331","0.153718190589449","0.138821697729678","0.16861468344922","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","232","0.143540570339356","0.12635497463961","0.160726166039102","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","373","0.12937214966386","0.117406465481155","0.141337833846566","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","714","0.114392250829269","0.106495020533686","0.122289481124852","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","812","0.126456611509308","0.118200861312076","0.134712361706539","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","281","0.12108213463742","0.107608707488278","0.134555561786561","6"
"6 on Scale 1 to 10","2012","Single parent ","298","0.126499150628969","0.113309641026479","0.139688660231458","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","220","0.138634712060026","0.12169704722962","0.155572376890433","6"
"7 on Scale 1 to 10","2012","1-pers.-HH","569","0.187003512675477","0.173101743353397","0.200905281997557","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","1210","0.193984819484009","0.184173864582191","0.203795774385828","7"
"7 on Scale 1 to 10","2012","Single parent ","423","0.174649818750341","0.159585261473397","0.189714376027285","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","1309","0.220491016240236","0.210193095502243","0.230788936978228","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","454","0.182155287785832","0.166214117007364","0.1980964585643","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","315","0.189235098404655","0.170036382853602","0.208433813955707","7"
"8 on Scale 1 to 10","2012","1-pers.-HH","691","0.224871471705298","0.209986263875051","0.239756679535545","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","1747","0.266277615187818","0.255310585729526","0.27724464464611","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","1595","0.25789653918156","0.247029818141485","0.268763260221635","8"
"8 on Scale 1 to 10","2012","Single parent ","484","0.202934276578098","0.186976295404975","0.218892257751222","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","570","0.250697869644806","0.232797264894555","0.268598474395056","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","410","0.257802323944523","0.236362211031613","0.279242436857432","8"
"9 on Scale 1 to 10","2012","1-pers.-HH","277","0.0899062747750168","0.0797077131921216","0.100104836357912","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","725","0.117960622058591","0.10995733654587","0.125963907571311","9"
"9 on Scale 1 to 10","2012","Single parent ","193","0.0768544762453536","0.0662857452119027","0.0874232072788045","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","650","0.107674603898108","0.0999751167044756","0.11537409109174","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","221","0.10633594292785","0.0936041054348739","0.119067780420827","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","149","0.0902155351456329","0.0761733795064923","0.104257690784773","9"
"0 Completely dissatisfied","2013","1-pers.-HH","25","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","42","0.00654014557917887","0.00454272927855435","0.00853756187980339","0"
"0 Completely dissatisfied","2013","Single parent ","23","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","20","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","8","","","","0"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","21","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","24","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","24","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","32","0.00701831524098356","0.00485642499947863","0.00918020548248849","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","16","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","6","","","","1"
"10 Completely satisfied","2013","1-pers.-HH","236","0.0709938281735446","0.061887106136169","0.0801005502109202","10"
"10 Completely satisfied","2013","(Married) couple without C. ","564","0.084841178656491","0.0779363754894109","0.0917459818235712","10"
"10 Completely satisfied","2013","Single parent ","155","0.064860017576645","0.054904848958011","0.074815186195279","10"
"10 Completely satisfied","2013","Couple + C. LE 16 ","353","0.0637268153002555","0.0574011095426044","0.0700525210579067","10"
"10 Completely satisfied","2013","Couple + C. GT 16 ","151","0.0749106485330705","0.0637232794667635","0.0860980175993775","10"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","129","0.0861703005828731","0.0724674235963628","0.0998731775693835","10"
"2 on Scale 1 to 10","2013","(Married) couple without C. ","70","0.0132801241247115","0.0104435265558344","0.0161167216935886","2"
"2 on Scale 1 to 10","2013","Single parent ","75","0.0375099181372046","0.0298293567239118","0.0451904795504973","2"
"2 on Scale 1 to 10","2013","1-pers.-HH","63","0.0207481371119294","0.0156936249996585","0.0258026492242003","2"
"2 on Scale 1 to 10","2013","Couple + C. LE 16 ","74","0.0104844577643888","0.00784672445511052","0.013122191073667","2"
"2 on Scale 1 to 10","2013","Couple + C. GT 16 ","29","","","","2"
"2 on Scale 1 to 10","2013","Couple + C. LE and GT 16","20","","","","2"
"3 on Scale 1 to 10","2013","1-pers.-HH","121","0.0431185710028664","0.035915731687637","0.0503214103180959","3"
"3 on Scale 1 to 10","2013","(Married) couple without C. ","155","0.0284952105602828","0.0243722599795267","0.0326181611410389","3"
"3 on Scale 1 to 10","2013","Couple + C. GT 16 ","65","0.0322666007624057","0.0247569659371044","0.039776235587707","3"
"3 on Scale 1 to 10","2013","Single parent ","138","0.051840794017852","0.0428789324349017","0.0608026556008024","3"
"3 on Scale 1 to 10","2013","Couple + C. LE 16 ","164","0.0317144274387417","0.0271762993004591","0.0362525555770243","3"
"3 on Scale 1 to 10","2013","Couple + C. LE and GT 16","43","0.020148997616936","0.0132876872597792","0.0270103079740928","3"
"4 on Scale 1 to 10","2013","1-pers.-HH","153","0.0515271737243805","0.043687949419493","0.059366398029268","4"
"4 on Scale 1 to 10","2013","(Married) couple without C. ","200","0.0310292302589371","0.0267324755639722","0.0353259849539021","4"
"4 on Scale 1 to 10","2013","Couple + C. LE 16 ","247","0.0413162139341995","0.0361622124853332","0.0464702153830658","4"
"4 on Scale 1 to 10","2013","Couple + C. GT 16 ","107","0.0516128128723492","0.0422104729250049","0.0610151528196935","4"
"4 on Scale 1 to 10","2013","Single parent ","149","0.0415841410582624","0.0335143435032541","0.0496539386132707","4"
"4 on Scale 1 to 10","2013","Couple + C. LE and GT 16","74","0.048778214913847","0.0382597063167723","0.0592967235109216","4"
"5 on Scale 1 to 10","2013","1-pers.-HH","527","0.179591440923559","0.165980116278759","0.193202765568359","5"
"5 on Scale 1 to 10","2013","(Married) couple without C. ","790","0.128861738864861","0.120559308168055","0.137164169561667","5"
"5 on Scale 1 to 10","2013","Couple + C. LE 16 ","778","0.135718614172998","0.126849221671113","0.144588006674882","5"
"5 on Scale 1 to 10","2013","Single parent ","421","0.171190272693442","0.155964170578901","0.186416374807982","5"
"5 on Scale 1 to 10","2013","Couple + C. LE and GT 16","250","0.159984656620417","0.142083417370195","0.17788589587064","5"
"5 on Scale 1 to 10","2013","Couple + C. GT 16 ","319","0.154186761588033","0.13883970378978","0.169533819386287","5"
"6 on Scale 1 to 10","2013","1-pers.-HH","352","0.112274066331139","0.101079129083983","0.123469003578295","6"
"6 on Scale 1 to 10","2013","(Married) couple without C. ","721","0.113567069471561","0.105704782863124","0.121429356079997","6"
"6 on Scale 1 to 10","2013","Single parent ","307","0.141235390048078","0.127157725490504","0.155313054605652","6"
"6 on Scale 1 to 10","2013","Couple + C. LE 16 ","783","0.138340552389072","0.129399489158535","0.14728161561961","6"
"6 on Scale 1 to 10","2013","Couple + C. GT 16 ","253","0.107889142689975","0.0947046741098982","0.121073611270051","6"
"6 on Scale 1 to 10","2013","Couple + C. LE and GT 16","232","0.143068271266874","0.125970279752558","0.16016626278119","6"
"7 on Scale 1 to 10","2013","1-pers.-HH","556","0.172272462274271","0.158882044830172","0.18566287971837","7"
"7 on Scale 1 to 10","2013","(Married) couple without C. ","1194","0.192162162849786","0.182398882606271","0.201925443093302","7"
"7 on Scale 1 to 10","2013","Single parent ","420","0.188547935723997","0.1727367623028","0.204359109145194","7"
"7 on Scale 1 to 10","2013","Couple + C. GT 16 ","430","0.19464641039881","0.177820411934043","0.211472408863576","7"
"7 on Scale 1 to 10","2013","Couple + C. LE 16 ","1259","0.220622150564706","0.209883612213217","0.231360688916194","7"
"7 on Scale 1 to 10","2013","Couple + C. LE and GT 16","315","0.19346324555378","0.174174160100505","0.212752331007054","7"
"8 on Scale 1 to 10","2013","Single parent ","455","0.191960688222056","0.176040647633535","0.207880728810576","8"
"8 on Scale 1 to 10","2013","Couple + C. LE 16 ","1452","0.253874893079908","0.242603897221691","0.265145888938124","8"
"8 on Scale 1 to 10","2013","Couple + C. GT 16 ","513","0.235342352724447","0.217314337772968","0.253370367675925","8"
"8 on Scale 1 to 10","2013","1-pers.-HH","694","0.224431968653112","0.209637655988968","0.239226281317256","8"
"8 on Scale 1 to 10","2013","(Married) couple without C. ","1791","0.28020897158731","0.269080283924207","0.291337659250412","8"
"8 on Scale 1 to 10","2013","Couple + C. LE and GT 16","386","0.244026936302834","0.223053366044419","0.26500050656125","8"
"9 on Scale 1 to 10","2013","1-pers.-HH","304","0.106414051963882","0.0954792697112054","0.117348834216558","9"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","708","0.116942010845073","0.10897895774618","0.124905063943966","9"
"9 on Scale 1 to 10","2013","Single parent ","184","0.0934497901247809","0.0816843853535577","0.105215194896004","9"
"9 on Scale 1 to 10","2013","Couple + C. LE 16 ","566","0.0923044292366704","0.0848084570737144","0.0998004013996264","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","236","0.124755205944304","0.110712252601049","0.138798159287559","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","149","0.0881060364703192","0.0742647861334071","0.101947286807231","9"
"0 Completely dissatisfied","2014","1-pers.-HH","15","","","","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","36","0.00615139779747268","0.00426160490713941","0.00804119068780594","0"
"0 Completely dissatisfied","2014","Single parent ","17","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","15","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","5","","","","0"
"1 on Scale 1 to 10","2014","1-pers.-HH","13","","","","1"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","21","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","26","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","13","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","25","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","10","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","261","0.0734942686652917","0.0643758501120173","0.0826126872185661","10"
"10 Completely satisfied","2014","(Married) couple without C. ","571","0.0815245427010896","0.0749108326324653","0.0881382527697138","10"
"10 Completely satisfied","2014","Single parent ","149","0.0768743148058775","0.0655265922657222","0.0882220373460328","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","400","0.0601040331515726","0.0540739210693329","0.0661341452338123","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","158","0.101306671798378","0.0872419306604413","0.115371412936315","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","221","0.0942350435296257","0.0824178861482844","0.106052200910967","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","62","0.018332858819538","0.0136450924824754","0.0230206251566006","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","87","0.0165694264968761","0.0134841593116262","0.0196546936821261","2"
"2 on Scale 1 to 10","2014","Single parent ","55","0.0287538755243207","0.0216351785639688","0.0358725724846727","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","38","0.0220690652054371","0.0161268947482573","0.0280112356626169","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","35","0.0150140838934167","0.00934554161462523","0.0206826261722081","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","72","0.00893710206723673","0.00654938616587402","0.0113248179685994","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","124","0.0419775414412506","0.0349700096534403","0.0489850732290609","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","157","0.0288942356506107","0.0248456245645203","0.0329428467367012","3"
"3 on Scale 1 to 10","2014","Single parent ","100","0.0388437952708255","0.0306129302974769","0.0470746602441741","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","179","0.0353194609357866","0.0306363712422579","0.0400025506293153","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","63","0.0310223958442459","0.024009561471283","0.0380352302172089","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","64","0.0288449317221622","0.021043289880107","0.0366465735642174","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","152","0.0472551024878774","0.0398406104634021","0.0546695945123527","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","211","0.0348733432407415","0.0304392365725406","0.0393074499089424","4"
"4 on Scale 1 to 10","2014","Single parent ","149","0.0613770786469785","0.0511527136097149","0.071601443684242","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","275","0.0485367955034488","0.0430846776802639","0.0539889133266337","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","86","0.0492258028443169","0.0391415887335656","0.0593100169550681","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","98","0.043318339586515","0.0350841915655569","0.0515524876074732","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","555","0.190644809656975","0.176918594473488","0.204371024840462","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","848","0.135680008058469","0.127403209253949","0.14395680686299","5"
"5 on Scale 1 to 10","2014","Single parent ","400","0.168034271469229","0.152107075854635","0.183961467083823","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","863","0.159617379017536","0.150325312656388","0.168909445378684","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","362","0.144861624594313","0.1306254299051","0.159097819283525","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","260","0.158576893744136","0.141550050768356","0.175603736719915","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","363","0.125502627646834","0.113926204426956","0.137079050866712","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","709","0.107136317458407","0.0996610260882892","0.114611608828525","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","285","0.116935287353476","0.103937539621422","0.129933035085531","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","745","0.126202532269638","0.117777470197094","0.134627594342181","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","205","0.122142581339659","0.106879138678936","0.137406024000382","6"
"6 on Scale 1 to 10","2014","Single parent ","260","0.122701075393537","0.108724986797254","0.136677163989819","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","584","0.182689226348567","0.169186582518558","0.196191870178577","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","1283","0.192674325462418","0.183141898323531","0.202206752601304","7"
"7 on Scale 1 to 10","2014","Single parent ","369","0.200166031903049","0.1831215904476","0.217210473358497","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","1285","0.213026587261415","0.202638618883831","0.223414555638999","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","436","0.16721715227501","0.152123117642182","0.182311186907839","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","357","0.196671581226047","0.178143760881996","0.215199401570098","7"
"8 on Scale 1 to 10","2014","1-pers.-HH","696","0.21855120293982","0.204110258536344","0.232992147343297","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","1886","0.278760622283495","0.26792328433686","0.289597960230131","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","395","0.213903398240977","0.194789302272327","0.233017494209626","8"
"8 on Scale 1 to 10","2014","Single parent ","402","0.211308696767306","0.193918685084656","0.228698708449955","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","1480","0.238906606900903","0.228088114611947","0.24972509918986","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","566","0.249530469815155","0.232026870263683","0.267034069366627","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","321","0.0916554321278111","0.0815728179626991","0.101738046292923","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","767","0.113944025787041","0.1062643382972","0.121623713276883","9"
"9 on Scale 1 to 10","2014","Single parent ","190","0.0756888936921664","0.0644217761136308","0.086956011270702","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","254","0.12079145023036","0.107610003047092","0.133972897413627","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","190","0.10452444714697","0.090263683990715","0.118785210303225","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","622","0.0998409937027026","0.0922351438676629","0.107446843537742","9"
"0 Completely dissatisfied","2015","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","26","","","","0"
"0 Completely dissatisfied","2015","Single parent ","9","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","19","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","18","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","18","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","22","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","15","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","8","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","16","","","","1"
"10 Completely satisfied","2015","1-pers.-HH","244","0.0748945406336687","0.065592555778621","0.0841965254887164","10"
"10 Completely satisfied","2015","(Married) couple without C. ","487","0.07246615586046","0.065997667331656","0.0789346443892639","10"
"10 Completely satisfied","2015","Single parent ","139","0.0929091069879699","0.0802898452569085","0.105528368719031","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","339","0.0606873830824905","0.0542492185849001","0.0671255475800809","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","187","0.0797747633361788","0.0685669793935693","0.0909825472787884","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","116","0.0866826168813926","0.073299535563669","0.100065698199116","10"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","59","0.00840692388031439","0.00612891392235734","0.0106849338382714","2"
"2 on Scale 1 to 10","2015","Single parent ","57","0.0244547356697521","0.017740685213284","0.0311687861262202","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","73","0.026270335711556","0.0206182734506146","0.0319223979724975","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","51","0.00622611318426414","0.00410501837215094","0.00834720799637734","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","30","0.0133100803797566","0.00856961910535065","0.0180505416541625","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","32","0.015801406658699","0.00986985259621009","0.0217329607211879","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","128","0.0409782666172113","0.0339726568534006","0.047983876381022","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","173","0.0293487074249022","0.025137598977425","0.0335598158723794","3"
"3 on Scale 1 to 10","2015","Single parent ","100","0.0398917565040259","0.0313846654597085","0.0483988475483433","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","149","0.0269830167042482","0.0226137027971033","0.031352330611393","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","60","0.0222317465819598","0.0161329425863011","0.0283305505776184","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","55","0.0400383194586356","0.0307134208799876","0.0493632180372837","3"
"4 on Scale 1 to 10","2015","1-pers.-HH","148","0.0494723009661509","0.0418089561209716","0.0571356458113302","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","208","0.0400255958084412","0.0347398470655162","0.0453113445513663","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","203","0.0347648543211265","0.0301944240430686","0.0393352845991845","4"
"4 on Scale 1 to 10","2015","Single parent ","107","0.0422069892188046","0.0334670699670094","0.0509469084705997","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","85","0.0587325360694207","0.0475491028535589","0.0699159692852825","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","94","0.0359630692737101","0.0282608632929999","0.0436652752544203","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","476","0.161743950148596","0.148731553402828","0.174756346894365","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","773","0.132958277479904","0.124487017582294","0.141429537377513","5"
"5 on Scale 1 to 10","2015","Single parent ","344","0.161403737128594","0.145411373498283","0.177396100758906","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","735","0.149237291317406","0.139628899885358","0.158845682749454","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","244","0.124446109186888","0.108745686281954","0.140146532091822","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","306","0.136332037351803","0.122137792722501","0.150526281981106","5"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","286","0.118900213449763","0.105511347805099","0.132289079094427","6"
