"plh0174","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2015","Rural Area","Female","460","0.103606978530377","0.0944609550708457","0.112753001989909","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","352","0.122038336707515","0.110338836937535","0.133737836477496","9"
"0 Completely dissatisfied","2016","Urban Area","Male","20","","","","0"
"0 Completely dissatisfied","2016","Urban Area","Female","34","0.00392113102273835","0.00254795581861847","0.00529430622685823","0"
"0 Completely dissatisfied","2016","Rural Area","Female","18","","","","0"
"0 Completely dissatisfied","2016","Rural Area","Male","13","","","","0"
"1 on Scale 1 to 10","2016","Urban Area","Female","44","0.00575085242475624","0.00408940295600683","0.00741230189350566","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","14","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","10","","","","1"
"1 on Scale 1 to 10","2016","Rural Area","Female","27","","","","1"
"10 Completely satisfied","2016","Rural Area","Female","269","0.0662502274925827","0.0586454070943384","0.0738550478908271","10"
"10 Completely satisfied","2016","Urban Area","Male","461","0.0822032926894223","0.0749950949728845","0.0894114904059601","10"
"10 Completely satisfied","2016","Urban Area","Female","514","0.0658770815830393","0.0604265030507316","0.0713276601153469","10"
"10 Completely satisfied","2016","Rural Area","Male","278","0.0908654798232535","0.0805736944011913","0.101157265245316","10"
"2 on Scale 1 to 10","2016","Urban Area","Male","60","0.0128090981580203","0.00985810172197058","0.01576009459407","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","132","0.0162375889428812","0.0134605671003371","0.0190146107854254","2"
"2 on Scale 1 to 10","2016","Rural Area","Male","37","0.0136746516794255","0.00951606823604615","0.0178332351228049","2"
"2 on Scale 1 to 10","2016","Rural Area","Female","60","0.0172951516197221","0.0133090005248707","0.0212813027145735","2"
"3 on Scale 1 to 10","2016","Urban Area","Male","139","0.031607825555588","0.0270165666728787","0.0361990844382973","3"
"3 on Scale 1 to 10","2016","Rural Area","Male","60","0.0210865282197634","0.0159419250630615","0.0262311313764652","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","272","0.0307922098803336","0.0269964189024187","0.0345880008582485","3"
"3 on Scale 1 to 10","2016","Rural Area","Female","132","0.0321326803549698","0.0267405372418078","0.0375248234681319","3"
"4 on Scale 1 to 10","2016","Urban Area","Male","201","0.0416972864712672","0.0364514579297535","0.0469431150127808","4"
"4 on Scale 1 to 10","2016","Rural Area","Female","168","0.0453222521893604","0.0389621490008052","0.0516823553779156","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","127","0.0435157683531271","0.0362104453656539","0.0508210913406003","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","403","0.0530002623692996","0.0480777439362871","0.0579227808023122","4"
"5 on Scale 1 to 10","2016","Urban Area","Male","770","0.149953515379248","0.140584186156515","0.159322844601981","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","1188","0.151981270371787","0.144093192863567","0.159869347880007","5"
"5 on Scale 1 to 10","2016","Rural Area","Male","405","0.135315439631624","0.123067029639005","0.147563849624243","5"
"5 on Scale 1 to 10","2016","Rural Area","Female","571","0.139296493021166","0.128709395879563","0.14988359016277","5"
"6 on Scale 1 to 10","2016","Urban Area","Female","1041","0.12966662066864","0.122285363643661","0.137047877693619","6"
"6 on Scale 1 to 10","2016","Rural Area","Female","489","0.112081989533041","0.102436275800105","0.121727703265977","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","318","0.0984042213436464","0.087738506067051","0.109069936620242","6"
"6 on Scale 1 to 10","2016","Urban Area","Male","657","0.120425184352856","0.11188427939827","0.128966089307442","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","876","0.211031588289001","0.198555352844103","0.223507823733899","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","1183","0.204490060356353","0.193905623830962","0.215074496881743","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","1590","0.199789896510989","0.19100448339327","0.208575309628708","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","595","0.195566711279055","0.18136405195551","0.2097693706026","7"
"8 on Scale 1 to 10","2016","Urban Area","Male","1468","0.250509648258161","0.239138506128172","0.26188079038815","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","1948","0.248863993561134","0.239364209457839","0.258363777664428","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","774","0.267446943957137","0.251597444599717","0.283296443314558","8"
"8 on Scale 1 to 10","2016","Rural Area","Female","1074","0.261392875323242","0.247958000024986","0.274827750621498","8"
"9 on Scale 1 to 10","2016","Urban Area","Female","791","0.0941190926644017","0.0877033367778726","0.100534848550931","9"
"9 on Scale 1 to 10","2016","Rural Area","Female","425","0.101378903783991","0.0921501699473198","0.110607637620662","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","605","0.0993059125290856","0.0914574417576881","0.107154383300483","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","379","0.127338961259915","0.115402361519793","0.139275561000038","9"
"0 Completely dissatisfied","2017","Urban Area","Male","25","","","","0"
"0 Completely dissatisfied","2017","Urban Area","Female","42","0.00757294455445482","0.0057477026328242","0.00939818647608544","0"
"0 Completely dissatisfied","2017","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2017","Rural Area","Female","14","","","","0"
"1 on Scale 1 to 10","2017","Urban Area","Male","23","","","","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","47","0.00598259588963093","0.00435899015335439","0.00760620162590746","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","17","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","Female","21","","","","1"
"10 Completely satisfied","2017","Urban Area","Male","611","0.0867419390469983","0.079859809470355","0.0936240686236416","10"
"10 Completely satisfied","2017","Urban Area","Female","573","0.0717389556375195","0.0663058101298679","0.0771721011451711","10"
"10 Completely satisfied","2017","Rural Area","Male","294","0.0782112420788475","0.0692954627074485","0.0871270214502466","10"
"10 Completely satisfied","2017","Rural Area","Female","309","0.0671999809015795","0.0599875220474221","0.0744124397557369","10"
"2 on Scale 1 to 10","2017","Urban Area","Male","73","0.0119692438971214","0.00931017178486102","0.0146283160093817","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","142","0.0154409155828248","0.0128449665303031","0.0180368646353464","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","41","0.0131770892945766","0.00939058569321924","0.016963592895934","2"
"2 on Scale 1 to 10","2017","Rural Area","Female","70","0.0120740729475866","0.00892782032975696","0.0152203255654162","2"
"3 on Scale 1 to 10","2017","Urban Area","Male","149","0.0231049408074725","0.0194313742592285","0.0267785073557165","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","347","0.0384123650643684","0.0343659660375066","0.0424587640912303","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","75","0.0237018686190366","0.0186507037953956","0.0287530334426776","3"
"3 on Scale 1 to 10","2017","Rural Area","Female","173","0.0393064443764824","0.0337084969013468","0.044904391851618","3"
"4 on Scale 1 to 10","2017","Urban Area","Female","393","0.0444990172115837","0.0401576199554921","0.0488404144676752","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","129","0.0388949735821424","0.0324748826023116","0.0453150645619732","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","219","0.0353114743092263","0.0307984984886166","0.0398244501298361","4"
"4 on Scale 1 to 10","2017","Rural Area","Female","201","0.0435047275560392","0.0376282897895651","0.0493811653225134","4"
"5 on Scale 1 to 10","2017","Urban Area","Male","851","0.14458486198328","0.13598559558631","0.15318412838025","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","1369","0.159662415685098","0.151950416224012","0.167374415146184","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","457","0.133046680270913","0.121769282571943","0.144324077969882","5"
"5 on Scale 1 to 10","2017","Rural Area","Female","674","0.163708870107668","0.153049799197134","0.174367941018201","5"
"6 on Scale 1 to 10","2017","Urban Area","Male","735","0.114315136369007","0.106534717011086","0.122095555726928","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","386","0.108850506057235","0.0985086252886803","0.119192386825789","6"
"6 on Scale 1 to 10","2017","Rural Area","Female","573","0.113982739480323","0.104828017975435","0.123137460985211","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","1144","0.132947009797711","0.12579874131741","0.140095278278013","6"
"7 on Scale 1 to 10","2017","Urban Area","Male","1353","0.21537627320011","0.20532453491619","0.22542801148403","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","1795","0.198757952014215","0.190355948256726","0.207159955771704","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","722","0.209411293603408","0.195900390768768","0.222922196438049","7"
"7 on Scale 1 to 10","2017","Rural Area","Female","970","0.189111212948823","0.177830311940418","0.200392113957228","7"
"8 on Scale 1 to 10","2017","Urban Area","Male","1673","0.248762956227535","0.238192520810441","0.25933339164463","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","2016","0.235985287359769","0.227045399454341","0.244925175265196","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","944","0.276140358023503","0.261294642253026","0.29098607379398","8"
"8 on Scale 1 to 10","2017","Rural Area","Female","1153","0.258164783451052","0.245557929444822","0.270771637457282","8"
"9 on Scale 1 to 10","2017","Rural Area","Male","406","0.108124916781108","0.0978133673872668","0.118436466174949","9"
"9 on Scale 1 to 10","2017","Rural Area","Female","471","0.102265394329017","0.093536829686656","0.110993958971378","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","713","0.112587574655918","0.104858642243102","0.120316507068733","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","798","0.0890005412028252","0.0830054729486196","0.0949956094570308","9"
"0 Completely dissatisfied","2018","Urban Area","Male","31","0.00494412824357516","0.00321213412355596","0.00667612236359435","0"
"0 Completely dissatisfied","2018","Urban Area","Female","35","0.00352457354607084","0.00225722802812378","0.0047919190640179","0"
"0 Completely dissatisfied","2018","Rural Area","Female","12","","","","0"
"0 Completely dissatisfied","2018","Rural Area","Male","15","","","","0"
"1 on Scale 1 to 10","2018","Urban Area","Male","27","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","51","0.00556786842715101","0.00397661077812384","0.00715912607617818","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","16","","","","1"
"1 on Scale 1 to 10","2018","Rural Area","Female","15","","","","1"
"10 Completely satisfied","2018","Urban Area","Male","546","0.0793816001596515","0.0727061959825926","0.0860570043367103","10"
"10 Completely satisfied","2018","Urban Area","Female","602","0.075428489498108","0.0697811173592373","0.0810758616369787","10"
"10 Completely satisfied","2018","Rural Area","Male","294","0.0705635105528755","0.0619528523064062","0.0791741687993447","10"
"10 Completely satisfied","2018","Rural Area","Female","276","0.0630156278240865","0.0559097370976221","0.070121518550551","10"
"2 on Scale 1 to 10","2018","Urban Area","Male","74","0.0132875468901259","0.0104600930337208","0.0161150007465309","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","138","0.0156609662618795","0.0130058100412574","0.0183161224825016","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","46","0.0160385072781948","0.011814667577721","0.0202623469786686","2"
"2 on Scale 1 to 10","2018","Rural Area","Female","62","0.0160608854011058","0.0123847028309907","0.0197370679712209","2"
"3 on Scale 1 to 10","2018","Urban Area","Male","150","0.0231147995365408","0.0194041952060944","0.0268254038669871","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","326","0.0413145986335823","0.0370586314163104","0.0455705658508542","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","79","0.0255310237622677","0.0202276220161115","0.0308344255084239","3"
"3 on Scale 1 to 10","2018","Rural Area","Female","146","0.0353062931135231","0.0299093355755129","0.0407032506515334","3"
"4 on Scale 1 to 10","2018","Urban Area","Male","222","0.0363225714942015","0.0317026781080864","0.0409424648803166","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","434","0.0527998174120659","0.0480174212971701","0.0575822135269617","4"
"4 on Scale 1 to 10","2018","Rural Area","Female","233","0.0556419945528226","0.0489385519516796","0.0623454371539657","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","101","0.0302776045067654","0.0245162994355683","0.0360389095779624","4"
"5 on Scale 1 to 10","2018","Urban Area","Male","906","0.153955830809361","0.145043887699085","0.162867773919638","5"
"5 on Scale 1 to 10","2018","Urban Area","Female","1330","0.155884488924082","0.148127184409753","0.163641793438411","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","435","0.1492639549615","0.137282452175894","0.161245457747106","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","603","0.14597092313244","0.135645740954284","0.156296105310595","5"
"6 on Scale 1 to 10","2018","Urban Area","Female","1129","0.134654205481336","0.127354366972003","0.14195404399067","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","392","0.112040593992531","0.101435350088547","0.122645837896515","6"
"6 on Scale 1 to 10","2018","Urban Area","Male","709","0.113589812107007","0.105754345278788","0.121425278935227","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","597","0.128462341178319","0.118677377626042","0.138247304730595","6"
"7 on Scale 1 to 10","2018","Urban Area","Male","1351","0.216958980052264","0.206781063443221","0.227136896661308","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","705","0.201455551638515","0.187969787146507","0.214941316130523","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1759","0.206414697524364","0.197759528277078","0.21506986677165","7"
"7 on Scale 1 to 10","2018","Rural Area","Female","975","0.201245253310735","0.189520660574686","0.212969846046784","7"
"8 on Scale 1 to 10","2018","Urban Area","Male","1621","0.250455384265028","0.239756419753427","0.261154348776629","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","1862","0.220093063514299","0.211233077890256","0.228953049138343","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","934","0.281127695962526","0.266012489060202","0.296242902864849","8"
"8 on Scale 1 to 10","2018","Rural Area","Female","1123","0.248357642597083","0.235722719449399","0.260992565744766","8"
"9 on Scale 1 to 10","2018","Urban Area","Male","663","0.105446085549941","0.0978621207674631","0.113030050332418","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","734","0.088657230777061","0.0825785910369304","0.0947358705171915","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","381","0.102975799599271","0.0927568544014643","0.113194744797078","9"
"9 on Scale 1 to 10","2018","Rural Area","Female","450","0.0999891050667191","0.0912165027685904","0.108761707364848","9"
"0 Completely dissatisfied","2019","Urban Area","Male","24","","","","0"
"0 Completely dissatisfied","2019","Urban Area","Female","34","0.00435690440259371","0.00287204441021419","0.00584176439497323","0"
"0 Completely dissatisfied","2019","Rural Area","Male","6","","","","0"
"0 Completely dissatisfied","2019","Rural Area","Female","13","","","","0"
"1 on Scale 1 to 10","2019","Urban Area","Male","32","0.00503733656144088","0.0032485358395348","0.00682613728334696","1"
"1 on Scale 1 to 10","2019","Urban Area","Female","46","0.00671402128723499","0.00487293918264781","0.00855510339182216","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","19","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","Female","18","","","","1"
"10 Completely satisfied","2019","Urban Area","Male","630","0.0856282822648231","0.0785581409636304","0.0926984235660159","10"
"10 Completely satisfied","2019","Urban Area","Female","556","0.0712685066902138","0.0654683655324772","0.0770686478479504","10"
"10 Completely satisfied","2019","Rural Area","Male","350","0.0835341936436673","0.0743598095981146","0.0927085776892199","10"
"10 Completely satisfied","2019","Rural Area","Female","293","0.0667246065042307","0.059271993439069","0.0741772195693924","10"
"2 on Scale 1 to 10","2019","Urban Area","Male","64","0.00843473364587051","0.00612397586319849","0.0107454914285425","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","112","0.0161775158914291","0.0133333237206901","0.0190217080621681","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","34","0.0139435999664735","0.0100556114266707","0.0178315885062763","2"
"2 on Scale 1 to 10","2019","Rural Area","Female","61","0.014278462657686","0.0107354026898214","0.0178215226255507","2"
"3 on Scale 1 to 10","2019","Urban Area","Male","133","0.0230807427977712","0.0192866118888673","0.0268748737066751","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","271","0.0352772014665139","0.0311181625809397","0.039436240352088","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","63","0.0243057082724553","0.0191995101300375","0.0294119064148731","3"
"3 on Scale 1 to 10","2019","Rural Area","Female","120","0.0335567319858062","0.0281785106978556","0.0389349532737569","3"
"4 on Scale 1 to 10","2019","Urban Area","Male","195","0.0308409263007338","0.0264725572138858","0.0352092953875817","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","118","0.0308872071361833","0.0251504941229863","0.0366239201493802","4"
"4 on Scale 1 to 10","2019","Rural Area","Female","220","0.0595384254373122","0.0524715106347908","0.0666053402398335","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","408","0.0535899337356325","0.0485127143135636","0.0586671531577013","4"
"5 on Scale 1 to 10","2019","Urban Area","Male","746","0.136388609955233","0.127716868568453","0.145060351342013","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","1056","0.137686483326065","0.129918238617088","0.145454728035042","5"
"5 on Scale 1 to 10","2019","Rural Area","Male","427","0.129635636100347","0.118497836673135","0.14077343552756","5"
"5 on Scale 1 to 10","2019","Rural Area","Female","548","0.133383299222961","0.123229585608856","0.143537012837066","5"
"6 on Scale 1 to 10","2019","Urban Area","Female","965","0.130224130675111","0.122636711845606","0.137811549504615","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","354","0.105943939742466","0.0957390791584089","0.116148800326523","6"
"6 on Scale 1 to 10","2019","Urban Area","Male","617","0.118965531394223","0.110785309026839","0.127145753761607","6"
"6 on Scale 1 to 10","2019","Rural Area","Female","567","0.129360147294581","0.119337552392724","0.139382742196439","6"
"7 on Scale 1 to 10","2019","Urban Area","Male","1210","0.218301528826589","0.207863797704296","0.228739259948882","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1595","0.204836110746075","0.195737475972344","0.213934745519806","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","684","0.20927695124788","0.195788579100246","0.222765323395514","7"
"7 on Scale 1 to 10","2019","Rural Area","Female","879","0.199034270210361","0.18711000702765","0.210958533393073","7"
"8 on Scale 1 to 10","2019","Urban Area","Male","1625","0.253974282738928","0.242975873989181","0.264972691488674","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","1805","0.246959520516256","0.237237272518779","0.256681768513734","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","989","0.277389187505673","0.262544070232646","0.2922343047787","8"
"8 on Scale 1 to 10","2019","Rural Area","Female","1119","0.258044475186158","0.244976843833023","0.271112106539292","8"
"9 on Scale 1 to 10","2019","Urban Area","Female","710","0.0929096712628747","0.0863648110191059","0.0994545315066435","9"
"9 on Scale 1 to 10","2019","Urban Area","Male","741","0.114896361606166","0.106838713695961","0.12295400951637","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","450","0.118001941812318","0.107304867023415","0.128699016601221","9"
"9 on Scale 1 to 10","2019","Rural Area","Female","469","0.0968948481726187","0.0880603851300437","0.105729311215194","9"
