"plh0174","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Female","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","Female","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","1992","Single parent ","Male","","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","5"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","Male","","","","","6"
"6 on Scale 1 to 10","1992","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","6"
"7 on Scale 1 to 10","1992","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","1992","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","7"
"8 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","Male","","","","","8"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Male","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","Female","","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Male","","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","Male","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","1992","Single parent ","Male","","","","","9"
"0 Completely dissatisfied","1993","1-pers.-HH","Male","2","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","Female","9","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Male","12","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","Female","5","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","1993","Single parent ","Female","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Male","5","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","Female","8","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Male","16","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","Female","3","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Male","4","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","Female","1","","","","0"
"1 on Scale 1 to 10","1993","1-pers.-HH","Male","3","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Female","8","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","11","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","Female","8","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","Male","10","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","4","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","3","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","Male","23","","","","10"
"10 Completely satisfied","1993","1-pers.-HH","Female","82","0.119571431761682","0.0963039936207161","0.142838869902648","10"
"10 Completely satisfied","1993","(Married) couple without C. ","Male","95","0.110185782157484","0.0886753894897578","0.13169617482521","10"
"10 Completely satisfied","1993","(Married) couple without C. ","Female","168","0.116114143821778","0.0997373048800948","0.132490982763461","10"
"10 Completely satisfied","1993","Single parent ","Male","15","","","","10"
"10 Completely satisfied","1993","Single parent ","Female","33","0.0771812157585639","0.0492616568010118","0.105100774716116","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","Male","58","0.0920570393739594","0.070230950089657","0.113883128658262","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","Female","90","0.0612169160467669","0.0486234050812718","0.073810427012262","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","Male","40","0.0758248269467625","0.0530064010331634","0.0986432528603616","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","Female","55","0.057735046263551","0.0427041975735561","0.0727658949535458","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","Male","26","","","","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","Female","38","0.0784498284997069","0.0531242348548635","0.10377542214455","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","Female","18","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","14","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","Female","11","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","16","","","","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","Male","11","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","Male","15","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","Female","26","","","","2"
"2 on Scale 1 to 10","1993","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","21","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","19","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","6","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","9","","","","2"
"3 on Scale 1 to 10","1993","1-pers.-HH","Male","21","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","40","0.0524618808588076","0.035629776448909","0.0692939852687063","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","61","0.0538826684513134","0.0420215533557053","0.0657437835469214","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","28","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","38","0.0439316079830317","0.0307244231833157","0.0571387927827478","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","18","","","","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","23","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","Female","35","0.0445269495344628","0.0297355767433902","0.0593183223255354","3"
"3 on Scale 1 to 10","1993","Single parent ","Male","3","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","Male","26","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","Female","46","0.0319240367585746","0.0229372788353184","0.0409107946818307","3"
"3 on Scale 1 to 10","1993","Single parent ","Female","21","","","","3"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","46","0.069351086269707","0.0501715671484083","0.0885306053910056","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","66","0.0493587160204541","0.0379793324770045","0.0607380995639038","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","25","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","52","0.049705521671819","0.0356996982834525","0.0637113450601854","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","Male","30","0.0352242551827943","0.0225602818844372","0.0478882284811514","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","Female","78","0.0537415151734863","0.042213639863561","0.0652693904834116","4"
"4 on Scale 1 to 10","1993","Single parent ","Female","26","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","20","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","32","0.090232055245865","0.0632453489254728","0.117218761566257","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","Female","41","0.0547800416322744","0.0384620986722033","0.0710979845923454","4"
"4 on Scale 1 to 10","1993","Single parent ","Male","12","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","Male","35","0.0860585395523876","0.0581890210306065","0.113928058074169","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","Male","99","0.270833250416036","0.226672371385262","0.314994129446809","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","Female","138","0.179001285524685","0.151510502909593","0.206492068139777","5"
"5 on Scale 1 to 10","1993","Single parent ","Female","68","0.204060687850276","0.161899369386733","0.246222006313818","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","141","0.190028419475736","0.160409970552655","0.219646868398817","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","114","0.235309477180958","0.198744493593166","0.27187446076875","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","Male","178","0.225259988457105","0.196561705704448","0.253958271209762","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","266","0.20915240544544","0.187787237833394","0.230517573057485","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","Female","236","0.156733888078609","0.138149288804507","0.175318487352711","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","185","0.19857576504336","0.172867570216531","0.22428395987019","5"
"5 on Scale 1 to 10","1993","Single parent ","Male","19","","","","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","98","0.210262479120826","0.1718805835715","0.248644374670153","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","50","0.214817093945003","0.162965822955269","0.266668364934736","5"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","61","0.139186105814292","0.106583169243749","0.171789042384835","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Female","97","0.119315988090829","0.0960700451611061","0.142561931020552","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Male","96","0.12119918373016","0.0987794235953429","0.143618943864976","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Female","167","0.118151086926758","0.10165027264656","0.134651901206956","6"
"6 on Scale 1 to 10","1993","Single parent ","Male","15","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","77","0.131185351020829","0.105698018732648","0.15667268330901","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","206","0.133060943640189","0.115218757853247","0.15090312942713","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","72","0.150291443875089","0.119487597871335","0.181095289878843","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","114","0.117911041741688","0.0971279260244985","0.138694157458878","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","24","","","","6"
"6 on Scale 1 to 10","1993","Single parent ","Female","46","0.141250701481338","0.104815343817332","0.177686059145344","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Male","49","0.127280657453195","0.094160545500763","0.160400769405628","6"
"7 on Scale 1 to 10","1993","Single parent ","Female","57","0.163187322558227","0.124528211208737","0.201846433907717","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Female","118","0.159417092544676","0.133166113241065","0.185668071848288","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Male","140","0.159190731473762","0.134057778250612","0.184323684696911","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Female","286","0.186543773084714","0.166630305293015","0.206457240876412","7"
"7 on Scale 1 to 10","1993","Single parent ","Male","13","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","120","0.184458369681818","0.155177067050005","0.21373967231363","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","295","0.217539949493263","0.195866448415188","0.239213450571338","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","77","0.146879732238989","0.116366452863179","0.177393011614799","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","173","0.203557863442322","0.177610198522951","0.229505528361694","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","33","0.115516241914483","0.0751604358161707","0.155872048012795","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Male","68","0.190665236365692","0.151628531966937","0.229701940764448","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","74","0.166501539177084","0.131412969105527","0.201590109248642","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","Female","146","0.197695286416178","0.169135456330214","0.226255116502142","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Male","166","0.218792270654898","0.190391171889632","0.247193369420165","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","123","0.184684934702164","0.155389724977588","0.213980144426741","8"
