"hlf0094","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Reasonable","1987","66 and older","Couple + C. LE 16 ","","","","","3"
"Reasonable","1987","35-65 y.","Single parent ","40","0.49376717112793","0.387481458979691","0.600052883276169","3"
"Reasonable","1987","35-65 y.","Couple + C. LE 16 ","214","0.423478672508752","0.3796844196116","0.467272925405904","3"
"Slightly Expensive","1987","16-34 y.","(Married) couple without C. ","16","","","","4"
"Slightly Expensive","1987","16-34 y.","Single parent ","8","","","","4"
"Slightly Expensive","1987","16-34 y.","Couple + C. LE 16 ","42","0.14187904248053","0.101789142265142","0.181968942695919","4"
"Slightly Expensive","1987","16-34 y.","1-pers.-HH","2","","","","4"
"Slightly Expensive","1987","16-34 y.","Couple + C. GT 16 ","43","0.0742585401535225","0.0515255951281739","0.0969914851788711","4"
"Slightly Expensive","1987","16-34 y.","Couple + C. LE and GT 16","24","","","","4"
"Slightly Expensive","1987","35-65 y.","1-pers.-HH","8","","","","4"
"Slightly Expensive","1987","35-65 y.","(Married) couple without C. ","40","0.0625483410146189","0.0424567962107979","0.0826398858184399","4"
"Slightly Expensive","1987","35-65 y.","Single parent ","4","","","","4"
"Slightly Expensive","1987","35-65 y.","Couple + C. LE 16 ","58","0.103838630851973","0.0768011485939981","0.130876113109948","4"
"Slightly Expensive","1987","35-65 y.","Couple + C. GT 16 ","58","0.0808887792021861","0.0606319416295072","0.101145616774865","4"
"Slightly Expensive","1987","35-65 y.","Couple + C. LE and GT 16","33","0.0936824063601659","0.0625259772603747","0.124838835459957","4"
"Slightly Expensive","1987","66 and older","1-pers.-HH","7","","","","4"
"Slightly Expensive","1987","66 and older","(Married) couple without C. ","6","","","","4"
"Slightly Expensive","1987","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","1987","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","1987","66 and older","Single parent ","","","","","4"
"Slightly Expensive","1987","66 and older","Couple + C. GT 16 ","1","","","","4"
"Too Expensive","1987","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","1987","16-34 y.","(Married) couple without C. ","6","","","","5"
"Too Expensive","1987","35-65 y.","Couple + C. LE 16 ","18","","","","5"
"Too Expensive","1987","16-34 y.","Single parent ","","","","","5"
"Too Expensive","1987","16-34 y.","Couple + C. LE 16 ","9","","","","5"
"Too Expensive","1987","16-34 y.","Couple + C. GT 16 ","19","","","","5"
"Too Expensive","1987","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"Too Expensive","1987","35-65 y.","1-pers.-HH","3","","","","5"
"Too Expensive","1987","35-65 y.","(Married) couple without C. ","10","","","","5"
"Too Expensive","1987","35-65 y.","Single parent ","","","","","5"
"Too Expensive","1987","35-65 y.","Couple + C. GT 16 ","24","","","","5"
"Too Expensive","1987","35-65 y.","Couple + C. LE and GT 16","4","","","","5"
"Too Expensive","1987","66 and older","1-pers.-HH","3","","","","5"
"Too Expensive","1987","66 and older","(Married) couple without C. ","2","","","","5"
"Too Expensive","1987","66 and older","Single parent ","","","","","5"
"Too Expensive","1987","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1987","66 and older","Couple + C. GT 16 ","2","","","","5"
"Too Expensive","1987","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1987","16-34 y.","1-pers.-HH","4","","","","1"
"Very Inexpensive","1987","16-34 y.","(Married) couple without C. ","15","","","","1"
"Very Inexpensive","1987","16-34 y.","Single parent ","20","","","","1"
"Very Inexpensive","1987","16-34 y.","Couple + C. LE 16 ","33","0.100731959151585","0.0661515747620444","0.135312343541125","1"
"Very Inexpensive","1987","16-34 y.","Couple + C. GT 16 ","97","0.186823126416913","0.153028669765881","0.220617583067945","1"
"Very Inexpensive","1987","16-34 y.","Couple + C. LE and GT 16","37","0.164963784947279","0.117511063818284","0.212416506076274","1"
"Very Inexpensive","1987","35-65 y.","1-pers.-HH","25","","","","1"
"Very Inexpensive","1987","35-65 y.","(Married) couple without C. ","113","0.204026707868643","0.170589981555521","0.237463434181766","1"
"Very Inexpensive","1987","35-65 y.","Single parent ","15","","","","1"
"Very Inexpensive","1987","35-65 y.","Couple + C. LE 16 ","68","0.142923923323887","0.111902921978271","0.173944924669502","1"
"Very Inexpensive","1987","35-65 y.","Couple + C. GT 16 ","123","0.172538501560177","0.144467340249148","0.200609662871205","1"
"Very Inexpensive","1987","35-65 y.","Couple + C. LE and GT 16","52","0.162322719795739","0.122894562903436","0.201750876688041","1"
"Very Inexpensive","1987","66 and older","1-pers.-HH","21","","","","1"
"Very Inexpensive","1987","66 and older","(Married) couple without C. ","53","0.200846713750971","0.152427511840831","0.249265915661111","1"
"Very Inexpensive","1987","66 and older","Single parent ","4","","","","1"
"Very Inexpensive","1987","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1987","66 and older","Couple + C. GT 16 ","8","","","","1"
"Very Inexpensive","1987","66 and older","Couple + C. LE and GT 16","","","","","1"
"Inexpensive","1988","16-34 y.","Couple + C. LE 16 ","88","0.300223995778219","0.246727447608697","0.35372054394774","2"
"Inexpensive","1988","16-34 y.","Single parent ","28","","","","2"
"Inexpensive","1988","16-34 y.","1-pers.-HH","3","","","","2"
"Inexpensive","1988","16-34 y.","(Married) couple without C. ","33","0.3287406588354","0.233777304622565","0.423704013048234","2"
"Inexpensive","1988","16-34 y.","Couple + C. GT 16 ","188","0.340407867994796","0.300255725120523","0.380560010869069","2"
"Inexpensive","1988","16-34 y.","Couple + C. LE and GT 16","60","0.352889895841429","0.283079429237852","0.422700362445006","2"
"Inexpensive","1988","35-65 y.","1-pers.-HH","39","0.412560950048967","0.314592172369546","0.510529727728388","2"
"Inexpensive","1988","35-65 y.","(Married) couple without C. ","212","0.403157970700314","0.361317317671409","0.444998623729218","2"
"Inexpensive","1988","35-65 y.","Couple + C. LE and GT 16","94","0.3689608334218","0.311191283368592","0.426730383475008","2"
"Inexpensive","1988","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1988","35-65 y.","Single parent ","23","","","","2"
"Inexpensive","1988","66 and older","1-pers.-HH","43","0.402026286655566","0.30998066952906","0.494071903782073","2"
"Inexpensive","1988","35-65 y.","Couple + C. LE 16 ","136","0.295038475579317","0.254533754544569","0.335543196614065","2"
"Inexpensive","1988","35-65 y.","Couple + C. GT 16 ","240","0.340763212502641","0.305347095721844","0.376179329283437","2"
"Inexpensive","1988","66 and older","(Married) couple without C. ","97","0.375369924040154","0.315226299173532","0.435513548906776","2"
"Inexpensive","1988","66 and older","Single parent ","7","","","","2"
"Inexpensive","1988","66 and older","Couple + C. GT 16 ","22","","","","2"
"Inexpensive","1988","66 and older","Couple + C. LE and GT 16","","","","","2"
"Reasonable","1988","16-34 y.","1-pers.-HH","10","","","","3"
"Reasonable","1988","16-34 y.","Single parent ","44","0.448358113959149","0.349894405810421","0.546821822107876","3"
"Reasonable","1988","16-34 y.","(Married) couple without C. ","32","0.382059442388614","0.283834228498357","0.480284656278872","3"
"Reasonable","1988","16-34 y.","Couple + C. LE 16 ","127","0.473671147299863","0.41539503230263","0.531947262297096","3"
"Reasonable","1988","16-34 y.","Couple + C. GT 16 ","190","0.357302968848634","0.316696739869837","0.397909197827431","3"
"Reasonable","1988","16-34 y.","Couple + C. LE and GT 16","78","0.436605037373238","0.36415098355873","0.509059091187747","3"
"Reasonable","1988","35-65 y.","1-pers.-HH","32","0.349537581153344","0.254647620390483","0.444427541916206","3"
"Reasonable","1988","35-65 y.","(Married) couple without C. ","178","0.340410821283539","0.299993309889709","0.38082833267737","3"
"Reasonable","1988","66 and older","Couple + C. GT 16 ","5","","","","3"
"Reasonable","1988","66 and older","Couple + C. LE and GT 16","","","","","3"
"Reasonable","1988","35-65 y.","Single parent ","41","0.462709840626307","0.358534347215221","0.566885334037393","3"
"Reasonable","1988","35-65 y.","Couple + C. LE 16 ","223","0.431834803498145","0.387842191887795","0.475827415108494","3"
"Reasonable","1988","35-65 y.","Couple + C. GT 16 ","245","0.353475136924571","0.317753946535525","0.389196327313618","3"
"Reasonable","1988","35-65 y.","Couple + C. LE and GT 16","111","0.409786492274099","0.350906996026411","0.468665988521787","3"
"Reasonable","1988","66 and older","1-pers.-HH","32","0.317381479214726","0.230000950999183","0.40476200743027","3"
"Reasonable","1988","66 and older","(Married) couple without C. ","84","0.353807590401837","0.294417646296796","0.413197534506879","3"
"Reasonable","1988","66 and older","Single parent ","4","","","","3"
"Reasonable","1988","66 and older","Couple + C. LE 16 ","","","","","3"
"Slightly Expensive","1988","16-34 y.","Couple + C. LE 16 ","39","0.141789406481068","0.101075538442011","0.182503274520125","4"
"Slightly Expensive","1988","16-34 y.","(Married) couple without C. ","14","","","","4"
"Slightly Expensive","1988","16-34 y.","Single parent ","9","","","","4"
"Slightly Expensive","1988","16-34 y.","1-pers.-HH","2","","","","4"
"Slightly Expensive","1988","16-34 y.","Couple + C. GT 16 ","35","0.0672285802132645","0.0460090489973678","0.0884481114291612","4"
"Slightly Expensive","1988","16-34 y.","Couple + C. LE and GT 16","13","","","","4"
"Slightly Expensive","1988","35-65 y.","(Married) couple without C. ","36","0.0680377420910107","0.0465591782741577","0.0895163059078638","4"
"Slightly Expensive","1988","35-65 y.","1-pers.-HH","4","","","","4"
"Slightly Expensive","1988","35-65 y.","Single parent ","8","","","","4"
"Slightly Expensive","1988","35-65 y.","Couple + C. LE 16 ","39","0.080605103823597","0.0564273514350437","0.10478285621215","4"
"Slightly Expensive","1988","35-65 y.","Couple + C. GT 16 ","42","0.0655573118748651","0.0470628893371981","0.0840517344125321","4"
"Slightly Expensive","1988","35-65 y.","Couple + C. LE and GT 16","19","","","","4"
"Slightly Expensive","1988","66 and older","1-pers.-HH","7","","","","4"
"Slightly Expensive","1988","66 and older","(Married) couple without C. ","8","","","","4"
"Slightly Expensive","1988","66 and older","Couple + C. LE 16 ","","","","","4"
"Slightly Expensive","1988","66 and older","Couple + C. LE and GT 16","","","","","4"
"Slightly Expensive","1988","66 and older","Single parent ","1","","","","4"
"Slightly Expensive","1988","66 and older","Couple + C. GT 16 ","3","","","","4"
"Too Expensive","1988","16-34 y.","1-pers.-HH","","","","","5"
"Too Expensive","1988","16-34 y.","(Married) couple without C. ","2","","","","5"
"Too Expensive","1988","16-34 y.","Single parent ","","","","","5"
"Too Expensive","1988","16-34 y.","Couple + C. LE 16 ","6","","","","5"
"Too Expensive","1988","16-34 y.","Couple + C. GT 16 ","4","","","","5"
"Too Expensive","1988","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"Too Expensive","1988","35-65 y.","Couple + C. LE 16 ","14","","","","5"
"Too Expensive","1988","35-65 y.","1-pers.-HH","4","","","","5"
"Too Expensive","1988","35-65 y.","(Married) couple without C. ","12","","","","5"
"Too Expensive","1988","35-65 y.","Single parent ","","","","","5"
"Too Expensive","1988","35-65 y.","Couple + C. GT 16 ","5","","","","5"
"Too Expensive","1988","35-65 y.","Couple + C. LE and GT 16","4","","","","5"
"Too Expensive","1988","66 and older","1-pers.-HH","4","","","","5"
"Too Expensive","1988","66 and older","(Married) couple without C. ","","","","","5"
"Too Expensive","1988","66 and older","Single parent ","","","","","5"
"Too Expensive","1988","66 and older","Couple + C. LE 16 ","","","","","5"
"Too Expensive","1988","66 and older","Couple + C. GT 16 ","","","","","5"
"Too Expensive","1988","66 and older","Couple + C. LE and GT 16","","","","","5"
"Very Inexpensive","1988","16-34 y.","1-pers.-HH","","","","","1"
"Very Inexpensive","1988","16-34 y.","(Married) couple without C. ","13","","","","1"
"Very Inexpensive","1988","16-34 y.","Single parent ","17","","","","1"
"Very Inexpensive","1988","16-34 y.","Couple + C. LE 16 ","22","","","","1"
"Very Inexpensive","1988","16-34 y.","Couple + C. GT 16 ","118","0.227798796760461","0.192259228313772","0.263338365207151","1"
"Very Inexpensive","1988","16-34 y.","Couple + C. LE and GT 16","27","","","","1"
"Very Inexpensive","1988","35-65 y.","1-pers.-HH","18","","","","1"
"Very Inexpensive","1988","35-65 y.","(Married) couple without C. ","90","0.165675012826788","0.133962747865616","0.197387277787961","1"
"Very Inexpensive","1988","35-65 y.","Single parent ","16","","","","1"
"Very Inexpensive","1988","35-65 y.","Couple + C. LE 16 ","75","0.163651886367272","0.130794148612056","0.196509624122488","1"
"Very Inexpensive","1988","35-65 y.","Couple + C. GT 16 ","156","0.231840459681749","0.200306812737562","0.263374106625936","1"
"Very Inexpensive","1988","35-65 y.","Couple + C. LE and GT 16","40","0.146931741038532","0.104544963759538","0.189318518317525","1"
"Very Inexpensive","1988","66 and older","1-pers.-HH","23","","","","1"
"Very Inexpensive","1988","66 and older","(Married) couple without C. ","60","0.24517099911533","0.19173828254123","0.298603715689429","1"
"Very Inexpensive","1988","66 and older","Single parent ","2","","","","1"
"Very Inexpensive","1988","66 and older","Couple + C. LE 16 ","","","","","1"
"Very Inexpensive","1988","66 and older","Couple + C. GT 16 ","13","","","","1"
"Very Inexpensive","1988","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Inexpensive","1989","16-34 y.","(Married) couple without C. ","29","","","","2"
"Inexpensive","1989","16-34 y.","Single parent ","40","0.423364713110977","0.321286097245412","0.525443328976541","2"
"Inexpensive","1989","16-34 y.","1-pers.-HH","5","","","","2"
"Inexpensive","1989","16-34 y.","Couple + C. LE 16 ","67","0.244547819452219","0.194022265938083","0.295073372966355","2"
"Inexpensive","1989","16-34 y.","Couple + C. GT 16 ","216","0.396929147997268","0.35585292479827","0.438005371196265","2"
"Inexpensive","1989","16-34 y.","Couple + C. LE and GT 16","67","0.374546082299949","0.301138631379242","0.447953533220657","2"
"Inexpensive","1989","35-65 y.","1-pers.-HH","31","0.341757765294352","0.244308299505099","0.439207231083605","2"
"Inexpensive","1989","35-65 y.","(Married) couple without C. ","187","0.373825655270375","0.33183572150539","0.415815589035361","2"
"Inexpensive","1989","35-65 y.","Single parent ","42","0.434790920207543","0.332938303057662","0.536643537357424","2"
"Inexpensive","1989","35-65 y.","Couple + C. LE and GT 16","88","0.369435002395551","0.307856937124491","0.431013067666612","2"
"Inexpensive","1989","66 and older","1-pers.-HH","49","0.429803712396577","0.339324993080646","0.520282431712508","2"
"Inexpensive","1989","66 and older","Couple + C. LE 16 ","","","","","2"
"Inexpensive","1989","66 and older","Couple + C. GT 16 ","16","","","","2"
"Inexpensive","1989","35-65 y.","Couple + C. LE 16 ","142","0.312735595540514","0.270323246048489","0.355147945032538","2"
"Inexpensive","1989","35-65 y.","Couple + C. GT 16 ","284","0.404791984327932","0.368272999742327","0.441310968913537","2"
"Inexpensive","1989","66 and older","(Married) couple without C. ","104","0.416944688118024","0.356189701263559","0.477699674972488","2"
"Inexpensive","1989","66 and older","Single parent ","6","","","","2"
