"hlf0071_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3","1986","Not Working","(3b) higher tertiary education","3","","",""
"4","1986","Full Time","(0) in school","","","",""
"4","1986","Full Time","(1a) inadequately completed","","","",""
"4","1986","Full Time","(1b) general elementary school","4","","",""
"4","1986","Full Time","(1c) basic vocational qualification","15","","",""
"4","1986","Full Time","(2b) intermediate general qualification","","","",""
"4","1986","Full Time","(2a) intermediate vocational","8","","",""
"4","1986","Full Time","(2c_gen) general maturity certificate","","","",""
"4","1986","Full Time","(2c_voc) vocational maturity certificate","2","","",""
"4","1986","Full Time","(3a) lower tertiary education","2","","",""
"4","1986","Full Time","(3b) higher tertiary education","5","","",""
"4","1986","Part Time","(0) in school","","","",""
"4","1986","Part Time","(1a) inadequately completed","2","","",""
"4","1986","Part Time","(1b) general elementary school","1","","",""
"4","1986","Part Time","(1c) basic vocational qualification","8","","",""
"4","1986","Part Time","(2b) intermediate general qualification","","","",""
"4","1986","Part Time","(2a) intermediate vocational","2","","",""
"4","1986","Part Time","(2c_gen) general maturity certificate","","","",""
"4","1986","Part Time","(2c_voc) vocational maturity certificate","1","","",""
"4","1986","Part Time","(3a) lower tertiary education","1","","",""
"4","1986","Part Time","(3b) higher tertiary education","","","",""
"4","1986","Not Working","(0) in school","1","","",""
"4","1986","Not Working","(1a) inadequately completed","2","","",""
"4","1986","Not Working","(1b) general elementary school","5","","",""
"4","1986","Not Working","(1c) basic vocational qualification","7","","",""
"4","1986","Not Working","(2b) intermediate general qualification","1","","",""
"4","1986","Not Working","(2a) intermediate vocational","3","","",""
"4","1986","Not Working","(2c_gen) general maturity certificate","1","","",""
"4","1986","Not Working","(2c_voc) vocational maturity certificate","","","",""
"4","1986","Not Working","(3a) lower tertiary education","1","","",""
"4","1986","Not Working","(3b) higher tertiary education","2","","",""
"5","1986","Full Time","(0) in school","","","",""
"5","1986","Full Time","(1a) inadequately completed","","","",""
"5","1986","Full Time","(1b) general elementary school","1","","",""
"5","1986","Full Time","(1c) basic vocational qualification","","","",""
"5","1986","Full Time","(2b) intermediate general qualification","","","",""
"5","1986","Full Time","(2a) intermediate vocational","","","",""
"5","1986","Full Time","(2c_gen) general maturity certificate","","","",""
"5","1986","Full Time","(2c_voc) vocational maturity certificate","","","",""
"5","1986","Full Time","(3a) lower tertiary education","","","",""
"5","1986","Full Time","(3b) higher tertiary education","","","",""
"5","1986","Part Time","(0) in school","","","",""
"5","1986","Part Time","(1a) inadequately completed","","","",""
"5","1986","Part Time","(1b) general elementary school","","","",""
"5","1986","Part Time","(1c) basic vocational qualification","","","",""
"5","1986","Part Time","(2b) intermediate general qualification","","","",""
"5","1986","Part Time","(2a) intermediate vocational","","","",""
"5","1986","Part Time","(2c_gen) general maturity certificate","","","",""
"5","1986","Part Time","(2c_voc) vocational maturity certificate","","","",""
"5","1986","Part Time","(3a) lower tertiary education","","","",""
"5","1986","Part Time","(3b) higher tertiary education","","","",""
"5","1986","Not Working","(0) in school","","","",""
"5","1986","Not Working","(1a) inadequately completed","","","",""
"5","1986","Not Working","(1b) general elementary school","","","",""
"5","1986","Not Working","(1c) basic vocational qualification","1","","",""
"5","1986","Not Working","(2b) intermediate general qualification","","","",""
"5","1986","Not Working","(2a) intermediate vocational","1","","",""
"5","1986","Not Working","(2c_gen) general maturity certificate","","","",""
"5","1986","Not Working","(2c_voc) vocational maturity certificate","","","",""
"5","1986","Not Working","(3a) lower tertiary education","","","",""
"5","1986","Not Working","(3b) higher tertiary education","","","",""
"1","1987","Full Time","(0) in school","","","",""
"1","1987","Full Time","(1a) inadequately completed","5","","",""
"1","1987","Full Time","(1b) general elementary school","5","","",""
"1","1987","Full Time","(1c) basic vocational qualification","4","","",""
"1","1987","Full Time","(2b) intermediate general qualification","1","","",""
"1","1987","Full Time","(2a) intermediate vocational","","","",""
"1","1987","Full Time","(2c_gen) general maturity certificate","","","",""
"1","1987","Full Time","(2c_voc) vocational maturity certificate","","","",""
"1","1987","Full Time","(3a) lower tertiary education","1","","",""
"1","1987","Full Time","(3b) higher tertiary education","1","","",""
"1","1987","Part Time","(0) in school","","","",""
"1","1987","Part Time","(1a) inadequately completed","2","","",""
"1","1987","Part Time","(1b) general elementary school","3","","",""
"1","1987","Part Time","(1c) basic vocational qualification","1","","",""
"1","1987","Part Time","(2b) intermediate general qualification","","","",""
"1","1987","Part Time","(2a) intermediate vocational","2","","",""
"1","1987","Part Time","(2c_gen) general maturity certificate","1","","",""
"1","1987","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"1","1987","Part Time","(3a) lower tertiary education","1","","",""
"1","1987","Part Time","(3b) higher tertiary education","","","",""
"1","1987","Not Working","(0) in school","","","",""
"1","1987","Not Working","(1a) inadequately completed","4","","",""
"1","1987","Not Working","(1b) general elementary school","3","","",""
"1","1987","Not Working","(1c) basic vocational qualification","1","","",""
"1","1987","Not Working","(2b) intermediate general qualification","2","","",""
"1","1987","Not Working","(2a) intermediate vocational","","","",""
"1","1987","Not Working","(2c_gen) general maturity certificate","","","",""
"1","1987","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"1","1987","Not Working","(3a) lower tertiary education","","","",""
"1","1987","Not Working","(3b) higher tertiary education","1","","",""
"2","1987","Full Time","(0) in school","","","",""
"2","1987","Full Time","(1a) inadequately completed","11","","",""
"2","1987","Full Time","(1b) general elementary school","18","","",""
"2","1987","Full Time","(1c) basic vocational qualification","25","","",""
"2","1987","Full Time","(2b) intermediate general qualification","","","",""
"2","1987","Full Time","(2a) intermediate vocational","6","","",""
"2","1987","Full Time","(2c_gen) general maturity certificate","5","","",""
"2","1987","Full Time","(2c_voc) vocational maturity certificate","4","","",""
"2","1987","Full Time","(3a) lower tertiary education","1","","",""
"2","1987","Full Time","(3b) higher tertiary education","7","","",""
"2","1987","Part Time","(0) in school","","","",""
"2","1987","Part Time","(1a) inadequately completed","2","","",""
"2","1987","Part Time","(1b) general elementary school","15","","",""
"2","1987","Part Time","(1c) basic vocational qualification","7","","",""
"2","1987","Part Time","(2b) intermediate general qualification","3","","",""
"2","1987","Part Time","(2a) intermediate vocational","6","","",""
"2","1987","Part Time","(2c_gen) general maturity certificate","6","","",""
"2","1987","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"2","1987","Part Time","(3a) lower tertiary education","4","","",""
"2","1987","Part Time","(3b) higher tertiary education","1","","",""
"2","1987","Not Working","(0) in school","1","","",""
"2","1987","Not Working","(1a) inadequately completed","4","","",""
"2","1987","Not Working","(1b) general elementary school","10","","",""
"2","1987","Not Working","(1c) basic vocational qualification","8","","",""
"2","1987","Not Working","(2b) intermediate general qualification","","","",""
"2","1987","Not Working","(2a) intermediate vocational","3","","",""
"2","1987","Not Working","(2c_gen) general maturity certificate","2","","",""
"2","1987","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"2","1987","Not Working","(3a) lower tertiary education","2","","",""
"2","1987","Not Working","(3b) higher tertiary education","3","","",""
"3","1987","Full Time","(0) in school","","","",""
"3","1987","Full Time","(1a) inadequately completed","44","0.764855088121249","0.658430850810348","0.87127932543215"
"3","1987","Full Time","(1b) general elementary school","69","0.750786453431589","0.665145973977679","0.8364269328855"
"3","1987","Full Time","(1c) basic vocational qualification","155","0.840283812469287","0.788599719075779","0.891967905862795"
"3","1987","Full Time","(2b) intermediate general qualification","13","","",""
"3","1987","Full Time","(2a) intermediate vocational","73","0.852234670373558","0.778091248211249","0.926378092535867"
"3","1987","Full Time","(2c_gen) general maturity certificate","10","","",""
"3","1987","Full Time","(2c_voc) vocational maturity certificate","24","","",""
"3","1987","Full Time","(3a) lower tertiary education","9","","",""
"3","1987","Full Time","(3b) higher tertiary education","27","","",""
"3","1987","Part Time","(0) in school","1","","",""
"3","1987","Part Time","(1a) inadequately completed","9","","",""
"3","1987","Part Time","(1b) general elementary school","34","0.649150874631042","0.523026284280917","0.775275464981167"
"3","1987","Part Time","(1c) basic vocational qualification","45","0.781668262474165","0.673469136522604","0.889867388425726"
"3","1987","Part Time","(2b) intermediate general qualification","5","","",""
"3","1987","Part Time","(2a) intermediate vocational","31","0.733736572351606","0.598441491919182","0.86903165278403"
"3","1987","Part Time","(2c_gen) general maturity certificate","9","","",""
"3","1987","Part Time","(2c_voc) vocational maturity certificate","12","","",""
"3","1987","Part Time","(3a) lower tertiary education","3","","",""
"3","1987","Part Time","(3b) higher tertiary education","21","","",""
"3","1987","Not Working","(0) in school","10","","",""
"3","1987","Not Working","(1a) inadequately completed","27","","",""
"3","1987","Not Working","(1b) general elementary school","42","0.77044785730499","0.661272916657508","0.879622797952472"
"3","1987","Not Working","(1c) basic vocational qualification","53","0.72090639362255","0.615827993107088","0.825984794138012"
"3","1987","Not Working","(2b) intermediate general qualification","7","","",""
"3","1987","Not Working","(2a) intermediate vocational","15","","",""
"3","1987","Not Working","(2c_gen) general maturity certificate","15","","",""
"3","1987","Not Working","(2c_voc) vocational maturity certificate","7","","",""
"3","1987","Not Working","(3a) lower tertiary education","3","","",""
"3","1987","Not Working","(3b) higher tertiary education","5","","",""
"4","1987","Full Time","(0) in school","","","",""
