"hlf0071_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"5","1987","Employed","(2c_voc) vocational maturity certificate","","","",""
"5","1987","Employed","(3a) lower tertiary education","","","",""
"5","1987","Employed","(3b) higher tertiary education","1","","",""
"1","1988","Not Employed","(0) in school","","","",""
"1","1988","Not Employed","(1a) inadequately completed","5","","",""
"1","1988","Not Employed","(1b) general elementary school","4","","",""
"1","1988","Not Employed","(1c) basic vocational qualification","2","","",""
"1","1988","Not Employed","(2b) intermediate general qualification","","","",""
"1","1988","Not Employed","(2a) intermediate vocational","","","",""
"1","1988","Not Employed","(2c_gen) general maturity certificate","1","","",""
"1","1988","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1","1988","Not Employed","(3a) lower tertiary education","","","",""
"1","1988","Not Employed","(3b) higher tertiary education","1","","",""
"1","1988","Employed","(0) in school","","","",""
"1","1988","Employed","(1a) inadequately completed","1","","",""
"1","1988","Employed","(1b) general elementary school","9","","",""
"1","1988","Employed","(1c) basic vocational qualification","6","","",""
"1","1988","Employed","(2b) intermediate general qualification","1","","",""
"1","1988","Employed","(2a) intermediate vocational","4","","",""
"1","1988","Employed","(2c_gen) general maturity certificate","","","",""
"1","1988","Employed","(2c_voc) vocational maturity certificate","2","","",""
"1","1988","Employed","(3a) lower tertiary education","","","",""
"1","1988","Employed","(3b) higher tertiary education","","","",""
"2","1988","Not Employed","(0) in school","3","","",""
"2","1988","Not Employed","(1a) inadequately completed","11","","",""
"2","1988","Not Employed","(1b) general elementary school","12","","",""
"2","1988","Not Employed","(1c) basic vocational qualification","6","","",""
"2","1988","Not Employed","(2b) intermediate general qualification","2","","",""
"2","1988","Not Employed","(2a) intermediate vocational","3","","",""
"2","1988","Not Employed","(2c_gen) general maturity certificate","2","","",""
"2","1988","Not Employed","(2c_voc) vocational maturity certificate","4","","",""
"2","1988","Not Employed","(3a) lower tertiary education","1","","",""
"2","1988","Not Employed","(3b) higher tertiary education","3","","",""
"2","1988","Employed","(0) in school","","","",""
"2","1988","Employed","(1a) inadequately completed","8","","",""
"2","1988","Employed","(1b) general elementary school","21","","",""
"2","1988","Employed","(1c) basic vocational qualification","34","0.127287586949772","0.0874584813207218","0.167116692578822"
"2","1988","Employed","(2b) intermediate general qualification","9","","",""
"2","1988","Employed","(2a) intermediate vocational","17","","",""
"2","1988","Employed","(2c_gen) general maturity certificate","8","","",""
"2","1988","Employed","(2c_voc) vocational maturity certificate","10","","",""
"2","1988","Employed","(3a) lower tertiary education","2","","",""
"2","1988","Employed","(3b) higher tertiary education","10","","",""
"3","1988","Not Employed","(0) in school","7","","",""
"3","1988","Not Employed","(1a) inadequately completed","23","","",""
"3","1988","Not Employed","(1b) general elementary school","60","0.820020506730084","0.735837008953415","0.904204004506753"
"3","1988","Not Employed","(1c) basic vocational qualification","44","0.788240117774022","0.67824807523157","0.898232160316473"
"3","1988","Not Employed","(2b) intermediate general qualification","7","","",""
"3","1988","Not Employed","(2a) intermediate vocational","16","","",""
"3","1988","Not Employed","(2c_gen) general maturity certificate","7","","",""
"3","1988","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"3","1988","Not Employed","(3a) lower tertiary education","2","","",""
"3","1988","Not Employed","(3b) higher tertiary education","3","","",""
"3","1988","Employed","(0) in school","","","",""
"3","1988","Employed","(1a) inadequately completed","39","0.820247325976025","0.713815091411633","0.926679560540417"
"3","1988","Employed","(1b) general elementary school","103","0.751070721555497","0.679446077029911","0.822695366081082"
"3","1988","Employed","(1c) basic vocational qualification","210","0.776477079728869","0.726692218293266","0.826261941164471"
"3","1988","Employed","(2b) intermediate general qualification","22","","",""
"3","1988","Employed","(2a) intermediate vocational","92","0.754280699946271","0.678198744231671","0.830362655660871"
"3","1988","Employed","(2c_gen) general maturity certificate","15","","",""
"3","1988","Employed","(2c_voc) vocational maturity certificate","31","0.738449387568928","0.608593994628923","0.868304780508933"
"3","1988","Employed","(3a) lower tertiary education","9","","",""
"3","1988","Employed","(3b) higher tertiary education","39","0.70103673154369","0.580047686293129","0.82202577679425"
"4","1988","Not Employed","(0) in school","","","",""
"4","1988","Not Employed","(1a) inadequately completed","","","",""
"4","1988","Not Employed","(1b) general elementary school","3","","",""
"4","1988","Not Employed","(1c) basic vocational qualification","1","","",""
"4","1988","Not Employed","(2b) intermediate general qualification","3","","",""
"4","1988","Not Employed","(2a) intermediate vocational","","","",""
"4","1988","Not Employed","(2c_gen) general maturity certificate","","","",""
"4","1988","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4","1988","Not Employed","(3a) lower tertiary education","","","",""
"4","1988","Not Employed","(3b) higher tertiary education","","","",""
"4","1988","Employed","(0) in school","1","","",""
"4","1988","Employed","(1a) inadequately completed","2","","",""
"4","1988","Employed","(1b) general elementary school","7","","",""
"4","1988","Employed","(1c) basic vocational qualification","18","","",""
"4","1988","Employed","(2b) intermediate general qualification","","","",""
"4","1988","Employed","(2a) intermediate vocational","9","","",""
"4","1988","Employed","(2c_gen) general maturity certificate","","","",""
"4","1988","Employed","(2c_voc) vocational maturity certificate","1","","",""
"4","1988","Employed","(3a) lower tertiary education","4","","",""
"4","1988","Employed","(3b) higher tertiary education","6","","",""
"5","1988","Not Employed","(0) in school","","","",""
"5","1988","Not Employed","(1a) inadequately completed","","","",""
"5","1988","Not Employed","(1b) general elementary school","1","","",""
"5","1988","Not Employed","(1c) basic vocational qualification","","","",""
"5","1988","Not Employed","(2b) intermediate general qualification","","","",""
"5","1988","Not Employed","(2a) intermediate vocational","","","",""
"5","1988","Not Employed","(2c_gen) general maturity certificate","","","",""
"5","1988","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5","1988","Not Employed","(3a) lower tertiary education","","","",""
"5","1988","Not Employed","(3b) higher tertiary education","","","",""
"5","1988","Employed","(0) in school","","","",""
"5","1988","Employed","(1a) inadequately completed","","","",""
"5","1988","Employed","(1b) general elementary school","","","",""
"5","1988","Employed","(1c) basic vocational qualification","1","","",""
"5","1988","Employed","(2b) intermediate general qualification","","","",""
"5","1988","Employed","(2a) intermediate vocational","1","","",""
"5","1988","Employed","(2c_gen) general maturity certificate","","","",""
"5","1988","Employed","(2c_voc) vocational maturity certificate","","","",""
"5","1988","Employed","(3a) lower tertiary education","","","",""
"5","1988","Employed","(3b) higher tertiary education","","","",""
"1","1989","Not Employed","(0) in school","","","",""
"1","1989","Not Employed","(1a) inadequately completed","1","","",""
"1","1989","Not Employed","(1b) general elementary school","4","","",""
"1","1989","Not Employed","(1c) basic vocational qualification","2","","",""
"1","1989","Not Employed","(2b) intermediate general qualification","","","",""
"1","1989","Not Employed","(2a) intermediate vocational","1","","",""
"1","1989","Not Employed","(2c_gen) general maturity certificate","","","",""
"1","1989","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1","1989","Not Employed","(3a) lower tertiary education","","","",""
"1","1989","Not Employed","(3b) higher tertiary education","1","","",""
"1","1989","Employed","(0) in school","","","",""
"1","1989","Employed","(1a) inadequately completed","6","","",""
"1","1989","Employed","(1b) general elementary school","1","","",""
"1","1989","Employed","(1c) basic vocational qualification","9","","",""
"1","1989","Employed","(2b) intermediate general qualification","2","","",""
"1","1989","Employed","(2a) intermediate vocational","5","","",""
"1","1989","Employed","(2c_gen) general maturity certificate","","","",""
"1","1989","Employed","(2c_voc) vocational maturity certificate","2","","",""
"1","1989","Employed","(3a) lower tertiary education","5","","",""
"1","1989","Employed","(3b) higher tertiary education","","","",""
"2","1989","Not Employed","(0) in school","1","","",""
"2","1989","Not Employed","(1a) inadequately completed","8","","",""
"2","1989","Not Employed","(1b) general elementary school","12","","",""
"2","1989","Not Employed","(1c) basic vocational qualification","4","","",""
"2","1989","Not Employed","(2b) intermediate general qualification","2","","",""
"2","1989","Not Employed","(2a) intermediate vocational","4","","",""
"2","1989","Not Employed","(2c_gen) general maturity certificate","3","","",""
"2","1989","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"2","1989","Not Employed","(3a) lower tertiary education","","","",""
"2","1989","Not Employed","(3b) higher tertiary education","1","","",""
"2","1989","Employed","(0) in school","1","","",""
"2","1989","Employed","(1a) inadequately completed","16","","",""
"2","1989","Employed","(1b) general elementary school","27","","",""
"2","1989","Employed","(1c) basic vocational qualification","24","","",""
"2","1989","Employed","(2b) intermediate general qualification","2","","",""
"2","1989","Employed","(2a) intermediate vocational","20","","",""
"2","1989","Employed","(2c_gen) general maturity certificate","8","","",""
"2","1989","Employed","(2c_voc) vocational maturity certificate","8","","",""
"2","1989","Employed","(3a) lower tertiary education","5","","",""
"2","1989","Employed","(3b) higher tertiary education","14","","",""
"3","1989","Not Employed","(0) in school","8","","",""
"3","1989","Not Employed","(1a) inadequately completed","14","","",""
"3","1989","Not Employed","(1b) general elementary school","46","0.722914112393586","0.614938250783177","0.830889974003994"
"3","1989","Not Employed","(1c) basic vocational qualification","34","0.762128405972535","0.633360150583489","0.890896661361581"
