"hlf0071_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5","1989","66 and older","lower secondary degree","","","",""
"5","1989","66 and older","secondary school degree","","","",""
"5","1989","66 and older","college entrance qualification","","","",""
"5","1989","66 and older","Other degree","","","",""
"5","1989","66 and older","no degree/no degree yet","","","",""
"1","1990","16-34 y.","lower secondary degree","46","0.105906340899766","0.0754054727147129","0.136407209084819"
"1","1990","16-34 y.","secondary school degree","163","0.116107702335776","0.0992117980008885","0.133003606670663"
"1","1990","16-34 y.","college entrance qualification","39","0.115936342339128","0.0824439554701649","0.149428729208091"
"1","1990","16-34 y.","Other degree","7","","",""
"1","1990","16-34 y.","no degree/no degree yet","5","","",""
"1","1990","35-65 y.","lower secondary degree","60","0.0402132015804337","0.0296109671046206","0.0508154360562468"
"1","1990","35-65 y.","secondary school degree","41","0.0480850498261286","0.0330514702226825","0.0631186294295747"
"1","1990","35-65 y.","college entrance qualification","16","","",""
"1","1990","35-65 y.","Other degree","5","","",""
"1","1990","35-65 y.","no degree/no degree yet","5","","",""
"1","1990","66 and older","lower secondary degree","9","","",""
"1","1990","66 and older","secondary school degree","2","","",""
"1","1990","66 and older","college entrance qualification","","","",""
"1","1990","66 and older","Other degree","","","",""
"1","1990","66 and older","no degree/no degree yet","","","",""
"2","1990","16-34 y.","lower secondary degree","85","0.236395319622442","0.194282585345695","0.278508053899189"
"2","1990","16-34 y.","secondary school degree","410","0.276884050584764","0.253284475041715","0.300483626127813"
"2","1990","16-34 y.","college entrance qualification","103","0.27153732381925","0.225009477327095","0.318065170311405"
"2","1990","16-34 y.","Other degree","10","","",""
"2","1990","16-34 y.","no degree/no degree yet","14","","",""
"2","1990","35-65 y.","lower secondary degree","208","0.139690565999439","0.120982169120916","0.158398962877962"
"2","1990","35-65 y.","secondary school degree","210","0.250425232897746","0.219981015469917","0.280869450325576"
"2","1990","35-65 y.","college entrance qualification","120","0.322990098732406","0.273646518414805","0.372333679050007"
"2","1990","35-65 y.","Other degree","12","","",""
"2","1990","35-65 y.","no degree/no degree yet","3","","",""
"2","1990","66 and older","lower secondary degree","40","0.0924882654946432","0.0632822955999506","0.121694235389336"
"2","1990","66 and older","secondary school degree","4","","",""
"2","1990","66 and older","college entrance qualification","1","","",""
"2","1990","66 and older","Other degree","2","","",""
"2","1990","66 and older","no degree/no degree yet","","","",""
"3","1990","16-34 y.","lower secondary degree","248","0.625576964191651","0.577605677589015","0.673548250794286"
"3","1990","16-34 y.","secondary school degree","770","0.570173242093393","0.54406357154846","0.596282912638327"
"3","1990","16-34 y.","college entrance qualification","197","0.569632165629016","0.5178343211239","0.621430010134132"
"3","1990","16-34 y.","Other degree","31","0.510941492133723","0.375074983827242","0.646808000440205"
"3","1990","16-34 y.","no degree/no degree yet","42","0.648473001572628","0.530575905269085","0.766370097876171"
"3","1990","35-65 y.","lower secondary degree","974","0.759973836405898","0.736924718704322","0.783022954107475"
"3","1990","35-65 y.","secondary school degree","485","0.639992757976063","0.606263915199445","0.673721600752681"
"3","1990","35-65 y.","college entrance qualification","192","0.571666204777669","0.519450520528332","0.623881889027007"
"3","1990","35-65 y.","Other degree","66","0.744830276120623","0.653744620717604","0.835915931523641"
"3","1990","35-65 y.","no degree/no degree yet","40","0.771038861155417","0.654577433167496","0.887500289143338"
"3","1990","66 and older","lower secondary degree","306","0.814894279192608","0.775741486388274","0.854047071996942"
"3","1990","66 and older","secondary school degree","44","0.794112502279814","0.686265714155024","0.901959290404604"
"3","1990","66 and older","college entrance qualification","9","","",""
"3","1990","66 and older","Other degree","14","","",""
"3","1990","66 and older","no degree/no degree yet","1","","",""
"4","1990","16-34 y.","lower secondary degree","8","","",""
"4","1990","16-34 y.","secondary school degree","32","0.0312501913399491","0.0220735574178963","0.0404268252620018"
"4","1990","16-34 y.","college entrance qualification","11","","",""
"4","1990","16-34 y.","Other degree","3","","",""
"4","1990","16-34 y.","no degree/no degree yet","2","","",""
"4","1990","35-65 y.","lower secondary degree","64","0.0510212062106801","0.0391463240695707","0.0628960883517896"
"4","1990","35-65 y.","secondary school degree","38","0.0570370808064299","0.040740959644167","0.0733332019686928"
"4","1990","35-65 y.","college entrance qualification","16","","",""
"4","1990","35-65 y.","Other degree","2","","",""
"4","1990","35-65 y.","no degree/no degree yet","2","","",""
"4","1990","66 and older","lower secondary degree","20","","",""
"4","1990","66 and older","secondary school degree","4","","",""
"4","1990","66 and older","college entrance qualification","2","","",""
"4","1990","66 and older","Other degree","","","",""
"4","1990","66 and older","no degree/no degree yet","1","","",""
"5","1990","16-34 y.","lower secondary degree","4","","",""
"5","1990","16-34 y.","secondary school degree","6","","",""
"5","1990","16-34 y.","college entrance qualification","1","","",""
"5","1990","16-34 y.","Other degree","1","","",""
"5","1990","16-34 y.","no degree/no degree yet","","","",""
"5","1990","35-65 y.","lower secondary degree","13","","",""
"5","1990","35-65 y.","secondary school degree","4","","",""
"5","1990","35-65 y.","college entrance qualification","1","","",""
"5","1990","35-65 y.","Other degree","3","","",""
"5","1990","35-65 y.","no degree/no degree yet","","","",""
"5","1990","66 and older","lower secondary degree","3","","",""
"5","1990","66 and older","secondary school degree","","","",""
"5","1990","66 and older","college entrance qualification","","","",""
"5","1990","66 and older","Other degree","","","",""
"5","1990","66 and older","no degree/no degree yet","","","",""
"1","1991","16-34 y.","lower secondary degree","113","0.0592280139659985","0.0472824066319365","0.0711736213000605"
"1","1991","16-34 y.","secondary school degree","128","0.0624677057091322","0.0518510259247709","0.0730843854934936"
"1","1991","16-34 y.","college entrance qualification","42","0.0394718666587545","0.0260626175496476","0.0528811157678615"
"1","1991","16-34 y.","Other degree","26","","",""
"1","1991","16-34 y.","no degree/no degree yet","25","","",""
"1","1991","35-65 y.","lower secondary degree","44","0.0114090099033854","0.00781858260400272","0.0149994372027682"
"1","1991","35-65 y.","secondary school degree","40","0.0253869497400038","0.0171561766634247","0.0336177228165829"
"1","1991","35-65 y.","college entrance qualification","27","","",""
"1","1991","35-65 y.","Other degree","63","0.0764520092990257","0.0577683573882095","0.0951356612098419"
"1","1991","35-65 y.","no degree/no degree yet","47","0.0840519197088217","0.0594342224309818","0.108669616986662"
"1","1991","66 and older","lower secondary degree","3","","",""
"1","1991","66 and older","secondary school degree","2","","",""
"1","1991","66 and older","college entrance qualification","","","",""
"1","1991","66 and older","Other degree","1","","",""
"1","1991","66 and older","no degree/no degree yet","1","","",""
"2","1991","16-34 y.","lower secondary degree","348","0.215380367319054","0.194576929767261","0.236183804870847"
"2","1991","16-34 y.","secondary school degree","525","0.248134021068168","0.229185243568643","0.267082798567694"
"2","1991","16-34 y.","college entrance qualification","224","0.265033127367526","0.234639009422702","0.29542724531235"
"2","1991","16-34 y.","Other degree","69","0.348485989693334","0.286906127310962","0.410065852075706"
"2","1991","16-34 y.","no degree/no degree yet","79","0.208477744011219","0.164977959824475","0.251977528197963"
"2","1991","35-65 y.","lower secondary degree","463","0.129800128469981","0.118437968398955","0.141162288541007"
"2","1991","35-65 y.","secondary school degree","270","0.170416278349561","0.150741723965375","0.190090832733746"
"2","1991","35-65 y.","college entrance qualification","186","0.208441874487912","0.180241633408997","0.236642115566827"
"2","1991","35-65 y.","Other degree","164","0.211719474668185","0.182994584014142","0.240444365322228"
"2","1991","35-65 y.","no degree/no degree yet","119","0.217826881411698","0.181204602991121","0.254449159832274"
"2","1991","66 and older","lower secondary degree","64","0.0483390184523067","0.0356120267416511","0.0610660101629623"
"2","1991","66 and older","secondary school degree","13","","",""
"2","1991","66 and older","college entrance qualification","2","","",""
"2","1991","66 and older","Other degree","2","","",""
"2","1991","66 and older","no degree/no degree yet","6","","",""
"3","1991","16-34 y.","lower secondary degree","1009","0.700799957922091","0.677627061514084","0.723972854330098"
"3","1991","16-34 y.","secondary school degree","1272","0.649304850015092","0.628370618352336","0.670239081677849"
"3","1991","16-34 y.","college entrance qualification","496","0.623693516825008","0.590330751032944","0.657056282617073"
"3","1991","16-34 y.","Other degree","131","0.520315050028676","0.455750309001887","0.584879791055465"
"3","1991","16-34 y.","no degree/no degree yet","218","0.687531119904562","0.63789757969499","0.737164660114134"
"3","1991","35-65 y.","lower secondary degree","2605","0.779516500489065","0.765500808726824","0.793532192251305"
"3","1991","35-65 y.","secondary school degree","973","0.695775693691806","0.671701550644874","0.719849836738737"
"3","1991","35-65 y.","college entrance qualification","510","0.650369185075489","0.617263410043628","0.683474960107351"
"3","1991","35-65 y.","Other degree","525","0.664898806330094","0.631709104891747","0.69808850776844"
"3","1991","35-65 y.","no degree/no degree yet","317","0.684052357120957","0.642805542792723","0.725299171449191"
"3","1991","66 and older","lower secondary degree","905","0.843905301573223","0.822368725977539","0.865441877168907"
"3","1991","66 and older","secondary school degree","166","0.780502788810581","0.724786536874566","0.836219040746596"
"3","1991","66 and older","college entrance qualification","85","0.856350530429803","0.787949096991249","0.924751963868356"
"3","1991","66 and older","Other degree","17","","",""
"3","1991","66 and older","no degree/no degree yet","16","","",""
"4","1991","16-34 y.","lower secondary degree","29","","",""
"4","1991","16-34 y.","secondary school degree","64","0.0371719602295163","0.0288724986428957","0.045471421816137"
"4","1991","16-34 y.","college entrance qualification","47","0.0709861478793583","0.053301212341935","0.0886710834167815"
"4","1991","16-34 y.","Other degree","3","","",""
"4","1991","16-34 y.","no degree/no degree yet","12","","",""
"4","1991","35-65 y.","lower secondary degree","222","0.0714630511021665","0.062754333517211","0.0801717686871219"
"4","1991","35-65 y.","secondary school degree","111","0.100817213627916","0.0850624971206808","0.11657193013515"
"4","1991","35-65 y.","college entrance qualification","69","0.110469996537193","0.0887068642895183","0.132233128784868"
"4","1991","35-65 y.","Other degree","23","","",""
"4","1991","35-65 y.","no degree/no degree yet","3","","",""
