"hlf0071_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"3","1988","Couple + C. LE and GT 16","no migration background","20","","",""
"3","1988","Couple + C. LE and GT 16","direct migration background","21","","",""
"3","1988","Couple + C. LE and GT 16","indirect migration background","","","",""
"4","1988","1-pers.-HH","no migration background","11","","",""
"4","1988","1-pers.-HH","direct migration background","1","","",""
"4","1988","1-pers.-HH","indirect migration background","","","",""
"4","1988","(Married) couple without C. ","no migration background","14","","",""
"4","1988","(Married) couple without C. ","direct migration background","9","","",""
"4","1988","(Married) couple without C. ","indirect migration background","","","",""
"4","1988","Single parent ","no migration background","","","",""
"4","1988","Single parent ","direct migration background","","","",""
"4","1988","Single parent ","indirect migration background","","","",""
"4","1988","Couple + C. LE 16 ","no migration background","9","","",""
"4","1988","Couple + C. LE 16 ","direct migration background","3","","",""
"4","1988","Couple + C. LE 16 ","indirect migration background","","","",""
"4","1988","Couple + C. GT 16 ","no migration background","2","","",""
"4","1988","Couple + C. GT 16 ","direct migration background","","","",""
"4","1988","Couple + C. GT 16 ","indirect migration background","","","",""
"4","1988","Couple + C. LE and GT 16","no migration background","5","","",""
"4","1988","Couple + C. LE and GT 16","direct migration background","1","","",""
"4","1988","Couple + C. LE and GT 16","indirect migration background","","","",""
"5","1988","1-pers.-HH","no migration background","","","",""
"5","1988","1-pers.-HH","direct migration background","","","",""
"5","1988","1-pers.-HH","indirect migration background","","","",""
"5","1988","(Married) couple without C. ","no migration background","","","",""
"5","1988","(Married) couple without C. ","direct migration background","","","",""
"5","1988","(Married) couple without C. ","indirect migration background","","","",""
"5","1988","Single parent ","no migration background","","","",""
"5","1988","Single parent ","direct migration background","","","",""
"5","1988","Single parent ","indirect migration background","","","",""
"5","1988","Couple + C. LE 16 ","no migration background","","","",""
"5","1988","Couple + C. LE 16 ","direct migration background","","","",""
"5","1988","Couple + C. LE 16 ","indirect migration background","","","",""
"5","1988","Couple + C. GT 16 ","no migration background","3","","",""
"5","1988","Couple + C. GT 16 ","direct migration background","","","",""
"5","1988","Couple + C. GT 16 ","indirect migration background","","","",""
"5","1988","Couple + C. LE and GT 16","no migration background","","","",""
"5","1988","Couple + C. LE and GT 16","direct migration background","","","",""
"5","1988","Couple + C. LE and GT 16","indirect migration background","","","",""
"1","1989","1-pers.-HH","no migration background","5","","",""
"1","1989","1-pers.-HH","direct migration background","3","","",""
"1","1989","1-pers.-HH","indirect migration background","","","",""
"1","1989","(Married) couple without C. ","no migration background","12","","",""
"1","1989","(Married) couple without C. ","direct migration background","1","","",""
"1","1989","(Married) couple without C. ","indirect migration background","","","",""
"1","1989","Single parent ","no migration background","","","",""
"1","1989","Single parent ","direct migration background","3","","",""
"1","1989","Single parent ","indirect migration background","","","",""
"1","1989","Couple + C. LE 16 ","no migration background","12","","",""
"1","1989","Couple + C. LE 16 ","direct migration background","2","","",""
"1","1989","Couple + C. LE 16 ","indirect migration background","","","",""
"1","1989","Couple + C. GT 16 ","no migration background","","","",""
"1","1989","Couple + C. GT 16 ","direct migration background","","","",""
"1","1989","Couple + C. GT 16 ","indirect migration background","","","",""
"1","1989","Couple + C. LE and GT 16","no migration background","","","",""
"1","1989","Couple + C. LE and GT 16","direct migration background","","","",""
"1","1989","Couple + C. LE and GT 16","indirect migration background","","","",""
"2","1989","1-pers.-HH","no migration background","23","","",""
"2","1989","1-pers.-HH","direct migration background","6","","",""
"2","1989","1-pers.-HH","indirect migration background","1","","",""
"2","1989","(Married) couple without C. ","no migration background","31","0.109968890325988","0.0701387870160908","0.149798993635885"
"2","1989","(Married) couple without C. ","direct migration background","7","","",""
"2","1989","(Married) couple without C. ","indirect migration background","","","",""
"2","1989","Single parent ","no migration background","3","","",""
"2","1989","Single parent ","direct migration background","1","","",""
"2","1989","Single parent ","indirect migration background","1","","",""
"2","1989","Couple + C. LE 16 ","no migration background","25","","",""
"2","1989","Couple + C. LE 16 ","direct migration background","24","","",""
"2","1989","Couple + C. LE 16 ","indirect migration background","","","",""
"2","1989","Couple + C. GT 16 ","no migration background","","","",""
"2","1989","Couple + C. GT 16 ","direct migration background","10","","",""
"2","1989","Couple + C. GT 16 ","indirect migration background","2","","",""
"2","1989","Couple + C. LE and GT 16","no migration background","","","",""
"2","1989","Couple + C. LE and GT 16","direct migration background","15","","",""
"2","1989","Couple + C. LE and GT 16","indirect migration background","1","","",""
"3","1989","1-pers.-HH","no migration background","84","0.696810835849983","0.615582076331841","0.778039595368125"
"3","1989","1-pers.-HH","direct migration background","17","","",""
"3","1989","1-pers.-HH","indirect migration background","1","","",""
"3","1989","(Married) couple without C. ","no migration background","172","0.752780558504621","0.69785816876207","0.807702948247173"
"3","1989","(Married) couple without C. ","direct migration background","40","0.779340637105644","0.66439620738864","0.894285066822647"
"3","1989","(Married) couple without C. ","indirect migration background","8","","",""
"3","1989","Single parent ","no migration background","20","","",""
"3","1989","Single parent ","direct migration background","5","","",""
"3","1989","Single parent ","indirect migration background","","","",""
"3","1989","Couple + C. LE 16 ","no migration background","134","0.767064386198826","0.705313144490275","0.828815627907377"
"3","1989","Couple + C. LE 16 ","direct migration background","70","0.731634209044035","0.645217448264598","0.818050969823472"
"3","1989","Couple + C. LE 16 ","indirect migration background","2","","",""
"3","1989","Couple + C. GT 16 ","no migration background","45","0.922524751033372","0.847669795838389","0.997379706228354"
"3","1989","Couple + C. GT 16 ","direct migration background","25","","",""
"3","1989","Couple + C. GT 16 ","indirect migration background","5","","",""
"3","1989","Couple + C. LE and GT 16","no migration background","16","","",""
"3","1989","Couple + C. LE and GT 16","direct migration background","17","","",""
"3","1989","Couple + C. LE and GT 16","indirect migration background","3","","",""
"4","1989","1-pers.-HH","no migration background","11","","",""
"4","1989","1-pers.-HH","direct migration background","1","","",""
"4","1989","1-pers.-HH","indirect migration background","","","",""
"4","1989","(Married) couple without C. ","no migration background","19","","",""
"4","1989","(Married) couple without C. ","direct migration background","2","","",""
"4","1989","(Married) couple without C. ","indirect migration background","","","",""
"4","1989","Single parent ","no migration background","3","","",""
"4","1989","Single parent ","direct migration background","","","",""
"4","1989","Single parent ","indirect migration background","","","",""
"4","1989","Couple + C. LE 16 ","no migration background","9","","",""
"4","1989","Couple + C. LE 16 ","direct migration background","5","","",""
"4","1989","Couple + C. LE 16 ","indirect migration background","","","",""
"4","1989","Couple + C. GT 16 ","no migration background","4","","",""
"4","1989","Couple + C. GT 16 ","direct migration background","3","","",""
"4","1989","Couple + C. GT 16 ","indirect migration background","","","",""
"4","1989","Couple + C. LE and GT 16","no migration background","","","",""
"4","1989","Couple + C. LE and GT 16","direct migration background","","","",""
"4","1989","Couple + C. LE and GT 16","indirect migration background","","","",""
"5","1989","1-pers.-HH","no migration background","","","",""
"5","1989","1-pers.-HH","direct migration background","","","",""
"5","1989","1-pers.-HH","indirect migration background","","","",""
"5","1989","(Married) couple without C. ","no migration background","3","","",""
"5","1989","(Married) couple without C. ","direct migration background","","","",""
"5","1989","(Married) couple without C. ","indirect migration background","","","",""
