"plj0047","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","1997","Employed","(2c_voc) vocational maturity certificate","259","0.551533429015217","0.505785533253291","0.597281324777144"
"Some worries","1997","Employed","(3a) lower tertiary education","421","0.621440792138956","0.584931784375459","0.657949799902453"
"Some worries","1997","Employed","(3b) higher tertiary education","468","0.63247116349818","0.597376170324864","0.667566156671496"
"No worries","1997","Not Employed","(0) in school","59","0.214823403463498","0.168503346041311","0.261143460885685"
"No worries","1997","Not Employed","(1a) inadequately completed","40","0.12725164615862","0.0863487344659572","0.168154557851283"
"No worries","1997","Not Employed","(1b) general elementary school","215","0.211653765210083","0.186731946033407","0.236575584386758"
"No worries","1997","Not Employed","(1c) basic vocational qualification","256","0.175671023447694","0.156658965471149","0.194683081424238"
"No worries","1997","Not Employed","(2b) intermediate general qualification","31","0.214414189499725","0.153256845519331","0.275571533480119"
"No worries","1997","Not Employed","(2a) intermediate vocational","106","0.200962620584285","0.167979043567009","0.23394619760156"
"No worries","1997","Not Employed","(2c_gen) general maturity certificate","42","0.182915546386076","0.129470329312279","0.236360763459873"
"No worries","1997","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"No worries","1997","Not Employed","(3a) lower tertiary education","44","0.237372793019788","0.177190449676673","0.297555136362903"
"No worries","1997","Not Employed","(3b) higher tertiary education","26","","",""
"No worries","1997","Employed","(0) in school","3","","",""
"No worries","1997","Employed","(1a) inadequately completed","40","0.142388472182817","0.100315046523208","0.184461897842426"
"No worries","1997","Employed","(1b) general elementary school","131","0.172528731692989","0.147037897735559","0.198019565650419"
"No worries","1997","Employed","(1c) basic vocational qualification","404","0.181717322271556","0.166063269361749","0.197371375181364"
"No worries","1997","Employed","(2b) intermediate general qualification","56","0.160923094785228","0.11927236946501","0.202573820105446"
"No worries","1997","Employed","(2a) intermediate vocational","420","0.204605034944734","0.187047493882283","0.222162576007184"
"No worries","1997","Employed","(2c_gen) general maturity certificate","39","0.161425917159511","0.11377319671826","0.209078637600763"
"No worries","1997","Employed","(2c_voc) vocational maturity certificate","69","0.135437528074198","0.103960924531287","0.166914131617109"
"No worries","1997","Employed","(3a) lower tertiary education","122","0.181460741883296","0.152450968120272","0.210470515646319"
"No worries","1997","Employed","(3b) higher tertiary education","124","0.18412665568798","0.155913686635939","0.212339624740021"
"Big worries","1998","Not Employed","(0) in school","77","0.245342708763465","0.19744345932499","0.293241958201939"
"Big worries","1998","Not Employed","(1a) inadequately completed","99","0.382119389778537","0.321150961550863","0.443087818006212"
"Big worries","1998","Not Employed","(1b) general elementary school","395","0.340050491471209","0.312514867833913","0.367586115108504"
"Big worries","1998","Not Employed","(1c) basic vocational qualification","588","0.348534555563435","0.326170865521296","0.370898245605574"
"Big worries","1998","Not Employed","(2b) intermediate general qualification","66","0.296484913356073","0.233189666153763","0.359780160558382"
"Big worries","1998","Not Employed","(2a) intermediate vocational","164","0.29123823394292","0.255065101859533","0.327411366026308"
"Big worries","1998","Not Employed","(2c_gen) general maturity certificate","60","0.255330335130629","0.199220739671929","0.31143993058933"
"Big worries","1998","Not Employed","(2c_voc) vocational maturity certificate","50","0.328940986757855","0.255449401206051","0.40243257230966"
"Big worries","1998","Not Employed","(3a) lower tertiary education","55","0.257630750898881","0.199309067351449","0.315952434446314"
"Big worries","1998","Not Employed","(3b) higher tertiary education","51","0.266140591072168","0.205790702474568","0.326490479669767"
"Big worries","1998","Employed","(0) in school","7","","",""
"Big worries","1998","Employed","(1a) inadequately completed","84","0.405237591017902","0.343763563493096","0.466711618542707"
"Big worries","1998","Employed","(1b) general elementary school","320","0.375710977784246","0.343712704264528","0.407709251303965"
"Big worries","1998","Employed","(1c) basic vocational qualification","810","0.354045760306064","0.334820860914055","0.373270659698073"
"Big worries","1998","Employed","(2b) intermediate general qualification","105","0.332604228387877","0.281771112698171","0.383437344077584"
"Big worries","1998","Employed","(2a) intermediate vocational","623","0.275109382206142","0.256524652023132","0.293694112389151"
"Big worries","1998","Employed","(2c_gen) general maturity certificate","71","0.29648784242417","0.239065063950059","0.353910620898281"
"Big worries","1998","Employed","(2c_voc) vocational maturity certificate","122","0.26786507525538","0.229164474450602","0.306565676060159"
"Big worries","1998","Employed","(3a) lower tertiary education","149","0.188500296803558","0.160186617705595","0.21681397590152"
"Big worries","1998","Employed","(3b) higher tertiary education","150","0.186140352061308","0.158912819489694","0.213367884632922"
"Some worries","1998","Not Employed","(0) in school","167","0.505577591975053","0.449921818162571","0.561233365787534"
"Some worries","1998","Not Employed","(1a) inadequately completed","97","0.4084332106431","0.346757296621463","0.470109124664738"
"Some worries","1998","Not Employed","(1b) general elementary school","534","0.473987075775423","0.444963607021595","0.50301054452925"
"Some worries","1998","Not Employed","(1c) basic vocational qualification","841","0.474820825779181","0.451384286739956","0.498257364818407"
"Some worries","1998","Not Employed","(2b) intermediate general qualification","99","0.538245070473598","0.469152890764816","0.607337250182381"
"Some worries","1998","Not Employed","(2a) intermediate vocational","342","0.551546673881284","0.511949741803129","0.591143605959439"
"Some worries","1998","Not Employed","(2c_gen) general maturity certificate","122","0.561978806491462","0.498136050068028","0.625821562914896"
"Some worries","1998","Not Employed","(2c_voc) vocational maturity certificate","86","0.583163249458317","0.506041594725366","0.660284904191268"
"Some worries","1998","Not Employed","(3a) lower tertiary education","120","0.531860269269786","0.465316447395273","0.598404091144299"
"Some worries","1998","Not Employed","(3b) higher tertiary education","123","0.596184577014723","0.529181260433706","0.663187893595741"
"Some worries","1998","Employed","(0) in school","5","","",""
"Some worries","1998","Employed","(1a) inadequately completed","126","0.435124634178053","0.373045135343741","0.497204133012366"
"Some worries","1998","Employed","(1b) general elementary school","405","0.441981340229197","0.409169311507089","0.474793368951305"
"Some worries","1998","Employed","(1c) basic vocational qualification","1151","0.469093396863219","0.449031489373008","0.48915530435343"
"Some worries","1998","Employed","(2b) intermediate general qualification","167","0.491518129543648","0.437579658917321","0.545456600169975"
"Some worries","1998","Employed","(2a) intermediate vocational","1121","0.516343861957511","0.495546646967348","0.537141076947673"
"Some worries","1998","Employed","(2c_gen) general maturity certificate","125","0.51878556801913","0.455964080000959","0.581607056037301"
"Some worries","1998","Employed","(2c_voc) vocational maturity certificate","293","0.574075595681614","0.530862547346187","0.617288644017042"
"Some worries","1998","Employed","(3a) lower tertiary education","432","0.607661723822407","0.572314331176848","0.643009116467966"
"Some worries","1998","Employed","(3b) higher tertiary education","466","0.588318334629753","0.55389125238234","0.622745416877165"
"No worries","1998","Not Employed","(0) in school","66","0.249079699261483","0.200936678910204","0.297222719612761"
"No worries","1998","Not Employed","(1a) inadequately completed","48","0.209447399578362","0.158390310586035","0.26050448857069"
"No worries","1998","Not Employed","(1b) general elementary school","208","0.185962432753369","0.163347115108952","0.208577750397786"
"No worries","1998","Not Employed","(1c) basic vocational qualification","315","0.176644618657383","0.158746032745318","0.194543204569449"
"No worries","1998","Not Employed","(2b) intermediate general qualification","35","0.165270016170329","0.11379421260862","0.216745819732038"
"No worries","1998","Not Employed","(2a) intermediate vocational","100","0.157215092175796","0.128233831634272","0.186196352717319"
"No worries","1998","Not Employed","(2c_gen) general maturity certificate","50","0.182690858377909","0.132968045980511","0.232413670775307"
"No worries","1998","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"No worries","1998","Not Employed","(3a) lower tertiary education","41","0.210508979831332","0.15614263617301","0.264875323489655"
"No worries","1998","Not Employed","(3b) higher tertiary education","32","0.137674831913109","0.09062291849731","0.184726745328908"
"No worries","1998","Employed","(0) in school","3","","",""
"No worries","1998","Employed","(1a) inadequately completed","35","0.159637774804045","0.113774385833958","0.205501163774133"
