"plh0173","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1993","Single parent ","Female","37","0.179741842094144","0.130959855129797","0.228523829058491","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Female","49","0.167692751782186","0.124694769526077","0.210690734038294","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Male","153","0.169542977105016","0.144464720091055","0.194621234118977","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Female","130","0.170560342009015","0.1443984428629","0.19672224115513","7"
"7 on Scale 1 to 10","1993","Single parent ","Male","23","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","254","0.168356940447807","0.14901711081107","0.187696770084545","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","154","0.170939830743493","0.145557330635007","0.196322330851978","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","192","0.216259259040192","0.189982862238588","0.242535655841795","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","99","0.174060342320758","0.144310828512669","0.203809856128847","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","91","0.191391808143879","0.155901658317553","0.226881957970205","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Male","60","0.194345920705553","0.153008937431753","0.235682903979353","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","52","0.171046371610068","0.130171034974645","0.21192170824549","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","Female","74","0.26966975127957","0.218592813314836","0.320746689244304","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Male","223","0.279058493759742","0.249080918424292","0.309036069095192","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","423","0.311841153056417","0.2878980899296","0.335784216183235","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","201","0.239017252218216","0.210261696386226","0.267772808050207","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","264","0.286951389146903","0.258080777856885","0.315822000436921","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","163","0.271116419781914","0.236237518964421","0.305995320599407","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","132","0.286290076241392","0.245510650424859","0.327069502057925","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","86","0.271619400767778","0.223335886842965","0.319902914692591","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","Male","98","0.288147618706617","0.240834753648359","0.335460483764875","8"
"8 on Scale 1 to 10","1993","Single parent ","Male","32","0.314308930200039","0.231931017681317","0.39668684271876","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Female","223","0.293828602557336","0.262144607552709","0.325512597561964","8"
"8 on Scale 1 to 10","1993","Single parent ","Female","48","0.222302209386058","0.169477522123523","0.275126896648594","8"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","43","0.140385543852051","0.102675907827823","0.17809517987628","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","204","0.140256835380307","0.122308877913857","0.158204792846757","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","122","0.135762000467683","0.112666598264865","0.158857402670502","9"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","65","0.1364246072344","0.105459429497226","0.167389784971574","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Female","32","0.107616971190346","0.0719500907704775","0.143283851610215","9"
"9 on Scale 1 to 10","1993","Single parent ","Female","34","0.159282326905207","0.112791368760868","0.205773285049546","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","98","0.106584646178468","0.0868891795583965","0.12628011279854","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","85","0.133142164675324","0.106486621151975","0.159797708198673","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Male","109","0.133032223300713","0.110334684455169","0.155729762146256","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Female","112","0.144792961014404","0.120316580401023","0.169269341627785","9"
"9 on Scale 1 to 10","1993","Single parent ","Male","15","","","","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Male","37","0.0796982363340604","0.0514060674483866","0.107990405219734","9"
"0 Completely dissatisfied","1994","1-pers.-HH","Female","7","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Male","6","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Female","4","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Female","4","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Male","10","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Female","3","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Male","7","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Female","7","","","","0"
"0 Completely dissatisfied","1994","1-pers.-HH","Male","6","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Male","5","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Female","1","","","","0"
"1 on Scale 1 to 10","1994","1-pers.-HH","Male","2","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Female","8","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","1994","1-pers.-HH","Female","3","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Male","7","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","5","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","6","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","Male","26","","","","10"
"10 Completely satisfied","1994","1-pers.-HH","Female","28","","","","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Male","85","0.089283650208622","0.0706124764098056","0.107954824007438","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Female","72","0.0824800293834129","0.0634883776989529","0.101471681067873","10"
"10 Completely satisfied","1994","Single parent ","Male","10","","","","10"
"10 Completely satisfied","1994","Single parent ","Female","23","","","","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Male","104","0.0715918498157917","0.0578393239341572","0.0853443756974262","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Female","73","0.0996643833303783","0.0789327693243842","0.120395997336372","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Male","72","0.0761065101920707","0.05857676872768","0.0936362516564614","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Female","52","0.0957896051898244","0.0723384444733147","0.119240765906334","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Male","49","0.0971934294961274","0.0699152866759892","0.124471572316265","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Female","24","","","","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","Female","11","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","1994","1-pers.-HH","Male","4","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Male","24","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","8","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","6","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Male","2","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Female","6","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Female","14","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","16","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","14","","","","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","Male","11","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","49","0.034552331645423","0.0248095211438882","0.0442951421469577","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","34","0.0349109493401617","0.0222073897100907","0.0476145089702327","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","21","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","27","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","14","","","","3"
"3 on Scale 1 to 10","1994","1-pers.-HH","Female","13","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Male","33","0.0427052748200702","0.0294661986868722","0.0559443509532682","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","12","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Female","11","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Female","27","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Male","1","","","","3"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","53","0.0310094056860705","0.0217626856439969","0.040256125728144","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","23","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","45","0.061950690954231","0.0460143150702142","0.0778870668382479","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","16","","","","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Male","39","0.0430026353240184","0.0297196102421212","0.0562856604059155","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Female","39","0.0430481067291756","0.029036025347832","0.0570601881105192","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Female","15","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","9","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","11","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Male","6","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Female","10","","","","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Male","20","","","","4"
"5 on Scale 1 to 10","1994","1-pers.-HH","Male","34","0.107222479950001","0.0745747424017658","0.139870217498235","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","Female","37","0.117178639172368","0.0794382276974333","0.154919050647303","5"
"5 on Scale 1 to 10","1994","Single parent ","Female","35","0.193219556099424","0.140808481351716","0.245630630847132","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","172","0.128457447058618","0.110608806311121","0.146306087806115","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Male","123","0.135201970787717","0.112812545652043","0.157591395923391","5"
"5 on Scale 1 to 10","1994","Single parent ","Male","13","","","","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Female","95","0.113547840885176","0.0916451405443682","0.135450541225984","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","105","0.106495439530792","0.0861030769026713","0.126887802158912","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","41","0.138736861907668","0.10068443824971","0.176789285565626","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","49","0.0821202320650615","0.0568379092318891","0.107402554898234","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","69","0.117206978805942","0.0915753275728829","0.142838630039","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","107","0.152664148255636","0.127772295257358","0.177556001253913","5"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","151","0.108404599207277","0.0918206113689943","0.124988587045559","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","83","0.0892763699496815","0.0695420360974244","0.109010703801939","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","84","0.0857189537973832","0.0672121277585499","0.104225779836217","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","66","0.10623997557534","0.0816858287905758","0.130794122360104","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","46","0.10846290999349","0.0798271097751264","0.137098710211853","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","33","0.0962132121563873","0.0637516951873852","0.128674729125389","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","Female","25","","","","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Male","87","0.0881295865175623","0.0695677255721972","0.106691447462927","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Female","88","0.112031641474803","0.0902570675820854","0.133806215367521","6"
"6 on Scale 1 to 10","1994","Single parent ","Male","17","","","","6"
"6 on Scale 1 to 10","1994","Single parent ","Female","19","","","","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","Male","42","0.112916465110677","0.0795200816011498","0.146312848620205","6"
"7 on Scale 1 to 10","1994","1-pers.-HH","Female","34","0.139879534890413","0.0991787560633421","0.180580313717483","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","Male","142","0.157398256768381","0.133552823281771","0.181243690254991","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","Female","139","0.174481813802051","0.148280746882386","0.200682880721716","7"
"7 on Scale 1 to 10","1994","Single parent ","Male","19","","","","7"
"7 on Scale 1 to 10","1994","Single parent ","Female","33","0.140622473977048","0.0944759272250852","0.18676902072901","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","251","0.177623649765469","0.157236012043216","0.198011287487722","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","154","0.176960255320342","0.150547775459513","0.203372735181171","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","149","0.177998172686298","0.152711143086318","0.203285202286278","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","120","0.196710619849385","0.165035350261239","0.228385889437532","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","72","0.148914926755931","0.11613148144253","0.181698372069332","7"
"7 on Scale 1 to 10","1994","1-pers.-HH","Male","69","0.202939823056687","0.160500569392195","0.245379076721178","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","64","0.229420208413533","0.183134906318652","0.275705510508415","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","Female","78","0.258080050661111","0.206734628203181","0.30942547311904","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","Male","246","0.291055247719021","0.261312026634931","0.320798468803112","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","142","0.243640799127879","0.209434234625424","0.277847363630334","8"
"8 on Scale 1 to 10","1994","1-pers.-HH","Male","96","0.296883559335541","0.248672658772231","0.345094459898852","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","197","0.249121201558691","0.219188137659138","0.279054265458244","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","252","0.30297602715469","0.272596455627686","0.333355598681695","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","141","0.332840812762154","0.289446580176445","0.376235045347863","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","80","0.253001783792906","0.205145382890016","0.300858184695797","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","376","0.287002775025636","0.262872172031983","0.311133378019289","8"
