"plh0173","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2012","middle vocational","Male","128","0.0388061662428071","0.0326550165447119","0.0449573159409023","3"
"3 on Scale 1 to 10","2012","middle vocational","Female","140","0.0325601848087896","0.0271175716209121","0.0380027979966671","3"
"3 on Scale 1 to 10","2012","higher vocational","Male","27","","","","3"
"3 on Scale 1 to 10","2012","higher vocational","Female","15","","","","3"
"3 on Scale 1 to 10","2012","higher education","Male","41","0.0179160397499644","0.0123478354429491","0.0234842440569797","3"
"3 on Scale 1 to 10","2012","inadequately","Female","4","","","","3"
"4 on Scale 1 to 10","2012","in school","Male","3","","","","4"
"4 on Scale 1 to 10","2012","in school","Female","1","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Male","8","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Female","4","","","","4"
"4 on Scale 1 to 10","2012","general elemantary","Male","15","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Female","26","","","","4"
"4 on Scale 1 to 10","2012","higher vocational","Male","17","","","","4"
"4 on Scale 1 to 10","2012","higher vocational","Female","19","","","","4"
"4 on Scale 1 to 10","2012","higher education","Male","57","0.0295060826927562","0.0224025884845808","0.0366095769009316","4"
"4 on Scale 1 to 10","2012","general elemantary","Female","30","0.0514301315485442","0.0348655213936679","0.0679947417034206","4"
"4 on Scale 1 to 10","2012","middle vocational","Male","165","0.0520951563219246","0.0450176301751612","0.0591726824686879","4"
"4 on Scale 1 to 10","2012","middle vocational","Female","151","0.0434054571682936","0.037156778710528","0.0496541356260591","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Male","14","","","","4"
"4 on Scale 1 to 10","2012","higher education","Female","85","0.0458043871363798","0.0367742953699438","0.0548344789028158","4"
"5 on Scale 1 to 10","2012","general elemantary","Male","59","0.109784859517428","0.0845164363481016","0.135053282686754","5"
"5 on Scale 1 to 10","2012","general elemantary","Female","85","0.123635632259572","0.0989495642101164","0.148321700309028","5"
"5 on Scale 1 to 10","2012","higher education","Female","166","0.101369685129716","0.0883330803647355","0.114406289894696","5"
"5 on Scale 1 to 10","2012","in school","Male","5","","","","5"
"5 on Scale 1 to 10","2012","in school","Female","1","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Male","11","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Female","9","","","","5"
"5 on Scale 1 to 10","2012","middle vocational","Male","379","0.0976172953544172","0.088164522867814","0.10707006784102","5"
"5 on Scale 1 to 10","2012","middle vocational","Female","435","0.103597308602013","0.094252339432585","0.112942277771441","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Male","58","0.120832665400577","0.0927917387344723","0.148873592066682","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Female","86","0.103127667050695","0.0833353172623893","0.122920016839001","5"
"5 on Scale 1 to 10","2012","higher vocational","Male","66","0.0856375502457831","0.065834060949139","0.105441039542427","5"
"5 on Scale 1 to 10","2012","higher vocational","Female","42","0.102716015870165","0.0744457255317172","0.130986306208613","5"
"5 on Scale 1 to 10","2012","higher education","Male","155","0.0735219213929007","0.0625660773280006","0.0844777654578008","5"
"6 on Scale 1 to 10","2012","in school","Female","1","","","","6"
"6 on Scale 1 to 10","2012","in school","Male","2","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Male","8","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Female","5","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Male","62","0.0936349652732657","0.0700882665849092","0.117181663961622","6"
"6 on Scale 1 to 10","2012","general elemantary","Female","60","0.070534240748476","0.0513318883836265","0.0897365931133254","6"
"6 on Scale 1 to 10","2012","middle vocational","Male","373","0.101184734395026","0.0915798275654405","0.110789641224611","6"
"6 on Scale 1 to 10","2012","middle vocational","Female","396","0.0938140678836879","0.0848728906750842","0.102755245092292","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Male","58","0.0854118353137769","0.0613662015781537","0.1094574690494","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Female","92","0.121387828535347","0.100134320360245","0.142641336710448","6"
"6 on Scale 1 to 10","2012","higher vocational","Male","81","0.0991398831853952","0.0779902280340118","0.120289538336779","6"
"6 on Scale 1 to 10","2012","higher education","Female","194","0.092385117034223","0.0798775819792016","0.104892652089244","6"
"6 on Scale 1 to 10","2012","higher vocational","Female","48","0.121375243767083","0.0909654830122885","0.151785004521877","6"
"6 on Scale 1 to 10","2012","higher education","Male","207","0.105870582054653","0.0929551872469985","0.118785976862309","6"
"7 on Scale 1 to 10","2012","in school","Female","7","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Male","13","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Female","11","","","","7"
"7 on Scale 1 to 10","2012","higher vocational","Male","163","0.254867604364523","0.224026888505366","0.285708320223679","7"
"7 on Scale 1 to 10","2012","in school","Male","3","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","Male","88","0.150255219464166","0.121373804637633","0.179136634290699","7"
"7 on Scale 1 to 10","2012","general elemantary","Female","99","0.16890339438565","0.140804923765271","0.197001865006029","7"
"7 on Scale 1 to 10","2012","middle vocational","Male","718","0.193360547113991","0.180782184766426","0.205938909461556","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Male","111","0.222184086167188","0.186418998074445","0.257949174259932","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Female","187","0.201144086621793","0.175056595795771","0.227231577447815","7"
"7 on Scale 1 to 10","2012","higher vocational","Female","79","0.207448494387249","0.169689960823771","0.245207027950727","7"
"7 on Scale 1 to 10","2012","middle vocational","Female","690","0.165682718620463","0.154281368400205","0.17708406884072","7"
"7 on Scale 1 to 10","2012","higher education","Male","431","0.225688451415404","0.208140259280424","0.243236643550384","7"
"7 on Scale 1 to 10","2012","higher education","Female","383","0.186727796855404","0.169895539266015","0.203560054444793","7"
"8 on Scale 1 to 10","2012","general elemantary","Male","135","0.275939899745386","0.239811062295033","0.312068737195739","8"
"8 on Scale 1 to 10","2012","general elemantary","Female","163","0.254523155433746","0.221855462275667","0.287190848591826","8"
"8 on Scale 1 to 10","2012","higher education","Male","629","0.27010494976158","0.251466219431482","0.288743680091677","8"
"8 on Scale 1 to 10","2012","higher education","Female","614","0.266250247095676","0.247158797225355","0.285341696965997","8"
"8 on Scale 1 to 10","2012","inadequately","Male","23","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Female","12","","","","8"
"8 on Scale 1 to 10","2012","middle vocational","Male","984","0.239640205738815","0.226044872642875","0.253235538834756","8"
"8 on Scale 1 to 10","2012","middle vocational","Female","1075","0.26342548079952","0.249917535392207","0.276933426206833","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Male","137","0.247720643692904","0.210581226514902","0.284860060870905","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Female","225","0.228324654655281","0.201007329962645","0.255641979347918","8"
"8 on Scale 1 to 10","2012","higher vocational","Male","196","0.24812542162143","0.21755800469038","0.278692838552481","8"
"8 on Scale 1 to 10","2012","higher vocational","Female","131","0.257024168716965","0.216331089600126","0.297717247833804","8"
"8 on Scale 1 to 10","2012","in school","Male","9","","","","8"
"8 on Scale 1 to 10","2012","in school","Female","7","","","","8"
"9 on Scale 1 to 10","2012","in school","Male","2","","","","9"
"9 on Scale 1 to 10","2012","in school","Female","7","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Male","10","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Female","10","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Male","94","0.138270992615046","0.110370599376145","0.166171385853948","9"
"9 on Scale 1 to 10","2012","general elemantary","Female","91","0.124824888670265","0.100037212598031","0.1496125647425","9"
"9 on Scale 1 to 10","2012","middle vocational","Male","567","0.148760800871342","0.137427132532732","0.160094469209951","9"
"9 on Scale 1 to 10","2012","middle vocational","Female","611","0.159981957027293","0.148740260158927","0.17122365389566","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Male","80","0.156490209617751","0.125232794385132","0.18774762485037","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Female","153","0.146101349589293","0.123114750310823","0.169087948867763","9"
"9 on Scale 1 to 10","2012","higher vocational","Male","129","0.145943438150738","0.120958055068956","0.170928821232521","9"
"9 on Scale 1 to 10","2012","higher vocational","Female","59","0.101455485021135","0.0733394683381759","0.129571501704095","9"
"9 on Scale 1 to 10","2012","higher education","Male","452","0.186313357379718","0.169968902764307","0.202657811995128","9"
"9 on Scale 1 to 10","2012","higher education","Female","369","0.186640442091438","0.169811218432429","0.203469665750448","9"
"0 Completely dissatisfied","2013","in school","Male","1","","","","0"
"0 Completely dissatisfied","2013","in school","Female","1","","","","0"
"0 Completely dissatisfied","2013","inadequately","Male","4","","","","0"
"0 Completely dissatisfied","2013","inadequately","Female","3","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Male","15","","","","0"
"0 Completely dissatisfied","2013","general elemantary","Female","22","","","","0"
"0 Completely dissatisfied","2013","middle vocational","Male","60","0.0197881937991768","0.015596621159453","0.0239797664389006","0"
"0 Completely dissatisfied","2013","middle vocational","Female","55","0.0135787154424805","0.0102096007743971","0.0169478301105638","0"
"0 Completely dissatisfied","2013","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Female","6","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Male","6","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","2013","higher education","Male","18","","","","0"
"0 Completely dissatisfied","2013","higher education","Female","16","","","","0"
"1 on Scale 1 to 10","2013","in school","Male","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Female","13","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Male","38","0.0109566278378419","0.00782363012080397","0.0140896255548798","1"
"1 on Scale 1 to 10","2013","in school","Female","","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Male","7","","","","1"
"1 on Scale 1 to 10","2013","middle vocational","Female","43","0.0117576845296698","0.00861972125705523","0.0148956478022844","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Male","8","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Female","13","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Male","5","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Female","2","","","","1"
"1 on Scale 1 to 10","2013","higher education","Male","16","","","","1"
"1 on Scale 1 to 10","2013","higher education","Female","16","","","","1"
"10 Completely satisfied","2013","in school","Male","4","","","","10"
"10 Completely satisfied","2013","in school","Female","8","","","","10"
"10 Completely satisfied","2013","inadequately","Male","21","","","","10"
"10 Completely satisfied","2013","general elemantary","Male","153","0.148213257886708","0.125165872331074","0.171260643442341","10"
"10 Completely satisfied","2013","general elemantary","Female","147","0.15815508951303","0.134791695832164","0.181518483193895","10"
"10 Completely satisfied","2013","middle vocational","Male","418","0.0845306207113497","0.076158357082911","0.0929028843397884","10"
"10 Completely satisfied","2013","vocational + Abi","Male","73","0.0906669833389146","0.0693656669596904","0.111968299718139","10"
"10 Completely satisfied","2013","vocational + Abi","Female","131","0.111056677378001","0.0926141672195233","0.129499187536478","10"
"10 Completely satisfied","2013","higher vocational","Male","58","0.0645698943293136","0.0470971145106611","0.082042674147966","10"
"10 Completely satisfied","2013","higher vocational","Female","35","0.0723719035514098","0.0482168001256495","0.0965270069771701","10"
"10 Completely satisfied","2013","higher education","Male","196","0.0784466685176002","0.0679280496452163","0.0889652873899841","10"
"10 Completely satisfied","2013","higher education","Female","205","0.0777569722360158","0.0671941515563616","0.08831979291567","10"
"10 Completely satisfied","2013","middle vocational","Female","521","0.105932606902743","0.0969736965747371","0.114891517230749","10"
"10 Completely satisfied","2013","inadequately","Female","23","","","","10"
"2 on Scale 1 to 10","2013","in school","Male","","","","","2"
"2 on Scale 1 to 10","2013","in school","Female","","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Male","3","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Female","7","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Male","14","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Female","19","","","","2"
