"plh0173","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2016","in school","","","","","0"
"0 Completely dissatisfied","2016","inadequately","2","","","","0"
"0 Completely dissatisfied","2016","general elemantary","18","","","","0"
"0 Completely dissatisfied","2016","middle vocational","65","0.0102564056452498","0.00785088378903099","0.0126619275014685","0"
"0 Completely dissatisfied","2016","higher vocational","8","","","","0"
"0 Completely dissatisfied","2016","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2016","higher education","18","","","","0"
"1 on Scale 1 to 10","2016","inadequately","1","","","","1"
"1 on Scale 1 to 10","2016","vocational + Abi","11","","","","1"
"1 on Scale 1 to 10","2016","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2016","higher education","39","0.0127293612234079","0.00931287839682321","0.0161458440499926","1"
"1 on Scale 1 to 10","2016","in school","","","","","1"
"1 on Scale 1 to 10","2016","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2016","middle vocational","37","0.00647671080745265","0.00456149974482151","0.00839192187008379","1"
"10 Completely satisfied","2016","higher vocational","84","0.0720562369695611","0.0557667641290299","0.0883457098100922","10"
"10 Completely satisfied","2016","higher education","255","0.0637229206044647","0.0562788950024208","0.0711669462065086","10"
"10 Completely satisfied","2016","in school","7","","","","10"
"10 Completely satisfied","2016","inadequately","23","","","","10"
"10 Completely satisfied","2016","general elemantary","176","0.146751506182587","0.127243916918411","0.166259095446764","10"
"10 Completely satisfied","2016","middle vocational","643","0.0876652835293191","0.0809131459265028","0.0944174211321353","10"
"10 Completely satisfied","2016","vocational + Abi","142","0.0793664447955365","0.0660463684289457","0.0926865211621272","10"
"2 on Scale 1 to 10","2016","in school","","","","","2"
"2 on Scale 1 to 10","2016","inadequately","3","","","","2"
"2 on Scale 1 to 10","2016","general elemantary","30","0.0311886383039741","0.0216058394414373","0.0407714371665108","2"
"2 on Scale 1 to 10","2016","middle vocational","121","0.0179241346433733","0.0147564496964552","0.0210918195902914","2"
"2 on Scale 1 to 10","2016","vocational + Abi","25","","","","2"
"2 on Scale 1 to 10","2016","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2016","higher education","51","0.0128704456182285","0.00943532734001901","0.0163055638964381","2"
"3 on Scale 1 to 10","2016","vocational + Abi","44","0.0356735556380605","0.0265338946123993","0.0448132166637218","3"
"3 on Scale 1 to 10","2016","in school","","","","","3"
"3 on Scale 1 to 10","2016","inadequately","4","","","","3"
"3 on Scale 1 to 10","2016","general elemantary","35","0.0315394044527387","0.0219046139526202","0.0411741949528572","3"
"3 on Scale 1 to 10","2016","middle vocational","198","0.0337130791229312","0.0294038198647505","0.0380223383811118","3"
"3 on Scale 1 to 10","2016","higher vocational","34","0.0429506764159673","0.0301785685825436","0.0557227842493911","3"
"3 on Scale 1 to 10","2016","higher education","95","0.0239136523795405","0.0192575244840491","0.0285697802750318","3"
"4 on Scale 1 to 10","2016","inadequately","5","","","","4"
"4 on Scale 1 to 10","2016","middle vocational","224","0.0407767854044059","0.036054886375848","0.0454986844329637","4"
"4 on Scale 1 to 10","2016","vocational + Abi","52","0.0253128726332179","0.0175727439054624","0.0330530013609733","4"
"4 on Scale 1 to 10","2016","higher vocational","36","0.0400061557315187","0.0276606738313993","0.0523516376316382","4"
"4 on Scale 1 to 10","2016","general elemantary","47","0.0377998757690525","0.0272862516870355","0.0483134998510695","4"
"4 on Scale 1 to 10","2016","higher education","119","0.0278154256700915","0.0228038413226545","0.0328270100175284","4"
"4 on Scale 1 to 10","2016","in school","1","","","","4"
"5 on Scale 1 to 10","2016","in school","4","","","","5"
"5 on Scale 1 to 10","2016","inadequately","27","","","","5"
"5 on Scale 1 to 10","2016","general elemantary","121","0.0738165066510512","0.0594019988808389","0.0882310144212634","5"
"5 on Scale 1 to 10","2016","middle vocational","693","0.108970605031788","0.101530979781824","0.116410230281752","5"
"5 on Scale 1 to 10","2016","vocational + Abi","142","0.0977515524247845","0.0831173265205003","0.112385778329069","5"
"5 on Scale 1 to 10","2016","higher vocational","76","0.0828635748728449","0.0654971982099865","0.100229951535703","5"
"5 on Scale 1 to 10","2016","higher education","279","0.0754198114370307","0.0673720917893822","0.0834675310846791","5"
"6 on Scale 1 to 10","2016","in school","4","","","","6"
"6 on Scale 1 to 10","2016","inadequately","18","","","","6"
"6 on Scale 1 to 10","2016","general elemantary","106","0.0698648258074102","0.0558115723721388","0.0839180792426815","6"
"6 on Scale 1 to 10","2016","middle vocational","629","0.0916273003787657","0.0847392733111172","0.0985153274464141","6"
"6 on Scale 1 to 10","2016","vocational + Abi","139","0.102865625493579","0.0878960758194941","0.117835175167665","6"
"6 on Scale 1 to 10","2016","higher vocational","115","0.153465776150685","0.130759890690857","0.176171661610512","6"
"6 on Scale 1 to 10","2016","higher education","402","0.105562001373435","0.0961974547910322","0.114926547955837","6"
"7 on Scale 1 to 10","2016","higher vocational","200","0.188921936089662","0.164262511746614","0.21358136043271","7"
"7 on Scale 1 to 10","2016","higher education","852","0.21061865332862","0.19819212908022","0.22304517757702","7"
"7 on Scale 1 to 10","2016","in school","9","","","","7"
"7 on Scale 1 to 10","2016","inadequately","21","","","","7"
"7 on Scale 1 to 10","2016","general elemantary","213","0.175569867964136","0.154596099300874","0.196543636627399","7"
"7 on Scale 1 to 10","2016","middle vocational","1287","0.190212689126497","0.18084234395377","0.199583034299224","7"
"7 on Scale 1 to 10","2016","vocational + Abi","303","0.191349621173573","0.17196581528913","0.210733427058016","7"
"8 on Scale 1 to 10","2016","in school","9","","","","8"
"8 on Scale 1 to 10","2016","inadequately","36","0.262441914124927","0.195106911778557","0.329776916471297","8"
"8 on Scale 1 to 10","2016","general elemantary","303","0.24549796143109","0.221771732971919","0.269224189890261","8"
"8 on Scale 1 to 10","2016","middle vocational","1769","0.256539129840183","0.246112205329562","0.266966054350804","8"
"8 on Scale 1 to 10","2016","vocational + Abi","434","0.29269898999252","0.270277854535225","0.315120125449814","8"
"8 on Scale 1 to 10","2016","higher vocational","259","0.253860567874897","0.226443687817481","0.281277447932313","8"
"8 on Scale 1 to 10","2016","higher education","1287","0.310555017294936","0.296453140736622","0.324656893853249","8"
"9 on Scale 1 to 10","2016","in school","18","","","","9"
"9 on Scale 1 to 10","2016","inadequately","24","","","","9"
"9 on Scale 1 to 10","2016","middle vocational","1073","0.155837876470035","0.147178237131274","0.164497515808795","9"
"9 on Scale 1 to 10","2016","vocational + Abi","284","0.152035042745724","0.134341872585231","0.169728212906216","9"
"9 on Scale 1 to 10","2016","higher vocational","138","0.131916231173279","0.11059853108828","0.153233931258279","9"
"9 on Scale 1 to 10","2016","higher education","739","0.153528415502602","0.142541939745717","0.164514891259487","9"
"9 on Scale 1 to 10","2016","general elemantary","209","0.156163639359021","0.136151494754436","0.176175783963606","9"
"0 Completely dissatisfied","2017","inadequately","1","","","","0"
"0 Completely dissatisfied","2017","general elemantary","14","","","","0"
"0 Completely dissatisfied","2017","middle vocational","59","0.00943376204869208","0.00725209211451012","0.011615431982874","0"
"0 Completely dissatisfied","2017","in school","","","","","0"
"0 Completely dissatisfied","2017","higher education","20","","","","0"
"0 Completely dissatisfied","2017","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2017","higher vocational","7","","","","0"
"1 on Scale 1 to 10","2017","in school","","","","","1"
"1 on Scale 1 to 10","2017","inadequately","4","","","","1"
"1 on Scale 1 to 10","2017","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2017","middle vocational","63","0.00965437707537648","0.00744759042123621","0.0118611637295167","1"
"1 on Scale 1 to 10","2017","vocational + Abi","10","","","","1"
"1 on Scale 1 to 10","2017","higher vocational","9","","","","1"
"1 on Scale 1 to 10","2017","higher education","23","","","","1"
"10 Completely satisfied","2017","higher vocational","81","0.0781013276852027","0.0620907068809674","0.094111948489438","10"
"10 Completely satisfied","2017","higher education","357","0.0808994283277255","0.0730879539078991","0.0887109027475519","10"
"10 Completely satisfied","2017","in school","15","","","","10"
"10 Completely satisfied","2017","inadequately","32","0.175236087658903","0.120892817910425","0.22957935740738","10"
"10 Completely satisfied","2017","general elemantary","185","0.132559429432918","0.114524128871159","0.150594729994677","10"
"10 Completely satisfied","2017","middle vocational","735","0.0956558535720881","0.0890180030448815","0.102293704099295","10"
"10 Completely satisfied","2017","vocational + Abi","164","0.102858227364367","0.0885561584357848","0.11716029629295","10"
"2 on Scale 1 to 10","2017","in school","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","3","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","17","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","126","0.0190669601364527","0.0159804675536999","0.0221534527192056","2"
"2 on Scale 1 to 10","2017","vocational + Abi","30","0.0230417502975456","0.0159778502593394","0.0301056503357517","2"
"2 on Scale 1 to 10","2017","higher vocational","21","","","","2"
"2 on Scale 1 to 10","2017","higher education","62","0.0124895957915755","0.00930815531581271","0.0156710362673382","2"
"3 on Scale 1 to 10","2017","in school","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","7","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","33","0.0284193542860947","0.019581542740899","0.0372571658312904","3"
"3 on Scale 1 to 10","2017","middle vocational","226","0.0316586435918623","0.027707114178488","0.0356101730052366","3"
"3 on Scale 1 to 10","2017","vocational + Abi","52","0.0259243837406429","0.0184426996521345","0.0334060678291513","3"
"3 on Scale 1 to 10","2017","higher vocational","26","","","","3"
"3 on Scale 1 to 10","2017","higher education","96","0.0257070042642843","0.0211733406296617","0.030240667898907","3"
"4 on Scale 1 to 10","2017","in school","2","","","","4"
"4 on Scale 1 to 10","2017","inadequately","8","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","68","0.0538631280007824","0.0418565022096583","0.0658697537919065","4"
"4 on Scale 1 to 10","2017","middle vocational","304","0.0437036870587084","0.0390898728036428","0.048317501313774","4"
"4 on Scale 1 to 10","2017","vocational + Abi","60","0.0353162456145574","0.0266260699307201","0.0440064212983948","4"
"4 on Scale 1 to 10","2017","higher vocational","37","0.0291102021002586","0.0190791855318813","0.0391412186686359","4"
"4 on Scale 1 to 10","2017","higher education","151","0.0321064566128744","0.0270564871054646","0.0371564261202843","4"
"5 on Scale 1 to 10","2017","in school","2","","","","5"
"5 on Scale 1 to 10","2017","inadequately","25","","","","5"
"5 on Scale 1 to 10","2017","general elemantary","149","0.101351594710535","0.0853003615536814","0.117402827867388","5"
"5 on Scale 1 to 10","2017","middle vocational","797","0.108631948834448","0.101609119018688","0.115654778650209","5"
"5 on Scale 1 to 10","2017","vocational + Abi","149","0.0923368526159516","0.078706763522993","0.10596694170891","5"
"5 on Scale 1 to 10","2017","higher vocational","101","0.0714605173953125","0.0560906318158971","0.086830402974728","5"
"5 on Scale 1 to 10","2017","higher education","331","0.0682907021564756","0.0610646719240072","0.0755167323889441","5"
"6 on Scale 1 to 10","2017","in school","4","","","","6"
"6 on Scale 1 to 10","2017","inadequately","14","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","118","0.0885791473601861","0.0734670955386338","0.103691199181738","6"
"6 on Scale 1 to 10","2017","middle vocational","727","0.0971699195158529","0.0904853451569421","0.103854493874764","6"
"6 on Scale 1 to 10","2017","vocational + Abi","184","0.105905639222996","0.0914179196716402","0.120393358774352","6"
"6 on Scale 1 to 10","2017","higher vocational","92","0.0931112445396843","0.0757725880310184","0.11044990104835","6"
"6 on Scale 1 to 10","2017","higher education","434","0.108629029157588","0.0997148581196207","0.117543200195556","6"
"7 on Scale 1 to 10","2017","higher vocational","250","0.263890779186856","0.237592907297323","0.290188651076388","7"
"7 on Scale 1 to 10","2017","higher education","1013","0.211994914189949","0.200286286358876","0.223703542021022","7"
"7 on Scale 1 to 10","2017","in school","4","","","","7"
"7 on Scale 1 to 10","2017","inadequately","25","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","231","0.166215028685136","0.146415247902109","0.186014809468163","7"
"7 on Scale 1 to 10","2017","middle vocational","1458","0.191210484189221","0.182335278354057","0.200085690024384","7"
"7 on Scale 1 to 10","2017","vocational + Abi","355","0.210296775641136","0.191110217578589","0.229483333703683","7"
"8 on Scale 1 to 10","2017","higher vocational","293","0.252522476121762","0.226599404640482","0.278445547603042","8"
"8 on Scale 1 to 10","2017","higher education","1378","0.283717631203768","0.270803533623605","0.296631728783932","8"
"8 on Scale 1 to 10","2017","in school","14","","","","8"
"8 on Scale 1 to 10","2017","inadequately","42","0.213531828049568","0.154952949762565","0.272110706336571","8"
"8 on Scale 1 to 10","2017","general elemantary","319","0.211611516325434","0.189887606494444","0.233335426156424","8"
