"plh0173","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1995","vocational + Abi","West Germany","33","0.156204143390703","0.113680149765424","0.198728137015983","6"
"6 on Scale 1 to 10","1995","vocational + Abi","East Germany","11","","","","6"
"6 on Scale 1 to 10","1995","higher education","East Germany","58","0.0784503227524117","0.0575701004613564","0.0993305450434671","6"
"6 on Scale 1 to 10","1995","inadequately","West Germany","35","0.135351780878879","0.0938487751625065","0.176854786595251","6"
"6 on Scale 1 to 10","1995","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","1995","in school","West Germany","1","","","","6"
"7 on Scale 1 to 10","1995","in school","West Germany","2","","","","7"
"7 on Scale 1 to 10","1995","in school","East Germany","2","","","","7"
"7 on Scale 1 to 10","1995","general elemantary","East Germany","22","","","","7"
"7 on Scale 1 to 10","1995","middle vocational","West Germany","561","0.188869610495455","0.174983449212599","0.20275577177831","7"
"7 on Scale 1 to 10","1995","middle vocational","East Germany","228","0.185633907848043","0.164275327436609","0.206992488259477","7"
"7 on Scale 1 to 10","1995","vocational + Abi","West Germany","51","0.19112113584095","0.145067366868355","0.237174904813545","7"
"7 on Scale 1 to 10","1995","higher education","East Germany","131","0.183637367145218","0.153569649558122","0.213705084732313","7"
"7 on Scale 1 to 10","1995","higher education","West Germany","128","0.180338026472395","0.152428955705346","0.208247097239445","7"
"7 on Scale 1 to 10","1995","general elemantary","West Germany","155","0.131852656735676","0.11167469119538","0.152030622275971","7"
"7 on Scale 1 to 10","1995","inadequately","West Germany","38","0.137889212227627","0.0960604972937116","0.179717927161542","7"
"7 on Scale 1 to 10","1995","inadequately","East Germany","1","","","","7"
"7 on Scale 1 to 10","1995","vocational + Abi","East Germany","5","","","","7"
"7 on Scale 1 to 10","1995","higher vocational","West Germany","82","0.22456779623532","0.183467386324877","0.265668206145764","7"
"7 on Scale 1 to 10","1995","higher vocational","East Germany","31","0.194448661356341","0.135128936699299","0.253768386013383","7"
"8 on Scale 1 to 10","1995","in school","West Germany","3","","","","8"
"8 on Scale 1 to 10","1995","in school","East Germany","3","","","","8"
"8 on Scale 1 to 10","1995","inadequately","West Germany","67","0.234590153050334","0.183182266569334","0.285998039531333","8"
"8 on Scale 1 to 10","1995","middle vocational","East Germany","296","0.231218785692262","0.208058344484542","0.254379226899981","8"
"8 on Scale 1 to 10","1995","vocational + Abi","West Germany","64","0.250080061948058","0.199355762276943","0.300804361619172","8"
"8 on Scale 1 to 10","1995","higher education","East Germany","163","0.249658969328886","0.216047978973954","0.283269959683819","8"
"8 on Scale 1 to 10","1995","higher vocational","West Germany","102","0.261474758092716","0.218193681528727","0.304755834656705","8"
"8 on Scale 1 to 10","1995","general elemantary","East Germany","35","0.209867315818695","0.145552630645786","0.274182000991603","8"
"8 on Scale 1 to 10","1995","middle vocational","West Germany","800","0.250528067241468","0.235154958220188","0.265901176262748","8"
"8 on Scale 1 to 10","1995","vocational + Abi","East Germany","15","","","","8"
"8 on Scale 1 to 10","1995","higher vocational","East Germany","40","0.20539439814626","0.144843562046141","0.265945234246378","8"
"8 on Scale 1 to 10","1995","higher education","West Germany","223","0.308938057141395","0.275396862971226","0.342479251311563","8"
"8 on Scale 1 to 10","1995","inadequately","East Germany","1","","","","8"
"8 on Scale 1 to 10","1995","general elemantary","West Germany","257","0.233969337696848","0.208720652765156","0.259218022628539","8"
"9 on Scale 1 to 10","1995","higher education","West Germany","107","0.139879024557382","0.114699913475548","0.165058135639215","9"
"9 on Scale 1 to 10","1995","inadequately","West Germany","29","","","","9"
"9 on Scale 1 to 10","1995","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","1995","general elemantary","East Germany","20","","","","9"
"9 on Scale 1 to 10","1995","middle vocational","West Germany","404","0.132261811203889","0.120242836677506","0.144280785730271","9"
"9 on Scale 1 to 10","1995","vocational + Abi","West Germany","46","0.135593676242779","0.0954933633952502","0.175693989090308","9"
"9 on Scale 1 to 10","1995","vocational + Abi","East Germany","5","","","","9"
"9 on Scale 1 to 10","1995","higher vocational","West Germany","57","0.12330122206024","0.0909187955095472","0.155683648610932","9"
"9 on Scale 1 to 10","1995","higher vocational","East Germany","23","","","","9"
"9 on Scale 1 to 10","1995","in school","West Germany","1","","","","9"
"9 on Scale 1 to 10","1995","in school","East Germany","","","","","9"
"9 on Scale 1 to 10","1995","general elemantary","West Germany","115","0.113397006448898","0.0944865677152544","0.132307445182541","9"
"9 on Scale 1 to 10","1995","middle vocational","East Germany","130","0.0984473957615999","0.0820818104864083","0.114812981036792","9"
"9 on Scale 1 to 10","1995","higher education","East Germany","84","0.128723125280714","0.102716454724511","0.154729795836917","9"
"0 Completely dissatisfied","1996","in school","West Germany","","","","","0"
"0 Completely dissatisfied","1996","in school","East Germany","","","","","0"
"0 Completely dissatisfied","1996","inadequately","West Germany","9","","","","0"
"0 Completely dissatisfied","1996","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","1996","general elemantary","West Germany","24","","","","0"
"0 Completely dissatisfied","1996","general elemantary","East Germany","3","","","","0"
"0 Completely dissatisfied","1996","middle vocational","West Germany","34","0.011775091734508","0.00791949659042266","0.0156306868785933","0"
"0 Completely dissatisfied","1996","middle vocational","East Germany","30","0.021975446858581","0.0138024262871163","0.0301484674300458","0"
"0 Completely dissatisfied","1996","vocational + Abi","West Germany","3","","","","0"
"0 Completely dissatisfied","1996","vocational + Abi","East Germany","1","","","","0"
"0 Completely dissatisfied","1996","higher vocational","West Germany","4","","","","0"
"0 Completely dissatisfied","1996","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","1996","higher education","West Germany","6","","","","0"
"0 Completely dissatisfied","1996","higher education","East Germany","11","","","","0"
"1 on Scale 1 to 10","1996","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","1996","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","1996","inadequately","West Germany","","","","","1"
"1 on Scale 1 to 10","1996","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","1996","general elemantary","West Germany","10","","","","1"
"1 on Scale 1 to 10","1996","general elemantary","East Germany","5","","","","1"
"1 on Scale 1 to 10","1996","middle vocational","West Germany","21","","","","1"
"1 on Scale 1 to 10","1996","middle vocational","East Germany","18","","","","1"
"1 on Scale 1 to 10","1996","vocational + Abi","West Germany","2","","","","1"
"1 on Scale 1 to 10","1996","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","1996","higher vocational","West Germany","2","","","","1"
"1 on Scale 1 to 10","1996","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","1996","higher education","East Germany","1","","","","1"
"1 on Scale 1 to 10","1996","higher education","West Germany","5","","","","1"
"10 Completely satisfied","1996","in school","West Germany","","","","","10"
"10 Completely satisfied","1996","in school","East Germany","1","","","","10"
"10 Completely satisfied","1996","inadequately","West Germany","22","","","","10"
"10 Completely satisfied","1996","inadequately","East Germany","1","","","","10"
"10 Completely satisfied","1996","general elemantary","West Germany","103","0.0958815335820971","0.0777594024245443","0.11400366473965","10"
"10 Completely satisfied","1996","general elemantary","East Germany","16","","","","10"
"10 Completely satisfied","1996","middle vocational","West Germany","278","0.0882112969628275","0.0780747372227248","0.0983478567029302","10"
"10 Completely satisfied","1996","middle vocational","East Germany","85","0.0785593149380446","0.0635600011239575","0.0935586287521318","10"
"10 Completely satisfied","1996","vocational + Abi","East Germany","1","","","","10"
"10 Completely satisfied","1996","higher vocational","West Germany","32","0.0608694956125855","0.0373506683263557","0.0843883228988153","10"
"10 Completely satisfied","1996","higher vocational","East Germany","10","","","","10"
"10 Completely satisfied","1996","higher education","West Germany","39","0.0436284838235048","0.0289507164594554","0.0583062511875542","10"
"10 Completely satisfied","1996","higher education","East Germany","38","0.0616342199376441","0.0426889935508188","0.0805794463244694","10"
"10 Completely satisfied","1996","vocational + Abi","West Germany","19","","","","10"
"2 on Scale 1 to 10","1996","in school","West Germany","2","","","","2"
"2 on Scale 1 to 10","1996","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","1996","inadequately","West Germany","4","","","","2"
"2 on Scale 1 to 10","1996","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","1996","general elemantary","West Germany","22","","","","2"
"2 on Scale 1 to 10","1996","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","1996","middle vocational","West Germany","63","0.0209954698137373","0.0158711464642821","0.0261197931631924","2"
"2 on Scale 1 to 10","1996","middle vocational","East Germany","26","","","","2"
"2 on Scale 1 to 10","1996","vocational + Abi","East Germany","","","","","2"
"2 on Scale 1 to 10","1996","higher vocational","West Germany","4","","","","2"
"2 on Scale 1 to 10","1996","vocational + Abi","West Germany","7","","","","2"
"2 on Scale 1 to 10","1996","higher vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","1996","higher education","West Germany","13","","","","2"
"2 on Scale 1 to 10","1996","higher education","East Germany","12","","","","2"
"3 on Scale 1 to 10","1996","higher education","East Germany","30","0.0416127336476221","0.0258806441913264","0.0573448231039179","3"
"3 on Scale 1 to 10","1996","higher education","West Germany","29","","","","3"
"3 on Scale 1 to 10","1996","in school","West Germany","1","","","","3"
"3 on Scale 1 to 10","1996","general elemantary","West Germany","33","0.0317000114546138","0.0209164110472402","0.0424836118619873","3"
"3 on Scale 1 to 10","1996","general elemantary","East Germany","3","","","","3"
"3 on Scale 1 to 10","1996","middle vocational","West Germany","85","0.0330991832763038","0.0267050603785022","0.0394933061741054","3"
"3 on Scale 1 to 10","1996","middle vocational","East Germany","69","0.0534023443630694","0.0408679969042253","0.0659366918219136","3"
"3 on Scale 1 to 10","1996","vocational + Abi","West Germany","16","","","","3"
"3 on Scale 1 to 10","1996","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","1996","higher vocational","West Germany","9","","","","3"
"3 on Scale 1 to 10","1996","higher vocational","East Germany","6","","","","3"
"3 on Scale 1 to 10","1996","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","1996","inadequately","West Germany","6","","","","3"
"3 on Scale 1 to 10","1996","inadequately","East Germany","","","","","3"
"4 on Scale 1 to 10","1996","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","1996","vocational + Abi","East Germany","","","","","4"
"4 on Scale 1 to 10","1996","in school","West Germany","","","","","4"
"4 on Scale 1 to 10","1996","middle vocational","West Germany","132","0.050616678069037","0.0427814977515986","0.0584518583864755","4"
"4 on Scale 1 to 10","1996","middle vocational","East Germany","54","0.0483293931916215","0.0363733395524588","0.0602854468307841","4"
"4 on Scale 1 to 10","1996","vocational + Abi","West Germany","12","","","","4"
"4 on Scale 1 to 10","1996","higher education","East Germany","31","0.0601693619726378","0.041436019659661","0.0789027042856146","4"
"4 on Scale 1 to 10","1996","inadequately","West Germany","11","","","","4"
"4 on Scale 1 to 10","1996","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","1996","general elemantary","East Germany","5","","","","4"
"4 on Scale 1 to 10","1996","general elemantary","West Germany","51","0.0633687271607198","0.0483735730835575","0.0783638812378822","4"
"4 on Scale 1 to 10","1996","higher vocational","West Germany","18","","","","4"
"4 on Scale 1 to 10","1996","higher vocational","East Germany","5","","","","4"
"4 on Scale 1 to 10","1996","higher education","West Germany","26","","","","4"
"5 on Scale 1 to 10","1996","inadequately","East Germany","","","","","5"
