"plh0183","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","79","0.110140250644762","0.0871609325056995","0.133119568783824","6"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","89","0.119241497139998","0.0974296574416527","0.141053336838344","6"
"7 on Scale 1 to 10","1995","1-pers.-HH","West Germany","185","0.155299742983846","0.133778352619265","0.176821133348427","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","194","0.190638709750215","0.165970060373707","0.215307359126723","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","435","0.179467297681826","0.164421834163047","0.194512761200606","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","145","0.168733885499728","0.143526874132038","0.193940896867419","7"
"7 on Scale 1 to 10","1995","Single parent ","East Germany","36","0.189382869436586","0.129779298201299","0.248986440671873","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","393","0.182059448139189","0.166043113265773","0.198075783012606","7"
"7 on Scale 1 to 10","1995","1-pers.-HH","East Germany","63","0.176802442342636","0.135578805014316","0.218026079670956","7"
"7 on Scale 1 to 10","1995","Single parent ","West Germany","73","0.1501864453752","0.116881083827289","0.18349180692311","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","186","0.209356935700877","0.18268753596242","0.236026335439334","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","313","0.176245798775627","0.158429379754599","0.194062217796655","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","166","0.226519952062174","0.195795714506849","0.257244189617498","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","87","0.222368388486066","0.180668020510707","0.264068756461426","7"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","218","0.218146510031754","0.192210364355573","0.244082655707935","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","679","0.257832732573817","0.240681912659956","0.274983552487679","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","East Germany","60","0.177770869778469","0.136458807982567","0.21908293157437","8"
"8 on Scale 1 to 10","1995","Single parent ","West Germany","118","0.267907595648844","0.226620681879406","0.309194509418281","8"
"8 on Scale 1 to 10","1995","Single parent ","East Germany","39","0.25729213327781","0.190792949780686","0.323791316774935","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","500","0.285598642590547","0.264477791468399","0.306719493712695","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","187","0.241822443260972","0.21039297085773","0.273251915664214","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","242","0.279412650867406","0.249211985285927","0.309613316448885","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","112","0.303386983786639","0.257285948945256","0.349488018628023","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","713","0.309200945313709","0.290019031589855","0.328382859037563","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","241","0.249931696648223","0.221549865828215","0.278313527468231","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","West Germany","282","0.240999500462811","0.215586102030936","0.266412898894687","8"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","West Germany","373","0.128303849985151","0.11519189737067","0.141415802599632","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","East Germany","119","0.149663798340041","0.126279031312874","0.173048565367208","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","East Germany","36","0.0923473714139","0.0610633736641993","0.123631369163601","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","East Germany","84","0.0759170771568606","0.0592831871848591","0.0925509671288621","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","West Germany","268","0.143778830915356","0.127372832517779","0.160184829312933","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","East Germany","34","0.0788346347173072","0.0518110013770203","0.105858268057594","9"
"9 on Scale 1 to 10","1995","1-pers.-HH","West Germany","136","0.112156752883119","0.0934061815672345","0.130907324199003","9"
"9 on Scale 1 to 10","1995","Single parent ","West Germany","61","0.129816759321181","0.0984833468747075","0.161150171767654","9"
"9 on Scale 1 to 10","1995","Single parent ","East Germany","18","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","West Germany","413","0.17165374474803","0.156003243292524","0.187304246203536","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","East Germany","79","0.11033940758109","0.0873418970196893","0.133336918142491","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","West Germany","153","0.181829814524444","0.155869823526559","0.207789805522329","9"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","West Germany","11","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","East Germany","3","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","West Germany","7","","","","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","East Germany","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","West Germany","5","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","East Germany","1","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","East Germany","4","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","West Germany","19","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","East Germany","12","","","","0"
"0 Completely dissatisfied","1996","1-pers.-HH","West Germany","7","","","","0"
"0 Completely dissatisfied","1996","Single parent ","West Germany","6","","","","0"
"0 Completely dissatisfied","1996","Single parent ","East Germany","","","","","0"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","1","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","2","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","9","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","East Germany","9","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","17","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","East Germany","1","","","","1"
"1 on Scale 1 to 10","1996","1-pers.-HH","West Germany","18","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","11","","","","1"
"1 on Scale 1 to 10","1996","Single parent ","West Germany","4","","","","1"
"10 Completely satisfied","1996","1-pers.-HH","East Germany","14","","","","10"
"10 Completely satisfied","1996","(Married) couple without C. ","West Germany","175","0.0626297241276557","0.0531281029312916","0.0721313453240198","10"
"10 Completely satisfied","1996","1-pers.-HH","West Germany","59","0.0487547999035759","0.0360456862588437","0.0614639135483082","10"
"10 Completely satisfied","1996","(Married) couple without C. ","East Germany","23","","","","10"
"10 Completely satisfied","1996","Single parent ","West Germany","43","0.0784820205737751","0.054373467997786","0.102590573149764","10"
"10 Completely satisfied","1996","Single parent ","East Germany","9","","","","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","West Germany","128","0.0560119441221468","0.0463349185635348","0.0656889696807588","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","East Germany","13","","","","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","West Germany","95","0.0551349713143031","0.0442272619071163","0.0660426807214899","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","East Germany","12","","","","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","West Germany","74","0.0749977863904012","0.0571542483694756","0.0928413244113268","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","East Germany","6","","","","10"
"2 on Scale 1 to 10","1996","1-pers.-HH","East Germany","7","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","12","","","","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","West Germany","27","","","","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","41","0.0156857307107025","0.0108130142383484","0.0205584471830566","2"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","24","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","West Germany","5","","","","2"
"2 on Scale 1 to 10","1996","Single parent ","East Germany","5","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","11","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","8","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","6","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","20","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","35","0.0272633570124241","0.019480798426821","0.0350459155980272","2"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","19","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","East Germany","7","","","","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","West Germany","45","0.0530146137486231","0.0397916205626406","0.0662376069346057","3"
"3 on Scale 1 to 10","1996","1-pers.-HH","East Germany","27","","","","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","77","0.0404084424452122","0.0326864185961363","0.0481304662942882","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","57","0.0518437873671256","0.0383690679942468","0.0653185067400043","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","40","0.0238395864722303","0.0174196863776923","0.0302594865667683","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","27","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","18","","","","3"
"3 on Scale 1 to 10","1996","Single parent ","West Germany","12","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","29","","","","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","51","0.0326096215491293","0.0241215534264986","0.0410976896717599","3"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","62","0.0279735576687945","0.021034009312925","0.0349131060246641","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","West Germany","50","0.0489726225792797","0.0362366086493947","0.0617086365091646","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","140","0.0644899547584805","0.0548578291426946","0.0741220803742663","4"
"4 on Scale 1 to 10","1996","Single parent ","West Germany","17","","","","4"
"4 on Scale 1 to 10","1996","Single parent ","East Germany","10","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","25","","","","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","38","0.0580190147238949","0.0403959682762408","0.0756420611715489","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","62","0.0339153537195441","0.0252648606852765","0.0425658467538116","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","15","","","","4"
"4 on Scale 1 to 10","1996","1-pers.-HH","East Germany","32","0.101168875175816","0.0693948267038572","0.132942923647774","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","101","0.0946741869492482","0.0768811670231524","0.112467206875344","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","31","0.0371089445754935","0.0243029521807997","0.0499149369701872","4"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","320","0.125907548859839","0.112898173534518","0.138916924185159","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","East Germany","71","0.179308347199234","0.138887975448204","0.219728718950265","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","190","0.0908262213545337","0.0787328499961804","0.102919592712887","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","118","0.152380952803633","0.127767539960882","0.176994365646384","5"
"5 on Scale 1 to 10","1996","Single parent ","West Germany","60","0.115703585652718","0.0870283838000145","0.144378787505421","5"
"5 on Scale 1 to 10","1996","Single parent ","East Germany","27","","","","5"
"5 on Scale 1 to 10","1996","1-pers.-HH","West Germany","162","0.162539809863255","0.140766608241855","0.184313011484655","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","187","0.189795303434021","0.165962697601095","0.213627909266947","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","175","0.111440698056664","0.0964023470964162","0.126479049016911","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","115","0.196550151215303","0.166593668450159","0.226506633980447","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","83","0.114522095061855","0.0929486815164341","0.136095508607276","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","75","0.172516191180158","0.135854483313928","0.209177899046387","5"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","West Germany","251","0.115932169501528","0.102459207328741","0.129405131674316","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","East Germany","44","0.142594752014594","0.105751760891043","0.179437743138145","6"
"6 on Scale 1 to 10","1996","1-pers.-HH","West Germany","111","0.107064166455669","0.0888171219776385","0.1253112109337","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","West Germany","307","0.129347992478132","0.116188049023044","0.142507935933219","6"
"6 on Scale 1 to 10","1996","Single parent ","East Germany","19","","","","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","East Germany","56","0.124038300779293","0.0920538813295393","0.156022720229048","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","East Germany","161","0.144647088299285","0.123269488707902","0.166024687890667","6"
"6 on Scale 1 to 10","1996","Single parent ","West Germany","67","0.123954130750288","0.0944129351748128","0.153495326325762","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","East Germany","124","0.142821029638521","0.11885820697079","0.166783852306252","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","West Germany","203","0.122885238914105","0.107195592211465","0.138574885616745","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","East Germany","87","0.123020068626026","0.0982596745121634","0.147780462739889","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","West Germany","88","0.116620061991852","0.0948757454331582","0.138364378550545","6"
